Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Ghoul-Aid (Revenge Tour),Puzzle Dust,"grant klapwijk, kyle ackermann","ezra dantowitz, ian golembeski",21,10,Pool Play,2021newengland,Premier
Ghoul-Aid (Revenge Tour),Puzzle Dust,"grant klapwijk, kyle ackermann","ezra dantowitz, ian golembeski",21,16,Pool Play,2021newengland,Premier
Hillbottom Spikes,Sawtooth Spikers,"dan abrams, demitri forand","dennis joseph, thomas maloney",21,17,Pool Play,2021newengland,Premier
Hillbottom Spikes,Sawtooth Spikers,"dan abrams, demitri forand","dennis joseph, thomas maloney",21,11,Pool Play,2021newengland,Premier
Church/Hertzler,Grassy,"chandler hertzler, taylor church","brendan ferreira, ryan marino",21,19,Pool Play,2021newengland,Premier
Church/Hertzler,Grassy,"chandler hertzler, taylor church","brendan ferreira, ryan marino",19,21,Pool Play,2021newengland,Premier
Church/Hertzler,Grassy,"chandler hertzler, taylor church","brendan ferreira, ryan marino",16,21,Pool Play,2021newengland,Premier
Nick Sant's Basement,Are we good now?,"artie singer, dan mcpartland","ian slattery, jake goodnow",21,18,Pool Play,2021newengland,Premier
Nick Sant's Basement,Are we good now?,"artie singer, dan mcpartland","ian slattery, jake goodnow",19,21,Pool Play,2021newengland,Premier
Nick Sant's Basement,Are we good now?,"artie singer, dan mcpartland","ian slattery, jake goodnow",21,9,Pool Play,2021newengland,Premier
Coreanos Simps,Hilltop,"alex daly, jared bingham","cole model, max model",14,21,Pool Play,2021newengland,Premier
Coreanos Simps,Hilltop,"alex daly, jared bingham","cole model, max model",14,21,Pool Play,2021newengland,Premier
Trash Pandas,/kick,"christian bennett, ian murphy","dan bonowski, trevor clements 704trev",21,19,Pool Play,2021newengland,Premier
Trash Pandas,/kick,"christian bennett, ian murphy","dan bonowski, trevor clements 704trev",19,21,Pool Play,2021newengland,Premier
Trash Pandas,/kick,"christian bennett, ian murphy","dan bonowski, trevor clements 704trev",21,19,Pool Play,2021newengland,Premier
Hillbottom Spikes,Puzzle Dust,"dan abrams, demitri forand","ezra dantowitz, ian golembeski",17,21,Pool Play,2021newengland,Premier
Hillbottom Spikes,Puzzle Dust,"dan abrams, demitri forand","ezra dantowitz, ian golembeski",21,19,Pool Play,2021newengland,Premier
Hillbottom Spikes,Puzzle Dust,"dan abrams, demitri forand","ezra dantowitz, ian golembeski",20,22,Pool Play,2021newengland,Premier
Jiggly Wrists,Sawtooth Spikers,"connor prelich, kieran rose","dennis joseph, thomas maloney",14,21,Pool Play,2021newengland,Premier
Jiggly Wrists,Sawtooth Spikers,"connor prelich, kieran rose","dennis joseph, thomas maloney",21,17,Pool Play,2021newengland,Premier
Jiggly Wrists,Sawtooth Spikers,"connor prelich, kieran rose","dennis joseph, thomas maloney",12,21,Pool Play,2021newengland,Premier
Gross eggs and Ham,Coreanos Simps,"ryan gross, thomas hamilton","alex daly, jared bingham",21,16,Pool Play,2021newengland,Premier
Gross eggs and Ham,Coreanos Simps,"ryan gross, thomas hamilton","alex daly, jared bingham",21,15,Pool Play,2021newengland,Premier
Hilltop,Trash Pandas,"cole model, max model","christian bennett, ian murphy",21,14,Pool Play,2021newengland,Premier
Hilltop,Trash Pandas,"cole model, max model","christian bennett, ian murphy",22,20,Pool Play,2021newengland,Premier
Ghoul-Aid (Revenge Tour),Hillbottom Spikes,"grant klapwijk, kyle ackermann","dan abrams, demitri forand",21,18,Pool Play,2021newengland,Premier
Ghoul-Aid (Revenge Tour),Hillbottom Spikes,"grant klapwijk, kyle ackermann","dan abrams, demitri forand",21,18,Pool Play,2021newengland,Premier
Puzzle Dust,Jiggly Wrists,"ezra dantowitz, ian golembeski","connor prelich, kieran rose",23,21,Pool Play,2021newengland,Premier
Puzzle Dust,Jiggly Wrists,"ezra dantowitz, ian golembeski","connor prelich, kieran rose",10,21,Pool Play,2021newengland,Premier
Puzzle Dust,Jiggly Wrists,"ezra dantowitz, ian golembeski","connor prelich, kieran rose",10,21,Pool Play,2021newengland,Premier
Weird Cream,Bird Ball,"ali jenki, david gonzales","matt buglio, nick d'ambra",15,13,Pool Play,2021newengland,Contender
Spikin Chiclets,Rush Hour 4,"lindros beard, mo beard","jason harris, spencer sochin",15,5,Pool Play,2021newengland,Contender
Boost,The Lanky Boys,"alex luc, charlie freeman","carson wallace, jack dumouchel",15,4,Pool Play,2021newengland,Contender
Creamcycle,Mainahs,"mike white, nick sant","joseph lemelin, timber parlin",15,3,Pool Play,2021newengland,Contender
Brother-in-laws,Chivas NY,"james hyman, john hess iv","camilo cruz, edgar cruz",15,3,Pool Play,2021newengland,Contender
White Lotus Roundnet,Broke Boiz,"ely marciano, mitchell carter","joel morrell, michael fitzsimmons",15,8,Pool Play,2021newengland,Contender
Custard Rations,kan-g-aroos,"andrew gunter, david smythe","edric kan, jiacheng kang",15,7,Pool Play,2021newengland,Contender
Alex Daly’s Disciples,The Mighty Mighty Titans,"jared bingham, sunny gu","mike hamilton, steven fedorchak",15,4,Pool Play,2021newengland,Contender
Play to Win the Game,Brotherly Love,"donny dunning, robin wolschendorf","corey coonrad, kyle coonrad",15,2,Pool Play,2021newengland,Contender
John Rick,"At the Serve, Veer Right","johnmichael manzi, ricky santiago","noah vasington, vir sikand",15,12,Pool Play,2021newengland,Contender
LANK,Dummys,"liam sherron, sean brown","alex theriault, trent bunker",15,3,Pool Play,2021newengland,Contender
Muffin Soldiers,Italian Stallions,"joey maichen, joey shanno","aj sachatello, joe lathrop",15,10,Pool Play,2021newengland,Contender
Pajama Sam,PitVipers 4 Life,"evan song, isaac freeman","dylan white, joseph gerberich",15,4,Pool Play,2021newengland,Contender
Sean and Mike,MVB,"michael medvedev, sean berg","mikey mussell, tim roberts",15,10,Pool Play,2021newengland,Contender
Heidman/Popluhar,Humungous Chungus,"jake heidman, jakub popluhar","c perry, eli pinkus",15,7,Pool Play,2021newengland,Contender
Darkhorse,Double Dippers,"darrell handley, nick howland","andrew barra, george reagan",15,3,Pool Play,2021newengland,Contender
Jersey Shore Spikeball,LUPD,"marco imperiale, sean aguiar","david hinkle, ryder henry",7,15,Pool Play,2021newengland,Contender
I’m nice,Mac-Jamin,"alex harris, scott pease","benjamin gardiner, mackinly yorgensen",19,17,Pool Play,2021newengland,Contender
Weird Cream,Rush Hour 4,"ali jenki, david gonzales","jason harris, spencer sochin",15,13,Pool Play,2021newengland,Contender
Spikin Chiclets,Kiddos,"lindros beard, mo beard","charles tipton, mark manuel",10,15,Pool Play,2021newengland,Contender
The Lanky Boys,Bird Ball,"carson wallace, jack dumouchel","matt buglio, nick d'ambra",15,13,Pool Play,2021newengland,Contender
Creamcycle,Chivas NY,"mike white, nick sant","camilo cruz, edgar cruz",15,0,Pool Play,2021newengland,Contender
Brother-in-laws,What's Left?,"james hyman, john hess iv","ben roy, bryan pustolka",12,15,Pool Play,2021newengland,Contender
Broke Boiz,Mainahs,"joel morrell, michael fitzsimmons","joseph lemelin, timber parlin",15,9,Pool Play,2021newengland,Contender
Custard Rations,The Mighty Mighty Titans,"andrew gunter, david smythe","mike hamilton, steven fedorchak",15,4,Pool Play,2021newengland,Contender
Alex Daly’s Disciples,"At the Serve, Veer Right","jared bingham, sunny gu","noah vasington, vir sikand",15,9,Pool Play,2021newengland,Contender
Play to Win the Game,John Rick,"donny dunning, robin wolschendorf","johnmichael manzi, ricky santiago",7,15,Pool Play,2021newengland,Contender
Brotherly Love,kan-g-aroos,"corey coonrad, kyle coonrad","edric kan, jiacheng kang",7,15,Pool Play,2021newengland,Contender
LANK,Italian Stallions,"liam sherron, sean brown","aj sachatello, joe lathrop",15,10,Pool Play,2021newengland,Contender
Muffin Soldiers,MVB,"joey maichen, joey shanno","mikey mussell, tim roberts",15,11,Pool Play,2021newengland,Contender
Pajama Sam,Sean and Mike,"evan song, isaac freeman","michael medvedev, sean berg",15,11,Pool Play,2021newengland,Contender
PitVipers 4 Life,Dummys,"dylan white, joseph gerberich","alex theriault, trent bunker",10,15,Pool Play,2021newengland,Contender
Heidman/Popluhar,Double Dippers,"jake heidman, jakub popluhar","andrew barra, george reagan",15,5,Pool Play,2021newengland,Contender
Darkhorse,Mac-Jamin,"darrell handley, nick howland","benjamin gardiner, mackinly yorgensen",15,7,Pool Play,2021newengland,Contender
Jersey Shore Spikeball,I’m nice,"marco imperiale, sean aguiar","alex harris, scott pease",12,15,Pool Play,2021newengland,Contender
LUPD,Humungous Chungus,"david hinkle, ryder henry","c perry, eli pinkus",11,15,Pool Play,2021newengland,Contender
Weird Cream,The Lanky Boys,"ali jenki, david gonzales","carson wallace, jack dumouchel",14,16,Pool Play,2021newengland,Contender
Spikin Chiclets,Boost,"lindros beard, mo beard","alex luc, charlie freeman",10,15,Pool Play,2021newengland,Contender
Kiddos,Rush Hour 4,"charles tipton, mark manuel","jason harris, spencer sochin",15,6,Pool Play,2021newengland,Contender
Creamcycle,Broke Boiz,"mike white, nick sant","joel morrell, michael fitzsimmons",15,3,Pool Play,2021newengland,Contender
Brother-in-laws,White Lotus Roundnet,"james hyman, john hess iv","ely marciano, mitchell carter",15,17,Pool Play,2021newengland,Contender
What's Left?,Chivas NY,"ben roy, bryan pustolka","camilo cruz, edgar cruz",15,5,Pool Play,2021newengland,Contender
Custard Rations,Brotherly Love,"andrew gunter, david smythe","corey coonrad, kyle coonrad",15,3,Pool Play,2021newengland,Contender
Alex Daly’s Disciples,Play to Win the Game,"jared bingham, sunny gu","donny dunning, robin wolschendorf",15,7,Pool Play,2021newengland,Contender
John Rick,kan-g-aroos,"johnmichael manzi, ricky santiago","edric kan, jiacheng kang",15,7,Pool Play,2021newengland,Contender
"At the Serve, Veer Right",The Mighty Mighty Titans,"noah vasington, vir sikand","mike hamilton, steven fedorchak",15,4,Pool Play,2021newengland,Contender
LANK,PitVipers 4 Life,"liam sherron, sean brown","dylan white, joseph gerberich",15,4,Pool Play,2021newengland,Contender
Muffin Soldiers,Pajama Sam,"joey maichen, joey shanno","evan song, isaac freeman",15,12,Pool Play,2021newengland,Contender
Sean and Mike,Dummys,"michael medvedev, sean berg","alex theriault, trent bunker",10,15,Pool Play,2021newengland,Contender
MVB,Italian Stallions,"mikey mussell, tim roberts","aj sachatello, joe lathrop",8,15,Pool Play,2021newengland,Contender
Heidman/Popluhar,LUPD,"jake heidman, jakub popluhar","david hinkle, ryder henry",15,11,Pool Play,2021newengland,Contender
Darkhorse,Jersey Shore Spikeball,"darrell handley, nick howland","marco imperiale, sean aguiar",15,6,Pool Play,2021newengland,Contender
I’m nice,Humungous Chungus,"alex harris, scott pease","c perry, eli pinkus",16,14,Pool Play,2021newengland,Contender
Mac-Jamin,Double Dippers,"benjamin gardiner, mackinly yorgensen","andrew barra, george reagan",15,9,Pool Play,2021newengland,Contender
Weird Cream,Kiddos,"ali jenki, david gonzales","charles tipton, mark manuel",15,11,Pool Play,2021newengland,Contender
Spikin Chiclets,Bird Ball,"lindros beard, mo beard","matt buglio, nick d'ambra",17,15,Pool Play,2021newengland,Contender
Boost,Rush Hour 4,"alex luc, charlie freeman","jason harris, spencer sochin",15,6,Pool Play,2021newengland,Contender
Creamcycle,What's Left?,"mike white, nick sant","ben roy, bryan pustolka",15,11,Pool Play,2021newengland,Contender
Brother-in-laws,Mainahs,"james hyman, john hess iv","joseph lemelin, timber parlin",15,2,Pool Play,2021newengland,Contender
White Lotus Roundnet,Chivas NY,"ely marciano, mitchell carter","camilo cruz, edgar cruz",15,0,Pool Play,2021newengland,Contender
Custard Rations,"At the Serve, Veer Right","andrew gunter, david smythe","noah vasington, vir sikand",15,12,Pool Play,2021newengland,Contender
Alex Daly’s Disciples,kan-g-aroos,"jared bingham, sunny gu","edric kan, jiacheng kang",15,5,Pool Play,2021newengland,Contender
Play to Win the Game,The Mighty Mighty Titans,"donny dunning, robin wolschendorf","mike hamilton, steven fedorchak",15,11,Pool Play,2021newengland,Contender
John Rick,Brotherly Love,"johnmichael manzi, ricky santiago","corey coonrad, kyle coonrad",15,0,Pool Play,2021newengland,Contender
LANK,MVB,"liam sherron, sean brown","mikey mussell, tim roberts",15,5,Pool Play,2021newengland,Contender
Muffin Soldiers,Dummys,"joey maichen, joey shanno","alex theriault, trent bunker",15,2,Pool Play,2021newengland,Contender
Pajama Sam,Italian Stallions,"evan song, isaac freeman","aj sachatello, joe lathrop",15,6,Pool Play,2021newengland,Contender
Sean and Mike,PitVipers 4 Life,"michael medvedev, sean berg","dylan white, joseph gerberich",16,14,Pool Play,2021newengland,Contender
Heidman/Popluhar,Mac-Jamin,"jake heidman, jakub popluhar","benjamin gardiner, mackinly yorgensen",15,8,Pool Play,2021newengland,Contender
Darkhorse,Humungous Chungus,"darrell handley, nick howland","c perry, eli pinkus",15,10,Pool Play,2021newengland,Contender
Jersey Shore Spikeball,Double Dippers,"marco imperiale, sean aguiar","andrew barra, george reagan",15,10,Pool Play,2021newengland,Contender
I’m nice,LUPD,"alex harris, scott pease","david hinkle, ryder henry",20,21,Pool Play,2021newengland,Contender
Spikin Chiclets,The Lanky Boys,"lindros beard, mo beard","carson wallace, jack dumouchel",12,15,Pool Play,2021newengland,Contender
Boost,Kiddos,"alex luc, charlie freeman","charles tipton, mark manuel",17,19,Pool Play,2021newengland,Contender
Rush Hour 4,Bird Ball,"jason harris, spencer sochin","matt buglio, nick d'ambra",18,20,Pool Play,2021newengland,Contender
Brother-in-laws,Broke Boiz,"james hyman, john hess iv","joel morrell, michael fitzsimmons",15,10,Pool Play,2021newengland,Contender
White Lotus Roundnet,What's Left?,"ely marciano, mitchell carter","ben roy, bryan pustolka",16,14,Pool Play,2021newengland,Contender
Chivas NY,Mainahs,"camilo cruz, edgar cruz","joseph lemelin, timber parlin",6,15,Pool Play,2021newengland,Contender
Custard Rations,John Rick,"andrew gunter, david smythe","johnmichael manzi, ricky santiago",15,13,Pool Play,2021newengland,Contender
Alex Daly’s Disciples,Brotherly Love,"jared bingham, sunny gu","corey coonrad, kyle coonrad",15,0,Pool Play,2021newengland,Contender
Play to Win the Game,"At the Serve, Veer Right","donny dunning, robin wolschendorf","noah vasington, vir sikand",10,15,Pool Play,2021newengland,Contender
The Mighty Mighty Titans,kan-g-aroos,"mike hamilton, steven fedorchak","edric kan, jiacheng kang",11,15,Pool Play,2021newengland,Contender
LANK,Sean and Mike,"liam sherron, sean brown","michael medvedev, sean berg",15,10,Pool Play,2021newengland,Contender
Muffin Soldiers,PitVipers 4 Life,"joey maichen, joey shanno","dylan white, joseph gerberich",15,1,Pool Play,2021newengland,Contender
Pajama Sam,MVB,"evan song, isaac freeman","mikey mussell, tim roberts",15,9,Pool Play,2021newengland,Contender
Italian Stallions,Dummys,"aj sachatello, joe lathrop","alex theriault, trent bunker",15,13,Pool Play,2021newengland,Contender
Heidman/Popluhar,I’m nice,"jake heidman, jakub popluhar","alex harris, scott pease",15,7,Pool Play,2021newengland,Contender
Darkhorse,LUPD,"darrell handley, nick howland","david hinkle, ryder henry",15,5,Pool Play,2021newengland,Contender
Jersey Shore Spikeball,Mac-Jamin,"marco imperiale, sean aguiar","benjamin gardiner, mackinly yorgensen",5,15,Pool Play,2021newengland,Contender
Double Dippers,Humungous Chungus,"andrew barra, george reagan","c perry, eli pinkus",10,15,Pool Play,2021newengland,Contender
Weird Cream,Boost,"ali jenki, david gonzales","alex luc, charlie freeman",11,15,Pool Play,2021newengland,Contender
Kiddos,Bird Ball,"charles tipton, mark manuel","matt buglio, nick d'ambra",15,10,Pool Play,2021newengland,Contender
The Lanky Boys,Rush Hour 4,"carson wallace, jack dumouchel","jason harris, spencer sochin",15,11,Pool Play,2021newengland,Contender
Creamcycle,White Lotus Roundnet,"mike white, nick sant","ely marciano, mitchell carter",15,10,Pool Play,2021newengland,Contender
What's Left?,Mainahs,"ben roy, bryan pustolka","joseph lemelin, timber parlin",15,4,Pool Play,2021newengland,Contender
Broke Boiz,Chivas NY,"joel morrell, michael fitzsimmons","camilo cruz, edgar cruz",15,7,Pool Play,2021newengland,Contender
Custard Rations,Play to Win the Game,"andrew gunter, david smythe","donny dunning, robin wolschendorf",15,9,Pool Play,2021newengland,Contender
Alex Daly’s Disciples,John Rick,"jared bingham, sunny gu","johnmichael manzi, ricky santiago",15,11,Pool Play,2021newengland,Contender
"At the Serve, Veer Right",kan-g-aroos,"noah vasington, vir sikand","edric kan, jiacheng kang",15,9,Pool Play,2021newengland,Contender
Brotherly Love,The Mighty Mighty Titans,"corey coonrad, kyle coonrad","mike hamilton, steven fedorchak",0,15,Pool Play,2021newengland,Contender
LANK,Pajama Sam,"liam sherron, sean brown","evan song, isaac freeman",15,11,Pool Play,2021newengland,Contender
Muffin Soldiers,Sean and Mike,"joey maichen, joey shanno","michael medvedev, sean berg",15,10,Pool Play,2021newengland,Contender
MVB,Dummys,"mikey mussell, tim roberts","alex theriault, trent bunker",15,5,Pool Play,2021newengland,Contender
PitVipers 4 Life,Italian Stallions,"dylan white, joseph gerberich","aj sachatello, joe lathrop",8,15,Pool Play,2021newengland,Contender
Heidman/Popluhar,Jersey Shore Spikeball,"jake heidman, jakub popluhar","marco imperiale, sean aguiar",15,8,Pool Play,2021newengland,Contender
Darkhorse,I’m nice,"darrell handley, nick howland","alex harris, scott pease",15,6,Pool Play,2021newengland,Contender
Mac-Jamin,Humungous Chungus,"benjamin gardiner, mackinly yorgensen","c perry, eli pinkus",11,15,Pool Play,2021newengland,Contender
LUPD,Double Dippers,"david hinkle, ryder henry","andrew barra, george reagan",15,11,Pool Play,2021newengland,Contender
Weird Cream,Spikin Chiclets,"ali jenki, david gonzales","lindros beard, mo beard",15,11,Pool Play,2021newengland,Contender
Boost,Bird Ball,"alex luc, charlie freeman","matt buglio, nick d'ambra",15,13,Pool Play,2021newengland,Contender
Kiddos,The Lanky Boys,"charles tipton, mark manuel","carson wallace, jack dumouchel",15,7,Pool Play,2021newengland,Contender
Creamcycle,Brother-in-laws,"mike white, nick sant","james hyman, john hess iv",15,7,Pool Play,2021newengland,Contender
White Lotus Roundnet,Mainahs,"ely marciano, mitchell carter","joseph lemelin, timber parlin",15,5,Pool Play,2021newengland,Contender
What's Left?,Broke Boiz,"ben roy, bryan pustolka","joel morrell, michael fitzsimmons",15,8,Pool Play,2021newengland,Contender
Custard Rations,Alex Daly’s Disciples,"andrew gunter, david smythe","jared bingham, sunny gu",15,11,Pool Play,2021newengland,Contender
Play to Win the Game,kan-g-aroos,"donny dunning, robin wolschendorf","edric kan, jiacheng kang",12,15,Pool Play,2021newengland,Contender
John Rick,The Mighty Mighty Titans,"johnmichael manzi, ricky santiago","mike hamilton, steven fedorchak",15,3,Pool Play,2021newengland,Contender
"At the Serve, Veer Right",Brotherly Love,"noah vasington, vir sikand","corey coonrad, kyle coonrad",15,0,Pool Play,2021newengland,Contender
LANK,Muffin Soldiers,"liam sherron, sean brown","joey maichen, joey shanno",21,19,Pool Play,2021newengland,Contender
Pajama Sam,Dummys,"evan song, isaac freeman","alex theriault, trent bunker",15,9,Pool Play,2021newengland,Contender
Sean and Mike,Italian Stallions,"michael medvedev, sean berg","aj sachatello, joe lathrop",10,15,Pool Play,2021newengland,Contender
MVB,PitVipers 4 Life,"mikey mussell, tim roberts","dylan white, joseph gerberich",15,9,Pool Play,2021newengland,Contender
Heidman/Popluhar,Darkhorse,"jake heidman, jakub popluhar","darrell handley, nick howland",15,13,Pool Play,2021newengland,Contender
Jersey Shore Spikeball,Humungous Chungus,"marco imperiale, sean aguiar","c perry, eli pinkus",10,15,Pool Play,2021newengland,Contender
I’m nice,Double Dippers,"alex harris, scott pease","andrew barra, george reagan",15,6,Pool Play,2021newengland,Contender
Mac-Jamin,LUPD,"benjamin gardiner, mackinly yorgensen","david hinkle, ryder henry",15,12,Pool Play,2021newengland,Contender
Better at beerpong,2 Dudes 1 Net,"christopher olsson, tomer keren","pat ryan, scott crowley",15,12,Pool Play,2021newengland,Advanced
Big Dogs Eat,False Alarm,"gus dickson, jeffrey c proulx","aidan schaffer, eric luscher",15,13,Pool Play,2021newengland,Advanced
Biv,Chimp,"shiv khandelwal, varun s","robert truog, sebastian kulkarni",15,13,Pool Play,2021newengland,Advanced
Cornerstone Cousins,Deez Kneez,"robert mirabell, ronald goodman","doug clawson, kenny legan",15,4,Pool Play,2021newengland,Advanced
Colgate,False Alarm,"pierce leclerc, zachary amendola","aidan schaffer, eric luscher",15,12,Pool Play,2021newengland,Advanced
Gronk and Bice :),2 Dudes 1 Net,"alex bice, andrew grondin","pat ryan, scott crowley",15,10,Pool Play,2021newengland,Advanced
"Balls In, Coming Down",E Pluribus Spheras,"max dicerbo, seth cutler","elijah casper, jared milford",15,8,Pool Play,2021newengland,Advanced
#CloseTo40,Chimp,"dennis hackney jr, jared servin","robert truog, sebastian kulkarni",8,15,Pool Play,2021newengland,Advanced
Biv,Deez Kneez,"shiv khandelwal, varun s","doug clawson, kenny legan",15,8,Pool Play,2021newengland,Advanced
Better at beerpong,Gronk and Bice :),"christopher olsson, tomer keren","alex bice, andrew grondin",15,7,Pool Play,2021newengland,Advanced
Deez Kneez,Chimp,"doug clawson, kenny legan","robert truog, sebastian kulkarni",10,15,Pool Play,2021newengland,Advanced
Better at beerpong,False Alarm,"christopher olsson, tomer keren","aidan schaffer, eric luscher",17,15,Pool Play,2021newengland,Advanced
Big Dogs Eat,2 Dudes 1 Net,"gus dickson, jeffrey c proulx","pat ryan, scott crowley",15,10,Pool Play,2021newengland,Advanced
Brickmonkeys,E Pluribus Spheras,"charlie leightheiser, david cser","elijah casper, jared milford",21,20,Pool Play,2021newengland,Advanced
Ben Dover Duffy,"Eat, Prey, Love","ben duffy, dinon hughes","ben rathe, morgan eaton",15,6,Pool Play,2021newengland,Advanced
#CloseTo40,Deez Kneez,"dennis hackney jr, jared servin","doug clawson, kenny legan",6,15,Pool Play,2021newengland,Advanced
Colgate,2 Dudes 1 Net,"pierce leclerc, zachary amendola","pat ryan, scott crowley",15,8,Pool Play,2021newengland,Advanced
Big Dogs Eat,Gronk and Bice :),"gus dickson, jeffrey c proulx","alex bice, andrew grondin",15,9,Pool Play,2021newengland,Advanced
#CloseTo40,Cornerstone Cousins,"dennis hackney jr, jared servin","robert mirabell, ronald goodman",5,15,Pool Play,2021newengland,Advanced
Colgate,Gronk and Bice :),"pierce leclerc, zachary amendola","alex bice, andrew grondin",15,11,Pool Play,2021newengland,Advanced
Biv,Cornerstone Cousins,"shiv khandelwal, varun s","robert mirabell, ronald goodman",15,11,Pool Play,2021newengland,Advanced
Better at beerpong,Big Dogs Eat,"christopher olsson, tomer keren","gus dickson, jeffrey c proulx",15,10,Pool Play,2021newengland,Advanced
False Alarm,2 Dudes 1 Net,"aidan schaffer, eric luscher","pat ryan, scott crowley",15,13,Pool Play,2021newengland,Advanced
Brickmonkeys,"Balls In, Coming Down","charlie leightheiser, david cser","max dicerbo, seth cutler",15,17,Pool Play,2021newengland,Advanced
#CloseTo40,Biv,"dennis hackney jr, jared servin","shiv khandelwal, varun s",7,15,Pool Play,2021newengland,Advanced
Cornerstone Cousins,Chimp,"robert mirabell, ronald goodman","robert truog, sebastian kulkarni",15,13,Pool Play,2021newengland,Advanced
Colgate,Big Dogs Eat,"pierce leclerc, zachary amendola","gus dickson, jeffrey c proulx",10,15,Pool Play,2021newengland,Advanced
False Alarm,Gronk and Bice :),"aidan schaffer, eric luscher","alex bice, andrew grondin",15,11,Pool Play,2021newengland,Advanced
Better at beerpong,Colgate,"christopher olsson, tomer keren","pierce leclerc, zachary amendola",15,5,Pool Play,2021newengland,Advanced
Soft Serves,Serious George,"jamin brouillard, ryan wagner","bodhi vohora, dylan goral",15,10,Pool Play,2021newengland,Intermediate
