Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Trash Pandas,GLITCH,"christian bennett, ian murphy","cody dryer, luke nickel",21,15,Pool Play,2021chicago,Premier
Curtain call center,Clubspike Insurgence,"garrett hornok, ryan gross","ethan datwyler, neal bergman",24,22,Pool Play,2021chicago,Premier
Curtain call center,Clubspike Insurgence,"garrett hornok, ryan gross","ethan datwyler, neal bergman",22,20,Pool Play,2021chicago,Premier
Smash Bros,Synthetic,"austin denny, derek johnson","gavin broekema, jason hironimus",21,16,Pool Play,2021chicago,Premier
Smash Bros,Synthetic,"austin denny, derek johnson","gavin broekema, jason hironimus",21,15,Pool Play,2021chicago,Premier
Sloppy Seconds,Bavarian Jersey,"gabe finocchi, travis core","connor prelich, jakub popluhar",21,15,Pool Play,2021chicago,Premier
Sloppy Seconds,Bavarian Jersey,"gabe finocchi, travis core","connor prelich, jakub popluhar",21,15,Pool Play,2021chicago,Premier
Chowey,Snaxx in my bag,"david gonzales, nicolas dewey","andrew christmas, seth searcy",17,21,Pool Play,2021chicago,Premier
Chowey,Snaxx in my bag,"david gonzales, nicolas dewey","andrew christmas, seth searcy",14,21,Pool Play,2021chicago,Premier
Trippy Lizard,Hsuper Powers,"andrew card, clark marshall","addison powers, michael hsu",21,14,Pool Play,2021chicago,Premier
Trippy Lizard,Hsuper Powers,"andrew card, clark marshall","addison powers, michael hsu",24,26,Pool Play,2021chicago,Premier
Trippy Lizard,Hsuper Powers,"andrew card, clark marshall","addison powers, michael hsu",21,14,Pool Play,2021chicago,Premier
Dewey Disciples,Short Cakes,"kevin bailey, thomas hamilton","grant longland, justin barr",21,16,Pool Play,2021chicago,Premier
Dewey Disciples,Short Cakes,"kevin bailey, thomas hamilton","grant longland, justin barr",25,23,Pool Play,2021chicago,Premier
Graham/Showalter,Highkey,"joel graham, pj showalter","chandler hertzler, max billinghurst",22,24,Pool Play,2021chicago,Premier
Graham/Showalter,Highkey,"joel graham, pj showalter","chandler hertzler, max billinghurst",21,7,Pool Play,2021chicago,Premier
Graham/Showalter,Highkey,"joel graham, pj showalter","chandler hertzler, max billinghurst",23,21,Pool Play,2021chicago,Premier
Ritto Boys,WySlammo Zeroes,"coleman epperson's, ryder rivadeneyra","brian jennerich, jerm porter",21,11,Pool Play,2021chicago,Premier
Ritto Boys,WySlammo Zeroes,"coleman epperson's, ryder rivadeneyra","brian jennerich, jerm porter",21,8,Pool Play,2021chicago,Premier
Ghoul-Aid (Revenge Tour),ClubSpike Spidey Senses,"grant klapwijk, kyle ackermann","chris wilkins, nick daub",21,18,Pool Play,2021chicago,Premier
Ghoul-Aid (Revenge Tour),ClubSpike Spidey Senses,"grant klapwijk, kyle ackermann","chris wilkins, nick daub",19,21,Pool Play,2021chicago,Premier
Ghoul-Aid (Revenge Tour),ClubSpike Spidey Senses,"grant klapwijk, kyle ackermann","chris wilkins, nick daub",23,21,Pool Play,2021chicago,Premier
TRP Outside Smoke,Runner’s Up,"grant laughlin, noah luskus","mitchell grosteffon, skyler sebring",21,19,Pool Play,2021chicago,Premier
TRP Outside Smoke,Runner’s Up,"grant laughlin, noah luskus","mitchell grosteffon, skyler sebring",21,14,Pool Play,2021chicago,Premier
Double Clutch,Trash Pandas,"rahul murthy, fredric hinkle","christian bennett, ian murphy",21,9,Pool Play,2021chicago,Premier
Double Clutch,Trash Pandas,"rahul murthy, fredric hinkle","christian bennett, ian murphy",21,10,Pool Play,2021chicago,Premier
Grassy,GLITCH,"brendan ferreira, ryan marino","cody dryer, luke nickel",21,19,Pool Play,2021chicago,Premier
Grassy,GLITCH,"brendan ferreira, ryan marino","cody dryer, luke nickel",19,21,Pool Play,2021chicago,Premier
Grassy,GLITCH,"brendan ferreira, ryan marino","cody dryer, luke nickel",21,18,Pool Play,2021chicago,Premier
Curtain call center,Smash Bros,"garrett hornok, ryan gross","austin denny, derek johnson",21,13,Pool Play,2021chicago,Premier
Curtain call center,Smash Bros,"garrett hornok, ryan gross","austin denny, derek johnson",21,19,Pool Play,2021chicago,Premier
Tiki Taka,Synthetic,"luke marshall, matthew cole","gavin broekema, jason hironimus",21,18,Pool Play,2021chicago,Premier
Tiki Taka,Synthetic,"luke marshall, matthew cole","gavin broekema, jason hironimus",21,17,Pool Play,2021chicago,Premier
Sloppy Seconds,Chowey,"gabe finocchi, travis core","david gonzales, nicolas dewey",21,14,Pool Play,2021chicago,Premier
Sloppy Seconds,Chowey,"gabe finocchi, travis core","david gonzales, nicolas dewey",21,19,Pool Play,2021chicago,Premier
Lowkey,Snaxx in my bag,"dawson morgan, taylor church","andrew christmas, seth searcy",21,19,Pool Play,2021chicago,Premier
Lowkey,Snaxx in my bag,"dawson morgan, taylor church","andrew christmas, seth searcy",21,19,Pool Play,2021chicago,Premier
Trippy Lizard,Dewey Disciples,"andrew card, clark marshall","kevin bailey, thomas hamilton",18,21,Pool Play,2021chicago,Premier
Trippy Lizard,Dewey Disciples,"andrew card, clark marshall","kevin bailey, thomas hamilton",21,18,Pool Play,2021chicago,Premier
Trippy Lizard,Dewey Disciples,"andrew card, clark marshall","kevin bailey, thomas hamilton",24,26,Pool Play,2021chicago,Premier
Hsuper Powers,Short Cakes,"addison powers, michael hsu","grant longland, justin barr",21,18,Pool Play,2021chicago,Premier
Hsuper Powers,Short Cakes,"addison powers, michael hsu","grant longland, justin barr",13,21,Pool Play,2021chicago,Premier
Hsuper Powers,Short Cakes,"addison powers, michael hsu","grant longland, justin barr",21,11,Pool Play,2021chicago,Premier
Graham/Showalter,Ritto Boys,"joel graham, pj showalter","coleman epperson's, ryder rivadeneyra",16,21,Pool Play,2021chicago,Premier
Graham/Showalter,Ritto Boys,"joel graham, pj showalter","coleman epperson's, ryder rivadeneyra",15,21,Pool Play,2021chicago,Premier
Highkey,WySlammo Zeroes,"chandler hertzler, max billinghurst","brian jennerich, jerm porter",21,16,Pool Play,2021chicago,Premier
Highkey,WySlammo Zeroes,"chandler hertzler, max billinghurst","brian jennerich, jerm porter",25,23,Pool Play,2021chicago,Premier
Ghoul-Aid (Revenge Tour),TRP Outside Smoke,"grant klapwijk, kyle ackermann","grant laughlin, noah luskus",21,18,Pool Play,2021chicago,Premier
Ghoul-Aid (Revenge Tour),TRP Outside Smoke,"grant klapwijk, kyle ackermann","grant laughlin, noah luskus",21,16,Pool Play,2021chicago,Premier
ClubSpike Spidey Senses,Runner’s Up,"chris wilkins, nick daub","mitchell grosteffon, skyler sebring",16,21,Pool Play,2021chicago,Premier
ClubSpike Spidey Senses,Runner’s Up,"chris wilkins, nick daub","mitchell grosteffon, skyler sebring",21,15,Pool Play,2021chicago,Premier
ClubSpike Spidey Senses,Runner’s Up,"chris wilkins, nick daub","mitchell grosteffon, skyler sebring",21,19,Pool Play,2021chicago,Premier
Grassy,Trash Pandas,"brendan ferreira, ryan marino","christian bennett, ian murphy",21,15,Pool Play,2021chicago,Premier
Grassy,Trash Pandas,"brendan ferreira, ryan marino","christian bennett, ian murphy",21,18,Pool Play,2021chicago,Premier
Big Booty Bumpers,GLITCH,"ethan mcwhirter, josh weinbach","cody dryer, luke nickel",21,18,Pool Play,2021chicago,Premier
Big Booty Bumpers,GLITCH,"ethan mcwhirter, josh weinbach","cody dryer, luke nickel",25,24,Pool Play,2021chicago,Premier
Tiki Taka,Smash Bros,"luke marshall, matthew cole","austin denny, derek johnson",21,19,Pool Play,2021chicago,Premier
Tiki Taka,Smash Bros,"luke marshall, matthew cole","austin denny, derek johnson",20,22,Pool Play,2021chicago,Premier
Tiki Taka,Smash Bros,"luke marshall, matthew cole","austin denny, derek johnson",21,16,Pool Play,2021chicago,Premier
Clubspike Insurgence,Synthetic,"ethan datwyler, neal bergman","gavin broekema, jason hironimus",21,17,Pool Play,2021chicago,Premier
Clubspike Insurgence,Synthetic,"ethan datwyler, neal bergman","gavin broekema, jason hironimus",21,16,Pool Play,2021chicago,Premier
Lowkey,Chowey,"dawson morgan, taylor church","david gonzales, nicolas dewey",21,7,Pool Play,2021chicago,Premier
Lowkey,Chowey,"dawson morgan, taylor church","david gonzales, nicolas dewey",21,12,Pool Play,2021chicago,Premier
Bavarian Jersey,Snaxx in my bag,"connor prelich, jakub popluhar","andrew christmas, seth searcy",21,23,Pool Play,2021chicago,Premier
Bavarian Jersey,Snaxx in my bag,"connor prelich, jakub popluhar","andrew christmas, seth searcy",19,21,Pool Play,2021chicago,Premier
Double Clutch,Grassy,"rahul murthy, fredric hinkle","brendan ferreira, ryan marino",21,14,Pool Play,2021chicago,Premier
Double Clutch,Grassy,"rahul murthy, fredric hinkle","brendan ferreira, ryan marino",21,10,Pool Play,2021chicago,Premier
Trash Pandas,Big Booty Bumpers,"christian bennett, ian murphy","ethan mcwhirter, josh weinbach",12,21,Pool Play,2021chicago,Premier
Trash Pandas,Big Booty Bumpers,"christian bennett, ian murphy","ethan mcwhirter, josh weinbach",13,21,Pool Play,2021chicago,Premier
Curtain call center,Tiki Taka,"garrett hornok, ryan gross","luke marshall, matthew cole",21,23,Pool Play,2021chicago,Premier
Curtain call center,Tiki Taka,"garrett hornok, ryan gross","luke marshall, matthew cole",20,22,Pool Play,2021chicago,Premier
Smash Bros,Clubspike Insurgence,"austin denny, derek johnson","ethan datwyler, neal bergman",16,21,Pool Play,2021chicago,Premier
Smash Bros,Clubspike Insurgence,"austin denny, derek johnson","ethan datwyler, neal bergman",21,18,Pool Play,2021chicago,Premier
Smash Bros,Clubspike Insurgence,"austin denny, derek johnson","ethan datwyler, neal bergman",21,19,Pool Play,2021chicago,Premier
Sloppy Seconds,Lowkey,"gabe finocchi, travis core","dawson morgan, taylor church",16,21,Pool Play,2021chicago,Premier
Sloppy Seconds,Lowkey,"gabe finocchi, travis core","dawson morgan, taylor church",21,14,Pool Play,2021chicago,Premier
Sloppy Seconds,Lowkey,"gabe finocchi, travis core","dawson morgan, taylor church",21,15,Pool Play,2021chicago,Premier
Chowey,Bavarian Jersey,"david gonzales, nicolas dewey","connor prelich, jakub popluhar",16,21,Pool Play,2021chicago,Premier
Chowey,Bavarian Jersey,"david gonzales, nicolas dewey","connor prelich, jakub popluhar",19,21,Pool Play,2021chicago,Premier
The Priller Place,Say Less,"chris place, mike priller","chase bremner, jason inumerable",21,6,Pool Play,2021chicago,Contender
Spikearoni,Spike Kings of Bourbonnais,"chris kaptur, vir sikand","nathan foor, noah delong",21,8,Pool Play,2021chicago,Contender
Semke/Hoogendoorn,Cryptid,"trevor hoogendoorn, wyatt semke","cole maddox, houston sproles",17,21,Pool Play,2021chicago,Contender
shorewood tennis,Pocket Aces,"cal papineau, joey pierron","dakota survance, jonathan price",21,14,Pool Play,2021chicago,Contender
Stone/Breum,Chudder Butter,"aaron stone, john breum","cole chudy, jacob chudy",13,21,Pool Play,2021chicago,Contender
zooweemama,Canyon Casuals,"joey shallat, zach mizrachi","reid watkins, trevor king",21,16,Pool Play,2021chicago,Contender
Chipotle Sauce,fun sized fledglings,"ethan domster, isaac freeman","jacob yoo, mitch kelley",19,21,Pool Play,2021chicago,Contender
Lanky Smoove,Boat Crew,"max fiebelkorn, micah bouman","ben chenoweth, grey corbus corbus",21,11,Pool Play,2021chicago,Contender
Huston/Rankin,Super Strikers,"nick rankin, zech huston","nick kirkpatrick, ryan schweizer",21,10,Pool Play,2021chicago,Contender
Cook/Heidman,Over Easy,"jake heidman, kenneth cook","grant morgan, michael kettwich",21,13,Pool Play,2021chicago,Contender
The Friend Bros,Sons of Kenneth,"josiah friend, judah friend","drew martin, lance martin",21,19,Pool Play,2021chicago,Contender
Um Holdon,Endurance,"holden cave, kevin um","danny gologorsky, maxwell gunneson",8,21,Pool Play,2021chicago,Contender
The Priller Place,Spike Kings of Bourbonnais,"chris place, mike priller","nathan foor, noah delong",21,14,Pool Play,2021chicago,Contender
Spikearoni,Half-Way,"chris kaptur, vir sikand","kent helmuth, leighton borkholder",21,11,Pool Play,2021chicago,Contender
Cryptid,Say Less,"cole maddox, houston sproles","chase bremner, jason inumerable",21,16,Pool Play,2021chicago,Contender
shorewood tennis,Chudder Butter,"cal papineau, joey pierron","cole chudy, jacob chudy",21,15,Pool Play,2021chicago,Contender
Stone/Breum,Go Wheaties!,"aaron stone, john breum","david jorgensen, ken byrd",22,24,Pool Play,2021chicago,Contender
Canyon Casuals,Pocket Aces,"reid watkins, trevor king","dakota survance, jonathan price",19,21,Pool Play,2021chicago,Contender
Chipotle Sauce,Boat Crew,"ethan domster, isaac freeman","ben chenoweth, grey corbus corbus",21,12,Pool Play,2021chicago,Contender
Lanky Smoove,Huston/Rankin,"max fiebelkorn, micah bouman","nick rankin, zech huston",21,14,Pool Play,2021chicago,Contender
Super Strikers,fun sized fledglings,"nick kirkpatrick, ryan schweizer","jacob yoo, mitch kelley",3,21,Pool Play,2021chicago,Contender
Cook/Heidman,Sons of Kenneth,"jake heidman, kenneth cook","drew martin, lance martin",21,12,Pool Play,2021chicago,Contender
The Friend Bros,Um Holdon,"josiah friend, judah friend","holden cave, kevin um",21,7,Pool Play,2021chicago,Contender
Endurance,Over Easy,"danny gologorsky, maxwell gunneson","grant morgan, michael kettwich",18,21,Pool Play,2021chicago,Contender
The Priller Place,Cryptid,"chris place, mike priller","cole maddox, houston sproles",21,19,Pool Play,2021chicago,Contender
Spikearoni,Semke/Hoogendoorn,"chris kaptur, vir sikand","trevor hoogendoorn, wyatt semke",21,19,Pool Play,2021chicago,Contender
Half-Way,Spike Kings of Bourbonnais,"kent helmuth, leighton borkholder","nathan foor, noah delong",21,15,Pool Play,2021chicago,Contender
shorewood tennis,Canyon Casuals,"cal papineau, joey pierron","reid watkins, trevor king",21,16,Pool Play,2021chicago,Contender
Stone/Breum,zooweemama,"aaron stone, john breum","joey shallat, zach mizrachi",24,25,Pool Play,2021chicago,Contender
Go Wheaties!,Chudder Butter,"david jorgensen, ken byrd","cole chudy, jacob chudy",21,19,Pool Play,2021chicago,Contender
Chipotle Sauce,Super Strikers,"ethan domster, isaac freeman","nick kirkpatrick, ryan schweizer",21,6,Pool Play,2021chicago,Contender
Lanky Smoove,fun sized fledglings,"max fiebelkorn, micah bouman","jacob yoo, mitch kelley",21,17,Pool Play,2021chicago,Contender
Huston/Rankin,Boat Crew,"nick rankin, zech huston","ben chenoweth, grey corbus corbus",21,17,Pool Play,2021chicago,Contender
Cook/Heidman,Endurance,"jake heidman, kenneth cook","danny gologorsky, maxwell gunneson",21,7,Pool Play,2021chicago,Contender
The Friend Bros,Over Easy,"josiah friend, judah friend","grant morgan, michael kettwich",21,16,Pool Play,2021chicago,Contender
Um Holdon,Sons of Kenneth,"holden cave, kevin um","drew martin, lance martin",7,21,Pool Play,2021chicago,Contender
The Priller Place,Half-Way,"chris place, mike priller","kent helmuth, leighton borkholder",21,15,Pool Play,2021chicago,Contender
Spikearoni,Say Less,"chris kaptur, vir sikand","chase bremner, jason inumerable",21,14,Pool Play,2021chicago,Contender
Semke/Hoogendoorn,Spike Kings of Bourbonnais,"trevor hoogendoorn, wyatt semke","nathan foor, noah delong",21,14,Pool Play,2021chicago,Contender
shorewood tennis,Go Wheaties!,"cal papineau, joey pierron","david jorgensen, ken byrd",21,12,Pool Play,2021chicago,Contender
Stone/Breum,Pocket Aces,"aaron stone, john breum","dakota survance, jonathan price",25,24,Pool Play,2021chicago,Contender
zooweemama,Chudder Butter,"joey shallat, zach mizrachi","cole chudy, jacob chudy",13,21,Pool Play,2021chicago,Contender
Chipotle Sauce,Huston/Rankin,"ethan domster, isaac freeman","nick rankin, zech huston",21,12,Pool Play,2021chicago,Contender
Lanky Smoove,Super Strikers,"max fiebelkorn, micah bouman","nick kirkpatrick, ryan schweizer",21,9,Pool Play,2021chicago,Contender
Boat Crew,fun sized fledglings,"ben chenoweth, grey corbus corbus","jacob yoo, mitch kelley",12,21,Pool Play,2021chicago,Contender
Cook/Heidman,Um Holdon,"jake heidman, kenneth cook","holden cave, kevin um",21,9,Pool Play,2021chicago,Contender
The Friend Bros,Endurance,"josiah friend, judah friend","danny gologorsky, maxwell gunneson",24,25,Pool Play,2021chicago,Contender
Sons of Kenneth,Over Easy,"drew martin, lance martin","grant morgan, michael kettwich",21,17,Pool Play,2021chicago,Contender
Spikearoni,Cryptid,"chris kaptur, vir sikand","cole maddox, houston sproles",13,21,Pool Play,2021chicago,Contender
Semke/Hoogendoorn,Half-Way,"trevor hoogendoorn, wyatt semke","kent helmuth, leighton borkholder",21,12,Pool Play,2021chicago,Contender
Spike Kings of Bourbonnais,Say Less,"nathan foor, noah delong","chase bremner, jason inumerable",7,21,Pool Play,2021chicago,Contender
Stone/Breum,Canyon Casuals,"aaron stone, john breum","reid watkins, trevor king",21,7,Pool Play,2021chicago,Contender
zooweemama,Go Wheaties!,"joey shallat, zach mizrachi","david jorgensen, ken byrd",21,8,Pool Play,2021chicago,Contender
Chudder Butter,Pocket Aces,"cole chudy, jacob chudy","dakota survance, jonathan price",22,20,Pool Play,2021chicago,Contender
Chipotle Sauce,Lanky Smoove,"ethan domster, isaac freeman","max fiebelkorn, micah bouman",17,21,Pool Play,2021chicago,Contender
Huston/Rankin,fun sized fledglings,"nick rankin, zech huston","jacob yoo, mitch kelley",18,21,Pool Play,2021chicago,Contender
Super Strikers,Boat Crew,"nick kirkpatrick, ryan schweizer","ben chenoweth, grey corbus corbus",15,21,Pool Play,2021chicago,Contender
Cook/Heidman,The Friend Bros,"jake heidman, kenneth cook","josiah friend, judah friend",17,21,Pool Play,2021chicago,Contender
Um Holdon,Over Easy,"holden cave, kevin um","grant morgan, michael kettwich",15,21,Pool Play,2021chicago,Contender
Endurance,Sons of Kenneth,"danny gologorsky, maxwell gunneson","drew martin, lance martin",23,21,Pool Play,2021chicago,Contender
The Priller Place,Semke/Hoogendoorn,"chris place, mike priller","trevor hoogendoorn, wyatt semke",21,19,Pool Play,2021chicago,Contender
Half-Way,Say Less,"kent helmuth, leighton borkholder","chase bremner, jason inumerable",21,18,Pool Play,2021chicago,Contender
Cryptid,Spike Kings of Bourbonnais,"cole maddox, houston sproles","nathan foor, noah delong",21,13,Pool Play,2021chicago,Contender
shorewood tennis,zooweemama,"cal papineau, joey pierron","joey shallat, zach mizrachi",21,12,Pool Play,2021chicago,Contender
Go Wheaties!,Pocket Aces,"david jorgensen, ken byrd","dakota survance, jonathan price",21,18,Pool Play,2021chicago,Contender
Canyon Casuals,Chudder Butter,"reid watkins, trevor king","cole chudy, jacob chudy",21,13,Pool Play,2021chicago,Contender
The Priller Place,Spikearoni,"chris place, mike priller","chris kaptur, vir sikand",21,16,Pool Play,2021chicago,Contender
Semke/Hoogendoorn,Say Less,"trevor hoogendoorn, wyatt semke","chase bremner, jason inumerable",21,12,Pool Play,2021chicago,Contender
Half-Way,Cryptid,"kent helmuth, leighton borkholder","cole maddox, houston sproles",14,21,Pool Play,2021chicago,Contender
shorewood tennis,Stone/Breum,"cal papineau, joey pierron","aaron stone, john breum",21,19,Pool Play,2021chicago,Contender
zooweemama,Pocket Aces,"joey shallat, zach mizrachi","dakota survance, jonathan price",21,17,Pool Play,2021chicago,Contender
Go Wheaties!,Canyon Casuals,"david jorgensen, ken byrd","reid watkins, trevor king",21,14,Pool Play,2021chicago,Contender
3rd's Always Money,Dub Club,"joseph lederman, josiah lund","aidan akkawi, luke barham",21,12,Pool Play,2021chicago,Advanced
Attack of the Insomniac,21 Point Pansies,"alexi ness, zachary zweber","ben rogina, kalvin fellows",21,18,Pool Play,2021chicago,Advanced
Colorado Spikeball,Dad buds,"ben feng, madison peddy","david zapata, luis ruiz",16,21,Pool Play,2021chicago,Advanced
Autopilot,bekfst club,"caleb patterson, joe miller","andy gibson, wesley green",21,15,Pool Play,2021chicago,Advanced
Blondeberry Fwango,$7 PBR,"david aschenbrenner, matt aschenbrenner","jonathan lenz, matt glowacz",21,12,Pool Play,2021chicago,Advanced
Drop outs,Dad buds,"talon clausen, travis bernhard","david zapata, luis ruiz",20,22,Pool Play,2021chicago,Advanced
Attack of the Insomniac,BeyBlades,"alexi ness, zachary zweber","kenny velu, matthew greathouse",9,21,Pool Play,2021chicago,Advanced
Colorado Spikeball,Drop outs,"ben feng, madison peddy","talon clausen, travis bernhard",22,24,Pool Play,2021chicago,Advanced
3rd's Always Money,bekfst club,"joseph lederman, josiah lund","andy gibson, wesley green",21,19,Pool Play,2021chicago,Advanced
Autopilot,Dub Club,"caleb patterson, joe miller","aidan akkawi, luke barham",23,21,Pool Play,2021chicago,Advanced
Attack of the Insomniac,24 seven,"alexi ness, zachary zweber","ruben zapata, yubeira zapata",12,21,Pool Play,2021chicago,Advanced
BeyBlades,21 Point Pansies,"kenny velu, matthew greathouse","ben rogina, kalvin fellows",21,12,Pool Play,2021chicago,Advanced
Chicken Nuggets,$7 PBR,"josiah bontrager, tyler schrock","jonathan lenz, matt glowacz",21,14,Pool Play,2021chicago,Advanced
21 Point Pansies,24 seven,"ben rogina, kalvin fellows","ruben zapata, yubeira zapata",12,21,Pool Play,2021chicago,Advanced
Double Over Danger,Ace of Spikes,"caden fry, mason mcmillen","andrew bowman, brian harrington",21,17,Pool Play,2021chicago,Advanced
bekfst club,Dub Club,"andy gibson, wesley green","aidan akkawi, luke barham",21,9,Pool Play,2021chicago,Advanced
Blondeberry Fwango,Chicken Nuggets,"david aschenbrenner, matt aschenbrenner","josiah bontrager, tyler schrock",21,17,Pool Play,2021chicago,Advanced
3rd's Always Money,Autopilot,"joseph lederman, josiah lund","caleb patterson, joe miller",21,18,Pool Play,2021chicago,Advanced
BeyBlades,24 seven,"kenny velu, matthew greathouse","ruben zapata, yubeira zapata",21,17,Pool Play,2021chicago,Advanced
Vincent FwanGogh,UniqueNameHere,"creighton north, jared north","cole montejano, dylan janowski",21,18,Pool Play,2021chicago,Intermediate
Graham/Showalter,Trippy Lizard,"joel graham, pj showalter","andrew card, clark marshall",18,21,Bracket play round of Round of 16 game 1,2021chicago,Premier
Graham/Showalter,Trippy Lizard,"joel graham, pj showalter","andrew card, clark marshall",23,21,Bracket play round of Round of 16 game 2,2021chicago,Premier
Graham/Showalter,Trippy Lizard,"joel graham, pj showalter","andrew card, clark marshall",21,23,Bracket play round of Round of 16 game 3,2021chicago,Premier
Ritto Boys,Grassy,"coleman epperson's, ryder rivadeneyra","brendan ferreira, ryan marino",21,18,Bracket play round of Round of 16 game 1,2021chicago,Premier
Ritto Boys,Grassy,"coleman epperson's, ryder rivadeneyra","brendan ferreira, ryan marino",21,18,Bracket play round of Round of 16 game 2,2021chicago,Premier
Double Clutch,Trippy Lizard,"rahul murthy, fredric hinkle","andrew card, clark marshall",25,23,Bracket play round of Quarter-finals game 1,2021chicago,Premier
Double Clutch,Trippy Lizard,"rahul murthy, fredric hinkle","andrew card, clark marshall",21,11,Bracket play round of Quarter-finals game 2,2021chicago,Premier
Dewey Disciples,Ritto Boys,"kevin bailey, thomas hamilton","coleman epperson's, ryder rivadeneyra",14,21,Bracket play round of Quarter-finals game 1,2021chicago,Premier
Dewey Disciples,Ritto Boys,"kevin bailey, thomas hamilton","coleman epperson's, ryder rivadeneyra",21,16,Bracket play round of Quarter-finals game 2,2021chicago,Premier
Dewey Disciples,Ritto Boys,"kevin bailey, thomas hamilton","coleman epperson's, ryder rivadeneyra",21,23,Bracket play round of Quarter-finals game 3,2021chicago,Premier
Double Clutch,Ritto Boys,"rahul murthy, fredric hinkle","coleman epperson's, ryder rivadeneyra",17,21,Bracket play round of Semi-finals game 1,2021chicago,Premier
