Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
CRO Stepbros 🥵,TWINZ,"adrian garcea, tyler babin","ali jenki, olivia jenki",15,12,Pool Play,gwr23jan7,Open 4.5+
TRP Uppercut,Ew gross yellow ball,"christian bennett, grant klapwijk","a.j. martin, ezra dantowitz",15,11,Pool Play,gwr23jan7,Open 4.5+
Yoked,Hawaiian Punch,"andrew raber, reid lampert","kieran rose, liam sherron",11,15,Pool Play,gwr23jan7,Open 4.5+
Bruh moment,Malding 🤬,"garrett blanchard, jacob arzaga","jared dean katz, ryan park",15,10,Pool Play,gwr23jan7,Open 4.5+
Epperson/Lippman,VBR XOs,"coleman epperson, owen lippman","connor reid, dalton gilder",13,15,Pool Play,gwr23jan7,Open 4.5+
F.F.,Dan Flashes,"brendan ferreira, gabe finocchi","calvin smith, james richmond",15,8,Pool Play,gwr23jan7,Open 4.5+
Off The Rip,Righty Serves Only,"corey weiss, thomas hoffman","auriel wish, jonah zwillinger",15,8,Pool Play,gwr23jan7,Open 4.5+
Bad Combo,Study Abroad Changed Us,"rahul murthy, will picone","nicolas yabar, tommy drake",15,10,Pool Play,gwr23jan7,Open 4.5+
Glitch,Rowe/White,"cody dryer, luke nickel","caleb white, william rowe",15,10,Pool Play,gwr23jan7,Open 4.5+
Grape Juice,Barracuda,"josh hutko, sam mccune","henry pilliod, kurt lannetti",11,15,Pool Play,gwr23jan7,Open 4.5+
TRP Spotless,Gentlemen’s,"joe bondi, ryan gross","josh esposo, samuel corey",15,6,Pool Play,gwr23jan7,Open 4.5+
Sour gummy worms,TWINZ,"ethan domster, sean brown","ali jenki, olivia jenki",15,12,Pool Play,gwr23jan7,Open 4.5+
Wei 2 Sexy,CRO Stepbros 🥵,"dennis wei, reed kellett","adrian garcea, tyler babin",13,15,Pool Play,gwr23jan7,Open 4.5+
TRP Uppercut,Yoked,"christian bennett, grant klapwijk","andrew raber, reid lampert",15,9,Pool Play,gwr23jan7,Open 4.5+
Ew gross yellow ball,Malding 🤬,"a.j. martin, ezra dantowitz","jared dean katz, ryan park",15,10,Pool Play,gwr23jan7,Open 4.5+
Hawaiian Punch,Bruh moment,"kieran rose, liam sherron","garrett blanchard, jacob arzaga",15,9,Pool Play,gwr23jan7,Open 4.5+
Epperson/Lippman,F.F.,"coleman epperson, owen lippman","brendan ferreira, gabe finocchi",15,12,Pool Play,gwr23jan7,Open 4.5+
VBR XOs,Righty Serves Only,"connor reid, dalton gilder","auriel wish, jonah zwillinger",10,15,Pool Play,gwr23jan7,Open 4.5+
Dan Flashes,Off The Rip,"calvin smith, james richmond","corey weiss, thomas hoffman",13,15,Pool Play,gwr23jan7,Open 4.5+
You got megged,I Draw Pot Of Greed,"brian perlson, meagan bown","tim dessecker, tommy dessecker",15,9,Pool Play,gwr23jan7,Open 3.0-4.0
cat ladies first,Rabby,"liv bates, stef ding","abby lannetti, ryan montgomery",6,15,Pool Play,gwr23jan7,Open 3.0-4.0
TBD,Hunky Hokies,"brooks weeks, josef bekiranov","ansel ajayi, sam nunez",15,14,Pool Play,gwr23jan7,Open 3.0-4.0
JMU Execs,Habibis,"pouya parsinejad, samuel snyder","david nara, jamison friauf",12,15,Pool Play,gwr23jan7,Open 3.0-4.0
gt mustang,bari,"grace fitzpatrick, tessa white","nathan yu, bhargav moosani",15,12,Pool Play,gwr23jan7,Open 3.0-4.0
MBR Cracked Eggs,Macdonald/Phan,"jason montgomery, nathan montgomery","katheleen phan, ian macdonald",15,13,Pool Play,gwr23jan7,Open 3.0-4.0
Tunnel Vision,Sass to the Grass,"cohen king, jp mitchell","katrina gabriella, tim daudelin",12,15,Pool Play,gwr23jan7,Open 3.0-4.0
Two Hot Men,Sunny Side Up,"alex arriza, reagan gary","andrew ling, zack kauffman",15,8,Pool Play,gwr23jan7,Open 3.0-4.0
Beach Bums,dinger,"cameron crippa, michael kubista","delanie raber, tiff ding",10,15,Pool Play,gwr23jan7,Open 3.0-4.0
You got megged,Rabby,"brian perlson, meagan bown","abby lannetti, ryan montgomery",15,8,Pool Play,gwr23jan7,Open 3.0-4.0
cat ladies first,TBD,"liv bates, stef ding","brooks weeks, josef bekiranov",6,15,Pool Play,gwr23jan7,Open 3.0-4.0
Hunky Hokies,I Draw Pot Of Greed,"ansel ajayi, sam nunez","tim dessecker, tommy dessecker",15,8,Pool Play,gwr23jan7,Open 3.0-4.0
JMU Execs,bari,"pouya parsinejad, samuel snyder","nathan yu, bhargav moosani",15,10,Pool Play,gwr23jan7,Open 3.0-4.0
gt mustang,MBR Cracked Eggs,"grace fitzpatrick, tessa white","jason montgomery, nathan montgomery",5,15,Pool Play,gwr23jan7,Open 3.0-4.0
Macdonald/Phan,Habibis,"katheleen phan, ian macdonald","david nara, jamison friauf",12,15,Pool Play,gwr23jan7,Open 3.0-4.0
Tunnel Vision,Sunny Side Up,"cohen king, jp mitchell","andrew ling, zack kauffman",15,14,Pool Play,gwr23jan7,Open 3.0-4.0
Two Hot Men,Beach Bums,"alex arriza, reagan gary","cameron crippa, michael kubista",15,14,Pool Play,gwr23jan7,Open 3.0-4.0
dinger,Sass to the Grass,"delanie raber, tiff ding","katrina gabriella, tim daudelin",15,11,Pool Play,gwr23jan7,Open 3.0-4.0
You got megged,Hunky Hokies,"brian perlson, meagan bown","ansel ajayi, sam nunez",15,13,Pool Play,gwr23jan7,Open 3.0-4.0
cat ladies first,I Draw Pot Of Greed,"liv bates, stef ding","tim dessecker, tommy dessecker",15,8,Pool Play,gwr23jan7,Open 3.0-4.0
TBD,Rabby,"brooks weeks, josef bekiranov","abby lannetti, ryan montgomery",15,8,Pool Play,gwr23jan7,Open 3.0-4.0
JMU Execs,Macdonald/Phan,"pouya parsinejad, samuel snyder","katheleen phan, ian macdonald",15,8,Pool Play,gwr23jan7,Open 3.0-4.0
gt mustang,Habibis,"grace fitzpatrick, tessa white","david nara, jamison friauf",5,15,Pool Play,gwr23jan7,Open 3.0-4.0
MBR Cracked Eggs,bari,"jason montgomery, nathan montgomery","nathan yu, bhargav moosani",11,15,Pool Play,gwr23jan7,Open 3.0-4.0
Tunnel Vision,dinger,"cohen king, jp mitchell","delanie raber, tiff ding",14,15,Pool Play,gwr23jan7,Open 3.0-4.0
Two Hot Men,Sass to the Grass,"alex arriza, reagan gary","katrina gabriella, tim daudelin",10,15,Pool Play,gwr23jan7,Open 3.0-4.0
Beach Bums,Sunny Side Up,"cameron crippa, michael kubista","andrew ling, zack kauffman",12,15,Pool Play,gwr23jan7,Open 3.0-4.0
You got megged,TBD,"brian perlson, meagan bown","brooks weeks, josef bekiranov",15,8,Pool Play,gwr23jan7,Open 3.0-4.0
cat ladies first,Hunky Hokies,"liv bates, stef ding","ansel ajayi, sam nunez",9,15,Pool Play,gwr23jan7,Open 3.0-4.0
Rabby,I Draw Pot Of Greed,"abby lannetti, ryan montgomery","tim dessecker, tommy dessecker",15,14,Pool Play,gwr23jan7,Open 3.0-4.0
JMU Execs,MBR Cracked Eggs,"pouya parsinejad, samuel snyder","jason montgomery, nathan montgomery",15,12,Pool Play,gwr23jan7,Open 3.0-4.0
gt mustang,Macdonald/Phan,"grace fitzpatrick, tessa white","katheleen phan, ian macdonald",14,15,Pool Play,gwr23jan7,Open 3.0-4.0
bari,Habibis,"nathan yu, bhargav moosani","david nara, jamison friauf",7,15,Pool Play,gwr23jan7,Open 3.0-4.0
Tunnel Vision,Beach Bums,"cohen king, jp mitchell","cameron crippa, michael kubista",15,5,Pool Play,gwr23jan7,Open 3.0-4.0
Two Hot Men,dinger,"alex arriza, reagan gary","delanie raber, tiff ding",6,15,Pool Play,gwr23jan7,Open 3.0-4.0
Sunny Side Up,Sass to the Grass,"andrew ling, zack kauffman","katrina gabriella, tim daudelin",10,15,Pool Play,gwr23jan7,Open 3.0-4.0
You got megged,cat ladies first,"brian perlson, meagan bown","liv bates, stef ding",15,12,Pool Play,gwr23jan7,Open 3.0-4.0
TBD,I Draw Pot Of Greed,"brooks weeks, josef bekiranov","tim dessecker, tommy dessecker",15,9,Pool Play,gwr23jan7,Open 3.0-4.0
Hunky Hokies,Rabby,"ansel ajayi, sam nunez","abby lannetti, ryan montgomery",15,10,Pool Play,gwr23jan7,Open 3.0-4.0
JMU Execs,gt mustang,"pouya parsinejad, samuel snyder","grace fitzpatrick, tessa white",15,8,Pool Play,gwr23jan7,Open 3.0-4.0
MBR Cracked Eggs,Habibis,"jason montgomery, nathan montgomery","david nara, jamison friauf",15,11,Pool Play,gwr23jan7,Open 3.0-4.0
Macdonald/Phan,bari,"katheleen phan, ian macdonald","nathan yu, bhargav moosani",15,10,Pool Play,gwr23jan7,Open 3.0-4.0
Tunnel Vision,Two Hot Men,"cohen king, jp mitchell","alex arriza, reagan gary",15,8,Pool Play,gwr23jan7,Open 3.0-4.0
Beach Bums,Sass to the Grass,"cameron crippa, michael kubista","katrina gabriella, tim daudelin",9,15,Pool Play,gwr23jan7,Open 3.0-4.0
dinger,Sunny Side Up,"delanie raber, tiff ding","andrew ling, zack kauffman",15,8,Pool Play,gwr23jan7,Open 3.0-4.0
TRP Spotless,Study Abroad Changed Us,"joe bondi, ryan gross","nicolas yabar, tommy drake",21,11,Bracket play round of Round of 16 game 1,gwr23jan7,Open 4.5+
TRP Spotless,Study Abroad Changed Us,"joe bondi, ryan gross","nicolas yabar, tommy drake",21,15,Bracket play round of Round of 16 game 2,gwr23jan7,Open 4.5+
Glitch,Yoked,"cody dryer, luke nickel","andrew raber, reid lampert",14,21,Bracket play round of Round of 16 game 1,gwr23jan7,Open 4.5+
Glitch,Yoked,"cody dryer, luke nickel","andrew raber, reid lampert",21,19,Bracket play round of Round of 16 game 2,gwr23jan7,Open 4.5+
Glitch,Yoked,"cody dryer, luke nickel","andrew raber, reid lampert",21,20,Bracket play round of Round of 16 game 3,gwr23jan7,Open 4.5+
F.F.,Ew gross yellow ball,"brendan ferreira, gabe finocchi","a.j. martin, ezra dantowitz",21,16,Bracket play round of Round of 16 game 1,gwr23jan7,Open 4.5+
F.F.,Ew gross yellow ball,"brendan ferreira, gabe finocchi","a.j. martin, ezra dantowitz",21,17,Bracket play round of Round of 16 game 2,gwr23jan7,Open 4.5+
Hawaiian Punch,CRO Stepbros 🥵,"kieran rose, liam sherron","adrian garcea, tyler babin",12,21,Bracket play round of Round of 16 game 1,gwr23jan7,Open 4.5+
Hawaiian Punch,CRO Stepbros 🥵,"kieran rose, liam sherron","adrian garcea, tyler babin",14,21,Bracket play round of Round of 16 game 2,gwr23jan7,Open 4.5+
TRP Spotless,Glitch,"joe bondi, ryan gross","cody dryer, luke nickel",21,18,Bracket play round of Quarter-finals game 1,gwr23jan7,Open 4.5+
TRP Spotless,Glitch,"joe bondi, ryan gross","cody dryer, luke nickel",21,15,Bracket play round of Quarter-finals game 2,gwr23jan7,Open 4.5+
F.F.,CRO Stepbros 🥵,"brendan ferreira, gabe finocchi","adrian garcea, tyler babin",21,8,Bracket play round of Quarter-finals game 1,gwr23jan7,Open 4.5+
F.F.,CRO Stepbros 🥵,"brendan ferreira, gabe finocchi","adrian garcea, tyler babin",21,15,Bracket play round of Quarter-finals game 2,gwr23jan7,Open 4.5+
TRP Spotless,F.F.,"joe bondi, ryan gross","brendan ferreira, gabe finocchi",13,21,Bracket play round of Semi-finals game 1,gwr23jan7,Open 4.5+
TRP Spotless,F.F.,"joe bondi, ryan gross","brendan ferreira, gabe finocchi",21,14,Bracket play round of Semi-finals game 2,gwr23jan7,Open 4.5+
TRP Spotless,F.F.,"joe bondi, ryan gross","brendan ferreira, gabe finocchi",21,14,Bracket play round of Semi-finals game 3,gwr23jan7,Open 4.5+
TRP Uppercut,Bad Combo,"christian bennett, grant klapwijk","rahul murthy, will picone",21,19,Bracket play round of Final game 1,gwr23jan7,Open 4.5+
TRP Uppercut,Bad Combo,"christian bennett, grant klapwijk","rahul murthy, will picone",19,21,Bracket play round of Final game 2,gwr23jan7,Open 4.5+
TRP Uppercut,Bad Combo,"christian bennett, grant klapwijk","rahul murthy, will picone",21,19,Bracket play round of Final game 3,gwr23jan7,Open 4.5+
TRP Uppercut,Epperson/Lippman,"christian bennett, grant klapwijk","coleman epperson, owen lippman",27,25,Bracket play round of 1st place game 1,gwr23jan7,Open 4.5+
TRP Uppercut,Epperson/Lippman,"christian bennett, grant klapwijk","coleman epperson, owen lippman",21,13,Bracket play round of 1st place game 2,gwr23jan7,Open 4.5+
Bad Combo,Gentlemen’s,"rahul murthy, will picone","josh esposo, samuel corey",21,16,Bracket play round of 1st place game 1,gwr23jan7,Open 4.5+
Bad Combo,Gentlemen’s,"rahul murthy, will picone","josh esposo, samuel corey",21,15,Bracket play round of 1st place game 2,gwr23jan7,Open 4.5+
TRP Uppercut,Dan Flashes,"christian bennett, grant klapwijk","calvin smith, james richmond",21,16,Bracket play round of 3rd place game 1,gwr23jan7,Open 4.5+
TRP Uppercut,Dan Flashes,"christian bennett, grant klapwijk","calvin smith, james richmond",21,12,Bracket play round of 3rd place game 2,gwr23jan7,Open 4.5+
Epperson/Lippman,Barracuda,"coleman epperson, owen lippman","henry pilliod, kurt lannetti",21,14,Bracket play round of 3rd place game 1,gwr23jan7,Open 4.5+
Epperson/Lippman,Barracuda,"coleman epperson, owen lippman","henry pilliod, kurt lannetti",21,20,Bracket play round of 3rd place game 2,gwr23jan7,Open 4.5+
Bad Combo,Sour gummy worms,"rahul murthy, will picone","ethan domster, sean brown",21,15,Bracket play round of 3rd place game 1,gwr23jan7,Open 4.5+
Bad Combo,Sour gummy worms,"rahul murthy, will picone","ethan domster, sean brown",21,8,Bracket play round of 3rd place game 2,gwr23jan7,Open 4.5+
Gentlemen’s,Off The Rip,"josh esposo, samuel corey","corey weiss, thomas hoffman",21,14,Bracket play round of 3rd place game 1,gwr23jan7,Open 4.5+
Gentlemen’s,Off The Rip,"josh esposo, samuel corey","corey weiss, thomas hoffman",21,17,Bracket play round of 3rd place game 2,gwr23jan7,Open 4.5+
CRO Stepbros 🥵,Glitch,"adrian garcea, tyler babin","cody dryer, luke nickel",-1,-1,Bracket play round of P5: Semi-finals game 1,gwr23jan7,Open 4.5+
Gentlemen’s,Epperson/Lippman,"josh esposo, samuel corey","coleman epperson, owen lippman",-1,-1,Bracket play round of P5: Final game 1,gwr23jan7,Open 4.5+
Yoked,Study Abroad Changed Us,"andrew raber, reid lampert","nicolas yabar, tommy drake",18,21,Bracket play round of P9: Quarter-finals game 1,gwr23jan7,Open 4.5+
Hawaiian Punch,Ew gross yellow ball,"kieran rose, liam sherron","a.j. martin, ezra dantowitz",2114,2321,Bracket play round of P9: Quarter-finals game 1,gwr23jan7,Open 4.5+
Study Abroad Changed Us,Ew gross yellow ball,"nicolas yabar, tommy drake","a.j. martin, ezra dantowitz",16,21,Bracket play round of P9: Semi-finals game 1,gwr23jan7,Open 4.5+
Study Abroad Changed Us,Ew gross yellow ball,"nicolas yabar, tommy drake","a.j. martin, ezra dantowitz",13,21,Bracket play round of P9: Semi-finals game 2,gwr23jan7,Open 4.5+
Dan Flashes,Off The Rip,"calvin smith, james richmond","corey weiss, thomas hoffman",1,0,Bracket play round of P9: Final game 1,gwr23jan7,Open 4.5+
Dan Flashes,Off The Rip,"calvin smith, james richmond","corey weiss, thomas hoffman",1,0,Bracket play round of P9: Final game 2,gwr23jan7,Open 4.5+
Barracuda,Dan Flashes,"henry pilliod, kurt lannetti","calvin smith, james richmond",1,2,Bracket play round of 9th place game 1,gwr23jan7,Open 4.5+
Off The Rip,Sour gummy worms,"corey weiss, thomas hoffman","ethan domster, sean brown",1,0,Bracket play round of 9th place game 1,gwr23jan7,Open 4.5+
Hawaiian Punch,Yoked,"kieran rose, liam sherron","andrew raber, reid lampert",-1,-1,Bracket play round of P13: Semi-finals game 1,gwr23jan7,Open 4.5+
Sour gummy worms,Barracuda,"ethan domster, sean brown","henry pilliod, kurt lannetti",-1,-1,Bracket play round of P13: Final game 1,gwr23jan7,Open 4.5+
Rowe/White,Grape Juice,"caleb white, william rowe","josh hutko, sam mccune",1,2,Bracket play round of Quarter-finals game 1,gwr23jan7,Open 4.5+
VBR XOs,Grape Juice,"connor reid, dalton gilder","josh hutko, sam mccune",2,0,Bracket play round of Semi-finals game 1,gwr23jan7,Open 4.5+
Wei 2 Sexy,Bruh moment,"dennis wei, reed kellett","garrett blanchard, jacob arzaga",2,0,Bracket play round of Final game 1,gwr23jan7,Open 4.5+
Righty Serves Only,Wei 2 Sexy,"auriel wish, jonah zwillinger","dennis wei, reed kellett",0,2,Bracket play round of 1st place game 1,gwr23jan7,Open 4.5+
Bruh moment,Malding 🤬,"garrett blanchard, jacob arzaga","jared dean katz, ryan park",2,0,Bracket play round of 1st place game 1,gwr23jan7,Open 4.5+
Malding 🤬,Righty Serves Only,"jared dean katz, ryan park","auriel wish, jonah zwillinger",-1,-1,Bracket play round of P5: Final game 1,gwr23jan7,Open 4.5+
Malding 🤬,Righty Serves Only,"jared dean katz, ryan park","auriel wish, jonah zwillinger",-1,-1,Bracket play round of P5: Final game 1,gwr23jan7,Open 4.5+
Hunky Hokies,MBR Cracked Eggs,"ansel ajayi, sam nunez","jason montgomery, nathan montgomery",7,15,Bracket play round of Round of 16 game 1,gwr23jan7,Open 3.0-4.0
Hunky Hokies,MBR Cracked Eggs,"ansel ajayi, sam nunez","jason montgomery, nathan montgomery",12,15,Bracket play round of Round of 16 game 2,gwr23jan7,Open 3.0-4.0
dinger,MBR Cracked Eggs,"delanie raber, tiff ding","jason montgomery, nathan montgomery",15,21,Bracket play round of Quarter-finals game 1,gwr23jan7,Open 3.0-4.0
dinger,MBR Cracked Eggs,"delanie raber, tiff ding","jason montgomery, nathan montgomery",16,21,Bracket play round of Quarter-finals game 2,gwr23jan7,Open 3.0-4.0
JMU Execs,TBD,"pouya parsinejad, samuel snyder","brooks weeks, josef bekiranov",18,21,Bracket play round of Quarter-finals game 1,gwr23jan7,Open 3.0-4.0
JMU Execs,TBD,"pouya parsinejad, samuel snyder","brooks weeks, josef bekiranov",20,22,Bracket play round of Quarter-finals game 2,gwr23jan7,Open 3.0-4.0
MBR Cracked Eggs,TBD,"jason montgomery, nathan montgomery","brooks weeks, josef bekiranov",21,17,Bracket play round of Semi-finals game 1,gwr23jan7,Open 3.0-4.0
MBR Cracked Eggs,TBD,"jason montgomery, nathan montgomery","brooks weeks, josef bekiranov",18,21,Bracket play round of Semi-finals game 2,gwr23jan7,Open 3.0-4.0
MBR Cracked Eggs,TBD,"jason montgomery, nathan montgomery","brooks weeks, josef bekiranov",14,21,Bracket play round of Semi-finals game 3,gwr23jan7,Open 3.0-4.0
You got megged,Habibis,"brian perlson, meagan bown","david nara, jamison friauf",21,13,Bracket play round of Final game 1,gwr23jan7,Open 3.0-4.0
You got megged,Habibis,"brian perlson, meagan bown","david nara, jamison friauf",21,13,Bracket play round of Final game 2,gwr23jan7,Open 3.0-4.0
You got megged,Tunnel Vision,"brian perlson, meagan bown","cohen king, jp mitchell",21,15,Bracket play round of 1st place game 1,gwr23jan7,Open 3.0-4.0
You got megged,Tunnel Vision,"brian perlson, meagan bown","cohen king, jp mitchell",21,19,Bracket play round of 1st place game 2,gwr23jan7,Open 3.0-4.0
Habibis,Sass to the Grass,"david nara, jamison friauf","katrina gabriella, tim daudelin",18,21,Bracket play round of 1st place game 1,gwr23jan7,Open 3.0-4.0
Habibis,Sass to the Grass,"david nara, jamison friauf","katrina gabriella, tim daudelin",21,10,Bracket play round of 1st place game 2,gwr23jan7,Open 3.0-4.0
Habibis,Sass to the Grass,"david nara, jamison friauf","katrina gabriella, tim daudelin",21,15,Bracket play round of 1st place game 3,gwr23jan7,Open 3.0-4.0
Tunnel Vision,Macdonald/Phan,"cohen king, jp mitchell","katheleen phan, ian macdonald",15,9,Bracket play round of 3rd place game 1,gwr23jan7,Open 3.0-4.0
Tunnel Vision,Macdonald/Phan,"cohen king, jp mitchell","katheleen phan, ian macdonald",15,13,Bracket play round of 3rd place game 2,gwr23jan7,Open 3.0-4.0
JMU Execs,dinger,"pouya parsinejad, samuel snyder","delanie raber, tiff ding",0,1,Bracket play round of P5: Semi-finals game 1,gwr23jan7,Open 3.0-4.0
JMU Execs,dinger,"pouya parsinejad, samuel snyder","delanie raber, tiff ding",0,1,Bracket play round of P5: Semi-finals game 2,gwr23jan7,Open 3.0-4.0
Sass to the Grass,Tunnel Vision,"katrina gabriella, tim daudelin","cohen king, jp mitchell",21,19,Bracket play round of P5: Final game 1,gwr23jan7,Open 3.0-4.0
Sass to the Grass,Tunnel Vision,"katrina gabriella, tim daudelin","cohen king, jp mitchell",21,17,Bracket play round of P5: Final game 2,gwr23jan7,Open 3.0-4.0
Rabby,Beach Bums,"abby lannetti, ryan montgomery","cameron crippa, michael kubista",16,21,Bracket play round of Quarter-finals game 1,gwr23jan7,Open 3.0-4.0
Rabby,Beach Bums,"abby lannetti, ryan montgomery","cameron crippa, michael kubista",18,21,Bracket play round of Quarter-finals game 2,gwr23jan7,Open 3.0-4.0
bari,cat ladies first,"nathan yu, bhargav moosani","liv bates, stef ding",22,24,Bracket play round of Quarter-finals game 1,gwr23jan7,Open 3.0-4.0
bari,cat ladies first,"nathan yu, bhargav moosani","liv bates, stef ding",15,21,Bracket play round of Quarter-finals game 2,gwr23jan7,Open 3.0-4.0
Beach Bums,cat ladies first,"cameron crippa, michael kubista","liv bates, stef ding",8,21,Bracket play round of Semi-finals game 1,gwr23jan7,Open 3.0-4.0
Beach Bums,cat ladies first,"cameron crippa, michael kubista","liv bates, stef ding",15,21,Bracket play round of Semi-finals game 2,gwr23jan7,Open 3.0-4.0
Two Hot Men,Sunny Side Up,"alex arriza, reagan gary","andrew ling, zack kauffman",21,17,Bracket play round of Final game 1,gwr23jan7,Open 3.0-4.0
Two Hot Men,Sunny Side Up,"alex arriza, reagan gary","andrew ling, zack kauffman",21,17,Bracket play round of Final game 2,gwr23jan7,Open 3.0-4.0
