Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Alaskan Bull Worms,Van Boyz '17,"connor harte, sean brown","david gonzales, mike white",21,17,Bracket play round of Round of 32 game 2,sts22richmondva,Premier 5.0+
Alaskan Bull Worms,Van Boyz '17,"connor harte, sean brown","david gonzales, mike white",21,16,Bracket play round of Round of 32 game 3,sts22richmondva,Premier 5.0+
TRP I’m pissed,Evasive Maneuvers,"christian bennett, dan abrams","jenson miller, michael barkman",21,17,Bracket play round of Round of 32 game 1,sts22richmondva,Premier 5.0+
TRP I’m pissed,Evasive Maneuvers,"christian bennett, dan abrams","jenson miller, michael barkman",28,26,Bracket play round of Round of 32 game 2,sts22richmondva,Premier 5.0+
Power Wagon,No lefties?,"addison powers, grant laughlin","benjamin bunze, jacob summers",21,18,Bracket play round of Round of 32 game 1,sts22richmondva,Premier 5.0+
Power Wagon,No lefties?,"addison powers, grant laughlin","benjamin bunze, jacob summers",21,13,Bracket play round of Round of 32 game 2,sts22richmondva,Premier 5.0+
Bazinga,PabloGD,"dylan east, hayden flood","joel lapp, zac vance",21,19,Bracket play round of Round of 32 game 1,sts22richmondva,Premier 5.0+
Bazinga,PabloGD,"dylan east, hayden flood","joel lapp, zac vance",21,17,Bracket play round of Round of 32 game 2,sts22richmondva,Premier 5.0+
Sweet Nothings,Om Shah Fan Club,"brendan ferreira, noah luskus","andrew gunter, josh kaplan",21,19,Bracket play round of Round of 32 game 1,sts22richmondva,Premier 5.0+
Sweet Nothings,Om Shah Fan Club,"brendan ferreira, noah luskus","andrew gunter, josh kaplan",21,19,Bracket play round of Round of 32 game 2,sts22richmondva,Premier 5.0+
GFD GLITCH,Limitless Faith,"cody dryer, luke nickel","andrew raber, ethan domster",19,21,Bracket play round of Round of 32 game 1,sts22richmondva,Premier 5.0+
GFD GLITCH,Limitless Faith,"cody dryer, luke nickel","andrew raber, ethan domster",28,26,Bracket play round of Round of 32 game 2,sts22richmondva,Premier 5.0+
GFD GLITCH,Limitless Faith,"cody dryer, luke nickel","andrew raber, ethan domster",21,18,Bracket play round of Round of 32 game 3,sts22richmondva,Premier 5.0+
Pullin P,Touches for Turkey,"ravi kandula, ryan gross","james mitchum, polk denmark",21,13,Bracket play round of Round of 32 game 1,sts22richmondva,Premier 5.0+
Pullin P,Touches for Turkey,"ravi kandula, ryan gross","james mitchum, polk denmark",21,15,Bracket play round of Round of 32 game 2,sts22richmondva,Premier 5.0+
Cruise Control,Alaskan Bull Worms,"garrett hornok, joe bondi","connor harte, sean brown",21,17,Bracket play round of Round of 16 game 1,sts22richmondva,Premier 5.0+
Cruise Control,Alaskan Bull Worms,"garrett hornok, joe bondi","connor harte, sean brown",21,16,Bracket play round of Round of 16 game 2,sts22richmondva,Premier 5.0+
TRP I’m pissed,Power Wagon,"christian bennett, dan abrams","addison powers, grant laughlin",14,21,Bracket play round of Round of 16 game 1,sts22richmondva,Premier 5.0+
TRP I’m pissed,Power Wagon,"christian bennett, dan abrams","addison powers, grant laughlin",21,17,Bracket play round of Round of 16 game 2,sts22richmondva,Premier 5.0+
TRP I’m pissed,Power Wagon,"christian bennett, dan abrams","addison powers, grant laughlin",25,23,Bracket play round of Round of 16 game 3,sts22richmondva,Premier 5.0+
Bazinga,Sweet Nothings,"dylan east, hayden flood","brendan ferreira, noah luskus",21,19,Bracket play round of Round of 16 game 1,sts22richmondva,Premier 5.0+
Bazinga,Sweet Nothings,"dylan east, hayden flood","brendan ferreira, noah luskus",18,21,Bracket play round of Round of 16 game 2,sts22richmondva,Premier 5.0+
Bazinga,Sweet Nothings,"dylan east, hayden flood","brendan ferreira, noah luskus",21,14,Bracket play round of Round of 16 game 3,sts22richmondva,Premier 5.0+
GFD GLITCH,Pullin P,"cody dryer, luke nickel","ravi kandula, ryan gross",21,18,Bracket play round of Round of 16 game 1,sts22richmondva,Premier 5.0+
GFD GLITCH,Pullin P,"cody dryer, luke nickel","ravi kandula, ryan gross",14,21,Bracket play round of Round of 16 game 2,sts22richmondva,Premier 5.0+
GFD GLITCH,Pullin P,"cody dryer, luke nickel","ravi kandula, ryan gross",15,21,Bracket play round of Round of 16 game 3,sts22richmondva,Premier 5.0+
Cruise Control,TRP I’m pissed,"garrett hornok, joe bondi","christian bennett, dan abrams",21,19,Bracket play round of Quarter-finals game 1,sts22richmondva,Premier 5.0+
Cruise Control,TRP I’m pissed,"garrett hornok, joe bondi","christian bennett, dan abrams",32,30,Bracket play round of Quarter-finals game 2,sts22richmondva,Premier 5.0+
Bazinga,Pullin P,"dylan east, hayden flood","ravi kandula, ryan gross",1,0,Bracket play round of Quarter-finals game 1,sts22richmondva,Premier 5.0+
Bazinga,Pullin P,"dylan east, hayden flood","ravi kandula, ryan gross",0,1,Bracket play round of Quarter-finals game 2,sts22richmondva,Premier 5.0+
Bazinga,Pullin P,"dylan east, hayden flood","ravi kandula, ryan gross",0,1,Bracket play round of Quarter-finals game 3,sts22richmondva,Premier 5.0+
Cruise Control,Pullin P,"garrett hornok, joe bondi","ravi kandula, ryan gross",19,21,Bracket play round of Semi-finals game 1,sts22richmondva,Premier 5.0+
Cruise Control,Pullin P,"garrett hornok, joe bondi","ravi kandula, ryan gross",21,19,Bracket play round of Semi-finals game 2,sts22richmondva,Premier 5.0+
Cruise Control,Pullin P,"garrett hornok, joe bondi","ravi kandula, ryan gross",19,21,Bracket play round of Semi-finals game 3,sts22richmondva,Premier 5.0+
Air Buds,Finocchi/Model,"coleman epperson, will picone","gabe finocchi, max model",16,21,Bracket play round of Final game 1,sts22richmondva,Premier 5.0+
Air Buds,Finocchi/Model,"coleman epperson, will picone","gabe finocchi, max model",19,21,Bracket play round of Final game 2,sts22richmondva,Premier 5.0+
Air Buds,Faulty Service,"coleman epperson, will picone","brayden latham, joe laruffa",21,13,Bracket play round of 1st place game 1,sts22richmondva,Premier 5.0+
Air Buds,Faulty Service,"coleman epperson, will picone","brayden latham, joe laruffa",21,18,Bracket play round of 1st place game 2,sts22richmondva,Premier 5.0+
Finocchi/Model,Double Clutch,"gabe finocchi, max model","fredric hinkle, rahul murthy",21,17,Bracket play round of 1st place game 1,sts22richmondva,Premier 5.0+
Finocchi/Model,Double Clutch,"gabe finocchi, max model","fredric hinkle, rahul murthy",21,19,Bracket play round of 1st place game 2,sts22richmondva,Premier 5.0+
Air Buds,Grrrrr,"coleman epperson, will picone","caleb brock, kurt lannetti",21,19,Bracket play round of 3rd place game 1,sts22richmondva,Premier 5.0+
Air Buds,Grrrrr,"coleman epperson, will picone","caleb brock, kurt lannetti",21,12,Bracket play round of 3rd place game 2,sts22richmondva,Premier 5.0+
Bot House,Faulty Service,"owen lippman, west peterson","brayden latham, joe laruffa",15,21,Bracket play round of 3rd place game 1,sts22richmondva,Premier 5.0+
Bot House,Faulty Service,"owen lippman, west peterson","brayden latham, joe laruffa",18,21,Bracket play round of 3rd place game 2,sts22richmondva,Premier 5.0+
Finocchi/Model,Future Of Roundnet 🔮,"gabe finocchi, max model","jakub popluhar, trevor clements 704trev",21,15,Bracket play round of 3rd place game 1,sts22richmondva,Premier 5.0+
Finocchi/Model,Future Of Roundnet 🔮,"gabe finocchi, max model","jakub popluhar, trevor clements 704trev",16,21,Bracket play round of 3rd place game 2,sts22richmondva,Premier 5.0+
Finocchi/Model,Future Of Roundnet 🔮,"gabe finocchi, max model","jakub popluhar, trevor clements 704trev",21,14,Bracket play round of 3rd place game 3,sts22richmondva,Premier 5.0+
Kingdom Come,Double Clutch,"grant klapwijk, matthew cole","fredric hinkle, rahul murthy",16,21,Bracket play round of 3rd place game 1,sts22richmondva,Premier 5.0+
Kingdom Come,Double Clutch,"grant klapwijk, matthew cole","fredric hinkle, rahul murthy",18,21,Bracket play round of 3rd place game 2,sts22richmondva,Premier 5.0+
Air Buds,FUNdamentals,"coleman epperson, will picone","joel daniel graham, samuel corey",21,18,Bracket play round of Semi-finals game 1,sts22richmondva,Premier 5.0+
Air Buds,FUNdamentals,"coleman epperson, will picone","joel daniel graham, samuel corey",22,20,Bracket play round of Semi-finals game 2,sts22richmondva,Premier 5.0+
Grrrrr,Marphy,"caleb brock, kurt lannetti","jacob martinez, ian murphy",21,12,Bracket play round of Semi-finals game 1,sts22richmondva,Premier 5.0+
Grrrrr,Marphy,"caleb brock, kurt lannetti","jacob martinez, ian murphy",21,19,Bracket play round of Semi-finals game 2,sts22richmondva,Premier 5.0+
Bot House,Bull City,"owen lippman, west peterson","anthony daming, juan ruiz-delgado",19,21,Bracket play round of Semi-finals game 1,sts22richmondva,Premier 5.0+
Bot House,Bull City,"owen lippman, west peterson","anthony daming, juan ruiz-delgado",21,15,Bracket play round of Semi-finals game 2,sts22richmondva,Premier 5.0+
Bot House,Bull City,"owen lippman, west peterson","anthony daming, juan ruiz-delgado",21,12,Bracket play round of Semi-finals game 3,sts22richmondva,Premier 5.0+
Faulty Service,Speed Bump,"brayden latham, joe laruffa","ellis bass, rendall weaver",21,17,Bracket play round of Semi-finals game 1,sts22richmondva,Premier 5.0+
Faulty Service,Speed Bump,"brayden latham, joe laruffa","ellis bass, rendall weaver",21,19,Bracket play round of Semi-finals game 2,sts22richmondva,Premier 5.0+
Finocchi/Model,Grande Ocho Abuela,"gabe finocchi, max model","connor prelich, eric edge",21,13,Bracket play round of Semi-finals game 1,sts22richmondva,Premier 5.0+
Finocchi/Model,Grande Ocho Abuela,"gabe finocchi, max model","connor prelich, eric edge",21,10,Bracket play round of Semi-finals game 2,sts22richmondva,Premier 5.0+
Future Of Roundnet 🔮,Teddy Bears,"jakub popluhar, trevor clements 704trev","liam sherron, owen bass",21,13,Bracket play round of Semi-finals game 1,sts22richmondva,Premier 5.0+
Future Of Roundnet 🔮,Teddy Bears,"jakub popluhar, trevor clements 704trev","liam sherron, owen bass",21,12,Bracket play round of Semi-finals game 2,sts22richmondva,Premier 5.0+
Kingdom Come,We Play Sports,"grant klapwijk, matthew cole","esaja ekman, skyler boles",21,19,Bracket play round of Semi-finals game 1,sts22richmondva,Premier 5.0+
Kingdom Come,We Play Sports,"grant klapwijk, matthew cole","esaja ekman, skyler boles",21,17,Bracket play round of Semi-finals game 2,sts22richmondva,Premier 5.0+
Double Clutch,Kyle/Faisal,"fredric hinkle, rahul murthy","faisal sayyed, kyle midgett",21,10,Bracket play round of Semi-finals game 1,sts22richmondva,Premier 5.0+
Double Clutch,Kyle/Faisal,"fredric hinkle, rahul murthy","faisal sayyed, kyle midgett",21,18,Bracket play round of Semi-finals game 2,sts22richmondva,Premier 5.0+
Bazinga,TRP I’m pissed,"dylan east, hayden flood","christian bennett, dan abrams",-1,-1,Bracket play round of P5: Semi-finals game 1,sts22richmondva,Premier 5.0+
Double Clutch,Faulty Service,"fredric hinkle, rahul murthy","brayden latham, joe laruffa",-1,-1,Bracket play round of P5: Final game 1,sts22richmondva,Premier 5.0+
Power Wagon,Alaskan Bull Worms,"addison powers, grant laughlin","connor harte, sean brown",13,21,Bracket play round of P9: Quarter-finals game 1,sts22richmondva,Premier 5.0+
GFD GLITCH,Sweet Nothings,"cody dryer, luke nickel","brendan ferreira, noah luskus",19,21,Bracket play round of P9: Quarter-finals game 1,sts22richmondva,Premier 5.0+
Alaskan Bull Worms,Sweet Nothings,"connor harte, sean brown","brendan ferreira, noah luskus",-1,-1,Bracket play round of P9: Semi-finals game 1,sts22richmondva,Premier 5.0+
Bot House,Kingdom Come,"owen lippman, west peterson","grant klapwijk, matthew cole",-1,-1,Bracket play round of P9: Final game 1,sts22richmondva,Premier 5.0+
Bot House,Grrrrr,"owen lippman, west peterson","caleb brock, kurt lannetti",21,13,Bracket play round of 9th place game 1,sts22richmondva,Premier 5.0+
Kingdom Come,Future Of Roundnet 🔮,"grant klapwijk, matthew cole","jakub popluhar, trevor clements 704trev",21,17,Bracket play round of 9th place game 1,sts22richmondva,Premier 5.0+
GFD GLITCH,Power Wagon,"cody dryer, luke nickel","addison powers, grant laughlin",-1,-1,Bracket play round of P13: Semi-finals game 1,sts22richmondva,Premier 5.0+
Future Of Roundnet 🔮,Grrrrr,"jakub popluhar, trevor clements 704trev","caleb brock, kurt lannetti",-1,-1,Bracket play round of P13: Final game 1,sts22richmondva,Premier 5.0+
Van Boyz '17,Rose/Dantowitz,"david gonzales, mike white","ezra dantowitz, kieran rose",0,1,Bracket play round of P17: Round of 16 game 1,sts22richmondva,Premier 5.0+
Van Boyz '17,Rose/Dantowitz,"david gonzales, mike white","ezra dantowitz, kieran rose",0,1,Bracket play round of P17: Round of 16 game 2,sts22richmondva,Premier 5.0+
Evasive Maneuvers,No lefties?,"jenson miller, michael barkman","benjamin bunze, jacob summers",0,1,Bracket play round of P17: Round of 16 game 1,sts22richmondva,Premier 5.0+
Evasive Maneuvers,No lefties?,"jenson miller, michael barkman","benjamin bunze, jacob summers",0,1,Bracket play round of P17: Round of 16 game 2,sts22richmondva,Premier 5.0+
Om Shah Fan Club,PabloGD,"andrew gunter, josh kaplan","joel lapp, zac vance",-1,-1,Bracket play round of P17: Round of 16 game 1,sts22richmondva,Premier 5.0+
Om Shah Fan Club,PabloGD,"andrew gunter, josh kaplan","joel lapp, zac vance",-1,-1,Bracket play round of P17: Round of 16 game 2,sts22richmondva,Premier 5.0+
Om Shah Fan Club,PabloGD,"andrew gunter, josh kaplan","joel lapp, zac vance",-1,-1,Bracket play round of P17: Round of 16 game 3,sts22richmondva,Premier 5.0+
Limitless Faith,Touches for Turkey,"andrew raber, ethan domster","james mitchum, polk denmark",21,15,Bracket play round of P17: Round of 16 game 1,sts22richmondva,Premier 5.0+
Limitless Faith,Touches for Turkey,"andrew raber, ethan domster","james mitchum, polk denmark",19,21,Bracket play round of P17: Round of 16 game 2,sts22richmondva,Premier 5.0+
Limitless Faith,Touches for Turkey,"andrew raber, ethan domster","james mitchum, polk denmark",21,18,Bracket play round of P17: Round of 16 game 3,sts22richmondva,Premier 5.0+
Rose/Dantowitz,No lefties?,"ezra dantowitz, kieran rose","benjamin bunze, jacob summers",-1,-1,Bracket play round of P17: Quarter-finals game 1,sts22richmondva,Premier 5.0+
Grande Ocho Abuela,We Play Sports,"connor prelich, eric edge","esaja ekman, skyler boles",-1,-1,Bracket play round of 17th place game 1,sts22richmondva,Premier 5.0+
Marphy,FUNdamentals,"jacob martinez, ian murphy","joel daniel graham, samuel corey",-1,-1,Bracket play round of 19th place game 1,sts22richmondva,Premier 5.0+
Marphy,FUNdamentals,"jacob martinez, ian murphy","joel daniel graham, samuel corey",-1,-1,Bracket play round of 19th place game 2,sts22richmondva,Premier 5.0+
Marphy,FUNdamentals,"jacob martinez, ian murphy","joel daniel graham, samuel corey",-1,-1,Bracket play round of 19th place game 3,sts22richmondva,Premier 5.0+
Bull City,Speed Bump,"anthony daming, juan ruiz-delgado","ellis bass, rendall weaver",-1,-1,Bracket play round of 19th place game 1,sts22richmondva,Premier 5.0+
Bull City,Speed Bump,"anthony daming, juan ruiz-delgado","ellis bass, rendall weaver",-1,-1,Bracket play round of 19th place game 2,sts22richmondva,Premier 5.0+
Bull City,Speed Bump,"anthony daming, juan ruiz-delgado","ellis bass, rendall weaver",-1,-1,Bracket play round of 19th place game 3,sts22richmondva,Premier 5.0+
Teddy Bears,Grande Ocho Abuela,"liam sherron, owen bass","connor prelich, eric edge",16,21,Bracket play round of 19th place game 1,sts22richmondva,Premier 5.0+
Teddy Bears,Grande Ocho Abuela,"liam sherron, owen bass","connor prelich, eric edge",21,19,Bracket play round of 19th place game 2,sts22richmondva,Premier 5.0+
Teddy Bears,Grande Ocho Abuela,"liam sherron, owen bass","connor prelich, eric edge",17,21,Bracket play round of 19th place game 3,sts22richmondva,Premier 5.0+
We Play Sports,Kyle/Faisal,"esaja ekman, skyler boles","faisal sayyed, kyle midgett",10,21,Bracket play round of 19th place game 1,sts22richmondva,Premier 5.0+
We Play Sports,Kyle/Faisal,"esaja ekman, skyler boles","faisal sayyed, kyle midgett",22,20,Bracket play round of 19th place game 2,sts22richmondva,Premier 5.0+
We Play Sports,Kyle/Faisal,"esaja ekman, skyler boles","faisal sayyed, kyle midgett",21,18,Bracket play round of 19th place game 3,sts22richmondva,Premier 5.0+
Evasive Maneuvers,Van Boyz '17,"jenson miller, michael barkman","david gonzales, mike white",-1,-1,Bracket play round of P25: Quarter-finals game 1,sts22richmondva,Premier 5.0+
Kyle/Faisal,Teddy Bears,"faisal sayyed, kyle midgett","liam sherron, owen bass",-1,-1,Bracket play round of 25th place game 1,sts22richmondva,Premier 5.0+
CRO rimmer season,Brick Wall,"nicholas puopolo, tyler babin","nico lussier, steven meadows",21,12,Bracket play round of Round of 32 game 1,sts22richmondva,Contender 4.5+
CRO rimmer season,Brick Wall,"nicholas puopolo, tyler babin","nico lussier, steven meadows",21,15,Bracket play round of Round of 32 game 2,sts22richmondva,Contender 4.5+
Noah/Connor,Siddy,"connor shupe, noah katz","connor reid, stephan graham",15,21,Bracket play round of Round of 32 game 1,sts22richmondva,Contender 4.5+
Noah/Connor,Siddy,"connor shupe, noah katz","connor reid, stephan graham",15,21,Bracket play round of Round of 32 game 2,sts22richmondva,Contender 4.5+
Lil Stitious,Toters,"sam snover, zach snover","nathan yoder, seth yoder",21,15,Bracket play round of Round of 32 game 1,sts22richmondva,Contender 4.5+
Lil Stitious,Toters,"sam snover, zach snover","nathan yoder, seth yoder",21,15,Bracket play round of Round of 32 game 2,sts22richmondva,Contender 4.5+
Vending Machine Learning,Hot Commodity,"justin shaytar, tommy oddo","jake dohm, zachary troyer",21,14,Bracket play round of Round of 32 game 1,sts22richmondva,Contender 4.5+
Vending Machine Learning,Hot Commodity,"justin shaytar, tommy oddo","jake dohm, zachary troyer",21,11,Bracket play round of Round of 32 game 2,sts22richmondva,Contender 4.5+
Soft Touch,Walmart Wolves,"allen ombougno, nate kt","john buchanan, landon lauffer",21,18,Bracket play round of Round of 32 game 1,sts22richmondva,Contender 4.5+
Soft Touch,Walmart Wolves,"allen ombougno, nate kt","john buchanan, landon lauffer",21,15,Bracket play round of Round of 32 game 2,sts22richmondva,Contender 4.5+
The Friend Bros,Teckers,"josiah friend, judah friend","andrew sullivan, trenton swann",16,21,Bracket play round of Round of 32 game 1,sts22richmondva,Contender 4.5+
The Friend Bros,Teckers,"josiah friend, judah friend","andrew sullivan, trenton swann",13,21,Bracket play round of Round of 32 game 2,sts22richmondva,Contender 4.5+
WOOZNER,Allergy Free Table,"ian timan, john kelley","a.j. martin, noah henriksen",21,14,Bracket play round of Round of 32 game 1,sts22richmondva,Contender 4.5+
WOOZNER,Allergy Free Table,"ian timan, john kelley","a.j. martin, noah henriksen",21,19,Bracket play round of Round of 32 game 2,sts22richmondva,Contender 4.5+
McCarren's Second Worst,Tazzmires,"nikhil narayen, ricky santiago","ben ramirez, dylan rourke",21,19,Bracket play round of Round of 32 game 1,sts22richmondva,Contender 4.5+
McCarren's Second Worst,Tazzmires,"nikhil narayen, ricky santiago","ben ramirez, dylan rourke",21,23,Bracket play round of Round of 32 game 2,sts22richmondva,Contender 4.5+
McCarren's Second Worst,Tazzmires,"nikhil narayen, ricky santiago","ben ramirez, dylan rourke",21,16,Bracket play round of Round of 32 game 3,sts22richmondva,Contender 4.5+
CRO rimmer season,Siddy,"nicholas puopolo, tyler babin","connor reid, stephan graham",21,15,Bracket play round of Round of 16 game 1,sts22richmondva,Contender 4.5+
CRO rimmer season,Siddy,"nicholas puopolo, tyler babin","connor reid, stephan graham",21,15,Bracket play round of Round of 16 game 2,sts22richmondva,Contender 4.5+
Lil Stitious,Vending Machine Learning,"sam snover, zach snover","justin shaytar, tommy oddo",8,21,Bracket play round of Round of 16 game 1,sts22richmondva,Contender 4.5+
Lil Stitious,Vending Machine Learning,"sam snover, zach snover","justin shaytar, tommy oddo",15,21,Bracket play round of Round of 16 game 2,sts22richmondva,Contender 4.5+
Soft Touch,Teckers,"allen ombougno, nate kt","andrew sullivan, trenton swann",21,19,Bracket play round of Round of 16 game 1,sts22richmondva,Contender 4.5+
Soft Touch,Teckers,"allen ombougno, nate kt","andrew sullivan, trenton swann",21,18,Bracket play round of Round of 16 game 2,sts22richmondva,Contender 4.5+
WOOZNER,McCarren's Second Worst,"ian timan, john kelley","nikhil narayen, ricky santiago",21,15,Bracket play round of Round of 16 game 1,sts22richmondva,Contender 4.5+
WOOZNER,McCarren's Second Worst,"ian timan, john kelley","nikhil narayen, ricky santiago",21,16,Bracket play round of Round of 16 game 2,sts22richmondva,Contender 4.5+
CRO rimmer season,Vending Machine Learning,"nicholas puopolo, tyler babin","justin shaytar, tommy oddo",19,21,Bracket play round of Quarter-finals game 1,sts22richmondva,Contender 4.5+
CRO rimmer season,Vending Machine Learning,"nicholas puopolo, tyler babin","justin shaytar, tommy oddo",18,21,Bracket play round of Quarter-finals game 2,sts22richmondva,Contender 4.5+
Soft Touch,WOOZNER,"allen ombougno, nate kt","ian timan, john kelley",15,21,Bracket play round of Quarter-finals game 1,sts22richmondva,Contender 4.5+
Soft Touch,WOOZNER,"allen ombougno, nate kt","ian timan, john kelley",17,21,Bracket play round of Quarter-finals game 2,sts22richmondva,Contender 4.5+
Vending Machine Learning,WOOZNER,"justin shaytar, tommy oddo","ian timan, john kelley",21,15,Bracket play round of Semi-finals game 1,sts22richmondva,Contender 4.5+
Vending Machine Learning,WOOZNER,"justin shaytar, tommy oddo","ian timan, john kelley",21,12,Bracket play round of Semi-finals game 2,sts22richmondva,Contender 4.5+
Caked Up,SHK Silky Mitts,"adin klassen, calvin smith","dominik hataš, jaroslav čabala",19,21,Bracket play round of Final game 1,sts22richmondva,Contender 4.5+
Caked Up,SHK Silky Mitts,"adin klassen, calvin smith","dominik hataš, jaroslav čabala",21,19,Bracket play round of Final game 2,sts22richmondva,Contender 4.5+
Caked Up,SHK Silky Mitts,"adin klassen, calvin smith","dominik hataš, jaroslav čabala",17,21,Bracket play round of Final game 3,sts22richmondva,Contender 4.5+
Caked Up,Sauce Wonky,"adin klassen, calvin smith","dalton gilder, reid lampert",20,22,Bracket play round of 1st place game 1,sts22richmondva,Contender 4.5+
Caked Up,Sauce Wonky,"adin klassen, calvin smith","dalton gilder, reid lampert",21,19,Bracket play round of 1st place game 2,sts22richmondva,Contender 4.5+
Caked Up,Sauce Wonky,"adin klassen, calvin smith","dalton gilder, reid lampert",21,19,Bracket play round of 1st place game 3,sts22richmondva,Contender 4.5+
SHK Silky Mitts,Nittany Nation,"dominik hataš, jaroslav čabala","henry pleszkoch, tyler keener",22,20,Bracket play round of 1st place game 1,sts22richmondva,Contender 4.5+
SHK Silky Mitts,Nittany Nation,"dominik hataš, jaroslav čabala","henry pleszkoch, tyler keener",21,18,Bracket play round of 1st place game 2,sts22richmondva,Contender 4.5+
Caked Up,Beeks/Elbourne,"adin klassen, calvin smith","mark elbourne, scott beeks",21,12,Bracket play round of 3rd place game 1,sts22richmondva,Contender 4.5+
Caked Up,Beeks/Elbourne,"adin klassen, calvin smith","mark elbourne, scott beeks",19,21,Bracket play round of 3rd place game 2,sts22richmondva,Contender 4.5+
Caked Up,Beeks/Elbourne,"adin klassen, calvin smith","mark elbourne, scott beeks",21,17,Bracket play round of 3rd place game 3,sts22richmondva,Contender 4.5+
Daddy Long Legs,Sauce Wonky,"alex dimedio, jack dumouchel","dalton gilder, reid lampert",15,21,Bracket play round of 3rd place game 1,sts22richmondva,Contender 4.5+
Daddy Long Legs,Sauce Wonky,"alex dimedio, jack dumouchel","dalton gilder, reid lampert",21,23,Bracket play round of 3rd place game 2,sts22richmondva,Contender 4.5+
SHK Silky Mitts,You can't skip lunch,"dominik hataš, jaroslav čabala","james richmond, luke repass",21,19,Bracket play round of 3rd place game 1,sts22richmondva,Contender 4.5+
SHK Silky Mitts,You can't skip lunch,"dominik hataš, jaroslav čabala","james richmond, luke repass",21,19,Bracket play round of 3rd place game 2,sts22richmondva,Contender 4.5+
Shiloh,Nittany Nation,"henry pilliod, matthew morelli","henry pleszkoch, tyler keener",17,21,Bracket play round of 3rd place game 1,sts22richmondva,Contender 4.5+
Shiloh,Nittany Nation,"henry pilliod, matthew morelli","henry pleszkoch, tyler keener",12,21,Bracket play round of 3rd place game 2,sts22richmondva,Contender 4.5+
Caked Up,Off Day,"adin klassen, calvin smith","chris cuomo, nathan benjamin",23,21,Bracket play round of Semi-finals game 1,sts22richmondva,Contender 4.5+
Caked Up,Off Day,"adin klassen, calvin smith","chris cuomo, nathan benjamin",21,10,Bracket play round of Semi-finals game 2,sts22richmondva,Contender 4.5+
Beeks/Elbourne,We play everything,"mark elbourne, scott beeks","nicolas yabar, paul auster",21,15,Bracket play round of Semi-finals game 1,sts22richmondva,Contender 4.5+
Beeks/Elbourne,We play everything,"mark elbourne, scott beeks","nicolas yabar, paul auster",21,18,Bracket play round of Semi-finals game 2,sts22richmondva,Contender 4.5+
Daddy Long Legs,High Probability,"alex dimedio, jack dumouchel","mike garrett, ryan paul",18,21,Bracket play round of Semi-finals game 1,sts22richmondva,Contender 4.5+
Daddy Long Legs,High Probability,"alex dimedio, jack dumouchel","mike garrett, ryan paul",21,14,Bracket play round of Semi-finals game 2,sts22richmondva,Contender 4.5+
Daddy Long Legs,High Probability,"alex dimedio, jack dumouchel","mike garrett, ryan paul",21,15,Bracket play round of Semi-finals game 3,sts22richmondva,Contender 4.5+
Sauce Wonky,The Holy Hitters,"dalton gilder, reid lampert","john silva, josh esposo",21,17,Bracket play round of Semi-finals game 1,sts22richmondva,Contender 4.5+
Sauce Wonky,The Holy Hitters,"dalton gilder, reid lampert","john silva, josh esposo",21,16,Bracket play round of Semi-finals game 2,sts22richmondva,Contender 4.5+
SHK Silky Mitts,Juwan Howard & Will Smith School of Hits,"dominik hataš, jaroslav čabala","ben gillman, tripp griffith",21,8,Bracket play round of Semi-finals game 1,sts22richmondva,Contender 4.5+
SHK Silky Mitts,Juwan Howard & Will Smith School of Hits,"dominik hataš, jaroslav čabala","ben gillman, tripp griffith",21,11,Bracket play round of Semi-finals game 2,sts22richmondva,Contender 4.5+
You can't skip lunch,Full throatle,"james richmond, luke repass","josef bekiranov, nathaniel hargrove",21,9,Bracket play round of Semi-finals game 1,sts22richmondva,Contender 4.5+
You can't skip lunch,Full throatle,"james richmond, luke repass","josef bekiranov, nathaniel hargrove",21,14,Bracket play round of Semi-finals game 2,sts22richmondva,Contender 4.5+
Small Dawgs,Shiloh,"nolan marolf, sam mccune","henry pilliod, matthew morelli",21,13,Bracket play round of Semi-finals game 1,sts22richmondva,Contender 4.5+
Small Dawgs,Shiloh,"nolan marolf, sam mccune","henry pilliod, matthew morelli",14,21,Bracket play round of Semi-finals game 2,sts22richmondva,Contender 4.5+
Small Dawgs,Shiloh,"nolan marolf, sam mccune","henry pilliod, matthew morelli",19,21,Bracket play round of Semi-finals game 3,sts22richmondva,Contender 4.5+
Nittany Nation,Smoke & Mirrors,"henry pleszkoch, tyler keener","jake mottershead, josh didonato",21,18,Bracket play round of Semi-finals game 1,sts22richmondva,Contender 4.5+
Nittany Nation,Smoke & Mirrors,"henry pleszkoch, tyler keener","jake mottershead, josh didonato",21,19,Bracket play round of Semi-finals game 2,sts22richmondva,Contender 4.5+
Soft Touch,CRO rimmer season,"allen ombougno, nate kt","nicholas puopolo, tyler babin",-1,-1,Bracket play round of P5: Semi-finals game 1,sts22richmondva,Contender 4.5+
Nittany Nation,Sauce Wonky,"henry pleszkoch, tyler keener","dalton gilder, reid lampert",-1,-1,Bracket play round of P5: Final game 1,sts22richmondva,Contender 4.5+
Lil Stitious,Siddy,"sam snover, zach snover","connor reid, stephan graham",0,2,Bracket play round of P9: Quarter-finals game 1,sts22richmondva,Contender 4.5+
