Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Waffle Warriors,Spike’s Hard Lemonade,"austin smith, nate culpepper","david arnold, matthew hetrick",12,15,Bracket play round of Round of 32 game 2,clemsonts2023,Contenders (4.0)
Barber Shop,midwest superiority,"jacob stewart, wyatt koth","amanda fitzwilliam, grace lambert",17,15,Bracket play round of Round of 32 game 1,clemsonts2023,Contenders (4.0)
Barber Shop,midwest superiority,"jacob stewart, wyatt koth","amanda fitzwilliam, grace lambert",15,10,Bracket play round of Round of 32 game 2,clemsonts2023,Contenders (4.0)
Guajillo Steak,Scoregasm,"alexander koeppel, jake brown","anthony vara, wade blythe",15,7,Bracket play round of Round of 32 game 1,clemsonts2023,Contenders (4.0)
Guajillo Steak,Scoregasm,"alexander koeppel, jake brown","anthony vara, wade blythe",15,13,Bracket play round of Round of 32 game 2,clemsonts2023,Contenders (4.0)
Micro-Soft Office,Clemson Orange,"maddie huffstetler, shelby vanderhoof","jeremy lee, nicholas chao",0,1,Bracket play round of Round of 32 game 1,clemsonts2023,Contenders (4.0)
Micro-Soft Office,Clemson Orange,"maddie huffstetler, shelby vanderhoof","jeremy lee, nicholas chao",1,0,Bracket play round of Round of 32 game 2,clemsonts2023,Contenders (4.0)
Micro-Soft Office,Clemson Orange,"maddie huffstetler, shelby vanderhoof","jeremy lee, nicholas chao",1,0,Bracket play round of Round of 32 game 3,clemsonts2023,Contenders (4.0)
Slawbunnies,Clemson Dragons,"j.t. hill, jared nelson","boyd coates, will mcfarland",15,12,Bracket play round of Round of 32 game 1,clemsonts2023,Contenders (4.0)
Slawbunnies,Clemson Dragons,"j.t. hill, jared nelson","boyd coates, will mcfarland",13,15,Bracket play round of Round of 32 game 2,clemsonts2023,Contenders (4.0)
Slawbunnies,Clemson Dragons,"j.t. hill, jared nelson","boyd coates, will mcfarland",15,13,Bracket play round of Round of 32 game 3,clemsonts2023,Contenders (4.0)
Sicko Mode,Spike’s Hard Lemonade,"dylan ross, jonathan fox","david arnold, matthew hetrick",21,17,Bracket play round of Round of 16 game 1,clemsonts2023,Contenders (4.0)
Sicko Mode,Spike’s Hard Lemonade,"dylan ross, jonathan fox","david arnold, matthew hetrick",21,14,Bracket play round of Round of 16 game 2,clemsonts2023,Contenders (4.0)
Barber Shop,Guajillo Steak,"jacob stewart, wyatt koth","alexander koeppel, jake brown",21,8,Bracket play round of Round of 16 game 1,clemsonts2023,Contenders (4.0)
Barber Shop,Guajillo Steak,"jacob stewart, wyatt koth","alexander koeppel, jake brown",21,13,Bracket play round of Round of 16 game 2,clemsonts2023,Contenders (4.0)
Shot Clock,Micro-Soft Office,"garrett payton, justin cellilli","maddie huffstetler, shelby vanderhoof",21,19,Bracket play round of Round of 16 game 1,clemsonts2023,Contenders (4.0)
Shot Clock,Micro-Soft Office,"garrett payton, justin cellilli","maddie huffstetler, shelby vanderhoof",21,16,Bracket play round of Round of 16 game 2,clemsonts2023,Contenders (4.0)
Slawbunnies,Peach Tea and Dr. P,"j.t. hill, jared nelson","cole solomon, joseph motto",9,21,Bracket play round of Round of 16 game 1,clemsonts2023,Contenders (4.0)
Slawbunnies,Peach Tea and Dr. P,"j.t. hill, jared nelson","cole solomon, joseph motto",13,21,Bracket play round of Round of 16 game 2,clemsonts2023,Contenders (4.0)
Sicko Mode,Barber Shop,"dylan ross, jonathan fox","jacob stewart, wyatt koth",21,14,Bracket play round of Quarter-finals game 1,clemsonts2023,Contenders (4.0)
Sicko Mode,Barber Shop,"dylan ross, jonathan fox","jacob stewart, wyatt koth",21,16,Bracket play round of Quarter-finals game 2,clemsonts2023,Contenders (4.0)
Shot Clock,Peach Tea and Dr. P,"garrett payton, justin cellilli","cole solomon, joseph motto",21,19,Bracket play round of Quarter-finals game 1,clemsonts2023,Contenders (4.0)
Shot Clock,Peach Tea and Dr. P,"garrett payton, justin cellilli","cole solomon, joseph motto",21,18,Bracket play round of Quarter-finals game 2,clemsonts2023,Contenders (4.0)
Sicko Mode,Shot Clock,"dylan ross, jonathan fox","garrett payton, justin cellilli",22,20,Bracket play round of Semi-finals game 1,clemsonts2023,Contenders (4.0)
Sicko Mode,Shot Clock,"dylan ross, jonathan fox","garrett payton, justin cellilli",21,18,Bracket play round of Semi-finals game 2,clemsonts2023,Contenders (4.0)
How I Set Your Mother,Taj ma balls,"braedan thomas, chris suhr","cody peterson, sean caufield",21,16,Bracket play round of Final game 1,clemsonts2023,Contenders (4.0)
How I Set Your Mother,Taj ma balls,"braedan thomas, chris suhr","cody peterson, sean caufield",16,21,Bracket play round of Final game 2,clemsonts2023,Contenders (4.0)
How I Set Your Mother,Taj ma balls,"braedan thomas, chris suhr","cody peterson, sean caufield",6,15,Bracket play round of Final game 3,clemsonts2023,Contenders (4.0)
How I Set Your Mother,Space Monkeys 🚀🐒,"braedan thomas, chris suhr","rafaela bastos, stef ding",21,19,Bracket play round of 1st place game 1,clemsonts2023,Contenders (4.0)
How I Set Your Mother,Space Monkeys 🚀🐒,"braedan thomas, chris suhr","rafaela bastos, stef ding",21,19,Bracket play round of 1st place game 2,clemsonts2023,Contenders (4.0)
Taj ma balls,Spike and Ikes,"cody peterson, sean caufield","jared mccabe, walker richardson",21,19,Bracket play round of 1st place game 1,clemsonts2023,Contenders (4.0)
Taj ma balls,Spike and Ikes,"cody peterson, sean caufield","jared mccabe, walker richardson",19,21,Bracket play round of 1st place game 2,clemsonts2023,Contenders (4.0)
Taj ma balls,Spike and Ikes,"cody peterson, sean caufield","jared mccabe, walker richardson",21,18,Bracket play round of 1st place game 3,clemsonts2023,Contenders (4.0)
How I Set Your Mother,Ponchos,"braedan thomas, chris suhr","liv bates, sarah allen",21,9,Bracket play round of 3rd place game 1,clemsonts2023,Contenders (4.0)
How I Set Your Mother,Ponchos,"braedan thomas, chris suhr","liv bates, sarah allen",19,21,Bracket play round of 3rd place game 2,clemsonts2023,Contenders (4.0)
How I Set Your Mother,Ponchos,"braedan thomas, chris suhr","liv bates, sarah allen",21,19,Bracket play round of 3rd place game 3,clemsonts2023,Contenders (4.0)
TJ Maxx,Space Monkeys 🚀🐒,"neel mirani, tj roeder","rafaela bastos, stef ding",20,22,Bracket play round of 3rd place game 1,clemsonts2023,Contenders (4.0)
TJ Maxx,Space Monkeys 🚀🐒,"neel mirani, tj roeder","rafaela bastos, stef ding",19,21,Bracket play round of 3rd place game 2,clemsonts2023,Contenders (4.0)
Taj ma balls,Get spiked,"cody peterson, sean caufield","caleb johnson, julia van vlake",21,15,Bracket play round of 3rd place game 1,clemsonts2023,Contenders (4.0)
Taj ma balls,Get spiked,"cody peterson, sean caufield","caleb johnson, julia van vlake",19,21,Bracket play round of 3rd place game 2,clemsonts2023,Contenders (4.0)
Taj ma balls,Get spiked,"cody peterson, sean caufield","caleb johnson, julia van vlake",21,19,Bracket play round of 3rd place game 3,clemsonts2023,Contenders (4.0)
Spike and Ikes,TKOs,"jared mccabe, walker richardson","owen setterlind, trevor kelly",21,14,Bracket play round of 3rd place game 1,clemsonts2023,Contenders (4.0)
Spike and Ikes,TKOs,"jared mccabe, walker richardson","owen setterlind, trevor kelly",16,21,Bracket play round of 3rd place game 2,clemsonts2023,Contenders (4.0)
Spike and Ikes,TKOs,"jared mccabe, walker richardson","owen setterlind, trevor kelly",21,15,Bracket play round of 3rd place game 3,clemsonts2023,Contenders (4.0)
Ponchos,whiff & tiff?,"liv bates, sarah allen","meagan bown, tiff ding",21,17,Bracket play round of Semi-finals game 1,clemsonts2023,Contenders (4.0)
Ponchos,whiff & tiff?,"liv bates, sarah allen","meagan bown, tiff ding",21,19,Bracket play round of Semi-finals game 2,clemsonts2023,Contenders (4.0)
TJ Maxx,Serious Spikers >:(,"neel mirani, tj roeder","brennan mcowen, corrie velder",15,13,Bracket play round of Semi-finals game 1,clemsonts2023,Contenders (4.0)
TJ Maxx,Serious Spikers >:(,"neel mirani, tj roeder","brennan mcowen, corrie velder",15,12,Bracket play round of Semi-finals game 2,clemsonts2023,Contenders (4.0)
Space Monkeys 🚀🐒,Pepperman,"rafaela bastos, stef ding","blake oermam, logan pepper",15,13,Bracket play round of Semi-finals game 1,clemsonts2023,Contenders (4.0)
Space Monkeys 🚀🐒,Pepperman,"rafaela bastos, stef ding","blake oermam, logan pepper",15,6,Bracket play round of Semi-finals game 2,clemsonts2023,Contenders (4.0)
Get spiked,Ballzee,"caleb johnson, julia van vlake","collin cook, nick crafton",15,11,Bracket play round of Semi-finals game 1,clemsonts2023,Contenders (4.0)
Get spiked,Ballzee,"caleb johnson, julia van vlake","collin cook, nick crafton",13,15,Bracket play round of Semi-finals game 2,clemsonts2023,Contenders (4.0)
Get spiked,Ballzee,"caleb johnson, julia van vlake","collin cook, nick crafton",15,11,Bracket play round of Semi-finals game 3,clemsonts2023,Contenders (4.0)
Spike and Ikes,Clemson Douthit F,"jared mccabe, walker richardson","anthony schenk, eric baldwin",15,5,Bracket play round of Semi-finals game 1,clemsonts2023,Contenders (4.0)
Spike and Ikes,Clemson Douthit F,"jared mccabe, walker richardson","anthony schenk, eric baldwin",15,9,Bracket play round of Semi-finals game 2,clemsonts2023,Contenders (4.0)
TKOs,Hawt Dawgs,"owen setterlind, trevor kelly","gaelen collins, noah prevallet",15,10,Bracket play round of Semi-finals game 1,clemsonts2023,Contenders (4.0)
TKOs,Hawt Dawgs,"owen setterlind, trevor kelly","gaelen collins, noah prevallet",15,10,Bracket play round of Semi-finals game 2,clemsonts2023,Contenders (4.0)
Peach Tea and Dr. P,Barber Shop,"cole solomon, joseph motto","jacob stewart, wyatt koth",15,10,Bracket play round of P5: Semi-finals game 1,clemsonts2023,Contenders (4.0)
Peach Tea and Dr. P,Barber Shop,"cole solomon, joseph motto","jacob stewart, wyatt koth",15,13,Bracket play round of P5: Semi-finals game 2,clemsonts2023,Contenders (4.0)
Spike and Ikes,Space Monkeys 🚀🐒,"jared mccabe, walker richardson","rafaela bastos, stef ding",1,0,Bracket play round of P5: Final game 1,clemsonts2023,Contenders (4.0)
Spike and Ikes,Space Monkeys 🚀🐒,"jared mccabe, walker richardson","rafaela bastos, stef ding",1,0,Bracket play round of P5: Final game 2,clemsonts2023,Contenders (4.0)
Guajillo Steak,Spike’s Hard Lemonade,"alexander koeppel, jake brown","david arnold, matthew hetrick",17,21,Bracket play round of P9: Quarter-finals game 1,clemsonts2023,Contenders (4.0)
Guajillo Steak,Spike’s Hard Lemonade,"alexander koeppel, jake brown","david arnold, matthew hetrick",0,1,Bracket play round of P9: Quarter-finals game 2,clemsonts2023,Contenders (4.0)
Slawbunnies,Micro-Soft Office,"j.t. hill, jared nelson","maddie huffstetler, shelby vanderhoof",-1,-1,Bracket play round of P9: Quarter-finals game 1,clemsonts2023,Contenders (4.0)
Slawbunnies,Micro-Soft Office,"j.t. hill, jared nelson","maddie huffstetler, shelby vanderhoof",-1,-1,Bracket play round of P9: Quarter-finals game 2,clemsonts2023,Contenders (4.0)
Slawbunnies,Micro-Soft Office,"j.t. hill, jared nelson","maddie huffstetler, shelby vanderhoof",-1,-1,Bracket play round of P9: Quarter-finals game 3,clemsonts2023,Contenders (4.0)
TJ Maxx,Ponchos,"neel mirani, tj roeder","liv bates, sarah allen",-1,-1,Bracket play round of 9th place game 1,clemsonts2023,Contenders (4.0)
TJ Maxx,Ponchos,"neel mirani, tj roeder","liv bates, sarah allen",-1,-1,Bracket play round of 9th place game 2,clemsonts2023,Contenders (4.0)
TJ Maxx,Ponchos,"neel mirani, tj roeder","liv bates, sarah allen",-1,-1,Bracket play round of 9th place game 3,clemsonts2023,Contenders (4.0)
TKOs,Get spiked,"owen setterlind, trevor kelly","caleb johnson, julia van vlake",15,21,Bracket play round of 9th place game 1,clemsonts2023,Contenders (4.0)
TKOs,Get spiked,"owen setterlind, trevor kelly","caleb johnson, julia van vlake",21,19,Bracket play round of 9th place game 2,clemsonts2023,Contenders (4.0)
TKOs,Get spiked,"owen setterlind, trevor kelly","caleb johnson, julia van vlake",16,21,Bracket play round of 9th place game 3,clemsonts2023,Contenders (4.0)
midwest superiority,Scoregasm,"amanda fitzwilliam, grace lambert","anthony vara, wade blythe",1,0,Bracket play round of P17: Round of 16 game 1,clemsonts2023,Contenders (4.0)
midwest superiority,Scoregasm,"amanda fitzwilliam, grace lambert","anthony vara, wade blythe",1,0,Bracket play round of P17: Round of 16 game 2,clemsonts2023,Contenders (4.0)
Waffle Warriors,midwest superiority,"austin smith, nate culpepper","amanda fitzwilliam, grace lambert",1,0,Bracket play round of P17: Quarter-finals game 1,clemsonts2023,Contenders (4.0)
Waffle Warriors,midwest superiority,"austin smith, nate culpepper","amanda fitzwilliam, grace lambert",1,0,Bracket play round of P17: Quarter-finals game 2,clemsonts2023,Contenders (4.0)
Clemson Orange,Clemson Dragons,"jeremy lee, nicholas chao","boyd coates, will mcfarland",0,1,Bracket play round of P17: Quarter-finals game 1,clemsonts2023,Contenders (4.0)
Clemson Orange,Clemson Dragons,"jeremy lee, nicholas chao","boyd coates, will mcfarland",0,1,Bracket play round of P17: Quarter-finals game 2,clemsonts2023,Contenders (4.0)
Waffle Warriors,Clemson Dragons,"austin smith, nate culpepper","boyd coates, will mcfarland",1,0,Bracket play round of P17: Semi-finals game 1,clemsonts2023,Contenders (4.0)
Waffle Warriors,Clemson Dragons,"austin smith, nate culpepper","boyd coates, will mcfarland",1,0,Bracket play round of P17: Semi-finals game 2,clemsonts2023,Contenders (4.0)
Serious Spikers >:(,Hawt Dawgs,"brennan mcowen, corrie velder","gaelen collins, noah prevallet",25,23,Bracket play round of P17: Final game 1,clemsonts2023,Contenders (4.0)
Serious Spikers >:(,Hawt Dawgs,"brennan mcowen, corrie velder","gaelen collins, noah prevallet",25,23,Bracket play round of P17: Final game 2,clemsonts2023,Contenders (4.0)
whiff & tiff?,Serious Spikers >:(,"meagan bown, tiff ding","brennan mcowen, corrie velder",17,21,Bracket play round of 17th place game 1,clemsonts2023,Contenders (4.0)
whiff & tiff?,Serious Spikers >:(,"meagan bown, tiff ding","brennan mcowen, corrie velder",18,21,Bracket play round of 17th place game 2,clemsonts2023,Contenders (4.0)
Ballzee,Hawt Dawgs,"collin cook, nick crafton","gaelen collins, noah prevallet",0,21,Bracket play round of 17th place game 1,clemsonts2023,Contenders (4.0)
Ballzee,Hawt Dawgs,"collin cook, nick crafton","gaelen collins, noah prevallet",0,21,Bracket play round of 17th place game 2,clemsonts2023,Contenders (4.0)
Serious Spikers >:(,Pepperman,"brennan mcowen, corrie velder","blake oermam, logan pepper",21,0,Bracket play round of 19th place game 1,clemsonts2023,Contenders (4.0)
Serious Spikers >:(,Pepperman,"brennan mcowen, corrie velder","blake oermam, logan pepper",21,0,Bracket play round of 19th place game 2,clemsonts2023,Contenders (4.0)
Clemson Douthit F,Hawt Dawgs,"anthony schenk, eric baldwin","gaelen collins, noah prevallet",13,15,Bracket play round of 19th place game 1,clemsonts2023,Contenders (4.0)
Clemson Douthit F,Hawt Dawgs,"anthony schenk, eric baldwin","gaelen collins, noah prevallet",17,15,Bracket play round of 19th place game 2,clemsonts2023,Contenders (4.0)
Clemson Douthit F,Hawt Dawgs,"anthony schenk, eric baldwin","gaelen collins, noah prevallet",12,15,Bracket play round of 19th place game 3,clemsonts2023,Contenders (4.0)
Clemson Orange,midwest superiority,"jeremy lee, nicholas chao","amanda fitzwilliam, grace lambert",-1,-1,Bracket play round of P21: Semi-finals game 1,clemsonts2023,Contenders (4.0)
Clemson Orange,midwest superiority,"jeremy lee, nicholas chao","amanda fitzwilliam, grace lambert",-1,-1,Bracket play round of P21: Semi-finals game 2,clemsonts2023,Contenders (4.0)
Clemson Orange,midwest superiority,"jeremy lee, nicholas chao","amanda fitzwilliam, grace lambert",-1,-1,Bracket play round of P21: Semi-finals game 3,clemsonts2023,Contenders (4.0)
Ballzee,whiff & tiff?,"collin cook, nick crafton","meagan bown, tiff ding",-1,-1,Bracket play round of P21: Final game 1,clemsonts2023,Contenders (4.0)
Ballzee,whiff & tiff?,"collin cook, nick crafton","meagan bown, tiff ding",-1,-1,Bracket play round of P21: Final game 2,clemsonts2023,Contenders (4.0)
Ballzee,whiff & tiff?,"collin cook, nick crafton","meagan bown, tiff ding",-1,-1,Bracket play round of P21: Final game 3,clemsonts2023,Contenders (4.0)
Pepperman,Clemson Douthit F,"blake oermam, logan pepper","anthony schenk, eric baldwin",-1,-1,Bracket play round of P25: Final game 1,clemsonts2023,Contenders (4.0)
Pepperman,Clemson Douthit F,"blake oermam, logan pepper","anthony schenk, eric baldwin",-1,-1,Bracket play round of P25: Final game 2,clemsonts2023,Contenders (4.0)
Pepperman,Clemson Douthit F,"blake oermam, logan pepper","anthony schenk, eric baldwin",-1,-1,Bracket play round of P25: Final game 3,clemsonts2023,Contenders (4.0)
Pepperman,Clemson Douthit F,"blake oermam, logan pepper","anthony schenk, eric baldwin",-1,-1,Bracket play round of P25: Final game 1,clemsonts2023,Contenders (4.0)
Pepperman,Clemson Douthit F,"blake oermam, logan pepper","anthony schenk, eric baldwin",-1,-1,Bracket play round of P25: Final game 2,clemsonts2023,Contenders (4.0)
Pepperman,Clemson Douthit F,"blake oermam, logan pepper","anthony schenk, eric baldwin",-1,-1,Bracket play round of P25: Final game 3,clemsonts2023,Contenders (4.0)
Spike without the balls,Turn up the AC,"mckenna mckean, reina scott","adelaide rosene, christina nikas",0,2,Bracket play round of Quarter-finals game 1,clemsonts2023,Advanced (3.0)
She’s My RA,Turn up the AC,"grace li, paige scanlon","adelaide rosene, christina nikas",2,0,Bracket play round of Semi-finals game 1,clemsonts2023,Advanced (3.0)
Everything Bagels,LI Representatives,"ava nieman, joanna gould","colin schaefer, rj jones",1,2,Bracket play round of Final game 1,clemsonts2023,Advanced (3.0)
Everything Bagels,gamma gals,"ava nieman, joanna gould","aleksandra naylor, emma ketchum",2,0,Bracket play round of 1st place game 1,clemsonts2023,Advanced (3.0)
Clemson Tommy x Will,LI Representatives,"thomas dornan, will wright","colin schaefer, rj jones",1,2,Bracket play round of 1st place game 1,clemsonts2023,Advanced (3.0)
Clemson Tommy x Will,gamma gals,"thomas dornan, will wright","aleksandra naylor, emma ketchum",-1,-1,Bracket play round of P5: Final game 1,clemsonts2023,Advanced (3.0)
Clemson Tommy x Will,gamma gals,"thomas dornan, will wright","aleksandra naylor, emma ketchum",-1,-1,Bracket play round of P5: Final game 1,clemsonts2023,Advanced (3.0)
