Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Living Water,Evanko/Kuntz,"grant klapwijk, julia brochu","emily kuntz, nick evanko",21,9,Pool Play,nashvillecup2023,Mixed
Shrimp Fried Rice,Gunter/Arledge,"braedan thomas, daley freeman","abby gunter, brandon arledge",21,14,Pool Play,nashvillecup2023,Mixed
Bumfuzzle,The Oval Office,"olivia jenki, ryan marino","josef quispe, paige scanlon",21,8,Pool Play,nashvillecup2023,Mixed
Jamm’n Jelly,Avec Dream,"janell mast, jenson miller","carina kuo, jerry lee",19,21,Pool Play,nashvillecup2023,Mixed
Casual Aliens,Timan/Simon,"ali jenki, brendan ferreira","ian timan, rachel simon",21,18,Pool Play,nashvillecup2023,Mixed
Dave & Buster,Roundnet Hero's,"david gonzales, stef ding","ava caron, brandon tice",21,16,Pool Play,nashvillecup2023,Mixed
iPad Kids,The Rowing Ducks,"kyle fowler, tiff ding","daniel patten, kierstin clark",21,10,Pool Play,nashvillecup2023,Mixed
Little Bear,Shrimp Fried Rice,"allie foster, matthew cole","braedan thomas, daley freeman",21,7,Pool Play,nashvillecup2023,Mixed
Living Water,Gunter/Arledge,"grant klapwijk, julia brochu","abby gunter, brandon arledge",21,11,Pool Play,nashvillecup2023,Mixed
Evanko/Kuntz,Spikehawk,"emily kuntz, nick evanko","benjamin walker, loren sefcik",21,11,Pool Play,nashvillecup2023,Mixed
Bumfuzzle,Jamm’n Jelly,"olivia jenki, ryan marino","janell mast, jenson miller",21,9,Pool Play,nashvillecup2023,Mixed
Swiss Cheese,The Oval Office,"meagan bown, tim lacagnina","josef quispe, paige scanlon",21,17,Pool Play,nashvillecup2023,Mixed
Casual Aliens,iPad Kids,"ali jenki, brendan ferreira","kyle fowler, tiff ding",21,11,Pool Play,nashvillecup2023,Mixed
Dave & Buster,Timan/Simon,"david gonzales, stef ding","ian timan, rachel simon",21,19,Pool Play,nashvillecup2023,Mixed
The Rowing Ducks,Roundnet Hero's,"daniel patten, kierstin clark","ava caron, brandon tice",21,15,Pool Play,nashvillecup2023,Mixed
Little Bear,Evanko/Kuntz,"allie foster, matthew cole","emily kuntz, nick evanko",21,13,Pool Play,nashvillecup2023,Mixed
Living Water,Shrimp Fried Rice,"grant klapwijk, julia brochu","braedan thomas, daley freeman",21,9,Pool Play,nashvillecup2023,Mixed
Spikehawk,Gunter/Arledge,"benjamin walker, loren sefcik","abby gunter, brandon arledge",12,21,Pool Play,nashvillecup2023,Mixed
Bumfuzzle,Swiss Cheese,"olivia jenki, ryan marino","meagan bown, tim lacagnina",21,10,Pool Play,nashvillecup2023,Mixed
The Oval Office,Avec Dream,"josef quispe, paige scanlon","carina kuo, jerry lee",10,21,Pool Play,nashvillecup2023,Mixed
Casual Aliens,Dave & Buster,"ali jenki, brendan ferreira","david gonzales, stef ding",21,12,Pool Play,nashvillecup2023,Mixed
iPad Kids,Roundnet Hero's,"kyle fowler, tiff ding","ava caron, brandon tice",21,9,Pool Play,nashvillecup2023,Mixed
Timan/Simon,The Rowing Ducks,"ian timan, rachel simon","daniel patten, kierstin clark",16,21,Pool Play,nashvillecup2023,Mixed
Little Bear,Living Water,"allie foster, matthew cole","grant klapwijk, julia brochu",21,16,Pool Play,nashvillecup2023,Mixed
Evanko/Kuntz,Gunter/Arledge,"emily kuntz, nick evanko","abby gunter, brandon arledge",21,14,Pool Play,nashvillecup2023,Mixed
Shrimp Fried Rice,Spikehawk,"braedan thomas, daley freeman","benjamin walker, loren sefcik",21,18,Pool Play,nashvillecup2023,Mixed
Hive Mind,Kevin's Famous Chili - Taylor’s Version,"cole maddox, lindros beard","dylan bricker, thomas maloney",21,9,Bracket play round of Round of 32 game 1,nashvillecup2023,Premier (5.0)
Hive Mind,Kevin's Famous Chili - Taylor’s Version,"cole maddox, lindros beard","dylan bricker, thomas maloney",21,12,Bracket play round of Round of 32 game 2,nashvillecup2023,Premier (5.0)
Fear Itself,TRA.wav,"corey weiss, jake mottershead","houston sproles, noah vasington",21,16,Bracket play round of Round of 32 game 1,nashvillecup2023,Premier (5.0)
Fear Itself,TRA.wav,"corey weiss, jake mottershead","houston sproles, noah vasington",21,16,Bracket play round of Round of 32 game 2,nashvillecup2023,Premier (5.0)
GFD Evasive Maneuvers,Risky Business,"jenson miller, michael barkman","justin kehoe, kyle fowler",21,15,Bracket play round of Round of 32 game 1,nashvillecup2023,Premier (5.0)
GFD Evasive Maneuvers,Risky Business,"jenson miller, michael barkman","justin kehoe, kyle fowler",21,13,Bracket play round of Round of 32 game 2,nashvillecup2023,Premier (5.0)
Autonomous,A Savage 21st,"chase meyer, tyler fernandez","jared beaufait, josef quispe",17,21,Bracket play round of Round of 32 game 1,nashvillecup2023,Premier (5.0)
Autonomous,A Savage 21st,"chase meyer, tyler fernandez","jared beaufait, josef quispe",18,21,Bracket play round of Round of 32 game 2,nashvillecup2023,Premier (5.0)
Skill Issue,DMChilly,"adam porter, josh hutko","christian hill, derek mcrea",21,14,Bracket play round of Round of 32 game 1,nashvillecup2023,Premier (5.0)
Skill Issue,DMChilly,"adam porter, josh hutko","christian hill, derek mcrea",21,15,Bracket play round of Round of 32 game 2,nashvillecup2023,Premier (5.0)
Mermaid Sparkle,Ledbetter/Raman,"christian bennett, noah luskus","henry raman, james ledbetter",21,16,Bracket play round of Round of 32 game 1,nashvillecup2023,Premier (5.0)
Mermaid Sparkle,Ledbetter/Raman,"christian bennett, noah luskus","henry raman, james ledbetter",21,13,Bracket play round of Round of 32 game 2,nashvillecup2023,Premier (5.0)
Kingdom Come,Hive Mind,"grant klapwijk, matthew cole","cole maddox, lindros beard",21,12,Bracket play round of Round of 16 game 1,nashvillecup2023,Premier (5.0)
Kingdom Come,Hive Mind,"grant klapwijk, matthew cole","cole maddox, lindros beard",21,12,Bracket play round of Round of 16 game 2,nashvillecup2023,Premier (5.0)
Fear Itself,GFD Evasive Maneuvers,"corey weiss, jake mottershead","jenson miller, michael barkman",16,21,Bracket play round of Round of 16 game 1,nashvillecup2023,Premier (5.0)
Fear Itself,GFD Evasive Maneuvers,"corey weiss, jake mottershead","jenson miller, michael barkman",21,16,Bracket play round of Round of 16 game 2,nashvillecup2023,Premier (5.0)
Fear Itself,GFD Evasive Maneuvers,"corey weiss, jake mottershead","jenson miller, michael barkman",19,21,Bracket play round of Round of 16 game 3,nashvillecup2023,Premier (5.0)
Morgan/Mowry,A Savage 21st,"dawson morgan, luke mowry","jared beaufait, josef quispe",21,18,Bracket play round of Round of 16 game 1,nashvillecup2023,Premier (5.0)
Morgan/Mowry,A Savage 21st,"dawson morgan, luke mowry","jared beaufait, josef quispe",21,13,Bracket play round of Round of 16 game 2,nashvillecup2023,Premier (5.0)
Skill Issue,Mermaid Sparkle,"adam porter, josh hutko","christian bennett, noah luskus",16,21,Bracket play round of Round of 16 game 1,nashvillecup2023,Premier (5.0)
Skill Issue,Mermaid Sparkle,"adam porter, josh hutko","christian bennett, noah luskus",18,21,Bracket play round of Round of 16 game 2,nashvillecup2023,Premier (5.0)
Kingdom Come,GFD Evasive Maneuvers,"grant klapwijk, matthew cole","jenson miller, michael barkman",21,14,Bracket play round of Quarter-finals game 1,nashvillecup2023,Premier (5.0)
Kingdom Come,GFD Evasive Maneuvers,"grant klapwijk, matthew cole","jenson miller, michael barkman",21,15,Bracket play round of Quarter-finals game 2,nashvillecup2023,Premier (5.0)
Morgan/Mowry,Mermaid Sparkle,"dawson morgan, luke mowry","christian bennett, noah luskus",17,21,Bracket play round of Quarter-finals game 1,nashvillecup2023,Premier (5.0)
Morgan/Mowry,Mermaid Sparkle,"dawson morgan, luke mowry","christian bennett, noah luskus",21,19,Bracket play round of Quarter-finals game 2,nashvillecup2023,Premier (5.0)
Morgan/Mowry,Mermaid Sparkle,"dawson morgan, luke mowry","christian bennett, noah luskus",21,18,Bracket play round of Quarter-finals game 3,nashvillecup2023,Premier (5.0)
Kingdom Come,Morgan/Mowry,"grant klapwijk, matthew cole","dawson morgan, luke mowry",21,14,Bracket play round of Semi-finals game 1,nashvillecup2023,Premier (5.0)
Kingdom Come,Morgan/Mowry,"grant klapwijk, matthew cole","dawson morgan, luke mowry",21,15,Bracket play round of Semi-finals game 2,nashvillecup2023,Premier (5.0)
Absolutely Sozzled,Rogue,"cade larson, matthew burrows","ryan marino, thomas hamilton",14,21,Bracket play round of Final game 1,nashvillecup2023,Premier (5.0)
Absolutely Sozzled,Rogue,"cade larson, matthew burrows","ryan marino, thomas hamilton",16,21,Bracket play round of Final game 2,nashvillecup2023,Premier (5.0)
Profit Boost,Absolutely Sozzled,"justin shaytar, kieran rose","cade larson, matthew burrows",18,21,Bracket play round of 1st place game 1,nashvillecup2023,Premier (5.0)
Profit Boost,Absolutely Sozzled,"justin shaytar, kieran rose","cade larson, matthew burrows",15,21,Bracket play round of 1st place game 2,nashvillecup2023,Premier (5.0)
Rogue,Left Twix,"ryan marino, thomas hamilton","kurt lannetti, samuel corey",21,11,Bracket play round of 1st place game 1,nashvillecup2023,Premier (5.0)
Rogue,Left Twix,"ryan marino, thomas hamilton","kurt lannetti, samuel corey",21,8,Bracket play round of 1st place game 2,nashvillecup2023,Premier (5.0)
Profit Boost,ILL,"justin shaytar, kieran rose","brendan ferreira, olivia jenki",21,13,Bracket play round of 3rd place game 1,nashvillecup2023,Premier (5.0)
Profit Boost,ILL,"justin shaytar, kieran rose","brendan ferreira, olivia jenki",21,17,Bracket play round of 3rd place game 2,nashvillecup2023,Premier (5.0)
Asioneer,Absolutely Sozzled,"chou po-jui, jerry lee","cade larson, matthew burrows",17,21,Bracket play round of 3rd place game 1,nashvillecup2023,Premier (5.0)
Asioneer,Absolutely Sozzled,"chou po-jui, jerry lee","cade larson, matthew burrows",11,21,Bracket play round of 3rd place game 2,nashvillecup2023,Premier (5.0)
Rogue,GFD Get Gaped,"ryan marino, thomas hamilton","nick evanko, tim lacagnina",21,12,Bracket play round of 3rd place game 1,nashvillecup2023,Premier (5.0)
Rogue,GFD Get Gaped,"ryan marino, thomas hamilton","nick evanko, tim lacagnina",21,9,Bracket play round of 3rd place game 2,nashvillecup2023,Premier (5.0)
Left Twix,Sunday Special,"kurt lannetti, samuel corey","owen bass, peter lu",21,17,Bracket play round of 3rd place game 1,nashvillecup2023,Premier (5.0)
Left Twix,Sunday Special,"kurt lannetti, samuel corey","owen bass, peter lu",21,19,Bracket play round of 3rd place game 2,nashvillecup2023,Premier (5.0)
WySpike Sweepers,ILL,"colton mowry, nick noguez","brendan ferreira, olivia jenki",22,24,Bracket play round of Semi-finals game 1,nashvillecup2023,Premier (5.0)
WySpike Sweepers,ILL,"colton mowry, nick noguez","brendan ferreira, olivia jenki",21,19,Bracket play round of Semi-finals game 2,nashvillecup2023,Premier (5.0)
WySpike Sweepers,ILL,"colton mowry, nick noguez","brendan ferreira, olivia jenki",19,21,Bracket play round of Semi-finals game 3,nashvillecup2023,Premier (5.0)
Asioneer,YMCA,"chou po-jui, jerry lee","carter hodgson, david seo",21,16,Bracket play round of Semi-finals game 1,nashvillecup2023,Premier (5.0)
Asioneer,YMCA,"chou po-jui, jerry lee","carter hodgson, david seo",21,14,Bracket play round of Semi-finals game 2,nashvillecup2023,Premier (5.0)
Absolutely Sozzled,Munch,"cade larson, matthew burrows","gabriel skaggs, josiah mckinney",22,20,Bracket play round of Semi-finals game 1,nashvillecup2023,Premier (5.0)
Absolutely Sozzled,Munch,"cade larson, matthew burrows","gabriel skaggs, josiah mckinney",21,13,Bracket play round of Semi-finals game 2,nashvillecup2023,Premier (5.0)
GFD Get Gaped,Flubbin Trash,"nick evanko, tim lacagnina","ian murphy, jayson rhea",21,12,Bracket play round of Semi-finals game 1,nashvillecup2023,Premier (5.0)
GFD Get Gaped,Flubbin Trash,"nick evanko, tim lacagnina","ian murphy, jayson rhea",21,16,Bracket play round of Semi-finals game 2,nashvillecup2023,Premier (5.0)
Revised Banquet,Left Twix,"andy trower, gavin broekema","kurt lannetti, samuel corey",17,21,Bracket play round of Semi-finals game 1,nashvillecup2023,Premier (5.0)
Revised Banquet,Left Twix,"andy trower, gavin broekema","kurt lannetti, samuel corey",22,24,Bracket play round of Semi-finals game 2,nashvillecup2023,Premier (5.0)
Sunday Special,Providence,"owen bass, peter lu","brandon arledge, ian timan",21,16,Bracket play round of Semi-finals game 1,nashvillecup2023,Premier (5.0)
Sunday Special,Providence,"owen bass, peter lu","brandon arledge, ian timan",21,12,Bracket play round of Semi-finals game 2,nashvillecup2023,Premier (5.0)
Mermaid Sparkle,GFD Evasive Maneuvers,"christian bennett, noah luskus","jenson miller, michael barkman",-1,-1,Bracket play round of P5: Semi-finals game 1,nashvillecup2023,Premier (5.0)
Mermaid Sparkle,GFD Evasive Maneuvers,"christian bennett, noah luskus","jenson miller, michael barkman",-1,-1,Bracket play round of P5: Semi-finals game 2,nashvillecup2023,Premier (5.0)
Mermaid Sparkle,GFD Evasive Maneuvers,"christian bennett, noah luskus","jenson miller, michael barkman",-1,-1,Bracket play round of P5: Semi-finals game 3,nashvillecup2023,Premier (5.0)
Left Twix,Profit Boost,"kurt lannetti, samuel corey","justin shaytar, kieran rose",-1,-1,Bracket play round of P5: Final game 1,nashvillecup2023,Premier (5.0)
Left Twix,Profit Boost,"kurt lannetti, samuel corey","justin shaytar, kieran rose",-1,-1,Bracket play round of P5: Final game 2,nashvillecup2023,Premier (5.0)
Left Twix,Profit Boost,"kurt lannetti, samuel corey","justin shaytar, kieran rose",-1,-1,Bracket play round of P5: Final game 3,nashvillecup2023,Premier (5.0)
Fear Itself,Hive Mind,"corey weiss, jake mottershead","cole maddox, lindros beard",-1,0,Bracket play round of P9: Quarter-finals game 1,nashvillecup2023,Premier (5.0)
Fear Itself,Hive Mind,"corey weiss, jake mottershead","cole maddox, lindros beard",-1,0,Bracket play round of P9: Quarter-finals game 2,nashvillecup2023,Premier (5.0)
Skill Issue,A Savage 21st,"adam porter, josh hutko","jared beaufait, josef quispe",20,22,Bracket play round of P9: Quarter-finals game 1,nashvillecup2023,Premier (5.0)
Skill Issue,A Savage 21st,"adam porter, josh hutko","jared beaufait, josef quispe",-1,0,Bracket play round of P9: Quarter-finals game 2,nashvillecup2023,Premier (5.0)
Hive Mind,A Savage 21st,"cole maddox, lindros beard","jared beaufait, josef quispe",-1,0,Bracket play round of P9: Semi-finals game 1,nashvillecup2023,Premier (5.0)
Hive Mind,A Savage 21st,"cole maddox, lindros beard","jared beaufait, josef quispe",-1,0,Bracket play round of P9: Semi-finals game 2,nashvillecup2023,Premier (5.0)
Asioneer,GFD Get Gaped,"chou po-jui, jerry lee","nick evanko, tim lacagnina",0,-1,Bracket play round of P9: Final game 1,nashvillecup2023,Premier (5.0)
Asioneer,GFD Get Gaped,"chou po-jui, jerry lee","nick evanko, tim lacagnina",0,-1,Bracket play round of P9: Final game 2,nashvillecup2023,Premier (5.0)
Asioneer,ILL,"chou po-jui, jerry lee","brendan ferreira, olivia jenki",16,14,Bracket play round of 9th place game 1,nashvillecup2023,Premier (5.0)
Asioneer,ILL,"chou po-jui, jerry lee","brendan ferreira, olivia jenki",1,0,Bracket play round of 9th place game 2,nashvillecup2023,Premier (5.0)
Sunday Special,GFD Get Gaped,"owen bass, peter lu","nick evanko, tim lacagnina",-1,0,Bracket play round of 9th place game 1,nashvillecup2023,Premier (5.0)
Sunday Special,GFD Get Gaped,"owen bass, peter lu","nick evanko, tim lacagnina",-1,0,Bracket play round of 9th place game 2,nashvillecup2023,Premier (5.0)
Skill Issue,Fear Itself,"adam porter, josh hutko","corey weiss, jake mottershead",-1,-1,Bracket play round of P13: Semi-finals game 1,nashvillecup2023,Premier (5.0)
Skill Issue,Fear Itself,"adam porter, josh hutko","corey weiss, jake mottershead",-1,-1,Bracket play round of P13: Semi-finals game 2,nashvillecup2023,Premier (5.0)
Skill Issue,Fear Itself,"adam porter, josh hutko","corey weiss, jake mottershead",-1,-1,Bracket play round of P13: Semi-finals game 3,nashvillecup2023,Premier (5.0)
Sunday Special,ILL,"owen bass, peter lu","brendan ferreira, olivia jenki",-1,-1,Bracket play round of P13: Final game 1,nashvillecup2023,Premier (5.0)
Sunday Special,ILL,"owen bass, peter lu","brendan ferreira, olivia jenki",-1,-1,Bracket play round of P13: Final game 2,nashvillecup2023,Premier (5.0)
Sunday Special,ILL,"owen bass, peter lu","brendan ferreira, olivia jenki",-1,-1,Bracket play round of P13: Final game 3,nashvillecup2023,Premier (5.0)
TRA.wav,Risky Business,"houston sproles, noah vasington","justin kehoe, kyle fowler",21,19,Bracket play round of P17: Round of 16 game 1,nashvillecup2023,Premier (5.0)
TRA.wav,Risky Business,"houston sproles, noah vasington","justin kehoe, kyle fowler",14,21,Bracket play round of P17: Round of 16 game 2,nashvillecup2023,Premier (5.0)
TRA.wav,Risky Business,"houston sproles, noah vasington","justin kehoe, kyle fowler",17,21,Bracket play round of P17: Round of 16 game 3,nashvillecup2023,Premier (5.0)
DMChilly,Ledbetter/Raman,"christian hill, derek mcrea","henry raman, james ledbetter",21,15,Bracket play round of P17: Round of 16 game 1,nashvillecup2023,Premier (5.0)
DMChilly,Ledbetter/Raman,"christian hill, derek mcrea","henry raman, james ledbetter",23,25,Bracket play round of P17: Round of 16 game 2,nashvillecup2023,Premier (5.0)
DMChilly,Ledbetter/Raman,"christian hill, derek mcrea","henry raman, james ledbetter",21,7,Bracket play round of P17: Round of 16 game 3,nashvillecup2023,Premier (5.0)
Kevin's Famous Chili - Taylor’s Version,Risky Business,"dylan bricker, thomas maloney","justin kehoe, kyle fowler",-1,-1,Bracket play round of P17: Quarter-finals game 1,nashvillecup2023,Premier (5.0)
Kevin's Famous Chili - Taylor’s Version,Risky Business,"dylan bricker, thomas maloney","justin kehoe, kyle fowler",-1,-1,Bracket play round of P17: Quarter-finals game 2,nashvillecup2023,Premier (5.0)
Kevin's Famous Chili - Taylor’s Version,Risky Business,"dylan bricker, thomas maloney","justin kehoe, kyle fowler",-1,-1,Bracket play round of P17: Quarter-finals game 3,nashvillecup2023,Premier (5.0)
Autonomous,DMChilly,"chase meyer, tyler fernandez","christian hill, derek mcrea",23,25,Bracket play round of P17: Quarter-finals game 1,nashvillecup2023,Premier (5.0)
Autonomous,DMChilly,"chase meyer, tyler fernandez","christian hill, derek mcrea",21,17,Bracket play round of P17: Quarter-finals game 2,nashvillecup2023,Premier (5.0)
Autonomous,DMChilly,"chase meyer, tyler fernandez","christian hill, derek mcrea",21,18,Bracket play round of P17: Quarter-finals game 3,nashvillecup2023,Premier (5.0)
WySpike Sweepers,YMCA,"colton mowry, nick noguez","carter hodgson, david seo",-1,-1,Bracket play round of 17th place game 1,nashvillecup2023,Premier (5.0)
WySpike Sweepers,YMCA,"colton mowry, nick noguez","carter hodgson, david seo",-1,-1,Bracket play round of 17th place game 2,nashvillecup2023,Premier (5.0)
WySpike Sweepers,YMCA,"colton mowry, nick noguez","carter hodgson, david seo",-1,-1,Bracket play round of 17th place game 3,nashvillecup2023,Premier (5.0)
Flubbin Trash,Revised Banquet,"ian murphy, jayson rhea","andy trower, gavin broekema",-1,-1,Bracket play round of 17th place game 1,nashvillecup2023,Premier (5.0)
Flubbin Trash,Revised Banquet,"ian murphy, jayson rhea","andy trower, gavin broekema",-1,-1,Bracket play round of 17th place game 2,nashvillecup2023,Premier (5.0)
Flubbin Trash,Revised Banquet,"ian murphy, jayson rhea","andy trower, gavin broekema",-1,-1,Bracket play round of 17th place game 3,nashvillecup2023,Premier (5.0)
YMCA,Munch,"carter hodgson, david seo","gabriel skaggs, josiah mckinney",0,-1,Bracket play round of 19th place game 1,nashvillecup2023,Premier (5.0)
YMCA,Munch,"carter hodgson, david seo","gabriel skaggs, josiah mckinney",0,-1,Bracket play round of 19th place game 2,nashvillecup2023,Premier (5.0)
Revised Banquet,Providence,"andy trower, gavin broekema","brandon arledge, ian timan",21,16,Bracket play round of 19th place game 1,nashvillecup2023,Premier (5.0)
Revised Banquet,Providence,"andy trower, gavin broekema","brandon arledge, ian timan",21,15,Bracket play round of 19th place game 2,nashvillecup2023,Premier (5.0)
TRA.wav,Ledbetter/Raman,"houston sproles, noah vasington","henry raman, james ledbetter",-1,-1,Bracket play round of P25: Semi-finals game 1,nashvillecup2023,Premier (5.0)
TRA.wav,Ledbetter/Raman,"houston sproles, noah vasington","henry raman, james ledbetter",-1,-1,Bracket play round of P25: Semi-finals game 2,nashvillecup2023,Premier (5.0)
TRA.wav,Ledbetter/Raman,"houston sproles, noah vasington","henry raman, james ledbetter",-1,-1,Bracket play round of P25: Semi-finals game 3,nashvillecup2023,Premier (5.0)
Munch,Providence,"gabriel skaggs, josiah mckinney","brandon arledge, ian timan",-1,-1,Bracket play round of P25: Final game 1,nashvillecup2023,Premier (5.0)
Munch,Providence,"gabriel skaggs, josiah mckinney","brandon arledge, ian timan",-1,-1,Bracket play round of P25: Final game 2,nashvillecup2023,Premier (5.0)
Munch,Providence,"gabriel skaggs, josiah mckinney","brandon arledge, ian timan",-1,-1,Bracket play round of P25: Final game 3,nashvillecup2023,Premier (5.0)
TRA.wav,Ledbetter/Raman,"houston sproles, noah vasington","henry raman, james ledbetter",-1,-1,Bracket play round of P25: Semi-finals game 1,nashvillecup2023,Premier (5.0)
TRA.wav,Ledbetter/Raman,"houston sproles, noah vasington","henry raman, james ledbetter",-1,-1,Bracket play round of P25: Semi-finals game 2,nashvillecup2023,Premier (5.0)
TRA.wav,Ledbetter/Raman,"houston sproles, noah vasington","henry raman, james ledbetter",-1,-1,Bracket play round of P25: Semi-finals game 3,nashvillecup2023,Premier (5.0)
Munch,Providence,"gabriel skaggs, josiah mckinney","brandon arledge, ian timan",-1,-1,Bracket play round of P25: Final game 1,nashvillecup2023,Premier (5.0)
Munch,Providence,"gabriel skaggs, josiah mckinney","brandon arledge, ian timan",-1,-1,Bracket play round of P25: Final game 2,nashvillecup2023,Premier (5.0)
Munch,Providence,"gabriel skaggs, josiah mckinney","brandon arledge, ian timan",-1,-1,Bracket play round of P25: Final game 3,nashvillecup2023,Premier (5.0)
Simian Point Club,Rec the Night,"brennan mcowen, jeremy lee","anish jona, chris suhr",1,0,Bracket play round of Round of 64 game 1,nashvillecup2023,Contender 4.5+
Simian Point Club,Rec the Night,"brennan mcowen, jeremy lee","anish jona, chris suhr",1,0,Bracket play round of Round of 64 game 2,nashvillecup2023,Contender 4.5+
For Fun,Please Give Me A Good Set Please Please,"othman abdulkareem, tyler harp","jacob pogan, sam dunlevy",0,1,Bracket play round of Round of 64 game 1,nashvillecup2023,Contender 4.5+
For Fun,Please Give Me A Good Set Please Please,"othman abdulkareem, tyler harp","jacob pogan, sam dunlevy",0,1,Bracket play round of Round of 64 game 2,nashvillecup2023,Contender 4.5+
Bread & Butter,Kiss My Ace,"jamison friauf, jasper chapman","brian tong, emily vasquez",3,15,Bracket play round of Round of 64 game 1,nashvillecup2023,Contender 4.5+
Bread & Butter,Kiss My Ace,"jamison friauf, jasper chapman","brian tong, emily vasquez",0,15,Bracket play round of Round of 64 game 2,nashvillecup2023,Contender 4.5+
Wild pickles,Simian Point Club,"aleks essen, donovan michel","brennan mcowen, jeremy lee",1,0,Bracket play round of Round of 32 game 1,nashvillecup2023,Contender 4.5+
Wild pickles,Simian Point Club,"aleks essen, donovan michel","brennan mcowen, jeremy lee",1,0,Bracket play round of Round of 32 game 2,nashvillecup2023,Contender 4.5+
AT Fan Club,Heath/Dhankani,"gray bundy, mike hamilton","arjun dhankani, tanner heath",14,21,Bracket play round of Round of 32 game 1,nashvillecup2023,Contender 4.5+
AT Fan Club,Heath/Dhankani,"gray bundy, mike hamilton","arjun dhankani, tanner heath",21,18,Bracket play round of Round of 32 game 2,nashvillecup2023,Contender 4.5+
AT Fan Club,Heath/Dhankani,"gray bundy, mike hamilton","arjun dhankani, tanner heath",18,21,Bracket play round of Round of 32 game 3,nashvillecup2023,Contender 4.5+
Lefties,How I Set Your Mother,"chase bremner, rishab jain","braedan thomas, sean caufield",0,1,Bracket play round of Round of 32 game 1,nashvillecup2023,Contender 4.5+
Lefties,How I Set Your Mother,"chase bremner, rishab jain","braedan thomas, sean caufield",1,0,Bracket play round of Round of 32 game 2,nashvillecup2023,Contender 4.5+
Lefties,How I Set Your Mother,"chase bremner, rishab jain","braedan thomas, sean caufield",1,0,Bracket play round of Round of 32 game 3,nashvillecup2023,Contender 4.5+
Aspiring Contenders,Code Red,"caleb schilling, tyler brown","colton olvey, harrison baisden",16,21,Bracket play round of Round of 32 game 1,nashvillecup2023,Contender 4.5+
Aspiring Contenders,Code Red,"caleb schilling, tyler brown","colton olvey, harrison baisden",16,21,Bracket play round of Round of 32 game 2,nashvillecup2023,Contender 4.5+
Anomaly,Please Give Me A Good Set Please Please,"ali jenki, bradley clark","jacob pogan, sam dunlevy",21,13,Bracket play round of Round of 32 game 1,nashvillecup2023,Contender 4.5+
Anomaly,Please Give Me A Good Set Please Please,"ali jenki, bradley clark","jacob pogan, sam dunlevy",22,20,Bracket play round of Round of 32 game 2,nashvillecup2023,Contender 4.5+
Aces of Club,Fruitcake,"henry mauser, mitchell roussey","andrew thatcher, ben himes",27,25,Bracket play round of Round of 32 game 1,nashvillecup2023,Contender 4.5+
Aces of Club,Fruitcake,"henry mauser, mitchell roussey","andrew thatcher, ben himes",17,21,Bracket play round of Round of 32 game 2,nashvillecup2023,Contender 4.5+
Aces of Club,Fruitcake,"henry mauser, mitchell roussey","andrew thatcher, ben himes",17,21,Bracket play round of Round of 32 game 3,nashvillecup2023,Contender 4.5+
Elysium,Dialed,"daniel sánchez, patricio duran","benjamin gardiner, brandon tice",21,13,Bracket play round of Round of 32 game 1,nashvillecup2023,Contender 4.5+
Elysium,Dialed,"daniel sánchez, patricio duran","benjamin gardiner, brandon tice",21,17,Bracket play round of Round of 32 game 2,nashvillecup2023,Contender 4.5+
Kiss My Ace,Ben Dover Duffy,"brian tong, emily vasquez","ben duffy, dinon hughes",11,21,Bracket play round of Round of 32 game 1,nashvillecup2023,Contender 4.5+
Kiss My Ace,Ben Dover Duffy,"brian tong, emily vasquez","ben duffy, dinon hughes",12,21,Bracket play round of Round of 32 game 2,nashvillecup2023,Contender 4.5+
Wild pickles,Heath/Dhankani,"aleks essen, donovan michel","arjun dhankani, tanner heath",1,0,Bracket play round of Round of 16 game 1,nashvillecup2023,Contender 4.5+
Wild pickles,Heath/Dhankani,"aleks essen, donovan michel","arjun dhankani, tanner heath",1,0,Bracket play round of Round of 16 game 2,nashvillecup2023,Contender 4.5+
Lefties,Code Red,"chase bremner, rishab jain","colton olvey, harrison baisden",1,0,Bracket play round of Round of 16 game 1,nashvillecup2023,Contender 4.5+
Lefties,Code Red,"chase bremner, rishab jain","colton olvey, harrison baisden",1,0,Bracket play round of Round of 16 game 2,nashvillecup2023,Contender 4.5+
Anomaly,Fruitcake,"ali jenki, bradley clark","andrew thatcher, ben himes",21,11,Bracket play round of Round of 16 game 1,nashvillecup2023,Contender 4.5+
Anomaly,Fruitcake,"ali jenki, bradley clark","andrew thatcher, ben himes",21,16,Bracket play round of Round of 16 game 2,nashvillecup2023,Contender 4.5+
Elysium,Ben Dover Duffy,"daniel sánchez, patricio duran","ben duffy, dinon hughes",21,18,Bracket play round of Round of 16 game 1,nashvillecup2023,Contender 4.5+
Elysium,Ben Dover Duffy,"daniel sánchez, patricio duran","ben duffy, dinon hughes",21,15,Bracket play round of Round of 16 game 2,nashvillecup2023,Contender 4.5+
Wild pickles,Lefties,"aleks essen, donovan michel","chase bremner, rishab jain",1,0,Bracket play round of Quarter-finals game 1,nashvillecup2023,Contender 4.5+
Wild pickles,Lefties,"aleks essen, donovan michel","chase bremner, rishab jain",1,0,Bracket play round of Quarter-finals game 2,nashvillecup2023,Contender 4.5+
