Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
TBR Michael Jeff Probst,Never giving you my stickers,"austin rawlings, solomon berry","jason small, joshua travis",21,11,Pool Play,sts23portlandopen,Premier 5.0+
Faze up,Baked Goods,"brooks massey, paq clifford","lucas banks, noah saddik",21,16,Pool Play,sts23portlandopen,Premier 5.0+
Dialed,Flashbang,"josh cain, luke pennington","erik faeustle, joseph kaylor",21,19,Pool Play,sts23portlandopen,Premier 5.0+
BorderLine,We dont want to win,"kaleb wagner, trey thompson","jackson blackburn, ryan mccargar",16,21,Pool Play,sts23portlandopen,Premier 5.0+
American Spikers,Slaughter Bros,"alex hart (asl), jake martha","ryan slaughter, trevor slaughter",14,21,Pool Play,sts23portlandopen,Premier 5.0+
The Rule of two,Definitely High,"malachi espinola, zack duffy","davis jung, jake babbitt",22,20,Pool Play,sts23portlandopen,Premier 5.0+
Wideman/Christmas,Copy & Paste,"andrew christmas, nick wideman","eddy leung, ivan zeng",21,17,Pool Play,sts23portlandopen,Premier 5.0+
Bradshaw/Cho,Angry Goats 🐐,"conner bradshaw, ryan cho","carlin vicera, justin cho",21,17,Pool Play,sts23portlandopen,Premier 5.0+
TBR Michael Jeff Probst,Foote Fetish,"austin rawlings, solomon berry","jake woolley, nolan wynkoop",21,16,Pool Play,sts23portlandopen,Premier 5.0+
Faze up,Fractal Spikes,"brooks massey, paq clifford","connor nelson, michael du",17,21,Pool Play,sts23portlandopen,Premier 5.0+
Baked Goods,Never giving you my stickers,"lucas banks, noah saddik","jason small, joshua travis",16,21,Pool Play,sts23portlandopen,Premier 5.0+
Insystem,BorderLine,"blake bosak, etienne cote","kaleb wagner, trey thompson",21,14,Pool Play,sts23portlandopen,Premier 5.0+
We dont want to win,Slaughter Bros,"jackson blackburn, ryan mccargar","ryan slaughter, trevor slaughter",24,25,Pool Play,sts23portlandopen,Premier 5.0+
Flashbang,American Spikers,"erik faeustle, joseph kaylor","alex hart (asl), jake martha",21,13,Pool Play,sts23portlandopen,Premier 5.0+
Profit Boost,Wideman/Christmas,"justin shaytar, kieran rose","andrew christmas, nick wideman",21,14,Pool Play,sts23portlandopen,Premier 5.0+
Copy & Paste,Angry Goats 🐐,"eddy leung, ivan zeng","carlin vicera, justin cho",21,13,Pool Play,sts23portlandopen,Premier 5.0+
Definitely High,Bradshaw/Cho,"davis jung, jake babbitt","conner bradshaw, ryan cho",16,21,Pool Play,sts23portlandopen,Premier 5.0+
Sub Par,Faze up,"brandon brown, jacob payer","brooks massey, paq clifford",21,16,Pool Play,sts23portlandopen,Premier 5.0+
Fractal Spikes,Never giving you my stickers,"connor nelson, michael du","jason small, joshua travis",21,11,Pool Play,sts23portlandopen,Premier 5.0+
Foote Fetish,Baked Goods,"jake woolley, nolan wynkoop","lucas banks, noah saddik",21,15,Pool Play,sts23portlandopen,Premier 5.0+
Insystem,Dialed,"blake bosak, etienne cote","josh cain, luke pennington",21,18,Pool Play,sts23portlandopen,Premier 5.0+
BorderLine,Slaughter Bros,"kaleb wagner, trey thompson","ryan slaughter, trevor slaughter",21,17,Pool Play,sts23portlandopen,Premier 5.0+
We dont want to win,Flashbang,"jackson blackburn, ryan mccargar","erik faeustle, joseph kaylor",15,21,Pool Play,sts23portlandopen,Premier 5.0+
Profit Boost,The Rule of two,"justin shaytar, kieran rose","malachi espinola, zack duffy",21,11,Pool Play,sts23portlandopen,Premier 5.0+
Wideman/Christmas,Angry Goats 🐐,"andrew christmas, nick wideman","carlin vicera, justin cho",21,13,Pool Play,sts23portlandopen,Premier 5.0+
Copy & Paste,Definitely High,"eddy leung, ivan zeng","davis jung, jake babbitt",25,24,Pool Play,sts23portlandopen,Premier 5.0+
Sub Par,TBR Michael Jeff Probst,"brandon brown, jacob payer","austin rawlings, solomon berry",14,21,Pool Play,sts23portlandopen,Premier 5.0+
Faze up,Never giving you my stickers,"brooks massey, paq clifford","jason small, joshua travis",21,19,Pool Play,sts23portlandopen,Premier 5.0+
Fractal Spikes,Foote Fetish,"connor nelson, michael du","jake woolley, nolan wynkoop",18,21,Pool Play,sts23portlandopen,Premier 5.0+
KB24,Hits and Giggles,"ishraq joarder, mattias cipriano","angelo ibarrola, gurvansh singh",17,21,Pool Play,sts23portlandopen,Contender 4.5+
Golden Gate Keepers,Daddies,"andrew nakahara, trevor buchan","kameron truett, rico rangel",21,14,Pool Play,sts23portlandopen,Contender 4.5+
Father and Son,Gaslighters,"caleb chow, carlos nakamura","amanda wang, derek tang",21,16,Pool Play,sts23portlandopen,Contender 4.5+
Cloninger/Anderson,Hinder? I hardly know her!,"dylan cloninger, justin anderson","jacob wunschel, mo beard",22,20,Pool Play,sts23portlandopen,Contender 4.5+
ChaRizzma,Hits and Giggles,"jack hart, curtis lawrence","angelo ibarrola, gurvansh singh",21,12,Pool Play,sts23portlandopen,Contender 4.5+
Hot Tub 4Play,Gaslighters,"alex osler, keegan cox","amanda wang, derek tang",21,13,Pool Play,sts23portlandopen,Contender 4.5+
Cypress Boyz,2 BROS,"nate ellis, spencer wood","aiden davis, caleb triplett",21,19,Pool Play,sts23portlandopen,Contender 4.5+
Golden Gate Keepers,C&C,"andrew nakahara, trevor buchan","cade cote, hernestor ramirez diaz",21,13,Pool Play,sts23portlandopen,Contender 4.5+
Daddies,C&C,"kameron truett, rico rangel","cade cote, hernestor ramirez diaz",21,17,Pool Play,sts23portlandopen,Contender 4.5+
ChaRizzma,KB24,"jack hart, curtis lawrence","ishraq joarder, mattias cipriano",21,13,Pool Play,sts23portlandopen,Contender 4.5+
Hot Tub 4Play,Father and Son,"alex osler, keegan cox","caleb chow, carlos nakamura",21,18,Pool Play,sts23portlandopen,Contender 4.5+
Dialed,Definitely High,"josh cain, luke pennington","davis jung, jake babbitt",21,16,Bracket play round of Round of 32 game 1,sts23portlandopen,Premier 5.0+
Dialed,Definitely High,"josh cain, luke pennington","davis jung, jake babbitt",21,16,Bracket play round of Round of 32 game 2,sts23portlandopen,Premier 5.0+
We dont want to win,American Spikers,"jackson blackburn, ryan mccargar","alex hart (asl), jake martha",1,0,Bracket play round of Round of 32 game 1,sts23portlandopen,Premier 5.0+
We dont want to win,American Spikers,"jackson blackburn, ryan mccargar","alex hart (asl), jake martha",1,0,Bracket play round of Round of 32 game 2,sts23portlandopen,Premier 5.0+
Foote Fetish,Angry Goats 🐐,"jake woolley, nolan wynkoop","carlin vicera, justin cho",21,11,Bracket play round of Round of 32 game 1,sts23portlandopen,Premier 5.0+
Foote Fetish,Angry Goats 🐐,"jake woolley, nolan wynkoop","carlin vicera, justin cho",21,15,Bracket play round of Round of 32 game 2,sts23portlandopen,Premier 5.0+
Bradshaw/Cho,Never giving you my stickers,"conner bradshaw, ryan cho","jason small, joshua travis",21,15,Bracket play round of Round of 32 game 1,sts23portlandopen,Premier 5.0+
Bradshaw/Cho,Never giving you my stickers,"conner bradshaw, ryan cho","jason small, joshua travis",21,18,Bracket play round of Round of 32 game 2,sts23portlandopen,Premier 5.0+
Flashbang,Baked Goods,"erik faeustle, joseph kaylor","lucas banks, noah saddik",21,9,Bracket play round of Round of 32 game 1,sts23portlandopen,Premier 5.0+
Flashbang,Baked Goods,"erik faeustle, joseph kaylor","lucas banks, noah saddik",21,19,Bracket play round of Round of 32 game 2,sts23portlandopen,Premier 5.0+
Insystem,Dialed,"blake bosak, etienne cote","josh cain, luke pennington",21,9,Bracket play round of Round of 16 game 1,sts23portlandopen,Premier 5.0+
Insystem,Dialed,"blake bosak, etienne cote","josh cain, luke pennington",21,9,Bracket play round of Round of 16 game 2,sts23portlandopen,Premier 5.0+
Wideman/Christmas,The Rule of two,"andrew christmas, nick wideman","malachi espinola, zack duffy",21,18,Bracket play round of Round of 16 game 1,sts23portlandopen,Premier 5.0+
Wideman/Christmas,The Rule of two,"andrew christmas, nick wideman","malachi espinola, zack duffy",21,18,Bracket play round of Round of 16 game 2,sts23portlandopen,Premier 5.0+
TBR Michael Jeff Probst,We dont want to win,"austin rawlings, solomon berry","jackson blackburn, ryan mccargar",0,1,Bracket play round of Round of 16 game 1,sts23portlandopen,Premier 5.0+
TBR Michael Jeff Probst,We dont want to win,"austin rawlings, solomon berry","jackson blackburn, ryan mccargar",0,1,Bracket play round of Round of 16 game 2,sts23portlandopen,Premier 5.0+
Sub Par,Foote Fetish,"brandon brown, jacob payer","jake woolley, nolan wynkoop",20,22,Bracket play round of Round of 16 game 1,sts23portlandopen,Premier 5.0+
Sub Par,Foote Fetish,"brandon brown, jacob payer","jake woolley, nolan wynkoop",21,16,Bracket play round of Round of 16 game 2,sts23portlandopen,Premier 5.0+
Sub Par,Foote Fetish,"brandon brown, jacob payer","jake woolley, nolan wynkoop",21,15,Bracket play round of Round of 16 game 3,sts23portlandopen,Premier 5.0+
Profit Boost,Bradshaw/Cho,"justin shaytar, kieran rose","conner bradshaw, ryan cho",21,16,Bracket play round of Round of 16 game 1,sts23portlandopen,Premier 5.0+
Profit Boost,Bradshaw/Cho,"justin shaytar, kieran rose","conner bradshaw, ryan cho",21,16,Bracket play round of Round of 16 game 2,sts23portlandopen,Premier 5.0+
Copy & Paste,BorderLine,"eddy leung, ivan zeng","kaleb wagner, trey thompson",21,18,Bracket play round of Round of 16 game 1,sts23portlandopen,Premier 5.0+
Copy & Paste,BorderLine,"eddy leung, ivan zeng","kaleb wagner, trey thompson",29,31,Bracket play round of Round of 16 game 2,sts23portlandopen,Premier 5.0+
Copy & Paste,BorderLine,"eddy leung, ivan zeng","kaleb wagner, trey thompson",19,21,Bracket play round of Round of 16 game 3,sts23portlandopen,Premier 5.0+
Fractal Spikes,Flashbang,"connor nelson, michael du","erik faeustle, joseph kaylor",14,21,Bracket play round of Round of 16 game 1,sts23portlandopen,Premier 5.0+
Fractal Spikes,Flashbang,"connor nelson, michael du","erik faeustle, joseph kaylor",18,21,Bracket play round of Round of 16 game 2,sts23portlandopen,Premier 5.0+
Faze up,Slaughter Bros,"brooks massey, paq clifford","ryan slaughter, trevor slaughter",1,0,Bracket play round of Round of 16 game 1,sts23portlandopen,Premier 5.0+
Faze up,Slaughter Bros,"brooks massey, paq clifford","ryan slaughter, trevor slaughter",0,1,Bracket play round of Round of 16 game 2,sts23portlandopen,Premier 5.0+
Faze up,Slaughter Bros,"brooks massey, paq clifford","ryan slaughter, trevor slaughter",1,0,Bracket play round of Round of 16 game 3,sts23portlandopen,Premier 5.0+
Insystem,Wideman/Christmas,"blake bosak, etienne cote","andrew christmas, nick wideman",21,16,Bracket play round of Quarter-finals game 1,sts23portlandopen,Premier 5.0+
Insystem,Wideman/Christmas,"blake bosak, etienne cote","andrew christmas, nick wideman",21,18,Bracket play round of Quarter-finals game 2,sts23portlandopen,Premier 5.0+
We dont want to win,Sub Par,"jackson blackburn, ryan mccargar","brandon brown, jacob payer",22,20,Bracket play round of Quarter-finals game 1,sts23portlandopen,Premier 5.0+
We dont want to win,Sub Par,"jackson blackburn, ryan mccargar","brandon brown, jacob payer",7,21,Bracket play round of Quarter-finals game 2,sts23portlandopen,Premier 5.0+
We dont want to win,Sub Par,"jackson blackburn, ryan mccargar","brandon brown, jacob payer",8,21,Bracket play round of Quarter-finals game 3,sts23portlandopen,Premier 5.0+
Profit Boost,BorderLine,"justin shaytar, kieran rose","kaleb wagner, trey thompson",21,17,Bracket play round of Quarter-finals game 1,sts23portlandopen,Premier 5.0+
Profit Boost,BorderLine,"justin shaytar, kieran rose","kaleb wagner, trey thompson",21,18,Bracket play round of Quarter-finals game 2,sts23portlandopen,Premier 5.0+
Flashbang,Faze up,"erik faeustle, joseph kaylor","brooks massey, paq clifford",17,21,Bracket play round of Quarter-finals game 1,sts23portlandopen,Premier 5.0+
Flashbang,Faze up,"erik faeustle, joseph kaylor","brooks massey, paq clifford",15,21,Bracket play round of Quarter-finals game 2,sts23portlandopen,Premier 5.0+
Insystem,Sub Par,"blake bosak, etienne cote","brandon brown, jacob payer",30,28,Bracket play round of Semi-finals game 1,sts23portlandopen,Premier 5.0+
Insystem,Sub Par,"blake bosak, etienne cote","brandon brown, jacob payer",21,15,Bracket play round of Semi-finals game 2,sts23portlandopen,Premier 5.0+
Profit Boost,Faze up,"justin shaytar, kieran rose","brooks massey, paq clifford",21,18,Bracket play round of Semi-finals game 1,sts23portlandopen,Premier 5.0+
Profit Boost,Faze up,"justin shaytar, kieran rose","brooks massey, paq clifford",21,18,Bracket play round of Semi-finals game 2,sts23portlandopen,Premier 5.0+
Insystem,Profit Boost,"blake bosak, etienne cote","justin shaytar, kieran rose",21,18,Bracket play round of Final game 1,sts23portlandopen,Premier 5.0+
Insystem,Profit Boost,"blake bosak, etienne cote","justin shaytar, kieran rose",21,16,Bracket play round of Final game 2,sts23portlandopen,Premier 5.0+
Faze up,Sub Par,"brooks massey, paq clifford","brandon brown, jacob payer",17,21,Bracket play round of Third Place game 1,sts23portlandopen,Premier 5.0+
Faze up,Sub Par,"brooks massey, paq clifford","brandon brown, jacob payer",18,21,Bracket play round of Third Place game 2,sts23portlandopen,Premier 5.0+
We dont want to win,Wideman/Christmas,"jackson blackburn, ryan mccargar","andrew christmas, nick wideman",-1,-1,Bracket play round of P5: Semi-finals game 1,sts23portlandopen,Premier 5.0+
We dont want to win,Wideman/Christmas,"jackson blackburn, ryan mccargar","andrew christmas, nick wideman",-1,-1,Bracket play round of P5: Semi-finals game 2,sts23portlandopen,Premier 5.0+
We dont want to win,Wideman/Christmas,"jackson blackburn, ryan mccargar","andrew christmas, nick wideman",-1,-1,Bracket play round of P5: Semi-finals game 3,sts23portlandopen,Premier 5.0+
Flashbang,BorderLine,"erik faeustle, joseph kaylor","kaleb wagner, trey thompson",-1,-1,Bracket play round of P5: Semi-finals game 1,sts23portlandopen,Premier 5.0+
Flashbang,BorderLine,"erik faeustle, joseph kaylor","kaleb wagner, trey thompson",-1,-1,Bracket play round of P5: Semi-finals game 2,sts23portlandopen,Premier 5.0+
Flashbang,BorderLine,"erik faeustle, joseph kaylor","kaleb wagner, trey thompson",-1,-1,Bracket play round of P5: Semi-finals game 3,sts23portlandopen,Premier 5.0+
The Rule of two,Dialed,"malachi espinola, zack duffy","josh cain, luke pennington",-1,-1,Bracket play round of P9: Quarter-finals game 1,sts23portlandopen,Premier 5.0+
The Rule of two,Dialed,"malachi espinola, zack duffy","josh cain, luke pennington",-1,-1,Bracket play round of P9: Quarter-finals game 2,sts23portlandopen,Premier 5.0+
The Rule of two,Dialed,"malachi espinola, zack duffy","josh cain, luke pennington",-1,-1,Bracket play round of P9: Quarter-finals game 3,sts23portlandopen,Premier 5.0+
Foote Fetish,TBR Michael Jeff Probst,"jake woolley, nolan wynkoop","austin rawlings, solomon berry",-1,-1,Bracket play round of P9: Quarter-finals game 1,sts23portlandopen,Premier 5.0+
Foote Fetish,TBR Michael Jeff Probst,"jake woolley, nolan wynkoop","austin rawlings, solomon berry",-1,-1,Bracket play round of P9: Quarter-finals game 2,sts23portlandopen,Premier 5.0+
Foote Fetish,TBR Michael Jeff Probst,"jake woolley, nolan wynkoop","austin rawlings, solomon berry",-1,-1,Bracket play round of P9: Quarter-finals game 3,sts23portlandopen,Premier 5.0+
Copy & Paste,Bradshaw/Cho,"eddy leung, ivan zeng","conner bradshaw, ryan cho",-1,-1,Bracket play round of P9: Quarter-finals game 1,sts23portlandopen,Premier 5.0+
Copy & Paste,Bradshaw/Cho,"eddy leung, ivan zeng","conner bradshaw, ryan cho",-1,-1,Bracket play round of P9: Quarter-finals game 2,sts23portlandopen,Premier 5.0+
Copy & Paste,Bradshaw/Cho,"eddy leung, ivan zeng","conner bradshaw, ryan cho",-1,-1,Bracket play round of P9: Quarter-finals game 3,sts23portlandopen,Premier 5.0+
Slaughter Bros,Fractal Spikes,"ryan slaughter, trevor slaughter","connor nelson, michael du",-1,-1,Bracket play round of P9: Quarter-finals game 1,sts23portlandopen,Premier 5.0+
Slaughter Bros,Fractal Spikes,"ryan slaughter, trevor slaughter","connor nelson, michael du",-1,-1,Bracket play round of P9: Quarter-finals game 2,sts23portlandopen,Premier 5.0+
Slaughter Bros,Fractal Spikes,"ryan slaughter, trevor slaughter","connor nelson, michael du",-1,-1,Bracket play round of P9: Quarter-finals game 3,sts23portlandopen,Premier 5.0+
American Spikers,Angry Goats 🐐,"alex hart (asl), jake martha","carlin vicera, justin cho",0,1,Bracket play round of P17: Quarter-finals game 1,sts23portlandopen,Premier 5.0+
American Spikers,Angry Goats 🐐,"alex hart (asl), jake martha","carlin vicera, justin cho",0,1,Bracket play round of P17: Quarter-finals game 2,sts23portlandopen,Premier 5.0+
Definitely High,Angry Goats 🐐,"davis jung, jake babbitt","carlin vicera, justin cho",0,1,Bracket play round of P17: Semi-finals game 1,sts23portlandopen,Premier 5.0+
Definitely High,Angry Goats 🐐,"davis jung, jake babbitt","carlin vicera, justin cho",0,1,Bracket play round of P17: Semi-finals game 2,sts23portlandopen,Premier 5.0+
Never giving you my stickers,Baked Goods,"jason small, joshua travis","lucas banks, noah saddik",-1,-1,Bracket play round of P17: Semi-finals game 1,sts23portlandopen,Premier 5.0+
Never giving you my stickers,Baked Goods,"jason small, joshua travis","lucas banks, noah saddik",-1,-1,Bracket play round of P17: Semi-finals game 2,sts23portlandopen,Premier 5.0+
Never giving you my stickers,Baked Goods,"jason small, joshua travis","lucas banks, noah saddik",-1,-1,Bracket play round of P17: Semi-finals game 3,sts23portlandopen,Premier 5.0+
Cloninger/Anderson,2 BROS,"dylan cloninger, justin anderson","aiden davis, caleb triplett",21,14,Bracket play round of Round of 32 game 1,sts23portlandopen,Contender 4.5+
Cloninger/Anderson,2 BROS,"dylan cloninger, justin anderson","aiden davis, caleb triplett",21,15,Bracket play round of Round of 32 game 2,sts23portlandopen,Contender 4.5+
Father and Son,Cypress Boyz,"caleb chow, carlos nakamura","nate ellis, spencer wood",5,15,Bracket play round of Round of 32 game 1,sts23portlandopen,Contender 4.5+
Father and Son,Cypress Boyz,"caleb chow, carlos nakamura","nate ellis, spencer wood",11,21,Bracket play round of Round of 32 game 2,sts23portlandopen,Contender 4.5+
Father and Son,Cypress Boyz,"caleb chow, carlos nakamura","nate ellis, spencer wood",21,17,Bracket play round of Round of 32 game 3,sts23portlandopen,Contender 4.5+
Hot Tub 4Play,C&C,"alex osler, keegan cox","cade cote, hernestor ramirez diaz",21,16,Bracket play round of Round of 32 game 1,sts23portlandopen,Contender 4.5+
Hot Tub 4Play,C&C,"alex osler, keegan cox","cade cote, hernestor ramirez diaz",21,17,Bracket play round of Round of 32 game 2,sts23portlandopen,Contender 4.5+
ChaRizzma,KB24,"jack hart, curtis lawrence","ishraq joarder, mattias cipriano",21,18,Bracket play round of Round of 16 game 1,sts23portlandopen,Contender 4.5+
ChaRizzma,KB24,"jack hart, curtis lawrence","ishraq joarder, mattias cipriano",21,16,Bracket play round of Round of 16 game 2,sts23portlandopen,Contender 4.5+
GCU FREAKS,Hits and Giggles,"benjamin burnett, spencer vega","angelo ibarrola, gurvansh singh",21,13,Bracket play round of Round of 16 game 1,sts23portlandopen,Contender 4.5+
GCU FREAKS,Hits and Giggles,"benjamin burnett, spencer vega","angelo ibarrola, gurvansh singh",24,22,Bracket play round of Round of 16 game 2,sts23portlandopen,Contender 4.5+
Cloninger/Anderson,Cypress Boyz,"dylan cloninger, justin anderson","nate ellis, spencer wood",22,20,Bracket play round of Round of 16 game 1,sts23portlandopen,Contender 4.5+
Cloninger/Anderson,Cypress Boyz,"dylan cloninger, justin anderson","nate ellis, spencer wood",21,11,Bracket play round of Round of 16 game 2,sts23portlandopen,Contender 4.5+
Hits and Giggles,Golden Gate Keepers,"angelo ibarrola, gurvansh singh","andrew nakahara, trevor buchan",0,1,Bracket play round of P9: Quarter-finals game 1,sts23portlandopen,Contender 4.5+
Hits and Giggles,Golden Gate Keepers,"angelo ibarrola, gurvansh singh","andrew nakahara, trevor buchan",0,1,Bracket play round of P9: Quarter-finals game 2,sts23portlandopen,Contender 4.5+
Cypress Boyz,Hinder? I hardly know her!,"nate ellis, spencer wood","jacob wunschel, mo beard",16,21,Bracket play round of P9: Quarter-finals game 1,sts23portlandopen,Contender 4.5+
Cypress Boyz,Hinder? I hardly know her!,"nate ellis, spencer wood","jacob wunschel, mo beard",21,15,Bracket play round of P9: Quarter-finals game 2,sts23portlandopen,Contender 4.5+
Cypress Boyz,Hinder? I hardly know her!,"nate ellis, spencer wood","jacob wunschel, mo beard",15,7,Bracket play round of P9: Quarter-finals game 3,sts23portlandopen,Contender 4.5+
KB24,Golden Gate Keepers,"ishraq joarder, mattias cipriano","andrew nakahara, trevor buchan",-1,-1,Bracket play round of P9: Semi-finals game 1,sts23portlandopen,Contender 4.5+
KB24,Golden Gate Keepers,"ishraq joarder, mattias cipriano","andrew nakahara, trevor buchan",-1,-1,Bracket play round of P9: Semi-finals game 2,sts23portlandopen,Contender 4.5+
KB24,Golden Gate Keepers,"ishraq joarder, mattias cipriano","andrew nakahara, trevor buchan",-1,-1,Bracket play round of P9: Semi-finals game 3,sts23portlandopen,Contender 4.5+
Hot Tub 4Play,Hinder? I hardly know her!,"alex osler, keegan cox","jacob wunschel, mo beard",-1,-1,Bracket play round of P13: Semi-finals game 1,sts23portlandopen,Contender 4.5+
Hot Tub 4Play,Hinder? I hardly know her!,"alex osler, keegan cox","jacob wunschel, mo beard",-1,-1,Bracket play round of P13: Semi-finals game 2,sts23portlandopen,Contender 4.5+
Hot Tub 4Play,Hinder? I hardly know her!,"alex osler, keegan cox","jacob wunschel, mo beard",-1,-1,Bracket play round of P13: Semi-finals game 3,sts23portlandopen,Contender 4.5+
Daddies,Gaslighters,"kameron truett, rico rangel","amanda wang, derek tang",0,1,Bracket play round of P17: Round of 16 game 1,sts23portlandopen,Contender 4.5+
Daddies,Gaslighters,"kameron truett, rico rangel","amanda wang, derek tang",0,1,Bracket play round of P17: Round of 16 game 2,sts23portlandopen,Contender 4.5+
Father and Son,2 BROS,"caleb chow, carlos nakamura","aiden davis, caleb triplett",21,23,Bracket play round of P17: Round of 16 game 1,sts23portlandopen,Contender 4.5+
Father and Son,2 BROS,"caleb chow, carlos nakamura","aiden davis, caleb triplett",0,1,Bracket play round of P17: Round of 16 game 2,sts23portlandopen,Contender 4.5+
