Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
TRP HoT DOG DOwn a HAllWay...,Cheese Curd’s Maids,"ali jenki, karah hui","kayla ngai, malia sato",21,13,Pool Play,atx2023,Women’s Advanced 🍑
Pierson/York,Biceptual,"katie pierson, perrin york","joelle nguyen, shachi patel",21,13,Pool Play,atx2023,Women’s Advanced 🍑
Nomads,Reilly/ainsley,"maddy morehouse, nora haas","ainsley ford, reilly blakeslee",21,5,Pool Play,atx2023,Women’s Advanced 🍑
TILFS 👩‍🏫🥴❤️,Burpees,"sarah allen, sebastiani kim","hailee bennett, jacqueline yoo",21,17,Pool Play,atx2023,Women’s Advanced 🍑
TRP HoT DOG DOwn a HAllWay...,TILFS 👩‍🏫🥴❤️,"ali jenki, karah hui","sarah allen, sebastiani kim",21,18,Pool Play,atx2023,Women’s Advanced 🍑
Pierson/York,Reilly/ainsley,"katie pierson, perrin york","ainsley ford, reilly blakeslee",21,11,Pool Play,atx2023,Women’s Advanced 🍑
Biceptual,Burpees,"joelle nguyen, shachi patel","hailee bennett, jacqueline yoo",21,15,Pool Play,atx2023,Women’s Advanced 🍑
Nomads,Cheese Curd’s Maids,"maddy morehouse, nora haas","kayla ngai, malia sato",21,14,Pool Play,atx2023,Women’s Advanced 🍑
TRP HoT DOG DOwn a HAllWay...,Nomads,"ali jenki, karah hui","maddy morehouse, nora haas",21,19,Pool Play,atx2023,Women’s Advanced 🍑
Pierson/York,Cheese Curd’s Maids,"katie pierson, perrin york","kayla ngai, malia sato",21,9,Pool Play,atx2023,Women’s Advanced 🍑
Biceptual,TILFS 👩‍🏫🥴❤️,"joelle nguyen, shachi patel","sarah allen, sebastiani kim",19,21,Pool Play,atx2023,Women’s Advanced 🍑
Burpees,Reilly/ainsley,"hailee bennett, jacqueline yoo","ainsley ford, reilly blakeslee",21,15,Pool Play,atx2023,Women’s Advanced 🍑
TRP HoT DOG DOwn a HAllWay...,Biceptual,"ali jenki, karah hui","joelle nguyen, shachi patel",21,15,Pool Play,atx2023,Women’s Advanced 🍑
Pierson/York,Nomads,"katie pierson, perrin york","maddy morehouse, nora haas",19,21,Pool Play,atx2023,Women’s Advanced 🍑
TILFS 👩‍🏫🥴❤️,Reilly/ainsley,"sarah allen, sebastiani kim","ainsley ford, reilly blakeslee",21,16,Pool Play,atx2023,Women’s Advanced 🍑
Cheese Curd’s Maids,Burpees,"kayla ngai, malia sato","hailee bennett, jacqueline yoo",21,10,Pool Play,atx2023,Women’s Advanced 🍑
TRP HoT DOG DOwn a HAllWay...,Pierson/York,"ali jenki, karah hui","katie pierson, perrin york",21,18,Pool Play,atx2023,Women’s Advanced 🍑
Biceptual,Reilly/ainsley,"joelle nguyen, shachi patel","ainsley ford, reilly blakeslee",21,7,Pool Play,atx2023,Women’s Advanced 🍑
Nomads,Burpees,"maddy morehouse, nora haas","hailee bennett, jacqueline yoo",21,14,Pool Play,atx2023,Women’s Advanced 🍑
TILFS 👩‍🏫🥴❤️,Cheese Curd’s Maids,"sarah allen, sebastiani kim","kayla ngai, malia sato",21,19,Pool Play,atx2023,Women’s Advanced 🍑
Yucky,Deutsche Bahn 2,"felipe martinez, kevin cadle","seth searcy, timo lorenzen",21,17,Bracket play round of Round of 64 game 1,atx2023,Premier 🍉
Yucky,Deutsche Bahn 2,"felipe martinez, kevin cadle","seth searcy, timo lorenzen",17,21,Bracket play round of Round of 64 game 2,atx2023,Premier 🍉
Yucky,Deutsche Bahn 2,"felipe martinez, kevin cadle","seth searcy, timo lorenzen",16,21,Bracket play round of Round of 64 game 3,atx2023,Premier 🍉
TRP retribution,Deutsche Bahn 2,"ryan gross, will picone","seth searcy, timo lorenzen",21,13,Bracket play round of Round of 32 game 1,atx2023,Premier 🍉
TRP retribution,Deutsche Bahn 2,"ryan gross, will picone","seth searcy, timo lorenzen",21,11,Bracket play round of Round of 32 game 2,atx2023,Premier 🍉
Lazy,Drunk in AT,"cade larson, luke marshall","joseph kaylor, schon siguenza",21,17,Bracket play round of Round of 32 game 1,atx2023,Premier 🍉
Lazy,Drunk in AT,"cade larson, luke marshall","joseph kaylor, schon siguenza",21,18,Bracket play round of Round of 32 game 2,atx2023,Premier 🍉
Asteroid Blues,Mola Mola,"caleb cummings, trevor barbosa","dylan bricker, jackson blackburn",25,23,Bracket play round of Round of 32 game 1,atx2023,Premier 🍉
Asteroid Blues,Mola Mola,"caleb cummings, trevor barbosa","dylan bricker, jackson blackburn",21,12,Bracket play round of Round of 32 game 2,atx2023,Premier 🍉
Is that Fred?,TRP Joe Burrows,"adam porter, thomas maloney","joe bondi, matthew burrows",12,21,Bracket play round of Round of 32 game 1,atx2023,Premier 🍉
Is that Fred?,TRP Joe Burrows,"adam porter, thomas maloney","joe bondi, matthew burrows",9,21,Bracket play round of Round of 32 game 2,atx2023,Premier 🍉
Optimistic Mustachism,Serveball Semites,"buddy hammon, dan abrams","josh weinbach, noah beinart",21,16,Bracket play round of Round of 32 game 1,atx2023,Premier 🍉
Optimistic Mustachism,Serveball Semites,"buddy hammon, dan abrams","josh weinbach, noah beinart",19,21,Bracket play round of Round of 32 game 2,atx2023,Premier 🍉
Optimistic Mustachism,Serveball Semites,"buddy hammon, dan abrams","josh weinbach, noah beinart",21,19,Bracket play round of Round of 32 game 3,atx2023,Premier 🍉
Hui York but women,Rozie,"brandon brown, jacob martinez","gozie okenu, kieran rose",16,21,Bracket play round of Round of 32 game 1,atx2023,Premier 🍉
Hui York but women,Rozie,"brandon brown, jacob martinez","gozie okenu, kieran rose",21,18,Bracket play round of Round of 32 game 2,atx2023,Premier 🍉
Hui York but women,Rozie,"brandon brown, jacob martinez","gozie okenu, kieran rose",13,21,Bracket play round of Round of 32 game 3,atx2023,Premier 🍉
TRP Swoosh,Untouchaballs,"coleman epperson's, matthew cole","gavin lotts, grayson m wills",21,17,Bracket play round of Round of 32 game 1,atx2023,Premier 🍉
TRP Swoosh,Untouchaballs,"coleman epperson's, matthew cole","gavin lotts, grayson m wills",21,17,Bracket play round of Round of 32 game 2,atx2023,Premier 🍉
"""Who are they?""",WySpike CrossBearers,"brandon arledge, iason hayes","luke mowry, nick noguez",18,21,Bracket play round of Round of 32 game 1,atx2023,Premier 🍉
"""Who are they?""",WySpike CrossBearers,"brandon arledge, iason hayes","luke mowry, nick noguez",21,23,Bracket play round of Round of 32 game 2,atx2023,Premier 🍉
TRP retribution,Lazy,"ryan gross, will picone","cade larson, luke marshall",21,14,Bracket play round of Round of 16 game 1,atx2023,Premier 🍉
TRP retribution,Lazy,"ryan gross, will picone","cade larson, luke marshall",18,21,Bracket play round of Round of 16 game 2,atx2023,Premier 🍉
TRP retribution,Lazy,"ryan gross, will picone","cade larson, luke marshall",21,16,Bracket play round of Round of 16 game 3,atx2023,Premier 🍉
Asteroid Blues,TRP Joe Burrows,"caleb cummings, trevor barbosa","joe bondi, matthew burrows",17,21,Bracket play round of Round of 16 game 1,atx2023,Premier 🍉
Asteroid Blues,TRP Joe Burrows,"caleb cummings, trevor barbosa","joe bondi, matthew burrows",19,21,Bracket play round of Round of 16 game 2,atx2023,Premier 🍉
Optimistic Mustachism,Rozie,"buddy hammon, dan abrams","gozie okenu, kieran rose",21,18,Bracket play round of Round of 16 game 1,atx2023,Premier 🍉
Optimistic Mustachism,Rozie,"buddy hammon, dan abrams","gozie okenu, kieran rose",21,9,Bracket play round of Round of 16 game 2,atx2023,Premier 🍉
TRP Swoosh,WySpike CrossBearers,"coleman epperson's, matthew cole","luke mowry, nick noguez",22,20,Bracket play round of Round of 16 game 1,atx2023,Premier 🍉
TRP Swoosh,WySpike CrossBearers,"coleman epperson's, matthew cole","luke mowry, nick noguez",20,19,Bracket play round of Round of 16 game 2,atx2023,Premier 🍉
TRP retribution,TRP Joe Burrows,"ryan gross, will picone","joe bondi, matthew burrows",27,25,Bracket play round of Quarter-finals game 1,atx2023,Premier 🍉
TRP retribution,TRP Joe Burrows,"ryan gross, will picone","joe bondi, matthew burrows",21,16,Bracket play round of Quarter-finals game 2,atx2023,Premier 🍉
Optimistic Mustachism,TRP Swoosh,"buddy hammon, dan abrams","coleman epperson's, matthew cole",21,13,Bracket play round of Quarter-finals game 1,atx2023,Premier 🍉
Optimistic Mustachism,TRP Swoosh,"buddy hammon, dan abrams","coleman epperson's, matthew cole",21,15,Bracket play round of Quarter-finals game 2,atx2023,Premier 🍉
TRP retribution,Optimistic Mustachism,"ryan gross, will picone","buddy hammon, dan abrams",25,23,Bracket play round of Semi-finals game 1,atx2023,Premier 🍉
TRP retribution,Optimistic Mustachism,"ryan gross, will picone","buddy hammon, dan abrams",21,14,Bracket play round of Semi-finals game 2,atx2023,Premier 🍉
Creamy,TRP Juicy,"patric chu, ryan marino","clark marshall, ryder rivadeneyra",18,21,Bracket play round of Final game 1,atx2023,Premier 🍉
Creamy,TRP Juicy,"patric chu, ryan marino","clark marshall, ryder rivadeneyra",11,21,Bracket play round of Final game 2,atx2023,Premier 🍉
Creamy,Yawn 🥱,"patric chu, ryan marino","andrew christmas, thomas hamilton",21,18,Bracket play round of 1st place game 1,atx2023,Premier 🍉
Creamy,Yawn 🥱,"patric chu, ryan marino","andrew christmas, thomas hamilton",27,29,Bracket play round of 1st place game 2,atx2023,Premier 🍉
Creamy,Yawn 🥱,"patric chu, ryan marino","andrew christmas, thomas hamilton",23,21,Bracket play round of 1st place game 3,atx2023,Premier 🍉
TRP Juicy,TRP Bad Top,"clark marshall, ryder rivadeneyra","max model, rahul murthy",21,19,Bracket play round of 1st place game 1,atx2023,Premier 🍉
TRP Juicy,TRP Bad Top,"clark marshall, ryder rivadeneyra","max model, rahul murthy",23,21,Bracket play round of 1st place game 2,atx2023,Premier 🍉
Creamy,TRP Bling,"patric chu, ryan marino","grant laughlin, olivia jenki",21,15,Bracket play round of 3rd place game 1,atx2023,Premier 🍉
Creamy,TRP Bling,"patric chu, ryan marino","grant laughlin, olivia jenki",15,21,Bracket play round of 3rd place game 2,atx2023,Premier 🍉
Creamy,TRP Bling,"patric chu, ryan marino","grant laughlin, olivia jenki",21,15,Bracket play round of 3rd place game 3,atx2023,Premier 🍉
Chunky,Yawn 🥱,"fredric hinkle, jacob payer","andrew christmas, thomas hamilton",0,1,Bracket play round of 3rd place game 1,atx2023,Premier 🍉
Chunky,Yawn 🥱,"fredric hinkle, jacob payer","andrew christmas, thomas hamilton",0,1,Bracket play round of 3rd place game 2,atx2023,Premier 🍉
TRP Juicy,Guess we’re going home,"clark marshall, ryder rivadeneyra","kyan kornfeld, nickhil anantha",21,11,Bracket play round of 3rd place game 1,atx2023,Premier 🍉
TRP Juicy,Guess we’re going home,"clark marshall, ryder rivadeneyra","kyan kornfeld, nickhil anantha",21,12,Bracket play round of 3rd place game 2,atx2023,Premier 🍉
WySpike Butterfingers,TRP Bad Top,"colton mowry, garrett hornok","max model, rahul murthy",21,16,Bracket play round of 3rd place game 1,atx2023,Premier 🍉
WySpike Butterfingers,TRP Bad Top,"colton mowry, garrett hornok","max model, rahul murthy",16,21,Bracket play round of 3rd place game 2,atx2023,Premier 🍉
WySpike Butterfingers,TRP Bad Top,"colton mowry, garrett hornok","max model, rahul murthy",15,21,Bracket play round of 3rd place game 3,atx2023,Premier 🍉
Creamy,Father and Son,"patric chu, ryan marino","aj martin, rich tarpey",21,19,Bracket play round of Semi-finals game 1,atx2023,Premier 🍉
Creamy,Father and Son,"patric chu, ryan marino","aj martin, rich tarpey",21,13,Bracket play round of Semi-finals game 2,atx2023,Premier 🍉
For The Content,TRP Bling,"michael hsu, kevin um","grant laughlin, olivia jenki",19,21,Bracket play round of Semi-finals game 1,atx2023,Premier 🍉
