Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Martocci/VanWingerden,Lazy bros,"sam martocci, zach vanwingerden","abel tinsley, zachary regier",23,21,Pool Play,sts22atlantaga,Contender 4.5+
Chicken Contenders,why why why why why,"brent summers, chris cuomo","austin moore, bradley clark",21,12,Pool Play,sts22atlantaga,Contender 4.5+
Soft Touch,Allergy Free Table,"allen ombougno, nate kt","a.j. martin, noah henriksen",15,21,Pool Play,sts22atlantaga,Contender 4.5+
Slammo 2.0,Hucket Bats,"chris kaptur, josef quispe","griffin sisk, sam kilinski",21,16,Pool Play,sts22atlantaga,Contender 4.5+
Whisky business,we do CrossFit,"david beyerle, matthew oliver","jake jones, joey young",13,21,Pool Play,sts22atlantaga,Contender 4.5+
Two Extremely Good Looking Men,Try 2,"adam porter, nevin jeacoma","jared dean katz, nicholas gebo",21,17,Pool Play,sts22atlantaga,Contender 4.5+
Pick Up Twix,Off white,"arri torres, eduardo hernandez","chase gunter, donavon stell",16,21,Pool Play,sts22atlantaga,Contender 4.5+
Boom & Doom Swaggers,Swag,"adam roney, mike farrand","kevin francis, ryan fernandez",6,21,Pool Play,sts22atlantaga,Contender 4.5+
Occasional Dimes,Farm Bros,"jadon torres, josh landis","nathan montgomery, ryan montgomery",21,7,Pool Play,sts22atlantaga,Contender 4.5+
Dumptruck,Fender Bender,"avery crump, brandon tice","jared almon, zach bender",21,17,Pool Play,sts22atlantaga,Contender 4.5+
Pretty Decent,Noodle Dreamers,"harrison baisden, tyler hutzell","isaiah williams, nathaniel regier",16,21,Pool Play,sts22atlantaga,Contender 4.5+
Beard Butter,Juice Box Boys,"stephen hellier, tj radford","bailey gay, zackery burnett",21,13,Pool Play,sts22atlantaga,Contender 4.5+
Bobby Boucher Fan Club,Scrub City,"jake scharff, zachary davidson","andrew wehunt, john sorrow",21,4,Pool Play,sts22atlantaga,Contender 4.5+
Chocolate Cake,Sets on the Beach,"saahil sharma, zach babka","hudson walker, jack walker",21,15,Pool Play,sts22atlantaga,Contender 4.5+
Machinery,Full throatle,"dax o'hair, joey maichen","josef bekiranov, nathaniel hargrove",21,19,Pool Play,sts22atlantaga,Contender 4.5+
Grab it Don't Slap it,LL Unfinished Business,"devin baron, keith fleischmann","josh didonato, ryan paul",21,13,Pool Play,sts22atlantaga,Contender 4.5+
Angeletti/Savage,Walker/Khemka,"ben savage, emma angeletti","aman khemka, jonah walker",21,14,Pool Play,sts22atlantaga,Contender 4.5+
No Doubt,Sugondese,"felipe toscano, jake dohm","cecilia kowara, nic eheart",21,17,Pool Play,sts22atlantaga,Contender 4.5+
Lefty Drops Only,Djibouti Schnitzels,"andrew felty, clayton stupienski","daniel haungs, spencer flitter",21,19,Pool Play,sts22atlantaga,Contender 4.5+
Italian Stallions,#TeamChandler,"colton olvey, justin cellilli","frank white, landon ritchie",21,15,Pool Play,sts22atlantaga,Contender 4.5+
Low Maintenance,Chicken Contenders,"brycen patterson, zachary hutzell","brent summers, chris cuomo",21,17,Pool Play,sts22atlantaga,Contender 4.5+
Martocci/VanWingerden,why why why why why,"sam martocci, zach vanwingerden","austin moore, bradley clark",21,19,Pool Play,sts22atlantaga,Contender 4.5+
Lazy bros,Safety Scissors,"abel tinsley, zachary regier","coy trammell, henry mauser",17,21,Pool Play,sts22atlantaga,Contender 4.5+
Soft Touch,Whisky business,"allen ombougno, nate kt","david beyerle, matthew oliver",21,11,Pool Play,sts22atlantaga,Contender 4.5+
Slammo 2.0,we do CrossFit,"chris kaptur, josef quispe","jake jones, joey young",21,12,Pool Play,sts22atlantaga,Contender 4.5+
Hucket Bats,Allergy Free Table,"griffin sisk, sam kilinski","a.j. martin, noah henriksen",18,21,Pool Play,sts22atlantaga,Contender 4.5+
Two Extremely Good Looking Men,Boom & Doom Swaggers,"adam porter, nevin jeacoma","adam roney, mike farrand",21,8,Pool Play,sts22atlantaga,Contender 4.5+
Pick Up Twix,Swag,"arri torres, eduardo hernandez","kevin francis, ryan fernandez",21,23,Pool Play,sts22atlantaga,Contender 4.5+
Off white,Try 2,"chase gunter, donavon stell","jared dean katz, nicholas gebo",21,18,Pool Play,sts22atlantaga,Contender 4.5+
Occasional Dimes,Pretty Decent,"jadon torres, josh landis","harrison baisden, tyler hutzell",21,8,Pool Play,sts22atlantaga,Contender 4.5+
Dumptruck,Noodle Dreamers,"avery crump, brandon tice","isaiah williams, nathaniel regier",17,21,Pool Play,sts22atlantaga,Contender 4.5+
Fender Bender,Farm Bros,"jared almon, zach bender","nathan montgomery, ryan montgomery",21,14,Pool Play,sts22atlantaga,Contender 4.5+
Beard Butter,NuKe,"stephen hellier, tj radford","hunter kelly, nujad bolivar",21,11,Pool Play,sts22atlantaga,Contender 4.5+
Scrub City,Juice Box Boys,"andrew wehunt, john sorrow","bailey gay, zackery burnett",16,21,Pool Play,sts22atlantaga,Contender 4.5+
Chocolate Cake,Machinery,"saahil sharma, zach babka","dax o'hair, joey maichen",21,19,Pool Play,sts22atlantaga,Contender 4.5+
Bomb Squad,Full throatle,"freddie silva, gustavo tejada","josef bekiranov, nathaniel hargrove",21,23,Pool Play,sts22atlantaga,Contender 4.5+
Grab it Don't Slap it,Angeletti/Savage,"devin baron, keith fleischmann","ben savage, emma angeletti",23,21,Pool Play,sts22atlantaga,Contender 4.5+
Abnormal Returns,Walker/Khemka,"ben landes, zac turner","aman khemka, jonah walker",21,10,Pool Play,sts22atlantaga,Contender 4.5+
No Doubt,Italian Stallions,"felipe toscano, jake dohm","colton olvey, justin cellilli",21,13,Pool Play,sts22atlantaga,Contender 4.5+
Lefty Drops Only,Sugondese,"andrew felty, clayton stupienski","cecilia kowara, nic eheart",19,21,Pool Play,sts22atlantaga,Contender 4.5+
#TeamChandler,Djibouti Schnitzels,"frank white, landon ritchie","daniel haungs, spencer flitter",10,21,Pool Play,sts22atlantaga,Contender 4.5+
Low Maintenance,Lazy bros,"brycen patterson, zachary hutzell","abel tinsley, zachary regier",21,9,Pool Play,sts22atlantaga,Contender 4.5+
Martocci/VanWingerden,Chicken Contenders,"sam martocci, zach vanwingerden","brent summers, chris cuomo",17,21,Pool Play,sts22atlantaga,Contender 4.5+
Safety Scissors,why why why why why,"coy trammell, henry mauser","austin moore, bradley clark",21,17,Pool Play,sts22atlantaga,Contender 4.5+
Soft Touch,Hucket Bats,"allen ombougno, nate kt","griffin sisk, sam kilinski",21,10,Pool Play,sts22atlantaga,Contender 4.5+
Slammo 2.0,Whisky business,"chris kaptur, josef quispe","david beyerle, matthew oliver",21,11,Pool Play,sts22atlantaga,Contender 4.5+
Allergy Free Table,we do CrossFit,"a.j. martin, noah henriksen","jake jones, joey young",16,21,Pool Play,sts22atlantaga,Contender 4.5+
Two Extremely Good Looking Men,Off white,"adam porter, nevin jeacoma","chase gunter, donavon stell",12,21,Pool Play,sts22atlantaga,Contender 4.5+
Pick Up Twix,Boom & Doom Swaggers,"arri torres, eduardo hernandez","adam roney, mike farrand",21,6,Pool Play,sts22atlantaga,Contender 4.5+
Try 2,Swag,"jared dean katz, nicholas gebo","kevin francis, ryan fernandez",21,16,Pool Play,sts22atlantaga,Contender 4.5+
Occasional Dimes,Fender Bender,"jadon torres, josh landis","jared almon, zach bender",21,19,Pool Play,sts22atlantaga,Contender 4.5+
Dumptruck,Pretty Decent,"avery crump, brandon tice","harrison baisden, tyler hutzell",21,17,Pool Play,sts22atlantaga,Contender 4.5+
Farm Bros,Noodle Dreamers,"nathan montgomery, ryan montgomery","isaiah williams, nathaniel regier",12,21,Pool Play,sts22atlantaga,Contender 4.5+
Beard Butter,Scrub City,"stephen hellier, tj radford","andrew wehunt, john sorrow",21,5,Pool Play,sts22atlantaga,Contender 4.5+
Bobby Boucher Fan Club,NuKe,"jake scharff, zachary davidson","hunter kelly, nujad bolivar",20,22,Pool Play,sts22atlantaga,Contender 4.5+
Bomb Squad,Machinery,"freddie silva, gustavo tejada","dax o'hair, joey maichen",11,21,Pool Play,sts22atlantaga,Contender 4.5+
Sets on the Beach,Full throatle,"hudson walker, jack walker","josef bekiranov, nathaniel hargrove",18,21,Pool Play,sts22atlantaga,Contender 4.5+
Abnormal Returns,Angeletti/Savage,"ben landes, zac turner","ben savage, emma angeletti",18,21,Pool Play,sts22atlantaga,Contender 4.5+
LL Unfinished Business,Walker/Khemka,"josh didonato, ryan paul","aman khemka, jonah walker",21,7,Pool Play,sts22atlantaga,Contender 4.5+
No Doubt,Lefty Drops Only,"felipe toscano, jake dohm","andrew felty, clayton stupienski",21,15,Pool Play,sts22atlantaga,Contender 4.5+
Italian Stallions,Djibouti Schnitzels,"colton olvey, justin cellilli","daniel haungs, spencer flitter",23,21,Pool Play,sts22atlantaga,Contender 4.5+
Sugondese,#TeamChandler,"cecilia kowara, nic eheart","frank white, landon ritchie",21,5,Pool Play,sts22atlantaga,Contender 4.5+
Low Maintenance,Martocci/VanWingerden,"brycen patterson, zachary hutzell","sam martocci, zach vanwingerden",21,16,Pool Play,sts22atlantaga,Contender 4.5+
Lazy bros,why why why why why,"abel tinsley, zachary regier","austin moore, bradley clark",19,21,Pool Play,sts22atlantaga,Contender 4.5+
Chicken Contenders,Safety Scissors,"brent summers, chris cuomo","coy trammell, henry mauser",21,15,Pool Play,sts22atlantaga,Contender 4.5+
Soft Touch,Slammo 2.0,"allen ombougno, nate kt","chris kaptur, josef quispe",25,24,Pool Play,sts22atlantaga,Contender 4.5+
Hucket Bats,we do CrossFit,"griffin sisk, sam kilinski","jake jones, joey young",14,21,Pool Play,sts22atlantaga,Contender 4.5+
Whisky business,Allergy Free Table,"david beyerle, matthew oliver","a.j. martin, noah henriksen",9,21,Pool Play,sts22atlantaga,Contender 4.5+
Two Extremely Good Looking Men,Pick Up Twix,"adam porter, nevin jeacoma","arri torres, eduardo hernandez",21,19,Pool Play,sts22atlantaga,Contender 4.5+
Off white,Swag,"chase gunter, donavon stell","kevin francis, ryan fernandez",21,15,Pool Play,sts22atlantaga,Contender 4.5+
Boom & Doom Swaggers,Try 2,"adam roney, mike farrand","jared dean katz, nicholas gebo",7,21,Pool Play,sts22atlantaga,Contender 4.5+
Occasional Dimes,Dumptruck,"jadon torres, josh landis","avery crump, brandon tice",21,10,Pool Play,sts22atlantaga,Contender 4.5+
Fender Bender,Noodle Dreamers,"jared almon, zach bender","isaiah williams, nathaniel regier",21,16,Pool Play,sts22atlantaga,Contender 4.5+
Pretty Decent,Farm Bros,"harrison baisden, tyler hutzell","nathan montgomery, ryan montgomery",20,22,Pool Play,sts22atlantaga,Contender 4.5+
Beard Butter,Bobby Boucher Fan Club,"stephen hellier, tj radford","jake scharff, zachary davidson",21,14,Pool Play,sts22atlantaga,Contender 4.5+
NuKe,Juice Box Boys,"hunter kelly, nujad bolivar","bailey gay, zackery burnett",21,11,Pool Play,sts22atlantaga,Contender 4.5+
Chocolate Cake,Bomb Squad,"saahil sharma, zach babka","freddie silva, gustavo tejada",21,18,Pool Play,sts22atlantaga,Contender 4.5+
Machinery,Sets on the Beach,"dax o'hair, joey maichen","hudson walker, jack walker",21,14,Pool Play,sts22atlantaga,Contender 4.5+
Grab it Don't Slap it,Abnormal Returns,"devin baron, keith fleischmann","ben landes, zac turner",21,18,Pool Play,sts22atlantaga,Contender 4.5+
Angeletti/Savage,LL Unfinished Business,"ben savage, emma angeletti","josh didonato, ryan paul",21,18,Pool Play,sts22atlantaga,Contender 4.5+
Roommate Connection,Green Peppers🫑,"gabriel garcia, nick neuman","audrey summers, isaiah hillman",18,21,Pool Play,sts22atlantaga,Advanced 4.0
J.O.B.,The Untamed,"ridings bald, scott arbery","chris strite, trevor martin",21,18,Pool Play,sts22atlantaga,Advanced 4.0
Eerie Dayz,RobErt,"andrey andriyevskiy, vadim dyachkin","nathan wert, tahseen robbani",21,15,Pool Play,sts22atlantaga,Advanced 4.0
Wendy's Baconator Boom Ball,Hardervig/Jung,"jacob narayan, myles ball","frederik hardervig, jay jung",21,13,Pool Play,sts22atlantaga,Advanced 4.0
Buy the Dip,Dutch Ballers,"caleb schilling, davis garrett","daniel mast, janell mast",21,17,Pool Play,sts22atlantaga,Advanced 4.0
