Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Hustling Brothers,Ingo Ingo Ingo Ingolstaaadt,"levi vandaele, yosha vandaele","martin amadeus köppen, paul schirop",21,17,Pool Play,ets-vienna-2023,Open Gold
Double O steal your hoe,Tac Tac,"ondra kasan, ondřej čejka","oriol gonzalez, ryan danekas",21,16,Pool Play,ets-vienna-2023,Open Gold
Never Cold🌡️,Smile,"jan stachiewicz, jaroslav čabala","felix millton, gabriel stoisser",17,21,Pool Play,ets-vienna-2023,Open Gold
LTTL RNDNT,Double Touch,"lukas tapken, timo lorenzen","tom eynard, tom hullot",12,21,Pool Play,ets-vienna-2023,Open Gold
Clarké au floor,Gauterin/Rösinger,"auxence clark, robin florinda","marcus gauterin, marvin rösinger",21,15,Pool Play,ets-vienna-2023,Open Gold
RCB Spikeleeks,RBZ Tocco Italiano,"carlo engel, luc moor","giacomo merlin, matteo sacchini",21,17,Pool Play,ets-vienna-2023,Open Gold
JulJan,Double Bang,"jan umlauft, julian krehle","michele berlanda, nicola bazzani",21,17,Pool Play,ets-vienna-2023,Open Gold
Willy Wonka,Gemmathi & Let's Jo,"emil grönebaum, rasmus prüfer","johannes mitterwald, mathias gangkofner",21,13,Pool Play,ets-vienna-2023,Open Gold
Bürkle/Hinkle,RCB Drü,"ma rio, fredric hinkle","merlin baumeler, ramon felix",19,21,Pool Play,ets-vienna-2023,Open Gold
Future Burnouts,Incrediballers,"markus anderle, raffael jonas","faisal sayyed, jorge donayre",24,25,Pool Play,ets-vienna-2023,Open Gold
RCG Powerline,RBZ Capri Sons,"benjamin bachler, nelson dziruni","andrea borsotti, riccardo mercadini",21,15,Pool Play,ets-vienna-2023,Open Gold
UnderDAWGS,RDO Flix und Fertig,"jakub víšek, sebi mezzey","lucas christiani, max schartmann",17,21,Pool Play,ets-vienna-2023,Open Gold
Hustling Brothers,Double O steal your hoe,"levi vandaele, yosha vandaele","ondra kasan, ondřej čejka",21,12,Pool Play,ets-vienna-2023,Open Gold
nerds in disguise,Tac Tac,"david jindra, stefan handschmann","oriol gonzalez, ryan danekas",21,17,Pool Play,ets-vienna-2023,Open Gold
Never Cold🌡️,LTTL RNDNT,"jan stachiewicz, jaroslav čabala","lukas tapken, timo lorenzen",17,21,Pool Play,ets-vienna-2023,Open Gold
Rainbow Warriors,Double Touch,"fabian claus, josha lauterbach","tom eynard, tom hullot",21,19,Pool Play,ets-vienna-2023,Open Gold
Clarké au floor,RCB Spikeleeks,"auxence clark, robin florinda","carlo engel, luc moor",21,16,Pool Play,ets-vienna-2023,Open Gold
Hokus Boom,RBZ Tocco Italiano,"cedric widin, matias bermejo pasetti","giacomo merlin, matteo sacchini",21,17,Pool Play,ets-vienna-2023,Open Gold
JulJan,Willy Wonka,"jan umlauft, julian krehle","emil grönebaum, rasmus prüfer",21,16,Pool Play,ets-vienna-2023,Open Gold
Pierre Feuille Victor,Gemmathi & Let's Jo,"aymeric sandoz, pierre lecrosnier","johannes mitterwald, mathias gangkofner",16,21,Pool Play,ets-vienna-2023,Open Gold
Bürkle/Hinkle,Future Burnouts,"ma rio, fredric hinkle","markus anderle, raffael jonas",21,12,Pool Play,ets-vienna-2023,Open Gold
RCB Drü,Incrediballers,"merlin baumeler, ramon felix","faisal sayyed, jorge donayre",21,19,Pool Play,ets-vienna-2023,Open Gold
UnderDAWGS,RBZ Capri Sons,"jakub víšek, sebi mezzey","andrea borsotti, riccardo mercadini",12,21,Pool Play,ets-vienna-2023,Open Gold
"halo, halo, palma?",RDO Flix und Fertig,"aleksandrs juška, mikus jaunpetrovičs","lucas christiani, max schartmann",15,21,Pool Play,ets-vienna-2023,Open Gold
nerds in disguise,Double O steal your hoe,"david jindra, stefan handschmann","ondra kasan, ondřej čejka",17,21,Pool Play,ets-vienna-2023,Open Gold
Ingo Ingo Ingo Ingolstaaadt,Tac Tac,"martin amadeus köppen, paul schirop","oriol gonzalez, ryan danekas",21,16,Pool Play,ets-vienna-2023,Open Gold
