Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
504 Plan,White Rice,"brandon arledge, bryce wagoner","jp chincuanco, owen lynch",25,24,Pool Play,waco2023,Gold 5.0
Sausage Rotation,Big Dawgs,"brian childs, luke mowry","caleb cummings, tyler fernandez",19,21,Pool Play,waco2023,Gold 5.0
Baylor Toxicity,Hash Slinging Slashers,"garrett ashton, bradley thompson","paul belton, walter siller",21,17,Pool Play,waco2023,Gold 5.0
BHM,Bad setters,"andrew christmas, nickhil anantha","jacob gansle, kevin cadle",21,14,Pool Play,waco2023,Gold 5.0
Bad setters,White Rice,"jacob gansle, kevin cadle","jp chincuanco, owen lynch",1,0,Bracket play round of Round of 32 game 1,waco2023,Gold 5.0
Bad setters,White Rice,"jacob gansle, kevin cadle","jp chincuanco, owen lynch",0,1,Bracket play round of Round of 32 game 2,waco2023,Gold 5.0
Bad setters,White Rice,"jacob gansle, kevin cadle","jp chincuanco, owen lynch",1,0,Bracket play round of Round of 32 game 3,waco2023,Gold 5.0
WySpike FIFO,Bad setters,"garrett hornok, matthew burrows","jacob gansle, kevin cadle",21,10,Bracket play round of Round of 16 game 1,waco2023,Gold 5.0
WySpike FIFO,Bad setters,"garrett hornok, matthew burrows","jacob gansle, kevin cadle",21,11,Bracket play round of Round of 16 game 2,waco2023,Gold 5.0
Baylor Toxicity,Arnold Zestaenegger,"garrett ashton, bradley thompson","luis orozco, noah beinart",15,21,Bracket play round of Round of 16 game 1,waco2023,Gold 5.0
Baylor Toxicity,Arnold Zestaenegger,"garrett ashton, bradley thompson","luis orozco, noah beinart",21,19,Bracket play round of Round of 16 game 2,waco2023,Gold 5.0
Baylor Toxicity,Arnold Zestaenegger,"garrett ashton, bradley thompson","luis orozco, noah beinart",16,21,Bracket play round of Round of 16 game 3,waco2023,Gold 5.0
Chump Change,Bink City,"fredric hinkle, grayson m wills","ian austin, myles coleman",0,1,Bracket play round of Round of 16 game 1,waco2023,Gold 5.0
Chump Change,Bink City,"fredric hinkle, grayson m wills","ian austin, myles coleman",1,0,Bracket play round of Round of 16 game 2,waco2023,Gold 5.0
Chump Change,Bink City,"fredric hinkle, grayson m wills","ian austin, myles coleman",1,0,Bracket play round of Round of 16 game 3,waco2023,Gold 5.0
Beer Bellies,Tease,"jonathan burer, noah johnson","cade larson, josh weinbach",9,21,Bracket play round of Round of 16 game 1,waco2023,Gold 5.0
Beer Bellies,Tease,"jonathan burer, noah johnson","cade larson, josh weinbach",12,21,Bracket play round of Round of 16 game 2,waco2023,Gold 5.0
WySpike FIFO,Arnold Zestaenegger,"garrett hornok, matthew burrows","luis orozco, noah beinart",19,21,Bracket play round of Quarter-finals game 1,waco2023,Gold 5.0
WySpike FIFO,Arnold Zestaenegger,"garrett hornok, matthew burrows","luis orozco, noah beinart",21,17,Bracket play round of Quarter-finals game 2,waco2023,Gold 5.0
WySpike FIFO,Arnold Zestaenegger,"garrett hornok, matthew burrows","luis orozco, noah beinart",21,17,Bracket play round of Quarter-finals game 3,waco2023,Gold 5.0
Chump Change,Tease,"fredric hinkle, grayson m wills","cade larson, josh weinbach",17,21,Bracket play round of Quarter-finals game 1,waco2023,Gold 5.0
Chump Change,Tease,"fredric hinkle, grayson m wills","cade larson, josh weinbach",21,17,Bracket play round of Quarter-finals game 2,waco2023,Gold 5.0
Chump Change,Tease,"fredric hinkle, grayson m wills","cade larson, josh weinbach",21,18,Bracket play round of Quarter-finals game 3,waco2023,Gold 5.0
WySpike FIFO,Chump Change,"garrett hornok, matthew burrows","fredric hinkle, grayson m wills",24,22,Bracket play round of Semi-finals game 1,waco2023,Gold 5.0
WySpike FIFO,Chump Change,"garrett hornok, matthew burrows","fredric hinkle, grayson m wills",17,21,Bracket play round of Semi-finals game 2,waco2023,Gold 5.0
WySpike FIFO,Chump Change,"garrett hornok, matthew burrows","fredric hinkle, grayson m wills",21,19,Bracket play round of Semi-finals game 3,waco2023,Gold 5.0
Big Dawgs,WySpike Sweepers,"caleb cummings, tyler fernandez","colton mowry, nick noguez",1,0,Bracket play round of Final game 1,waco2023,Gold 5.0
Big Dawgs,WySpike Sweepers,"caleb cummings, tyler fernandez","colton mowry, nick noguez",1,0,Bracket play round of Final game 2,waco2023,Gold 5.0
Big Dawgs,BHM,"caleb cummings, tyler fernandez","andrew christmas, nickhil anantha",21,19,Bracket play round of 1st place game 1,waco2023,Gold 5.0
Big Dawgs,BHM,"caleb cummings, tyler fernandez","andrew christmas, nickhil anantha",19,21,Bracket play round of 1st place game 2,waco2023,Gold 5.0
Big Dawgs,BHM,"caleb cummings, tyler fernandez","andrew christmas, nickhil anantha",21,19,Bracket play round of 1st place game 3,waco2023,Gold 5.0
WySpike Sweepers,Sausage Rotation,"colton mowry, nick noguez","brian childs, luke mowry",19,21,Bracket play round of 1st place game 1,waco2023,Gold 5.0
WySpike Sweepers,Sausage Rotation,"colton mowry, nick noguez","brian childs, luke mowry",21,19,Bracket play round of 1st place game 2,waco2023,Gold 5.0
WySpike Sweepers,Sausage Rotation,"colton mowry, nick noguez","brian childs, luke mowry",26,24,Bracket play round of 1st place game 3,waco2023,Gold 5.0
Big Dawgs,Hash Slinging Slashers,"caleb cummings, tyler fernandez","paul belton, walter siller",21,15,Bracket play round of 3rd place game 1,waco2023,Gold 5.0
Big Dawgs,Hash Slinging Slashers,"caleb cummings, tyler fernandez","paul belton, walter siller",21,16,Bracket play round of 3rd place game 2,waco2023,Gold 5.0
BHM,The Imposters,"andrew christmas, nickhil anantha","dax o'hair, luke marshall",21,18,Bracket play round of 3rd place game 1,waco2023,Gold 5.0
BHM,The Imposters,"andrew christmas, nickhil anantha","dax o'hair, luke marshall",21,19,Bracket play round of 3rd place game 2,waco2023,Gold 5.0
WySpike Sweepers,PORKCHOP,"colton mowry, nick noguez","felipe martinez, james ledbetter",21,16,Bracket play round of 3rd place game 1,waco2023,Gold 5.0
WySpike Sweepers,PORKCHOP,"colton mowry, nick noguez","felipe martinez, james ledbetter",21,18,Bracket play round of 3rd place game 2,waco2023,Gold 5.0
504 Plan,Sausage Rotation,"brandon arledge, bryce wagoner","brian childs, luke mowry",0,1,Bracket play round of 3rd place game 1,waco2023,Gold 5.0
504 Plan,Sausage Rotation,"brandon arledge, bryce wagoner","brian childs, luke mowry",0,1,Bracket play round of 3rd place game 2,waco2023,Gold 5.0
Tease,Arnold Zestaenegger,"cade larson, josh weinbach","luis orozco, noah beinart",-1,-1,Bracket play round of P5: Semi-finals game 1,waco2023,Gold 5.0
Tease,Arnold Zestaenegger,"cade larson, josh weinbach","luis orozco, noah beinart",-1,-1,Bracket play round of P5: Semi-finals game 2,waco2023,Gold 5.0
Tease,Arnold Zestaenegger,"cade larson, josh weinbach","luis orozco, noah beinart",-1,-1,Bracket play round of P5: Semi-finals game 3,waco2023,Gold 5.0
Sausage Rotation,BHM,"brian childs, luke mowry","andrew christmas, nickhil anantha",-1,-1,Bracket play round of P5: Final game 1,waco2023,Gold 5.0
Sausage Rotation,BHM,"brian childs, luke mowry","andrew christmas, nickhil anantha",-1,-1,Bracket play round of P5: Final game 2,waco2023,Gold 5.0
Sausage Rotation,BHM,"brian childs, luke mowry","andrew christmas, nickhil anantha",-1,-1,Bracket play round of P5: Final game 3,waco2023,Gold 5.0
Baylor Toxicity,Bad setters,"garrett ashton, bradley thompson","jacob gansle, kevin cadle",21,16,Bracket play round of P9: Quarter-finals game 1,waco2023,Gold 5.0
Baylor Toxicity,Bad setters,"garrett ashton, bradley thompson","jacob gansle, kevin cadle",21,16,Bracket play round of P9: Quarter-finals game 2,waco2023,Gold 5.0
Beer Bellies,Bink City,"jonathan burer, noah johnson","ian austin, myles coleman",0,1,Bracket play round of P9: Quarter-finals game 1,waco2023,Gold 5.0
Beer Bellies,Bink City,"jonathan burer, noah johnson","ian austin, myles coleman",0,1,Bracket play round of P9: Quarter-finals game 2,waco2023,Gold 5.0
Baylor Toxicity,Bink City,"garrett ashton, bradley thompson","ian austin, myles coleman",1,0,Bracket play round of P9: Semi-finals game 1,waco2023,Gold 5.0
Baylor Toxicity,Bink City,"garrett ashton, bradley thompson","ian austin, myles coleman",1,0,Bracket play round of P9: Semi-finals game 2,waco2023,Gold 5.0
The Imposters,504 Plan,"dax o'hair, luke marshall","brandon arledge, bryce wagoner",-1,-1,Bracket play round of P9: Final game 1,waco2023,Gold 5.0
The Imposters,504 Plan,"dax o'hair, luke marshall","brandon arledge, bryce wagoner",-1,-1,Bracket play round of P9: Final game 2,waco2023,Gold 5.0
The Imposters,504 Plan,"dax o'hair, luke marshall","brandon arledge, bryce wagoner",-1,-1,Bracket play round of P9: Final game 3,waco2023,Gold 5.0
The Imposters,Hash Slinging Slashers,"dax o'hair, luke marshall","paul belton, walter siller",1,0,Bracket play round of 9th place game 1,waco2023,Gold 5.0
The Imposters,Hash Slinging Slashers,"dax o'hair, luke marshall","paul belton, walter siller",1,0,Bracket play round of 9th place game 2,waco2023,Gold 5.0
504 Plan,PORKCHOP,"brandon arledge, bryce wagoner","felipe martinez, james ledbetter",1,0,Bracket play round of 9th place game 1,waco2023,Gold 5.0
504 Plan,PORKCHOP,"brandon arledge, bryce wagoner","felipe martinez, james ledbetter",1,0,Bracket play round of 9th place game 2,waco2023,Gold 5.0
Beer Bellies,Bad setters,"jonathan burer, noah johnson","jacob gansle, kevin cadle",0,1,Bracket play round of P13: Semi-finals game 1,waco2023,Gold 5.0
Beer Bellies,Bad setters,"jonathan burer, noah johnson","jacob gansle, kevin cadle",0,1,Bracket play round of P13: Semi-finals game 2,waco2023,Gold 5.0
PORKCHOP,Hash Slinging Slashers,"felipe martinez, james ledbetter","paul belton, walter siller",16,21,Bracket play round of P13: Final game 1,waco2023,Gold 5.0
PORKCHOP,Hash Slinging Slashers,"felipe martinez, james ledbetter","paul belton, walter siller",16,21,Bracket play round of P13: Final game 2,waco2023,Gold 5.0
