Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Caught in 4k,Andrew & Dallin,"jaren haggard, xande plaisted","andrew greer, dallin zibetti",19,21,Bracket play round of 3rd place game 3,sts22saltlakecityut,Contender 4.5+
Fang,Sugar & Spikes,"alex tamang, daniel feller","cade wallace, jacob lunt",21,19,Bracket play round of 3rd place game 1,sts22saltlakecityut,Contender 4.5+
Fang,Sugar & Spikes,"alex tamang, daniel feller","cade wallace, jacob lunt",21,19,Bracket play round of 3rd place game 2,sts22saltlakecityut,Contender 4.5+
7 Serves of Highly Cracked Nerds,Knights of the Roundnet,"dallin james, will peterson","kody price, peter barton",15,21,Bracket play round of 3rd place game 1,sts22saltlakecityut,Contender 4.5+
7 Serves of Highly Cracked Nerds,Knights of the Roundnet,"dallin james, will peterson","kody price, peter barton",22,20,Bracket play round of 3rd place game 2,sts22saltlakecityut,Contender 4.5+
7 Serves of Highly Cracked Nerds,Knights of the Roundnet,"dallin james, will peterson","kody price, peter barton",22,24,Bracket play round of 3rd place game 3,sts22saltlakecityut,Contender 4.5+
Rice Pump,Orange Chicken,"jackson blackburn, tayt rogers","brennen brumm, sterling young",21,15,Bracket play round of Semi-finals game 1,sts22saltlakecityut,Contender 4.5+
Rice Pump,Orange Chicken,"jackson blackburn, tayt rogers","brennen brumm, sterling young",21,12,Bracket play round of Semi-finals game 2,sts22saltlakecityut,Contender 4.5+
Team Name - Coming Soon,Double D's,"grant marshall, ryley duke","daniel wight, dylan mundy",21,15,Bracket play round of Semi-finals game 1,sts22saltlakecityut,Contender 4.5+
Team Name - Coming Soon,Double D's,"grant marshall, ryley duke","daniel wight, dylan mundy",21,19,Bracket play round of Semi-finals game 2,sts22saltlakecityut,Contender 4.5+
Caught in 4k,Cote / Barlow,"jaren haggard, xande plaisted","kyler cote, matt barlow",21,15,Bracket play round of Semi-finals game 1,sts22saltlakecityut,Contender 4.5+
Caught in 4k,Cote / Barlow,"jaren haggard, xande plaisted","kyler cote, matt barlow",21,14,Bracket play round of Semi-finals game 2,sts22saltlakecityut,Contender 4.5+
C o g n i t i v e,Andrew & Dallin,"britton thompson, morgan beck","andrew greer, dallin zibetti",16,21,Bracket play round of Semi-finals game 1,sts22saltlakecityut,Contender 4.5+
C o g n i t i v e,Andrew & Dallin,"britton thompson, morgan beck","andrew greer, dallin zibetti",15,21,Bracket play round of Semi-finals game 2,sts22saltlakecityut,Contender 4.5+
C o g n i t i v e,Andrew & Dallin,"britton thompson, morgan beck","andrew greer, dallin zibetti",18,21,Bracket play round of Semi-finals game 3,sts22saltlakecityut,Contender 4.5+
Fang,Psychball,"alex tamang, daniel feller","ethen wolf, zachary milliron",21,17,Bracket play round of Semi-finals game 1,sts22saltlakecityut,Contender 4.5+
Fang,Psychball,"alex tamang, daniel feller","ethen wolf, zachary milliron",21,15,Bracket play round of Semi-finals game 2,sts22saltlakecityut,Contender 4.5+
John of a Mitch,Sugar & Spikes,"john hickmott, mitch frei","cade wallace, jacob lunt",15,21,Bracket play round of Semi-finals game 1,sts22saltlakecityut,Contender 4.5+
John of a Mitch,Sugar & Spikes,"john hickmott, mitch frei","cade wallace, jacob lunt",16,21,Bracket play round of Semi-finals game 2,sts22saltlakecityut,Contender 4.5+
7 Serves of Highly Cracked Nerds,We Might Be Spiked,"dallin james, will peterson","nich sanger, dain benson",22,20,Bracket play round of Semi-finals game 1,sts22saltlakecityut,Contender 4.5+
7 Serves of Highly Cracked Nerds,We Might Be Spiked,"dallin james, will peterson","nich sanger, dain benson",18,21,Bracket play round of Semi-finals game 2,sts22saltlakecityut,Contender 4.5+
7 Serves of Highly Cracked Nerds,We Might Be Spiked,"dallin james, will peterson","nich sanger, dain benson",21,15,Bracket play round of Semi-finals game 3,sts22saltlakecityut,Contender 4.5+
Knights of the Roundnet,Sodi Time,"kody price, peter barton","harold mancia, zach carver",18,21,Bracket play round of Semi-finals game 1,sts22saltlakecityut,Contender 4.5+
Knights of the Roundnet,Sodi Time,"kody price, peter barton","harold mancia, zach carver",21,16,Bracket play round of Semi-finals game 2,sts22saltlakecityut,Contender 4.5+
Knights of the Roundnet,Sodi Time,"kody price, peter barton","harold mancia, zach carver",21,18,Bracket play round of Semi-finals game 3,sts22saltlakecityut,Contender 4.5+
Los Dos,2 Retired Guys,"dylan cloninger, jackson gordon","keyan mclaughlin, ty easton",-1,-1,Bracket play round of P5: Semi-finals game 1,sts22saltlakecityut,Contender 4.5+
Los Dos,2 Retired Guys,"dylan cloninger, jackson gordon","keyan mclaughlin, ty easton",-1,-1,Bracket play round of P5: Semi-finals game 2,sts22saltlakecityut,Contender 4.5+
Los Dos,2 Retired Guys,"dylan cloninger, jackson gordon","keyan mclaughlin, ty easton",-1,-1,Bracket play round of P5: Semi-finals game 3,sts22saltlakecityut,Contender 4.5+
Fang,Andrew & Dallin,"alex tamang, daniel feller","andrew greer, dallin zibetti",26,28,Bracket play round of P5: Final game 1,sts22saltlakecityut,Contender 4.5+
Fang,Andrew & Dallin,"alex tamang, daniel feller","andrew greer, dallin zibetti",25,23,Bracket play round of P5: Final game 2,sts22saltlakecityut,Contender 4.5+
Fang,Andrew & Dallin,"alex tamang, daniel feller","andrew greer, dallin zibetti",21,19,Bracket play round of P5: Final game 3,sts22saltlakecityut,Contender 4.5+
Setting Ducks,TVR Los Chupacabras,"justin anderson, ryan kunkler","andoni hollenbeck, jake martha",21,19,Bracket play round of P9: Quarter-finals game 1,sts22saltlakecityut,Contender 4.5+
Setting Ducks,TVR Los Chupacabras,"justin anderson, ryan kunkler","andoni hollenbeck, jake martha",21,19,Bracket play round of P9: Quarter-finals game 2,sts22saltlakecityut,Contender 4.5+
Elevate,What Hertz the MOst,"alex hart (asl), jack hart","lincoln hertzler, mo beard",21,15,Bracket play round of P9: Quarter-finals game 1,sts22saltlakecityut,Contender 4.5+
Elevate,What Hertz the MOst,"alex hart (asl), jack hart","lincoln hertzler, mo beard",21,15,Bracket play round of P9: Quarter-finals game 2,sts22saltlakecityut,Contender 4.5+
Setting Ducks,Elevate,"justin anderson, ryan kunkler","alex hart (asl), jack hart",20,22,Bracket play round of P9: Semi-finals game 1,sts22saltlakecityut,Contender 4.5+
Setting Ducks,Elevate,"justin anderson, ryan kunkler","alex hart (asl), jack hart",21,18,Bracket play round of P9: Semi-finals game 2,sts22saltlakecityut,Contender 4.5+
Setting Ducks,Elevate,"justin anderson, ryan kunkler","alex hart (asl), jack hart",21,19,Bracket play round of P9: Semi-finals game 3,sts22saltlakecityut,Contender 4.5+
Team Name - Coming Soon,Sugar & Spikes,"grant marshall, ryley duke","cade wallace, jacob lunt",11,15,Bracket play round of P9: Final game 1,sts22saltlakecityut,Contender 4.5+
Team Name - Coming Soon,Sugar & Spikes,"grant marshall, ryley duke","cade wallace, jacob lunt",13,15,Bracket play round of P9: Final game 2,sts22saltlakecityut,Contender 4.5+
Caught in 4k,Team Name - Coming Soon,"jaren haggard, xande plaisted","grant marshall, ryley duke",0,5,Bracket play round of 9th place game 1,sts22saltlakecityut,Contender 4.5+
Caught in 4k,Team Name - Coming Soon,"jaren haggard, xande plaisted","grant marshall, ryley duke",0,5,Bracket play round of 9th place game 2,sts22saltlakecityut,Contender 4.5+
7 Serves of Highly Cracked Nerds,Sugar & Spikes,"dallin james, will peterson","cade wallace, jacob lunt",10,15,Bracket play round of 9th place game 1,sts22saltlakecityut,Contender 4.5+
7 Serves of Highly Cracked Nerds,Sugar & Spikes,"dallin james, will peterson","cade wallace, jacob lunt",21,15,Bracket play round of 9th place game 2,sts22saltlakecityut,Contender 4.5+
7 Serves of Highly Cracked Nerds,Sugar & Spikes,"dallin james, will peterson","cade wallace, jacob lunt",10,15,Bracket play round of 9th place game 3,sts22saltlakecityut,Contender 4.5+
What Hertz the MOst,TVR Los Chupacabras,"lincoln hertzler, mo beard","andoni hollenbeck, jake martha",-1,-1,Bracket play round of P13: Semi-finals game 1,sts22saltlakecityut,Contender 4.5+
What Hertz the MOst,TVR Los Chupacabras,"lincoln hertzler, mo beard","andoni hollenbeck, jake martha",-1,-1,Bracket play round of P13: Semi-finals game 2,sts22saltlakecityut,Contender 4.5+
What Hertz the MOst,TVR Los Chupacabras,"lincoln hertzler, mo beard","andoni hollenbeck, jake martha",-1,-1,Bracket play round of P13: Semi-finals game 3,sts22saltlakecityut,Contender 4.5+
7 Serves of Highly Cracked Nerds,Caught in 4k,"dallin james, will peterson","jaren haggard, xande plaisted",-1,-1,Bracket play round of P13: Final game 1,sts22saltlakecityut,Contender 4.5+
7 Serves of Highly Cracked Nerds,Caught in 4k,"dallin james, will peterson","jaren haggard, xande plaisted",-1,-1,Bracket play round of P13: Final game 2,sts22saltlakecityut,Contender 4.5+
7 Serves of Highly Cracked Nerds,Caught in 4k,"dallin james, will peterson","jaren haggard, xande plaisted",-1,-1,Bracket play round of P13: Final game 3,sts22saltlakecityut,Contender 4.5+
Momentum,Waste and Vent,"ashton lee, ethan carr","daniel houser-diaz, zachary brant",21,17,Bracket play round of P17: Round of 16 game 1,sts22saltlakecityut,Contender 4.5+
Momentum,Waste and Vent,"ashton lee, ethan carr","daniel houser-diaz, zachary brant",21,16,Bracket play round of P17: Round of 16 game 2,sts22saltlakecityut,Contender 4.5+
Pocket Squares,washed boomball,"jason gurney, ryan bissman","benson goates, connor anderson",0,-2,Bracket play round of P17: Round of 16 game 1,sts22saltlakecityut,Contender 4.5+
Pocket Squares,washed boomball,"jason gurney, ryan bissman","benson goates, connor anderson",0,-2,Bracket play round of P17: Round of 16 game 2,sts22saltlakecityut,Contender 4.5+
GentleMenAce,Cypress Boys,"blake vandentop, nicolas caballero","nate ellis, spencer wood",21,19,Bracket play round of P17: Round of 16 game 1,sts22saltlakecityut,Contender 4.5+
GentleMenAce,Cypress Boys,"blake vandentop, nicolas caballero","nate ellis, spencer wood",21,19,Bracket play round of P17: Round of 16 game 2,sts22saltlakecityut,Contender 4.5+
Jam & Butter,Blind date bottom feeders,"elijah cluff, keane cadiente","bradley smith, luke gleave",21,17,Bracket play round of P17: Round of 16 game 1,sts22saltlakecityut,Contender 4.5+
Jam & Butter,Blind date bottom feeders,"elijah cluff, keane cadiente","bradley smith, luke gleave",17,21,Bracket play round of P17: Round of 16 game 2,sts22saltlakecityut,Contender 4.5+
Jam & Butter,Blind date bottom feeders,"elijah cluff, keane cadiente","bradley smith, luke gleave",18,21,Bracket play round of P17: Round of 16 game 3,sts22saltlakecityut,Contender 4.5+
Momentum,Pocket Squares,"ashton lee, ethan carr","jason gurney, ryan bissman",21,15,Bracket play round of P17: Quarter-finals game 1,sts22saltlakecityut,Contender 4.5+
Momentum,Pocket Squares,"ashton lee, ethan carr","jason gurney, ryan bissman",21,19,Bracket play round of P17: Quarter-finals game 2,sts22saltlakecityut,Contender 4.5+
GentleMenAce,Blind date bottom feeders,"blake vandentop, nicolas caballero","bradley smith, luke gleave",21,15,Bracket play round of P17: Quarter-finals game 1,sts22saltlakecityut,Contender 4.5+
GentleMenAce,Blind date bottom feeders,"blake vandentop, nicolas caballero","bradley smith, luke gleave",12,15,Bracket play round of P17: Quarter-finals game 2,sts22saltlakecityut,Contender 4.5+
GentleMenAce,Blind date bottom feeders,"blake vandentop, nicolas caballero","bradley smith, luke gleave",11,15,Bracket play round of P17: Quarter-finals game 3,sts22saltlakecityut,Contender 4.5+
Momentum,Blind date bottom feeders,"ashton lee, ethan carr","bradley smith, luke gleave",0,4,Bracket play round of P17: Semi-finals game 1,sts22saltlakecityut,Contender 4.5+
Momentum,Blind date bottom feeders,"ashton lee, ethan carr","bradley smith, luke gleave",0,4,Bracket play round of P17: Semi-finals game 2,sts22saltlakecityut,Contender 4.5+
Cote / Barlow,We Might Be Spiked,"kyler cote, matt barlow","nich sanger, dain benson",5,0,Bracket play round of P17: Final game 1,sts22saltlakecityut,Contender 4.5+
Cote / Barlow,We Might Be Spiked,"kyler cote, matt barlow","nich sanger, dain benson",5,0,Bracket play round of P17: Final game 2,sts22saltlakecityut,Contender 4.5+
Orange Chicken,Cote / Barlow,"brennen brumm, sterling young","kyler cote, matt barlow",10,21,Bracket play round of 17th place game 1,sts22saltlakecityut,Contender 4.5+
Orange Chicken,Cote / Barlow,"brennen brumm, sterling young","kyler cote, matt barlow",21,19,Bracket play round of 17th place game 2,sts22saltlakecityut,Contender 4.5+
Orange Chicken,Cote / Barlow,"brennen brumm, sterling young","kyler cote, matt barlow",10,15,Bracket play round of 17th place game 3,sts22saltlakecityut,Contender 4.5+
John of a Mitch,We Might Be Spiked,"john hickmott, mitch frei","nich sanger, dain benson",16,21,Bracket play round of 17th place game 1,sts22saltlakecityut,Contender 4.5+
John of a Mitch,We Might Be Spiked,"john hickmott, mitch frei","nich sanger, dain benson",8,21,Bracket play round of 17th place game 2,sts22saltlakecityut,Contender 4.5+
Double D's,Orange Chicken,"daniel wight, dylan mundy","brennen brumm, sterling young",19,21,Bracket play round of 19th place game 1,sts22saltlakecityut,Contender 4.5+
Double D's,Orange Chicken,"daniel wight, dylan mundy","brennen brumm, sterling young",15,21,Bracket play round of 19th place game 2,sts22saltlakecityut,Contender 4.5+
Cote / Barlow,C o g n i t i v e,"kyler cote, matt barlow","britton thompson, morgan beck",21,9,Bracket play round of 19th place game 1,sts22saltlakecityut,Contender 4.5+
Cote / Barlow,C o g n i t i v e,"kyler cote, matt barlow","britton thompson, morgan beck",21,16,Bracket play round of 19th place game 2,sts22saltlakecityut,Contender 4.5+
John of a Mitch,Psychball,"john hickmott, mitch frei","ethen wolf, zachary milliron",21,15,Bracket play round of 19th place game 1,sts22saltlakecityut,Contender 4.5+
John of a Mitch,Psychball,"john hickmott, mitch frei","ethen wolf, zachary milliron",16,21,Bracket play round of 19th place game 2,sts22saltlakecityut,Contender 4.5+
John of a Mitch,Psychball,"john hickmott, mitch frei","ethen wolf, zachary milliron",23,21,Bracket play round of 19th place game 3,sts22saltlakecityut,Contender 4.5+
We Might Be Spiked,Sodi Time,"nich sanger, dain benson","harold mancia, zach carver",21,0,Bracket play round of 19th place game 1,sts22saltlakecityut,Contender 4.5+
We Might Be Spiked,Sodi Time,"nich sanger, dain benson","harold mancia, zach carver",21,0,Bracket play round of 19th place game 2,sts22saltlakecityut,Contender 4.5+
We Might Be Spiked,Sodi Time,"nich sanger, dain benson","harold mancia, zach carver",21,0,Bracket play round of 19th place game 3,sts22saltlakecityut,Contender 4.5+
GentleMenAce,Pocket Squares,"blake vandentop, nicolas caballero","jason gurney, ryan bissman",-1,-1,Bracket play round of P21: Semi-finals game 1,sts22saltlakecityut,Contender 4.5+
GentleMenAce,Pocket Squares,"blake vandentop, nicolas caballero","jason gurney, ryan bissman",-1,-1,Bracket play round of P21: Semi-finals game 2,sts22saltlakecityut,Contender 4.5+
GentleMenAce,Pocket Squares,"blake vandentop, nicolas caballero","jason gurney, ryan bissman",-1,-1,Bracket play round of P21: Semi-finals game 3,sts22saltlakecityut,Contender 4.5+
John of a Mitch,Orange Chicken,"john hickmott, mitch frei","brennen brumm, sterling young",-1,-1,Bracket play round of P21: Final game 1,sts22saltlakecityut,Contender 4.5+
John of a Mitch,Orange Chicken,"john hickmott, mitch frei","brennen brumm, sterling young",-1,-1,Bracket play round of P21: Final game 2,sts22saltlakecityut,Contender 4.5+
John of a Mitch,Orange Chicken,"john hickmott, mitch frei","brennen brumm, sterling young",-1,-1,Bracket play round of P21: Final game 3,sts22saltlakecityut,Contender 4.5+
washed boomball,Waste and Vent,"benson goates, connor anderson","daniel houser-diaz, zachary brant",-1,-1,Bracket play round of P25: Quarter-finals game 1,sts22saltlakecityut,Contender 4.5+
washed boomball,Waste and Vent,"benson goates, connor anderson","daniel houser-diaz, zachary brant",-1,-1,Bracket play round of P25: Quarter-finals game 2,sts22saltlakecityut,Contender 4.5+
washed boomball,Waste and Vent,"benson goates, connor anderson","daniel houser-diaz, zachary brant",-1,-1,Bracket play round of P25: Quarter-finals game 3,sts22saltlakecityut,Contender 4.5+
Jam & Butter,Cypress Boys,"elijah cluff, keane cadiente","nate ellis, spencer wood",-1,-1,Bracket play round of P25: Quarter-finals game 1,sts22saltlakecityut,Contender 4.5+
Jam & Butter,Cypress Boys,"elijah cluff, keane cadiente","nate ellis, spencer wood",-1,-1,Bracket play round of P25: Quarter-finals game 2,sts22saltlakecityut,Contender 4.5+
Jam & Butter,Cypress Boys,"elijah cluff, keane cadiente","nate ellis, spencer wood",-1,-1,Bracket play round of P25: Quarter-finals game 3,sts22saltlakecityut,Contender 4.5+
C o g n i t i v e,Double D's,"britton thompson, morgan beck","daniel wight, dylan mundy",-1,-1,Bracket play round of 25th place game 1,sts22saltlakecityut,Contender 4.5+
C o g n i t i v e,Double D's,"britton thompson, morgan beck","daniel wight, dylan mundy",-1,-1,Bracket play round of 25th place game 2,sts22saltlakecityut,Contender 4.5+
C o g n i t i v e,Double D's,"britton thompson, morgan beck","daniel wight, dylan mundy",-1,-1,Bracket play round of 25th place game 3,sts22saltlakecityut,Contender 4.5+
Sodi Time,Psychball,"harold mancia, zach carver","ethen wolf, zachary milliron",-1,-1,Bracket play round of 25th place game 1,sts22saltlakecityut,Contender 4.5+
Sodi Time,Psychball,"harold mancia, zach carver","ethen wolf, zachary milliron",-1,-1,Bracket play round of 25th place game 2,sts22saltlakecityut,Contender 4.5+
Sodi Time,Psychball,"harold mancia, zach carver","ethen wolf, zachary milliron",-1,-1,Bracket play round of 25th place game 3,sts22saltlakecityut,Contender 4.5+
BOOYAH,Simpson Bros,"dylan thomas, mckinley thomas","aaron simpson, joshua simpson",14,21,Bracket play round of Round of 32 game 1,sts22saltlakecityut,Advanced 4.0
BOOYAH,Simpson Bros,"dylan thomas, mckinley thomas","aaron simpson, joshua simpson",21,18,Bracket play round of Round of 32 game 2,sts22saltlakecityut,Advanced 4.0
BOOYAH,Simpson Bros,"dylan thomas, mckinley thomas","aaron simpson, joshua simpson",19,21,Bracket play round of Round of 32 game 3,sts22saltlakecityut,Advanced 4.0
Foreshkin,Simpson Bros,"jaxon rich, kannon forbush","aaron simpson, joshua simpson",21,12,Bracket play round of Round of 16 game 1,sts22saltlakecityut,Advanced 4.0
Foreshkin,Simpson Bros,"jaxon rich, kannon forbush","aaron simpson, joshua simpson",21,11,Bracket play round of Round of 16 game 2,sts22saltlakecityut,Advanced 4.0
Cody browser sucks,Crust Lust,"jesse vega, levi arzac","isaac fossum, nathan blickenstaff",17,21,Bracket play round of Round of 16 game 1,sts22saltlakecityut,Advanced 4.0
Cody browser sucks,Crust Lust,"jesse vega, levi arzac","isaac fossum, nathan blickenstaff",18,21,Bracket play round of Round of 16 game 2,sts22saltlakecityut,Advanced 4.0
Stranger Danger,RRP Safe Sets,"jacob foutz, ryker brann","casey harman, derrick mcconnell",21,14,Bracket play round of Round of 16 game 1,sts22saltlakecityut,Advanced 4.0
Stranger Danger,RRP Safe Sets,"jacob foutz, ryker brann","casey harman, derrick mcconnell",21,17,Bracket play round of Round of 16 game 2,sts22saltlakecityut,Advanced 4.0
Night Hawks,Short Stop,"eli toland, luke covington","aaron fox, max wright",12,21,Bracket play round of Round of 16 game 1,sts22saltlakecityut,Advanced 4.0
Night Hawks,Short Stop,"eli toland, luke covington","aaron fox, max wright",18,21,Bracket play round of Round of 16 game 2,sts22saltlakecityut,Advanced 4.0
Foreshkin,Crust Lust,"jaxon rich, kannon forbush","isaac fossum, nathan blickenstaff",21,16,Bracket play round of Quarter-finals game 1,sts22saltlakecityut,Advanced 4.0
Foreshkin,Crust Lust,"jaxon rich, kannon forbush","isaac fossum, nathan blickenstaff",21,13,Bracket play round of Quarter-finals game 2,sts22saltlakecityut,Advanced 4.0
Stranger Danger,Short Stop,"jacob foutz, ryker brann","aaron fox, max wright",17,21,Bracket play round of Quarter-finals game 1,sts22saltlakecityut,Advanced 4.0
Stranger Danger,Short Stop,"jacob foutz, ryker brann","aaron fox, max wright",21,16,Bracket play round of Quarter-finals game 2,sts22saltlakecityut,Advanced 4.0
Stranger Danger,Short Stop,"jacob foutz, ryker brann","aaron fox, max wright",17,21,Bracket play round of Quarter-finals game 3,sts22saltlakecityut,Advanced 4.0
Foreshkin,Short Stop,"jaxon rich, kannon forbush","aaron fox, max wright",21,19,Bracket play round of Semi-finals game 1,sts22saltlakecityut,Advanced 4.0
Foreshkin,Short Stop,"jaxon rich, kannon forbush","aaron fox, max wright",21,13,Bracket play round of Semi-finals game 2,sts22saltlakecityut,Advanced 4.0
Rakes,AICE,"lazarus shettell, ty wakefield","aiden davis, bryce chen",21,23,Bracket play round of Final game 1,sts22saltlakecityut,Advanced 4.0
Rakes,AICE,"lazarus shettell, ty wakefield","aiden davis, bryce chen",22,20,Bracket play round of Final game 2,sts22saltlakecityut,Advanced 4.0
Rakes,AICE,"lazarus shettell, ty wakefield","aiden davis, bryce chen",16,21,Bracket play round of Final game 3,sts22saltlakecityut,Advanced 4.0
MCT,Rakes,"marcus landon, connor barton","lazarus shettell, ty wakefield",21,19,Bracket play round of 1st place game 1,sts22saltlakecityut,Advanced 4.0
MCT,Rakes,"marcus landon, connor barton","lazarus shettell, ty wakefield",17,21,Bracket play round of 1st place game 2,sts22saltlakecityut,Advanced 4.0
MCT,Rakes,"marcus landon, connor barton","lazarus shettell, ty wakefield",17,21,Bracket play round of 1st place game 3,sts22saltlakecityut,Advanced 4.0
AICE,it's mental,"aiden davis, bryce chen","jacob page, kaitlin ro",21,16,Bracket play round of 1st place game 1,sts22saltlakecityut,Advanced 4.0
AICE,it's mental,"aiden davis, bryce chen","jacob page, kaitlin ro",21,19,Bracket play round of 1st place game 2,sts22saltlakecityut,Advanced 4.0
MCT,Mike’s Soft Lemonade,"marcus landon, connor barton","jacob dunn, michael sampson",21,14,Bracket play round of 3rd place game 1,sts22saltlakecityut,Advanced 4.0
MCT,Mike’s Soft Lemonade,"marcus landon, connor barton","jacob dunn, michael sampson",21,12,Bracket play round of 3rd place game 2,sts22saltlakecityut,Advanced 4.0
Rakes,Hot Pockets,"lazarus shettell, ty wakefield","ian morgan, zach dustin",21,15,Bracket play round of 3rd place game 1,sts22saltlakecityut,Advanced 4.0
Rakes,Hot Pockets,"lazarus shettell, ty wakefield","ian morgan, zach dustin",18,21,Bracket play round of 3rd place game 2,sts22saltlakecityut,Advanced 4.0
Rakes,Hot Pockets,"lazarus shettell, ty wakefield","ian morgan, zach dustin",31,29,Bracket play round of 3rd place game 3,sts22saltlakecityut,Advanced 4.0
AICE,well rounded,"aiden davis, bryce chen","chris sorensen, jordan crandall",21,13,Bracket play round of 3rd place game 1,sts22saltlakecityut,Advanced 4.0
AICE,well rounded,"aiden davis, bryce chen","chris sorensen, jordan crandall",21,19,Bracket play round of 3rd place game 2,sts22saltlakecityut,Advanced 4.0
Spiked Punch,it's mental,"carver budge, daxton stoddard","jacob page, kaitlin ro",15,21,Bracket play round of 3rd place game 1,sts22saltlakecityut,Advanced 4.0
Spiked Punch,it's mental,"carver budge, daxton stoddard","jacob page, kaitlin ro",20,22,Bracket play round of 3rd place game 2,sts22saltlakecityut,Advanced 4.0
Stranger Danger,Crust Lust,"jacob foutz, ryker brann","isaac fossum, nathan blickenstaff",18,21,Bracket play round of P5: Semi-finals game 1,sts22saltlakecityut,Advanced 4.0
Stranger Danger,Crust Lust,"jacob foutz, ryker brann","isaac fossum, nathan blickenstaff",21,16,Bracket play round of P5: Semi-finals game 2,sts22saltlakecityut,Advanced 4.0
Stranger Danger,Crust Lust,"jacob foutz, ryker brann","isaac fossum, nathan blickenstaff",21,18,Bracket play round of P5: Semi-finals game 3,sts22saltlakecityut,Advanced 4.0
it's mental,MCT,"jacob page, kaitlin ro","marcus landon, connor barton",11,15,Bracket play round of P5: Final game 1,sts22saltlakecityut,Advanced 4.0
it's mental,MCT,"jacob page, kaitlin ro","marcus landon, connor barton",12,15,Bracket play round of P5: Final game 2,sts22saltlakecityut,Advanced 4.0
Cody browser sucks,Simpson Bros,"jesse vega, levi arzac","aaron simpson, joshua simpson",15,11,Bracket play round of P9: Quarter-finals game 1,sts22saltlakecityut,Advanced 4.0
Cody browser sucks,Simpson Bros,"jesse vega, levi arzac","aaron simpson, joshua simpson",15,13,Bracket play round of P9: Quarter-finals game 2,sts22saltlakecityut,Advanced 4.0
Night Hawks,RRP Safe Sets,"eli toland, luke covington","casey harman, derrick mcconnell",12,15,Bracket play round of P9: Quarter-finals game 1,sts22saltlakecityut,Advanced 4.0
Night Hawks,RRP Safe Sets,"eli toland, luke covington","casey harman, derrick mcconnell",15,13,Bracket play round of P9: Quarter-finals game 2,sts22saltlakecityut,Advanced 4.0
Night Hawks,RRP Safe Sets,"eli toland, luke covington","casey harman, derrick mcconnell",15,11,Bracket play round of P9: Quarter-finals game 3,sts22saltlakecityut,Advanced 4.0
Cody browser sucks,Night Hawks,"jesse vega, levi arzac","eli toland, luke covington",15,11,Bracket play round of P9: Semi-finals game 1,sts22saltlakecityut,Advanced 4.0
Cody browser sucks,Night Hawks,"jesse vega, levi arzac","eli toland, luke covington",13,15,Bracket play round of P9: Semi-finals game 2,sts22saltlakecityut,Advanced 4.0
Cody browser sucks,Night Hawks,"jesse vega, levi arzac","eli toland, luke covington",12,15,Bracket play round of P9: Semi-finals game 3,sts22saltlakecityut,Advanced 4.0
Hot Pockets,Spiked Punch,"ian morgan, zach dustin","carver budge, daxton stoddard",15,11,Bracket play round of P9: Final game 1,sts22saltlakecityut,Advanced 4.0
Hot Pockets,Spiked Punch,"ian morgan, zach dustin","carver budge, daxton stoddard",12,15,Bracket play round of P9: Final game 2,sts22saltlakecityut,Advanced 4.0
Hot Pockets,Spiked Punch,"ian morgan, zach dustin","carver budge, daxton stoddard",15,10,Bracket play round of P9: Final game 3,sts22saltlakecityut,Advanced 4.0
Hot Pockets,Mike’s Soft Lemonade,"ian morgan, zach dustin","jacob dunn, michael sampson",21,12,Bracket play round of 9th place game 1,sts22saltlakecityut,Advanced 4.0
Hot Pockets,Mike’s Soft Lemonade,"ian morgan, zach dustin","jacob dunn, michael sampson",21,16,Bracket play round of 9th place game 2,sts22saltlakecityut,Advanced 4.0
Spiked Punch,well rounded,"carver budge, daxton stoddard","chris sorensen, jordan crandall",21,19,Bracket play round of 9th place game 1,sts22saltlakecityut,Advanced 4.0
Spiked Punch,well rounded,"carver budge, daxton stoddard","chris sorensen, jordan crandall",21,14,Bracket play round of 9th place game 2,sts22saltlakecityut,Advanced 4.0
RRP Safe Sets,Simpson Bros,"casey harman, derrick mcconnell","aaron simpson, joshua simpson",15,13,Bracket play round of P13: Semi-finals game 1,sts22saltlakecityut,Advanced 4.0
RRP Safe Sets,Simpson Bros,"casey harman, derrick mcconnell","aaron simpson, joshua simpson",15,13,Bracket play round of P13: Semi-finals game 2,sts22saltlakecityut,Advanced 4.0
well rounded,Mike’s Soft Lemonade,"chris sorensen, jordan crandall","jacob dunn, michael sampson",15,12,Bracket play round of P13: Final game 1,sts22saltlakecityut,Advanced 4.0
well rounded,Mike’s Soft Lemonade,"chris sorensen, jordan crandall","jacob dunn, michael sampson",15,13,Bracket play round of P13: Final game 2,sts22saltlakecityut,Advanced 4.0
well rounded,Mike’s Soft Lemonade,"chris sorensen, jordan crandall","jacob dunn, michael sampson",0,0,Bracket play round of P13: Final game 3,sts22saltlakecityut,Advanced 4.0
The X’s,Punzie,"jenna dimaggio, stacey grimes","cayleigh morton, keira morton",21,17,Bracket play round of Round of 16 game 1,sts22saltlakecityut,Women's Advanced 4.0+
The X’s,Punzie,"jenna dimaggio, stacey grimes","cayleigh morton, keira morton",21,15,Bracket play round of Round of 16 game 2,sts22saltlakecityut,Women's Advanced 4.0+
