Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Narayan/Ruehrwein,"Rain Drop, Drop Shot","jacob narayan, jesse ruehrwein","daniel green, logan grigg",21,14,Pool Play,saltlakecity2023,Contender 4.5+
Felt Mo Up,Fresh Cuts,"andrew felty, mo beard","ethan westfall, mike hamilton",21,18,Pool Play,saltlakecity2023,Contender 4.5+
"The young, the old, the elite",Mario & Luigi,"bradley smith, kyler cote","evan cox, leo cox",17,21,Pool Play,saltlakecity2023,Contender 4.5+
Rice Farmers,TheGOATGene,"tal rogers, tayt rogers","david yingling, wesley tunelius",21,11,Pool Play,saltlakecity2023,Contender 4.5+
guppy sauce,PSR Pacific Fusion,"andrew yager, cisco yager","bryce jacobsen, lucas peng",6,21,Pool Play,saltlakecity2023,Contender 4.5+
LL Unfinished Business,Uhh dat way,"josh didonato, ryan paul","dylan cloninger, curtis lawrence",21,16,Pool Play,saltlakecity2023,Contender 4.5+
Lil Sebastian,Daniel/Preston,"aidan nesbitt, ryan baillargeon","daniel wight, preston haight",21,17,Pool Play,saltlakecity2023,Contender 4.5+
come to brazil,RRP Monkey Business,"alec galbo, max huang","braxton wheatley, cade wallace",21,14,Pool Play,saltlakecity2023,Contender 4.5+
Consciousness,Threat Level Midnight,"evan bock, michael soliz","brady price, joseph barron",14,21,Pool Play,saltlakecity2023,Contender 4.5+
American Spikers,pure filth,"alex hart (asl), jake martha","nate gauthier, nathan robertt",21,15,Pool Play,saltlakecity2023,Contender 4.5+
Tombstone,RRP Safe Sets,"jaren haggard, konnor cordingley","casey harman, derrick mcconnell",21,17,Pool Play,saltlakecity2023,Contender 4.5+
Just BARly,Mandy,"daniel feller, remi prince","dylan mundy, matt barlow",20,22,Pool Play,saltlakecity2023,Contender 4.5+
Mixed nuts,Ryker/Seth,"ant terrigno, bronsten bratley","ryker brann, seth lee",15,21,Pool Play,saltlakecity2023,Contender 4.5+
Dalinqwents,RRP Clean Combo,"brandon tice, cole kuhlers","aaron holt, ezra belnap",21,16,Pool Play,saltlakecity2023,Contender 4.5+
Don’t Care,Joy Ride,"jake woolley, james lamkin","ben morris, connor larsen",21,19,Pool Play,saltlakecity2023,Contender 4.5+
Dizzy,UIdaho1,"garrett walter, jack hart","noah rieth, ryan ripley",21,10,Pool Play,saltlakecity2023,Contender 4.5+
Biggie Small,Net worth,"chaz klein, connor barton","bowen maynard, grant turpin",21,14,Pool Play,saltlakecity2023,Contender 4.5+
Irritable Ball Shmackers,Ace High,"rafi moldovsky, william foote","jackson gordon, ryan benz",14,21,Pool Play,saltlakecity2023,Contender 4.5+
Blind Date,The Beach Boyz,"bryce young, joseph kaylor","kevin reddell, malachi ryan",21,3,Pool Play,saltlakecity2023,Contender 4.5+
PSR S/T,BLANK.,"derek tang, jason small","benjamin testerman, simeon ryan",21,5,Pool Play,saltlakecity2023,Contender 4.5+
Narayan/Ruehrwein,"The young, the old, the elite","jacob narayan, jesse ruehrwein","bradley smith, kyler cote",21,16,Pool Play,saltlakecity2023,Contender 4.5+
Felt Mo Up,Mario & Luigi,"andrew felty, mo beard","evan cox, leo cox",21,15,Pool Play,saltlakecity2023,Contender 4.5+
Fresh Cuts,"Rain Drop, Drop Shot","ethan westfall, mike hamilton","daniel green, logan grigg",18,21,Pool Play,saltlakecity2023,Contender 4.5+
guppy sauce,TheGOATGene,"andrew yager, cisco yager","david yingling, wesley tunelius",20,22,Pool Play,saltlakecity2023,Contender 4.5+
Main Main Introverts,PSR Pacific Fusion,"daulton monkress, keaton hawk","bryce jacobsen, lucas peng",14,21,Pool Play,saltlakecity2023,Contender 4.5+
Lil Sebastian,Uhh dat way,"aidan nesbitt, ryan baillargeon","dylan cloninger, curtis lawrence",21,17,Pool Play,saltlakecity2023,Contender 4.5+
washed boomball,Daniel/Preston,"benson goates, connor anderson","daniel wight, preston haight",21,15,Pool Play,saltlakecity2023,Contender 4.5+
Consciousness,RRP Monkey Business,"evan bock, michael soliz","braxton wheatley, cade wallace",21,16,Pool Play,saltlakecity2023,Contender 4.5+
PSR Cut Serve Hashiras,Threat Level Midnight,"hernestor ramirez diaz, nic albornoz","brady price, joseph barron",17,21,Pool Play,saltlakecity2023,Contender 4.5+
Tombstone,pure filth,"jaren haggard, konnor cordingley","nate gauthier, nathan robertt",22,20,Pool Play,saltlakecity2023,Contender 4.5+
Hooked On Phonics,RRP Safe Sets,"jacob page, justin anderson","casey harman, derrick mcconnell",21,14,Pool Play,saltlakecity2023,Contender 4.5+
Just BARly,Dalinqwents,"daniel feller, remi prince","brandon tice, cole kuhlers",21,16,Pool Play,saltlakecity2023,Contender 4.5+
Mixed nuts,Mandy,"ant terrigno, bronsten bratley","dylan mundy, matt barlow",16,21,Pool Play,saltlakecity2023,Contender 4.5+
RRP Clean Combo,Ryker/Seth,"aaron holt, ezra belnap","ryker brann, seth lee",13,21,Pool Play,saltlakecity2023,Contender 4.5+
Don’t Care,Biggie Small,"jake woolley, james lamkin","chaz klein, connor barton",21,15,Pool Play,saltlakecity2023,Contender 4.5+
Dizzy,Joy Ride,"garrett walter, jack hart","ben morris, connor larsen",21,17,Pool Play,saltlakecity2023,Contender 4.5+
Net worth,UIdaho1,"bowen maynard, grant turpin","noah rieth, ryan ripley",17,21,Pool Play,saltlakecity2023,Contender 4.5+
Irritable Ball Shmackers,PSR S/T,"rafi moldovsky, william foote","derek tang, jason small",11,21,Pool Play,saltlakecity2023,Contender 4.5+
Blind Date,Ace High,"bryce young, joseph kaylor","jackson gordon, ryan benz",21,16,Pool Play,saltlakecity2023,Contender 4.5+
BLANK.,The Beach Boyz,"benjamin testerman, simeon ryan","kevin reddell, malachi ryan",17,21,Pool Play,saltlakecity2023,Contender 4.5+
Narayan/Ruehrwein,Fresh Cuts,"jacob narayan, jesse ruehrwein","ethan westfall, mike hamilton",21,13,Pool Play,saltlakecity2023,Contender 4.5+
Felt Mo Up,"The young, the old, the elite","andrew felty, mo beard","bradley smith, kyler cote",20,22,Pool Play,saltlakecity2023,Contender 4.5+
"Rain Drop, Drop Shot",Mario & Luigi,"daniel green, logan grigg","evan cox, leo cox",21,13,Pool Play,saltlakecity2023,Contender 4.5+
Rice Farmers,guppy sauce,"tal rogers, tayt rogers","andrew yager, cisco yager",21,12,Pool Play,saltlakecity2023,Contender 4.5+
TheGOATGene,Main Main Introverts,"david yingling, wesley tunelius","daulton monkress, keaton hawk",21,18,Pool Play,saltlakecity2023,Contender 4.5+
LL Unfinished Business,Lil Sebastian,"josh didonato, ryan paul","aidan nesbitt, ryan baillargeon",18,21,Pool Play,saltlakecity2023,Contender 4.5+
Uhh dat way,washed boomball,"dylan cloninger, curtis lawrence","benson goates, connor anderson",21,19,Pool Play,saltlakecity2023,Contender 4.5+
come to brazil,Consciousness,"alec galbo, max huang","evan bock, michael soliz",21,18,Pool Play,saltlakecity2023,Contender 4.5+
RRP Monkey Business,PSR Cut Serve Hashiras,"braxton wheatley, cade wallace","hernestor ramirez diaz, nic albornoz",21,19,Pool Play,saltlakecity2023,Contender 4.5+
American Spikers,Tombstone,"alex hart (asl), jake martha","jaren haggard, konnor cordingley",21,19,Pool Play,saltlakecity2023,Contender 4.5+
pure filth,Hooked On Phonics,"nate gauthier, nathan robertt","jacob page, justin anderson",25,24,Pool Play,saltlakecity2023,Contender 4.5+
Just BARly,Mixed nuts,"daniel feller, remi prince","ant terrigno, bronsten bratley",21,16,Pool Play,saltlakecity2023,Contender 4.5+
Dalinqwents,Ryker/Seth,"brandon tice, cole kuhlers","ryker brann, seth lee",21,16,Pool Play,saltlakecity2023,Contender 4.5+
Mandy,RRP Clean Combo,"dylan mundy, matt barlow","aaron holt, ezra belnap",21,9,Pool Play,saltlakecity2023,Contender 4.5+
Don’t Care,Dizzy,"jake woolley, james lamkin","garrett walter, jack hart",21,19,Pool Play,saltlakecity2023,Contender 4.5+
Biggie Small,UIdaho1,"chaz klein, connor barton","noah rieth, ryan ripley",19,21,Pool Play,saltlakecity2023,Contender 4.5+
Joy Ride,Net worth,"ben morris, connor larsen","bowen maynard, grant turpin",21,15,Pool Play,saltlakecity2023,Contender 4.5+
Irritable Ball Shmackers,Blind Date,"rafi moldovsky, william foote","bryce young, joseph kaylor",14,21,Pool Play,saltlakecity2023,Contender 4.5+
PSR S/T,The Beach Boyz,"derek tang, jason small","kevin reddell, malachi ryan",21,14,Pool Play,saltlakecity2023,Contender 4.5+
Ace High,BLANK.,"jackson gordon, ryan benz","benjamin testerman, simeon ryan",21,7,Pool Play,saltlakecity2023,Contender 4.5+
Narayan/Ruehrwein,Felt Mo Up,"jacob narayan, jesse ruehrwein","andrew felty, mo beard",21,13,Pool Play,saltlakecity2023,Contender 4.5+
Fresh Cuts,Mario & Luigi,"ethan westfall, mike hamilton","evan cox, leo cox",22,24,Pool Play,saltlakecity2023,Contender 4.5+
"The young, the old, the elite","Rain Drop, Drop Shot","bradley smith, kyler cote","daniel green, logan grigg",21,18,Pool Play,saltlakecity2023,Contender 4.5+
Silly Gooses,The Outfitters,"chris sorensen, sidney pharr","jonathan dusett, luke menear",15,8,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
The Empire Spikes Back,Brim Breakers,"austin galvan, michael sampson","devin perkins, miles egbert",15,11,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
Skewered Orbs ™,team dre,"brian balderree, kyle sharp","boston reid, max petersen",15,13,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
ASL Flemming/Peterson,Hart/Whittier,"evan flemming, grady peterson","korven whittier, peter hart",13,15,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
Silly Gooses,Brim Breakers,"chris sorensen, sidney pharr","devin perkins, miles egbert",11,15,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
The Empire Spikes Back,Hart/Whittier,"austin galvan, michael sampson","korven whittier, peter hart",13,15,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
Skewered Orbs ™,ASL Flemming/Peterson,"brian balderree, kyle sharp","evan flemming, grady peterson",15,17,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
team dre,The Outfitters,"boston reid, max petersen","jonathan dusett, luke menear",15,7,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
Silly Gooses,team dre,"chris sorensen, sidney pharr","boston reid, max petersen",15,7,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
The Empire Spikes Back,Skewered Orbs ™,"austin galvan, michael sampson","brian balderree, kyle sharp",15,10,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
ASL Flemming/Peterson,The Outfitters,"evan flemming, grady peterson","jonathan dusett, luke menear",15,8,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
Hart/Whittier,Brim Breakers,"korven whittier, peter hart","devin perkins, miles egbert",12,15,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
Silly Gooses,Hart/Whittier,"chris sorensen, sidney pharr","korven whittier, peter hart",13,15,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
The Empire Spikes Back,The Outfitters,"austin galvan, michael sampson","jonathan dusett, luke menear",15,10,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
Skewered Orbs ™,Brim Breakers,"brian balderree, kyle sharp","devin perkins, miles egbert",9,15,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
ASL Flemming/Peterson,team dre,"evan flemming, grady peterson","boston reid, max petersen",15,7,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
Silly Gooses,ASL Flemming/Peterson,"chris sorensen, sidney pharr","evan flemming, grady peterson",12,15,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
The Empire Spikes Back,team dre,"austin galvan, michael sampson","boston reid, max petersen",15,12,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
Skewered Orbs ™,Hart/Whittier,"brian balderree, kyle sharp","korven whittier, peter hart",14,16,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
Brim Breakers,The Outfitters,"devin perkins, miles egbert","jonathan dusett, luke menear",15,6,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
Silly Gooses,Skewered Orbs ™,"chris sorensen, sidney pharr","brian balderree, kyle sharp",15,8,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
The Empire Spikes Back,ASL Flemming/Peterson,"austin galvan, michael sampson","evan flemming, grady peterson",15,17,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
Hart/Whittier,The Outfitters,"korven whittier, peter hart","jonathan dusett, luke menear",15,10,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
team dre,Brim Breakers,"boston reid, max petersen","devin perkins, miles egbert",7,15,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
Silly Gooses,The Empire Spikes Back,"chris sorensen, sidney pharr","austin galvan, michael sampson",15,13,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
Skewered Orbs ™,The Outfitters,"brian balderree, kyle sharp","jonathan dusett, luke menear",15,9,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
ASL Flemming/Peterson,Brim Breakers,"evan flemming, grady peterson","devin perkins, miles egbert",15,9,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
Hart/Whittier,team dre,"korven whittier, peter hart","boston reid, max petersen",15,8,Pool Play,saltlakecity2023,Intermediate/Advanced 3.0-4.0
TRP subtle,Ohioans,"ali jenki, joe bondi","kailey windsor, rendall weaver",15,6,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Chapped Lips,Transcontinental Fry Sauce,"dawson morgan, kalin morgan","jacob payer, malia sato",15,11,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Golden Hour,Fried Hail,"olivia jenki, will picone","hailee bennett, jordan freitas",15,9,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Killer Kim and Bosak Attack,Jumbo Shrimp,"blake bosak, sebastiani kim","lourna szabanos, matt spolarich",15,6,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
fractal,Po Boy and Girl,"clark marshall, laura kunzelmann","conner bradshaw, tory white",15,9,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Conundrum,The Outsiders,"meagan bown, noah luskus","cade larson, cayleigh morton",15,7,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
pinto.,Big Rotate,"karah hui, ryan gross","garrett ashton, sidney pharr",15,4,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Mixed Signals,Chang/Rose,"etienne cote, katie pierson","christine chang, kieran rose",18,16,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
"Gabraham Lincoln, Nebraska",Briqueños,"gabe finocchi, sarah allen","daniel blodgett, bri nicholson",8,15,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
SoCalnadian,Becceños,"buddy hammon, maddy morehouse","becca feller, luke freimanis",15,3,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Try Hards TVR,Cool & Collected,"kaleb wagner, nicol gahley","bryant karratti, kirstie savage",15,17,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
TRP subtle,Transcontinental Fry Sauce,"ali jenki, joe bondi","jacob payer, malia sato",15,7,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Corinthians 5:10,Ohioans,"corey weiss, kate b","kailey windsor, rendall weaver",10,15,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Golden Hour,Jumbo Shrimp,"olivia jenki, will picone","lourna szabanos, matt spolarich",15,11,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Yorking the Glork,Fried Hail,"grant laughlin, perrin york","hailee bennett, jordan freitas",15,9,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
fractal,The Outsiders,"clark marshall, laura kunzelmann","cade larson, cayleigh morton",15,8,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Mommy’s Little Play Pen,Po Boy and Girl,"camille anderson, paq clifford","conner bradshaw, tory white",15,10,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
pinto.,Chang/Rose,"karah hui, ryan gross","christine chang, kieran rose",15,12,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Kosche/Ngai,Big Rotate,"andrew kosche, kayla ngai","garrett ashton, sidney pharr",15,9,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
"Gabraham Lincoln, Nebraska",Becceños,"gabe finocchi, sarah allen","becca feller, luke freimanis",15,11,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
SoCalnadian,Try Hards TVR,"buddy hammon, maddy morehouse","kaleb wagner, nicol gahley",15,13,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Cool & Collected,Briqueños,"bryant karratti, kirstie savage","daniel blodgett, bri nicholson",15,8,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
TRP subtle,Corinthians 5:10,"ali jenki, joe bondi","corey weiss, kate b",15,2,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Chapped Lips,Ohioans,"dawson morgan, kalin morgan","kailey windsor, rendall weaver",15,13,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Golden Hour,Yorking the Glork,"olivia jenki, will picone","grant laughlin, perrin york",15,8,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Killer Kim and Bosak Attack,Fried Hail,"blake bosak, sebastiani kim","hailee bennett, jordan freitas",15,9,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
fractal,Mommy’s Little Play Pen,"clark marshall, laura kunzelmann","camille anderson, paq clifford",15,8,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Conundrum,Po Boy and Girl,"meagan bown, noah luskus","conner bradshaw, tory white",15,17,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
pinto.,Kosche/Ngai,"karah hui, ryan gross","andrew kosche, kayla ngai",15,9,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Mixed Signals,Big Rotate,"etienne cote, katie pierson","garrett ashton, sidney pharr",15,4,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
"Gabraham Lincoln, Nebraska",Cool & Collected,"gabe finocchi, sarah allen","bryant karratti, kirstie savage",12,15,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
SoCalnadian,Briqueños,"buddy hammon, maddy morehouse","daniel blodgett, bri nicholson",15,5,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Try Hards TVR,Becceños,"kaleb wagner, nicol gahley","becca feller, luke freimanis",15,10,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Chapped Lips,Corinthians 5:10,"dawson morgan, kalin morgan","corey weiss, kate b",15,9,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Transcontinental Fry Sauce,Ohioans,"jacob payer, malia sato","kailey windsor, rendall weaver",13,15,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Killer Kim and Bosak Attack,Yorking the Glork,"blake bosak, sebastiani kim","grant laughlin, perrin york",15,9,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Jumbo Shrimp,Fried Hail,"lourna szabanos, matt spolarich","hailee bennett, jordan freitas",17,15,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Conundrum,Mommy’s Little Play Pen,"meagan bown, noah luskus","camille anderson, paq clifford",11,15,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
The Outsiders,Po Boy and Girl,"cade larson, cayleigh morton","conner bradshaw, tory white",15,13,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Mixed Signals,Kosche/Ngai,"etienne cote, katie pierson","andrew kosche, kayla ngai",15,8,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Chang/Rose,Big Rotate,"christine chang, kieran rose","garrett ashton, sidney pharr",15,4,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
"Gabraham Lincoln, Nebraska",Try Hards TVR,"gabe finocchi, sarah allen","kaleb wagner, nicol gahley",15,9,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
SoCalnadian,Cool & Collected,"buddy hammon, maddy morehouse","bryant karratti, kirstie savage",15,8,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Becceños,Briqueños,"becca feller, luke freimanis","daniel blodgett, bri nicholson",15,13,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
TRP subtle,Chapped Lips,"ali jenki, joe bondi","dawson morgan, kalin morgan",15,13,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Corinthians 5:10,Transcontinental Fry Sauce,"corey weiss, kate b","jacob payer, malia sato",8,15,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Golden Hour,Killer Kim and Bosak Attack,"olivia jenki, will picone","blake bosak, sebastiani kim",14,16,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Yorking the Glork,Jumbo Shrimp,"grant laughlin, perrin york","lourna szabanos, matt spolarich",15,10,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
fractal,Conundrum,"clark marshall, laura kunzelmann","meagan bown, noah luskus",15,10,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Mommy’s Little Play Pen,The Outsiders,"camille anderson, paq clifford","cade larson, cayleigh morton",16,14,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
pinto.,Mixed Signals,"karah hui, ryan gross","etienne cote, katie pierson",20,21,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Kosche/Ngai,Chang/Rose,"andrew kosche, kayla ngai","christine chang, kieran rose",15,12,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
"Gabraham Lincoln, Nebraska",SoCalnadian,"gabe finocchi, sarah allen","buddy hammon, maddy morehouse",15,12,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Try Hards TVR,Briqueños,"kaleb wagner, nicol gahley","daniel blodgett, bri nicholson",15,7,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Cool & Collected,Becceños,"bryant karratti, kirstie savage","becca feller, luke freimanis",15,5,Pool Play,saltlakecity2023,Mixed Advanced 4.0+
Profit Boost,Dialed,"justin shaytar, kieran rose","josh cain, luke pennington",21,18,Bracket play round of Round of 32 game 1,saltlakecity2023,Premier 5.0+
Profit Boost,Dialed,"justin shaytar, kieran rose","josh cain, luke pennington",21,16,Bracket play round of Round of 32 game 2,saltlakecity2023,Premier 5.0+
Lazy,here to slay,"cade larson, luke marshall","dax o'hair, bradley thompson",21,18,Bracket play round of Round of 32 game 1,saltlakecity2023,Premier 5.0+
Lazy,here to slay,"cade larson, luke marshall","dax o'hair, bradley thompson",21,16,Bracket play round of Round of 32 game 2,saltlakecity2023,Premier 5.0+
WySpike Synergy,BenDu Over,"matthew burrows, nick noguez","benjamin banuelos, michael du",21,18,Bracket play round of Round of 32 game 1,saltlakecity2023,Premier 5.0+
WySpike Synergy,BenDu Over,"matthew burrows, nick noguez","benjamin banuelos, michael du",21,16,Bracket play round of Round of 32 game 2,saltlakecity2023,Premier 5.0+
Quality Service,Moon Boys,"andrew kosche, jacob payer","conner bradshaw, jordan freitas",21,15,Bracket play round of Round of 32 game 1,saltlakecity2023,Premier 5.0+
Quality Service,Moon Boys,"andrew kosche, jacob payer","conner bradshaw, jordan freitas",21,16,Bracket play round of Round of 32 game 2,saltlakecity2023,Premier 5.0+
Judgment Day,Profit Boost,"gabriel finocchi, fredric hinkle","justin shaytar, kieran rose",21,17,Bracket play round of Round of 16 game 1,saltlakecity2023,Premier 5.0+
Judgment Day,Profit Boost,"gabriel finocchi, fredric hinkle","justin shaytar, kieran rose",22,20,Bracket play round of Round of 16 game 2,saltlakecity2023,Premier 5.0+
Lazy,Morgan/Mowry,"cade larson, luke marshall","dawson morgan, luke mowry",21,14,Bracket play round of Round of 16 game 1,saltlakecity2023,Premier 5.0+
Lazy,Morgan/Mowry,"cade larson, luke marshall","dawson morgan, luke mowry",13,21,Bracket play round of Round of 16 game 2,saltlakecity2023,Premier 5.0+
Lazy,Morgan/Mowry,"cade larson, luke marshall","dawson morgan, luke mowry",21,18,Bracket play round of Round of 16 game 3,saltlakecity2023,Premier 5.0+
Bad Combo,WySpike Synergy,"rahul murthy, will picone","matthew burrows, nick noguez",21,18,Bracket play round of Round of 16 game 1,saltlakecity2023,Premier 5.0+
Bad Combo,WySpike Synergy,"rahul murthy, will picone","matthew burrows, nick noguez",21,17,Bracket play round of Round of 16 game 2,saltlakecity2023,Premier 5.0+
Quality Service,Assistive Touch,"andrew kosche, jacob payer","buddy hammon, clark marshall",20,22,Bracket play round of Round of 16 game 1,saltlakecity2023,Premier 5.0+
Quality Service,Assistive Touch,"andrew kosche, jacob payer","buddy hammon, clark marshall",12,21,Bracket play round of Round of 16 game 2,saltlakecity2023,Premier 5.0+
Judgment Day,Lazy,"gabriel finocchi, fredric hinkle","cade larson, luke marshall",21,19,Bracket play round of Quarter-finals game 1,saltlakecity2023,Premier 5.0+
Judgment Day,Lazy,"gabriel finocchi, fredric hinkle","cade larson, luke marshall",21,16,Bracket play round of Quarter-finals game 2,saltlakecity2023,Premier 5.0+
Bad Combo,Assistive Touch,"rahul murthy, will picone","buddy hammon, clark marshall",19,21,Bracket play round of Quarter-finals game 1,saltlakecity2023,Premier 5.0+
Bad Combo,Assistive Touch,"rahul murthy, will picone","buddy hammon, clark marshall",21,14,Bracket play round of Quarter-finals game 2,saltlakecity2023,Premier 5.0+
Bad Combo,Assistive Touch,"rahul murthy, will picone","buddy hammon, clark marshall",23,21,Bracket play round of Quarter-finals game 3,saltlakecity2023,Premier 5.0+
Judgment Day,Bad Combo,"gabriel finocchi, fredric hinkle","rahul murthy, will picone",21,19,Bracket play round of Semi-finals game 1,saltlakecity2023,Premier 5.0+
Judgment Day,Bad Combo,"gabriel finocchi, fredric hinkle","rahul murthy, will picone",17,21,Bracket play round of Semi-finals game 2,saltlakecity2023,Premier 5.0+
Judgment Day,Bad Combo,"gabriel finocchi, fredric hinkle","rahul murthy, will picone",21,16,Bracket play round of Semi-finals game 3,saltlakecity2023,Premier 5.0+
TRP Moneyline,Insystem,"matthew cole, ryder rivadeneyra","blake bosak, etienne cote",21,18,Bracket play round of Final game 1,saltlakecity2023,Premier 5.0+
TRP Moneyline,Insystem,"matthew cole, ryder rivadeneyra","blake bosak, etienne cote",21,15,Bracket play round of Final game 2,saltlakecity2023,Premier 5.0+
TRP Spotless,TRP Moneyline,"joe bondi, ryan gross","matthew cole, ryder rivadeneyra",14,21,Bracket play round of 1st place game 1,saltlakecity2023,Premier 5.0+
TRP Spotless,TRP Moneyline,"joe bondi, ryan gross","matthew cole, ryder rivadeneyra",29,27,Bracket play round of 1st place game 2,saltlakecity2023,Premier 5.0+
TRP Spotless,TRP Moneyline,"joe bondi, ryan gross","matthew cole, ryder rivadeneyra",13,21,Bracket play round of 1st place game 3,saltlakecity2023,Premier 5.0+
Insystem,Not.Ok,"blake bosak, etienne cote","anthony clifford, xande plaisted",21,19,Bracket play round of 1st place game 1,saltlakecity2023,Premier 5.0+
Insystem,Not.Ok,"blake bosak, etienne cote","anthony clifford, xande plaisted",22,20,Bracket play round of 1st place game 2,saltlakecity2023,Premier 5.0+
TRP Spotless,BorderLine,"joe bondi, ryan gross","kaleb wagner, trey thompson",21,16,Bracket play round of 3rd place game 1,saltlakecity2023,Premier 5.0+
TRP Spotless,BorderLine,"joe bondi, ryan gross","kaleb wagner, trey thompson",21,10,Bracket play round of 3rd place game 2,saltlakecity2023,Premier 5.0+
TRP Moneyline,Cigar Boys,"matthew cole, ryder rivadeneyra","dan abrams, grant laughlin",21,19,Bracket play round of 3rd place game 1,saltlakecity2023,Premier 5.0+
TRP Moneyline,Cigar Boys,"matthew cole, ryder rivadeneyra","dan abrams, grant laughlin",21,15,Bracket play round of 3rd place game 2,saltlakecity2023,Premier 5.0+
