Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Rogue,Fashionably Late,"ryan marino, thomas hamilton","aleks essen, david gonzales",21,9,Pool Play,thepeopleschampionship,Premier
Basketball Purity,Dry Heat >,"jack bushart, joey reynolds","kalin morgan, thomas maloney",21,15,Pool Play,thepeopleschampionship,Premier
Bart Harley Jarvis,Cha Cha Slide,"clark marshall, ryan gross","brad yates, levi rogers",21,10,Pool Play,thepeopleschampionship,Premier
Wideman/ Kir,Super Awesome Spikers,"calyn kir, nick wideman","chris kaptur, max fiebelkorn",21,23,Pool Play,thepeopleschampionship,Premier
Kingdom Come,CRO Double McTwist,"grant klapwijk, matthew cole","jared ang, kyle jeung",21,11,Pool Play,thepeopleschampionship,Premier
Blind Spot,Tickle Me Elmo,"corey weiss, maxwell gunneson","austin ha, shane soto",21,12,Pool Play,thepeopleschampionship,Premier
Critical Hit,FCR BHAD Boys,"justin barr, vincent mathieu","joey renaud, nethaniel gabriel",21,11,Pool Play,thepeopleschampionship,Premier
GFD Shorter & Taller,CRO Fieldhousers,"andrew sullivan, caleb shorter","ben pernfuss, nicholas puopolo",21,12,Pool Play,thepeopleschampionship,Premier
Josh/Nick,Munch,"joshua hachey, nick evanko","gabriel skaggs, josiah mckinney",21,17,Pool Play,thepeopleschampionship,Premier
Swamp Donkeys,Primal,"emerson dean, etienne cote","micah bouman, ruben zapata",21,18,Pool Play,thepeopleschampionship,Premier
Those guys,Mass on Sunday,"matthew burrows, rendall weaver","bradley clark, justin kehoe",21,13,Pool Play,thepeopleschampionship,Premier
Skill Issue,Uossss,"adam porter, josh hutko","david rowlands, sam mccune",21,13,Pool Play,thepeopleschampionship,Premier
Pneumatic💥,CRO Dive Bar,"blake bosak, dawson morgan","dylan mark, logan snair",21,8,Pool Play,thepeopleschampionship,Premier
GFD Evasive Maneuvers,Vote No on 1 🇺🇸🇺🇸🇺🇸,"jenson miller, michael barkman","daniel patten, tommy oddo",21,12,Pool Play,thepeopleschampionship,Premier
Glitch,We Move,"cody dryer, luke nickel","clifford amadeo leveque, nate wilson",15,21,Pool Play,thepeopleschampionship,Premier
Profit Boost,CRO u up?,"justin shaytar, kieran rose","eric reinke, nathan goh",21,15,Pool Play,thepeopleschampionship,Premier
Nebs,Arledge/Hobart,"neal bergman, skyler sebring","brandon arledge, colin hobart",21,13,Pool Play,thepeopleschampionship,Premier
Daddy is always right,Beard/Broekema,"kyle fowler, owen bass","gavin broekema, lindros beard",21,16,Pool Play,thepeopleschampionship,Premier
Rogue,Dry Heat >,"ryan marino, thomas hamilton","kalin morgan, thomas maloney",21,7,Pool Play,thepeopleschampionship,Premier
GFD Birthday Sets (formerly GET CAKED),Fashionably Late,"henry pilliod, tim lacagnina","aleks essen, david gonzales",21,13,Pool Play,thepeopleschampionship,Premier
Bart Harley Jarvis,Super Awesome Spikers,"clark marshall, ryan gross","chris kaptur, max fiebelkorn",21,11,Pool Play,thepeopleschampionship,Premier
CRO Sam Sucks,Cha Cha Slide,"adrian garcea, samuel corey","brad yates, levi rogers",21,12,Pool Play,thepeopleschampionship,Premier
Kingdom Come,Tickle Me Elmo,"grant klapwijk, matthew cole","austin ha, shane soto",21,10,Pool Play,thepeopleschampionship,Premier
Daymare,CRO Double McTwist,"grayson m wills, kyan kornfeld","jared ang, kyle jeung",21,9,Pool Play,thepeopleschampionship,Premier
Critical Hit,CRO Fieldhousers,"justin barr, vincent mathieu","ben pernfuss, nicholas puopolo",21,11,Pool Play,thepeopleschampionship,Premier
GFD Shorter & Taller,Josh/Nick,"andrew sullivan, caleb shorter","joshua hachey, nick evanko",21,17,Pool Play,thepeopleschampionship,Premier
Munch,FCR BHAD Boys,"gabriel skaggs, josiah mckinney","joey renaud, nethaniel gabriel",12,21,Pool Play,thepeopleschampionship,Premier
Swamp Donkeys,Mass on Sunday,"emerson dean, etienne cote","bradley clark, justin kehoe",21,8,Pool Play,thepeopleschampionship,Premier
Those guys,Skill Issue,"matthew burrows, rendall weaver","adam porter, josh hutko",21,18,Pool Play,thepeopleschampionship,Premier
Uossss,Primal,"david rowlands, sam mccune","micah bouman, ruben zapata",19,21,Pool Play,thepeopleschampionship,Premier
Pneumatic💥,Vote No on 1 🇺🇸🇺🇸🇺🇸,"blake bosak, dawson morgan","daniel patten, tommy oddo",21,5,Pool Play,thepeopleschampionship,Premier
GFD Evasive Maneuvers,Glitch,"jenson miller, michael barkman","cody dryer, luke nickel",21,17,Pool Play,thepeopleschampionship,Premier
We Move,CRO Dive Bar,"clifford amadeo leveque, nate wilson","dylan mark, logan snair",21,18,Pool Play,thepeopleschampionship,Premier
Profit Boost,Arledge/Hobart,"justin shaytar, kieran rose","brandon arledge, colin hobart",21,11,Pool Play,thepeopleschampionship,Premier
Nebs,Daddy is always right,"neal bergman, skyler sebring","kyle fowler, owen bass",22,20,Pool Play,thepeopleschampionship,Premier
Beard/Broekema,CRO u up?,"gavin broekema, lindros beard","eric reinke, nathan goh",21,13,Pool Play,thepeopleschampionship,Premier
Rogue,GFD Birthday Sets (formerly GET CAKED),"ryan marino, thomas hamilton","henry pilliod, tim lacagnina",21,12,Pool Play,thepeopleschampionship,Premier
Basketball Purity,Fashionably Late,"jack bushart, joey reynolds","aleks essen, david gonzales",21,15,Pool Play,thepeopleschampionship,Premier
Bart Harley Jarvis,CRO Sam Sucks,"clark marshall, ryan gross","adrian garcea, samuel corey",21,13,Pool Play,thepeopleschampionship,Premier
Wideman/ Kir,Cha Cha Slide,"calyn kir, nick wideman","brad yates, levi rogers",21,5,Pool Play,thepeopleschampionship,Premier
Kingdom Come,Daymare,"grant klapwijk, matthew cole","grayson m wills, kyan kornfeld",21,16,Pool Play,thepeopleschampionship,Premier
Blind Spot,CRO Double McTwist,"corey weiss, maxwell gunneson","jared ang, kyle jeung",21,10,Pool Play,thepeopleschampionship,Premier
Critical Hit,Munch,"justin barr, vincent mathieu","gabriel skaggs, josiah mckinney",21,11,Pool Play,thepeopleschampionship,Premier
GFD Shorter & Taller,FCR BHAD Boys,"andrew sullivan, caleb shorter","joey renaud, nethaniel gabriel",19,21,Pool Play,thepeopleschampionship,Premier
Josh/Nick,CRO Fieldhousers,"joshua hachey, nick evanko","ben pernfuss, nicholas puopolo",24,25,Pool Play,thepeopleschampionship,Premier
Swamp Donkeys,Uossss,"emerson dean, etienne cote","david rowlands, sam mccune",21,13,Pool Play,thepeopleschampionship,Premier
Those guys,Primal,"matthew burrows, rendall weaver","micah bouman, ruben zapata",21,17,Pool Play,thepeopleschampionship,Premier
Skill Issue,Mass on Sunday,"adam porter, josh hutko","bradley clark, justin kehoe",21,17,Pool Play,thepeopleschampionship,Premier
Pneumatic💥,We Move,"blake bosak, dawson morgan","clifford amadeo leveque, nate wilson",21,11,Pool Play,thepeopleschampionship,Premier
GFD Evasive Maneuvers,CRO Dive Bar,"jenson miller, michael barkman","dylan mark, logan snair",21,8,Pool Play,thepeopleschampionship,Premier
Glitch,Vote No on 1 🇺🇸🇺🇸🇺🇸,"cody dryer, luke nickel","daniel patten, tommy oddo",22,20,Pool Play,thepeopleschampionship,Premier
Profit Boost,Beard/Broekema,"justin shaytar, kieran rose","gavin broekema, lindros beard",21,17,Pool Play,thepeopleschampionship,Premier
Nebs,CRO u up?,"neal bergman, skyler sebring","eric reinke, nathan goh",21,14,Pool Play,thepeopleschampionship,Premier
Daddy is always right,Arledge/Hobart,"kyle fowler, owen bass","brandon arledge, colin hobart",21,16,Pool Play,thepeopleschampionship,Premier
Basketball Purity,GFD Birthday Sets (formerly GET CAKED),"jack bushart, joey reynolds","henry pilliod, tim lacagnina",19,21,Pool Play,thepeopleschampionship,Premier
Dry Heat >,Fashionably Late,"kalin morgan, thomas maloney","aleks essen, david gonzales",15,21,Pool Play,thepeopleschampionship,Premier
Wideman/ Kir,CRO Sam Sucks,"calyn kir, nick wideman","adrian garcea, samuel corey",18,21,Pool Play,thepeopleschampionship,Premier
Super Awesome Spikers,Cha Cha Slide,"chris kaptur, max fiebelkorn","brad yates, levi rogers",19,21,Pool Play,thepeopleschampionship,Premier
Blind Spot,Daymare,"corey weiss, maxwell gunneson","grayson m wills, kyan kornfeld",21,16,Pool Play,thepeopleschampionship,Premier
Tickle Me Elmo,CRO Double McTwist,"austin ha, shane soto","jared ang, kyle jeung",24,25,Pool Play,thepeopleschampionship,Premier
Critical Hit,Josh/Nick,"justin barr, vincent mathieu","joshua hachey, nick evanko",21,16,Pool Play,thepeopleschampionship,Premier
GFD Shorter & Taller,Munch,"andrew sullivan, caleb shorter","gabriel skaggs, josiah mckinney",21,14,Pool Play,thepeopleschampionship,Premier
CRO Fieldhousers,FCR BHAD Boys,"ben pernfuss, nicholas puopolo","joey renaud, nethaniel gabriel",24,25,Pool Play,thepeopleschampionship,Premier
Swamp Donkeys,Skill Issue,"emerson dean, etienne cote","adam porter, josh hutko",21,14,Pool Play,thepeopleschampionship,Premier
Those guys,Uossss,"matthew burrows, rendall weaver","david rowlands, sam mccune",21,17,Pool Play,thepeopleschampionship,Premier
Mass on Sunday,Primal,"bradley clark, justin kehoe","micah bouman, ruben zapata",10,21,Pool Play,thepeopleschampionship,Premier
Pneumatic💥,Glitch,"blake bosak, dawson morgan","cody dryer, luke nickel",21,13,Pool Play,thepeopleschampionship,Premier
GFD Evasive Maneuvers,We Move,"jenson miller, michael barkman","clifford amadeo leveque, nate wilson",21,15,Pool Play,thepeopleschampionship,Premier
Vote No on 1 🇺🇸🇺🇸🇺🇸,CRO Dive Bar,"daniel patten, tommy oddo","dylan mark, logan snair",21,14,Pool Play,thepeopleschampionship,Premier
Profit Boost,Daddy is always right,"justin shaytar, kieran rose","kyle fowler, owen bass",21,16,Pool Play,thepeopleschampionship,Premier
Nebs,Beard/Broekema,"neal bergman, skyler sebring","gavin broekema, lindros beard",22,20,Pool Play,thepeopleschampionship,Premier
Arledge/Hobart,CRO u up?,"brandon arledge, colin hobart","eric reinke, nathan goh",21,19,Pool Play,thepeopleschampionship,Premier
Rogue,Basketball Purity,"ryan marino, thomas hamilton","jack bushart, joey reynolds",21,13,Pool Play,thepeopleschampionship,Premier
GFD Birthday Sets (formerly GET CAKED),Dry Heat >,"henry pilliod, tim lacagnina","kalin morgan, thomas maloney",21,16,Pool Play,thepeopleschampionship,Premier
Bart Harley Jarvis,Wideman/ Kir,"clark marshall, ryan gross","calyn kir, nick wideman",21,14,Pool Play,thepeopleschampionship,Premier
CRO Sam Sucks,Super Awesome Spikers,"adrian garcea, samuel corey","chris kaptur, max fiebelkorn",21,18,Pool Play,thepeopleschampionship,Premier
Kingdom Come,Blind Spot,"grant klapwijk, matthew cole","corey weiss, maxwell gunneson",21,18,Pool Play,thepeopleschampionship,Premier
Daymare,Tickle Me Elmo,"grayson m wills, kyan kornfeld","austin ha, shane soto",16,21,Pool Play,thepeopleschampionship,Premier
Critical Hit,GFD Shorter & Taller,"justin barr, vincent mathieu","andrew sullivan, caleb shorter",22,20,Pool Play,thepeopleschampionship,Premier
Josh/Nick,FCR BHAD Boys,"joshua hachey, nick evanko","joey renaud, nethaniel gabriel",21,16,Pool Play,thepeopleschampionship,Premier
Munch,CRO Fieldhousers,"gabriel skaggs, josiah mckinney","ben pernfuss, nicholas puopolo",15,21,Pool Play,thepeopleschampionship,Premier
Swamp Donkeys,Those guys,"emerson dean, etienne cote","matthew burrows, rendall weaver",21,18,Pool Play,thepeopleschampionship,Premier
Skill Issue,Primal,"adam porter, josh hutko","micah bouman, ruben zapata",21,19,Pool Play,thepeopleschampionship,Premier
Uossss,Mass on Sunday,"david rowlands, sam mccune","bradley clark, justin kehoe",21,14,Pool Play,thepeopleschampionship,Premier
Pneumatic💥,GFD Evasive Maneuvers,"blake bosak, dawson morgan","jenson miller, michael barkman",21,11,Pool Play,thepeopleschampionship,Premier
Glitch,CRO Dive Bar,"cody dryer, luke nickel","dylan mark, logan snair",22,20,Pool Play,thepeopleschampionship,Premier
We Move,Vote No on 1 🇺🇸🇺🇸🇺🇸,"clifford amadeo leveque, nate wilson","daniel patten, tommy oddo",13,21,Pool Play,thepeopleschampionship,Premier
Profit Boost,Nebs,"justin shaytar, kieran rose","neal bergman, skyler sebring",21,19,Pool Play,thepeopleschampionship,Premier
Daddy is always right,CRO u up?,"kyle fowler, owen bass","eric reinke, nathan goh",21,18,Pool Play,thepeopleschampionship,Premier
Beard/Broekema,Arledge/Hobart,"gavin broekema, lindros beard","brandon arledge, colin hobart",24,25,Pool Play,thepeopleschampionship,Premier
BIG BEAVERS,international love,"jaime cunningham, shonda couroux","hager taha, shannon lau",21,15,Pool Play,thepeopleschampionship,Womens
PRIME,Bisesi/Kuntz,"adrianna grothause, samantha barklow","dani bisesi, emily kuntz",21,8,Pool Play,thepeopleschampionship,Womens
YU-BAE,Spicy,"dianne fonseca, sophia yu","jennifer wang, reese gallagher",21,8,Pool Play,thepeopleschampionship,Womens
You are Kenough,DQ grill & chill,"bekah smith, lydia penix","jhanaj quispe, rachel dolan",21,16,Pool Play,thepeopleschampionship,Womens
BIG BEAVERS,Bisesi/Kuntz,"jaime cunningham, shonda couroux","dani bisesi, emily kuntz",21,9,Pool Play,thepeopleschampionship,Womens
PRIME,international love,"adrianna grothause, samantha barklow","hager taha, shannon lau",21,18,Pool Play,thepeopleschampionship,Womens
YU-BAE,DQ grill & chill,"dianne fonseca, sophia yu","jhanaj quispe, rachel dolan",21,8,Pool Play,thepeopleschampionship,Womens
You are Kenough,Spicy,"bekah smith, lydia penix","jennifer wang, reese gallagher",21,16,Pool Play,thepeopleschampionship,Womens
BIG BEAVERS,PRIME,"jaime cunningham, shonda couroux","adrianna grothause, samantha barklow",21,13,Pool Play,thepeopleschampionship,Womens
Bisesi/Kuntz,international love,"dani bisesi, emily kuntz","hager taha, shannon lau",17,21,Pool Play,thepeopleschampionship,Womens
YU-BAE,You are Kenough,"dianne fonseca, sophia yu","bekah smith, lydia penix",21,13,Pool Play,thepeopleschampionship,Womens
DQ grill & chill,Spicy,"jhanaj quispe, rachel dolan","jennifer wang, reese gallagher",21,16,Pool Play,thepeopleschampionship,Womens
BIG BEAVERS,international love,"jaime cunningham, shonda couroux","hager taha, shannon lau",21,13,Pool Play,thepeopleschampionship,Womens
PRIME,Bisesi/Kuntz,"adrianna grothause, samantha barklow","dani bisesi, emily kuntz",17,21,Pool Play,thepeopleschampionship,Womens
YU-BAE,Spicy,"dianne fonseca, sophia yu","jennifer wang, reese gallagher",21,10,Pool Play,thepeopleschampionship,Womens
You are Kenough,DQ grill & chill,"bekah smith, lydia penix","jhanaj quispe, rachel dolan",19,21,Pool Play,thepeopleschampionship,Womens
BIG BEAVERS,Bisesi/Kuntz,"jaime cunningham, shonda couroux","dani bisesi, emily kuntz",21,12,Pool Play,thepeopleschampionship,Womens
PRIME,international love,"adrianna grothause, samantha barklow","hager taha, shannon lau",21,12,Pool Play,thepeopleschampionship,Womens
YU-BAE,DQ grill & chill,"dianne fonseca, sophia yu","jhanaj quispe, rachel dolan",21,8,Pool Play,thepeopleschampionship,Womens
You are Kenough,Spicy,"bekah smith, lydia penix","jennifer wang, reese gallagher",21,19,Pool Play,thepeopleschampionship,Womens
BIG BEAVERS,PRIME,"jaime cunningham, shonda couroux","adrianna grothause, samantha barklow",21,13,Pool Play,thepeopleschampionship,Womens
Bisesi/Kuntz,international love,"dani bisesi, emily kuntz","hager taha, shannon lau",13,21,Pool Play,thepeopleschampionship,Womens
YU-BAE,You are Kenough,"dianne fonseca, sophia yu","bekah smith, lydia penix",21,9,Pool Play,thepeopleschampionship,Womens
DQ grill & chill,Spicy,"jhanaj quispe, rachel dolan","jennifer wang, reese gallagher",21,19,Pool Play,thepeopleschampionship,Womens
Uh Oh,White and brown,"ty fields, zak kovatch","kishore natchiappan, william white",21,9,Pool Play,thepeopleschampionship,Contender
Hometown Advantage,Super Spike Bros,"drew martin, josiah bontrager","carter louisell, ethan morello",21,5,Pool Play,thepeopleschampionship,Contender
Monty/Dhankani,Backhands for Breakfast,"arjun dhankani, nathan montgomery","john clark, tahseen robbani",21,11,Pool Play,thepeopleschampionship,Contender
Walang Kultura,Soup Boys,"andrew perez, jason inumerable","johnnie teng, luke nemec",21,19,Pool Play,thepeopleschampionship,Contender
TNT 🧨,Biggie & Smalls,"thomas troyer, zachary troyer","conrad korte, garrett duncan",21,13,Pool Play,thepeopleschampionship,Contender
FCR No Left,Mango Cart,"jake choi, mo elmoursi","mason evans, mitchell grosteffon",21,12,Pool Play,thepeopleschampionship,Contender
Get Milked,STYLEBENDERS,"drew banziger, izayah gibson","cole fankhauser, noah perrin",21,5,Pool Play,thepeopleschampionship,Contender
Not athletic,Cleveland spikes,"kai zafren, matt sak","tate geiser, trysten zahoransky",21,16,Pool Play,thepeopleschampionship,Contender
Pocket Aces,The In-Laws,"jack bush, lucas klopfenstein","brian bailey, justin winn",21,9,Pool Play,thepeopleschampionship,Contender
Diddly Obama,The Brits,"corey schneck, louie simbajon","maxwell king, nathaniel frieswyk",21,9,Pool Play,thepeopleschampionship,Contender
Scooby Smacks,Team Buzz,"caleb ciner, jayden simonian","lance markowitz, macy pinsonneault",21,12,Pool Play,thepeopleschampionship,Contender
Cave Talk,Lobstars,"alex perkins, ryan juenger","isabella bippus, kevin lui",21,12,Pool Play,thepeopleschampionship,Contender
Shed Bros,Zorbin,"nathan ward, spencer weber","korbin thompson, zach m",21,19,Pool Play,thepeopleschampionship,Contender
Uh Oh,Super Spike Bros,"ty fields, zak kovatch","carter louisell, ethan morello",21,7,Pool Play,thepeopleschampionship,Contender
Friedeman/U'Wren,White and brown,"jacob u'wren, zeke friedeman","kishore natchiappan, william white",21,10,Pool Play,thepeopleschampionship,Contender
Monty/Dhankani,Soup Boys,"arjun dhankani, nathan montgomery","johnnie teng, luke nemec",21,8,Pool Play,thepeopleschampionship,Contender
Hamburger no meat,Backhands for Breakfast,"chris hartings, yanai hamel-sasson","john clark, tahseen robbani",22,24,Pool Play,thepeopleschampionship,Contender
TNT 🧨,Mango Cart,"thomas troyer, zachary troyer","mason evans, mitchell grosteffon",21,8,Pool Play,thepeopleschampionship,Contender
Double or Nothing,Biggie & Smalls,"kenny velu, marty merigold","conrad korte, garrett duncan",21,12,Pool Play,thepeopleschampionship,Contender
Get Milked,Cleveland spikes,"drew banziger, izayah gibson","tate geiser, trysten zahoransky",21,12,Pool Play,thepeopleschampionship,Contender
FCR ICEBERGS,STYLEBENDERS,"isaiah bergsma, nelson bergsma","cole fankhauser, noah perrin",21,11,Pool Play,thepeopleschampionship,Contender
Pocket Aces,The Brits,"jack bush, lucas klopfenstein","maxwell king, nathaniel frieswyk",21,8,Pool Play,thepeopleschampionship,Contender
Washed,The In-Laws,"max billinghurst, nic dewey","brian bailey, justin winn",21,6,Pool Play,thepeopleschampionship,Contender
Scooby Smacks,Lobstars,"caleb ciner, jayden simonian","isabella bippus, kevin lui",21,9,Pool Play,thepeopleschampionship,Contender
Cave Talk,Shed Bros,"alex perkins, ryan juenger","nathan ward, spencer weber",16,21,Pool Play,thepeopleschampionship,Contender
Zorbin,Team Buzz,"korbin thompson, zach m","lance markowitz, macy pinsonneault",19,21,Pool Play,thepeopleschampionship,Contender
Uh Oh,Friedeman/U'Wren,"ty fields, zak kovatch","jacob u'wren, zeke friedeman",18,21,Pool Play,thepeopleschampionship,Contender
Hometown Advantage,White and brown,"drew martin, josiah bontrager","kishore natchiappan, william white",21,19,Pool Play,thepeopleschampionship,Contender
Monty/Dhankani,Hamburger no meat,"arjun dhankani, nathan montgomery","chris hartings, yanai hamel-sasson",21,12,Pool Play,thepeopleschampionship,Contender
Walang Kultura,Backhands for Breakfast,"andrew perez, jason inumerable","john clark, tahseen robbani",21,12,Pool Play,thepeopleschampionship,Contender
TNT 🧨,Double or Nothing,"thomas troyer, zachary troyer","kenny velu, marty merigold",19,21,Pool Play,thepeopleschampionship,Contender
FCR No Left,Biggie & Smalls,"jake choi, mo elmoursi","conrad korte, garrett duncan",21,16,Pool Play,thepeopleschampionship,Contender
Get Milked,FCR ICEBERGS,"drew banziger, izayah gibson","isaiah bergsma, nelson bergsma",21,15,Pool Play,thepeopleschampionship,Contender
Not athletic,STYLEBENDERS,"kai zafren, matt sak","cole fankhauser, noah perrin",21,6,Pool Play,thepeopleschampionship,Contender
Pocket Aces,Washed,"jack bush, lucas klopfenstein","max billinghurst, nic dewey",21,17,Pool Play,thepeopleschampionship,Contender
Diddly Obama,The In-Laws,"corey schneck, louie simbajon","brian bailey, justin winn",21,14,Pool Play,thepeopleschampionship,Contender
Scooby Smacks,Zorbin,"caleb ciner, jayden simonian","korbin thompson, zach m",21,19,Pool Play,thepeopleschampionship,Contender
Cave Talk,Team Buzz,"alex perkins, ryan juenger","lance markowitz, macy pinsonneault",21,23,Pool Play,thepeopleschampionship,Contender
Shed Bros,Lobstars,"nathan ward, spencer weber","isabella bippus, kevin lui",21,8,Pool Play,thepeopleschampionship,Contender
Hometown Advantage,Friedeman/U'Wren,"drew martin, josiah bontrager","jacob u'wren, zeke friedeman",13,21,Pool Play,thepeopleschampionship,Contender
Super Spike Bros,White and brown,"carter louisell, ethan morello","kishore natchiappan, william white",18,21,Pool Play,thepeopleschampionship,Contender
Walang Kultura,Hamburger no meat,"andrew perez, jason inumerable","chris hartings, yanai hamel-sasson",21,13,Pool Play,thepeopleschampionship,Contender
Soup Boys,Backhands for Breakfast,"johnnie teng, luke nemec","john clark, tahseen robbani",20,22,Pool Play,thepeopleschampionship,Contender
FCR No Left,Double or Nothing,"jake choi, mo elmoursi","kenny velu, marty merigold",13,21,Pool Play,thepeopleschampionship,Contender
Mango Cart,Biggie & Smalls,"mason evans, mitchell grosteffon","conrad korte, garrett duncan",21,15,Pool Play,thepeopleschampionship,Contender
Not athletic,FCR ICEBERGS,"kai zafren, matt sak","isaiah bergsma, nelson bergsma",20,22,Pool Play,thepeopleschampionship,Contender
Cleveland spikes,STYLEBENDERS,"tate geiser, trysten zahoransky","cole fankhauser, noah perrin",21,7,Pool Play,thepeopleschampionship,Contender
Diddly Obama,Washed,"corey schneck, louie simbajon","max billinghurst, nic dewey",21,18,Pool Play,thepeopleschampionship,Contender
The Brits,The In-Laws,"maxwell king, nathaniel frieswyk","brian bailey, justin winn",21,16,Pool Play,thepeopleschampionship,Contender
Scooby Smacks,Shed Bros,"caleb ciner, jayden simonian","nathan ward, spencer weber",14,21,Pool Play,thepeopleschampionship,Contender
Cave Talk,Zorbin,"alex perkins, ryan juenger","korbin thompson, zach m",16,21,Pool Play,thepeopleschampionship,Contender
Lobstars,Team Buzz,"isabella bippus, kevin lui","lance markowitz, macy pinsonneault",11,21,Pool Play,thepeopleschampionship,Contender
Uh Oh,Hometown Advantage,"ty fields, zak kovatch","drew martin, josiah bontrager",21,10,Pool Play,thepeopleschampionship,Contender
Friedeman/U'Wren,Super Spike Bros,"jacob u'wren, zeke friedeman","carter louisell, ethan morello",21,10,Pool Play,thepeopleschampionship,Contender
Monty/Dhankani,Walang Kultura,"arjun dhankani, nathan montgomery","andrew perez, jason inumerable",21,14,Pool Play,thepeopleschampionship,Contender
Hamburger no meat,Soup Boys,"chris hartings, yanai hamel-sasson","johnnie teng, luke nemec",21,19,Pool Play,thepeopleschampionship,Contender
TNT 🧨,FCR No Left,"thomas troyer, zachary troyer","jake choi, mo elmoursi",21,19,Pool Play,thepeopleschampionship,Contender
Double or Nothing,Mango Cart,"kenny velu, marty merigold","mason evans, mitchell grosteffon",21,12,Pool Play,thepeopleschampionship,Contender
Get Milked,Not athletic,"drew banziger, izayah gibson","kai zafren, matt sak",21,19,Pool Play,thepeopleschampionship,Contender
FCR ICEBERGS,Cleveland spikes,"isaiah bergsma, nelson bergsma","tate geiser, trysten zahoransky",21,19,Pool Play,thepeopleschampionship,Contender
Pocket Aces,Diddly Obama,"jack bush, lucas klopfenstein","corey schneck, louie simbajon",21,14,Pool Play,thepeopleschampionship,Contender
Washed,The Brits,"max billinghurst, nic dewey","maxwell king, nathaniel frieswyk",21,15,Pool Play,thepeopleschampionship,Contender
Scooby Smacks,Cave Talk,"caleb ciner, jayden simonian","alex perkins, ryan juenger",21,19,Pool Play,thepeopleschampionship,Contender
Shed Bros,Team Buzz,"nathan ward, spencer weber","lance markowitz, macy pinsonneault",21,15,Pool Play,thepeopleschampionship,Contender
Zorbin,Lobstars,"korbin thompson, zach m","isabella bippus, kevin lui",21,8,Pool Play,thepeopleschampionship,Contender
