Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Foote Fetish,Sin City,"jake woolley, nolan wynkoop","malachi espinola, nicholas puopolo",21,19,Bracket play round of Round of 16 game 1,bcopen-sts-2023,Premier 5.0+
Foote Fetish,Sin City,"jake woolley, nolan wynkoop","malachi espinola, nicholas puopolo",17,21,Bracket play round of Round of 16 game 2,bcopen-sts-2023,Premier 5.0+
Foote Fetish,Sin City,"jake woolley, nolan wynkoop","malachi espinola, nicholas puopolo",18,21,Bracket play round of Round of 16 game 3,bcopen-sts-2023,Premier 5.0+
Guachos,ARC Bitter,"josh fragiacomo, ryan oswalt","austin bueckert, spencer longfellow",21,16,Bracket play round of Round of 16 game 1,bcopen-sts-2023,Premier 5.0+
Guachos,ARC Bitter,"josh fragiacomo, ryan oswalt","austin bueckert, spencer longfellow",21,17,Bracket play round of Round of 16 game 2,bcopen-sts-2023,Premier 5.0+
Nelson/Wideman,Big W Rizz,"connor nelson, nick wideman","trevor barbosa, élie pilon",14,21,Bracket play round of Round of 16 game 1,bcopen-sts-2023,Premier 5.0+
Nelson/Wideman,Big W Rizz,"connor nelson, nick wideman","trevor barbosa, élie pilon",25,23,Bracket play round of Round of 16 game 2,bcopen-sts-2023,Premier 5.0+
Nelson/Wideman,Big W Rizz,"connor nelson, nick wideman","trevor barbosa, élie pilon",15,21,Bracket play round of Round of 16 game 3,bcopen-sts-2023,Premier 5.0+
Insystem,Texas Blows,"blake bosak, etienne cote","dean wasil, luis orozco",21,15,Bracket play round of Quarter-finals game 1,bcopen-sts-2023,Premier 5.0+
Insystem,Texas Blows,"blake bosak, etienne cote","dean wasil, luis orozco",21,15,Bracket play round of Quarter-finals game 2,bcopen-sts-2023,Premier 5.0+
Wesburn,CRO Fall Damage,"eddy leung, ivan zeng","chris brown, tyler babin",16,21,Bracket play round of Quarter-finals game 1,bcopen-sts-2023,Premier 5.0+
Wesburn,CRO Fall Damage,"eddy leung, ivan zeng","chris brown, tyler babin",8,21,Bracket play round of Quarter-finals game 2,bcopen-sts-2023,Premier 5.0+
Backpaqed,Sin City,"kieran rose, paq clifford","malachi espinola, nicholas puopolo",19,21,Bracket play round of Quarter-finals game 1,bcopen-sts-2023,Premier 5.0+
Backpaqed,Sin City,"kieran rose, paq clifford","malachi espinola, nicholas puopolo",21,12,Bracket play round of Quarter-finals game 2,bcopen-sts-2023,Premier 5.0+
Backpaqed,Sin City,"kieran rose, paq clifford","malachi espinola, nicholas puopolo",21,13,Bracket play round of Quarter-finals game 3,bcopen-sts-2023,Premier 5.0+
Guachos,Big W Rizz,"josh fragiacomo, ryan oswalt","trevor barbosa, élie pilon",21,23,Bracket play round of Quarter-finals game 1,bcopen-sts-2023,Premier 5.0+
Guachos,Big W Rizz,"josh fragiacomo, ryan oswalt","trevor barbosa, élie pilon",21,17,Bracket play round of Quarter-finals game 2,bcopen-sts-2023,Premier 5.0+
Guachos,Big W Rizz,"josh fragiacomo, ryan oswalt","trevor barbosa, élie pilon",21,18,Bracket play round of Quarter-finals game 3,bcopen-sts-2023,Premier 5.0+
Insystem,CRO Fall Damage,"blake bosak, etienne cote","chris brown, tyler babin",21,13,Bracket play round of Semi-finals game 1,bcopen-sts-2023,Premier 5.0+
Insystem,CRO Fall Damage,"blake bosak, etienne cote","chris brown, tyler babin",15,21,Bracket play round of Semi-finals game 2,bcopen-sts-2023,Premier 5.0+
Insystem,CRO Fall Damage,"blake bosak, etienne cote","chris brown, tyler babin",21,14,Bracket play round of Semi-finals game 3,bcopen-sts-2023,Premier 5.0+
Backpaqed,Guachos,"kieran rose, paq clifford","josh fragiacomo, ryan oswalt",21,16,Bracket play round of Semi-finals game 1,bcopen-sts-2023,Premier 5.0+
Backpaqed,Guachos,"kieran rose, paq clifford","josh fragiacomo, ryan oswalt",17,21,Bracket play round of Semi-finals game 2,bcopen-sts-2023,Premier 5.0+
Backpaqed,Guachos,"kieran rose, paq clifford","josh fragiacomo, ryan oswalt",21,15,Bracket play round of Semi-finals game 3,bcopen-sts-2023,Premier 5.0+
Insystem,Backpaqed,"blake bosak, etienne cote","kieran rose, paq clifford",19,21,Bracket play round of Final game 1,bcopen-sts-2023,Premier 5.0+
Insystem,Backpaqed,"blake bosak, etienne cote","kieran rose, paq clifford",24,22,Bracket play round of Final game 2,bcopen-sts-2023,Premier 5.0+
Insystem,Backpaqed,"blake bosak, etienne cote","kieran rose, paq clifford",21,16,Bracket play round of Final game 3,bcopen-sts-2023,Premier 5.0+
Guachos,CRO Fall Damage,"josh fragiacomo, ryan oswalt","chris brown, tyler babin",21,17,Bracket play round of Third Place game 1,bcopen-sts-2023,Premier 5.0+
Guachos,CRO Fall Damage,"josh fragiacomo, ryan oswalt","chris brown, tyler babin",18,21,Bracket play round of Third Place game 2,bcopen-sts-2023,Premier 5.0+
Guachos,CRO Fall Damage,"josh fragiacomo, ryan oswalt","chris brown, tyler babin",31,29,Bracket play round of Third Place game 3,bcopen-sts-2023,Premier 5.0+
Wesburn,Texas Blows,"eddy leung, ivan zeng","dean wasil, luis orozco",-1,-1,Bracket play round of P5: Semi-finals game 1,bcopen-sts-2023,Premier 5.0+
Wesburn,Texas Blows,"eddy leung, ivan zeng","dean wasil, luis orozco",-1,-1,Bracket play round of P5: Semi-finals game 2,bcopen-sts-2023,Premier 5.0+
Wesburn,Texas Blows,"eddy leung, ivan zeng","dean wasil, luis orozco",-1,-1,Bracket play round of P5: Semi-finals game 3,bcopen-sts-2023,Premier 5.0+
Big W Rizz,Sin City,"trevor barbosa, élie pilon","malachi espinola, nicholas puopolo",-1,-1,Bracket play round of P5: Semi-finals game 1,bcopen-sts-2023,Premier 5.0+
Big W Rizz,Sin City,"trevor barbosa, élie pilon","malachi espinola, nicholas puopolo",-1,-1,Bracket play round of P5: Semi-finals game 2,bcopen-sts-2023,Premier 5.0+
Big W Rizz,Sin City,"trevor barbosa, élie pilon","malachi espinola, nicholas puopolo",-1,-1,Bracket play round of P5: Semi-finals game 3,bcopen-sts-2023,Premier 5.0+
The Prince,Sub Par,"maxime prince, samuel prince","brandon brown, jacob payer",-1,-1,Bracket play round of P9: Quarter-finals game 1,bcopen-sts-2023,Premier 5.0+
The Prince,Sub Par,"maxime prince, samuel prince","brandon brown, jacob payer",-1,-1,Bracket play round of P9: Quarter-finals game 2,bcopen-sts-2023,Premier 5.0+
The Prince,Sub Par,"maxime prince, samuel prince","brandon brown, jacob payer",-1,-1,Bracket play round of P9: Quarter-finals game 3,bcopen-sts-2023,Premier 5.0+
Prairie Oysters,Elijah/Bram,"deryk kirchner, keaton kirchner","bram declercq, elijah kim",19,21,Bracket play round of P9: Quarter-finals game 1,bcopen-sts-2023,Premier 5.0+
Prairie Oysters,Elijah/Bram,"deryk kirchner, keaton kirchner","bram declercq, elijah kim",16,21,Bracket play round of P9: Quarter-finals game 2,bcopen-sts-2023,Premier 5.0+
Foote Fetish,BDM Da Fence Builders,"jake woolley, nolan wynkoop","joseph kaylor, ryan baillargeon",-1,-1,Bracket play round of P9: Quarter-finals game 1,bcopen-sts-2023,Premier 5.0+
Foote Fetish,BDM Da Fence Builders,"jake woolley, nolan wynkoop","joseph kaylor, ryan baillargeon",-1,-1,Bracket play round of P9: Quarter-finals game 2,bcopen-sts-2023,Premier 5.0+
Foote Fetish,BDM Da Fence Builders,"jake woolley, nolan wynkoop","joseph kaylor, ryan baillargeon",-1,-1,Bracket play round of P9: Quarter-finals game 3,bcopen-sts-2023,Premier 5.0+
Nelson/Wideman,ARC Bitter,"connor nelson, nick wideman","austin bueckert, spencer longfellow",-1,-1,Bracket play round of P9: Quarter-finals game 1,bcopen-sts-2023,Premier 5.0+
Nelson/Wideman,ARC Bitter,"connor nelson, nick wideman","austin bueckert, spencer longfellow",-1,-1,Bracket play round of P9: Quarter-finals game 2,bcopen-sts-2023,Premier 5.0+
Nelson/Wideman,ARC Bitter,"connor nelson, nick wideman","austin bueckert, spencer longfellow",-1,-1,Bracket play round of P9: Quarter-finals game 3,bcopen-sts-2023,Premier 5.0+
Commissionary,Justin/Alec,"nethaniel gabriel, peter lam","alec galbo, justin cho",21,19,Bracket play round of P17: Quarter-finals game 1,bcopen-sts-2023,Premier 5.0+
Commissionary,Justin/Alec,"nethaniel gabriel, peter lam","alec galbo, justin cho",0,-1,Bracket play round of P17: Quarter-finals game 2,bcopen-sts-2023,Premier 5.0+
CRO happy birthday!,Small/Goh,"adrian garcea, leonardo tullo","jason small, nathan goh",-1,0,Bracket play round of P17: Quarter-finals game 1,bcopen-sts-2023,Premier 5.0+
CRO happy birthday!,Small/Goh,"adrian garcea, leonardo tullo","jason small, nathan goh",-1,0,Bracket play round of P17: Quarter-finals game 2,bcopen-sts-2023,Premier 5.0+
Groovy,TRP KPOP,"carlin vicera, will ries","karah hui, kevin um",21,19,Bracket play round of P17: Quarter-finals game 1,bcopen-sts-2023,Premier 5.0+
Groovy,TRP KPOP,"carlin vicera, will ries","karah hui, kevin um",0,-1,Bracket play round of P17: Quarter-finals game 2,bcopen-sts-2023,Premier 5.0+
Star Power,Commissionary,"conner bradshaw, lucas peng","nethaniel gabriel, peter lam",1,0,Bracket play round of P17: Semi-finals game 1,bcopen-sts-2023,Premier 5.0+
Star Power,Commissionary,"conner bradshaw, lucas peng","nethaniel gabriel, peter lam",1,0,Bracket play round of P17: Semi-finals game 2,bcopen-sts-2023,Premier 5.0+
Small/Goh,Groovy,"jason small, nathan goh","carlin vicera, will ries",16,21,Bracket play round of P17: Semi-finals game 1,bcopen-sts-2023,Premier 5.0+
Small/Goh,Groovy,"jason small, nathan goh","carlin vicera, will ries",16,21,Bracket play round of P17: Semi-finals game 2,bcopen-sts-2023,Premier 5.0+
Star Power,Groovy,"conner bradshaw, lucas peng","carlin vicera, will ries",15,21,Bracket play round of P17: Final game 1,bcopen-sts-2023,Premier 5.0+
Star Power,Groovy,"conner bradshaw, lucas peng","carlin vicera, will ries",-1,0,Bracket play round of P17: Final game 2,bcopen-sts-2023,Premier 5.0+
Small/Goh,Commissionary,"jason small, nathan goh","nethaniel gabriel, peter lam",-1,-1,Bracket play round of P17: Final game 1,bcopen-sts-2023,Premier 5.0+
Small/Goh,Commissionary,"jason small, nathan goh","nethaniel gabriel, peter lam",-1,-1,Bracket play round of P17: Final game 2,bcopen-sts-2023,Premier 5.0+
Small/Goh,Commissionary,"jason small, nathan goh","nethaniel gabriel, peter lam",-1,-1,Bracket play round of P17: Final game 3,bcopen-sts-2023,Premier 5.0+
TRP KPOP,CRO happy birthday!,"karah hui, kevin um","adrian garcea, leonardo tullo",-1,-1,Bracket play round of P21: Semi-finals game 1,bcopen-sts-2023,Premier 5.0+
TRP KPOP,CRO happy birthday!,"karah hui, kevin um","adrian garcea, leonardo tullo",-1,-1,Bracket play round of P21: Semi-finals game 2,bcopen-sts-2023,Premier 5.0+
TRP KPOP,CRO happy birthday!,"karah hui, kevin um","adrian garcea, leonardo tullo",-1,-1,Bracket play round of P21: Semi-finals game 3,bcopen-sts-2023,Premier 5.0+
TRP KPOP,CRO happy birthday!,"karah hui, kevin um","adrian garcea, leonardo tullo",-1,-1,Bracket play round of P21: Semi-finals game 1,bcopen-sts-2023,Premier 5.0+
TRP KPOP,CRO happy birthday!,"karah hui, kevin um","adrian garcea, leonardo tullo",-1,-1,Bracket play round of P21: Semi-finals game 2,bcopen-sts-2023,Premier 5.0+
TRP KPOP,CRO happy birthday!,"karah hui, kevin um","adrian garcea, leonardo tullo",-1,-1,Bracket play round of P21: Semi-finals game 3,bcopen-sts-2023,Premier 5.0+
Help!,4th Touch,"arthur troncoso, bryce jacobsen","caleb chow, will leung",21,23,Bracket play round of Round of 32 game 1,bcopen-sts-2023,Contender 4.5+
Help!,4th Touch,"arthur troncoso, bryce jacobsen","caleb chow, will leung",18,21,Bracket play round of Round of 32 game 2,bcopen-sts-2023,Contender 4.5+
Jelly Fam,Euro style,"anmol john, david navalta","legy horak, tabriz popatia",21,18,Bracket play round of Round of 32 game 1,bcopen-sts-2023,Contender 4.5+
Jelly Fam,Euro style,"anmol john, david navalta","legy horak, tabriz popatia",21,18,Bracket play round of Round of 32 game 2,bcopen-sts-2023,Contender 4.5+
Eli's Apprentices,3rd Impostering,"joe hu, joshua james","felix coble, griffin righi",21,9,Bracket play round of Round of 32 game 1,bcopen-sts-2023,Contender 4.5+
Eli's Apprentices,3rd Impostering,"joe hu, joshua james","felix coble, griffin righi",21,18,Bracket play round of Round of 32 game 2,bcopen-sts-2023,Contender 4.5+
sage mode,Team Chaoss,"segeon jang, wilson li","darren ross, dustin chang",21,15,Bracket play round of Round of 32 game 1,bcopen-sts-2023,Contender 4.5+
sage mode,Team Chaoss,"segeon jang, wilson li","darren ross, dustin chang",21,8,Bracket play round of Round of 32 game 2,bcopen-sts-2023,Contender 4.5+
Deep Pockets,Big Papi,"alex osler, kameron truett","joshua chang, jovan tang",19,21,Bracket play round of Round of 32 game 1,bcopen-sts-2023,Contender 4.5+
Deep Pockets,Big Papi,"alex osler, kameron truett","joshua chang, jovan tang",18,21,Bracket play round of Round of 32 game 2,bcopen-sts-2023,Contender 4.5+
PSR Him and Also Him,Ball Fondlers,"dallin james, garrett peterson","karter godin, logan mcconnell",21,16,Bracket play round of Round of 32 game 1,bcopen-sts-2023,Contender 4.5+
PSR Him and Also Him,Ball Fondlers,"dallin james, garrett peterson","karter godin, logan mcconnell",21,15,Bracket play round of Round of 32 game 2,bcopen-sts-2023,Contender 4.5+
KB24,Matt/Oli,"ishraq joarder, mattias cipriano","matthew liao, olivier bernard",22,20,Bracket play round of Round of 32 game 1,bcopen-sts-2023,Contender 4.5+
KB24,Matt/Oli,"ishraq joarder, mattias cipriano","matthew liao, olivier bernard",22,24,Bracket play round of Round of 32 game 2,bcopen-sts-2023,Contender 4.5+
KB24,Matt/Oli,"ishraq joarder, mattias cipriano","matthew liao, olivier bernard",21,13,Bracket play round of Round of 32 game 3,bcopen-sts-2023,Contender 4.5+
CHUCHI AND HOOCHIE,Spike Bros,"hailee bennett, hernestor ramirez diaz","christopher dorion, william dorion",1,0,Bracket play round of Round of 32 game 1,bcopen-sts-2023,Contender 4.5+
CHUCHI AND HOOCHIE,Spike Bros,"hailee bennett, hernestor ramirez diaz","christopher dorion, william dorion",0,1,Bracket play round of Round of 32 game 2,bcopen-sts-2023,Contender 4.5+
CHUCHI AND HOOCHIE,Spike Bros,"hailee bennett, hernestor ramirez diaz","christopher dorion, william dorion",1,0,Bracket play round of Round of 32 game 3,bcopen-sts-2023,Contender 4.5+
P.B. Babies,Twilight,"jonathan de jong, steven balamut","reid skelding, rico li",1,0,Bracket play round of Round of 32 game 1,bcopen-sts-2023,Contender 4.5+
P.B. Babies,Twilight,"jonathan de jong, steven balamut","reid skelding, rico li",1,0,Bracket play round of Round of 32 game 2,bcopen-sts-2023,Contender 4.5+
mal’s leftovers,PSR Ed Sheeran,"kishor natarajan, logan garwood","angelo ibarrola, pavan narahari",1,0,Bracket play round of Round of 32 game 1,bcopen-sts-2023,Contender 4.5+
mal’s leftovers,PSR Ed Sheeran,"kishor natarajan, logan garwood","angelo ibarrola, pavan narahari",0,1,Bracket play round of Round of 32 game 2,bcopen-sts-2023,Contender 4.5+
mal’s leftovers,PSR Ed Sheeran,"kishor natarajan, logan garwood","angelo ibarrola, pavan narahari",0,1,Bracket play round of Round of 32 game 3,bcopen-sts-2023,Contender 4.5+
Hit ball hard,Ball Handlers,"adam randall, ethan uecker","cj telen, grayson pollok",21,13,Bracket play round of Round of 32 game 1,bcopen-sts-2023,Contender 4.5+
Hit ball hard,Ball Handlers,"adam randall, ethan uecker","cj telen, grayson pollok",21,8,Bracket play round of Round of 32 game 2,bcopen-sts-2023,Contender 4.5+
Fumbles,Lefties,"charles henri, shonda couroux","jack plater, jordan yue",21,16,Bracket play round of Round of 32 game 1,bcopen-sts-2023,Contender 4.5+
Fumbles,Lefties,"charles henri, shonda couroux","jack plater, jordan yue",18,21,Bracket play round of Round of 32 game 2,bcopen-sts-2023,Contender 4.5+
Fumbles,Lefties,"charles henri, shonda couroux","jack plater, jordan yue",16,21,Bracket play round of Round of 32 game 3,bcopen-sts-2023,Contender 4.5+
Gap Kids,Out of system,"dara akhavein, joseph lee","kolton falk, mikey wiebe",21,14,Bracket play round of Round of 32 game 1,bcopen-sts-2023,Contender 4.5+
Gap Kids,Out of system,"dara akhavein, joseph lee","kolton falk, mikey wiebe",21,15,Bracket play round of Round of 32 game 2,bcopen-sts-2023,Contender 4.5+
PSR Undercouver,PSR Cal Anderson Special,"josh wozniak, sougat pradhan","gavin garland, victor tu",21,14,Bracket play round of Round of 32 game 1,bcopen-sts-2023,Contender 4.5+
PSR Undercouver,PSR Cal Anderson Special,"josh wozniak, sougat pradhan","gavin garland, victor tu",21,17,Bracket play round of Round of 32 game 2,bcopen-sts-2023,Contender 4.5+
Spike Wazowski,4th Touch,"josiah hoeppner, tyus de vries","caleb chow, will leung",21,14,Bracket play round of Round of 16 game 1,bcopen-sts-2023,Contender 4.5+
Spike Wazowski,4th Touch,"josiah hoeppner, tyus de vries","caleb chow, will leung",21,9,Bracket play round of Round of 16 game 2,bcopen-sts-2023,Contender 4.5+
Jelly Fam,Eli's Apprentices,"anmol john, david navalta","joe hu, joshua james",21,18,Bracket play round of Round of 16 game 1,bcopen-sts-2023,Contender 4.5+
Jelly Fam,Eli's Apprentices,"anmol john, david navalta","joe hu, joshua james",21,14,Bracket play round of Round of 16 game 2,bcopen-sts-2023,Contender 4.5+
sage mode,Big Papi,"segeon jang, wilson li","joshua chang, jovan tang",20,22,Bracket play round of Round of 16 game 1,bcopen-sts-2023,Contender 4.5+
sage mode,Big Papi,"segeon jang, wilson li","joshua chang, jovan tang",20,22,Bracket play round of Round of 16 game 2,bcopen-sts-2023,Contender 4.5+
PSR Him and Also Him,KB24,"dallin james, garrett peterson","ishraq joarder, mattias cipriano",21,10,Bracket play round of Round of 16 game 1,bcopen-sts-2023,Contender 4.5+
PSR Him and Also Him,KB24,"dallin james, garrett peterson","ishraq joarder, mattias cipriano",21,16,Bracket play round of Round of 16 game 2,bcopen-sts-2023,Contender 4.5+
Fortified,CHUCHI AND HOOCHIE,"blake clarke, carlos nakamura","hailee bennett, hernestor ramirez diaz",1,0,Bracket play round of Round of 16 game 1,bcopen-sts-2023,Contender 4.5+
Fortified,CHUCHI AND HOOCHIE,"blake clarke, carlos nakamura","hailee bennett, hernestor ramirez diaz",1,0,Bracket play round of Round of 16 game 2,bcopen-sts-2023,Contender 4.5+
P.B. Babies,PSR Ed Sheeran,"jonathan de jong, steven balamut","angelo ibarrola, pavan narahari",1,0,Bracket play round of Round of 16 game 1,bcopen-sts-2023,Contender 4.5+
P.B. Babies,PSR Ed Sheeran,"jonathan de jong, steven balamut","angelo ibarrola, pavan narahari",1,0,Bracket play round of Round of 16 game 2,bcopen-sts-2023,Contender 4.5+
Hit ball hard,Lefties,"adam randall, ethan uecker","jack plater, jordan yue",21,11,Bracket play round of Round of 16 game 1,bcopen-sts-2023,Contender 4.5+
Hit ball hard,Lefties,"adam randall, ethan uecker","jack plater, jordan yue",21,10,Bracket play round of Round of 16 game 2,bcopen-sts-2023,Contender 4.5+
Gap Kids,PSR Undercouver,"dara akhavein, joseph lee","josh wozniak, sougat pradhan",21,14,Bracket play round of Round of 16 game 1,bcopen-sts-2023,Contender 4.5+
Gap Kids,PSR Undercouver,"dara akhavein, joseph lee","josh wozniak, sougat pradhan",21,15,Bracket play round of Round of 16 game 2,bcopen-sts-2023,Contender 4.5+
Spike Wazowski,Jelly Fam,"josiah hoeppner, tyus de vries","anmol john, david navalta",21,19,Bracket play round of Quarter-finals game 1,bcopen-sts-2023,Contender 4.5+
Spike Wazowski,Jelly Fam,"josiah hoeppner, tyus de vries","anmol john, david navalta",21,19,Bracket play round of Quarter-finals game 2,bcopen-sts-2023,Contender 4.5+
Big Papi,PSR Him and Also Him,"joshua chang, jovan tang","dallin james, garrett peterson",21,19,Bracket play round of Quarter-finals game 1,bcopen-sts-2023,Contender 4.5+
Big Papi,PSR Him and Also Him,"joshua chang, jovan tang","dallin james, garrett peterson",21,19,Bracket play round of Quarter-finals game 2,bcopen-sts-2023,Contender 4.5+
Fortified,P.B. Babies,"blake clarke, carlos nakamura","jonathan de jong, steven balamut",1,0,Bracket play round of Quarter-finals game 1,bcopen-sts-2023,Contender 4.5+
Fortified,P.B. Babies,"blake clarke, carlos nakamura","jonathan de jong, steven balamut",1,0,Bracket play round of Quarter-finals game 2,bcopen-sts-2023,Contender 4.5+
Hit ball hard,Gap Kids,"adam randall, ethan uecker","dara akhavein, joseph lee",19,21,Bracket play round of Quarter-finals game 1,bcopen-sts-2023,Contender 4.5+
Hit ball hard,Gap Kids,"adam randall, ethan uecker","dara akhavein, joseph lee",21,18,Bracket play round of Quarter-finals game 2,bcopen-sts-2023,Contender 4.5+
Hit ball hard,Gap Kids,"adam randall, ethan uecker","dara akhavein, joseph lee",16,21,Bracket play round of Quarter-finals game 3,bcopen-sts-2023,Contender 4.5+
Spike Wazowski,Big Papi,"josiah hoeppner, tyus de vries","joshua chang, jovan tang",21,4,Bracket play round of Semi-finals game 1,bcopen-sts-2023,Contender 4.5+
Spike Wazowski,Big Papi,"josiah hoeppner, tyus de vries","joshua chang, jovan tang",21,15,Bracket play round of Semi-finals game 2,bcopen-sts-2023,Contender 4.5+
Fortified,Gap Kids,"blake clarke, carlos nakamura","dara akhavein, joseph lee",21,18,Bracket play round of Semi-finals game 1,bcopen-sts-2023,Contender 4.5+
Fortified,Gap Kids,"blake clarke, carlos nakamura","dara akhavein, joseph lee",22,20,Bracket play round of Semi-finals game 2,bcopen-sts-2023,Contender 4.5+
Spike Wazowski,Fortified,"josiah hoeppner, tyus de vries","blake clarke, carlos nakamura",21,16,Bracket play round of Final game 1,bcopen-sts-2023,Contender 4.5+
Spike Wazowski,Fortified,"josiah hoeppner, tyus de vries","blake clarke, carlos nakamura",21,10,Bracket play round of Final game 2,bcopen-sts-2023,Contender 4.5+
Gap Kids,Big Papi,"dara akhavein, joseph lee","joshua chang, jovan tang",0,1,Bracket play round of Third Place game 1,bcopen-sts-2023,Contender 4.5+
Gap Kids,Big Papi,"dara akhavein, joseph lee","joshua chang, jovan tang",0,1,Bracket play round of Third Place game 2,bcopen-sts-2023,Contender 4.5+
PSR Him and Also Him,Jelly Fam,"dallin james, garrett peterson","anmol john, david navalta",-1,-1,Bracket play round of P5: Semi-finals game 1,bcopen-sts-2023,Contender 4.5+
PSR Him and Also Him,Jelly Fam,"dallin james, garrett peterson","anmol john, david navalta",-1,-1,Bracket play round of P5: Semi-finals game 2,bcopen-sts-2023,Contender 4.5+
PSR Him and Also Him,Jelly Fam,"dallin james, garrett peterson","anmol john, david navalta",-1,-1,Bracket play round of P5: Semi-finals game 3,bcopen-sts-2023,Contender 4.5+
Hit ball hard,P.B. Babies,"adam randall, ethan uecker","jonathan de jong, steven balamut",0,1,Bracket play round of P5: Semi-finals game 1,bcopen-sts-2023,Contender 4.5+
Hit ball hard,P.B. Babies,"adam randall, ethan uecker","jonathan de jong, steven balamut",0,1,Bracket play round of P5: Semi-finals game 2,bcopen-sts-2023,Contender 4.5+
Eli's Apprentices,4th Touch,"joe hu, joshua james","caleb chow, will leung",1,0,Bracket play round of P9: Quarter-finals game 1,bcopen-sts-2023,Contender 4.5+
Eli's Apprentices,4th Touch,"joe hu, joshua james","caleb chow, will leung",1,0,Bracket play round of P9: Quarter-finals game 2,bcopen-sts-2023,Contender 4.5+
KB24,sage mode,"ishraq joarder, mattias cipriano","segeon jang, wilson li",-1,-1,Bracket play round of P9: Quarter-finals game 1,bcopen-sts-2023,Contender 4.5+
KB24,sage mode,"ishraq joarder, mattias cipriano","segeon jang, wilson li",-1,-1,Bracket play round of P9: Quarter-finals game 2,bcopen-sts-2023,Contender 4.5+
KB24,sage mode,"ishraq joarder, mattias cipriano","segeon jang, wilson li",-1,-1,Bracket play round of P9: Quarter-finals game 3,bcopen-sts-2023,Contender 4.5+
PSR Ed Sheeran,CHUCHI AND HOOCHIE,"angelo ibarrola, pavan narahari","hailee bennett, hernestor ramirez diaz",-1,-1,Bracket play round of P9: Quarter-finals game 1,bcopen-sts-2023,Contender 4.5+
PSR Ed Sheeran,CHUCHI AND HOOCHIE,"angelo ibarrola, pavan narahari","hailee bennett, hernestor ramirez diaz",-1,-1,Bracket play round of P9: Quarter-finals game 2,bcopen-sts-2023,Contender 4.5+
PSR Ed Sheeran,CHUCHI AND HOOCHIE,"angelo ibarrola, pavan narahari","hailee bennett, hernestor ramirez diaz",-1,-1,Bracket play round of P9: Quarter-finals game 3,bcopen-sts-2023,Contender 4.5+
PSR Undercouver,Lefties,"josh wozniak, sougat pradhan","jack plater, jordan yue",22,24,Bracket play round of P9: Quarter-finals game 1,bcopen-sts-2023,Contender 4.5+
PSR Undercouver,Lefties,"josh wozniak, sougat pradhan","jack plater, jordan yue",21,15,Bracket play round of P9: Quarter-finals game 2,bcopen-sts-2023,Contender 4.5+
PSR Undercouver,Lefties,"josh wozniak, sougat pradhan","jack plater, jordan yue",21,18,Bracket play round of P9: Quarter-finals game 3,bcopen-sts-2023,Contender 4.5+
3rd Impostering,Euro style,"felix coble, griffin righi","legy horak, tabriz popatia",13,21,Bracket play round of P17: Round of 16 game 1,bcopen-sts-2023,Contender 4.5+
3rd Impostering,Euro style,"felix coble, griffin righi","legy horak, tabriz popatia",21,18,Bracket play round of P17: Round of 16 game 2,bcopen-sts-2023,Contender 4.5+
3rd Impostering,Euro style,"felix coble, griffin righi","legy horak, tabriz popatia",16,21,Bracket play round of P17: Round of 16 game 3,bcopen-sts-2023,Contender 4.5+
Deep Pockets,Team Chaoss,"alex osler, kameron truett","darren ross, dustin chang",1,0,Bracket play round of P17: Round of 16 game 1,bcopen-sts-2023,Contender 4.5+
Deep Pockets,Team Chaoss,"alex osler, kameron truett","darren ross, dustin chang",1,0,Bracket play round of P17: Round of 16 game 2,bcopen-sts-2023,Contender 4.5+
Matt/Oli,Ball Fondlers,"matthew liao, olivier bernard","karter godin, logan mcconnell",16,21,Bracket play round of P17: Round of 16 game 1,bcopen-sts-2023,Contender 4.5+
Matt/Oli,Ball Fondlers,"matthew liao, olivier bernard","karter godin, logan mcconnell",22,20,Bracket play round of P17: Round of 16 game 2,bcopen-sts-2023,Contender 4.5+
Matt/Oli,Ball Fondlers,"matthew liao, olivier bernard","karter godin, logan mcconnell",13,15,Bracket play round of P17: Round of 16 game 3,bcopen-sts-2023,Contender 4.5+
mal’s leftovers,Twilight,"kishor natarajan, logan garwood","reid skelding, rico li",0,1,Bracket play round of P17: Round of 16 game 1,bcopen-sts-2023,Contender 4.5+
mal’s leftovers,Twilight,"kishor natarajan, logan garwood","reid skelding, rico li",0,1,Bracket play round of P17: Round of 16 game 2,bcopen-sts-2023,Contender 4.5+
Fumbles,Ball Handlers,"charles henri, shonda couroux","cj telen, grayson pollok",21,15,Bracket play round of P17: Round of 16 game 1,bcopen-sts-2023,Contender 4.5+
Fumbles,Ball Handlers,"charles henri, shonda couroux","cj telen, grayson pollok",21,16,Bracket play round of P17: Round of 16 game 2,bcopen-sts-2023,Contender 4.5+
PSR Cal Anderson Special,Out of system,"gavin garland, victor tu","kolton falk, mikey wiebe",21,0,Bracket play round of P17: Round of 16 game 1,bcopen-sts-2023,Contender 4.5+
PSR Cal Anderson Special,Out of system,"gavin garland, victor tu","kolton falk, mikey wiebe",21,0,Bracket play round of P17: Round of 16 game 2,bcopen-sts-2023,Contender 4.5+
Help!,Euro style,"arthur troncoso, bryce jacobsen","legy horak, tabriz popatia",0,1,Bracket play round of P17: Quarter-finals game 1,bcopen-sts-2023,Contender 4.5+
