Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
SMASH OR PASS,Sheetz‼️‼️,"julian bouratoglou, ken bailey","brooks weeks, drew weaver",19,21,Pool Play,richmond2023,Contender 4.5+
Elevate,TWISTED T,"alex hart (asl), jack hart","jacob narayan, julius hansen",25,24,Pool Play,richmond2023,Contender 4.5+
Border Control,Paint Splatter,"brad yates, nick evanko","aj halliday, brian hall",21,17,Pool Play,richmond2023,Contender 4.5+
Danimals,Brown Boys,"matthew vivian, ryan beckwith","rishab jain, rohan venkatraman",16,21,Pool Play,richmond2023,Contender 4.5+
My cows,can you center?,"aleks essen, ben himes","cameron reeve, luke andersen",18,21,Pool Play,richmond2023,Contender 4.5+
Absolutely Torqued,Ballbarians,"alex newton, isaac staats","brent summers, isaiah hillman",21,15,Pool Play,richmond2023,Contender 4.5+
pelosi’s favorites,Buckets,"david kauffman, micah wipf","brayden hagemeier, jp mitchell",13,21,Pool Play,richmond2023,Contender 4.5+
Kleenex Box,IputthedopeinthebackofthecarandItellhtg,"nathan yoder, thomas troyer","ryan coen, stephen jones",13,21,Pool Play,richmond2023,Contender 4.5+
What's Good in the Wood,Shuijiao/睡觉,"ilan klassen, luke boswell","evan liao, michael yung",21,13,Pool Play,richmond2023,Contender 4.5+
MD Boys,Insanity,"liam keegan, tim daudelin","gabriel abood, levi rogers",9,21,Pool Play,richmond2023,Contender 4.5+
Short Kings,Headband Warriors,"andrew thatcher, donovan michel","charlie cavallaro, noah elconin",20,22,Pool Play,richmond2023,Contender 4.5+
Diesel Locomotives,Can't believe it's not butter,"alex dimedio, matt carroll","aidan buchanan, mitchell whelan",21,16,Pool Play,richmond2023,Contender 4.5+
Pigeon,dem boys,"andrew luque, vince s","jonathan freitas, sean santos",21,16,Pool Play,richmond2023,Contender 4.5+
Bull City,Hitmen,"anthony daming, juan ruiz-delgado","drew martin, jack leopold",21,5,Pool Play,richmond2023,Contender 4.5+
Silly Geese,Twizzlers,"brandon mckinney, garrett blanchard","micah ressler, nathan witmer",25,23,Pool Play,richmond2023,Contender 4.5+
Hot Pockets 2.0,Hatmen,"elias derickson, jamie martinez","ben gillman, robert griffith",18,21,Pool Play,richmond2023,Contender 4.5+
Get that Chorn outta my face!!!!,Wild Cards,"luke hopkins, nate hopkins","caleb lesueur, nathanael gammon",21,2,Pool Play,richmond2023,Contender 4.5+
Dinomite,Biden’s Necromancer Kush,"auriel wish, charlie camarena","luke popadiuk, sidney mathues",21,11,Pool Play,richmond2023,Contender 4.5+
The Incredibles,Please Give Me A Good Set Please Please,"alex grelle, nat gillespie","jacob pogan, sam dunlevy",19,21,Pool Play,richmond2023,Contender 4.5+
Wise Men of the West,TRP VT B3,"adam weiss, ben westphal","drew keely, ian macdonald",21,19,Pool Play,richmond2023,Contender 4.5+
Nefarious,wet net,"andrey andriyevskiy, luke little","riley savastano, sho m",24,25,Pool Play,richmond2023,Contender 4.5+
GWR Vengeance,All Katz no Dawg,"noah henriksen, reed kellett","elijah katz, luke hale",21,18,Pool Play,richmond2023,Contender 4.5+
Low Expectations,The Beach Boyz,"logan coffelt, samuel snyder","cole solomon, joshua carpenter",21,15,Pool Play,richmond2023,Contender 4.5+
Slow Jamz,Chicken Wing,"kevin mcclain, thomas hoffman","justin wang, kevin chen",21,17,Pool Play,richmond2023,Contender 4.5+
Bert & Ernie,Bandaid Boys,"diego ramirez, robert porter","matthew greathouse, trevor hoogendoorn",13,21,Pool Play,richmond2023,Contender 4.5+
Torqued,Go Fish,"ruben zapata, zachary troyer","sathvik vasa, zak kovatch",23,25,Pool Play,richmond2023,Contender 4.5+
J316,Switz & Steamer,"brian hutton, will parsons","eric markstein, henry switz",21,18,Pool Play,richmond2023,Contender 4.5+
Chase’s Peanut Allergy,NYC Lemons,"jared almon, noah johnson","joshua deutsch, ryan paul",21,19,Pool Play,richmond2023,Contender 4.5+
keen hands,Shredders,"kyle keenan, nate gauthier","frank terranova, gregory tullos",13,21,Pool Play,richmond2023,Contender 4.5+
Zebra Caked,Twist and Shout Slush,"john buchanan, samuel davis","john silva, will eckard",21,18,Pool Play,richmond2023,Contender 4.5+
*Not* Rookie SZN,Lobster Trap,"dustin grant, jamison friauf","dan collins, joel hoffler",21,18,Pool Play,richmond2023,Contender 4.5+
Risky Business,Not Lefties,"justin kehoe, kyle fowler","caleb white, pat marinich",21,18,Pool Play,richmond2023,Contender 4.5+
Shock Value,SMASH OR PASS,"drew ryder, john putney","julian bouratoglou, ken bailey",21,15,Pool Play,richmond2023,Contender 4.5+
Ya Look Dusty,Elevate,"noah wood, robert mooney","alex hart (asl), jack hart",21,23,Pool Play,richmond2023,Contender 4.5+
TWISTED T,Border Control,"jacob narayan, julius hansen","brad yates, nick evanko",18,21,Pool Play,richmond2023,Contender 4.5+
C/S,Danimals,"bradley clark, griffin sisk","matthew vivian, ryan beckwith",-2,0,Pool Play,richmond2023,Contender 4.5+
Brown Boys,My cows,"rishab jain, rohan venkatraman","aleks essen, ben himes",21,16,Pool Play,richmond2023,Contender 4.5+
Two of a Kind,Absolutely Torqued,"joshua mayfield, stephen mayfield","alex newton, isaac staats",18,21,Pool Play,richmond2023,Contender 4.5+
Ballbarians,pelosi’s favorites,"brent summers, isaiah hillman","david kauffman, micah wipf",15,21,Pool Play,richmond2023,Contender 4.5+
Sucky Sucky is good,Kleenex Box,"javier vidal, thomas estella","nathan yoder, thomas troyer",21,14,Pool Play,richmond2023,Contender 4.5+
IputthedopeinthebackofthecarandItellhtg,What's Good in the Wood,"ryan coen, stephen jones","ilan klassen, luke boswell",21,15,Pool Play,richmond2023,Contender 4.5+
Rocky Road,MD Boys,"andrew felty, tyler brown","liam keegan, tim daudelin",23,25,Pool Play,richmond2023,Contender 4.5+
Insanity,Short Kings,"gabriel abood, levi rogers","andrew thatcher, donovan michel",21,19,Pool Play,richmond2023,Contender 4.5+
Farm Bros,Diesel Locomotives,"nathan montgomery, ryan montgomery","alex dimedio, matt carroll",18,21,Pool Play,richmond2023,Contender 4.5+
Can't believe it's not butter,Pigeon,"aidan buchanan, mitchell whelan","andrew luque, vince s",19,21,Pool Play,richmond2023,Contender 4.5+
Giddy Goats,Bull City,"connor shupe, jack walker","anthony daming, juan ruiz-delgado",24,25,Pool Play,richmond2023,Contender 4.5+
Hitmen,Silly Geese,"drew martin, jack leopold","brandon mckinney, garrett blanchard",6,21,Pool Play,richmond2023,Contender 4.5+
Black Lotus,Hot Pockets 2.0,"ant terrigno, josh didonato","elias derickson, jamie martinez",21,9,Pool Play,richmond2023,Contender 4.5+
Hatmen,Get that Chorn outta my face!!!!,"ben gillman, robert griffith","luke hopkins, nate hopkins",15,21,Pool Play,richmond2023,Contender 4.5+
B Bracket Warriors,Dinomite,"logan burig, nate royer","auriel wish, charlie camarena",7,21,Pool Play,richmond2023,Contender 4.5+
Biden’s Necromancer Kush,The Incredibles,"luke popadiuk, sidney mathues","alex grelle, nat gillespie",18,21,Pool Play,richmond2023,Contender 4.5+
True Outcome,Wise Men of the West,"bransen eppes, sam kilinski","adam weiss, ben westphal",19,21,Pool Play,richmond2023,Contender 4.5+
TRP VT B3,Nefarious,"drew keely, ian macdonald","andrey andriyevskiy, luke little",17,21,Pool Play,richmond2023,Contender 4.5+
MBR Red Panda,Glen Did It,"glen strouss, jason montgomery","jeremy lutz, samantha greathouse",10,21,Pool Play,richmond2023,Advanced 4.0
Pocket Rockets,Partly Cloudy,"jason davis, shawn champion","brock lodato, daniel reynolds",13,21,Pool Play,richmond2023,Advanced 4.0
Gahdam 47,STEEZY,"daniel pertwee, mitch price","cameron mckay, dillon mckay",9,21,Pool Play,richmond2023,Advanced 4.0
Boston 🤝 St. Louis,Paul Gobrial,"joseph bahhady, louis van't hof","alex arriza, reagan gary",15,21,Pool Play,richmond2023,Advanced 4.0
Soft Serve,Injury Reserve,"ben celestino, bryan covell","taylor reynolds, teo horiuchi",25,24,Pool Play,richmond2023,Advanced 4.0
Rogo bros,Hi chews,"ashish sakhuja, caleb taddeo","mason fogarty, owen fogarty",21,18,Pool Play,richmond2023,Advanced 4.0
MBR Red Panda,Partly Cloudy,"glen strouss, jason montgomery","brock lodato, daniel reynolds",7,21,Pool Play,richmond2023,Advanced 4.0
Pocket Rockets,Cartmen,"jason davis, shawn champion","dalton hale, vincent munno",17,21,Pool Play,richmond2023,Advanced 4.0
STEEZY,Glen Did It,"cameron mckay, dillon mckay","jeremy lutz, samantha greathouse",21,17,Pool Play,richmond2023,Advanced 4.0
Boston 🤝 St. Louis,Injury Reserve,"joseph bahhady, louis van't hof","taylor reynolds, teo horiuchi",7,21,Pool Play,richmond2023,Advanced 4.0
Soft Serve,Setting Masterclass,"ben celestino, bryan covell","eli bak, jake spinelli",15,21,Pool Play,richmond2023,Advanced 4.0
Hi chews,Paul Gobrial,"mason fogarty, owen fogarty","alex arriza, reagan gary",21,12,Pool Play,richmond2023,Advanced 4.0
MBR Red Panda,STEEZY,"glen strouss, jason montgomery","cameron mckay, dillon mckay",13,21,Pool Play,richmond2023,Advanced 4.0
Pocket Rockets,Gahdam 47,"jason davis, shawn champion","daniel pertwee, mitch price",21,8,Pool Play,richmond2023,Advanced 4.0
Cartmen,Partly Cloudy,"dalton hale, vincent munno","brock lodato, daniel reynolds",14,21,Pool Play,richmond2023,Advanced 4.0
Boston 🤝 St. Louis,Hi chews,"joseph bahhady, louis van't hof","mason fogarty, owen fogarty",10,21,Pool Play,richmond2023,Advanced 4.0
Soft Serve,Rogo bros,"ben celestino, bryan covell","ashish sakhuja, caleb taddeo",19,21,Pool Play,richmond2023,Advanced 4.0
Setting Masterclass,Injury Reserve,"eli bak, jake spinelli","taylor reynolds, teo horiuchi",23,21,Pool Play,richmond2023,Advanced 4.0
MBR Red Panda,Cartmen,"glen strouss, jason montgomery","dalton hale, vincent munno",17,21,Pool Play,richmond2023,Advanced 4.0
Pocket Rockets,Glen Did It,"jason davis, shawn champion","jeremy lutz, samantha greathouse",16,21,Pool Play,richmond2023,Advanced 4.0
Gahdam 47,Partly Cloudy,"daniel pertwee, mitch price","brock lodato, daniel reynolds",9,21,Pool Play,richmond2023,Advanced 4.0
Boston 🤝 St. Louis,Setting Masterclass,"joseph bahhady, louis van't hof","eli bak, jake spinelli",14,21,Pool Play,richmond2023,Advanced 4.0
Soft Serve,Paul Gobrial,"ben celestino, bryan covell","alex arriza, reagan gary",21,18,Pool Play,richmond2023,Advanced 4.0
Rogo bros,Injury Reserve,"ashish sakhuja, caleb taddeo","taylor reynolds, teo horiuchi",21,23,Pool Play,richmond2023,Advanced 4.0
Pocket Rockets,STEEZY,"jason davis, shawn champion","cameron mckay, dillon mckay",11,21,Pool Play,richmond2023,Advanced 4.0
Gahdam 47,Cartmen,"daniel pertwee, mitch price","dalton hale, vincent munno",14,21,Pool Play,richmond2023,Advanced 4.0
Partly Cloudy,Glen Did It,"brock lodato, daniel reynolds","jeremy lutz, samantha greathouse",18,21,Pool Play,richmond2023,Advanced 4.0
Soft Serve,Hi chews,"ben celestino, bryan covell","mason fogarty, owen fogarty",18,21,Pool Play,richmond2023,Advanced 4.0
Rogo bros,Setting Masterclass,"ashish sakhuja, caleb taddeo","eli bak, jake spinelli",8,21,Pool Play,richmond2023,Advanced 4.0
Injury Reserve,Paul Gobrial,"taylor reynolds, teo horiuchi","alex arriza, reagan gary",19,21,Pool Play,richmond2023,Advanced 4.0
MBR Red Panda,Gahdam 47,"glen strouss, jason montgomery","daniel pertwee, mitch price",21,17,Pool Play,richmond2023,Advanced 4.0
Cartmen,Glen Did It,"dalton hale, vincent munno","jeremy lutz, samantha greathouse",12,21,Pool Play,richmond2023,Advanced 4.0
STEEZY,Partly Cloudy,"cameron mckay, dillon mckay","brock lodato, daniel reynolds",21,18,Pool Play,richmond2023,Advanced 4.0
Boston 🤝 St. Louis,Rogo bros,"joseph bahhady, louis van't hof","ashish sakhuja, caleb taddeo",16,21,Pool Play,richmond2023,Advanced 4.0
Setting Masterclass,Paul Gobrial,"eli bak, jake spinelli","alex arriza, reagan gary",21,17,Pool Play,richmond2023,Advanced 4.0
Hi chews,Injury Reserve,"mason fogarty, owen fogarty","taylor reynolds, teo horiuchi",22,20,Pool Play,richmond2023,Advanced 4.0
MBR Red Panda,Pocket Rockets,"glen strouss, jason montgomery","jason davis, shawn champion",11,21,Pool Play,richmond2023,Advanced 4.0
Gahdam 47,Glen Did It,"daniel pertwee, mitch price","jeremy lutz, samantha greathouse",15,21,Pool Play,richmond2023,Advanced 4.0
Cartmen,STEEZY,"dalton hale, vincent munno","cameron mckay, dillon mckay",10,21,Pool Play,richmond2023,Advanced 4.0
Boston 🤝 St. Louis,Soft Serve,"joseph bahhady, louis van't hof","ben celestino, bryan covell",14,21,Pool Play,richmond2023,Advanced 4.0
Rogo bros,Paul Gobrial,"ashish sakhuja, caleb taddeo","alex arriza, reagan gary",21,10,Pool Play,richmond2023,Advanced 4.0
Setting Masterclass,Hi chews,"eli bak, jake spinelli","mason fogarty, owen fogarty",19,21,Pool Play,richmond2023,Advanced 4.0
Women in Stem,Untamed,"bel belvedere, lauren viado","allie segura, kelsey knuth",21,13,Pool Play,richmond2023,Women's Intermediate 2.0-3.0
It has pockets!,Sneak Peak,"hannah covell, samantha daniell","amanda jamieson, courtney circone",11,21,Pool Play,richmond2023,Women's Intermediate 2.0-3.0
Ashlee and Kelly,Bleep,"ashlee blankenship, kelly field","abby lannetti, courtney coppage",12,21,Pool Play,richmond2023,Women's Intermediate 2.0-3.0
Women in Stem,Sneak Peak,"bel belvedere, lauren viado","amanda jamieson, courtney circone",25,23,Pool Play,richmond2023,Women's Intermediate 2.0-3.0
It has pockets!,Ashlee and Kelly,"hannah covell, samantha daniell","ashlee blankenship, kelly field",21,19,Pool Play,richmond2023,Women's Intermediate 2.0-3.0
Bleep,Untamed,"abby lannetti, courtney coppage","allie segura, kelsey knuth",21,5,Pool Play,richmond2023,Women's Intermediate 2.0-3.0
Women in Stem,Bleep,"bel belvedere, lauren viado","abby lannetti, courtney coppage",15,21,Pool Play,richmond2023,Women's Intermediate 2.0-3.0
It has pockets!,Untamed,"hannah covell, samantha daniell","allie segura, kelsey knuth",21,8,Pool Play,richmond2023,Women's Intermediate 2.0-3.0
Ashlee and Kelly,Sneak Peak,"ashlee blankenship, kelly field","amanda jamieson, courtney circone",13,21,Pool Play,richmond2023,Women's Intermediate 2.0-3.0
Women in Stem,Ashlee and Kelly,"bel belvedere, lauren viado","ashlee blankenship, kelly field",21,18,Pool Play,richmond2023,Women's Intermediate 2.0-3.0
It has pockets!,Bleep,"hannah covell, samantha daniell","abby lannetti, courtney coppage",24,22,Pool Play,richmond2023,Women's Intermediate 2.0-3.0
Sneak Peak,Untamed,"amanda jamieson, courtney circone","allie segura, kelsey knuth",21,13,Pool Play,richmond2023,Women's Intermediate 2.0-3.0
Women in Stem,It has pockets!,"bel belvedere, lauren viado","hannah covell, samantha daniell",21,10,Pool Play,richmond2023,Women's Intermediate 2.0-3.0
Ashlee and Kelly,Untamed,"ashlee blankenship, kelly field","allie segura, kelsey knuth",21,14,Pool Play,richmond2023,Women's Intermediate 2.0-3.0
Bleep,Sneak Peak,"abby lannetti, courtney coppage","amanda jamieson, courtney circone",21,13,Pool Play,richmond2023,Women's Intermediate 2.0-3.0
Bron Squad,Spike Tyson,"eric nissen, rakitha chelliah","daden goldfinger, sebastian diaz",24,25,Pool Play,richmond2023,Intermediate 3.0
Powerpuff girlss,Receive These Balls,"drew mierchuk, ethan althaus","jared gilbert, kadin cochran",11,21,Pool Play,richmond2023,Intermediate 3.0
Splash Bros,Pocket Dogs,"nathan clark, trace bow","daniel hillgren, shawn miller",21,14,Pool Play,richmond2023,Intermediate 3.0
Spiked Punch,Tall Team,"jake mckechnie, yannis st","aidan sweeney, cullen martin",21,18,Pool Play,richmond2023,Intermediate 3.0
Bron Squad,Primal Instinct,"eric nissen, rakitha chelliah","eddie moquete, patrick fazzio",21,12,Pool Play,richmond2023,Intermediate 3.0
Ball Help!,Spike Tyson,"grace-lauren richmond, tq williamson","daden goldfinger, sebastian diaz",11,21,Pool Play,richmond2023,Intermediate 3.0
Powerpuff girlss,Pocket Dogs,"drew mierchuk, ethan althaus","daniel hillgren, shawn miller",9,21,Pool Play,richmond2023,Intermediate 3.0
Splash Bros,Spiked Punch,"nathan clark, trace bow","jake mckechnie, yannis st",19,21,Pool Play,richmond2023,Intermediate 3.0
Tall Team,Receive These Balls,"aidan sweeney, cullen martin","jared gilbert, kadin cochran",10,21,Pool Play,richmond2023,Intermediate 3.0
Bron Squad,Ball Help!,"eric nissen, rakitha chelliah","grace-lauren richmond, tq williamson",21,12,Pool Play,richmond2023,Intermediate 3.0
Powerpuff girlss,Tall Team,"drew mierchuk, ethan althaus","aidan sweeney, cullen martin",12,21,Pool Play,richmond2023,Intermediate 3.0
Splash Bros,Receive These Balls,"nathan clark, trace bow","jared gilbert, kadin cochran",18,21,Pool Play,richmond2023,Intermediate 3.0
Spiked Punch,Pocket Dogs,"jake mckechnie, yannis st","daniel hillgren, shawn miller",19,21,Pool Play,richmond2023,Intermediate 3.0
Primal Instinct,Spike Tyson,"eddie moquete, patrick fazzio","daden goldfinger, sebastian diaz",18,21,Pool Play,richmond2023,Intermediate 3.0
Powerpuff girlss,Spiked Punch,"drew mierchuk, ethan althaus","jake mckechnie, yannis st",14,21,Pool Play,richmond2023,Intermediate 3.0
Splash Bros,Tall Team,"nathan clark, trace bow","aidan sweeney, cullen martin",21,16,Pool Play,richmond2023,Intermediate 3.0
Pocket Dogs,Receive These Balls,"daniel hillgren, shawn miller","jared gilbert, kadin cochran",19,21,Pool Play,richmond2023,Intermediate 3.0
Ball Help!,Primal Instinct,"grace-lauren richmond, tq williamson","eddie moquete, patrick fazzio",20,22,Pool Play,richmond2023,Intermediate 3.0
Powerpuff girlss,Splash Bros,"drew mierchuk, ethan althaus","nathan clark, trace bow",8,21,Pool Play,richmond2023,Intermediate 3.0
Spiked Punch,Receive These Balls,"jake mckechnie, yannis st","jared gilbert, kadin cochran",16,21,Pool Play,richmond2023,Intermediate 3.0
Tall Team,Pocket Dogs,"aidan sweeney, cullen martin","daniel hillgren, shawn miller",17,21,Pool Play,richmond2023,Intermediate 3.0
Golden Hour,Jumbo Shrimp,"olivia jenki, will picone","lourna szabanos, matt spolarich",15,4,Pool Play,richmond2023,Mixed Advanced 4.0+
Living Water,The Greathouse's,"grant klapwijk, julia brochu","matthew greathouse, samantha greathouse",15,3,Pool Play,richmond2023,Mixed Advanced 4.0+
TRP subtle,Ghost Mode,"ali jenki, joe bondi","josh didonato, liz gormley",15,3,Pool Play,richmond2023,Mixed Advanced 4.0+
is that even legal?,For the bit,"jacob summers, teddi lesoine","josh weinbach, kyla downs",15,13,Pool Play,richmond2023,Mixed Advanced 4.0+
Mixed Signals,Nawwwwrrrrrrr,"etienne cote, katie pierson","josh esposo, mackenzie vogt",15,7,Pool Play,richmond2023,Mixed Advanced 4.0+
Straight butter,Jamm’n Jelly,"rafaela bastos, samuel corey","janell mast, jenson miller",15,12,Pool Play,richmond2023,Mixed Advanced 4.0+
"Gabraham Lincoln, Nebraska",Are We Even Friends?,"gabe finocchi, sarah allen","adrianna grothause, henry pilliod",15,12,Pool Play,richmond2023,Mixed Advanced 4.0+
Peachy Wagons,Coup de Tête,"grant laughlin, joelle nguyen","ben savage, emma angeletti",13,15,Pool Play,richmond2023,Mixed Advanced 4.0+
pinto.,Buckemus,"karah hui, ryan gross","kailey windsor, nick evanko",15,5,Pool Play,richmond2023,Mixed Advanced 4.0+
Little Bear,Love at First Spike,"allie foster, matthew cole","andrew raber, delanie raber",15,8,Pool Play,richmond2023,Mixed Advanced 4.0+
Golden Hour,The Greathouse's,"olivia jenki, will picone","matthew greathouse, samantha greathouse",15,4,Pool Play,richmond2023,Mixed Advanced 4.0+
Dos Chalupas,Jumbo Shrimp,"audrey summers, polk denmark","lourna szabanos, matt spolarich",15,12,Pool Play,richmond2023,Mixed Advanced 4.0+
TRP subtle,For the bit,"ali jenki, joe bondi","josh weinbach, kyla downs",15,6,Pool Play,richmond2023,Mixed Advanced 4.0+
stizzy,Ghost Mode,"sean brown, stef ding","josh didonato, liz gormley",15,9,Pool Play,richmond2023,Mixed Advanced 4.0+
Mixed Signals,Jamm’n Jelly,"etienne cote, katie pierson","janell mast, jenson miller",9,15,Pool Play,richmond2023,Mixed Advanced 4.0+
Flugelhorn,Nawwwwrrrrrrr,"meagan bown, tommy drake","josh esposo, mackenzie vogt",15,9,Pool Play,richmond2023,Mixed Advanced 4.0+
"Gabraham Lincoln, Nebraska",Coup de Tête,"gabe finocchi, sarah allen","ben savage, emma angeletti",15,13,Pool Play,richmond2023,Mixed Advanced 4.0+
Try Hards TVR,Are We Even Friends?,"kaleb wagner, nicol gahley","adrianna grothause, henry pilliod",15,13,Pool Play,richmond2023,Mixed Advanced 4.0+
pinto.,Love at First Spike,"karah hui, ryan gross","andrew raber, delanie raber",15,8,Pool Play,richmond2023,Mixed Advanced 4.0+
Flotato,Buckemus,"maddy morehouse, nick wideman","kailey windsor, nick evanko",15,10,Pool Play,richmond2023,Mixed Advanced 4.0+
Golden Hour,Dos Chalupas,"olivia jenki, will picone","audrey summers, polk denmark",15,6,Pool Play,richmond2023,Mixed Advanced 4.0+
Living Water,Jumbo Shrimp,"grant klapwijk, julia brochu","lourna szabanos, matt spolarich",15,5,Pool Play,richmond2023,Mixed Advanced 4.0+
TRP subtle,stizzy,"ali jenki, joe bondi","sean brown, stef ding",15,10,Pool Play,richmond2023,Mixed Advanced 4.0+
is that even legal?,Ghost Mode,"jacob summers, teddi lesoine","josh didonato, liz gormley",15,9,Pool Play,richmond2023,Mixed Advanced 4.0+
Mixed Signals,Flugelhorn,"etienne cote, katie pierson","meagan bown, tommy drake",15,13,Pool Play,richmond2023,Mixed Advanced 4.0+
Straight butter,Nawwwwrrrrrrr,"rafaela bastos, samuel corey","josh esposo, mackenzie vogt",15,4,Pool Play,richmond2023,Mixed Advanced 4.0+
"Gabraham Lincoln, Nebraska",Try Hards TVR,"gabe finocchi, sarah allen","kaleb wagner, nicol gahley",15,7,Pool Play,richmond2023,Mixed Advanced 4.0+
Peachy Wagons,Are We Even Friends?,"grant laughlin, joelle nguyen","adrianna grothause, henry pilliod",11,15,Pool Play,richmond2023,Mixed Advanced 4.0+
pinto.,Flotato,"karah hui, ryan gross","maddy morehouse, nick wideman",15,11,Pool Play,richmond2023,Mixed Advanced 4.0+
Little Bear,Buckemus,"allie foster, matthew cole","kailey windsor, nick evanko",15,8,Pool Play,richmond2023,Mixed Advanced 4.0+
Living Water,Dos Chalupas,"grant klapwijk, julia brochu","audrey summers, polk denmark",15,5,Pool Play,richmond2023,Mixed Advanced 4.0+
The Greathouse's,Jumbo Shrimp,"matthew greathouse, samantha greathouse","lourna szabanos, matt spolarich",15,10,Pool Play,richmond2023,Mixed Advanced 4.0+
is that even legal?,stizzy,"jacob summers, teddi lesoine","sean brown, stef ding",15,11,Pool Play,richmond2023,Mixed Advanced 4.0+
For the bit,Ghost Mode,"josh weinbach, kyla downs","josh didonato, liz gormley",9,15,Pool Play,richmond2023,Mixed Advanced 4.0+
Straight butter,Flugelhorn,"rafaela bastos, samuel corey","meagan bown, tommy drake",15,12,Pool Play,richmond2023,Mixed Advanced 4.0+
Jamm’n Jelly,Nawwwwrrrrrrr,"janell mast, jenson miller","josh esposo, mackenzie vogt",15,10,Pool Play,richmond2023,Mixed Advanced 4.0+
Peachy Wagons,Try Hards TVR,"grant laughlin, joelle nguyen","kaleb wagner, nicol gahley",15,12,Pool Play,richmond2023,Mixed Advanced 4.0+
Coup de Tête,Are We Even Friends?,"ben savage, emma angeletti","adrianna grothause, henry pilliod",15,12,Pool Play,richmond2023,Mixed Advanced 4.0+
Little Bear,Flotato,"allie foster, matthew cole","maddy morehouse, nick wideman",15,10,Pool Play,richmond2023,Mixed Advanced 4.0+
Love at First Spike,Buckemus,"andrew raber, delanie raber","kailey windsor, nick evanko",12,15,Pool Play,richmond2023,Mixed Advanced 4.0+
Golden Hour,Living Water,"olivia jenki, will picone","grant klapwijk, julia brochu",15,11,Pool Play,richmond2023,Mixed Advanced 4.0+
Dos Chalupas,The Greathouse's,"audrey summers, polk denmark","matthew greathouse, samantha greathouse",13,15,Pool Play,richmond2023,Mixed Advanced 4.0+
TRP subtle,is that even legal?,"ali jenki, joe bondi","jacob summers, teddi lesoine",15,7,Pool Play,richmond2023,Mixed Advanced 4.0+
stizzy,For the bit,"sean brown, stef ding","josh weinbach, kyla downs",15,7,Pool Play,richmond2023,Mixed Advanced 4.0+
Mixed Signals,Straight butter,"etienne cote, katie pierson","rafaela bastos, samuel corey",15,11,Pool Play,richmond2023,Mixed Advanced 4.0+
Flugelhorn,Jamm’n Jelly,"meagan bown, tommy drake","janell mast, jenson miller",15,11,Pool Play,richmond2023,Mixed Advanced 4.0+
"Gabraham Lincoln, Nebraska",Peachy Wagons,"gabe finocchi, sarah allen","grant laughlin, joelle nguyen",15,11,Pool Play,richmond2023,Mixed Advanced 4.0+
Try Hards TVR,Coup de Tête,"kaleb wagner, nicol gahley","ben savage, emma angeletti",19,17,Pool Play,richmond2023,Mixed Advanced 4.0+
pinto.,Little Bear,"karah hui, ryan gross","allie foster, matthew cole",15,10,Pool Play,richmond2023,Mixed Advanced 4.0+
Flotato,Love at First Spike,"maddy morehouse, nick wideman","andrew raber, delanie raber",15,5,Pool Play,richmond2023,Mixed Advanced 4.0+
Jim Kelly,Untamed 2.0,"james mitchum, kelly field","allie segura, james simmons",15,9,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
OJ 🍊,Second Serving,"john silva, opal orduña","bryan covell, hannah covell",18,16,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Monsters vs. Aliens,One Spike Stand,"brenna allred, joseph motto","brock lodato, lauren viado",15,7,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
CoppCarz,Big Time Roundnet,"courtney coppage, jacob arzaga","cj mierchuk, olivia leach",15,8,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
negative cut,Wubbie Cut,"brooks weeks, katheleen phan","ben celestino, samantha daniell",15,8,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Belvedere/Ian,Audrey & Jared,"bel belvedere, ian macdonald","audrey dix, jared gilbert",9,15,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Sass to the Grass,Hug Life,"katrina gabriella, tim daudelin","kelsey knuth, ryan bass",15,2,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Two broke girls,Romeo and Julinet,"jenelle dumais, sean caufield","ashlee blankenship, ignacio moyano",15,10,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Cold Brew,hits & giggles,"amanda jamieson, ant terrigno","kadin cochran, tessa white",8,15,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Jim Kelly,Second Serving,"james mitchum, kelly field","bryan covell, hannah covell",12,15,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
OJ 🍊,Monsters vs. Aliens,"john silva, opal orduña","brenna allred, joseph motto",15,17,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
One Spike Stand,Untamed 2.0,"brock lodato, lauren viado","allie segura, james simmons",15,9,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
CoppCarz,Wubbie Cut,"courtney coppage, jacob arzaga","ben celestino, samantha daniell",15,10,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
negative cut,Belvedere/Ian,"brooks weeks, katheleen phan","bel belvedere, ian macdonald",15,9,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
