Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
3.14159265358979323846264338327950288419,Counting Blocks,"julia stranzl, maher saadeddin","johanna westerberg, william mehler",21,11,Pool Play,stockholm,Mixed Advanced
Daydream,Finnish Flyers,"nora haas, olivier laurin","kosti kyläinpää, liida pihlavirta",21,12,Pool Play,stockholm,Mixed Advanced
2stressed2bebest,Legs Miserable,"aleksandrs juška, lauma ernestsone","ida finsen flensted, jan o",21,12,Pool Play,stockholm,Mixed Advanced
Tabarnak,Christmas in Summer 🏝,"alexa peusch, vincent mathieu","colten van etten, jemima lee",21,8,Pool Play,stockholm,Mixed Advanced
SYGG,Misaon Imjussible,"gabriel stoisser, yasmin graeter","jussi kelavuori, misa nurminen",21,10,Pool Play,stockholm,Mixed Advanced
Hotflickdogs,Savage & Average,"daniela kadlec, markus anderle","noah skogward, rebecca karlsson",21,7,Pool Play,stockholm,Mixed Advanced
Creme Caramel,NoBlock,"bianca nita, faisal sayyed","karoliina kallion, kurmo külm",21,8,Pool Play,stockholm,Mixed Advanced
Formidaale,Nielsen X2,"kristina dettmann, robin florinda","jakob blaaholm nielsen, maja hillebro",21,13,Pool Play,stockholm,Mixed Advanced
Jaro/Elise,The Rats,"elise van der stichelen, jaroslav čabala","daniel svärd, elin sundin",21,9,Pool Play,stockholm,Mixed Advanced
Late Night Paella,Allwetter Setter,"esaja ekman, nicole fatt","leander pfeiffer, theresa schaufler",21,4,Pool Play,stockholm,Mixed Advanced
Yoshindi,Blockbusters,"indira b., yosha vandaele","fred isaksson, linnea hedman",21,13,Pool Play,stockholm,Mixed Advanced
Raccooligans,Froah Ståhlsson,"fabian claus, theresa knauf","frida johansson, noah ståhl",21,9,Pool Play,stockholm,Mixed Advanced
Kuhhandel,En Roue Libre,"melina bures, stefan handschmann","lucas cornut, marine thomasson",21,17,Pool Play,stockholm,Mixed Advanced
Janek butter & Joly,Feuer & Flamme 🔥,"amely joly, jan stachiewicz","anna frigge, philipp krause",21,12,Pool Play,stockholm,Mixed Advanced
saved by the bell,Ton of Fun,"jack granger, sabine steidel","felix millton, matilda häggqvist",21,14,Pool Play,stockholm,Mixed Advanced
Pinkey Jinkey,TIGERS KYCKLINGSTUDS,"alina teskey, david jindra","alva sjöberg, noel svensson",21,8,Pool Play,stockholm,Mixed Advanced
Scott/Lou,Mindsetters,"lou washburn, scott beeks","alena fritzsche, yazan omarien",21,9,Pool Play,stockholm,Mixed Advanced
Yes we jam,Vibes and Unnecessary Dives,"cedric widin, ronja lorenz","amrit hingorani, maisie ferris",21,7,Pool Play,stockholm,Mixed Advanced
Husband & Wife,Luxor,"hanna westerland, christoffer westerland","aleks mõttus, kristi männamets",21,12,Pool Play,stockholm,Mixed Advanced
Ines/Peer,Team Messerscharf,"inès paysan, peer kanis","lina messerschmidt, nils grimm",21,10,Pool Play,stockholm,Mixed Advanced
The Organizors,Rusherkana,"emmy dahlquist, herman henström","elias erlandsson, sanna johannesson",21,15,Pool Play,stockholm,Mixed Advanced
UniLey,KRC morro,"megan leybourne, nelson dziruni","jørgen steinsholt, sol due-tønnessen",21,14,Pool Play,stockholm,Mixed Advanced
BlockWiener,NOICE,"angelika bauer, pol lutsch","alice ljung, noa ljung",21,8,Pool Play,stockholm,Mixed Advanced
Almost the same size,Counting Blocks,"natacha alt, paul siemer","johanna westerberg, william mehler",21,7,Pool Play,stockholm,Mixed Advanced
Steinkowsky,Saumons fumés,"max seikowsky, sarah steinbrecht","marion jardin, pierre lecrosnier",21,10,Pool Play,stockholm,Mixed Advanced
Daydream,Legs Miserable,"nora haas, olivier laurin","ida finsen flensted, jan o",21,5,Pool Play,stockholm,Mixed Advanced
Bembelballers,Finnish Flyers,"marcus gauterin, ricarda witt","kosti kyläinpää, liida pihlavirta",21,14,Pool Play,stockholm,Mixed Advanced
Tabarnak,Misaon Imjussible,"alexa peusch, vincent mathieu","jussi kelavuori, misa nurminen",21,8,Pool Play,stockholm,Mixed Advanced
Johara,Christmas in Summer 🏝,"johannes peltonen, tamara sundl","colten van etten, jemima lee",21,11,Pool Play,stockholm,Mixed Advanced
Hotflickdogs,NoBlock,"daniela kadlec, markus anderle","karoliina kallion, kurmo külm",21,7,Pool Play,stockholm,Mixed Advanced
Oxe allt mild,Savage & Average,"edvin baggman, rebecca mollberg","noah skogward, rebecca karlsson",21,15,Pool Play,stockholm,Mixed Advanced
Formidaale,The Rats,"kristina dettmann, robin florinda","daniel svärd, elin sundin",21,11,Pool Play,stockholm,Mixed Advanced
KRC Aasen/Espevik,Nielsen X2,"anita espevik, benjamin aasen","jakob blaaholm nielsen, maja hillebro",25,24,Pool Play,stockholm,Mixed Advanced
Late Night Paella,Blockbusters,"esaja ekman, nicole fatt","fred isaksson, linnea hedman",21,14,Pool Play,stockholm,Mixed Advanced
"Not fast, Just furious",Allwetter Setter,"arta naumane, rihards repels","leander pfeiffer, theresa schaufler",21,9,Pool Play,stockholm,Mixed Advanced
Raccooligans,En Roue Libre,"fabian claus, theresa knauf","lucas cornut, marine thomasson",21,5,Pool Play,stockholm,Mixed Advanced
wrong brother,Froah Ståhlsson,"lelde rogoļeva, mikus jaunpetrovičs","frida johansson, noah ståhl",21,12,Pool Play,stockholm,Mixed Advanced
Janek butter & Joly,Ton of Fun,"amely joly, jan stachiewicz","felix millton, matilda häggqvist",21,18,Pool Play,stockholm,Mixed Advanced
saved by the bell,Feuer & Flamme 🔥,"jack granger, sabine steidel","anna frigge, philipp krause",21,9,Pool Play,stockholm,Mixed Advanced
Pinkey Jinkey,Mindsetters,"alina teskey, david jindra","alena fritzsche, yazan omarien",21,7,Pool Play,stockholm,Mixed Advanced
Scott/Lou,TIGERS KYCKLINGSTUDS,"lou washburn, scott beeks","alva sjöberg, noel svensson",21,12,Pool Play,stockholm,Mixed Advanced
Yes we jam,Husband & Wife,"cedric widin, ronja lorenz","hanna westerland, christoffer westerland",21,4,Pool Play,stockholm,Mixed Advanced
Wrapzilla,Luxor,"ellinor gustavsson, samuel mjönes","aleks mõttus, kristi männamets",21,13,Pool Play,stockholm,Mixed Advanced
Ines/Peer,The Organizors,"inès paysan, peer kanis","emmy dahlquist, herman henström",21,11,Pool Play,stockholm,Mixed Advanced
The OG Love At First Spike,Rusherkana,"jamie douglas, jasmine cheung","elias erlandsson, sanna johannesson",16,21,Pool Play,stockholm,Mixed Advanced
UniLey,BlockWiener,"megan leybourne, nelson dziruni","angelika bauer, pol lutsch",21,10,Pool Play,stockholm,Mixed Advanced
KRC morro,NOICE,"jørgen steinsholt, sol due-tønnessen","alice ljung, noa ljung",21,13,Pool Play,stockholm,Mixed Advanced
Almost the same size,Steinkowsky,"natacha alt, paul siemer","max seikowsky, sarah steinbrecht",21,15,Pool Play,stockholm,Mixed Advanced
3.14159265358979323846264338327950288419,Saumons fumés,"julia stranzl, maher saadeddin","marion jardin, pierre lecrosnier",21,8,Pool Play,stockholm,Mixed Advanced
Daydream,Bembelballers,"nora haas, olivier laurin","marcus gauterin, ricarda witt",18,21,Pool Play,stockholm,Mixed Advanced
2stressed2bebest,Finnish Flyers,"aleksandrs juška, lauma ernestsone","kosti kyläinpää, liida pihlavirta",21,14,Pool Play,stockholm,Mixed Advanced
Tabarnak,Johara,"alexa peusch, vincent mathieu","johannes peltonen, tamara sundl",21,18,Pool Play,stockholm,Mixed Advanced
SYGG,Christmas in Summer 🏝,"gabriel stoisser, yasmin graeter","colten van etten, jemima lee",21,6,Pool Play,stockholm,Mixed Advanced
Hotflickdogs,Oxe allt mild,"daniela kadlec, markus anderle","edvin baggman, rebecca mollberg",21,15,Pool Play,stockholm,Mixed Advanced
Creme Caramel,Savage & Average,"bianca nita, faisal sayyed","noah skogward, rebecca karlsson",21,12,Pool Play,stockholm,Mixed Advanced
Formidaale,KRC Aasen/Espevik,"kristina dettmann, robin florinda","anita espevik, benjamin aasen",21,12,Pool Play,stockholm,Mixed Advanced
Jaro/Elise,Nielsen X2,"elise van der stichelen, jaroslav čabala","jakob blaaholm nielsen, maja hillebro",21,19,Pool Play,stockholm,Mixed Advanced
Late Night Paella,"Not fast, Just furious","esaja ekman, nicole fatt","arta naumane, rihards repels",21,12,Pool Play,stockholm,Mixed Advanced
Yoshindi,Allwetter Setter,"indira b., yosha vandaele","leander pfeiffer, theresa schaufler",21,4,Pool Play,stockholm,Mixed Advanced
Raccooligans,wrong brother,"fabian claus, theresa knauf","lelde rogoļeva, mikus jaunpetrovičs",21,6,Pool Play,stockholm,Mixed Advanced
Kuhhandel,Froah Ståhlsson,"melina bures, stefan handschmann","frida johansson, noah ståhl",21,13,Pool Play,stockholm,Mixed Advanced
Janek butter & Joly,saved by the bell,"amely joly, jan stachiewicz","jack granger, sabine steidel",18,21,Pool Play,stockholm,Mixed Advanced
Ton of Fun,Feuer & Flamme 🔥,"felix millton, matilda häggqvist","anna frigge, philipp krause",21,17,Pool Play,stockholm,Mixed Advanced
Pinkey Jinkey,Scott/Lou,"alina teskey, david jindra","lou washburn, scott beeks",18,21,Pool Play,stockholm,Mixed Advanced
Mindsetters,TIGERS KYCKLINGSTUDS,"alena fritzsche, yazan omarien","alva sjöberg, noel svensson",21,18,Pool Play,stockholm,Mixed Advanced
Wrapzilla,Husband & Wife,"ellinor gustavsson, samuel mjönes","hanna westerland, christoffer westerland",21,10,Pool Play,stockholm,Mixed Advanced
Vibes and Unnecessary Dives,Luxor,"amrit hingorani, maisie ferris","aleks mõttus, kristi männamets",20,22,Pool Play,stockholm,Mixed Advanced
The OG Love At First Spike,The Organizors,"jamie douglas, jasmine cheung","emmy dahlquist, herman henström",21,14,Pool Play,stockholm,Mixed Advanced
Team Messerscharf,Rusherkana,"lina messerschmidt, nils grimm","elias erlandsson, sanna johannesson",21,17,Pool Play,stockholm,Mixed Advanced
3.14159265358979323846264338327950288419,Steinkowsky,"julia stranzl, maher saadeddin","max seikowsky, sarah steinbrecht",16,21,Pool Play,stockholm,Mixed Advanced
Counting Blocks,Saumons fumés,"johanna westerberg, william mehler","marion jardin, pierre lecrosnier",17,21,Pool Play,stockholm,Mixed Advanced
2stressed2bebest,Bembelballers,"aleksandrs juška, lauma ernestsone","marcus gauterin, ricarda witt",24,22,Pool Play,stockholm,Mixed Advanced
Legs Miserable,Finnish Flyers,"ida finsen flensted, jan o","kosti kyläinpää, liida pihlavirta",21,17,Pool Play,stockholm,Mixed Advanced
SYGG,Johara,"gabriel stoisser, yasmin graeter","johannes peltonen, tamara sundl",25,24,Pool Play,stockholm,Mixed Advanced
Misaon Imjussible,Christmas in Summer 🏝,"jussi kelavuori, misa nurminen","colten van etten, jemima lee",21,13,Pool Play,stockholm,Mixed Advanced
Creme Caramel,Oxe allt mild,"bianca nita, faisal sayyed","edvin baggman, rebecca mollberg",17,21,Pool Play,stockholm,Mixed Advanced
NoBlock,Savage & Average,"karoliina kallion, kurmo külm","noah skogward, rebecca karlsson",10,21,Pool Play,stockholm,Mixed Advanced
Jaro/Elise,KRC Aasen/Espevik,"elise van der stichelen, jaroslav čabala","anita espevik, benjamin aasen",21,19,Pool Play,stockholm,Mixed Advanced
The Rats,Nielsen X2,"daniel svärd, elin sundin","jakob blaaholm nielsen, maja hillebro",15,21,Pool Play,stockholm,Mixed Advanced
Yoshindi,"Not fast, Just furious","indira b., yosha vandaele","arta naumane, rihards repels",21,14,Pool Play,stockholm,Mixed Advanced
Blockbusters,Allwetter Setter,"fred isaksson, linnea hedman","leander pfeiffer, theresa schaufler",21,7,Pool Play,stockholm,Mixed Advanced
Kuhhandel,wrong brother,"melina bures, stefan handschmann","lelde rogoļeva, mikus jaunpetrovičs",20,22,Pool Play,stockholm,Mixed Advanced
En Roue Libre,Froah Ståhlsson,"lucas cornut, marine thomasson","frida johansson, noah ståhl",21,19,Pool Play,stockholm,Mixed Advanced
Yes we jam,Wrapzilla,"cedric widin, ronja lorenz","ellinor gustavsson, samuel mjönes",21,19,Pool Play,stockholm,Mixed Advanced
Husband & Wife,Vibes and Unnecessary Dives,"hanna westerland, christoffer westerland","amrit hingorani, maisie ferris",21,15,Pool Play,stockholm,Mixed Advanced
Ines/Peer,The OG Love At First Spike,"inès paysan, peer kanis","jamie douglas, jasmine cheung",21,10,Pool Play,stockholm,Mixed Advanced
The Organizors,Team Messerscharf,"emmy dahlquist, herman henström","lina messerschmidt, nils grimm",21,18,Pool Play,stockholm,Mixed Advanced
Almost the same size,3.14159265358979323846264338327950288419,"natacha alt, paul siemer","julia stranzl, maher saadeddin",21,8,Pool Play,stockholm,Mixed Advanced
Steinkowsky,Counting Blocks,"max seikowsky, sarah steinbrecht","johanna westerberg, william mehler",21,10,Pool Play,stockholm,Mixed Advanced
Daydream,2stressed2bebest,"nora haas, olivier laurin","aleksandrs juška, lauma ernestsone",21,17,Pool Play,stockholm,Mixed Advanced
Bembelballers,Legs Miserable,"marcus gauterin, ricarda witt","ida finsen flensted, jan o",21,9,Pool Play,stockholm,Mixed Advanced
Tabarnak,SYGG,"alexa peusch, vincent mathieu","gabriel stoisser, yasmin graeter",21,8,Pool Play,stockholm,Mixed Advanced
Johara,Misaon Imjussible,"johannes peltonen, tamara sundl","jussi kelavuori, misa nurminen",21,10,Pool Play,stockholm,Mixed Advanced
Hotflickdogs,Creme Caramel,"daniela kadlec, markus anderle","bianca nita, faisal sayyed",21,10,Pool Play,stockholm,Mixed Advanced
Oxe allt mild,NoBlock,"edvin baggman, rebecca mollberg","karoliina kallion, kurmo külm",21,5,Pool Play,stockholm,Mixed Advanced
Formidaale,Jaro/Elise,"kristina dettmann, robin florinda","elise van der stichelen, jaroslav čabala",21,23,Pool Play,stockholm,Mixed Advanced
KRC Aasen/Espevik,The Rats,"anita espevik, benjamin aasen","daniel svärd, elin sundin",21,13,Pool Play,stockholm,Mixed Advanced
Late Night Paella,Yoshindi,"esaja ekman, nicole fatt","indira b., yosha vandaele",21,11,Pool Play,stockholm,Mixed Advanced
"Not fast, Just furious",Blockbusters,"arta naumane, rihards repels","fred isaksson, linnea hedman",14,21,Pool Play,stockholm,Mixed Advanced
Raccooligans,Kuhhandel,"fabian claus, theresa knauf","melina bures, stefan handschmann",21,15,Pool Play,stockholm,Mixed Advanced
wrong brother,En Roue Libre,"lelde rogoļeva, mikus jaunpetrovičs","lucas cornut, marine thomasson",21,18,Pool Play,stockholm,Mixed Advanced
Bavaria meets Texas,LTTL RNDNT,"jack granger, jakub popluhar","lukas tapken, timo lorenzen",14,21,Bracket play round of Round of 32 game 1,stockholm,Open Gold/Premier
Bavaria meets Texas,LTTL RNDNT,"jack granger, jakub popluhar","lukas tapken, timo lorenzen",24,26,Bracket play round of Round of 32 game 2,stockholm,Open Gold/Premier
Hokus Beng,Babbel Boys,"cedric widin, matias bermejo pasetti","fre eskens, markus anderle",9,13,Bracket play round of Round of 32 game 1,stockholm,Open Gold/Premier
Hokus Beng,Babbel Boys,"cedric widin, matias bermejo pasetti","fre eskens, markus anderle",0,1,Bracket play round of Round of 32 game 2,stockholm,Open Gold/Premier
Setters of Catan,Never Cold🌡️,"edvin baggman, noah skogward","jan stachiewicz, jaroslav čabala",14,21,Bracket play round of Round of 32 game 1,stockholm,Open Gold/Premier
Setters of Catan,Never Cold🌡️,"edvin baggman, noah skogward","jan stachiewicz, jaroslav čabala",17,21,Bracket play round of Round of 32 game 2,stockholm,Open Gold/Premier
Pierre Feuille Victor,Cobra Spike,"pierre lecrosnier, victor cambois","herman henström, samuel mjönes",27,25,Bracket play round of Round of 32 game 1,stockholm,Open Gold/Premier
Pierre Feuille Victor,Cobra Spike,"pierre lecrosnier, victor cambois","herman henström, samuel mjönes",28,26,Bracket play round of Round of 32 game 2,stockholm,Open Gold/Premier
Eisenträger/Siemer,LTTL RNDNT,"eisenträger lukas, paul siemer","lukas tapken, timo lorenzen",21,19,Bracket play round of Round of 16 game 1,stockholm,Open Gold/Premier
Eisenträger/Siemer,LTTL RNDNT,"eisenträger lukas, paul siemer","lukas tapken, timo lorenzen",21,13,Bracket play round of Round of 16 game 2,stockholm,Open Gold/Premier
TWO SWEDES,Machine slayers,"esaja ekman, simon stenquist","robin florinda, yosha vandaele",20,22,Bracket play round of Round of 16 game 1,stockholm,Open Gold/Premier
TWO SWEDES,Machine slayers,"esaja ekman, simon stenquist","robin florinda, yosha vandaele",21,19,Bracket play round of Round of 16 game 2,stockholm,Open Gold/Premier
TWO SWEDES,Machine slayers,"esaja ekman, simon stenquist","robin florinda, yosha vandaele",19,21,Bracket play round of Round of 16 game 3,stockholm,Open Gold/Premier
Mathieu/Pilon,Babbel Boys,"olivier laurin, vincent mathieu","fre eskens, markus anderle",21,14,Bracket play round of Round of 16 game 1,stockholm,Open Gold/Premier
Mathieu/Pilon,Babbel Boys,"olivier laurin, vincent mathieu","fre eskens, markus anderle",21,12,Bracket play round of Round of 16 game 2,stockholm,Open Gold/Premier
Serve Boomers,Roundnet Orléans,"hugo lacombe, samy caux-ramon","aymeric sandoz, erwan chapeliere",24,26,Bracket play round of Round of 16 game 1,stockholm,Open Gold/Premier
Serve Boomers,Roundnet Orléans,"hugo lacombe, samy caux-ramon","aymeric sandoz, erwan chapeliere",21,18,Bracket play round of Round of 16 game 2,stockholm,Open Gold/Premier
Serve Boomers,Roundnet Orléans,"hugo lacombe, samy caux-ramon","aymeric sandoz, erwan chapeliere",27,25,Bracket play round of Round of 16 game 3,stockholm,Open Gold/Premier
Les Machiines,Never Cold🌡️,"dorian améziane, levi vandaele","jan stachiewicz, jaroslav čabala",21,17,Bracket play round of Round of 16 game 1,stockholm,Open Gold/Premier
Les Machiines,Never Cold🌡️,"dorian améziane, levi vandaele","jan stachiewicz, jaroslav čabala",21,17,Bracket play round of Round of 16 game 2,stockholm,Open Gold/Premier
Scott/Wout,Perplexing Zwambo,"scott beeks, wout geeraerts","frederik theunis, lucca hardes",21,11,Bracket play round of Round of 16 game 1,stockholm,Open Gold/Premier
Scott/Wout,Perplexing Zwambo,"scott beeks, wout geeraerts","frederik theunis, lucca hardes",21,15,Bracket play round of Round of 16 game 2,stockholm,Open Gold/Premier
Pump up the Jam,Pierre Feuille Victor,"fabian claus, peer kanis","pierre lecrosnier, victor cambois",21,18,Bracket play round of Round of 16 game 1,stockholm,Open Gold/Premier
Pump up the Jam,Pierre Feuille Victor,"fabian claus, peer kanis","pierre lecrosnier, victor cambois",21,15,Bracket play round of Round of 16 game 2,stockholm,Open Gold/Premier
RCG Powerline,nerds in disguise,"benjamin bachler, nelson dziruni","david jindra, stefan handschmann",17,21,Bracket play round of Round of 16 game 1,stockholm,Open Gold/Premier
RCG Powerline,nerds in disguise,"benjamin bachler, nelson dziruni","david jindra, stefan handschmann",26,24,Bracket play round of Round of 16 game 2,stockholm,Open Gold/Premier
RCG Powerline,nerds in disguise,"benjamin bachler, nelson dziruni","david jindra, stefan handschmann",21,19,Bracket play round of Round of 16 game 3,stockholm,Open Gold/Premier
Eisenträger/Siemer,Machine slayers,"eisenträger lukas, paul siemer","robin florinda, yosha vandaele",21,17,Bracket play round of Quarter-finals game 1,stockholm,Open Gold/Premier
Eisenträger/Siemer,Machine slayers,"eisenträger lukas, paul siemer","robin florinda, yosha vandaele",21,17,Bracket play round of Quarter-finals game 2,stockholm,Open Gold/Premier
Mathieu/Pilon,Serve Boomers,"olivier laurin, vincent mathieu","hugo lacombe, samy caux-ramon",21,16,Bracket play round of Quarter-finals game 1,stockholm,Open Gold/Premier
Mathieu/Pilon,Serve Boomers,"olivier laurin, vincent mathieu","hugo lacombe, samy caux-ramon",21,12,Bracket play round of Quarter-finals game 2,stockholm,Open Gold/Premier
Les Machiines,Scott/Wout,"dorian améziane, levi vandaele","scott beeks, wout geeraerts",21,14,Bracket play round of Quarter-finals game 1,stockholm,Open Gold/Premier
Les Machiines,Scott/Wout,"dorian améziane, levi vandaele","scott beeks, wout geeraerts",21,17,Bracket play round of Quarter-finals game 2,stockholm,Open Gold/Premier
Pump up the Jam,RCG Powerline,"fabian claus, peer kanis","benjamin bachler, nelson dziruni",19,21,Bracket play round of Quarter-finals game 1,stockholm,Open Gold/Premier
Pump up the Jam,RCG Powerline,"fabian claus, peer kanis","benjamin bachler, nelson dziruni",16,21,Bracket play round of Quarter-finals game 2,stockholm,Open Gold/Premier
Eisenträger/Siemer,Mathieu/Pilon,"eisenträger lukas, paul siemer","olivier laurin, vincent mathieu",21,16,Bracket play round of Semi-finals game 1,stockholm,Open Gold/Premier
Eisenträger/Siemer,Mathieu/Pilon,"eisenträger lukas, paul siemer","olivier laurin, vincent mathieu",21,19,Bracket play round of Semi-finals game 2,stockholm,Open Gold/Premier
Les Machiines,RCG Powerline,"dorian améziane, levi vandaele","benjamin bachler, nelson dziruni",22,20,Bracket play round of Semi-finals game 1,stockholm,Open Gold/Premier
Les Machiines,RCG Powerline,"dorian améziane, levi vandaele","benjamin bachler, nelson dziruni",22,24,Bracket play round of Semi-finals game 2,stockholm,Open Gold/Premier
Les Machiines,RCG Powerline,"dorian améziane, levi vandaele","benjamin bachler, nelson dziruni",17,21,Bracket play round of Semi-finals game 3,stockholm,Open Gold/Premier
Eisenträger/Siemer,RCG Powerline,"eisenträger lukas, paul siemer","benjamin bachler, nelson dziruni",21,15,Bracket play round of Final game 1,stockholm,Open Gold/Premier
Eisenträger/Siemer,RCG Powerline,"eisenträger lukas, paul siemer","benjamin bachler, nelson dziruni",21,18,Bracket play round of Final game 2,stockholm,Open Gold/Premier
Les Machiines,Mathieu/Pilon,"dorian améziane, levi vandaele","olivier laurin, vincent mathieu",21,16,Bracket play round of Third Place game 1,stockholm,Open Gold/Premier
Les Machiines,Mathieu/Pilon,"dorian améziane, levi vandaele","olivier laurin, vincent mathieu",19,21,Bracket play round of Third Place game 2,stockholm,Open Gold/Premier
Les Machiines,Mathieu/Pilon,"dorian améziane, levi vandaele","olivier laurin, vincent mathieu",14,21,Bracket play round of Third Place game 3,stockholm,Open Gold/Premier
Serve Boomers,Machine slayers,"hugo lacombe, samy caux-ramon","robin florinda, yosha vandaele",25,23,Bracket play round of P5: Semi-finals game 1,stockholm,Open Gold/Premier
Serve Boomers,Machine slayers,"hugo lacombe, samy caux-ramon","robin florinda, yosha vandaele",21,17,Bracket play round of P5: Semi-finals game 2,stockholm,Open Gold/Premier
Pump up the Jam,Scott/Wout,"fabian claus, peer kanis","scott beeks, wout geeraerts",21,12,Bracket play round of P5: Semi-finals game 1,stockholm,Open Gold/Premier
Pump up the Jam,Scott/Wout,"fabian claus, peer kanis","scott beeks, wout geeraerts",1,0,Bracket play round of P5: Semi-finals game 2,stockholm,Open Gold/Premier
Serve Boomers,Pump up the Jam,"hugo lacombe, samy caux-ramon","fabian claus, peer kanis",35,34,Bracket play round of P5: Final game 1,stockholm,Open Gold/Premier
Serve Boomers,Pump up the Jam,"hugo lacombe, samy caux-ramon","fabian claus, peer kanis",1,0,Bracket play round of P5: Final game 2,stockholm,Open Gold/Premier
Scott/Wout,Machine slayers,"scott beeks, wout geeraerts","robin florinda, yosha vandaele",-1,-1,Bracket play round of P5: Final game 1,stockholm,Open Gold/Premier
Scott/Wout,Machine slayers,"scott beeks, wout geeraerts","robin florinda, yosha vandaele",-1,-1,Bracket play round of P5: Final game 2,stockholm,Open Gold/Premier
Scott/Wout,Machine slayers,"scott beeks, wout geeraerts","robin florinda, yosha vandaele",-1,-1,Bracket play round of P5: Final game 3,stockholm,Open Gold/Premier
TWO SWEDES,LTTL RNDNT,"esaja ekman, simon stenquist","lukas tapken, timo lorenzen",19,21,Bracket play round of P9: Quarter-finals game 1,stockholm,Open Gold/Premier
TWO SWEDES,LTTL RNDNT,"esaja ekman, simon stenquist","lukas tapken, timo lorenzen",16,21,Bracket play round of P9: Quarter-finals game 2,stockholm,Open Gold/Premier
Roundnet Orléans,Babbel Boys,"aymeric sandoz, erwan chapeliere","fre eskens, markus anderle",15,10,Bracket play round of P9: Quarter-finals game 1,stockholm,Open Gold/Premier
Roundnet Orléans,Babbel Boys,"aymeric sandoz, erwan chapeliere","fre eskens, markus anderle",15,8,Bracket play round of P9: Quarter-finals game 2,stockholm,Open Gold/Premier
Perplexing Zwambo,Never Cold🌡️,"frederik theunis, lucca hardes","jan stachiewicz, jaroslav čabala",15,21,Bracket play round of P9: Quarter-finals game 1,stockholm,Open Gold/Premier
Perplexing Zwambo,Never Cold🌡️,"frederik theunis, lucca hardes","jan stachiewicz, jaroslav čabala",0,1,Bracket play round of P9: Quarter-finals game 2,stockholm,Open Gold/Premier
nerds in disguise,Pierre Feuille Victor,"david jindra, stefan handschmann","pierre lecrosnier, victor cambois",21,14,Bracket play round of P9: Quarter-finals game 1,stockholm,Open Gold/Premier
nerds in disguise,Pierre Feuille Victor,"david jindra, stefan handschmann","pierre lecrosnier, victor cambois",1,0,Bracket play round of P9: Quarter-finals game 2,stockholm,Open Gold/Premier
LTTL RNDNT,Roundnet Orléans,"lukas tapken, timo lorenzen","aymeric sandoz, erwan chapeliere",18,21,Bracket play round of P9: Semi-finals game 1,stockholm,Open Gold/Premier
LTTL RNDNT,Roundnet Orléans,"lukas tapken, timo lorenzen","aymeric sandoz, erwan chapeliere",21,18,Bracket play round of P9: Semi-finals game 2,stockholm,Open Gold/Premier
LTTL RNDNT,Roundnet Orléans,"lukas tapken, timo lorenzen","aymeric sandoz, erwan chapeliere",14,21,Bracket play round of P9: Semi-finals game 3,stockholm,Open Gold/Premier
Never Cold🌡️,nerds in disguise,"jan stachiewicz, jaroslav čabala","david jindra, stefan handschmann",14,21,Bracket play round of P9: Semi-finals game 1,stockholm,Open Gold/Premier
Never Cold🌡️,nerds in disguise,"jan stachiewicz, jaroslav čabala","david jindra, stefan handschmann",0,1,Bracket play round of P9: Semi-finals game 2,stockholm,Open Gold/Premier
Roundnet Orléans,nerds in disguise,"aymeric sandoz, erwan chapeliere","david jindra, stefan handschmann",8,15,Bracket play round of P9: Final game 1,stockholm,Open Gold/Premier
Roundnet Orléans,nerds in disguise,"aymeric sandoz, erwan chapeliere","david jindra, stefan handschmann",16,14,Bracket play round of P9: Final game 2,stockholm,Open Gold/Premier
Roundnet Orléans,nerds in disguise,"aymeric sandoz, erwan chapeliere","david jindra, stefan handschmann",15,12,Bracket play round of P9: Final game 3,stockholm,Open Gold/Premier
Never Cold🌡️,LTTL RNDNT,"jan stachiewicz, jaroslav čabala","lukas tapken, timo lorenzen",15,21,Bracket play round of P9: Final game 1,stockholm,Open Gold/Premier
Never Cold🌡️,LTTL RNDNT,"jan stachiewicz, jaroslav čabala","lukas tapken, timo lorenzen",15,21,Bracket play round of P9: Final game 2,stockholm,Open Gold/Premier
Babbel Boys,TWO SWEDES,"fre eskens, markus anderle","esaja ekman, simon stenquist",0,1,Bracket play round of P13: Semi-finals game 1,stockholm,Open Gold/Premier
Babbel Boys,TWO SWEDES,"fre eskens, markus anderle","esaja ekman, simon stenquist",0,1,Bracket play round of P13: Semi-finals game 2,stockholm,Open Gold/Premier
Pierre Feuille Victor,Perplexing Zwambo,"pierre lecrosnier, victor cambois","frederik theunis, lucca hardes",21,17,Bracket play round of P13: Semi-finals game 1,stockholm,Open Gold/Premier
Pierre Feuille Victor,Perplexing Zwambo,"pierre lecrosnier, victor cambois","frederik theunis, lucca hardes",1,0,Bracket play round of P13: Semi-finals game 2,stockholm,Open Gold/Premier
TWO SWEDES,Pierre Feuille Victor,"esaja ekman, simon stenquist","pierre lecrosnier, victor cambois",1,0,Bracket play round of P13: Final game 1,stockholm,Open Gold/Premier
TWO SWEDES,Pierre Feuille Victor,"esaja ekman, simon stenquist","pierre lecrosnier, victor cambois",1,0,Bracket play round of P13: Final game 2,stockholm,Open Gold/Premier
