Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Sarah Spits Steward’s Spiked Seltzers,Blue Stampede,"jacqueline yoo, karah hui","abby horn, maia aton",21,11,Pool Play,sts22seattlewa,Women's Advanced 4.0+
Spice Rack,Spike Girls,"mey helm, perrin york","elena larsen, mollie craighead",21,9,Pool Play,sts22seattlewa,Women's Advanced 4.0+
Airbenders,Sandy Cheeks,"camille anderson, nicol gahley","alex buckman, sebastiani kim",19,21,Pool Play,sts22seattlewa,Women's Advanced 4.0+
Wendy’s 4 for 4,Happy Lambs 🐑,"hailee bennett, tory white","nerissa mo, sakura kubota",16,21,Pool Play,sts22seattlewa,Women's Advanced 4.0+
Spice Rack,Blue Stampede,"mey helm, perrin york","abby horn, maia aton",21,12,Pool Play,sts22seattlewa,Women's Advanced 4.0+
WACOORNY,Spike Girls,"julie huestis, kayla ngai","elena larsen, mollie craighead",21,6,Pool Play,sts22seattlewa,Women's Advanced 4.0+
Biggie Smalls,Airbenders,"allie foster, katie pierson","camille anderson, nicol gahley",21,13,Pool Play,sts22seattlewa,Women's Advanced 4.0+
Sandy Cheeks,Wendy’s 4 for 4,"alex buckman, sebastiani kim","hailee bennett, tory white",21,14,Pool Play,sts22seattlewa,Women's Advanced 4.0+
Sarah Spits Steward’s Spiked Seltzers,Spice Rack,"jacqueline yoo, karah hui","mey helm, perrin york",21,17,Pool Play,sts22seattlewa,Women's Advanced 4.0+
Blue Stampede,WACOORNY,"abby horn, maia aton","julie huestis, kayla ngai",25,23,Pool Play,sts22seattlewa,Women's Advanced 4.0+
DJ dubs,Perfect Consistency,"daniel kehler, jesse lehman","chloe murray, liza murray",18,21,Pool Play,sts22seattlewa,Intermediate 3.0
Dink Squad,The Hash Slinging Slashers,"mac robertson, sam mousigian","alex kirpach, caroline camp",21,11,Pool Play,sts22seattlewa,Intermediate 3.0
DLG Ducks,Sloth Is A Sin,"derek chen, jonathan chen","marco gutierrez, oliver lopez",21,10,Pool Play,sts22seattlewa,Intermediate 3.0
Sweet and Sour,Mouse Boy,"daniel davis, jaxon davis","cb wolf, ryan brown",17,21,Pool Play,sts22seattlewa,Intermediate 3.0
Sharp Shooters,Books and Rooks,"richard ahn, tyler vaughn","david marcelia, rachel marcelia",21,4,Pool Play,sts22seattlewa,Intermediate 3.0
Krazy Kats,Knights of the roundnet,"andrew lapora, hayley james","caleb triplett, renee' larue",7,21,Pool Play,sts22seattlewa,Intermediate 3.0
Sheep curry,Spikadellic,"danielle mitchell, michael zhang","joe tuininga, josh tuininga",21,18,Pool Play,sts22seattlewa,Intermediate 3.0
Hash Slinging Spikers,Bold & Brash,"1 more, bunji mcleod, evan cox","bradley jarvis, jacob christopher",25,23,Pool Play,sts22seattlewa,Intermediate 3.0
DLG Dawgs,Over 9000,"michael li, michael wang","jesus ocampo, liam knox",21,16,Pool Play,sts22seattlewa,Intermediate 3.0
The Empire Spikes Back,AICE,"ryan porter, trevor finnern","aiden davis, bryce chen",10,21,Pool Play,sts22seattlewa,Intermediate 3.0
The Krusty Krab,GG’s,"daniel cho, kaleb puckett","johnny siridakis, nico marchio",15,21,Pool Play,sts22seattlewa,Intermediate 3.0
DJ dubs,The Hash Slinging Slashers,"daniel kehler, jesse lehman","alex kirpach, caroline camp",21,8,Pool Play,sts22seattlewa,Intermediate 3.0
Dink Squad,Bungee Gum,"mac robertson, sam mousigian","judy tian, teresa liao",21,17,Pool Play,sts22seattlewa,Intermediate 3.0
Sloth Is A Sin,Perfect Consistency,"marco gutierrez, oliver lopez","chloe murray, liza murray",7,21,Pool Play,sts22seattlewa,Intermediate 3.0
Sweet and Sour,Books and Rooks,"daniel davis, jaxon davis","david marcelia, rachel marcelia",21,7,Pool Play,sts22seattlewa,Intermediate 3.0
Sharp Shooters,Krazy Kats,"richard ahn, tyler vaughn","andrew lapora, hayley james",21,14,Pool Play,sts22seattlewa,Intermediate 3.0
Knights of the roundnet,Mouse Boy,"caleb triplett, renee' larue","cb wolf, ryan brown",20,22,Pool Play,sts22seattlewa,Intermediate 3.0
Sheep curry,Bold & Brash,"danielle mitchell, michael zhang","bradley jarvis, jacob christopher",20,22,Pool Play,sts22seattlewa,Intermediate 3.0
Hash Slinging Spikers,DLG Dawgs,"1 more, bunji mcleod, evan cox","michael li, michael wang",10,21,Pool Play,sts22seattlewa,Intermediate 3.0
Over 9000,Spikadellic,"jesus ocampo, liam knox","joe tuininga, josh tuininga",10,21,Pool Play,sts22seattlewa,Intermediate 3.0
The Empire Spikes Back,GG’s,"ryan porter, trevor finnern","johnny siridakis, nico marchio",11,21,Pool Play,sts22seattlewa,Intermediate 3.0
The Krusty Krab,We'll Cut Your Hair,"daniel cho, kaleb puckett","alex caravan, mitchell hearn",21,15,Pool Play,sts22seattlewa,Intermediate 3.0
DJ dubs,Sloth Is A Sin,"daniel kehler, jesse lehman","marco gutierrez, oliver lopez",22,20,Pool Play,sts22seattlewa,Intermediate 3.0
Dink Squad,DLG Ducks,"mac robertson, sam mousigian","derek chen, jonathan chen",8,21,Pool Play,sts22seattlewa,Intermediate 3.0
Bungee Gum,The Hash Slinging Slashers,"judy tian, teresa liao","alex kirpach, caroline camp",21,14,Pool Play,sts22seattlewa,Intermediate 3.0
Sweet and Sour,Knights of the roundnet,"daniel davis, jaxon davis","caleb triplett, renee' larue",19,21,Pool Play,sts22seattlewa,Intermediate 3.0
Sharp Shooters,Mouse Boy,"richard ahn, tyler vaughn","cb wolf, ryan brown",8,21,Pool Play,sts22seattlewa,Intermediate 3.0
Krazy Kats,Books and Rooks,"andrew lapora, hayley james","david marcelia, rachel marcelia",21,17,Pool Play,sts22seattlewa,Intermediate 3.0
Sheep curry,Over 9000,"danielle mitchell, michael zhang","jesus ocampo, liam knox",22,20,Pool Play,sts22seattlewa,Intermediate 3.0
Hash Slinging Spikers,Spikadellic,"1 more, bunji mcleod, evan cox","joe tuininga, josh tuininga",21,17,Pool Play,sts22seattlewa,Intermediate 3.0
DLG Dawgs,Bold & Brash,"michael li, michael wang","bradley jarvis, jacob christopher",21,19,Pool Play,sts22seattlewa,Intermediate 3.0
The Krusty Krab,AICE,"daniel cho, kaleb puckett","aiden davis, bryce chen",14,21,Pool Play,sts22seattlewa,Intermediate 3.0
We'll Cut Your Hair,GG’s,"alex caravan, mitchell hearn","johnny siridakis, nico marchio",7,21,Pool Play,sts22seattlewa,Intermediate 3.0
DJ dubs,Bungee Gum,"daniel kehler, jesse lehman","judy tian, teresa liao",21,17,Pool Play,sts22seattlewa,Intermediate 3.0
Dink Squad,Perfect Consistency,"mac robertson, sam mousigian","chloe murray, liza murray",16,21,Pool Play,sts22seattlewa,Intermediate 3.0
DLG Ducks,The Hash Slinging Slashers,"derek chen, jonathan chen","alex kirpach, caroline camp",21,5,Pool Play,sts22seattlewa,Intermediate 3.0
Sweet and Sour,Krazy Kats,"daniel davis, jaxon davis","andrew lapora, hayley james",21,12,Pool Play,sts22seattlewa,Intermediate 3.0
Sharp Shooters,Knights of the roundnet,"richard ahn, tyler vaughn","caleb triplett, renee' larue",11,21,Pool Play,sts22seattlewa,Intermediate 3.0
Books and Rooks,Mouse Boy,"david marcelia, rachel marcelia","cb wolf, ryan brown",7,21,Pool Play,sts22seattlewa,Intermediate 3.0
Sheep curry,DLG Dawgs,"danielle mitchell, michael zhang","michael li, michael wang",13,21,Pool Play,sts22seattlewa,Intermediate 3.0
Hash Slinging Spikers,Over 9000,"1 more, bunji mcleod, evan cox","jesus ocampo, liam knox",21,12,Pool Play,sts22seattlewa,Intermediate 3.0
Bold & Brash,Spikadellic,"bradley jarvis, jacob christopher","joe tuininga, josh tuininga",18,21,Pool Play,sts22seattlewa,Intermediate 3.0
The Empire Spikes Back,We'll Cut Your Hair,"ryan porter, trevor finnern","alex caravan, mitchell hearn",21,18,Pool Play,sts22seattlewa,Intermediate 3.0
GG’s,AICE,"johnny siridakis, nico marchio","aiden davis, bryce chen",17,21,Pool Play,sts22seattlewa,Intermediate 3.0
Dink Squad,Sloth Is A Sin,"mac robertson, sam mousigian","marco gutierrez, oliver lopez",24,22,Pool Play,sts22seattlewa,Intermediate 3.0
DLG Ducks,Bungee Gum,"derek chen, jonathan chen","judy tian, teresa liao",21,13,Pool Play,sts22seattlewa,Intermediate 3.0
The Hash Slinging Slashers,Perfect Consistency,"alex kirpach, caroline camp","chloe murray, liza murray",6,21,Pool Play,sts22seattlewa,Intermediate 3.0
Sweet and Sour,Sharp Shooters,"daniel davis, jaxon davis","richard ahn, tyler vaughn",17,21,Pool Play,sts22seattlewa,Intermediate 3.0
Krazy Kats,Mouse Boy,"andrew lapora, hayley james","cb wolf, ryan brown",11,21,Pool Play,sts22seattlewa,Intermediate 3.0
Knights of the roundnet,Books and Rooks,"caleb triplett, renee' larue","david marcelia, rachel marcelia",21,9,Pool Play,sts22seattlewa,Intermediate 3.0
Sheep curry,Hash Slinging Spikers,"danielle mitchell, michael zhang","1 more, bunji mcleod, evan cox",18,21,Pool Play,sts22seattlewa,Intermediate 3.0
DLG Dawgs,Spikadellic,"michael li, michael wang","joe tuininga, josh tuininga",21,15,Pool Play,sts22seattlewa,Intermediate 3.0
Over 9000,Bold & Brash,"jesus ocampo, liam knox","bradley jarvis, jacob christopher",10,21,Pool Play,sts22seattlewa,Intermediate 3.0
The Empire Spikes Back,The Krusty Krab,"ryan porter, trevor finnern","daniel cho, kaleb puckett",17,21,Pool Play,sts22seattlewa,Intermediate 3.0
We'll Cut Your Hair,AICE,"alex caravan, mitchell hearn","aiden davis, bryce chen",15,21,Pool Play,sts22seattlewa,Intermediate 3.0
DJ dubs,DLG Ducks,"daniel kehler, jesse lehman","derek chen, jonathan chen",12,21,Pool Play,sts22seattlewa,Intermediate 3.0
Bungee Gum,Perfect Consistency,"judy tian, teresa liao","chloe murray, liza murray",19,21,Pool Play,sts22seattlewa,Intermediate 3.0
Sloth Is A Sin,The Hash Slinging Slashers,"marco gutierrez, oliver lopez","alex kirpach, caroline camp",21,16,Pool Play,sts22seattlewa,Intermediate 3.0
DJ dubs,Dink Squad,"daniel kehler, jesse lehman","mac robertson, sam mousigian",21,16,Pool Play,sts22seattlewa,Intermediate 3.0
DLG Ducks,Perfect Consistency,"derek chen, jonathan chen","chloe murray, liza murray",22,20,Pool Play,sts22seattlewa,Intermediate 3.0
Bungee Gum,Sloth Is A Sin,"judy tian, teresa liao","marco gutierrez, oliver lopez",23,21,Pool Play,sts22seattlewa,Intermediate 3.0
Rachels,"Let's Taco Bout Nets, Baby","rachel cheung, rachel son","alyssa kuramoto, kristine ponten",21,4,Pool Play,sts22seattlewa,Women's Intermediate 2.0-3.0
Team MJ,Shuellysa,"jasmine sanchez, michelle simpson","muellysa timmangen, shonda couroux",15,21,Pool Play,sts22seattlewa,Women's Intermediate 2.0-3.0
Rachels,Shuellysa,"rachel cheung, rachel son","muellysa timmangen, shonda couroux",21,9,Pool Play,sts22seattlewa,Women's Intermediate 2.0-3.0
Sister Act,"Let's Taco Bout Nets, Baby","sara bradshaw, staci coder","alyssa kuramoto, kristine ponten",21,6,Pool Play,sts22seattlewa,Women's Intermediate 2.0-3.0
Rachels,Sister Act,"rachel cheung, rachel son","sara bradshaw, staci coder",21,13,Pool Play,sts22seattlewa,Women's Intermediate 2.0-3.0
Team MJ,"Let's Taco Bout Nets, Baby","jasmine sanchez, michelle simpson","alyssa kuramoto, kristine ponten",21,19,Pool Play,sts22seattlewa,Women's Intermediate 2.0-3.0
Team MJ,Sister Act,"jasmine sanchez, michelle simpson","sara bradshaw, staci coder",9,21,Pool Play,sts22seattlewa,Women's Intermediate 2.0-3.0
Shuellysa,"Let's Taco Bout Nets, Baby","muellysa timmangen, shonda couroux","alyssa kuramoto, kristine ponten",21,9,Pool Play,sts22seattlewa,Women's Intermediate 2.0-3.0
Rachels,Team MJ,"rachel cheung, rachel son","jasmine sanchez, michelle simpson",21,11,Pool Play,sts22seattlewa,Women's Intermediate 2.0-3.0
Sister Act,Shuellysa,"sara bradshaw, staci coder","muellysa timmangen, shonda couroux",21,17,Pool Play,sts22seattlewa,Women's Intermediate 2.0-3.0
Belt Loops,🤏,"karah hui, trevor barbosa","jake lepp, shonda couroux",21,14,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Hsu/Buckman,Hui/Barbosa,"alex buckman, michael hsu","brandon brown, sebastiani kim",21,15,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Harold’s Favorite Co-Ed Team,Flower Power,"camille anderson, trey thompson","justin white, rachel son",21,13,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Corey/Pierson,Island Kidz,"katie pierson, samuel corey","drew cummins, kelsey cummins",21,17,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Layla Stans,Flotato,"ezra dantowitz, jacqueline yoo","maddy morehouse, nick wideman",21,18,Pool Play,sts22seattlewa,Coed Advanced 4.0+
PiggiEZs,Origin Bonkers,"ben dantowitz, laura mendomo mvomo","carter clem, tory white",8,21,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Foster/Clifford,happy hours,"allie foster, anthony clifford","etienne cote, sakura kubota",19,21,Pool Play,sts22seattlewa,Coed Advanced 4.0+
E-Girls,BB Guns,"austin rawlings, mey helm","conner bradshaw, hailee bennett",21,17,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Try Hards TVR,Crackular,"kaleb wagner, nicol gahley","kayla ngai, quinn hufler",21,16,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Belt Loops,Hui/Barbosa,"karah hui, trevor barbosa","brandon brown, sebastiani kim",21,15,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Hsu/Buckman,Harold’s Favorite Co-Ed Team,"alex buckman, michael hsu","camille anderson, trey thompson",16,21,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Flower Power,🤏,"justin white, rachel son","jake lepp, shonda couroux",24,22,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Corey/Pierson,Flotato,"katie pierson, samuel corey","maddy morehouse, nick wideman",21,13,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Layla Stans,PiggiEZs,"ezra dantowitz, jacqueline yoo","ben dantowitz, laura mendomo mvomo",21,15,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Origin Bonkers,Island Kidz,"carter clem, tory white","drew cummins, kelsey cummins",21,15,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Foster/Clifford,BB Guns,"allie foster, anthony clifford","conner bradshaw, hailee bennett",21,17,Pool Play,sts22seattlewa,Coed Advanced 4.0+
E-Girls,Try Hards TVR,"austin rawlings, mey helm","kaleb wagner, nicol gahley",12,21,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Crackular,happy hours,"kayla ngai, quinn hufler","etienne cote, sakura kubota",14,21,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Belt Loops,Flower Power,"karah hui, trevor barbosa","justin white, rachel son",21,14,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Hsu/Buckman,🤏,"alex buckman, michael hsu","jake lepp, shonda couroux",21,19,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Harold’s Favorite Co-Ed Team,Hui/Barbosa,"camille anderson, trey thompson","brandon brown, sebastiani kim",21,16,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Corey/Pierson,Origin Bonkers,"katie pierson, samuel corey","carter clem, tory white",21,18,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Layla Stans,Island Kidz,"ezra dantowitz, jacqueline yoo","drew cummins, kelsey cummins",13,21,Pool Play,sts22seattlewa,Coed Advanced 4.0+
PiggiEZs,Flotato,"ben dantowitz, laura mendomo mvomo","maddy morehouse, nick wideman",15,21,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Foster/Clifford,Crackular,"allie foster, anthony clifford","kayla ngai, quinn hufler",25,23,Pool Play,sts22seattlewa,Coed Advanced 4.0+
E-Girls,happy hours,"austin rawlings, mey helm","etienne cote, sakura kubota",12,21,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Try Hards TVR,BB Guns,"kaleb wagner, nicol gahley","conner bradshaw, hailee bennett",21,15,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Belt Loops,Harold’s Favorite Co-Ed Team,"karah hui, trevor barbosa","camille anderson, trey thompson",21,16,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Hsu/Buckman,Flower Power,"alex buckman, michael hsu","justin white, rachel son",21,18,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Hui/Barbosa,🤏,"brandon brown, sebastiani kim","jake lepp, shonda couroux",21,17,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Corey/Pierson,PiggiEZs,"katie pierson, samuel corey","ben dantowitz, laura mendomo mvomo",21,11,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Layla Stans,Origin Bonkers,"ezra dantowitz, jacqueline yoo","carter clem, tory white",16,21,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Flotato,Island Kidz,"maddy morehouse, nick wideman","drew cummins, kelsey cummins",15,21,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Foster/Clifford,Try Hards TVR,"allie foster, anthony clifford","kaleb wagner, nicol gahley",15,21,Pool Play,sts22seattlewa,Coed Advanced 4.0+
E-Girls,Crackular,"austin rawlings, mey helm","kayla ngai, quinn hufler",25,24,Pool Play,sts22seattlewa,Coed Advanced 4.0+
BB Guns,happy hours,"conner bradshaw, hailee bennett","etienne cote, sakura kubota",12,21,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Belt Loops,Hsu/Buckman,"karah hui, trevor barbosa","alex buckman, michael hsu",18,21,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Harold’s Favorite Co-Ed Team,🤏,"camille anderson, trey thompson","jake lepp, shonda couroux",21,13,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Flower Power,Hui/Barbosa,"justin white, rachel son","brandon brown, sebastiani kim",9,21,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Corey/Pierson,Layla Stans,"katie pierson, samuel corey","ezra dantowitz, jacqueline yoo",21,12,Pool Play,sts22seattlewa,Coed Advanced 4.0+
PiggiEZs,Island Kidz,"ben dantowitz, laura mendomo mvomo","drew cummins, kelsey cummins",11,21,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Origin Bonkers,Flotato,"carter clem, tory white","maddy morehouse, nick wideman",17,21,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Foster/Clifford,E-Girls,"allie foster, anthony clifford","austin rawlings, mey helm",17,21,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Try Hards TVR,happy hours,"kaleb wagner, nicol gahley","etienne cote, sakura kubota",13,21,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Crackular,BB Guns,"kayla ngai, quinn hufler","conner bradshaw, hailee bennett",21,19,Pool Play,sts22seattlewa,Coed Advanced 4.0+
Size matters,Exagons are the Bestagons,"jackson blackburn, maia aton","alexis adams, jason small",22,20,Pool Play,sts22seattlewa,Coed Intermediate 2.0-3.0
Shazaam!,Spike Spike Baby,"greg sanchez, jasmine sanchez","julie huestis, max huang",18,21,Pool Play,sts22seattlewa,Coed Intermediate 2.0-3.0
Unstoppable,Gabi is a Little B,"claire urban, jeremiah urban","dean wasil, teresa liao",16,21,Pool Play,sts22seattlewa,Coed Intermediate 2.0-3.0
Sarcastic Bunch,The Cops,"abby horn, joshua travis","andi kristyne copper, todd copper",21,7,Pool Play,sts22seattlewa,Coed Intermediate 2.0-3.0
Tweedledee & Tweedledumass,Lord of the Rims,"bradley jarvis, jenna weber","joshua coder, staci coder",13,21,Pool Play,sts22seattlewa,Coed Intermediate 2.0-3.0
Size matters,Spike Spike Baby,"jackson blackburn, maia aton","julie huestis, max huang",21,15,Pool Play,sts22seattlewa,Coed Intermediate 2.0-3.0
Shazaam!,Unstoppable,"greg sanchez, jasmine sanchez","claire urban, jeremiah urban",17,21,Pool Play,sts22seattlewa,Coed Intermediate 2.0-3.0
Gabi is a Little B,Exagons are the Bestagons,"dean wasil, teresa liao","alexis adams, jason small",19,21,Pool Play,sts22seattlewa,Coed Intermediate 2.0-3.0
Sarcastic Bunch,Lord of the Rims,"abby horn, joshua travis","joshua coder, staci coder",21,13,Pool Play,sts22seattlewa,Coed Intermediate 2.0-3.0
Spikey Mikey,The Cops,"danielle mitchell, michael zhang","andi kristyne copper, todd copper",21,13,Pool Play,sts22seattlewa,Coed Intermediate 2.0-3.0
Size matters,Gabi is a Little B,"jackson blackburn, maia aton","dean wasil, teresa liao",21,16,Pool Play,sts22seattlewa,Coed Intermediate 2.0-3.0
Shazaam!,Exagons are the Bestagons,"greg sanchez, jasmine sanchez","alexis adams, jason small",11,21,Pool Play,sts22seattlewa,Coed Intermediate 2.0-3.0
Unstoppable,Spike Spike Baby,"claire urban, jeremiah urban","julie huestis, max huang",16,21,Pool Play,sts22seattlewa,Coed Intermediate 2.0-3.0
Sarcastic Bunch,Spikey Mikey,"abby horn, joshua travis","danielle mitchell, michael zhang",21,7,Pool Play,sts22seattlewa,Coed Intermediate 2.0-3.0
Tweedledee & Tweedledumass,The Cops,"bradley jarvis, jenna weber","andi kristyne copper, todd copper",12,20,Pool Play,sts22seattlewa,Coed Intermediate 2.0-3.0
Size matters,Unstoppable,"jackson blackburn, maia aton","claire urban, jeremiah urban",21,12,Pool Play,sts22seattlewa,Coed Intermediate 2.0-3.0
Shazaam!,Gabi is a Little B,"greg sanchez, jasmine sanchez","dean wasil, teresa liao",15,21,Pool Play,sts22seattlewa,Coed Intermediate 2.0-3.0
Spike Spike Baby,Exagons are the Bestagons,"julie huestis, max huang","alexis adams, jason small",16,21,Pool Play,sts22seattlewa,Coed Intermediate 2.0-3.0
Tweedledee & Tweedledumass,Spikey Mikey,"bradley jarvis, jenna weber","danielle mitchell, michael zhang",23,21,Pool Play,sts22seattlewa,Coed Intermediate 2.0-3.0
Lord of the Rims,The Cops,"joshua coder, staci coder","andi kristyne copper, todd copper",21,10,Pool Play,sts22seattlewa,Coed Intermediate 2.0-3.0
Size matters,Shazaam!,"jackson blackburn, maia aton","greg sanchez, jasmine sanchez",21,17,Pool Play,sts22seattlewa,Coed Intermediate 2.0-3.0
Unstoppable,Exagons are the Bestagons,"claire urban, jeremiah urban","alexis adams, jason small",18,21,Pool Play,sts22seattlewa,Coed Intermediate 2.0-3.0
Gabi is a Little B,Spike Spike Baby,"dean wasil, teresa liao","julie huestis, max huang",21,16,Pool Play,sts22seattlewa,Coed Intermediate 2.0-3.0
Sarcastic Bunch,Tweedledee & Tweedledumass,"abby horn, joshua travis","bradley jarvis, jenna weber",21,12,Pool Play,sts22seattlewa,Coed Intermediate 2.0-3.0
Spikey Mikey,Lord of the Rims,"danielle mitchell, michael zhang","joshua coder, staci coder",14,21,Pool Play,sts22seattlewa,Coed Intermediate 2.0-3.0
Hot Jam,Montana Moose Riders,"andrew stevens, dylan bricker","trent alderfer, trey thompson",19,21,Bracket play round of Round of 32 game 1,sts22seattlewa,Premier 5.0+
Hot Jam,Montana Moose Riders,"andrew stevens, dylan bricker","trent alderfer, trey thompson",16,21,Bracket play round of Round of 32 game 2,sts22seattlewa,Premier 5.0+
Swamp Donkeys,Montana Moose Riders,"emerson dean, etienne cote","trent alderfer, trey thompson",17,21,Bracket play round of Round of 16 game 1,sts22seattlewa,Premier 5.0+
Swamp Donkeys,Montana Moose Riders,"emerson dean, etienne cote","trent alderfer, trey thompson",21,15,Bracket play round of Round of 16 game 2,sts22seattlewa,Premier 5.0+
Swamp Donkeys,Montana Moose Riders,"emerson dean, etienne cote","trent alderfer, trey thompson",18,21,Bracket play round of Round of 16 game 3,sts22seattlewa,Premier 5.0+
Michael Jackson,Deangle-Berries,"jackson bond, michael hsu","dean wasil, solomon berry",0,1,Bracket play round of Round of 16 game 1,sts22seattlewa,Premier 5.0+
Michael Jackson,Deangle-Berries,"jackson bond, michael hsu","dean wasil, solomon berry",1,0,Bracket play round of Round of 16 game 2,sts22seattlewa,Premier 5.0+
Michael Jackson,Deangle-Berries,"jackson bond, michael hsu","dean wasil, solomon berry",1,0,Bracket play round of Round of 16 game 3,sts22seattlewa,Premier 5.0+
Wonky Sauce,Friends of OC,"blake bosak, justin plett","clifton miller, drew cummins",21,12,Bracket play round of Round of 16 game 1,sts22seattlewa,Premier 5.0+
Wonky Sauce,Friends of OC,"blake bosak, justin plett","clifton miller, drew cummins",21,15,Bracket play round of Round of 16 game 2,sts22seattlewa,Premier 5.0+
Pathos,big D,"anthony clifford, taylor church","garrett carver, lindros beard",21,18,Bracket play round of Round of 16 game 1,sts22seattlewa,Premier 5.0+
Pathos,big D,"anthony clifford, taylor church","garrett carver, lindros beard",21,17,Bracket play round of Round of 16 game 2,sts22seattlewa,Premier 5.0+
Montana Moose Riders,Michael Jackson,"trent alderfer, trey thompson","jackson bond, michael hsu",17,21,Bracket play round of Quarter-finals game 1,sts22seattlewa,Premier 5.0+
Montana Moose Riders,Michael Jackson,"trent alderfer, trey thompson","jackson bond, michael hsu",18,21,Bracket play round of Quarter-finals game 2,sts22seattlewa,Premier 5.0+
Wonky Sauce,Pathos,"blake bosak, justin plett","anthony clifford, taylor church",21,17,Bracket play round of Quarter-finals game 1,sts22seattlewa,Premier 5.0+
Wonky Sauce,Pathos,"blake bosak, justin plett","anthony clifford, taylor church",21,18,Bracket play round of Quarter-finals game 2,sts22seattlewa,Premier 5.0+
Michael Jackson,Wonky Sauce,"jackson bond, michael hsu","blake bosak, justin plett",15,21,Bracket play round of Semi-finals game 1,sts22seattlewa,Premier 5.0+
Michael Jackson,Wonky Sauce,"jackson bond, michael hsu","blake bosak, justin plett",11,21,Bracket play round of Semi-finals game 2,sts22seattlewa,Premier 5.0+
PNDubs,Shifty,"austin rawlings, malachi espinola","samuel buckman, trevor barbosa",17,21,Bracket play round of Final game 1,sts22seattlewa,Premier 5.0+
PNDubs,Shifty,"austin rawlings, malachi espinola","samuel buckman, trevor barbosa",19,21,Bracket play round of Final game 2,sts22seattlewa,Premier 5.0+
PNDubs,Solar Monkeys,"austin rawlings, malachi espinola","evan denny, ryan mccargar",21,18,Bracket play round of 1st place game 1,sts22seattlewa,Premier 5.0+
PNDubs,Solar Monkeys,"austin rawlings, malachi espinola","evan denny, ryan mccargar",19,21,Bracket play round of 1st place game 2,sts22seattlewa,Premier 5.0+
PNDubs,Solar Monkeys,"austin rawlings, malachi espinola","evan denny, ryan mccargar",21,16,Bracket play round of 1st place game 3,sts22seattlewa,Premier 5.0+
Shifty,WagMurr TVR,"samuel buckman, trevor barbosa","kaleb wagner, matt murray",21,14,Bracket play round of 1st place game 1,sts22seattlewa,Premier 5.0+
Shifty,WagMurr TVR,"samuel buckman, trevor barbosa","kaleb wagner, matt murray",21,18,Bracket play round of 1st place game 2,sts22seattlewa,Premier 5.0+
PNDubs,Do a Barrel Roll,"austin rawlings, malachi espinola","ben dantowitz, ezra dantowitz",21,18,Bracket play round of 3rd place game 1,sts22seattlewa,Premier 5.0+
PNDubs,Do a Barrel Roll,"austin rawlings, malachi espinola","ben dantowitz, ezra dantowitz",21,16,Bracket play round of 3rd place game 2,sts22seattlewa,Premier 5.0+
Cobra Kai,Solar Monkeys,"kevin zhu, ryan slaughter","evan denny, ryan mccargar",1,0,Bracket play round of 3rd place game 1,sts22seattlewa,Premier 5.0+
Cobra Kai,Solar Monkeys,"kevin zhu, ryan slaughter","evan denny, ryan mccargar",0,1,Bracket play round of 3rd place game 2,sts22seattlewa,Premier 5.0+
Cobra Kai,Solar Monkeys,"kevin zhu, ryan slaughter","evan denny, ryan mccargar",0,1,Bracket play round of 3rd place game 3,sts22seattlewa,Premier 5.0+
