Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Pocket Aces,Serial Chillers,"jonas eigenmann, luc bürki","alessandro zanellato, jacopo dudine",18,21,Pool Play,etspadova2023,Open Gold
One Swedish Machine,Gemmathi & Let's Jo,"esaja ekman, noah skogward","johannes mitterwald, mathias gangkofner",18,21,Pool Play,etspadova2023,Open Gold
Mareschal/Merlin,Spikeghetti,"giacomo merlin, louis mareschal","hjalte knudsen, jakob g. damgaard",25,23,Pool Play,etspadova2023,Open Gold
GBR - ELBOURNE / COOK,French Contact,"mark elbourne, trevor cook","ryan danekas, samy caux-ramon",22,20,Pool Play,etspadova2023,Open Gold
Belgian Fries,Bodybag!,"gauthier vandamme, joeri vlassaks","marcus gauterin, tim klement",14,21,Pool Play,etspadova2023,Open Gold
Kondie Blondie,BRRRAS,"jakob blaaholm nielsen, malte klinkby","lucas alexandre rohrbach, mathias felipe rios rohrbach",19,21,Pool Play,etspadova2023,Open Contender
GBR - DOUGLAS / CARMICHAEL,[EGY] Zebda,"jamie carmichael, jamie douglas","ahmed saafan, youssef atwan",21,12,Pool Play,etspadova2023,Open Contender
Warsaw Spikes DuPę,Cold start,"janek dudzik, tadeusz pętlak","gytis buckiūnas, rokas ignatavičius",21,5,Pool Play,etspadova2023,Open Contender
Mattia Marco,[EGY] Hamburger,"marco gatta, mattia bazzani","ismail seddik, karim naim",21,19,Pool Play,etspadova2023,Open Contender
Golden Derby,Free Electrons,"alec gautier, yanis bouchemoua","alain florinda, joan ducommun",21,14,Pool Play,etspadova2023,Open Contender
Netiquette,[EGY] It's complicated,"topias zein, tuomas orava","akram walid, marwan islam",21,15,Pool Play,etspadova2023,Open Contender
Prison/Baumann,L-Mansion,"etienne prison, sören baumann","amir youssef, waltteri heikkinen",21,12,Pool Play,etspadova2023,Open Contender
GBR - HINGORANI / TBC,[BEL] Baguet/De Pauw,"amrit hingorani, jack collard","lotte verbeke, pieter de pauw",21,17,Pool Play,etspadova2023,Open Contender
The Blocksmiths,Panetta,"aske hammar, jeppe norlyk hansen","giovanni messina, mirko biondini",21,7,Pool Play,etspadova2023,Open Contender
Serve and Smile,RC Magic Wands,"gabriel luna soriano, oriol gonzalez","rcm andrei cornea, rcm madalin",21,11,Pool Play,etspadova2023,Open Contender
R-UNIT,RCB - Most Improved,"reinis pavlovskis, rihards repels","luca tosatti, tobia sermenghi",21,17,Pool Play,etspadova2023,Open Contender
Sitting ducks,Alpes roundnet,"lucian cimpian, peter gyergyoi","aimeric vinas, alexandre rollois",21,16,Pool Play,etspadova2023,Open Contender
Cutter Boyz,RCC Nullards,"nicolas perriraz, samuel schmid","florian calame, julien christen",21,3,Pool Play,etspadova2023,Open Contender
Els Cracks,RC Magic Hits,"alexandre tauziède, kevin manitch","bogdan aldea, catalin militaru",19,21,Pool Play,etspadova2023,Open Contender
RCB Rock'n Ball!,STRATOSFICHI,"florin limbovici, madalin popa","alessandro framarini, luca leoni",21,13,Pool Play,etspadova2023,Open Contender
Jorge/Leonardo,Jalapeno Unchained,"jorge donayre, leonardo travasoni","jarec schouten, patrick de lange",15,21,Pool Play,etspadova2023,Open Contender
Claviculae Fractura,In the pocket,"fre eskens, jurre baguet","franco müller, teo kukuljan",16,21,Pool Play,etspadova2023,Open Contender
Pusshycut,Piccirillo Di Fazio,"marcos bermudez muratel, rafael gallego","andrea piccirillo, daniel di fazio",21,16,Pool Play,etspadova2023,Open Contender
GBR - SAYYED / MACQUET,Brusbrothers,"antoine macquet, faisal sayyed","jeroen brus, rudo brus",21,19,Pool Play,etspadova2023,Open Contender
Coaching Gagnant,Dimi and Dano,"clément martin-gougenheim, pierre lecrosnier","dano pezzi, dimitri kuhn",21,13,Pool Play,etspadova2023,Open Contender
GBR - CALLAWAY / JACKSON,Pindakaasseur,"harvey jackson, hugo callaway","emeric lemoine, stan van manen",21,16,Pool Play,etspadova2023,Open Contender
RCB Presidenziale,MEZCAP,"federico grazi, mattia pareschi","francesco mezzetti, tommaso cappi",21,10,Pool Play,etspadova2023,Open Contender
Kondie Blondie,[EGY] Zebda,"jakob blaaholm nielsen, malte klinkby","ahmed saafan, youssef atwan",21,11,Pool Play,etspadova2023,Open Contender
Curly Cutters,BRRRAS,"edvin baggman, noa ljung","lucas alexandre rohrbach, mathias felipe rios rohrbach",21,17,Pool Play,etspadova2023,Open Contender
Warsaw Spikes DuPę,[EGY] Hamburger,"janek dudzik, tadeusz pętlak","ismail seddik, karim naim",21,11,Pool Play,etspadova2023,Open Contender
Hihilism,Cold start,"limongiu antonio, vlad cornoiu","gytis buckiūnas, rokas ignatavičius",18,21,Pool Play,etspadova2023,Open Contender
Golden Derby,[EGY] It's complicated,"alec gautier, yanis bouchemoua","akram walid, marwan islam",21,10,Pool Play,etspadova2023,Open Contender
M&M's,Free Electrons,"marco bortoloso, matteo molli","alain florinda, joan ducommun",21,10,Pool Play,etspadova2023,Open Contender
Prison/Baumann,[BEL] Baguet/De Pauw,"etienne prison, sören baumann","lotte verbeke, pieter de pauw",21,6,Pool Play,etspadova2023,Open Contender
"LSF ""Sensei""",L-Mansion,"mindaugas butkus, ugnius lekecinskas","amir youssef, waltteri heikkinen",18,21,Pool Play,etspadova2023,Open Contender
The Blocksmiths,RC Magic Wands,"aske hammar, jeppe norlyk hansen","rcm andrei cornea, rcm madalin",21,5,Pool Play,etspadova2023,Open Contender
Baltic Powerhouse,Panetta,"kārlis kazakupčs, mārtiņš jaunpetrovičs","giovanni messina, mirko biondini",21,17,Pool Play,etspadova2023,Open Contender
R-UNIT,Alpes roundnet,"reinis pavlovskis, rihards repels","aimeric vinas, alexandre rollois",17,21,Pool Play,etspadova2023,Open Contender
WS Jazz Astral,RCB - Most Improved,"max łochowski, mikołaj cichocki","luca tosatti, tobia sermenghi",21,19,Pool Play,etspadova2023,Open Contender
Cutter Boyz,RC Magic Hits,"nicolas perriraz, samuel schmid","bogdan aldea, catalin militaru",21,12,Pool Play,etspadova2023,Open Contender
Seitz/Kauppinen,RCC Nullards,"simeon seitz, tuomas kauppinen","florian calame, julien christen",21,12,Pool Play,etspadova2023,Open Contender
RCB Rock'n Ball!,Jalapeno Unchained,"florin limbovici, madalin popa","jarec schouten, patrick de lange",22,20,Pool Play,etspadova2023,Open Contender
CutriX,STRATOSFICHI,"jonas tarnutzer, raphael zgraggen","alessandro framarini, luca leoni",21,17,Pool Play,etspadova2023,Open Contender
Claviculae Fractura,Piccirillo Di Fazio,"fre eskens, jurre baguet","andrea piccirillo, daniel di fazio",21,15,Pool Play,etspadova2023,Open Contender
Pusshycut,In the pocket,"marcos bermudez muratel, rafael gallego","franco müller, teo kukuljan",21,17,Pool Play,etspadova2023,Open Contender
GBR - SAYYED / MACQUET,Dimi and Dano,"antoine macquet, faisal sayyed","dano pezzi, dimitri kuhn",21,18,Pool Play,etspadova2023,Open Contender
Coaching Gagnant,Brusbrothers,"clément martin-gougenheim, pierre lecrosnier","jeroen brus, rudo brus",21,13,Pool Play,etspadova2023,Open Contender
GBR - CALLAWAY / JACKSON,MEZCAP,"harvey jackson, hugo callaway","francesco mezzetti, tommaso cappi",21,17,Pool Play,etspadova2023,Open Contender
RCB Presidenziale,Pindakaasseur,"federico grazi, mattia pareschi","emeric lemoine, stan van manen",22,20,Pool Play,etspadova2023,Open Contender
Kondie Blondie,Curly Cutters,"jakob blaaholm nielsen, malte klinkby","edvin baggman, noa ljung",17,21,Pool Play,etspadova2023,Open Contender
GBR - DOUGLAS / CARMICHAEL,BRRRAS,"jamie carmichael, jamie douglas","lucas alexandre rohrbach, mathias felipe rios rohrbach",21,12,Pool Play,etspadova2023,Open Contender
Warsaw Spikes DuPę,Hihilism,"janek dudzik, tadeusz pętlak","limongiu antonio, vlad cornoiu",21,14,Pool Play,etspadova2023,Open Contender
Mattia Marco,Cold start,"marco gatta, mattia bazzani","gytis buckiūnas, rokas ignatavičius",21,19,Pool Play,etspadova2023,Open Contender
Golden Derby,M&M's,"alec gautier, yanis bouchemoua","marco bortoloso, matteo molli",24,22,Pool Play,etspadova2023,Open Contender
Netiquette,Free Electrons,"topias zein, tuomas orava","alain florinda, joan ducommun",21,12,Pool Play,etspadova2023,Open Contender
Prison/Baumann,"LSF ""Sensei""","etienne prison, sören baumann","mindaugas butkus, ugnius lekecinskas",21,19,Pool Play,etspadova2023,Open Contender
GBR - HINGORANI / TBC,L-Mansion,"amrit hingorani, jack collard","amir youssef, waltteri heikkinen",14,21,Pool Play,etspadova2023,Open Contender
The Blocksmiths,Baltic Powerhouse,"aske hammar, jeppe norlyk hansen","kārlis kazakupčs, mārtiņš jaunpetrovičs",21,11,Pool Play,etspadova2023,Open Contender
Serve and Smile,Panetta,"gabriel luna soriano, oriol gonzalez","giovanni messina, mirko biondini",21,14,Pool Play,etspadova2023,Open Contender
R-UNIT,WS Jazz Astral,"reinis pavlovskis, rihards repels","max łochowski, mikołaj cichocki",21,15,Pool Play,etspadova2023,Open Contender
Sitting ducks,RCB - Most Improved,"lucian cimpian, peter gyergyoi","luca tosatti, tobia sermenghi",21,12,Pool Play,etspadova2023,Open Contender
Cutter Boyz,Seitz/Kauppinen,"nicolas perriraz, samuel schmid","simeon seitz, tuomas kauppinen",21,16,Pool Play,etspadova2023,Open Contender
Els Cracks,RCC Nullards,"alexandre tauziède, kevin manitch","florian calame, julien christen",21,4,Pool Play,etspadova2023,Open Contender
RCB Rock'n Ball!,CutriX,"florin limbovici, madalin popa","jonas tarnutzer, raphael zgraggen",24,25,Pool Play,etspadova2023,Open Contender
Jorge/Leonardo,STRATOSFICHI,"jorge donayre, leonardo travasoni","alessandro framarini, luca leoni",21,13,Pool Play,etspadova2023,Open Contender
Claviculae Fractura,Pusshycut,"fre eskens, jurre baguet","marcos bermudez muratel, rafael gallego",21,18,Pool Play,etspadova2023,Open Contender
Piccirillo Di Fazio,In the pocket,"andrea piccirillo, daniel di fazio","franco müller, teo kukuljan",14,21,Pool Play,etspadova2023,Open Contender
GBR - SAYYED / MACQUET,Coaching Gagnant,"antoine macquet, faisal sayyed","clément martin-gougenheim, pierre lecrosnier",15,21,Pool Play,etspadova2023,Open Contender
Dimi and Dano,Brusbrothers,"dano pezzi, dimitri kuhn","jeroen brus, rudo brus",23,21,Pool Play,etspadova2023,Open Contender
GBR - CALLAWAY / JACKSON,RCB Presidenziale,"harvey jackson, hugo callaway","federico grazi, mattia pareschi",16,21,Pool Play,etspadova2023,Open Contender
MEZCAP,Pindakaasseur,"francesco mezzetti, tommaso cappi","emeric lemoine, stan van manen",16,21,Pool Play,etspadova2023,Open Contender
GBR - DOUGLAS / CARMICHAEL,Curly Cutters,"jamie carmichael, jamie douglas","edvin baggman, noa ljung",21,19,Pool Play,etspadova2023,Open Contender
[EGY] Zebda,BRRRAS,"ahmed saafan, youssef atwan","lucas alexandre rohrbach, mathias felipe rios rohrbach",12,21,Pool Play,etspadova2023,Open Contender
Mattia Marco,Hihilism,"marco gatta, mattia bazzani","limongiu antonio, vlad cornoiu",21,19,Pool Play,etspadova2023,Open Contender
[EGY] Hamburger,Cold start,"ismail seddik, karim naim","gytis buckiūnas, rokas ignatavičius",21,14,Pool Play,etspadova2023,Open Contender
Netiquette,M&M's,"topias zein, tuomas orava","marco bortoloso, matteo molli",13,21,Pool Play,etspadova2023,Open Contender
[EGY] It's complicated,Free Electrons,"akram walid, marwan islam","alain florinda, joan ducommun",21,19,Pool Play,etspadova2023,Open Contender
GBR - HINGORANI / TBC,"LSF ""Sensei""","amrit hingorani, jack collard","mindaugas butkus, ugnius lekecinskas",19,21,Pool Play,etspadova2023,Open Contender
[BEL] Baguet/De Pauw,L-Mansion,"lotte verbeke, pieter de pauw","amir youssef, waltteri heikkinen",14,21,Pool Play,etspadova2023,Open Contender
Serve and Smile,Baltic Powerhouse,"gabriel luna soriano, oriol gonzalez","kārlis kazakupčs, mārtiņš jaunpetrovičs",21,12,Pool Play,etspadova2023,Open Contender
RC Magic Wands,Panetta,"rcm andrei cornea, rcm madalin","giovanni messina, mirko biondini",21,13,Pool Play,etspadova2023,Open Contender
Sitting ducks,WS Jazz Astral,"lucian cimpian, peter gyergyoi","max łochowski, mikołaj cichocki",21,18,Pool Play,etspadova2023,Open Contender
Alpes roundnet,RCB - Most Improved,"aimeric vinas, alexandre rollois","luca tosatti, tobia sermenghi",17,21,Pool Play,etspadova2023,Open Contender
Els Cracks,Seitz/Kauppinen,"alexandre tauziède, kevin manitch","simeon seitz, tuomas kauppinen",21,16,Pool Play,etspadova2023,Open Contender
RC Magic Hits,RCC Nullards,"bogdan aldea, catalin militaru","florian calame, julien christen",21,3,Pool Play,etspadova2023,Open Contender
Jorge/Leonardo,CutriX,"jorge donayre, leonardo travasoni","jonas tarnutzer, raphael zgraggen",19,21,Pool Play,etspadova2023,Open Contender
Jalapeno Unchained,STRATOSFICHI,"jarec schouten, patrick de lange","alessandro framarini, luca leoni",20,22,Pool Play,etspadova2023,Open Contender
Kondie Blondie,GBR - DOUGLAS / CARMICHAEL,"jakob blaaholm nielsen, malte klinkby","jamie carmichael, jamie douglas",14,21,Pool Play,etspadova2023,Open Contender
Curly Cutters,[EGY] Zebda,"edvin baggman, noa ljung","ahmed saafan, youssef atwan",21,12,Pool Play,etspadova2023,Open Contender
Warsaw Spikes DuPę,Mattia Marco,"janek dudzik, tadeusz pętlak","marco gatta, mattia bazzani",21,10,Pool Play,etspadova2023,Open Contender
Hihilism,[EGY] Hamburger,"limongiu antonio, vlad cornoiu","ismail seddik, karim naim",21,16,Pool Play,etspadova2023,Open Contender
Golden Derby,Netiquette,"alec gautier, yanis bouchemoua","topias zein, tuomas orava",21,17,Pool Play,etspadova2023,Open Contender
M&M's,[EGY] It's complicated,"marco bortoloso, matteo molli","akram walid, marwan islam",21,12,Pool Play,etspadova2023,Open Contender
Prison/Baumann,GBR - HINGORANI / TBC,"etienne prison, sören baumann","amrit hingorani, jack collard",21,11,Pool Play,etspadova2023,Open Contender
"LSF ""Sensei""",[BEL] Baguet/De Pauw,"mindaugas butkus, ugnius lekecinskas","lotte verbeke, pieter de pauw",21,6,Pool Play,etspadova2023,Open Contender
The Blocksmiths,Serve and Smile,"aske hammar, jeppe norlyk hansen","gabriel luna soriano, oriol gonzalez",21,13,Pool Play,etspadova2023,Open Contender
Baltic Powerhouse,RC Magic Wands,"kārlis kazakupčs, mārtiņš jaunpetrovičs","rcm andrei cornea, rcm madalin",17,20,Pool Play,etspadova2023,Open Contender
R-UNIT,Sitting ducks,"reinis pavlovskis, rihards repels","lucian cimpian, peter gyergyoi",15,21,Pool Play,etspadova2023,Open Contender
WS Jazz Astral,Alpes roundnet,"max łochowski, mikołaj cichocki","aimeric vinas, alexandre rollois",15,21,Pool Play,etspadova2023,Open Contender
Cutter Boyz,Els Cracks,"nicolas perriraz, samuel schmid","alexandre tauziède, kevin manitch",21,11,Pool Play,etspadova2023,Open Contender
Seitz/Kauppinen,RC Magic Hits,"simeon seitz, tuomas kauppinen","bogdan aldea, catalin militaru",13,21,Pool Play,etspadova2023,Open Contender
RCB Rock'n Ball!,Jorge/Leonardo,"florin limbovici, madalin popa","jorge donayre, leonardo travasoni",21,19,Pool Play,etspadova2023,Open Contender
CutriX,Jalapeno Unchained,"jonas tarnutzer, raphael zgraggen","jarec schouten, patrick de lange",21,14,Pool Play,etspadova2023,Open Contender
RCB Snack Attackers,[POL] Spooky Spike 🔥,"mirjam wiedmer, vivienne nenz","małgosia dalidonis, olga wachowiec",22,20,Pool Play,etspadova2023,Women's Advanced
Roundabout Rallies,Trashkonzert ft. KJ and C-dog,"hanna westerland, rebecca mollberg","carole gassner, kaija eigenmann",19,21,Pool Play,etspadova2023,Women's Advanced
Waves,Maßkrug Tapas,"alina pîrlea, beatrice tărășilă","naiara vidal, raphaela pfund",21,12,Pool Play,etspadova2023,Women's Advanced
[ITA] Biondini/Berlanda,Zürcher Meitschibei,"elena berlanda, nicole biondini","sufi eggenberger, svenja kunz",13,21,Pool Play,etspadova2023,Women's Advanced
GBR - HILL-SMITH / QUIBELL,Flicking chicks,"emily hill-smith, sarah joy quibell","klara elmblad, linnea hedman",23,25,Pool Play,etspadova2023,Women's Advanced
Kassa Wodkis,Ovary action,"eline meijer, sophie bouma","freya levie, nora kunz",21,15,Pool Play,etspadova2023,Women's Advanced
Las Chinches,BooooomBall,"raquel martín tablado, sara villamariz do nascimento","cîmpian kinga - anamaria, irina bob",24,25,Pool Play,etspadova2023,Women's Advanced
flip flap,[BEL] - Delbecke/Vankemenade,"dārta elizabete emuliņa, lauma ernestsone","britt vankemenade, tatiana delbecke",19,21,Pool Play,etspadova2023,Women's Advanced
Long Short,È Vero o martiX ?,"ellinor gustavsson, emmy dahlquist","martina melchionda, veronica specchia",21,19,Pool Play,etspadova2023,Women's Advanced
[ITA] Canu/Orlandini,GBR - COOKE / SMITH,"daria orlandini, fabia canu","rebecca smith, sophie cooke",21,17,Pool Play,etspadova2023,Women's Advanced
Hot Dogs,Fireball,"angelika bauer, tamara sundl","antonia sencovici, sabina labonc",21,9,Pool Play,etspadova2023,Women's Advanced
Les pushy cats,Finguins 🐧,"lucile rouault, vanangamoudiar liza","jaana häkkinen, riikka salmensaari",18,21,Pool Play,etspadova2023,Women's Advanced
RCB Snack Attackers,Trashkonzert ft. KJ and C-dog,"mirjam wiedmer, vivienne nenz","carole gassner, kaija eigenmann",22,24,Pool Play,etspadova2023,Women's Advanced
Roundabout Rallies,[POL] Spooky Spike 🔥,"hanna westerland, rebecca mollberg","małgosia dalidonis, olga wachowiec",21,14,Pool Play,etspadova2023,Women's Advanced
Waves,Zürcher Meitschibei,"alina pîrlea, beatrice tărășilă","sufi eggenberger, svenja kunz",21,16,Pool Play,etspadova2023,Women's Advanced
[ITA] Biondini/Berlanda,Maßkrug Tapas,"elena berlanda, nicole biondini","naiara vidal, raphaela pfund",7,21,Pool Play,etspadova2023,Women's Advanced
GBR - HILL-SMITH / QUIBELL,Ovary action,"emily hill-smith, sarah joy quibell","freya levie, nora kunz",18,21,Pool Play,etspadova2023,Women's Advanced
Kassa Wodkis,Flicking chicks,"eline meijer, sophie bouma","klara elmblad, linnea hedman",21,15,Pool Play,etspadova2023,Women's Advanced
Las Chinches,[BEL] - Delbecke/Vankemenade,"raquel martín tablado, sara villamariz do nascimento","britt vankemenade, tatiana delbecke",16,21,Pool Play,etspadova2023,Women's Advanced
