Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
"The Good, The Bad, The Ugly",Shaggy & Scoopy,"almog rotem, thai do","quentin funk-foster, riley foster",10,15,Pool Play,bcts2023provincials,Advanced
Boom Ballers,RoBetty,"dayton mah, ethan lo","betty yan, robert nelson",15,9,Pool Play,bcts2023provincials,Advanced
TBD,Slam Poetry,"jonathan de jong, legy horak","curtis nelson, fabian tryggvesson",15,7,Pool Play,bcts2023provincials,Advanced
Toggle Mode,RoBetty,"cesare scarpone, ryan harrison","betty yan, robert nelson",15,13,Pool Play,bcts2023provincials,Advanced
"The Good, The Bad, The Ugly",Jess & Zach,"almog rotem, thai do","jessica freebairn, zach fafard",15,13,Pool Play,bcts2023provincials,Advanced
Shaggy & Scoopy,The Manthers,"quentin funk-foster, riley foster","robbie carley, trevor robertson",15,4,Pool Play,bcts2023provincials,Advanced
TBD,Shaggy & Scoopy,"jonathan de jong, legy horak","quentin funk-foster, riley foster",15,7,Pool Play,bcts2023provincials,Advanced
"The Good, The Bad, The Ugly",Boom Ballers,"almog rotem, thai do","dayton mah, ethan lo",5,15,Pool Play,bcts2023provincials,Advanced
Jess & Zach,The Manthers,"jessica freebairn, zach fafard","robbie carley, trevor robertson",15,4,Pool Play,bcts2023provincials,Advanced
RoBetty,Slam Poetry,"betty yan, robert nelson","curtis nelson, fabian tryggvesson",15,17,Pool Play,bcts2023provincials,Advanced
TBD,RoBetty,"jonathan de jong, legy horak","betty yan, robert nelson",15,10,Pool Play,bcts2023provincials,Advanced
Toggle Mode,"The Good, The Bad, The Ugly","cesare scarpone, ryan harrison","almog rotem, thai do",15,11,Pool Play,bcts2023provincials,Advanced
Boom Ballers,The Manthers,"dayton mah, ethan lo","robbie carley, trevor robertson",15,5,Pool Play,bcts2023provincials,Advanced
Jess & Zach,Shaggy & Scoopy,"jessica freebairn, zach fafard","quentin funk-foster, riley foster",15,10,Pool Play,bcts2023provincials,Advanced
TBD,Jess & Zach,"jonathan de jong, legy horak","jessica freebairn, zach fafard",15,5,Pool Play,bcts2023provincials,Advanced
Toggle Mode,The Manthers,"cesare scarpone, ryan harrison","robbie carley, trevor robertson",15,12,Pool Play,bcts2023provincials,Advanced
"The Good, The Bad, The Ugly",Slam Poetry,"almog rotem, thai do","curtis nelson, fabian tryggvesson",15,4,Pool Play,bcts2023provincials,Advanced
Boom Ballers,Shaggy & Scoopy,"dayton mah, ethan lo","quentin funk-foster, riley foster",15,8,Pool Play,bcts2023provincials,Advanced
Toggle Mode,Shaggy & Scoopy,"cesare scarpone, ryan harrison","quentin funk-foster, riley foster",11,15,Pool Play,bcts2023provincials,Advanced
"The Good, The Bad, The Ugly",RoBetty,"almog rotem, thai do","betty yan, robert nelson",15,13,Pool Play,bcts2023provincials,Advanced
Boom Ballers,Jess & Zach,"dayton mah, ethan lo","jessica freebairn, zach fafard",15,9,Pool Play,bcts2023provincials,Advanced
Slam Poetry,The Manthers,"curtis nelson, fabian tryggvesson","robbie carley, trevor robertson",15,7,Pool Play,bcts2023provincials,Advanced
TBD,Boom Ballers,"jonathan de jong, legy horak","dayton mah, ethan lo",15,10,Pool Play,bcts2023provincials,Advanced
Toggle Mode,Jess & Zach,"cesare scarpone, ryan harrison","jessica freebairn, zach fafard",15,17,Pool Play,bcts2023provincials,Advanced
RoBetty,The Manthers,"betty yan, robert nelson","robbie carley, trevor robertson",15,11,Pool Play,bcts2023provincials,Advanced
Shaggy & Scoopy,Slam Poetry,"quentin funk-foster, riley foster","curtis nelson, fabian tryggvesson",15,6,Pool Play,bcts2023provincials,Advanced
TBD,"The Good, The Bad, The Ugly","jonathan de jong, legy horak","almog rotem, thai do",15,6,Pool Play,bcts2023provincials,Advanced
Toggle Mode,Boom Ballers,"cesare scarpone, ryan harrison","dayton mah, ethan lo",13,15,Pool Play,bcts2023provincials,Advanced
Jess & Zach,Slam Poetry,"jessica freebairn, zach fafard","curtis nelson, fabian tryggvesson",15,12,Pool Play,bcts2023provincials,Advanced
RoBetty,Shaggy & Scoopy,"betty yan, robert nelson","quentin funk-foster, riley foster",15,4,Pool Play,bcts2023provincials,Advanced
TBD,Toggle Mode,"jonathan de jong, legy horak","cesare scarpone, ryan harrison",15,13,Pool Play,bcts2023provincials,Advanced
"The Good, The Bad, The Ugly",The Manthers,"almog rotem, thai do","robbie carley, trevor robertson",15,6,Pool Play,bcts2023provincials,Advanced
Boom Ballers,Slam Poetry,"dayton mah, ethan lo","curtis nelson, fabian tryggvesson",15,5,Pool Play,bcts2023provincials,Advanced
Jess & Zach,RoBetty,"jessica freebairn, zach fafard","betty yan, robert nelson",15,10,Pool Play,bcts2023provincials,Advanced
Spike Wazowski,TBD,"josiah hoeppner, tyus de vries","mattias cipriano, segeon jang",21,17,Bracket play round of Quarter-finals game 1,bcts2023provincials,Elite/Premier
Spike Wazowski,TBD,"josiah hoeppner, tyus de vries","mattias cipriano, segeon jang",21,9,Bracket play round of Quarter-finals game 2,bcts2023provincials,Elite/Premier
Thirst Trap,Spike Wazowski,"blake bosak, elijah kim","josiah hoeppner, tyus de vries",21,9,Bracket play round of Semi-finals game 1,bcts2023provincials,Elite/Premier
Thirst Trap,Spike Wazowski,"blake bosak, elijah kim","josiah hoeppner, tyus de vries",21,19,Bracket play round of Semi-finals game 2,bcts2023provincials,Elite/Premier
Belgian Waffles,Groovy,"bram declercq, etienne cote","carlin vicera, will ries",19,21,Bracket play round of Final game 1,bcts2023provincials,Elite/Premier
Belgian Waffles,Groovy,"bram declercq, etienne cote","carlin vicera, will ries",21,18,Bracket play round of Final game 2,bcts2023provincials,Elite/Premier
Belgian Waffles,Groovy,"bram declercq, etienne cote","carlin vicera, will ries",21,18,Bracket play round of Final game 3,bcts2023provincials,Elite/Premier
Belgian Waffles,Breaking Bad,"bram declercq, etienne cote","carlos nakamura, justin white",21,18,Bracket play round of 1st place game 1,bcts2023provincials,Elite/Premier
Belgian Waffles,Breaking Bad,"bram declercq, etienne cote","carlos nakamura, justin white",24,22,Bracket play round of 1st place game 2,bcts2023provincials,Elite/Premier
Groovy,Out of system,"carlin vicera, will ries","kolton falk, mikey wiebe",14,21,Bracket play round of 1st place game 1,bcts2023provincials,Elite/Premier
Groovy,Out of system,"carlin vicera, will ries","kolton falk, mikey wiebe",21,15,Bracket play round of 1st place game 2,bcts2023provincials,Elite/Premier
Groovy,Out of system,"carlin vicera, will ries","kolton falk, mikey wiebe",21,12,Bracket play round of 1st place game 3,bcts2023provincials,Elite/Premier
Out of system,Breaking Bad,"kolton falk, mikey wiebe","carlos nakamura, justin white",0,1,Bracket play round of P5: Final game 1,bcts2023provincials,Elite/Premier
Out of system,Breaking Bad,"kolton falk, mikey wiebe","carlos nakamura, justin white",0,1,Bracket play round of P5: Final game 2,bcts2023provincials,Elite/Premier
Out of system,Breaking Bad,"kolton falk, mikey wiebe","carlos nakamura, justin white",0,1,Bracket play round of P5: Final game 1,bcts2023provincials,Elite/Premier
Out of system,Breaking Bad,"kolton falk, mikey wiebe","carlos nakamura, justin white",0,1,Bracket play round of P5: Final game 2,bcts2023provincials,Elite/Premier
Slam Poetry,The Manthers,"curtis nelson, fabian tryggvesson","robbie carley, trevor robertson",22,24,Bracket play round of Round of 16 game 1,bcts2023provincials,Advanced
TBD,The Manthers,"jonathan de jong, legy horak","robbie carley, trevor robertson",2,0,Bracket play round of Quarter-finals game 1,bcts2023provincials,Advanced
Toggle Mode,Shaggy & Scoopy,"cesare scarpone, ryan harrison","quentin funk-foster, riley foster",2,1,Bracket play round of Quarter-finals game 1,bcts2023provincials,Advanced
TBD,Toggle Mode,"jonathan de jong, legy horak","cesare scarpone, ryan harrison",2,0,Bracket play round of Semi-finals game 1,bcts2023provincials,Advanced
Boom Ballers,"The Good, The Bad, The Ugly","dayton mah, ethan lo","almog rotem, thai do",2,0,Bracket play round of Final game 1,bcts2023provincials,Advanced
Boom Ballers,RoBetty,"dayton mah, ethan lo","betty yan, robert nelson",2,0,Bracket play round of 1st place game 1,bcts2023provincials,Advanced
Jess & Zach,"The Good, The Bad, The Ugly","jessica freebairn, zach fafard","almog rotem, thai do",1,2,Bracket play round of 1st place game 1,bcts2023provincials,Advanced
RoBetty,Alessio/Sara,"betty yan, robert nelson","alessio midrigan, sara y.",21,12,Bracket play round of 3rd place game 1,bcts2023provincials,Advanced
Shaggy & Scoopy,The Manthers,"quentin funk-foster, riley foster","robbie carley, trevor robertson",2,0,Bracket play round of P5: Semi-finals game 1,bcts2023provincials,Advanced
Jess & Zach,RoBetty,"jessica freebairn, zach fafard","betty yan, robert nelson",1,0,Bracket play round of P5: Final game 1,bcts2023provincials,Advanced
