Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Beans.,Spike it like its hot,"alli kauffman rogers, joelle nguyen","abby piedmont, sam greathouse",21,11,Pool Play,sts22chicagoil,Women's Advanced 4.0+
Jenki/Patel,Florabama,"olivia jenki, shachi patel","meagan bown, teddi lesoine",21,9,Pool Play,sts22chicagoil,Women's Advanced 4.0+
THUS Parabatai,Ur mom,"kalin morgan, kayla wu","ali newman, emma griffin",21,3,Pool Play,sts22chicagoil,Women's Advanced 4.0+
Beans.,besties 👯‍♀️,"alli kauffman rogers, joelle nguyen","stef ding, tiff ding",21,7,Pool Play,sts22chicagoil,Women's Advanced 4.0+
A lexauraus at the Zhu,Spike it like its hot,"alex perry, lauren zhu","abby piedmont, sam greathouse",18,21,Pool Play,sts22chicagoil,Women's Advanced 4.0+
THUS Parabatai,Florabama,"kalin morgan, kayla wu","meagan bown, teddi lesoine",21,17,Pool Play,sts22chicagoil,Women's Advanced 4.0+
Lime & Salt,Ur mom,"yeni ruiz, yubeira zapata","ali newman, emma griffin",21,6,Pool Play,sts22chicagoil,Women's Advanced 4.0+
Cat Daddies,Beans.,"ali jenki, sarah allen","alli kauffman rogers, joelle nguyen",18,21,Pool Play,sts22chicagoil,Women's Advanced 4.0+
besties 👯‍♀️,A lexauraus at the Zhu,"stef ding, tiff ding","alex perry, lauren zhu",21,16,Pool Play,sts22chicagoil,Women's Advanced 4.0+
Jenki/Patel,THUS Parabatai,"olivia jenki, shachi patel","kalin morgan, kayla wu",21,12,Pool Play,sts22chicagoil,Women's Advanced 4.0+
Florabama,Lime & Salt,"meagan bown, teddi lesoine","yeni ruiz, yubeira zapata",21,18,Pool Play,sts22chicagoil,Women's Advanced 4.0+
Larsen Lawns,More Natural Motion,"daniel larsen, sophie larsen","josh kuiper, tyler vandentop",21,16,Pool Play,sts22chicagoil,Intermediate 3.0
spike sisters,Hog Riders,"claire gilman, rachel gore","caleb murray, john christensen",2,21,Pool Play,sts22chicagoil,Intermediate 3.0
orlando jigsteppers,Fun Dip,"matthew hansen, seth weston","royce piscitello, trevor nordberg",21,11,Pool Play,sts22chicagoil,Intermediate 3.0
Krock/Metzger,Malort Cohort,"ellie krock, lindsay metzger","david xu, jonah greenberg",15,21,Pool Play,sts22chicagoil,Intermediate 3.0
pur-DONT HIT ON 2,Country Bumkins,"kishore natchiappan, charlie purdue","gabe weston, isaac dobson",21,6,Pool Play,sts22chicagoil,Intermediate 3.0
The Setting Ducks,Lynd/Morinello,"abigail meyer, mia schumann","dominic morinello, macy emich",1,21,Pool Play,sts22chicagoil,Intermediate 3.0
NDSU Team #1,Blue Goose,"ben werner, nich sanger","aaron cunningham, dan gus",21,5,Pool Play,sts22chicagoil,Intermediate 3.0
Larsen Lawns,Hog Riders,"daniel larsen, sophie larsen","caleb murray, john christensen",18,21,Pool Play,sts22chicagoil,Intermediate 3.0
spike sisters,Malort Cohort,"claire gilman, rachel gore","david xu, jonah greenberg",7,21,Pool Play,sts22chicagoil,Intermediate 3.0
orlando jigsteppers,Krock/Metzger,"matthew hansen, seth weston","ellie krock, lindsay metzger",21,15,Pool Play,sts22chicagoil,Intermediate 3.0
Fun Dip,More Natural Motion,"royce piscitello, trevor nordberg","josh kuiper, tyler vandentop",13,21,Pool Play,sts22chicagoil,Intermediate 3.0
pur-DONT HIT ON 2,Lynd/Morinello,"kishore natchiappan, charlie purdue","dominic morinello, macy emich",21,19,Pool Play,sts22chicagoil,Intermediate 3.0
The Setting Ducks,Empire Spikes Back,"abigail meyer, mia schumann","henry ziegler, jake elafros",10,21,Pool Play,sts22chicagoil,Intermediate 3.0
Blue Goose,Country Bumkins,"aaron cunningham, dan gus","gabe weston, isaac dobson",21,18,Pool Play,sts22chicagoil,Intermediate 3.0
Larsen Lawns,Fun Dip,"daniel larsen, sophie larsen","royce piscitello, trevor nordberg",21,16,Pool Play,sts22chicagoil,Intermediate 3.0
spike sisters,orlando jigsteppers,"claire gilman, rachel gore","matthew hansen, seth weston",3,21,Pool Play,sts22chicagoil,Intermediate 3.0
Krock/Metzger,More Natural Motion,"ellie krock, lindsay metzger","josh kuiper, tyler vandentop",15,21,Pool Play,sts22chicagoil,Intermediate 3.0
Malort Cohort,Hog Riders,"david xu, jonah greenberg","caleb murray, john christensen",18,21,Pool Play,sts22chicagoil,Intermediate 3.0
pur-DONT HIT ON 2,Blue Goose,"kishore natchiappan, charlie purdue","aaron cunningham, dan gus",18,21,Pool Play,sts22chicagoil,Intermediate 3.0
The Setting Ducks,NDSU Team #1,"abigail meyer, mia schumann","ben werner, nich sanger",4,21,Pool Play,sts22chicagoil,Intermediate 3.0
Empire Spikes Back,Lynd/Morinello,"henry ziegler, jake elafros","dominic morinello, macy emich",12,21,Pool Play,sts22chicagoil,Intermediate 3.0
Larsen Lawns,Malort Cohort,"daniel larsen, sophie larsen","david xu, jonah greenberg",22,24,Pool Play,sts22chicagoil,Intermediate 3.0
spike sisters,More Natural Motion,"claire gilman, rachel gore","josh kuiper, tyler vandentop",5,21,Pool Play,sts22chicagoil,Intermediate 3.0
orlando jigsteppers,Hog Riders,"matthew hansen, seth weston","caleb murray, john christensen",9,21,Pool Play,sts22chicagoil,Intermediate 3.0
Krock/Metzger,Fun Dip,"ellie krock, lindsay metzger","royce piscitello, trevor nordberg",21,19,Pool Play,sts22chicagoil,Intermediate 3.0
pur-DONT HIT ON 2,Empire Spikes Back,"kishore natchiappan, charlie purdue","henry ziegler, jake elafros",21,8,Pool Play,sts22chicagoil,Intermediate 3.0
The Setting Ducks,Country Bumkins,"abigail meyer, mia schumann","gabe weston, isaac dobson",7,21,Pool Play,sts22chicagoil,Intermediate 3.0
NDSU Team #1,Lynd/Morinello,"ben werner, nich sanger","dominic morinello, macy emich",21,8,Pool Play,sts22chicagoil,Intermediate 3.0
Larsen Lawns,Krock/Metzger,"daniel larsen, sophie larsen","ellie krock, lindsay metzger",21,17,Pool Play,sts22chicagoil,Intermediate 3.0
spike sisters,Fun Dip,"claire gilman, rachel gore","royce piscitello, trevor nordberg",8,21,Pool Play,sts22chicagoil,Intermediate 3.0
orlando jigsteppers,Malort Cohort,"matthew hansen, seth weston","david xu, jonah greenberg",17,21,Pool Play,sts22chicagoil,Intermediate 3.0
Hog Riders,More Natural Motion,"caleb murray, john christensen","josh kuiper, tyler vandentop",21,15,Pool Play,sts22chicagoil,Intermediate 3.0
The Setting Ducks,Blue Goose,"abigail meyer, mia schumann","aaron cunningham, dan gus",8,21,Pool Play,sts22chicagoil,Intermediate 3.0
NDSU Team #1,Empire Spikes Back,"ben werner, nich sanger","henry ziegler, jake elafros",21,8,Pool Play,sts22chicagoil,Intermediate 3.0
Lynd/Morinello,Country Bumkins,"dominic morinello, macy emich","gabe weston, isaac dobson",21,12,Pool Play,sts22chicagoil,Intermediate 3.0
Larsen Lawns,orlando jigsteppers,"daniel larsen, sophie larsen","matthew hansen, seth weston",21,16,Pool Play,sts22chicagoil,Intermediate 3.0
spike sisters,Krock/Metzger,"claire gilman, rachel gore","ellie krock, lindsay metzger",7,21,Pool Play,sts22chicagoil,Intermediate 3.0
Malort Cohort,More Natural Motion,"david xu, jonah greenberg","josh kuiper, tyler vandentop",19,21,Pool Play,sts22chicagoil,Intermediate 3.0
Fun Dip,Hog Riders,"royce piscitello, trevor nordberg","caleb murray, john christensen",10,21,Pool Play,sts22chicagoil,Intermediate 3.0
pur-DONT HIT ON 2,NDSU Team #1,"kishore natchiappan, charlie purdue","ben werner, nich sanger",11,21,Pool Play,sts22chicagoil,Intermediate 3.0
Empire Spikes Back,Country Bumkins,"henry ziegler, jake elafros","gabe weston, isaac dobson",15,21,Pool Play,sts22chicagoil,Intermediate 3.0
Blue Goose,Lynd/Morinello,"aaron cunningham, dan gus","dominic morinello, macy emich",17,21,Pool Play,sts22chicagoil,Intermediate 3.0
Larsen Lawns,spike sisters,"daniel larsen, sophie larsen","claire gilman, rachel gore",21,5,Pool Play,sts22chicagoil,Intermediate 3.0
orlando jigsteppers,More Natural Motion,"matthew hansen, seth weston","josh kuiper, tyler vandentop",14,21,Pool Play,sts22chicagoil,Intermediate 3.0
Krock/Metzger,Hog Riders,"ellie krock, lindsay metzger","caleb murray, john christensen",10,21,Pool Play,sts22chicagoil,Intermediate 3.0
Malort Cohort,Fun Dip,"david xu, jonah greenberg","royce piscitello, trevor nordberg",21,10,Pool Play,sts22chicagoil,Intermediate 3.0
pur-DONT HIT ON 2,The Setting Ducks,"kishore natchiappan, charlie purdue","abigail meyer, mia schumann",21,5,Pool Play,sts22chicagoil,Intermediate 3.0
NDSU Team #1,Country Bumkins,"ben werner, nich sanger","gabe weston, isaac dobson",21,9,Pool Play,sts22chicagoil,Intermediate 3.0
Empire Spikes Back,Blue Goose,"henry ziegler, jake elafros","aaron cunningham, dan gus",17,21,Pool Play,sts22chicagoil,Intermediate 3.0
Birthday Girl + A Boy,No Megs,"allie foster, dylan east","brandon fong, rachel luczak",21,10,Pool Play,sts22chicagoil,Coed Advanced 4.0+
Flood Sweat Nguyen Tears,24 seven,"hayden flood, joelle nguyen","ruben zapata, yubeira zapata",21,13,Pool Play,sts22chicagoil,Coed Advanced 4.0+
All Cheez No It,Psychos from a Midwest Suburb,"bekah smith, samuel corey","cecilia kowara, neal bergman",17,21,Pool Play,sts22chicagoil,Coed Advanced 4.0+
Risky Bizz,Grilled Cheesin',"emerson dean, jaime cunningham","cece carlson, louie simbajon",21,13,Pool Play,sts22chicagoil,Coed Advanced 4.0+
Handsome Parabatai,All Cheez No It,"buddy hammon, kayla wu","bekah smith, samuel corey",21,13,Pool Play,sts22chicagoil,Coed Advanced 4.0+
Psychos from a Midwest Suburb,Claire Moody,"cecilia kowara, neal bergman","talia surges, trevor hoogendoorn",21,14,Pool Play,sts22chicagoil,Coed Advanced 4.0+
Jaskier’s Groupies,No Megs,"ryan marino, shachi patel","brandon fong, rachel luczak",21,4,Pool Play,sts22chicagoil,Coed Advanced 4.0+
Flood Sweat Nguyen Tears,Grilled Cheesin',"hayden flood, joelle nguyen","cece carlson, louie simbajon",21,11,Pool Play,sts22chicagoil,Coed Advanced 4.0+
Sarah l’observatrice,Dinglebarries,"etienne cote, sarah boucher gratton","justin barr, stef ding",21,16,Pool Play,sts22chicagoil,Coed Advanced 4.0+
Cacti,Dumpy & Stumpy,"ali jenki, grant laughlin","sam bunze, tiff ding",21,17,Pool Play,sts22chicagoil,Coed Advanced 4.0+
Handsome Parabatai,Claire Moody,"buddy hammon, kayla wu","talia surges, trevor hoogendoorn",21,13,Pool Play,sts22chicagoil,Coed Advanced 4.0+
Flood Sweat Nguyen Tears,Risky Bizz,"hayden flood, joelle nguyen","emerson dean, jaime cunningham",21,13,Pool Play,sts22chicagoil,Coed Advanced 4.0+
24 seven,Grilled Cheesin',"ruben zapata, yubeira zapata","cece carlson, louie simbajon",21,10,Pool Play,sts22chicagoil,Coed Advanced 4.0+
Chapped Lips,Dinglebarries,"dawson morgan, kalin morgan","justin barr, stef ding",21,13,Pool Play,sts22chicagoil,Coed Advanced 4.0+
Handsome Parabatai,Psychos from a Midwest Suburb,"buddy hammon, kayla wu","cecilia kowara, neal bergman",21,18,Pool Play,sts22chicagoil,Coed Advanced 4.0+
Birthday Girl + A Boy,Jaskier’s Groupies,"allie foster, dylan east","ryan marino, shachi patel",21,16,Pool Play,sts22chicagoil,Coed Advanced 4.0+
Risky Bizz,24 seven,"emerson dean, jaime cunningham","ruben zapata, yubeira zapata",21,15,Pool Play,sts22chicagoil,Coed Advanced 4.0+
Sarah l’observatrice,Chapped Lips,"etienne cote, sarah boucher gratton","dawson morgan, kalin morgan",21,17,Pool Play,sts22chicagoil,Coed Advanced 4.0+
All Cheez No It,Claire Moody,"bekah smith, samuel corey","talia surges, trevor hoogendoorn",21,15,Pool Play,sts22chicagoil,Coed Advanced 4.0+
Diamond Bros,Flip Flop,"austin denny, reid pfutzenreuter","max billinghurst, skyler sebring",21,17,Bracket play round of Round of 32 game 1,sts22chicagoil,Premier 5.0+
Diamond Bros,Flip Flop,"austin denny, reid pfutzenreuter","max billinghurst, skyler sebring",21,17,Bracket play round of Round of 32 game 2,sts22chicagoil,Premier 5.0+
PNDubs,Jack & the Beanstalk,"austin rawlings, malachi espinola","isaac gavin, jack saunders",21,16,Bracket play round of Round of 32 game 1,sts22chicagoil,Premier 5.0+
PNDubs,Jack & the Beanstalk,"austin rawlings, malachi espinola","isaac gavin, jack saunders",21,17,Bracket play round of Round of 32 game 2,sts22chicagoil,Premier 5.0+
Swamp Donkeys,Gunneson/Rudzitis,"emerson dean, etienne cote","maxwell gunneson, taaron rudzitis",21,14,Bracket play round of Round of 32 game 1,sts22chicagoil,Premier 5.0+
Swamp Donkeys,Gunneson/Rudzitis,"emerson dean, etienne cote","maxwell gunneson, taaron rudzitis",21,14,Bracket play round of Round of 32 game 2,sts22chicagoil,Premier 5.0+
Glitch,Lanky Smoove,"cody dryer, luke nickel","max fiebelkorn, micah bouman",21,19,Bracket play round of Round of 32 game 1,sts22chicagoil,Premier 5.0+
Glitch,Lanky Smoove,"cody dryer, luke nickel","max fiebelkorn, micah bouman",21,18,Bracket play round of Round of 32 game 2,sts22chicagoil,Premier 5.0+
Team Tots,Basically Top Ten,"nick finney, trey newman","sam bunze, samuel corey",21,16,Bracket play round of Round of 32 game 1,sts22chicagoil,Premier 5.0+
Team Tots,Basically Top Ten,"nick finney, trey newman","sam bunze, samuel corey",21,19,Bracket play round of Round of 32 game 2,sts22chicagoil,Premier 5.0+
Joe Mez Joe,We Go Way Back,"joe bondi, joe laruffa","isaac freeman, raffael jonas",21,12,Bracket play round of Round of 32 game 1,sts22chicagoil,Premier 5.0+
Joe Mez Joe,We Go Way Back,"joe bondi, joe laruffa","isaac freeman, raffael jonas",21,17,Bracket play round of Round of 32 game 2,sts22chicagoil,Premier 5.0+
Clutch Touch,Diamond Bros,"buddy hammon, rahul murthy","austin denny, reid pfutzenreuter",21,17,Bracket play round of Round of 16 game 1,sts22chicagoil,Premier 5.0+
Clutch Touch,Diamond Bros,"buddy hammon, rahul murthy","austin denny, reid pfutzenreuter",21,14,Bracket play round of Round of 16 game 2,sts22chicagoil,Premier 5.0+
PNDubs,Swamp Donkeys,"austin rawlings, malachi espinola","emerson dean, etienne cote",19,21,Bracket play round of Round of 16 game 1,sts22chicagoil,Premier 5.0+
PNDubs,Swamp Donkeys,"austin rawlings, malachi espinola","emerson dean, etienne cote",15,21,Bracket play round of Round of 16 game 2,sts22chicagoil,Premier 5.0+
Bazinga,Glitch,"dylan east, hayden flood","cody dryer, luke nickel",21,18,Bracket play round of Round of 16 game 1,sts22chicagoil,Premier 5.0+
Bazinga,Glitch,"dylan east, hayden flood","cody dryer, luke nickel",21,13,Bracket play round of Round of 16 game 2,sts22chicagoil,Premier 5.0+
Team Tots,Joe Mez Joe,"nick finney, trey newman","joe bondi, joe laruffa",17,21,Bracket play round of Round of 16 game 1,sts22chicagoil,Premier 5.0+
Team Tots,Joe Mez Joe,"nick finney, trey newman","joe bondi, joe laruffa",17,21,Bracket play round of Round of 16 game 2,sts22chicagoil,Premier 5.0+
Clutch Touch,Swamp Donkeys,"buddy hammon, rahul murthy","emerson dean, etienne cote",21,19,Bracket play round of Quarter-finals game 1,sts22chicagoil,Premier 5.0+
Clutch Touch,Swamp Donkeys,"buddy hammon, rahul murthy","emerson dean, etienne cote",21,19,Bracket play round of Quarter-finals game 2,sts22chicagoil,Premier 5.0+
Bazinga,Joe Mez Joe,"dylan east, hayden flood","joe bondi, joe laruffa",21,18,Bracket play round of Quarter-finals game 1,sts22chicagoil,Premier 5.0+
Bazinga,Joe Mez Joe,"dylan east, hayden flood","joe bondi, joe laruffa",20,22,Bracket play round of Quarter-finals game 2,sts22chicagoil,Premier 5.0+
Bazinga,Joe Mez Joe,"dylan east, hayden flood","joe bondi, joe laruffa",24,26,Bracket play round of Quarter-finals game 3,sts22chicagoil,Premier 5.0+
Clutch Touch,Joe Mez Joe,"buddy hammon, rahul murthy","joe bondi, joe laruffa",21,14,Bracket play round of Semi-finals game 1,sts22chicagoil,Premier 5.0+
Clutch Touch,Joe Mez Joe,"buddy hammon, rahul murthy","joe bondi, joe laruffa",18,21,Bracket play round of Semi-finals game 2,sts22chicagoil,Premier 5.0+
Clutch Touch,Joe Mez Joe,"buddy hammon, rahul murthy","joe bondi, joe laruffa",21,16,Bracket play round of Semi-finals game 3,sts22chicagoil,Premier 5.0+
Switch Hit👑,Kingdom Come,"dawson morgan, thomas hamilton","grant klapwijk, matthew cole",19,21,Bracket play round of Final game 1,sts22chicagoil,Premier 5.0+
Switch Hit👑,Kingdom Come,"dawson morgan, thomas hamilton","grant klapwijk, matthew cole",21,19,Bracket play round of Final game 2,sts22chicagoil,Premier 5.0+
Switch Hit👑,Kingdom Come,"dawson morgan, thomas hamilton","grant klapwijk, matthew cole",21,16,Bracket play round of Final game 3,sts22chicagoil,Premier 5.0+
Switch Hit👑,Creamy 0.5,"dawson morgan, thomas hamilton","michael hsu, ryan marino",21,15,Bracket play round of 1st place game 1,sts22chicagoil,Premier 5.0+
Switch Hit👑,Creamy 0.5,"dawson morgan, thomas hamilton","michael hsu, ryan marino",21,17,Bracket play round of 1st place game 2,sts22chicagoil,Premier 5.0+
Kingdom Come,TRP Banana Boys,"grant klapwijk, matthew cole","grant laughlin, will picone",21,14,Bracket play round of 1st place game 1,sts22chicagoil,Premier 5.0+
Kingdom Come,TRP Banana Boys,"grant klapwijk, matthew cole","grant laughlin, will picone",18,21,Bracket play round of 1st place game 2,sts22chicagoil,Premier 5.0+
Kingdom Come,TRP Banana Boys,"grant klapwijk, matthew cole","grant laughlin, will picone",21,18,Bracket play round of 1st place game 3,sts22chicagoil,Premier 5.0+
Switch Hit👑,Flemetti,"dawson morgan, thomas hamilton","kurt lannetti, marlon fleming",21,17,Bracket play round of 3rd place game 1,sts22chicagoil,Premier 5.0+
Switch Hit👑,Flemetti,"dawson morgan, thomas hamilton","kurt lannetti, marlon fleming",21,11,Bracket play round of 3rd place game 2,sts22chicagoil,Premier 5.0+
Creamy 0.5,GFD Asian Invasion,"michael hsu, ryan marino","justin barr, neal bergman",23,21,Bracket play round of 3rd place game 1,sts22chicagoil,Premier 5.0+
Creamy 0.5,GFD Asian Invasion,"michael hsu, ryan marino","justin barr, neal bergman",17,21,Bracket play round of 3rd place game 2,sts22chicagoil,Premier 5.0+
Creamy 0.5,GFD Asian Invasion,"michael hsu, ryan marino","justin barr, neal bergman",21,17,Bracket play round of 3rd place game 3,sts22chicagoil,Premier 5.0+
Kingdom Come,Revised Broekema/Longland,"grant klapwijk, matthew cole","gavin broekema, grant longland",21,14,Bracket play round of 3rd place game 1,sts22chicagoil,Premier 5.0+
Kingdom Come,Revised Broekema/Longland,"grant klapwijk, matthew cole","gavin broekema, grant longland",21,16,Bracket play round of 3rd place game 2,sts22chicagoil,Premier 5.0+
Evasive Bread,TRP Banana Boys,"jenson miller, rendall weaver","grant laughlin, will picone",13,21,Bracket play round of 3rd place game 1,sts22chicagoil,Premier 5.0+
Evasive Bread,TRP Banana Boys,"jenson miller, rendall weaver","grant laughlin, will picone",26,28,Bracket play round of 3rd place game 2,sts22chicagoil,Premier 5.0+
Flemetti,Bandaid Boys,"kurt lannetti, marlon fleming","matthew greathouse, trevor hoogendoorn",26,24,Bracket play round of Semi-finals game 1,sts22chicagoil,Premier 5.0+
Flemetti,Bandaid Boys,"kurt lannetti, marlon fleming","matthew greathouse, trevor hoogendoorn",21,15,Bracket play round of Semi-finals game 2,sts22chicagoil,Premier 5.0+
Creamy 0.5,ω = θ/t,"michael hsu, ryan marino","nate wilson, reilly paquette",21,15,Bracket play round of Semi-finals game 1,sts22chicagoil,Premier 5.0+
Creamy 0.5,ω = θ/t,"michael hsu, ryan marino","nate wilson, reilly paquette",21,15,Bracket play round of Semi-finals game 2,sts22chicagoil,Premier 5.0+
GFD Asian Invasion,Purple Rainbows,"justin barr, neal bergman","christopher place, ethan datwyler",21,17,Bracket play round of Semi-finals game 1,sts22chicagoil,Premier 5.0+
GFD Asian Invasion,Purple Rainbows,"justin barr, neal bergman","christopher place, ethan datwyler",21,18,Bracket play round of Semi-finals game 2,sts22chicagoil,Premier 5.0+
Revised Broekema/Longland,Bonfire Boys,"gavin broekema, grant longland","kevin bailey, nicolas dewey",21,18,Bracket play round of Semi-finals game 1,sts22chicagoil,Premier 5.0+
Revised Broekema/Longland,Bonfire Boys,"gavin broekema, grant longland","kevin bailey, nicolas dewey",21,16,Bracket play round of Semi-finals game 2,sts22chicagoil,Premier 5.0+
Evasive Bread,Indiscriminate Spikage,"jenson miller, rendall weaver","brian perlson, jared beaufait",21,18,Bracket play round of Semi-finals game 1,sts22chicagoil,Premier 5.0+
Evasive Bread,Indiscriminate Spikage,"jenson miller, rendall weaver","brian perlson, jared beaufait",21,17,Bracket play round of Semi-finals game 2,sts22chicagoil,Premier 5.0+
TRP Banana Boys,Yomp,"grant laughlin, will picone","josh braun, tristan peat",21,11,Bracket play round of Semi-finals game 1,sts22chicagoil,Premier 5.0+
TRP Banana Boys,Yomp,"grant laughlin, will picone","josh braun, tristan peat",21,18,Bracket play round of Semi-finals game 2,sts22chicagoil,Premier 5.0+
Bazinga,Swamp Donkeys,"dylan east, hayden flood","emerson dean, etienne cote",-1,-1,Bracket play round of P5: Semi-finals game 1,sts22chicagoil,Premier 5.0+
Bazinga,Swamp Donkeys,"dylan east, hayden flood","emerson dean, etienne cote",-1,-1,Bracket play round of P5: Semi-finals game 2,sts22chicagoil,Premier 5.0+
Bazinga,Swamp Donkeys,"dylan east, hayden flood","emerson dean, etienne cote",-1,-1,Bracket play round of P5: Semi-finals game 3,sts22chicagoil,Premier 5.0+
TRP Banana Boys,Creamy 0.5,"grant laughlin, will picone","michael hsu, ryan marino",-1,-1,Bracket play round of P5: Final game 1,sts22chicagoil,Premier 5.0+
TRP Banana Boys,Creamy 0.5,"grant laughlin, will picone","michael hsu, ryan marino",-1,-1,Bracket play round of P5: Final game 2,sts22chicagoil,Premier 5.0+
TRP Banana Boys,Creamy 0.5,"grant laughlin, will picone","michael hsu, ryan marino",-1,-1,Bracket play round of P5: Final game 3,sts22chicagoil,Premier 5.0+
PNDubs,Diamond Bros,"austin rawlings, malachi espinola","austin denny, reid pfutzenreuter",21,10,Bracket play round of P9: Quarter-finals game 1,sts22chicagoil,Premier 5.0+
PNDubs,Diamond Bros,"austin rawlings, malachi espinola","austin denny, reid pfutzenreuter",1,0,Bracket play round of P9: Quarter-finals game 2,sts22chicagoil,Premier 5.0+
Team Tots,Glitch,"nick finney, trey newman","cody dryer, luke nickel",-1,-1,Bracket play round of P9: Quarter-finals game 1,sts22chicagoil,Premier 5.0+
Team Tots,Glitch,"nick finney, trey newman","cody dryer, luke nickel",-1,-1,Bracket play round of P9: Quarter-finals game 2,sts22chicagoil,Premier 5.0+
Team Tots,Glitch,"nick finney, trey newman","cody dryer, luke nickel",-1,-1,Bracket play round of P9: Quarter-finals game 3,sts22chicagoil,Premier 5.0+
GFD Asian Invasion,Flemetti,"justin barr, neal bergman","kurt lannetti, marlon fleming",0,1,Bracket play round of 9th place game 1,sts22chicagoil,Premier 5.0+
GFD Asian Invasion,Flemetti,"justin barr, neal bergman","kurt lannetti, marlon fleming",0,1,Bracket play round of 9th place game 2,sts22chicagoil,Premier 5.0+
Evasive Bread,Revised Broekema/Longland,"jenson miller, rendall weaver","gavin broekema, grant longland",-1,-1,Bracket play round of 9th place game 1,sts22chicagoil,Premier 5.0+
Evasive Bread,Revised Broekema/Longland,"jenson miller, rendall weaver","gavin broekema, grant longland",-1,-1,Bracket play round of 9th place game 2,sts22chicagoil,Premier 5.0+
Evasive Bread,Revised Broekema/Longland,"jenson miller, rendall weaver","gavin broekema, grant longland",-1,-1,Bracket play round of 9th place game 3,sts22chicagoil,Premier 5.0+
Jack & the Beanstalk,Gunneson/Rudzitis,"isaac gavin, jack saunders","maxwell gunneson, taaron rudzitis",0,1,Bracket play round of P17: Round of 16 game 1,sts22chicagoil,Premier 5.0+
Jack & the Beanstalk,Gunneson/Rudzitis,"isaac gavin, jack saunders","maxwell gunneson, taaron rudzitis",0,1,Bracket play round of P17: Round of 16 game 2,sts22chicagoil,Premier 5.0+
Basically Top Ten,We Go Way Back,"sam bunze, samuel corey","isaac freeman, raffael jonas",-1,-1,Bracket play round of P17: Round of 16 game 1,sts22chicagoil,Premier 5.0+
Basically Top Ten,We Go Way Back,"sam bunze, samuel corey","isaac freeman, raffael jonas",-1,-1,Bracket play round of P17: Round of 16 game 2,sts22chicagoil,Premier 5.0+
Basically Top Ten,We Go Way Back,"sam bunze, samuel corey","isaac freeman, raffael jonas",-1,-1,Bracket play round of P17: Round of 16 game 3,sts22chicagoil,Premier 5.0+
Flip Flop,Gunneson/Rudzitis,"max billinghurst, skyler sebring","maxwell gunneson, taaron rudzitis",-1,-1,Bracket play round of P17: Quarter-finals game 1,sts22chicagoil,Premier 5.0+
Flip Flop,Gunneson/Rudzitis,"max billinghurst, skyler sebring","maxwell gunneson, taaron rudzitis",-1,-1,Bracket play round of P17: Quarter-finals game 2,sts22chicagoil,Premier 5.0+
Flip Flop,Gunneson/Rudzitis,"max billinghurst, skyler sebring","maxwell gunneson, taaron rudzitis",-1,-1,Bracket play round of P17: Quarter-finals game 3,sts22chicagoil,Premier 5.0+
ω = θ/t,Purple Rainbows,"nate wilson, reilly paquette","christopher place, ethan datwyler",-1,-1,Bracket play round of 19th place game 1,sts22chicagoil,Premier 5.0+
ω = θ/t,Purple Rainbows,"nate wilson, reilly paquette","christopher place, ethan datwyler",-1,-1,Bracket play round of 19th place game 2,sts22chicagoil,Premier 5.0+
ω = θ/t,Purple Rainbows,"nate wilson, reilly paquette","christopher place, ethan datwyler",-1,-1,Bracket play round of 19th place game 3,sts22chicagoil,Premier 5.0+
Indiscriminate Spikage,Yomp,"brian perlson, jared beaufait","josh braun, tristan peat",-1,-1,Bracket play round of 19th place game 1,sts22chicagoil,Premier 5.0+
Indiscriminate Spikage,Yomp,"brian perlson, jared beaufait","josh braun, tristan peat",-1,-1,Bracket play round of 19th place game 2,sts22chicagoil,Premier 5.0+
Indiscriminate Spikage,Yomp,"brian perlson, jared beaufait","josh braun, tristan peat",-1,-1,Bracket play round of 19th place game 3,sts22chicagoil,Premier 5.0+
Goblin Mode,Captain Falcon’s Story,"jordan delara, josh bruntz","adam prudhomme, paul payne",21,10,Bracket play round of Round of 32 game 1,sts22chicagoil,Contender 4.5+
Goblin Mode,Captain Falcon’s Story,"jordan delara, josh bruntz","adam prudhomme, paul payne",18,21,Bracket play round of Round of 32 game 2,sts22chicagoil,Contender 4.5+
Goblin Mode,Captain Falcon’s Story,"jordan delara, josh bruntz","adam prudhomme, paul payne",21,18,Bracket play round of Round of 32 game 3,sts22chicagoil,Contender 4.5+
Revised Boys,Cloud 4.5+,"andy trower, louie simbajon","bekah smith, sam martocci",21,15,Bracket play round of Round of 32 game 1,sts22chicagoil,Contender 4.5+
Revised Boys,Cloud 4.5+,"andy trower, louie simbajon","bekah smith, sam martocci",21,8,Bracket play round of Round of 32 game 2,sts22chicagoil,Contender 4.5+
Hope College B Team,Humungous Chungus,"jack wallace, mathew buescher","c perry, eli pinkus",19,21,Bracket play round of Round of 32 game 1,sts22chicagoil,Contender 4.5+
Hope College B Team,Humungous Chungus,"jack wallace, mathew buescher","c perry, eli pinkus",23,21,Bracket play round of Round of 32 game 2,sts22chicagoil,Contender 4.5+
Hope College B Team,Humungous Chungus,"jack wallace, mathew buescher","c perry, eli pinkus",21,19,Bracket play round of Round of 32 game 3,sts22chicagoil,Contender 4.5+
