Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
In System,WySpike Triple Threat,"dan abrams, jayson rhea","david louis, nick noguez",1,0,Bracket play round of 9th place game 1,sts22dallastx,Premier 5.0+
In System,WySpike Triple Threat,"dan abrams, jayson rhea","david louis, nick noguez",1,0,Bracket play round of 9th place game 2,sts22dallastx,Premier 5.0+
Fresh Cut Serves,TWINZ,"aj hutchinson, grayson m wills","ali jenki, olivia jenki",1,0,Bracket play round of P17: Round of 16 game 1,sts22dallastx,Premier 5.0+
Fresh Cut Serves,TWINZ,"aj hutchinson, grayson m wills","ali jenki, olivia jenki",1,0,Bracket play round of P17: Round of 16 game 2,sts22dallastx,Premier 5.0+
Forever on Two,Lululimes,"bryce wagoner, jack granger","kane rickman, luke freimanis",21,19,Bracket play round of P17: Round of 16 game 1,sts22dallastx,Premier 5.0+
Forever on Two,Lululimes,"bryce wagoner, jack granger","kane rickman, luke freimanis",19,21,Bracket play round of P17: Round of 16 game 2,sts22dallastx,Premier 5.0+
Forever on Two,Lululimes,"bryce wagoner, jack granger","kane rickman, luke freimanis",21,19,Bracket play round of P17: Round of 16 game 3,sts22dallastx,Premier 5.0+
Los & Len,Future Ashton/Popluhar,"allen iwamoto, carlos yvellez","garrett ashton, jakub popluhar",11,15,Bracket play round of P17: Round of 16 game 1,sts22dallastx,Premier 5.0+
Los & Len,Future Ashton/Popluhar,"allen iwamoto, carlos yvellez","garrett ashton, jakub popluhar",18,16,Bracket play round of P17: Round of 16 game 2,sts22dallastx,Premier 5.0+
Los & Len,Future Ashton/Popluhar,"allen iwamoto, carlos yvellez","garrett ashton, jakub popluhar",15,12,Bracket play round of P17: Round of 16 game 3,sts22dallastx,Premier 5.0+
Team #1,Fresh Cut Serves,"gavin r lotts, gozie okenu","aj hutchinson, grayson m wills",0,1,Bracket play round of P17: Quarter-finals game 1,sts22dallastx,Premier 5.0+
Team #1,Fresh Cut Serves,"gavin r lotts, gozie okenu","aj hutchinson, grayson m wills",0,1,Bracket play round of P17: Quarter-finals game 2,sts22dallastx,Premier 5.0+
Forever on Two,Los & Len,"bryce wagoner, jack granger","allen iwamoto, carlos yvellez",15,13,Bracket play round of P17: Quarter-finals game 1,sts22dallastx,Premier 5.0+
Forever on Two,Los & Len,"bryce wagoner, jack granger","allen iwamoto, carlos yvellez",13,15,Bracket play round of P17: Quarter-finals game 2,sts22dallastx,Premier 5.0+
Forever on Two,Los & Len,"bryce wagoner, jack granger","allen iwamoto, carlos yvellez",15,13,Bracket play round of P17: Quarter-finals game 3,sts22dallastx,Premier 5.0+
Fresh Cut Serves,Forever on Two,"aj hutchinson, grayson m wills","bryce wagoner, jack granger",15,13,Bracket play round of P17: Semi-finals game 1,sts22dallastx,Premier 5.0+
Fresh Cut Serves,Forever on Two,"aj hutchinson, grayson m wills","bryce wagoner, jack granger",13,15,Bracket play round of P17: Semi-finals game 2,sts22dallastx,Premier 5.0+
Fresh Cut Serves,Forever on Two,"aj hutchinson, grayson m wills","bryce wagoner, jack granger",20,18,Bracket play round of P17: Semi-finals game 3,sts22dallastx,Premier 5.0+
MT3,Riley Reid Fans,"chase meyer, bradley thompson","brandon brown, dean wasil",15,12,Bracket play round of P17: Final game 1,sts22dallastx,Premier 5.0+
MT3,Riley Reid Fans,"chase meyer, bradley thompson","brandon brown, dean wasil",12,15,Bracket play round of P17: Final game 2,sts22dallastx,Premier 5.0+
MT3,Riley Reid Fans,"chase meyer, bradley thompson","brandon brown, dean wasil",15,12,Bracket play round of P17: Final game 3,sts22dallastx,Premier 5.0+
MT3,Zia,"chase meyer, bradley thompson","daniel wilson, slade warner",15,13,Bracket play round of 17th place game 1,sts22dallastx,Premier 5.0+
MT3,Zia,"chase meyer, bradley thompson","daniel wilson, slade warner",16,14,Bracket play round of 17th place game 2,sts22dallastx,Premier 5.0+
The shark and minnow,Riley Reid Fans,"marlon fleming, samuel corey","brandon brown, dean wasil",14,21,Bracket play round of 17th place game 1,sts22dallastx,Premier 5.0+
The shark and minnow,Riley Reid Fans,"marlon fleming, samuel corey","brandon brown, dean wasil",0,1,Bracket play round of 17th place game 2,sts22dallastx,Premier 5.0+
SHK Silky Mitts,Zia,"dominik hataš, jaroslav čabala","daniel wilson, slade warner",14,16,Bracket play round of 19th place game 1,sts22dallastx,Premier 5.0+
SHK Silky Mitts,Zia,"dominik hataš, jaroslav čabala","daniel wilson, slade warner",15,13,Bracket play round of 19th place game 2,sts22dallastx,Premier 5.0+
SHK Silky Mitts,Zia,"dominik hataš, jaroslav čabala","daniel wilson, slade warner",17,19,Bracket play round of 19th place game 3,sts22dallastx,Premier 5.0+
Riley Reid Fans,TBD,"brandon brown, dean wasil","brian jennerich, nate wilson",15,12,Bracket play round of 19th place game 1,sts22dallastx,Premier 5.0+
Riley Reid Fans,TBD,"brandon brown, dean wasil","brian jennerich, nate wilson",15,13,Bracket play round of 19th place game 2,sts22dallastx,Premier 5.0+
Los & Len,Team #1,"allen iwamoto, carlos yvellez","gavin r lotts, gozie okenu",-1,-1,Bracket play round of P21: Semi-finals game 1,sts22dallastx,Premier 5.0+
Los & Len,Team #1,"allen iwamoto, carlos yvellez","gavin r lotts, gozie okenu",-1,-1,Bracket play round of P21: Semi-finals game 2,sts22dallastx,Premier 5.0+
Los & Len,Team #1,"allen iwamoto, carlos yvellez","gavin r lotts, gozie okenu",-1,-1,Bracket play round of P21: Semi-finals game 3,sts22dallastx,Premier 5.0+
The shark and minnow,Zia,"marlon fleming, samuel corey","daniel wilson, slade warner",0,1,Bracket play round of P21: Final game 1,sts22dallastx,Premier 5.0+
The shark and minnow,Zia,"marlon fleming, samuel corey","daniel wilson, slade warner",0,1,Bracket play round of P21: Final game 2,sts22dallastx,Premier 5.0+
Future Ashton/Popluhar,Lululimes,"garrett ashton, jakub popluhar","kane rickman, luke freimanis",21,18,Bracket play round of P25: Quarter-finals game 1,sts22dallastx,Premier 5.0+
Future Ashton/Popluhar,Lululimes,"garrett ashton, jakub popluhar","kane rickman, luke freimanis",21,9,Bracket play round of P25: Quarter-finals game 2,sts22dallastx,Premier 5.0+
TWINZ,Future Ashton/Popluhar,"ali jenki, olivia jenki","garrett ashton, jakub popluhar",10,21,Bracket play round of P25: Semi-finals game 1,sts22dallastx,Premier 5.0+
TWINZ,Future Ashton/Popluhar,"ali jenki, olivia jenki","garrett ashton, jakub popluhar",10,21,Bracket play round of P25: Semi-finals game 2,sts22dallastx,Premier 5.0+
SHK Silky Mitts,TBD,"dominik hataš, jaroslav čabala","brian jennerich, nate wilson",-1,-1,Bracket play round of P25: Final game 1,sts22dallastx,Premier 5.0+
SHK Silky Mitts,TBD,"dominik hataš, jaroslav čabala","brian jennerich, nate wilson",-1,-1,Bracket play round of P25: Final game 2,sts22dallastx,Premier 5.0+
SHK Silky Mitts,TBD,"dominik hataš, jaroslav čabala","brian jennerich, nate wilson",-1,-1,Bracket play round of P25: Final game 3,sts22dallastx,Premier 5.0+
Air Conditioned Roundnet,Bofa Deez Pros,"adam prudhomme, connor larsen","1 more, matt mallory, adam prudhomme",19,21,Bracket play round of Round of 32 game 1,sts22dallastx,Contender 4.5+
Air Conditioned Roundnet,Bofa Deez Pros,"adam prudhomme, connor larsen","1 more, matt mallory, adam prudhomme",21,12,Bracket play round of Round of 32 game 2,sts22dallastx,Contender 4.5+
Air Conditioned Roundnet,Bofa Deez Pros,"adam prudhomme, connor larsen","1 more, matt mallory, adam prudhomme",19,21,Bracket play round of Round of 32 game 3,sts22dallastx,Contender 4.5+
Swimm/Matharasi,Com & Con,"aniket matharasi, joshua swimm","christopher ngo, grant marshall",1,0,Bracket play round of Round of 32 game 1,sts22dallastx,Contender 4.5+
Swimm/Matharasi,Com & Con,"aniket matharasi, joshua swimm","christopher ngo, grant marshall",1,0,Bracket play round of Round of 32 game 2,sts22dallastx,Contender 4.5+
Porter & Ford,Chase Meyer Fan Club,"adam porter, hudson ford","bryce niedziejko, jackson oliver",21,12,Bracket play round of Round of 32 game 1,sts22dallastx,Contender 4.5+
Porter & Ford,Chase Meyer Fan Club,"adam porter, hudson ford","bryce niedziejko, jackson oliver",21,13,Bracket play round of Round of 32 game 2,sts22dallastx,Contender 4.5+
PORKLOINS - Strake Jesuit,Jeen•Yuhses,"james ledbetter iv, owen lynch","dominic cortez, nathan garcia",21,16,Bracket play round of Round of 32 game 1,sts22dallastx,Contender 4.5+
PORKLOINS - Strake Jesuit,Jeen•Yuhses,"james ledbetter iv, owen lynch","dominic cortez, nathan garcia",15,21,Bracket play round of Round of 32 game 2,sts22dallastx,Contender 4.5+
PORKLOINS - Strake Jesuit,Jeen•Yuhses,"james ledbetter iv, owen lynch","dominic cortez, nathan garcia",25,23,Bracket play round of Round of 32 game 3,sts22dallastx,Contender 4.5+
Milfs and Chilfs,Captain Falcon’s Story,"ian austin, myles coleman","adam prudhomme, paul payne",1,0,Bracket play round of Round of 32 game 1,sts22dallastx,Contender 4.5+
Milfs and Chilfs,Captain Falcon’s Story,"ian austin, myles coleman","adam prudhomme, paul payne",0,1,Bracket play round of Round of 32 game 2,sts22dallastx,Contender 4.5+
Milfs and Chilfs,Captain Falcon’s Story,"ian austin, myles coleman","adam prudhomme, paul payne",1,0,Bracket play round of Round of 32 game 3,sts22dallastx,Contender 4.5+
Lanky and Clanky,Bofa Deez Pros,"grant gouger, jesse lehn","1 more, matt mallory, adam prudhomme",1,0,Bracket play round of Round of 16 game 1,sts22dallastx,Contender 4.5+
Lanky and Clanky,Bofa Deez Pros,"grant gouger, jesse lehn","1 more, matt mallory, adam prudhomme",1,0,Bracket play round of Round of 16 game 2,sts22dallastx,Contender 4.5+
Swimm/Matharasi,Porter & Ford,"aniket matharasi, joshua swimm","adam porter, hudson ford",22,20,Bracket play round of Round of 16 game 1,sts22dallastx,Contender 4.5+
Swimm/Matharasi,Porter & Ford,"aniket matharasi, joshua swimm","adam porter, hudson ford",12,21,Bracket play round of Round of 16 game 2,sts22dallastx,Contender 4.5+
Swimm/Matharasi,Porter & Ford,"aniket matharasi, joshua swimm","adam porter, hudson ford",21,14,Bracket play round of Round of 16 game 3,sts22dallastx,Contender 4.5+
Buck Choi,PORKLOINS - Strake Jesuit,"john choi, samuel buckman","james ledbetter iv, owen lynch",1,0,Bracket play round of Round of 16 game 1,sts22dallastx,Contender 4.5+
Buck Choi,PORKLOINS - Strake Jesuit,"john choi, samuel buckman","james ledbetter iv, owen lynch",1,0,Bracket play round of Round of 16 game 2,sts22dallastx,Contender 4.5+
Milfs and Chilfs,Gigachads,"ian austin, myles coleman","dax o'hair, tyler fernandez",0,1,Bracket play round of Round of 16 game 1,sts22dallastx,Contender 4.5+
Milfs and Chilfs,Gigachads,"ian austin, myles coleman","dax o'hair, tyler fernandez",0,1,Bracket play round of Round of 16 game 2,sts22dallastx,Contender 4.5+
Lanky and Clanky,Swimm/Matharasi,"grant gouger, jesse lehn","aniket matharasi, joshua swimm",12,21,Bracket play round of Quarter-finals game 1,sts22dallastx,Contender 4.5+
Lanky and Clanky,Swimm/Matharasi,"grant gouger, jesse lehn","aniket matharasi, joshua swimm",19,21,Bracket play round of Quarter-finals game 2,sts22dallastx,Contender 4.5+
Buck Choi,Gigachads,"john choi, samuel buckman","dax o'hair, tyler fernandez",1,0,Bracket play round of Quarter-finals game 1,sts22dallastx,Contender 4.5+
Buck Choi,Gigachads,"john choi, samuel buckman","dax o'hair, tyler fernandez",1,0,Bracket play round of Quarter-finals game 2,sts22dallastx,Contender 4.5+
Swimm/Matharasi,Buck Choi,"aniket matharasi, joshua swimm","john choi, samuel buckman",0,1,Bracket play round of Semi-finals game 1,sts22dallastx,Contender 4.5+
Swimm/Matharasi,Buck Choi,"aniket matharasi, joshua swimm","john choi, samuel buckman",0,1,Bracket play round of Semi-finals game 2,sts22dallastx,Contender 4.5+
Furious George,CRO save the fishies,"brady mccoy, cade larson","shakil nobes, tyler babin",1,0,Bracket play round of Final game 1,sts22dallastx,Contender 4.5+
Furious George,CRO save the fishies,"brady mccoy, cade larson","shakil nobes, tyler babin",1,0,Bracket play round of Final game 2,sts22dallastx,Contender 4.5+
Sugondese,Furious George,"cooper diaz, gibb layton","brady mccoy, cade larson",17,21,Bracket play round of 1st place game 1,sts22dallastx,Contender 4.5+
Sugondese,Furious George,"cooper diaz, gibb layton","brady mccoy, cade larson",18,21,Bracket play round of 1st place game 2,sts22dallastx,Contender 4.5+
Baron/Kellett,CRO save the fishies,"devin baron, reed kellett","shakil nobes, tyler babin",10,21,Bracket play round of 1st place game 1,sts22dallastx,Contender 4.5+
Baron/Kellett,CRO save the fishies,"devin baron, reed kellett","shakil nobes, tyler babin",17,21,Bracket play round of 1st place game 2,sts22dallastx,Contender 4.5+
Befuddled Beard,Sugondese,"tj radford, zach babka","cooper diaz, gibb layton",16,21,Bracket play round of 3rd place game 1,sts22dallastx,Contender 4.5+
Befuddled Beard,Sugondese,"tj radford, zach babka","cooper diaz, gibb layton",18,21,Bracket play round of 3rd place game 2,sts22dallastx,Contender 4.5+
Furious George,Garbanzo Beans,"brady mccoy, cade larson","andre caballero, brandon arledge",21,15,Bracket play round of 3rd place game 1,sts22dallastx,Contender 4.5+
Furious George,Garbanzo Beans,"brady mccoy, cade larson","andre caballero, brandon arledge",21,10,Bracket play round of 3rd place game 2,sts22dallastx,Contender 4.5+
Baron/Kellett,Chase’s Peanut Allergy,"devin baron, reed kellett","jared almon, noah johnson",21,18,Bracket play round of 3rd place game 1,sts22dallastx,Contender 4.5+
Baron/Kellett,Chase’s Peanut Allergy,"devin baron, reed kellett","jared almon, noah johnson",23,25,Bracket play round of 3rd place game 2,sts22dallastx,Contender 4.5+
Baron/Kellett,Chase’s Peanut Allergy,"devin baron, reed kellett","jared almon, noah johnson",21,17,Bracket play round of 3rd place game 3,sts22dallastx,Contender 4.5+
Back Door Cuts,CRO save the fishies,"arjun seth, nickhil anantha","shakil nobes, tyler babin",21,23,Bracket play round of 3rd place game 1,sts22dallastx,Contender 4.5+
Back Door Cuts,CRO save the fishies,"arjun seth, nickhil anantha","shakil nobes, tyler babin",21,19,Bracket play round of 3rd place game 2,sts22dallastx,Contender 4.5+
Back Door Cuts,CRO save the fishies,"arjun seth, nickhil anantha","shakil nobes, tyler babin",15,21,Bracket play round of 3rd place game 3,sts22dallastx,Contender 4.5+
Sugondese,Static Equilibrium,"cooper diaz, gibb layton","jacob eakin, keith fleischmann",21,16,Bracket play round of Semi-finals game 1,sts22dallastx,Contender 4.5+
Sugondese,Static Equilibrium,"cooper diaz, gibb layton","jacob eakin, keith fleischmann",21,13,Bracket play round of Semi-finals game 2,sts22dallastx,Contender 4.5+
Furious George,The Short,"brady mccoy, cade larson","jp chincuanco, paul belton",21,14,Bracket play round of Semi-finals game 1,sts22dallastx,Contender 4.5+
Furious George,The Short,"brady mccoy, cade larson","jp chincuanco, paul belton",21,16,Bracket play round of Semi-finals game 2,sts22dallastx,Contender 4.5+
Garbanzo Beans,The serving duo,"andre caballero, brandon arledge","luke moran, tabish ali",21,16,Bracket play round of Semi-finals game 1,sts22dallastx,Contender 4.5+
Garbanzo Beans,The serving duo,"andre caballero, brandon arledge","luke moran, tabish ali",21,15,Bracket play round of Semi-finals game 2,sts22dallastx,Contender 4.5+
Chase’s Peanut Allergy,Double Choke,"jared almon, noah johnson","nolan williams, kevin cadle",21,11,Bracket play round of Semi-finals game 1,sts22dallastx,Contender 4.5+
Chase’s Peanut Allergy,Double Choke,"jared almon, noah johnson","nolan williams, kevin cadle",21,15,Bracket play round of Semi-finals game 2,sts22dallastx,Contender 4.5+
Back Door Cuts,Team 7,"arjun seth, nickhil anantha","ethan uecker, michael morgan",1,0,Bracket play round of Semi-finals game 1,sts22dallastx,Contender 4.5+
Back Door Cuts,Team 7,"arjun seth, nickhil anantha","ethan uecker, michael morgan",1,0,Bracket play round of Semi-finals game 2,sts22dallastx,Contender 4.5+
CRO save the fishies,Pocket Police,"shakil nobes, tyler babin","david z, noah mcmahon",21,7,Bracket play round of Semi-finals game 1,sts22dallastx,Contender 4.5+
CRO save the fishies,Pocket Police,"shakil nobes, tyler babin","david z, noah mcmahon",21,6,Bracket play round of Semi-finals game 2,sts22dallastx,Contender 4.5+
Gigachads,Lanky and Clanky,"dax o'hair, tyler fernandez","grant gouger, jesse lehn",-1,-1,Bracket play round of P5: Semi-finals game 1,sts22dallastx,Contender 4.5+
Gigachads,Lanky and Clanky,"dax o'hair, tyler fernandez","grant gouger, jesse lehn",-1,-1,Bracket play round of P5: Semi-finals game 2,sts22dallastx,Contender 4.5+
Gigachads,Lanky and Clanky,"dax o'hair, tyler fernandez","grant gouger, jesse lehn",-1,-1,Bracket play round of P5: Semi-finals game 3,sts22dallastx,Contender 4.5+
Baron/Kellett,Sugondese,"devin baron, reed kellett","cooper diaz, gibb layton",-1,-1,Bracket play round of P5: Final game 1,sts22dallastx,Contender 4.5+
Baron/Kellett,Sugondese,"devin baron, reed kellett","cooper diaz, gibb layton",-1,-1,Bracket play round of P5: Final game 2,sts22dallastx,Contender 4.5+
Baron/Kellett,Sugondese,"devin baron, reed kellett","cooper diaz, gibb layton",-1,-1,Bracket play round of P5: Final game 3,sts22dallastx,Contender 4.5+
Porter & Ford,Bofa Deez Pros,"adam porter, hudson ford","1 more, matt mallory, adam prudhomme",15,8,Bracket play round of P9: Quarter-finals game 1,sts22dallastx,Contender 4.5+
Porter & Ford,Bofa Deez Pros,"adam porter, hudson ford","1 more, matt mallory, adam prudhomme",15,10,Bracket play round of P9: Quarter-finals game 2,sts22dallastx,Contender 4.5+
Milfs and Chilfs,PORKLOINS - Strake Jesuit,"ian austin, myles coleman","james ledbetter iv, owen lynch",0,1,Bracket play round of P9: Quarter-finals game 1,sts22dallastx,Contender 4.5+
Milfs and Chilfs,PORKLOINS - Strake Jesuit,"ian austin, myles coleman","james ledbetter iv, owen lynch",0,1,Bracket play round of P9: Quarter-finals game 2,sts22dallastx,Contender 4.5+
Porter & Ford,PORKLOINS - Strake Jesuit,"adam porter, hudson ford","james ledbetter iv, owen lynch",1,0,Bracket play round of P9: Semi-finals game 1,sts22dallastx,Contender 4.5+
Porter & Ford,PORKLOINS - Strake Jesuit,"adam porter, hudson ford","james ledbetter iv, owen lynch",1,0,Bracket play round of P9: Semi-finals game 2,sts22dallastx,Contender 4.5+
Garbanzo Beans,Chase’s Peanut Allergy,"andre caballero, brandon arledge","jared almon, noah johnson",21,13,Bracket play round of P9: Final game 1,sts22dallastx,Contender 4.5+
Garbanzo Beans,Chase’s Peanut Allergy,"andre caballero, brandon arledge","jared almon, noah johnson",1,0,Bracket play round of P9: Final game 2,sts22dallastx,Contender 4.5+
Garbanzo Beans,Befuddled Beard,"andre caballero, brandon arledge","tj radford, zach babka",1,0,Bracket play round of 9th place game 1,sts22dallastx,Contender 4.5+
Garbanzo Beans,Befuddled Beard,"andre caballero, brandon arledge","tj radford, zach babka",1,0,Bracket play round of 9th place game 2,sts22dallastx,Contender 4.5+
Back Door Cuts,Chase’s Peanut Allergy,"arjun seth, nickhil anantha","jared almon, noah johnson",42,40,Bracket play round of 9th place game 1,sts22dallastx,Contender 4.5+
Back Door Cuts,Chase’s Peanut Allergy,"arjun seth, nickhil anantha","jared almon, noah johnson",40,42,Bracket play round of 9th place game 2,sts22dallastx,Contender 4.5+
Back Door Cuts,Chase’s Peanut Allergy,"arjun seth, nickhil anantha","jared almon, noah johnson",40,42,Bracket play round of 9th place game 3,sts22dallastx,Contender 4.5+
Milfs and Chilfs,Bofa Deez Pros,"ian austin, myles coleman","1 more, matt mallory, adam prudhomme",0,1,Bracket play round of P13: Semi-finals game 1,sts22dallastx,Contender 4.5+
Milfs and Chilfs,Bofa Deez Pros,"ian austin, myles coleman","1 more, matt mallory, adam prudhomme",0,1,Bracket play round of P13: Semi-finals game 2,sts22dallastx,Contender 4.5+
Back Door Cuts,Befuddled Beard,"arjun seth, nickhil anantha","tj radford, zach babka",0,1,Bracket play round of P13: Final game 1,sts22dallastx,Contender 4.5+
Back Door Cuts,Befuddled Beard,"arjun seth, nickhil anantha","tj radford, zach babka",0,1,Bracket play round of P13: Final game 2,sts22dallastx,Contender 4.5+
Com & Con,Chase Meyer Fan Club,"christopher ngo, grant marshall","bryce niedziejko, jackson oliver",0,1,Bracket play round of P17: Round of 16 game 1,sts22dallastx,Contender 4.5+
Com & Con,Chase Meyer Fan Club,"christopher ngo, grant marshall","bryce niedziejko, jackson oliver",1,0,Bracket play round of P17: Round of 16 game 2,sts22dallastx,Contender 4.5+
Com & Con,Chase Meyer Fan Club,"christopher ngo, grant marshall","bryce niedziejko, jackson oliver",0,1,Bracket play round of P17: Round of 16 game 3,sts22dallastx,Contender 4.5+
Air Conditioned Roundnet,Chase Meyer Fan Club,"adam prudhomme, connor larsen","bryce niedziejko, jackson oliver",0,1,Bracket play round of P17: Quarter-finals game 1,sts22dallastx,Contender 4.5+
Air Conditioned Roundnet,Chase Meyer Fan Club,"adam prudhomme, connor larsen","bryce niedziejko, jackson oliver",0,1,Bracket play round of P17: Quarter-finals game 2,sts22dallastx,Contender 4.5+
Jeen•Yuhses,Captain Falcon’s Story,"dominic cortez, nathan garcia","adam prudhomme, paul payne",1,0,Bracket play round of P17: Quarter-finals game 1,sts22dallastx,Contender 4.5+
Jeen•Yuhses,Captain Falcon’s Story,"dominic cortez, nathan garcia","adam prudhomme, paul payne",1,0,Bracket play round of P17: Quarter-finals game 2,sts22dallastx,Contender 4.5+
Chase Meyer Fan Club,Jeen•Yuhses,"bryce niedziejko, jackson oliver","dominic cortez, nathan garcia",0,1,Bracket play round of P17: Semi-finals game 1,sts22dallastx,Contender 4.5+
Chase Meyer Fan Club,Jeen•Yuhses,"bryce niedziejko, jackson oliver","dominic cortez, nathan garcia",0,1,Bracket play round of P17: Semi-finals game 2,sts22dallastx,Contender 4.5+
The serving duo,Team 7,"luke moran, tabish ali","ethan uecker, michael morgan",15,7,Bracket play round of P17: Final game 1,sts22dallastx,Contender 4.5+
The serving duo,Team 7,"luke moran, tabish ali","ethan uecker, michael morgan",15,11,Bracket play round of P17: Final game 2,sts22dallastx,Contender 4.5+
Static Equilibrium,The serving duo,"jacob eakin, keith fleischmann","luke moran, tabish ali",21,19,Bracket play round of 17th place game 1,sts22dallastx,Contender 4.5+
Static Equilibrium,The serving duo,"jacob eakin, keith fleischmann","luke moran, tabish ali",15,21,Bracket play round of 17th place game 2,sts22dallastx,Contender 4.5+
Static Equilibrium,The serving duo,"jacob eakin, keith fleischmann","luke moran, tabish ali",19,21,Bracket play round of 17th place game 3,sts22dallastx,Contender 4.5+
Double Choke,Team 7,"nolan williams, kevin cadle","ethan uecker, michael morgan",13,15,Bracket play round of 17th place game 1,sts22dallastx,Contender 4.5+
Double Choke,Team 7,"nolan williams, kevin cadle","ethan uecker, michael morgan",12,15,Bracket play round of 17th place game 2,sts22dallastx,Contender 4.5+
The Short,The serving duo,"jp chincuanco, paul belton","luke moran, tabish ali",18,21,Bracket play round of 19th place game 1,sts22dallastx,Contender 4.5+
The Short,The serving duo,"jp chincuanco, paul belton","luke moran, tabish ali",19,21,Bracket play round of 19th place game 2,sts22dallastx,Contender 4.5+
Team 7,Pocket Police,"ethan uecker, michael morgan","david z, noah mcmahon",15,7,Bracket play round of 19th place game 1,sts22dallastx,Contender 4.5+
Team 7,Pocket Police,"ethan uecker, michael morgan","david z, noah mcmahon",15,7,Bracket play round of 19th place game 2,sts22dallastx,Contender 4.5+
Captain Falcon’s Story,Air Conditioned Roundnet,"adam prudhomme, paul payne","adam prudhomme, connor larsen",-1,-1,Bracket play round of P21: Semi-finals game 1,sts22dallastx,Contender 4.5+
Captain Falcon’s Story,Air Conditioned Roundnet,"adam prudhomme, paul payne","adam prudhomme, connor larsen",-1,-1,Bracket play round of P21: Semi-finals game 2,sts22dallastx,Contender 4.5+
Captain Falcon’s Story,Air Conditioned Roundnet,"adam prudhomme, paul payne","adam prudhomme, connor larsen",-1,-1,Bracket play round of P21: Semi-finals game 3,sts22dallastx,Contender 4.5+
Double Choke,Static Equilibrium,"nolan williams, kevin cadle","jacob eakin, keith fleischmann",-1,-1,Bracket play round of P21: Final game 1,sts22dallastx,Contender 4.5+
Double Choke,Static Equilibrium,"nolan williams, kevin cadle","jacob eakin, keith fleischmann",-1,-1,Bracket play round of P21: Final game 2,sts22dallastx,Contender 4.5+
Double Choke,Static Equilibrium,"nolan williams, kevin cadle","jacob eakin, keith fleischmann",-1,-1,Bracket play round of P21: Final game 3,sts22dallastx,Contender 4.5+
The Short,Pocket Police,"jp chincuanco, paul belton","david z, noah mcmahon",-1,-1,Bracket play round of P25: Final game 1,sts22dallastx,Contender 4.5+
The Short,Pocket Police,"jp chincuanco, paul belton","david z, noah mcmahon",-1,-1,Bracket play round of P25: Final game 2,sts22dallastx,Contender 4.5+
The Short,Pocket Police,"jp chincuanco, paul belton","david z, noah mcmahon",-1,-1,Bracket play round of P25: Final game 3,sts22dallastx,Contender 4.5+
The Short,Pocket Police,"jp chincuanco, paul belton","david z, noah mcmahon",-1,-1,Bracket play round of P25: Final game 1,sts22dallastx,Contender 4.5+
The Short,Pocket Police,"jp chincuanco, paul belton","david z, noah mcmahon",-1,-1,Bracket play round of P25: Final game 2,sts22dallastx,Contender 4.5+
The Short,Pocket Police,"jp chincuanco, paul belton","david z, noah mcmahon",-1,-1,Bracket play round of P25: Final game 3,sts22dallastx,Contender 4.5+
MAZIANS,Zaddy,"isaac bozarth, kevin clifford","aaron galzote, ely jackson-prda",21,9,Bracket play round of Round of 16 game 1,sts22dallastx,Advanced 4.0
MAZIANS,Zaddy,"isaac bozarth, kevin clifford","aaron galzote, ely jackson-prda",21,14,Bracket play round of Round of 16 game 2,sts22dallastx,Advanced 4.0
Spicy Chicken,MAZIANS,"keith chan, patrick zhu","isaac bozarth, kevin clifford",21,14,Bracket play round of Quarter-finals game 1,sts22dallastx,Advanced 4.0
Spicy Chicken,MAZIANS,"keith chan, patrick zhu","isaac bozarth, kevin clifford",21,8,Bracket play round of Quarter-finals game 2,sts22dallastx,Advanced 4.0
Default Dumpies,DiSpikels of Christ,"carter fitch, everett pinon","drew schwindt, spencer troyer",18,21,Bracket play round of Quarter-finals game 1,sts22dallastx,Advanced 4.0
Default Dumpies,DiSpikels of Christ,"carter fitch, everett pinon","drew schwindt, spencer troyer",21,12,Bracket play round of Quarter-finals game 2,sts22dallastx,Advanced 4.0
Default Dumpies,DiSpikels of Christ,"carter fitch, everett pinon","drew schwindt, spencer troyer",18,21,Bracket play round of Quarter-finals game 3,sts22dallastx,Advanced 4.0
Spicy Chicken,DiSpikels of Christ,"keith chan, patrick zhu","drew schwindt, spencer troyer",21,13,Bracket play round of Semi-finals game 1,sts22dallastx,Advanced 4.0
Spicy Chicken,DiSpikels of Christ,"keith chan, patrick zhu","drew schwindt, spencer troyer",22,20,Bracket play round of Semi-finals game 2,sts22dallastx,Advanced 4.0
Spiked Lemonade,Last Minute,"aaron grabinsky, matthew winter","jenica barrett, thomas metz`",15,21,Bracket play round of Final game 1,sts22dallastx,Advanced 4.0
Spiked Lemonade,Last Minute,"aaron grabinsky, matthew winter","jenica barrett, thomas metz`",15,21,Bracket play round of Final game 2,sts22dallastx,Advanced 4.0
Spiked Lemonade,Shake n' Bake,"aaron grabinsky, matthew winter","robert sellers, walter siller",21,16,Bracket play round of 1st place game 1,sts22dallastx,Advanced 4.0
Spiked Lemonade,Shake n' Bake,"aaron grabinsky, matthew winter","robert sellers, walter siller",21,15,Bracket play round of 1st place game 2,sts22dallastx,Advanced 4.0
Last Minute,Torque,"jenica barrett, thomas metz`","cameron ohashi, garrett fowler",21,11,Bracket play round of 1st place game 1,sts22dallastx,Advanced 4.0
