Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Gauntlet,Body Shots,"nathan montgomery, will eckard","jackson biggs, john putney",23,25,Pool Play,philadelphia2023,Contender 4.5+
Cold Cuts 🥶,FHA loners,"jp mitchell, tim daudelin","kyle keenan, patrick fazzio",21,17,Pool Play,philadelphia2023,Contender 4.5+
Put It in My Hand,D1 A Squad,"jason woo, matthew tiongko","jake hurst, michael moniz",10,21,Pool Play,philadelphia2023,Contender 4.5+
icedT,Falck - Drew,"tiff ding, ty fields","drew ryder, felipe larroza",21,12,Pool Play,philadelphia2023,Contender 4.5+
Under 200,Hali Boys,"garrett blanchard, logan coffelt","aquila lee, barnabas lee",21,18,Pool Play,philadelphia2023,Contender 4.5+
Keener’s Presidential Cabinet,Spike Ballaz,"kelton raabe, luke popadiuk","avery murray, johnny reis",21,15,Pool Play,philadelphia2023,Contender 4.5+
Shrute farms,Caniac Combo,"elijah katz, zachary troyer","quin houck, ryan lechner",21,18,Pool Play,philadelphia2023,Contender 4.5+
Electric Sense,Fried Pork,"dan burkert, liam keegan","lucas hope, ryan park",18,21,Pool Play,philadelphia2023,Contender 4.5+
The Boys,Wacky,"nat gillespie, steven pisano","jared yoder, jesse showalter",17,21,Pool Play,philadelphia2023,Contender 4.5+
55 BURGERS 55 FRIES 55 TACOS 55 PIES,2 Blue 2 Fog,"ian lane, nic albornoz","robert griffith, teo horiuchi",21,17,Pool Play,philadelphia2023,Contender 4.5+
Buchanan/Wallace,Home Field Advantage,"aidan buchanan, carson wallace","riley nassour, sidney mathues",24,22,Pool Play,philadelphia2023,Contender 4.5+
Slam squad,Lunchtime Hustlers,"chris brubaker, nathan witmer","edmond niu, robert kang",21,13,Pool Play,philadelphia2023,Contender 4.5+
Wild Westchester Sharpshooters,Balloon Knots,"ethan ferland, maxwell riseman","garrison eaby, landon lewicki",21,17,Pool Play,philadelphia2023,Contender 4.5+
Contender? Hardly know her,Spikeburgh,"henry switz, patrick ffrench","alexander tuller, riley savastano",21,14,Pool Play,philadelphia2023,Contender 4.5+
peanut,Jesus is King,"michael ramsey, sho m","denver leaman, denver leaman",21,18,Pool Play,philadelphia2023,Contender 4.5+
Old Hope,Cooked,"mitchell whelan, sam diani","drew weaver, joey battle",19,21,Pool Play,philadelphia2023,Contender 4.5+
The Golden Horde,Falcon Filet,"osama khan, pierre-andré gaumond","aj yoon, noah yost",21,18,Pool Play,philadelphia2023,Contender 4.5+
Gimme Dat,Thunder Buddies,"ben ragozzine, matt lacadie","ian lah, jeremy schneider",12,21,Pool Play,philadelphia2023,Contender 4.5+
Lunge Damage,TRP VT B3,"justin wang, philip cremer","drew keely, ian macdonald",21,23,Pool Play,philadelphia2023,Contender 4.5+
Ligma Lemons,Harold and Kumar,"ant terrigno, brandon timonere","arjun venigalla, jerry hao",21,15,Pool Play,philadelphia2023,Contender 4.5+
W'S ONLY,American Gorilla,"conrad wagler, jaden weber","brandon henni, thomas gammer",21,13,Pool Play,philadelphia2023,Contender 4.5+
Low Blows,My 600lbs Life,"jonathan yuan, kevin chen","david nara, vince vo",21,15,Pool Play,philadelphia2023,Contender 4.5+
Fresh Cuts,Chaos Wizards,"ethan westfall, mike hamilton","steven graziano, troy hernandez",21,14,Pool Play,philadelphia2023,Contender 4.5+
Poo no Pee,Ball Fondlers,"brandon fung, rubin chang","daniil tuder, yibin han",21,19,Pool Play,philadelphia2023,Contender 4.5+
elo hell,Tidal Wave,"jared dean katz, rishab jain","daryan hoover, jasper chapman",24,22,Pool Play,philadelphia2023,Contender 4.5+
Kleenex Box,New England Hikers,"grant yoder, thomas troyer","matthew baugher, wayne charles",21,10,Pool Play,philadelphia2023,Contender 4.5+
Z&B,Hokie Spikes,"benjamin gardiner, zachary amendola","brooks weeks, cody miller",11,21,Pool Play,philadelphia2023,Contender 4.5+
Gabay/Narayan,Happy Heffalumps,"ethan gabay, jacob narayan","matt catuccio, michael catuccio",17,21,Pool Play,philadelphia2023,Contender 4.5+
Let's Eat,Pocket Rockets,"dennis wei, matthias rolf","jason davis, shawn champion",21,4,Pool Play,philadelphia2023,Contender 4.5+
Bread Winners,Twin Towers,"allen hornberger, mike deedy","jeb kurtz, matthew muthler",15,21,Pool Play,philadelphia2023,Contender 4.5+
Gauntlet,Cold Cuts 🥶,"nathan montgomery, will eckard","jp mitchell, tim daudelin",21,17,Pool Play,philadelphia2023,Contender 4.5+
Body Shots,D1 A Squad,"jackson biggs, john putney","jake hurst, michael moniz",17,21,Pool Play,philadelphia2023,Contender 4.5+
FHA loners,Put It in My Hand,"kyle keenan, patrick fazzio","jason woo, matthew tiongko",17,21,Pool Play,philadelphia2023,Contender 4.5+
icedT,Under 200,"tiff ding, ty fields","garrett blanchard, logan coffelt",14,21,Pool Play,philadelphia2023,Contender 4.5+
Falck - Drew,Spike Ballaz,"drew ryder, felipe larroza","avery murray, johnny reis",21,15,Pool Play,philadelphia2023,Contender 4.5+
Hali Boys,Keener’s Presidential Cabinet,"aquila lee, barnabas lee","kelton raabe, luke popadiuk",16,21,Pool Play,philadelphia2023,Contender 4.5+
Shrute farms,Electric Sense,"elijah katz, zachary troyer","dan burkert, liam keegan",21,17,Pool Play,philadelphia2023,Contender 4.5+
Caniac Combo,Wacky,"quin houck, ryan lechner","jared yoder, jesse showalter",25,24,Pool Play,philadelphia2023,Contender 4.5+
Fried Pork,The Boys,"lucas hope, ryan park","nat gillespie, steven pisano",21,9,Pool Play,philadelphia2023,Contender 4.5+
55 BURGERS 55 FRIES 55 TACOS 55 PIES,Buchanan/Wallace,"ian lane, nic albornoz","aidan buchanan, carson wallace",21,15,Pool Play,philadelphia2023,Contender 4.5+
2 Blue 2 Fog,Lunchtime Hustlers,"robert griffith, teo horiuchi","edmond niu, robert kang",21,16,Pool Play,philadelphia2023,Contender 4.5+
Home Field Advantage,Slam squad,"riley nassour, sidney mathues","chris brubaker, nathan witmer",21,14,Pool Play,philadelphia2023,Contender 4.5+
Wild Westchester Sharpshooters,Contender? Hardly know her,"ethan ferland, maxwell riseman","henry switz, patrick ffrench",21,16,Pool Play,philadelphia2023,Contender 4.5+
Balloon Knots,Jesus is King,"garrison eaby, landon lewicki","denver leaman, denver leaman",21,17,Pool Play,philadelphia2023,Contender 4.5+
Spikeburgh,peanut,"alexander tuller, riley savastano","michael ramsey, sho m",21,11,Pool Play,philadelphia2023,Contender 4.5+
Old Hope,The Golden Horde,"mitchell whelan, sam diani","osama khan, pierre-andré gaumond",21,14,Pool Play,philadelphia2023,Contender 4.5+
Cooked,Thunder Buddies,"drew weaver, joey battle","ian lah, jeremy schneider",21,18,Pool Play,philadelphia2023,Contender 4.5+
Falcon Filet,Gimme Dat,"aj yoon, noah yost","ben ragozzine, matt lacadie",9,21,Pool Play,philadelphia2023,Contender 4.5+
Lunge Damage,Ligma Lemons,"justin wang, philip cremer","ant terrigno, brandon timonere",18,21,Pool Play,philadelphia2023,Contender 4.5+
TRP VT B3,American Gorilla,"drew keely, ian macdonald","brandon henni, thomas gammer",21,15,Pool Play,philadelphia2023,Contender 4.5+
Harold and Kumar,W'S ONLY,"arjun venigalla, jerry hao","conrad wagler, jaden weber",16,21,Pool Play,philadelphia2023,Contender 4.5+
Low Blows,Fresh Cuts,"jonathan yuan, kevin chen","ethan westfall, mike hamilton",19,21,Pool Play,philadelphia2023,Contender 4.5+
My 600lbs Life,Ball Fondlers,"david nara, vince vo","daniil tuder, yibin han",21,13,Pool Play,philadelphia2023,Contender 4.5+
Chaos Wizards,Poo no Pee,"steven graziano, troy hernandez","brandon fung, rubin chang",16,21,Pool Play,philadelphia2023,Contender 4.5+
The Untouchaballs,Shanghai Sharks - Siena,"eric ferrara, kevin farrell","jon lefrois, louis battista",22,20,Pool Play,philadelphia2023,Advanced 4.0
Knights of the Roundnet (Siena),3 Nuts,"lance risler, noah hickey","ryan taylor, tanner estes",21,10,Pool Play,philadelphia2023,Advanced 4.0
Golden Dragons,5am Homies,"andrew warren, anthony gonella","alex heidemann, jason ziobro",9,21,Pool Play,philadelphia2023,Advanced 4.0
Front Pocket,MBR Hope,"james halpin, michael tracey","christopher montgomery, jason montgomery",21,12,Pool Play,philadelphia2023,Advanced 4.0
More Chune,Dongers,"dorian klodnicki, michael koch","jadon fisher, matthew king",9,21,Pool Play,philadelphia2023,Advanced 4.0
Low Expectations,Block Party,"hayden armstrong, samuel snyder","frederik hardervig, joshua aguilar",21,11,Pool Play,philadelphia2023,Advanced 4.0
Spikebool,Pulchritudinous Callipygians,"luka eaton, will janusz","collin wickramaratna, nate kunz",14,21,Pool Play,philadelphia2023,Advanced 4.0
RitalinLover_02,Spikological Warfare,"brock lodato, eric liberczuk","matthew siegrist, nicholas engel",14,21,Pool Play,philadelphia2023,Advanced 4.0
Electric cake,Pickleball Plattinum,"daniel stauffer, franklin stauffer","dylan platt, matthew lawrenz",19,21,Pool Play,philadelphia2023,Advanced 4.0
Elegant Aces - Siena,Drexel Digs,"andy martin, kevin donnelly","joby o’brien, tyr zong",21,23,Pool Play,philadelphia2023,Advanced 4.0
The Untouchaballs,3 Nuts,"eric ferrara, kevin farrell","ryan taylor, tanner estes",21,18,Pool Play,philadelphia2023,Advanced 4.0
Receive These Balls,Shanghai Sharks - Siena,"jared gilbert, kadin cochran","jon lefrois, louis battista",21,13,Pool Play,philadelphia2023,Advanced 4.0
Golden Dragons,MBR Hope,"andrew warren, anthony gonella","christopher montgomery, jason montgomery",21,9,Pool Play,philadelphia2023,Advanced 4.0
Sunday Spikes,5am Homies,"dennis sobolewski, tyler gould","alex heidemann, jason ziobro",12,21,Pool Play,philadelphia2023,Advanced 4.0
More Chune,Block Party,"dorian klodnicki, michael koch","frederik hardervig, joshua aguilar",21,15,Pool Play,philadelphia2023,Advanced 4.0
It Has Pockets!,Dongers,"chase sarge, ryan sarge","jadon fisher, matthew king",9,21,Pool Play,philadelphia2023,Advanced 4.0
Spikebool,Spikological Warfare,"luka eaton, will janusz","matthew siegrist, nicholas engel",16,21,Pool Play,philadelphia2023,Advanced 4.0
Soft Clutch,Pulchritudinous Callipygians,"hans deutsch, karl finkbeiner","collin wickramaratna, nate kunz",14,21,Pool Play,philadelphia2023,Advanced 4.0
Electric cake,Drexel Digs,"daniel stauffer, franklin stauffer","joby o’brien, tyr zong",21,18,Pool Play,philadelphia2023,Advanced 4.0
THE GOOBERS,Pickleball Plattinum,"brandon hubbard, dylan page","dylan platt, matthew lawrenz",15,21,Pool Play,philadelphia2023,Advanced 4.0
The Untouchaballs,Receive These Balls,"eric ferrara, kevin farrell","jared gilbert, kadin cochran",14,21,Pool Play,philadelphia2023,Advanced 4.0
Knights of the Roundnet (Siena),Shanghai Sharks - Siena,"lance risler, noah hickey","jon lefrois, louis battista",21,15,Pool Play,philadelphia2023,Advanced 4.0
Golden Dragons,Sunday Spikes,"andrew warren, anthony gonella","dennis sobolewski, tyler gould",21,18,Pool Play,philadelphia2023,Advanced 4.0
Front Pocket,5am Homies,"james halpin, michael tracey","alex heidemann, jason ziobro",7,21,Pool Play,philadelphia2023,Advanced 4.0
More Chune,It Has Pockets!,"dorian klodnicki, michael koch","chase sarge, ryan sarge",21,11,Pool Play,philadelphia2023,Advanced 4.0
Low Expectations,Dongers,"hayden armstrong, samuel snyder","jadon fisher, matthew king",17,21,Pool Play,philadelphia2023,Advanced 4.0
Spikebool,Soft Clutch,"luka eaton, will janusz","hans deutsch, karl finkbeiner",21,18,Pool Play,philadelphia2023,Advanced 4.0
RitalinLover_02,Pulchritudinous Callipygians,"brock lodato, eric liberczuk","collin wickramaratna, nate kunz",13,21,Pool Play,philadelphia2023,Advanced 4.0
Electric cake,THE GOOBERS,"daniel stauffer, franklin stauffer","brandon hubbard, dylan page",21,19,Pool Play,philadelphia2023,Advanced 4.0
Elegant Aces - Siena,Pickleball Plattinum,"andy martin, kevin donnelly","dylan platt, matthew lawrenz",19,21,Pool Play,philadelphia2023,Advanced 4.0
Knights of the Roundnet (Siena),Receive These Balls,"lance risler, noah hickey","jared gilbert, kadin cochran",21,13,Pool Play,philadelphia2023,Advanced 4.0
3 Nuts,Shanghai Sharks - Siena,"ryan taylor, tanner estes","jon lefrois, louis battista",13,21,Pool Play,philadelphia2023,Advanced 4.0
Front Pocket,Sunday Spikes,"james halpin, michael tracey","dennis sobolewski, tyler gould",21,16,Pool Play,philadelphia2023,Advanced 4.0
MBR Hope,5am Homies,"christopher montgomery, jason montgomery","alex heidemann, jason ziobro",3,21,Pool Play,philadelphia2023,Advanced 4.0
Low Expectations,It Has Pockets!,"hayden armstrong, samuel snyder","chase sarge, ryan sarge",21,9,Pool Play,philadelphia2023,Advanced 4.0
Block Party,Dongers,"frederik hardervig, joshua aguilar","jadon fisher, matthew king",17,21,Pool Play,philadelphia2023,Advanced 4.0
RitalinLover_02,Soft Clutch,"brock lodato, eric liberczuk","hans deutsch, karl finkbeiner",21,19,Pool Play,philadelphia2023,Advanced 4.0
Spikological Warfare,Pulchritudinous Callipygians,"matthew siegrist, nicholas engel","collin wickramaratna, nate kunz",10,21,Pool Play,philadelphia2023,Advanced 4.0
Elegant Aces - Siena,THE GOOBERS,"andy martin, kevin donnelly","brandon hubbard, dylan page",21,10,Pool Play,philadelphia2023,Advanced 4.0
Drexel Digs,Pickleball Plattinum,"joby o’brien, tyr zong","dylan platt, matthew lawrenz",15,21,Pool Play,philadelphia2023,Advanced 4.0
The Untouchaballs,Knights of the Roundnet (Siena),"eric ferrara, kevin farrell","lance risler, noah hickey",16,21,Pool Play,philadelphia2023,Advanced 4.0
Receive These Balls,3 Nuts,"jared gilbert, kadin cochran","ryan taylor, tanner estes",21,16,Pool Play,philadelphia2023,Advanced 4.0
Golden Dragons,Front Pocket,"andrew warren, anthony gonella","james halpin, michael tracey",21,17,Pool Play,philadelphia2023,Advanced 4.0
Sunday Spikes,MBR Hope,"dennis sobolewski, tyler gould","christopher montgomery, jason montgomery",21,18,Pool Play,philadelphia2023,Advanced 4.0
More Chune,Low Expectations,"dorian klodnicki, michael koch","hayden armstrong, samuel snyder",13,21,Pool Play,philadelphia2023,Advanced 4.0
It Has Pockets!,Block Party,"chase sarge, ryan sarge","frederik hardervig, joshua aguilar",21,16,Pool Play,philadelphia2023,Advanced 4.0
Spikebool,RitalinLover_02,"luka eaton, will janusz","brock lodato, eric liberczuk",22,20,Pool Play,philadelphia2023,Advanced 4.0
Soft Clutch,Spikological Warfare,"hans deutsch, karl finkbeiner","matthew siegrist, nicholas engel",19,21,Pool Play,philadelphia2023,Advanced 4.0
Electric cake,Elegant Aces - Siena,"daniel stauffer, franklin stauffer","andy martin, kevin donnelly",21,16,Pool Play,philadelphia2023,Advanced 4.0
THE GOOBERS,Drexel Digs,"brandon hubbard, dylan page","joby o’brien, tyr zong",24,25,Pool Play,philadelphia2023,Advanced 4.0
Baguette Gang,Doodle Bob,"jaden schuster, jonathan dusett","joshua manheim, liran federmann",21,7,Pool Play,philadelphia2023,Intermediate 3.0
Scandinavian Salmon,4TheKing,"dave davino, john fenlon","cooper willoughby, jeremy knight",21,2,Pool Play,philadelphia2023,Intermediate 3.0
Vienna Mustangs,Spikey spikey,"james mills, andrew nee","jared hoffman, jonathan hoffman",21,16,Pool Play,philadelphia2023,Intermediate 3.0
Alpha and Omega,Super Smash Bros,"chad sufficool, damen deck","aiden bagi, connor blence",18,21,Pool Play,philadelphia2023,Intermediate 3.0
Wasted Talent,Gaels I,"arion mehmeti, john else","anthony tozzi, mark wichmann",21,17,Pool Play,philadelphia2023,Intermediate 3.0
The Viper,Swifties,"kj shahan, owen thomas","daniela cruz, edgar cruz",21,16,Pool Play,philadelphia2023,Intermediate 3.0
Gaels II,Large Hossery,"gregory conley, nathan born","joe baker, kyle o'connell",21,18,Pool Play,philadelphia2023,Intermediate 3.0
Swingers,Sauce,"ali elakkari, sameer naeem","lucas kirk, samantha zeleznik",22,20,Pool Play,philadelphia2023,Intermediate 3.0
Whitty n Kiddy,Gaels III,"kyle mathues, whit mccallum","1 more, michael stromberg, keelan costello",21,16,Pool Play,philadelphia2023,Intermediate 3.0
Spikalogians,(Insert Team Name Here),"andrew trumbore, ben kabakjian","carter hoover, ryan mendenhall",21,14,Pool Play,philadelphia2023,Intermediate 3.0
Baguette Gang,4TheKing,"jaden schuster, jonathan dusett","cooper willoughby, jeremy knight",21,12,Pool Play,philadelphia2023,Intermediate 3.0
Suckulents,Doodle Bob,"max jesurum, max moon","joshua manheim, liran federmann",21,11,Pool Play,philadelphia2023,Intermediate 3.0
Vienna Mustangs,Super Smash Bros,"james mills, andrew nee","aiden bagi, connor blence",18,21,Pool Play,philadelphia2023,Intermediate 3.0
Beamer Ball,Spikey spikey,"jimmy kane, patrick bowers","jared hoffman, jonathan hoffman",14,21,Pool Play,philadelphia2023,Intermediate 3.0
Wasted Talent,Swifties,"arion mehmeti, john else","daniela cruz, edgar cruz",21,8,Pool Play,philadelphia2023,Intermediate 3.0
"2 girls, 1 net",Gaels I,"abigail lannetti, mackenzie vogt","anthony tozzi, mark wichmann",17,21,Pool Play,philadelphia2023,Intermediate 3.0
Gaels II,Sauce,"gregory conley, nathan born","lucas kirk, samantha zeleznik",21,10,Pool Play,philadelphia2023,Intermediate 3.0
Ball Handlers,Large Hossery,"dj villnave, thomas kolodzie","joe baker, kyle o'connell",9,21,Pool Play,philadelphia2023,Intermediate 3.0
Whitty n Kiddy,(Insert Team Name Here),"kyle mathues, whit mccallum","carter hoover, ryan mendenhall",18,21,Pool Play,philadelphia2023,Intermediate 3.0
Counter Spike,Gaels III,"jon nase, kevin formento","1 more, michael stromberg, keelan costello",21,17,Pool Play,philadelphia2023,Intermediate 3.0
Baguette Gang,Suckulents,"jaden schuster, jonathan dusett","max jesurum, max moon",21,9,Pool Play,philadelphia2023,Intermediate 3.0
Scandinavian Salmon,Doodle Bob,"dave davino, john fenlon","joshua manheim, liran federmann",21,6,Pool Play,philadelphia2023,Intermediate 3.0
Vienna Mustangs,Beamer Ball,"james mills, andrew nee","jimmy kane, patrick bowers",17,21,Pool Play,philadelphia2023,Intermediate 3.0
Alpha and Omega,Spikey spikey,"chad sufficool, damen deck","jared hoffman, jonathan hoffman",21,8,Pool Play,philadelphia2023,Intermediate 3.0
Wasted Talent,"2 girls, 1 net","arion mehmeti, john else","abigail lannetti, mackenzie vogt",13,21,Pool Play,philadelphia2023,Intermediate 3.0
The Viper,Gaels I,"kj shahan, owen thomas","anthony tozzi, mark wichmann",21,11,Pool Play,philadelphia2023,Intermediate 3.0
Gaels II,Ball Handlers,"gregory conley, nathan born","dj villnave, thomas kolodzie",21,10,Pool Play,philadelphia2023,Intermediate 3.0
Swingers,Large Hossery,"ali elakkari, sameer naeem","joe baker, kyle o'connell",4,21,Pool Play,philadelphia2023,Intermediate 3.0
Whitty n Kiddy,Counter Spike,"kyle mathues, whit mccallum","jon nase, kevin formento",17,21,Pool Play,philadelphia2023,Intermediate 3.0
Spikalogians,Gaels III,"andrew trumbore, ben kabakjian","1 more, michael stromberg, keelan costello",21,10,Pool Play,philadelphia2023,Intermediate 3.0
Scandinavian Salmon,Suckulents,"dave davino, john fenlon","max jesurum, max moon",21,11,Pool Play,philadelphia2023,Intermediate 3.0
4TheKing,Doodle Bob,"cooper willoughby, jeremy knight","joshua manheim, liran federmann",17,21,Pool Play,philadelphia2023,Intermediate 3.0
Alpha and Omega,Beamer Ball,"chad sufficool, damen deck","jimmy kane, patrick bowers",21,9,Pool Play,philadelphia2023,Intermediate 3.0
Super Smash Bros,Spikey spikey,"aiden bagi, connor blence","jared hoffman, jonathan hoffman",21,15,Pool Play,philadelphia2023,Intermediate 3.0
The Viper,"2 girls, 1 net","kj shahan, owen thomas","abigail lannetti, mackenzie vogt",21,10,Pool Play,philadelphia2023,Intermediate 3.0
Swifties,Gaels I,"daniela cruz, edgar cruz","anthony tozzi, mark wichmann",13,21,Pool Play,philadelphia2023,Intermediate 3.0
Swingers,Ball Handlers,"ali elakkari, sameer naeem","dj villnave, thomas kolodzie",22,20,Pool Play,philadelphia2023,Intermediate 3.0
Sauce,Large Hossery,"lucas kirk, samantha zeleznik","joe baker, kyle o'connell",5,21,Pool Play,philadelphia2023,Intermediate 3.0
Spikalogians,Counter Spike,"andrew trumbore, ben kabakjian","jon nase, kevin formento",21,16,Pool Play,philadelphia2023,Intermediate 3.0
(Insert Team Name Here),Gaels III,"carter hoover, ryan mendenhall","1 more, michael stromberg, keelan costello",22,20,Pool Play,philadelphia2023,Intermediate 3.0
Baguette Gang,Scandinavian Salmon,"jaden schuster, jonathan dusett","dave davino, john fenlon",13,21,Pool Play,philadelphia2023,Intermediate 3.0
Suckulents,4TheKing,"max jesurum, max moon","cooper willoughby, jeremy knight",21,10,Pool Play,philadelphia2023,Intermediate 3.0
Vienna Mustangs,Alpha and Omega,"james mills, andrew nee","chad sufficool, damen deck",21,19,Pool Play,philadelphia2023,Intermediate 3.0
Beamer Ball,Super Smash Bros,"jimmy kane, patrick bowers","aiden bagi, connor blence",12,21,Pool Play,philadelphia2023,Intermediate 3.0
Wasted Talent,The Viper,"arion mehmeti, john else","kj shahan, owen thomas",22,24,Pool Play,philadelphia2023,Intermediate 3.0
"2 girls, 1 net",Swifties,"abigail lannetti, mackenzie vogt","daniela cruz, edgar cruz",21,5,Pool Play,philadelphia2023,Intermediate 3.0
Gaels II,Swingers,"gregory conley, nathan born","ali elakkari, sameer naeem",21,7,Pool Play,philadelphia2023,Intermediate 3.0
Ball Handlers,Sauce,"dj villnave, thomas kolodzie","lucas kirk, samantha zeleznik",21,6,Pool Play,philadelphia2023,Intermediate 3.0
Whitty n Kiddy,Spikalogians,"kyle mathues, whit mccallum","andrew trumbore, ben kabakjian",8,21,Pool Play,philadelphia2023,Intermediate 3.0
Counter Spike,(Insert Team Name Here),"jon nase, kevin formento","carter hoover, ryan mendenhall",21,14,Pool Play,philadelphia2023,Intermediate 3.0
TRP subtle,Avec Dream,"ali jenki, joe bondi","carina kuo, jerry lee",15,5,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Living Water,Giraffelant,"grant klapwijk, julia brochu","caleb shorter, rachel dolan",15,12,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Golden Hour,Breakup Sets,"olivia jenki, will picone","reese gallagher, tim lacagnina",15,8,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Yellow Ball Fever,Connor and Kate,"dan abrams, joelle nguyen","connor prelich, kate b",15,8,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Hinkle/Pierson,Dreckspatzen,"katie pierson, fredric hinkle","antonia dreiling, matthias rolf",15,12,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Woopsie Doopsie,Wet Noodles,"lou washburn, vincent mathieu","kurt lannetti, mackenzie vogt",15,6,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Little Bear,nice shwing,"allie foster, matthew cole","rafi moldovsky, tung lin",15,7,Pool Play,philadelphia2023,Mixed Advanced 4.0+
My Shiny Teeth and Me,smoooth ice,"adrianna grothause, thomas hamilton","tiff ding, tyler babin",15,9,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Rogue Monkeys 🥷🏻🐒,FlawLyss Touches,"ryan marino, stef ding","alyssa drain, tyler keener",15,6,Pool Play,philadelphia2023,Mixed Advanced 4.0+
"Gabraham Lincoln, Nebraska",LMT,"gabe finocchi, sarah allen","chou po-jui, sophia peach",15,10,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Jumbo Shrimp,BraChill,"lourna szabanos, matt spolarich","felipe larroza, rafaela bastos",12,15,Pool Play,philadelphia2023,Mixed Advanced 4.0+
TRP subtle,Giraffelant,"ali jenki, joe bondi","caleb shorter, rachel dolan",15,9,Pool Play,philadelphia2023,Mixed Advanced 4.0+
piggyback 🐷,Avec Dream,"grant laughlin, meagan bown","carina kuo, jerry lee",14,16,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Golden Hour,Connor and Kate,"olivia jenki, will picone","connor prelich, kate b",15,8,Pool Play,philadelphia2023,Mixed Advanced 4.0+
GFD supporters,Breakup Sets,"bekah smith, justin barr","reese gallagher, tim lacagnina",20,18,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Hinkle/Pierson,Wet Noodles,"katie pierson, fredric hinkle","kurt lannetti, mackenzie vogt",15,11,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Princess,Dreckspatzen,"laurence vallée, maxime prince","antonia dreiling, matthias rolf",15,7,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Little Bear,smoooth ice,"allie foster, matthew cole","tiff ding, tyler babin",15,8,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Lazy Links,nice shwing,"cade larson, katheleen phan","rafi moldovsky, tung lin",21,20,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Rogue Monkeys 🥷🏻🐒,LMT,"ryan marino, stef ding","chou po-jui, sophia peach",15,13,Pool Play,philadelphia2023,Mixed Advanced 4.0+
"Gabraham Lincoln, Nebraska",Jumbo Shrimp,"gabe finocchi, sarah allen","lourna szabanos, matt spolarich",13,15,Pool Play,philadelphia2023,Mixed Advanced 4.0+
BraChill,FlawLyss Touches,"felipe larroza, rafaela bastos","alyssa drain, tyler keener",15,12,Pool Play,philadelphia2023,Mixed Advanced 4.0+
TRP subtle,piggyback 🐷,"ali jenki, joe bondi","grant laughlin, meagan bown",15,4,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Living Water,Avec Dream,"grant klapwijk, julia brochu","carina kuo, jerry lee",15,12,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Golden Hour,GFD supporters,"olivia jenki, will picone","bekah smith, justin barr",15,9,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Yellow Ball Fever,Breakup Sets,"dan abrams, joelle nguyen","reese gallagher, tim lacagnina",15,10,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Hinkle/Pierson,Princess,"katie pierson, fredric hinkle","laurence vallée, maxime prince",15,10,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Woopsie Doopsie,Dreckspatzen,"lou washburn, vincent mathieu","antonia dreiling, matthias rolf",15,7,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Little Bear,Lazy Links,"allie foster, matthew cole","cade larson, katheleen phan",15,6,Pool Play,philadelphia2023,Mixed Advanced 4.0+
My Shiny Teeth and Me,nice shwing,"adrianna grothause, thomas hamilton","rafi moldovsky, tung lin",15,9,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Rogue Monkeys 🥷🏻🐒,BraChill,"ryan marino, stef ding","felipe larroza, rafaela bastos",15,11,Pool Play,philadelphia2023,Mixed Advanced 4.0+
"Gabraham Lincoln, Nebraska",FlawLyss Touches,"gabe finocchi, sarah allen","alyssa drain, tyler keener",15,8,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Jumbo Shrimp,LMT,"lourna szabanos, matt spolarich","chou po-jui, sophia peach",15,11,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Living Water,piggyback 🐷,"grant klapwijk, julia brochu","grant laughlin, meagan bown",13,15,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Giraffelant,Avec Dream,"caleb shorter, rachel dolan","carina kuo, jerry lee",15,10,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Yellow Ball Fever,GFD supporters,"dan abrams, joelle nguyen","bekah smith, justin barr",17,15,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Connor and Kate,Breakup Sets,"connor prelich, kate b","reese gallagher, tim lacagnina",13,15,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Woopsie Doopsie,Princess,"lou washburn, vincent mathieu","laurence vallée, maxime prince",15,12,Pool Play,philadelphia2023,Mixed Advanced 4.0+
