Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Hot head🤬,Rice Cakes,"dominic cortez, isaac bozarth","jp chincuanco, owen lynch",-1,-1,Bracket play round of P5: Final game 2,heatwavevi,Contender 4.5
Hot head🤬,Rice Cakes,"dominic cortez, isaac bozarth","jp chincuanco, owen lynch",-1,-1,Bracket play round of P5: Final game 3,heatwavevi,Contender 4.5
GTC,Wobble Bobble Boys,"aman khemka, nick neuman","levi stout, noah green",-1,-1,Bracket play round of P9: Quarter-finals game 1,heatwavevi,Contender 4.5
GTC,Wobble Bobble Boys,"aman khemka, nick neuman","levi stout, noah green",-1,-1,Bracket play round of P9: Quarter-finals game 2,heatwavevi,Contender 4.5
GTC,Wobble Bobble Boys,"aman khemka, nick neuman","levi stout, noah green",-1,-1,Bracket play round of P9: Quarter-finals game 3,heatwavevi,Contender 4.5
Over the Hedge,joro,"alex walraven, mark helwig","jonathan yuan, rohan skaria",-1,-1,Bracket play round of P9: Quarter-finals game 1,heatwavevi,Contender 4.5
Over the Hedge,joro,"alex walraven, mark helwig","jonathan yuan, rohan skaria",-1,-1,Bracket play round of P9: Quarter-finals game 2,heatwavevi,Contender 4.5
Over the Hedge,joro,"alex walraven, mark helwig","jonathan yuan, rohan skaria",-1,-1,Bracket play round of P9: Quarter-finals game 3,heatwavevi,Contender 4.5
Hash Slinging Slashers,dirtybills,"paul belton, walter siller","aiedan acosta, billy durrill",-1,-1,Bracket play round of 9th place game 1,heatwavevi,Contender 4.5
Hash Slinging Slashers,dirtybills,"paul belton, walter siller","aiedan acosta, billy durrill",-1,-1,Bracket play round of 9th place game 2,heatwavevi,Contender 4.5
Hash Slinging Slashers,dirtybills,"paul belton, walter siller","aiedan acosta, billy durrill",-1,-1,Bracket play round of 9th place game 3,heatwavevi,Contender 4.5
AP spikeball,Quick Shift,"amaan mujtaba jaweed, prady vijayakumar","cameron ohashi, hayden woolard",-1,-1,Bracket play round of 9th place game 1,heatwavevi,Contender 4.5
AP spikeball,Quick Shift,"amaan mujtaba jaweed, prady vijayakumar","cameron ohashi, hayden woolard",-1,-1,Bracket play round of 9th place game 2,heatwavevi,Contender 4.5
AP spikeball,Quick Shift,"amaan mujtaba jaweed, prady vijayakumar","cameron ohashi, hayden woolard",-1,-1,Bracket play round of 9th place game 3,heatwavevi,Contender 4.5
Short Shawties,Bachelor Bros,"bryce wurster, ethan phelps","drayton kinder, timothy shelton",21,19,Bracket play round of Quarter-finals game 1,heatwavevi,Advanced 4.0
Short Shawties,Bachelor Bros,"bryce wurster, ethan phelps","drayton kinder, timothy shelton",21,19,Bracket play round of Quarter-finals game 2,heatwavevi,Advanced 4.0
Underserved,Short Shawties,"michael peng, thomas ku","bryce wurster, ethan phelps",21,7,Bracket play round of Semi-finals game 1,heatwavevi,Advanced 4.0
Underserved,Short Shawties,"michael peng, thomas ku","bryce wurster, ethan phelps",21,14,Bracket play round of Semi-finals game 2,heatwavevi,Advanced 4.0
Schlö boys,The BrOreos,"john odonnell, karsten bresser","matthew xu, timothy wong",21,10,Bracket play round of Final game 1,heatwavevi,Advanced 4.0
Schlö boys,The BrOreos,"john odonnell, karsten bresser","matthew xu, timothy wong",21,11,Bracket play round of Final game 2,heatwavevi,Advanced 4.0
Schlö boys,OSM,"john odonnell, karsten bresser","julian larson, tanner deshotel",21,8,Bracket play round of 1st place game 1,heatwavevi,Advanced 4.0
Schlö boys,OSM,"john odonnell, karsten bresser","julian larson, tanner deshotel",21,11,Bracket play round of 1st place game 2,heatwavevi,Advanced 4.0
The BrOreos,Bing Chilling,"matthew xu, timothy wong","alexander hoang, carissa h",21,17,Bracket play round of 1st place game 1,heatwavevi,Advanced 4.0
The BrOreos,Bing Chilling,"matthew xu, timothy wong","alexander hoang, carissa h",21,15,Bracket play round of 1st place game 2,heatwavevi,Advanced 4.0
Bing Chilling,OSM,"alexander hoang, carissa h","julian larson, tanner deshotel",-1,-1,Bracket play round of P5: Final game 1,heatwavevi,Advanced 4.0
Bing Chilling,OSM,"alexander hoang, carissa h","julian larson, tanner deshotel",-1,-1,Bracket play round of P5: Final game 2,heatwavevi,Advanced 4.0
Bing Chilling,OSM,"alexander hoang, carissa h","julian larson, tanner deshotel",-1,-1,Bracket play round of P5: Final game 3,heatwavevi,Advanced 4.0
Bing Chilling,OSM,"alexander hoang, carissa h","julian larson, tanner deshotel",-1,-1,Bracket play round of P5: Final game 1,heatwavevi,Advanced 4.0
Bing Chilling,OSM,"alexander hoang, carissa h","julian larson, tanner deshotel",-1,-1,Bracket play round of P5: Final game 2,heatwavevi,Advanced 4.0
Bing Chilling,OSM,"alexander hoang, carissa h","julian larson, tanner deshotel",-1,-1,Bracket play round of P5: Final game 3,heatwavevi,Advanced 4.0
