Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Pour Combien ?,Tapken/Von Hänisch,"dorian améziane, robin florinda","clemens von hanisch, lukas tapken",15,12,Bracket play round of Round of 16 game 3,etslondon2023,Open Gold/Premier
Jan & Nel,Hokus Beng,"jan stachiewicz, nelson dziruni","cedric widin, matias bermejo pasetti",11,15,Bracket play round of Round of 16 game 1,etslondon2023,Open Gold/Premier
Jan & Nel,Hokus Beng,"jan stachiewicz, nelson dziruni","cedric widin, matias bermejo pasetti",15,12,Bracket play round of Round of 16 game 2,etslondon2023,Open Gold/Premier
Jan & Nel,Hokus Beng,"jan stachiewicz, nelson dziruni","cedric widin, matias bermejo pasetti",12,15,Bracket play round of Round of 16 game 3,etslondon2023,Open Gold/Premier
Eisenträger/Siemer,Fred Potter,"eisenträger lukas, paul siemer","erik borja forschner mitre, marco navío ruiz",15,10,Bracket play round of Round of 16 game 1,etslondon2023,Open Gold/Premier
Eisenträger/Siemer,Fred Potter,"eisenträger lukas, paul siemer","erik borja forschner mitre, marco navío ruiz",15,12,Bracket play round of Round of 16 game 2,etslondon2023,Open Gold/Premier
Lacombe/Chapelière,Twinzz,"erwan chapeliere, hugo lacombe","stefan handschmann, yosha vandaele",15,11,Bracket play round of Round of 16 game 1,etslondon2023,Open Gold/Premier
Lacombe/Chapelière,Twinzz,"erwan chapeliere, hugo lacombe","stefan handschmann, yosha vandaele",9,15,Bracket play round of Round of 16 game 2,etslondon2023,Open Gold/Premier
Lacombe/Chapelière,Twinzz,"erwan chapeliere, hugo lacombe","stefan handschmann, yosha vandaele",15,8,Bracket play round of Round of 16 game 3,etslondon2023,Open Gold/Premier
Pilon/Sandoz,Serve & Chill,"aymeric sandoz, élie pilon","nicolas tognini, rouven felix",15,12,Bracket play round of Round of 16 game 1,etslondon2023,Open Gold/Premier
Pilon/Sandoz,Serve & Chill,"aymeric sandoz, élie pilon","nicolas tognini, rouven felix",15,17,Bracket play round of Round of 16 game 2,etslondon2023,Open Gold/Premier
Pilon/Sandoz,Serve & Chill,"aymeric sandoz, élie pilon","nicolas tognini, rouven felix",15,7,Bracket play round of Round of 16 game 3,etslondon2023,Open Gold/Premier
[SUI] Rimle/Peter,Future Burnouts,"emanuel rimle, roman peter","markus anderle, raffael jonas",15,7,Bracket play round of Round of 16 game 1,etslondon2023,Open Gold/Premier
[SUI] Rimle/Peter,Future Burnouts,"emanuel rimle, roman peter","markus anderle, raffael jonas",15,13,Bracket play round of Round of 16 game 2,etslondon2023,Open Gold/Premier
Those Roundnet Players,Pierre Feuille Victor,"scott beeks, fredric hinkle","pierre lecrosnier, victor cambois",15,11,Bracket play round of Round of 16 game 1,etslondon2023,Open Gold/Premier
Those Roundnet Players,Pierre Feuille Victor,"scott beeks, fredric hinkle","pierre lecrosnier, victor cambois",15,11,Bracket play round of Round of 16 game 2,etslondon2023,Open Gold/Premier
Now That We’re Men,Fré-vor,"josh weinbach, trevor barbosa","frederik theunis, trevor cook",21,13,Bracket play round of Round of 16 game 1,etslondon2023,Open Gold/Premier
Now That We’re Men,Fré-vor,"josh weinbach, trevor barbosa","frederik theunis, trevor cook",21,15,Bracket play round of Round of 16 game 2,etslondon2023,Open Gold/Premier
Pour Combien ?,Hokus Beng,"dorian améziane, robin florinda","cedric widin, matias bermejo pasetti",21,16,Bracket play round of Quarter-finals game 1,etslondon2023,Open Gold/Premier
Pour Combien ?,Hokus Beng,"dorian améziane, robin florinda","cedric widin, matias bermejo pasetti",21,17,Bracket play round of Quarter-finals game 2,etslondon2023,Open Gold/Premier
Eisenträger/Siemer,Lacombe/Chapelière,"eisenträger lukas, paul siemer","erwan chapeliere, hugo lacombe",21,16,Bracket play round of Quarter-finals game 1,etslondon2023,Open Gold/Premier
Eisenträger/Siemer,Lacombe/Chapelière,"eisenträger lukas, paul siemer","erwan chapeliere, hugo lacombe",21,18,Bracket play round of Quarter-finals game 2,etslondon2023,Open Gold/Premier
Pilon/Sandoz,[SUI] Rimle/Peter,"aymeric sandoz, élie pilon","emanuel rimle, roman peter",18,21,Bracket play round of Quarter-finals game 1,etslondon2023,Open Gold/Premier
Pilon/Sandoz,[SUI] Rimle/Peter,"aymeric sandoz, élie pilon","emanuel rimle, roman peter",21,19,Bracket play round of Quarter-finals game 2,etslondon2023,Open Gold/Premier
Pilon/Sandoz,[SUI] Rimle/Peter,"aymeric sandoz, élie pilon","emanuel rimle, roman peter",21,12,Bracket play round of Quarter-finals game 3,etslondon2023,Open Gold/Premier
Those Roundnet Players,Now That We’re Men,"scott beeks, fredric hinkle","josh weinbach, trevor barbosa",21,16,Bracket play round of Quarter-finals game 1,etslondon2023,Open Gold/Premier
Those Roundnet Players,Now That We’re Men,"scott beeks, fredric hinkle","josh weinbach, trevor barbosa",21,18,Bracket play round of Quarter-finals game 2,etslondon2023,Open Gold/Premier
Pour Combien ?,Eisenträger/Siemer,"dorian améziane, robin florinda","eisenträger lukas, paul siemer",15,21,Bracket play round of Semi-finals game 1,etslondon2023,Open Gold/Premier
Pour Combien ?,Eisenträger/Siemer,"dorian améziane, robin florinda","eisenträger lukas, paul siemer",22,24,Bracket play round of Semi-finals game 2,etslondon2023,Open Gold/Premier
Pilon/Sandoz,Those Roundnet Players,"aymeric sandoz, élie pilon","scott beeks, fredric hinkle",22,20,Bracket play round of Semi-finals game 1,etslondon2023,Open Gold/Premier
Pilon/Sandoz,Those Roundnet Players,"aymeric sandoz, élie pilon","scott beeks, fredric hinkle",13,21,Bracket play round of Semi-finals game 2,etslondon2023,Open Gold/Premier
Pilon/Sandoz,Those Roundnet Players,"aymeric sandoz, élie pilon","scott beeks, fredric hinkle",19,21,Bracket play round of Semi-finals game 3,etslondon2023,Open Gold/Premier
Eisenträger/Siemer,Those Roundnet Players,"eisenträger lukas, paul siemer","scott beeks, fredric hinkle",21,11,Bracket play round of Final game 1,etslondon2023,Open Gold/Premier
Eisenträger/Siemer,Those Roundnet Players,"eisenträger lukas, paul siemer","scott beeks, fredric hinkle",21,19,Bracket play round of Final game 2,etslondon2023,Open Gold/Premier
Pilon/Sandoz,Pour Combien ?,"aymeric sandoz, élie pilon","dorian améziane, robin florinda",25,27,Bracket play round of Third Place game 1,etslondon2023,Open Gold/Premier
Pilon/Sandoz,Pour Combien ?,"aymeric sandoz, élie pilon","dorian améziane, robin florinda",16,21,Bracket play round of Third Place game 2,etslondon2023,Open Gold/Premier
Lacombe/Chapelière,Hokus Beng,"erwan chapeliere, hugo lacombe","cedric widin, matias bermejo pasetti",15,12,Bracket play round of P5: Semi-finals game 1,etslondon2023,Open Gold/Premier
Lacombe/Chapelière,Hokus Beng,"erwan chapeliere, hugo lacombe","cedric widin, matias bermejo pasetti",13,15,Bracket play round of P5: Semi-finals game 2,etslondon2023,Open Gold/Premier
Lacombe/Chapelière,Hokus Beng,"erwan chapeliere, hugo lacombe","cedric widin, matias bermejo pasetti",15,12,Bracket play round of P5: Semi-finals game 3,etslondon2023,Open Gold/Premier
Now That We’re Men,[SUI] Rimle/Peter,"josh weinbach, trevor barbosa","emanuel rimle, roman peter",0,1,Bracket play round of P5: Semi-finals game 1,etslondon2023,Open Gold/Premier
Now That We’re Men,[SUI] Rimle/Peter,"josh weinbach, trevor barbosa","emanuel rimle, roman peter",0,1,Bracket play round of P5: Semi-finals game 2,etslondon2023,Open Gold/Premier
Lacombe/Chapelière,[SUI] Rimle/Peter,"erwan chapeliere, hugo lacombe","emanuel rimle, roman peter",7,15,Bracket play round of P5: Final game 1,etslondon2023,Open Gold/Premier
Lacombe/Chapelière,[SUI] Rimle/Peter,"erwan chapeliere, hugo lacombe","emanuel rimle, roman peter",11,15,Bracket play round of P5: Final game 2,etslondon2023,Open Gold/Premier
Now That We’re Men,Hokus Beng,"josh weinbach, trevor barbosa","cedric widin, matias bermejo pasetti",0,1,Bracket play round of P5: Final game 1,etslondon2023,Open Gold/Premier
Now That We’re Men,Hokus Beng,"josh weinbach, trevor barbosa","cedric widin, matias bermejo pasetti",0,1,Bracket play round of P5: Final game 2,etslondon2023,Open Gold/Premier
Jan & Nel,Tapken/Von Hänisch,"jan stachiewicz, nelson dziruni","clemens von hanisch, lukas tapken",15,8,Bracket play round of P9: Quarter-finals game 1,etslondon2023,Open Gold/Premier
Jan & Nel,Tapken/Von Hänisch,"jan stachiewicz, nelson dziruni","clemens von hanisch, lukas tapken",15,12,Bracket play round of P9: Quarter-finals game 2,etslondon2023,Open Gold/Premier
Twinzz,Fred Potter,"stefan handschmann, yosha vandaele","erik borja forschner mitre, marco navío ruiz",12,15,Bracket play round of P9: Quarter-finals game 1,etslondon2023,Open Gold/Premier
Twinzz,Fred Potter,"stefan handschmann, yosha vandaele","erik borja forschner mitre, marco navío ruiz",12,15,Bracket play round of P9: Quarter-finals game 2,etslondon2023,Open Gold/Premier
Future Burnouts,Serve & Chill,"markus anderle, raffael jonas","nicolas tognini, rouven felix",12,15,Bracket play round of P9: Quarter-finals game 1,etslondon2023,Open Gold/Premier
Future Burnouts,Serve & Chill,"markus anderle, raffael jonas","nicolas tognini, rouven felix",15,12,Bracket play round of P9: Quarter-finals game 2,etslondon2023,Open Gold/Premier
Future Burnouts,Serve & Chill,"markus anderle, raffael jonas","nicolas tognini, rouven felix",15,12,Bracket play round of P9: Quarter-finals game 3,etslondon2023,Open Gold/Premier
Fré-vor,Pierre Feuille Victor,"frederik theunis, trevor cook","pierre lecrosnier, victor cambois",13,15,Bracket play round of P9: Quarter-finals game 1,etslondon2023,Open Gold/Premier
Fré-vor,Pierre Feuille Victor,"frederik theunis, trevor cook","pierre lecrosnier, victor cambois",20,22,Bracket play round of P9: Quarter-finals game 2,etslondon2023,Open Gold/Premier
Jan & Nel,Fred Potter,"jan stachiewicz, nelson dziruni","erik borja forschner mitre, marco navío ruiz",16,21,Bracket play round of P9: Semi-finals game 1,etslondon2023,Open Gold/Premier
Jan & Nel,Fred Potter,"jan stachiewicz, nelson dziruni","erik borja forschner mitre, marco navío ruiz",0,1,Bracket play round of P9: Semi-finals game 2,etslondon2023,Open Gold/Premier
Future Burnouts,Pierre Feuille Victor,"markus anderle, raffael jonas","pierre lecrosnier, victor cambois",1,0,Bracket play round of P9: Semi-finals game 1,etslondon2023,Open Gold/Premier
Future Burnouts,Pierre Feuille Victor,"markus anderle, raffael jonas","pierre lecrosnier, victor cambois",0,1,Bracket play round of P9: Semi-finals game 2,etslondon2023,Open Gold/Premier
Future Burnouts,Pierre Feuille Victor,"markus anderle, raffael jonas","pierre lecrosnier, victor cambois",1,0,Bracket play round of P9: Semi-finals game 3,etslondon2023,Open Gold/Premier
Fred Potter,Future Burnouts,"erik borja forschner mitre, marco navío ruiz","markus anderle, raffael jonas",15,12,Bracket play round of P9: Final game 1,etslondon2023,Open Gold/Premier
Fred Potter,Future Burnouts,"erik borja forschner mitre, marco navío ruiz","markus anderle, raffael jonas",20,21,Bracket play round of P9: Final game 2,etslondon2023,Open Gold/Premier
Fred Potter,Future Burnouts,"erik borja forschner mitre, marco navío ruiz","markus anderle, raffael jonas",16,14,Bracket play round of P9: Final game 3,etslondon2023,Open Gold/Premier
Pierre Feuille Victor,Jan & Nel,"pierre lecrosnier, victor cambois","jan stachiewicz, nelson dziruni",18,21,Bracket play round of P9: Final game 1,etslondon2023,Open Gold/Premier
Pierre Feuille Victor,Jan & Nel,"pierre lecrosnier, victor cambois","jan stachiewicz, nelson dziruni",1,0,Bracket play round of P9: Final game 2,etslondon2023,Open Gold/Premier
Pierre Feuille Victor,Jan & Nel,"pierre lecrosnier, victor cambois","jan stachiewicz, nelson dziruni",0,1,Bracket play round of P9: Final game 3,etslondon2023,Open Gold/Premier
Twinzz,Tapken/Von Hänisch,"stefan handschmann, yosha vandaele","clemens von hanisch, lukas tapken",1,0,Bracket play round of P13: Semi-finals game 1,etslondon2023,Open Gold/Premier
Twinzz,Tapken/Von Hänisch,"stefan handschmann, yosha vandaele","clemens von hanisch, lukas tapken",1,0,Bracket play round of P13: Semi-finals game 2,etslondon2023,Open Gold/Premier
Fré-vor,Serve & Chill,"frederik theunis, trevor cook","nicolas tognini, rouven felix",19,21,Bracket play round of P13: Semi-finals game 1,etslondon2023,Open Gold/Premier
Fré-vor,Serve & Chill,"frederik theunis, trevor cook","nicolas tognini, rouven felix",0,1,Bracket play round of P13: Semi-finals game 2,etslondon2023,Open Gold/Premier
Twinzz,Serve & Chill,"stefan handschmann, yosha vandaele","nicolas tognini, rouven felix",1,0,Bracket play round of P13: Final game 1,etslondon2023,Open Gold/Premier
Twinzz,Serve & Chill,"stefan handschmann, yosha vandaele","nicolas tognini, rouven felix",1,0,Bracket play round of P13: Final game 2,etslondon2023,Open Gold/Premier
Fré-vor,Tapken/Von Hänisch,"frederik theunis, trevor cook","clemens von hanisch, lukas tapken",-1,-1,Bracket play round of P13: Final game 1,etslondon2023,Open Gold/Premier
Fré-vor,Tapken/Von Hänisch,"frederik theunis, trevor cook","clemens von hanisch, lukas tapken",-1,-1,Bracket play round of P13: Final game 2,etslondon2023,Open Gold/Premier
Fré-vor,Tapken/Von Hänisch,"frederik theunis, trevor cook","clemens von hanisch, lukas tapken",-1,-1,Bracket play round of P13: Final game 3,etslondon2023,Open Gold/Premier
Never too late,Merlor & Bird,"gabriel stoisser, marius snoeck","merlin baumeler, luc bürki",1,0,Bracket play round of P17: Semi-finals game 1,etslondon2023,Open Gold/Premier
Never too late,Merlor & Bird,"gabriel stoisser, marius snoeck","merlin baumeler, luc bürki",1,0,Bracket play round of P17: Semi-finals game 2,etslondon2023,Open Gold/Premier
Elbourne/Lim,Never too late,"alex lim, mark elbourne","gabriel stoisser, marius snoeck",0,1,Bracket play round of P17: Final game 1,etslondon2023,Open Gold/Premier
Elbourne/Lim,Never too late,"alex lim, mark elbourne","gabriel stoisser, marius snoeck",0,1,Bracket play round of P17: Final game 2,etslondon2023,Open Gold/Premier
Never too late,Merlor & Bird,"gabriel stoisser, marius snoeck","merlin baumeler, luc bürki",1,0,Bracket play round of P17: Semi-finals game 1,etslondon2023,Open Gold/Premier
Never too late,Merlor & Bird,"gabriel stoisser, marius snoeck","merlin baumeler, luc bürki",1,0,Bracket play round of P17: Semi-finals game 2,etslondon2023,Open Gold/Premier
Elbourne/Lim,Never too late,"alex lim, mark elbourne","gabriel stoisser, marius snoeck",0,1,Bracket play round of P17: Final game 1,etslondon2023,Open Gold/Premier
Elbourne/Lim,Never too late,"alex lim, mark elbourne","gabriel stoisser, marius snoeck",0,1,Bracket play round of P17: Final game 2,etslondon2023,Open Gold/Premier
RCB Snack Attackers,Aaaaaah sh*t,"hannah meier, mirjam wiedmer","britt vankemenade, marie-alexia teisseyre",1,0,Bracket play round of Round of 32 game 1,etslondon2023,Women's Advanced
RCB Snack Attackers,Aaaaaah sh*t,"hannah meier, mirjam wiedmer","britt vankemenade, marie-alexia teisseyre",0,1,Bracket play round of Round of 32 game 2,etslondon2023,Women's Advanced
RCB Snack Attackers,Aaaaaah sh*t,"hannah meier, mirjam wiedmer","britt vankemenade, marie-alexia teisseyre",0,1,Bracket play round of Round of 32 game 3,etslondon2023,Women's Advanced
RTNF,Kiwis,"nicole fatt, ruth troughton","dayna manak, tessa leong",1,0,Bracket play round of Round of 32 game 1,etslondon2023,Women's Advanced
RTNF,Kiwis,"nicole fatt, ruth troughton","dayna manak, tessa leong",1,0,Bracket play round of Round of 32 game 2,etslondon2023,Women's Advanced
Miettes de biscuit,Latin Charm,"anaïs duport, sarah martinez","antonella valerio, bianca nita",15,9,Bracket play round of Round of 32 game 1,etslondon2023,Women's Advanced
Miettes de biscuit,Latin Charm,"anaïs duport, sarah martinez","antonella valerio, bianca nita",15,11,Bracket play round of Round of 32 game 2,etslondon2023,Women's Advanced
Helena/Hanna,Crunchy Lab,"hanna gebel, helena molina raga","eva magdalena, maya barkan",21,10,Bracket play round of Round of 32 game 1,etslondon2023,Women's Advanced
Helena/Hanna,Crunchy Lab,"hanna gebel, helena molina raga","eva magdalena, maya barkan",21,10,Bracket play round of Round of 32 game 2,etslondon2023,Women's Advanced
French Fries,Becktashula,"alina teskey, amely joly","rebecca smith, tash reed",15,9,Bracket play round of Round of 32 game 1,etslondon2023,Women's Advanced
French Fries,Becktashula,"alina teskey, amely joly","rebecca smith, tash reed",15,7,Bracket play round of Round of 32 game 2,etslondon2023,Women's Advanced
Kassa Wodkis,Smash it!,"eline meijer, sophie bouma","melina bures, sarah joy quibell",12,15,Bracket play round of Round of 32 game 1,etslondon2023,Women's Advanced
Kassa Wodkis,Smash it!,"eline meijer, sophie bouma","melina bures, sarah joy quibell",15,12,Bracket play round of Round of 32 game 2,etslondon2023,Women's Advanced
Kassa Wodkis,Smash it!,"eline meijer, sophie bouma","melina bures, sarah joy quibell",15,12,Bracket play round of Round of 32 game 3,etslondon2023,Women's Advanced
Aceholes,Waves,"antonia sencovici, jaana häkkinen","alina pîrlea, beatrice tărășilă",15,10,Bracket play round of Round of 32 game 1,etslondon2023,Women's Advanced
Aceholes,Waves,"antonia sencovici, jaana häkkinen","alina pîrlea, beatrice tărășilă",16,14,Bracket play round of Round of 32 game 2,etslondon2023,Women's Advanced
Allesch Kapoedt,Galácticas de Politeia,"riet d'hoore, jana vandesijpe","naiara vidal, vicky perez",15,4,Bracket play round of Round of 32 game 1,etslondon2023,Women's Advanced
Allesch Kapoedt,Galácticas de Politeia,"riet d'hoore, jana vandesijpe","naiara vidal, vicky perez",15,4,Bracket play round of Round of 32 game 2,etslondon2023,Women's Advanced
Spiketziki,LRC Recruits,"eleni thanopoulou, emily hill-smith","alyssa yee, sophie cooke",15,6,Bracket play round of Round of 32 game 1,etslondon2023,Women's Advanced
Spiketziki,LRC Recruits,"eleni thanopoulou, emily hill-smith","alyssa yee, sophie cooke",15,11,Bracket play round of Round of 32 game 2,etslondon2023,Women's Advanced
Valentine et Lucile,"Una Stella, per favore","lucile rouault, valentine pottez","stella davis, una ognjenovic",15,12,Bracket play round of Round of 32 game 1,etslondon2023,Women's Advanced
Valentine et Lucile,"Una Stella, per favore","lucile rouault, valentine pottez","stella davis, una ognjenovic",15,9,Bracket play round of Round of 32 game 2,etslondon2023,Women's Advanced
Push Door,Lucky Dip 🍀,"joelle nguyen, kayla ngai","emily workman, sophie pritchard",21,10,Bracket play round of Round of 32 game 1,etslondon2023,Women's Advanced
Push Door,Lucky Dip 🍀,"joelle nguyen, kayla ngai","emily workman, sophie pritchard",21,10,Bracket play round of Round of 32 game 2,etslondon2023,Women's Advanced
Mucki,Em & Jazz,"angelika bauer, yasmin graeter","emily barnes, jasmine cheung",15,10,Bracket play round of Round of 32 game 1,etslondon2023,Women's Advanced
Mucki,Em & Jazz,"angelika bauer, yasmin graeter","emily barnes, jasmine cheung",15,7,Bracket play round of Round of 32 game 2,etslondon2023,Women's Advanced
Kunzelmachinès,Aaaaaah sh*t,"inès paysan, laura kunzelmann","britt vankemenade, marie-alexia teisseyre",15,10,Bracket play round of Round of 16 game 1,etslondon2023,Women's Advanced
Kunzelmachinès,Aaaaaah sh*t,"inès paysan, laura kunzelmann","britt vankemenade, marie-alexia teisseyre",15,3,Bracket play round of Round of 16 game 2,etslondon2023,Women's Advanced
RTNF,Miettes de biscuit,"nicole fatt, ruth troughton","anaïs duport, sarah martinez",20,21,Bracket play round of Round of 16 game 1,etslondon2023,Women's Advanced
RTNF,Miettes de biscuit,"nicole fatt, ruth troughton","anaïs duport, sarah martinez",15,10,Bracket play round of Round of 16 game 2,etslondon2023,Women's Advanced
RTNF,Miettes de biscuit,"nicole fatt, ruth troughton","anaïs duport, sarah martinez",13,15,Bracket play round of Round of 16 game 3,etslondon2023,Women's Advanced
real talk,Helena/Hanna,"ronja lorenz, tina gulden","hanna gebel, helena molina raga",15,7,Bracket play round of Round of 16 game 1,etslondon2023,Women's Advanced
real talk,Helena/Hanna,"ronja lorenz, tina gulden","hanna gebel, helena molina raga",15,12,Bracket play round of Round of 16 game 2,etslondon2023,Women's Advanced
French Fries,Kassa Wodkis,"alina teskey, amely joly","eline meijer, sophie bouma",15,10,Bracket play round of Round of 16 game 1,etslondon2023,Women's Advanced
French Fries,Kassa Wodkis,"alina teskey, amely joly","eline meijer, sophie bouma",11,15,Bracket play round of Round of 16 game 2,etslondon2023,Women's Advanced
French Fries,Kassa Wodkis,"alina teskey, amely joly","eline meijer, sophie bouma",17,15,Bracket play round of Round of 16 game 3,etslondon2023,Women's Advanced
tiramisu,Aceholes,"daniela kadlec, megan leybourne","antonia sencovici, jaana häkkinen",15,7,Bracket play round of Round of 16 game 1,etslondon2023,Women's Advanced
tiramisu,Aceholes,"daniela kadlec, megan leybourne","antonia sencovici, jaana häkkinen",15,5,Bracket play round of Round of 16 game 2,etslondon2023,Women's Advanced
Allesch Kapoedt,Spiketziki,"riet d'hoore, jana vandesijpe","eleni thanopoulou, emily hill-smith",14,16,Bracket play round of Round of 16 game 1,etslondon2023,Women's Advanced
Allesch Kapoedt,Spiketziki,"riet d'hoore, jana vandesijpe","eleni thanopoulou, emily hill-smith",15,9,Bracket play round of Round of 16 game 2,etslondon2023,Women's Advanced
Allesch Kapoedt,Spiketziki,"riet d'hoore, jana vandesijpe","eleni thanopoulou, emily hill-smith",15,10,Bracket play round of Round of 16 game 3,etslondon2023,Women's Advanced
Tension Reduction,Valentine et Lucile,"julia stadler, nora haas","lucile rouault, valentine pottez",15,8,Bracket play round of Round of 16 game 1,etslondon2023,Women's Advanced
Tension Reduction,Valentine et Lucile,"julia stadler, nora haas","lucile rouault, valentine pottez",15,13,Bracket play round of Round of 16 game 2,etslondon2023,Women's Advanced
Push Door,Mucki,"joelle nguyen, kayla ngai","angelika bauer, yasmin graeter",15,13,Bracket play round of Round of 16 game 1,etslondon2023,Women's Advanced
Push Door,Mucki,"joelle nguyen, kayla ngai","angelika bauer, yasmin graeter",15,6,Bracket play round of Round of 16 game 2,etslondon2023,Women's Advanced
Kunzelmachinès,Miettes de biscuit,"inès paysan, laura kunzelmann","anaïs duport, sarah martinez",21,15,Bracket play round of Quarter-finals game 1,etslondon2023,Women's Advanced
Kunzelmachinès,Miettes de biscuit,"inès paysan, laura kunzelmann","anaïs duport, sarah martinez",21,8,Bracket play round of Quarter-finals game 2,etslondon2023,Women's Advanced
real talk,French Fries,"ronja lorenz, tina gulden","alina teskey, amely joly",21,15,Bracket play round of Quarter-finals game 1,etslondon2023,Women's Advanced
real talk,French Fries,"ronja lorenz, tina gulden","alina teskey, amely joly",21,14,Bracket play round of Quarter-finals game 2,etslondon2023,Women's Advanced
tiramisu,Allesch Kapoedt,"daniela kadlec, megan leybourne","riet d'hoore, jana vandesijpe",21,15,Bracket play round of Quarter-finals game 1,etslondon2023,Women's Advanced
tiramisu,Allesch Kapoedt,"daniela kadlec, megan leybourne","riet d'hoore, jana vandesijpe",21,14,Bracket play round of Quarter-finals game 2,etslondon2023,Women's Advanced
Tension Reduction,Push Door,"julia stadler, nora haas","joelle nguyen, kayla ngai",21,16,Bracket play round of Quarter-finals game 1,etslondon2023,Women's Advanced
Tension Reduction,Push Door,"julia stadler, nora haas","joelle nguyen, kayla ngai",21,19,Bracket play round of Quarter-finals game 2,etslondon2023,Women's Advanced
Kunzelmachinès,real talk,"inès paysan, laura kunzelmann","ronja lorenz, tina gulden",21,16,Bracket play round of Semi-finals game 1,etslondon2023,Women's Advanced
Kunzelmachinès,real talk,"inès paysan, laura kunzelmann","ronja lorenz, tina gulden",21,19,Bracket play round of Semi-finals game 2,etslondon2023,Women's Advanced
tiramisu,Tension Reduction,"daniela kadlec, megan leybourne","julia stadler, nora haas",21,14,Bracket play round of Semi-finals game 1,etslondon2023,Women's Advanced
tiramisu,Tension Reduction,"daniela kadlec, megan leybourne","julia stadler, nora haas",21,18,Bracket play round of Semi-finals game 2,etslondon2023,Women's Advanced
Kunzelmachinès,tiramisu,"inès paysan, laura kunzelmann","daniela kadlec, megan leybourne",21,17,Bracket play round of Final game 1,etslondon2023,Women's Advanced
Kunzelmachinès,tiramisu,"inès paysan, laura kunzelmann","daniela kadlec, megan leybourne",21,12,Bracket play round of Final game 2,etslondon2023,Women's Advanced
Tension Reduction,real talk,"julia stadler, nora haas","ronja lorenz, tina gulden",19,21,Bracket play round of Third Place game 1,etslondon2023,Women's Advanced
Tension Reduction,real talk,"julia stadler, nora haas","ronja lorenz, tina gulden",34,36,Bracket play round of Third Place game 2,etslondon2023,Women's Advanced
French Fries,Miettes de biscuit,"alina teskey, amely joly","anaïs duport, sarah martinez",15,7,Bracket play round of P5: Semi-finals game 1,etslondon2023,Women's Advanced
French Fries,Miettes de biscuit,"alina teskey, amely joly","anaïs duport, sarah martinez",15,9,Bracket play round of P5: Semi-finals game 2,etslondon2023,Women's Advanced
Push Door,Allesch Kapoedt,"joelle nguyen, kayla ngai","riet d'hoore, jana vandesijpe",0,1,Bracket play round of P5: Semi-finals game 1,etslondon2023,Women's Advanced
Push Door,Allesch Kapoedt,"joelle nguyen, kayla ngai","riet d'hoore, jana vandesijpe",0,1,Bracket play round of P5: Semi-finals game 2,etslondon2023,Women's Advanced
French Fries,Allesch Kapoedt,"alina teskey, amely joly","riet d'hoore, jana vandesijpe",0,1,Bracket play round of P5: Final game 1,etslondon2023,Women's Advanced
French Fries,Allesch Kapoedt,"alina teskey, amely joly","riet d'hoore, jana vandesijpe",0,1,Bracket play round of P5: Final game 2,etslondon2023,Women's Advanced
Push Door,Miettes de biscuit,"joelle nguyen, kayla ngai","anaïs duport, sarah martinez",0,1,Bracket play round of P5: Final game 1,etslondon2023,Women's Advanced
Push Door,Miettes de biscuit,"joelle nguyen, kayla ngai","anaïs duport, sarah martinez",0,1,Bracket play round of P5: Final game 2,etslondon2023,Women's Advanced
RTNF,Aaaaaah sh*t,"nicole fatt, ruth troughton","britt vankemenade, marie-alexia teisseyre",0,1,Bracket play round of P9: Quarter-finals game 1,etslondon2023,Women's Advanced
RTNF,Aaaaaah sh*t,"nicole fatt, ruth troughton","britt vankemenade, marie-alexia teisseyre",0,1,Bracket play round of P9: Quarter-finals game 2,etslondon2023,Women's Advanced
Kassa Wodkis,Helena/Hanna,"eline meijer, sophie bouma","hanna gebel, helena molina raga",16,14,Bracket play round of P9: Quarter-finals game 1,etslondon2023,Women's Advanced
Kassa Wodkis,Helena/Hanna,"eline meijer, sophie bouma","hanna gebel, helena molina raga",12,15,Bracket play round of P9: Quarter-finals game 2,etslondon2023,Women's Advanced
Kassa Wodkis,Helena/Hanna,"eline meijer, sophie bouma","hanna gebel, helena molina raga",9,15,Bracket play round of P9: Quarter-finals game 3,etslondon2023,Women's Advanced
Spiketziki,Aceholes,"eleni thanopoulou, emily hill-smith","antonia sencovici, jaana häkkinen",14,16,Bracket play round of P9: Quarter-finals game 1,etslondon2023,Women's Advanced
Spiketziki,Aceholes,"eleni thanopoulou, emily hill-smith","antonia sencovici, jaana häkkinen",15,12,Bracket play round of P9: Quarter-finals game 2,etslondon2023,Women's Advanced
Spiketziki,Aceholes,"eleni thanopoulou, emily hill-smith","antonia sencovici, jaana häkkinen",15,8,Bracket play round of P9: Quarter-finals game 3,etslondon2023,Women's Advanced
Mucki,Valentine et Lucile,"angelika bauer, yasmin graeter","lucile rouault, valentine pottez",10,15,Bracket play round of P9: Quarter-finals game 1,etslondon2023,Women's Advanced
Mucki,Valentine et Lucile,"angelika bauer, yasmin graeter","lucile rouault, valentine pottez",7,15,Bracket play round of P9: Quarter-finals game 2,etslondon2023,Women's Advanced
Aaaaaah sh*t,Helena/Hanna,"britt vankemenade, marie-alexia teisseyre","hanna gebel, helena molina raga",16,18,Bracket play round of P9: Semi-finals game 1,etslondon2023,Women's Advanced
