Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
stay solid,Moultrie Madness,"calvin cai, devon lee","anthony plescia, jeffrey wang",21,7,Bracket play round of P17: Semi-finals game 1,scgrandslam2023,Contender 4.5
Blind Date,Dive Buddies,"blake kasama, shea duty","andrew chang, chetan rane",1,0,Bracket play round of P17: Semi-finals game 1,scgrandslam2023,Contender 4.5
stay solid,Blind Date,"calvin cai, devon lee","blake kasama, shea duty",21,19,Bracket play round of P17: Final game 1,scgrandslam2023,Contender 4.5
Dive Buddies,Moultrie Madness,"andrew chang, chetan rane","anthony plescia, jeffrey wang",-1,-1,Bracket play round of P17: Final game 1,scgrandslam2023,Contender 4.5
stay solid,Moultrie Madness,"calvin cai, devon lee","anthony plescia, jeffrey wang",21,7,Bracket play round of P17: Semi-finals game 1,scgrandslam2023,Contender 4.5
Blind Date,Dive Buddies,"blake kasama, shea duty","andrew chang, chetan rane",1,0,Bracket play round of P17: Semi-finals game 1,scgrandslam2023,Contender 4.5
stay solid,Blind Date,"calvin cai, devon lee","blake kasama, shea duty",21,19,Bracket play round of P17: Final game 1,scgrandslam2023,Contender 4.5
Dive Buddies,Moultrie Madness,"andrew chang, chetan rane","anthony plescia, jeffrey wang",-1,-1,Bracket play round of P17: Final game 1,scgrandslam2023,Contender 4.5
The Twea-mates,Moultrie Gladness,"codi weisz, abigail harbeck","anjali kumari, charlotte iwasaki",21,10,Bracket play round of Round of 16 game 1,scgrandslam2023,Womens 4.0+
The Twea-mates,Moultrie Gladness,"codi weisz, abigail harbeck","anjali kumari, charlotte iwasaki",21,9,Bracket play round of Round of 16 game 2,scgrandslam2023,Womens 4.0+
we’ll figure it out,The Twea-mates,"karah hui, maddy morehouse","codi weisz, abigail harbeck",21,9,Bracket play round of Quarter-finals game 1,scgrandslam2023,Womens 4.0+
we’ll figure it out,The Twea-mates,"karah hui, maddy morehouse","codi weisz, abigail harbeck",21,6,Bracket play round of Quarter-finals game 2,scgrandslam2023,Womens 4.0+
midweek crisis,Outside Voices,"nicol gahley, tiff ding","perrin york, sebastiani kim",12,21,Bracket play round of Quarter-finals game 1,scgrandslam2023,Womens 4.0+
midweek crisis,Outside Voices,"nicol gahley, tiff ding","perrin york, sebastiani kim",16,21,Bracket play round of Quarter-finals game 2,scgrandslam2023,Womens 4.0+
crunchy,10’4”,"katie pierson, tina gulden","bethany dinh, maia aton",21,7,Bracket play round of Quarter-finals game 1,scgrandslam2023,Womens 4.0+
crunchy,10’4”,"katie pierson, tina gulden","bethany dinh, maia aton",21,14,Bracket play round of Quarter-finals game 2,scgrandslam2023,Womens 4.0+
Eskimo Sisters,$$ka-ching & the big bucks$$,"alexa peusch, joelle nguyen","alex buckman, christine chang",21,15,Bracket play round of Quarter-finals game 1,scgrandslam2023,Womens 4.0+
Eskimo Sisters,$$ka-ching & the big bucks$$,"alexa peusch, joelle nguyen","alex buckman, christine chang",21,16,Bracket play round of Quarter-finals game 2,scgrandslam2023,Womens 4.0+
we’ll figure it out,Outside Voices,"karah hui, maddy morehouse","perrin york, sebastiani kim",21,11,Bracket play round of Semi-finals game 1,scgrandslam2023,Womens 4.0+
we’ll figure it out,Outside Voices,"karah hui, maddy morehouse","perrin york, sebastiani kim",21,17,Bracket play round of Semi-finals game 2,scgrandslam2023,Womens 4.0+
crunchy,Eskimo Sisters,"katie pierson, tina gulden","alexa peusch, joelle nguyen",30,28,Bracket play round of Semi-finals game 1,scgrandslam2023,Womens 4.0+
crunchy,Eskimo Sisters,"katie pierson, tina gulden","alexa peusch, joelle nguyen",21,14,Bracket play round of Semi-finals game 2,scgrandslam2023,Womens 4.0+
we’ll figure it out,crunchy,"karah hui, maddy morehouse","katie pierson, tina gulden",30,28,Bracket play round of Final game 1,scgrandslam2023,Womens 4.0+
we’ll figure it out,crunchy,"karah hui, maddy morehouse","katie pierson, tina gulden",22,20,Bracket play round of Final game 2,scgrandslam2023,Womens 4.0+
Eskimo Sisters,Outside Voices,"alexa peusch, joelle nguyen","perrin york, sebastiani kim",21,18,Bracket play round of Third Place game 1,scgrandslam2023,Womens 4.0+
Eskimo Sisters,Outside Voices,"alexa peusch, joelle nguyen","perrin york, sebastiani kim",22,20,Bracket play round of Third Place game 2,scgrandslam2023,Womens 4.0+
midweek crisis,The Twea-mates,"nicol gahley, tiff ding","codi weisz, abigail harbeck",21,7,Bracket play round of P5: Semi-finals game 1,scgrandslam2023,Womens 4.0+
$$ka-ching & the big bucks$$,10’4”,"alex buckman, christine chang","bethany dinh, maia aton",-1,-1,Bracket play round of P5: Semi-finals game 1,scgrandslam2023,Womens 4.0+
SK Spike,Moultrie Sadness,"karolina dyer, shea duty","anjali kumari, anthony plescia",21,11,Bracket play round of Round of 32 game 1,scgrandslam2023,Mixed 4.0+
SK Spike,Moultrie Sadness,"karolina dyer, shea duty","anjali kumari, anthony plescia",21,14,Bracket play round of Round of 32 game 2,scgrandslam2023,Mixed 4.0+
Agathokakological,SK Spike,"alexa peusch, trevor barbosa","karolina dyer, shea duty",21,10,Bracket play round of Round of 16 game 1,scgrandslam2023,Mixed 4.0+
Agathokakological,SK Spike,"alexa peusch, trevor barbosa","karolina dyer, shea duty",21,8,Bracket play round of Round of 16 game 2,scgrandslam2023,Mixed 4.0+
Shooters Shoot,@$$,"kieran rose, sebastiani kim","bethany dinh, joseph kaylor",21,19,Bracket play round of Round of 16 game 1,scgrandslam2023,Mixed 4.0+
Shooters Shoot,@$$,"kieran rose, sebastiani kim","bethany dinh, joseph kaylor",21,17,Bracket play round of Round of 16 game 2,scgrandslam2023,Mixed 4.0+
WonkTea,rawr XD,"blake bosak, joelle nguyen","codi weisz, noah johnson",21,11,Bracket play round of Round of 16 game 1,scgrandslam2023,Mixed 4.0+
WonkTea,rawr XD,"blake bosak, joelle nguyen","codi weisz, noah johnson",21,14,Bracket play round of Round of 16 game 2,scgrandslam2023,Mixed 4.0+
TRP KPOP,Size matters,"karah hui, kevin um","jackson blackburn, maia aton",21,13,Bracket play round of Round of 16 game 1,scgrandslam2023,Mixed 4.0+
TRP KPOP,Size matters,"karah hui, kevin um","jackson blackburn, maia aton",21,11,Bracket play round of Round of 16 game 2,scgrandslam2023,Mixed 4.0+
Mixed Signals,7 Million Dollar Bull Riders,"etienne cote, katie pierson","dylan medveal, josie redberg",21,15,Bracket play round of Round of 16 game 1,scgrandslam2023,Mixed 4.0+
Mixed Signals,7 Million Dollar Bull Riders,"etienne cote, katie pierson","dylan medveal, josie redberg",21,11,Bracket play round of Round of 16 game 2,scgrandslam2023,Mixed 4.0+
queens of health👑,Try Hards TVR,"malachi espinola, tiff ding","kaleb wagner, nicol gahley",15,21,Bracket play round of Round of 16 game 1,scgrandslam2023,Mixed 4.0+
queens of health👑,Try Hards TVR,"malachi espinola, tiff ding","kaleb wagner, nicol gahley",21,18,Bracket play round of Round of 16 game 2,scgrandslam2023,Mixed 4.0+
queens of health👑,Try Hards TVR,"malachi espinola, tiff ding","kaleb wagner, nicol gahley",16,21,Bracket play round of Round of 16 game 3,scgrandslam2023,Mixed 4.0+
Nelson / Lowe,side pawket 😼,"connor nelson, elle lowe","cynthia zhang, max huang",1,0,Bracket play round of Round of 16 game 1,scgrandslam2023,Mixed 4.0+
Nelson / Lowe,side pawket 😼,"connor nelson, elle lowe","cynthia zhang, max huang",1,0,Bracket play round of Round of 16 game 2,scgrandslam2023,Mixed 4.0+
Assistant to the Chef,Moose riders ;),"christine chang, josh fragiacomo","perrin york, trey thompson",18,21,Bracket play round of Round of 16 game 1,scgrandslam2023,Mixed 4.0+
Assistant to the Chef,Moose riders ;),"christine chang, josh fragiacomo","perrin york, trey thompson",21,16,Bracket play round of Round of 16 game 2,scgrandslam2023,Mixed 4.0+
Assistant to the Chef,Moose riders ;),"christine chang, josh fragiacomo","perrin york, trey thompson",20,22,Bracket play round of Round of 16 game 3,scgrandslam2023,Mixed 4.0+
Agathokakological,Shooters Shoot,"alexa peusch, trevor barbosa","kieran rose, sebastiani kim",21,19,Bracket play round of Quarter-finals game 1,scgrandslam2023,Mixed 4.0+
Agathokakological,Shooters Shoot,"alexa peusch, trevor barbosa","kieran rose, sebastiani kim",21,17,Bracket play round of Quarter-finals game 2,scgrandslam2023,Mixed 4.0+
WonkTea,TRP KPOP,"blake bosak, joelle nguyen","karah hui, kevin um",21,16,Bracket play round of Quarter-finals game 1,scgrandslam2023,Mixed 4.0+
WonkTea,TRP KPOP,"blake bosak, joelle nguyen","karah hui, kevin um",21,14,Bracket play round of Quarter-finals game 2,scgrandslam2023,Mixed 4.0+
Mixed Signals,Try Hards TVR,"etienne cote, katie pierson","kaleb wagner, nicol gahley",21,17,Bracket play round of Quarter-finals game 1,scgrandslam2023,Mixed 4.0+
Mixed Signals,Try Hards TVR,"etienne cote, katie pierson","kaleb wagner, nicol gahley",21,9,Bracket play round of Quarter-finals game 2,scgrandslam2023,Mixed 4.0+
Nelson / Lowe,Moose riders ;),"connor nelson, elle lowe","perrin york, trey thompson",21,15,Bracket play round of Quarter-finals game 1,scgrandslam2023,Mixed 4.0+
Nelson / Lowe,Moose riders ;),"connor nelson, elle lowe","perrin york, trey thompson",21,17,Bracket play round of Quarter-finals game 2,scgrandslam2023,Mixed 4.0+
Agathokakological,WonkTea,"alexa peusch, trevor barbosa","blake bosak, joelle nguyen",19,21,Bracket play round of Semi-finals game 1,scgrandslam2023,Mixed 4.0+
Agathokakological,WonkTea,"alexa peusch, trevor barbosa","blake bosak, joelle nguyen",14,21,Bracket play round of Semi-finals game 2,scgrandslam2023,Mixed 4.0+
Mixed Signals,Nelson / Lowe,"etienne cote, katie pierson","connor nelson, elle lowe",21,16,Bracket play round of Semi-finals game 1,scgrandslam2023,Mixed 4.0+
Mixed Signals,Nelson / Lowe,"etienne cote, katie pierson","connor nelson, elle lowe",18,21,Bracket play round of Semi-finals game 2,scgrandslam2023,Mixed 4.0+
Mixed Signals,Nelson / Lowe,"etienne cote, katie pierson","connor nelson, elle lowe",21,19,Bracket play round of Semi-finals game 3,scgrandslam2023,Mixed 4.0+
WonkTea,Mixed Signals,"blake bosak, joelle nguyen","etienne cote, katie pierson",17,21,Bracket play round of Final game 1,scgrandslam2023,Mixed 4.0+
WonkTea,Mixed Signals,"blake bosak, joelle nguyen","etienne cote, katie pierson",15,21,Bracket play round of Final game 2,scgrandslam2023,Mixed 4.0+
Nelson / Lowe,Agathokakological,"connor nelson, elle lowe","alexa peusch, trevor barbosa",17,21,Bracket play round of Third Place game 1,scgrandslam2023,Mixed 4.0+
Nelson / Lowe,Agathokakological,"connor nelson, elle lowe","alexa peusch, trevor barbosa",21,15,Bracket play round of Third Place game 2,scgrandslam2023,Mixed 4.0+
Nelson / Lowe,Agathokakological,"connor nelson, elle lowe","alexa peusch, trevor barbosa",21,19,Bracket play round of Third Place game 3,scgrandslam2023,Mixed 4.0+
TRP KPOP,Shooters Shoot,"karah hui, kevin um","kieran rose, sebastiani kim",-1,-1,Bracket play round of P5: Semi-finals game 1,scgrandslam2023,Mixed 4.0+
TRP KPOP,Shooters Shoot,"karah hui, kevin um","kieran rose, sebastiani kim",-1,-1,Bracket play round of P5: Semi-finals game 2,scgrandslam2023,Mixed 4.0+
TRP KPOP,Shooters Shoot,"karah hui, kevin um","kieran rose, sebastiani kim",-1,-1,Bracket play round of P5: Semi-finals game 3,scgrandslam2023,Mixed 4.0+
Moose riders ;),Try Hards TVR,"perrin york, trey thompson","kaleb wagner, nicol gahley",-1,-1,Bracket play round of P5: Semi-finals game 1,scgrandslam2023,Mixed 4.0+
Moose riders ;),Try Hards TVR,"perrin york, trey thompson","kaleb wagner, nicol gahley",-1,-1,Bracket play round of P5: Semi-finals game 2,scgrandslam2023,Mixed 4.0+
Moose riders ;),Try Hards TVR,"perrin york, trey thompson","kaleb wagner, nicol gahley",-1,-1,Bracket play round of P5: Semi-finals game 3,scgrandslam2023,Mixed 4.0+
@$$,SK Spike,"bethany dinh, joseph kaylor","karolina dyer, shea duty",21,15,Bracket play round of P9: Quarter-finals game 1,scgrandslam2023,Mixed 4.0+
@$$,SK Spike,"bethany dinh, joseph kaylor","karolina dyer, shea duty",21,15,Bracket play round of P9: Quarter-finals game 2,scgrandslam2023,Mixed 4.0+
Size matters,rawr XD,"jackson blackburn, maia aton","codi weisz, noah johnson",18,21,Bracket play round of P9: Quarter-finals game 1,scgrandslam2023,Mixed 4.0+
Size matters,rawr XD,"jackson blackburn, maia aton","codi weisz, noah johnson",20,22,Bracket play round of P9: Quarter-finals game 2,scgrandslam2023,Mixed 4.0+
queens of health👑,7 Million Dollar Bull Riders,"malachi espinola, tiff ding","dylan medveal, josie redberg",-1,-1,Bracket play round of P9: Quarter-finals game 1,scgrandslam2023,Mixed 4.0+
queens of health👑,7 Million Dollar Bull Riders,"malachi espinola, tiff ding","dylan medveal, josie redberg",-1,-1,Bracket play round of P9: Quarter-finals game 2,scgrandslam2023,Mixed 4.0+
queens of health👑,7 Million Dollar Bull Riders,"malachi espinola, tiff ding","dylan medveal, josie redberg",-1,-1,Bracket play round of P9: Quarter-finals game 3,scgrandslam2023,Mixed 4.0+
Assistant to the Chef,side pawket 😼,"christine chang, josh fragiacomo","cynthia zhang, max huang",-1,-1,Bracket play round of P9: Quarter-finals game 1,scgrandslam2023,Mixed 4.0+
Assistant to the Chef,side pawket 😼,"christine chang, josh fragiacomo","cynthia zhang, max huang",0,0,Bracket play round of P9: Quarter-finals game 2,scgrandslam2023,Mixed 4.0+
Assistant to the Chef,side pawket 😼,"christine chang, josh fragiacomo","cynthia zhang, max huang",0,0,Bracket play round of P9: Quarter-finals game 3,scgrandslam2023,Mixed 4.0+
@$$,rawr XD,"bethany dinh, joseph kaylor","codi weisz, noah johnson",21,15,Bracket play round of P9: Semi-finals game 1,scgrandslam2023,Mixed 4.0+
@$$,rawr XD,"bethany dinh, joseph kaylor","codi weisz, noah johnson",0,-1,Bracket play round of P9: Semi-finals game 2,scgrandslam2023,Mixed 4.0+
Size matters,SK Spike,"jackson blackburn, maia aton","karolina dyer, shea duty",-1,-1,Bracket play round of P13: Semi-finals game 1,scgrandslam2023,Mixed 4.0+
Size matters,SK Spike,"jackson blackburn, maia aton","karolina dyer, shea duty",-1,-1,Bracket play round of P13: Semi-finals game 2,scgrandslam2023,Mixed 4.0+
Size matters,SK Spike,"jackson blackburn, maia aton","karolina dyer, shea duty",-1,-1,Bracket play round of P13: Semi-finals game 3,scgrandslam2023,Mixed 4.0+
