Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
FCR 808 Chicken House,Balls Up,"eric pierce, jordan arnott","cody ravindran, siddhartha datta",18,21,Bracket play round of 17th place game 1,rotc-london,Challenger
Los Kid Cutty,SWAT Team,"luis serrano, ricardo boscan","jack robinson, jordan martin",21,4,Bracket play round of P21: Semi-finals game 1,rotc-london,Challenger
FCR 808 Chicken House,FCR Mesh Avoiders,"eric pierce, jordan arnott","gabriel contursi, jake choi",21,13,Bracket play round of P21: Final game 1,rotc-london,Challenger
Los Kid Cutty,SWAT Team,"luis serrano, ricardo boscan","jack robinson, jordan martin",21,4,Bracket play round of P21: Semi-finals game 1,rotc-london,Challenger
FCR 808 Chicken House,FCR Mesh Avoiders,"eric pierce, jordan arnott","gabriel contursi, jake choi",21,13,Bracket play round of P21: Final game 1,rotc-london,Challenger
Jazzy Bluebs,tbd,"dianne fonseca, shonda couroux","erica vanbesien, julia trocchi",21,8,Bracket play round of Quarter-finals game 1,rotc-london,Women's
Banana and Egg,I love spikeball!,"rachel cheung, ruby tang","naomi campbell, sylvia dean",23,21,Bracket play round of Quarter-finals game 1,rotc-london,Women's
Jazzy Bluebs,Banana and Egg,"dianne fonseca, shonda couroux","rachel cheung, ruby tang",1,0,Bracket play round of Semi-finals game 1,rotc-london,Women's
Yang YANG!!!,The Manatees,"rosemay diaz, sophia yu","emma robertson, katie robertson",21,19,Bracket play round of Final game 1,rotc-london,Women's
Yang YANG!!!,CRO clean freaks,"rosemay diaz, sophia yu","anicea saliba, jessica roman",21,15,Bracket play round of 1st place game 1,rotc-london,Women's
The Manatees,Hit or Miss,"emma robertson, katie robertson","leah st clair, lois radu",21,8,Bracket play round of 1st place game 1,rotc-london,Women's
I love spikeball!,tbd,"naomi campbell, sylvia dean","erica vanbesien, julia trocchi",1,0,Bracket play round of P5: Semi-finals game 1,rotc-london,Women's
Hit or Miss,CRO clean freaks,"leah st clair, lois radu","anicea saliba, jessica roman",-1,-1,Bracket play round of P5: Final game 1,rotc-london,Women's
I love spikeball!,tbd,"naomi campbell, sylvia dean","erica vanbesien, julia trocchi",1,0,Bracket play round of P5: Semi-finals game 1,rotc-london,Women's
Hit or Miss,CRO clean freaks,"leah st clair, lois radu","anicea saliba, jessica roman",-1,-1,Bracket play round of P5: Final game 1,rotc-london,Women's
WRC 🤝 WRC,Wow.,"andromeda dean, ezra campanelli","adam d'angelo, craig baggio",24,22,Bracket play round of Round of 16 game 1,rotc-london,Advanced
Spankballs,Spike-a-delic,"alex marko, nathan mackay","taofiq aziz, udall mo",21,18,Bracket play round of Round of 16 game 1,rotc-london,Advanced
The Yips,WRC 🤝 WRC,"richard lam, tim yip","andromeda dean, ezra campanelli",21,5,Bracket play round of Quarter-finals game 1,rotc-london,Advanced
The Yips,WRC 🤝 WRC,"richard lam, tim yip","andromeda dean, ezra campanelli",21,16,Bracket play round of Quarter-finals game 2,rotc-london,Advanced
Bad News SPIKES,Spankballs,"ita brown, josh jesin","alex marko, nathan mackay",21,17,Bracket play round of Quarter-finals game 1,rotc-london,Advanced
Bad News SPIKES,Spankballs,"ita brown, josh jesin","alex marko, nathan mackay",21,17,Bracket play round of Quarter-finals game 2,rotc-london,Advanced
The Yips,Bad News SPIKES,"richard lam, tim yip","ita brown, josh jesin",21,15,Bracket play round of Semi-finals game 1,rotc-london,Advanced
The Yips,Bad News SPIKES,"richard lam, tim yip","ita brown, josh jesin",21,16,Bracket play round of Semi-finals game 2,rotc-london,Advanced
Quality Control,Team Reach,"christopher de martin, matthew krikorian","ben huebner, owen fretz",21,15,Bracket play round of Final game 1,rotc-london,Advanced
Quality Control,Team Reach,"christopher de martin, matthew krikorian","ben huebner, owen fretz",21,17,Bracket play round of Final game 2,rotc-london,Advanced
Quality Control,Hit on 2,"christopher de martin, matthew krikorian","brian quach, guidzag kassabian",1,0,Bracket play round of 1st place game 1,rotc-london,Advanced
Quality Control,Hit on 2,"christopher de martin, matthew krikorian","brian quach, guidzag kassabian",1,0,Bracket play round of 1st place game 2,rotc-london,Advanced
Team Reach,The Assassins,"ben huebner, owen fretz","ben cylka, jaxen wierenga",21,19,Bracket play round of 1st place game 1,rotc-london,Advanced
Team Reach,The Assassins,"ben huebner, owen fretz","ben cylka, jaxen wierenga",21,17,Bracket play round of 1st place game 2,rotc-london,Advanced
Hit on 2,Double Fault Demons,"brian quach, guidzag kassabian","matthew takemura, wayne santa ana",21,15,Bracket play round of 3rd place game 1,rotc-london,Advanced
Bleary Villagers,The Assassins,"evan krikorian, nicholas de martin","ben cylka, jaxen wierenga",13,21,Bracket play round of 3rd place game 1,rotc-london,Advanced
Spankballs,WRC 🤝 WRC,"alex marko, nathan mackay","andromeda dean, ezra campanelli",-1,-1,Bracket play round of P5: Semi-finals game 1,rotc-london,Advanced
The Assassins,Hit on 2,"ben cylka, jaxen wierenga","brian quach, guidzag kassabian",-1,-1,Bracket play round of P5: Final game 1,rotc-london,Advanced
Wow.,Spike-a-delic,"adam d'angelo, craig baggio","taofiq aziz, udall mo",21,15,Bracket play round of P9: Semi-finals game 1,rotc-london,Advanced
Double Fault Demons,Bleary Villagers,"matthew takemura, wayne santa ana","evan krikorian, nicholas de martin",1,2,Bracket play round of P9: Final game 1,rotc-london,Advanced
Wow.,Spike-a-delic,"adam d'angelo, craig baggio","taofiq aziz, udall mo",21,15,Bracket play round of P9: Semi-finals game 1,rotc-london,Advanced
Double Fault Demons,Bleary Villagers,"matthew takemura, wayne santa ana","evan krikorian, nicholas de martin",1,2,Bracket play round of P9: Final game 1,rotc-london,Advanced
SpikeLoo,Jim,"kieran mehta, dylan concessao","jewel jamieson, tim magwood",1,0,Bracket play round of Round of 16 game 1,rotc-london,Intermediate
Flying Hands,SpikeLoo,"callum paterson, michael rosales","kieran mehta, dylan concessao",1,2,Bracket play round of Quarter-finals game 1,rotc-london,Intermediate
Swinger Bringers,Full sends only,"esmond tse, jacob tam","josh goud, keltie talbot",2,1,Bracket play round of Quarter-finals game 1,rotc-london,Intermediate
SpikeLoo,Swinger Bringers,"kieran mehta, dylan concessao","esmond tse, jacob tam",0,2,Bracket play round of Semi-finals game 1,rotc-london,Intermediate
Top 1 Percent,Front Street Boyz,"andrew sykes, gray sinden","jason vuong, miguel ruiz",2,0,Bracket play round of Final game 1,rotc-london,Intermediate
Top 1 Percent,Net Gains,"andrew sykes, gray sinden","adam gaunt, kaleigh shantz",2,0,Bracket play round of 1st place game 1,rotc-london,Intermediate
Front Street Boyz,FCR What's Cookin?,"jason vuong, miguel ruiz","james st clair, jeffrey martinovic",21,14,Bracket play round of 1st place game 1,rotc-london,Intermediate
Net Gains,The Weewoos,"adam gaunt, kaleigh shantz","emy niemiec, maxwell mudie",1,0,Bracket play round of 3rd place game 1,rotc-london,Intermediate
Full sends only,Flying Hands,"josh goud, keltie talbot","callum paterson, michael rosales",2,1,Bracket play round of P5: Semi-finals game 1,rotc-london,Intermediate
FCR What's Cookin?,Net Gains,"james st clair, jeffrey martinovic","adam gaunt, kaleigh shantz",1,0,Bracket play round of P5: Final game 1,rotc-london,Intermediate
