Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Egg,Team 1,"camille anderson, jaren haggard","holden frey, sean hurley",-1,-1,Bracket play round of 33rd place game 2,tograndslam2023,Contender 4.5
Egg,Team 1,"camille anderson, jaren haggard","holden frey, sean hurley",-1,-1,Bracket play round of 33rd place game 3,tograndslam2023,Contender 4.5
MASH,Tung/Stacey,"ashley ortlip, mey helm","stacey grimes, tung lin",1,0,Bracket play round of Round of 16 game 1,tograndslam2023,Womens 4.0+
MASH,Tung/Stacey,"ashley ortlip, mey helm","stacey grimes, tung lin",0,1,Bracket play round of Round of 16 game 2,tograndslam2023,Womens 4.0+
MASH,Tung/Stacey,"ashley ortlip, mey helm","stacey grimes, tung lin",1,0,Bracket play round of Round of 16 game 3,tograndslam2023,Womens 4.0+
2k•,MASH,"karah hui, kayla wu","ashley ortlip, mey helm",1,0,Bracket play round of Quarter-finals game 1,tograndslam2023,Womens 4.0+
2k•,MASH,"karah hui, kayla wu","ashley ortlip, mey helm",1,0,Bracket play round of Quarter-finals game 2,tograndslam2023,Womens 4.0+
ellelowe sebmarine,Mr. & Mrs. Buckman,"elle lowe, sebastiani kim","alex buckman, perrin york",1,0,Bracket play round of Quarter-finals game 1,tograndslam2023,Womens 4.0+
ellelowe sebmarine,Mr. & Mrs. Buckman,"elle lowe, sebastiani kim","alex buckman, perrin york",1,0,Bracket play round of Quarter-finals game 2,tograndslam2023,Womens 4.0+
2k•,ellelowe sebmarine,"karah hui, kayla wu","elle lowe, sebastiani kim",21,12,Bracket play round of Semi-finals game 1,tograndslam2023,Womens 4.0+
2k•,ellelowe sebmarine,"karah hui, kayla wu","elle lowe, sebastiani kim",1,0,Bracket play round of Semi-finals game 2,tograndslam2023,Womens 4.0+
No Hype,Savage/Nguyen,"maddy morehouse, malia sato","joelle nguyen, kirstie savage",21,18,Bracket play round of Final game 1,tograndslam2023,Womens 4.0+
No Hype,Savage/Nguyen,"maddy morehouse, malia sato","joelle nguyen, kirstie savage",21,17,Bracket play round of Final game 2,tograndslam2023,Womens 4.0+
No Hype,$$ KA-CHING $$,"maddy morehouse, malia sato","christine chang, kayla ngai",21,16,Bracket play round of 1st place game 1,tograndslam2023,Womens 4.0+
No Hype,$$ KA-CHING $$,"maddy morehouse, malia sato","christine chang, kayla ngai",21,14,Bracket play round of 1st place game 2,tograndslam2023,Womens 4.0+
Savage/Nguyen,YEET,"joelle nguyen, kirstie savage","alyssa yee, ruth troughton",21,7,Bracket play round of 1st place game 1,tograndslam2023,Womens 4.0+
Savage/Nguyen,YEET,"joelle nguyen, kirstie savage","alyssa yee, ruth troughton",21,19,Bracket play round of 1st place game 2,tograndslam2023,Womens 4.0+
$$ KA-CHING $$,Cham Chowder for Dinher,"christine chang, kayla ngai","abby cham, bethany dinh",21,15,Bracket play round of 3rd place game 1,tograndslam2023,Womens 4.0+
$$ KA-CHING $$,Cham Chowder for Dinher,"christine chang, kayla ngai","abby cham, bethany dinh",21,13,Bracket play round of 3rd place game 2,tograndslam2023,Womens 4.0+
Mr. & Mrs. Buckman,MASH,"alex buckman, perrin york","ashley ortlip, mey helm",-1,-1,Bracket play round of P5: Semi-finals game 1,tograndslam2023,Womens 4.0+
YEET,$$ KA-CHING $$,"alyssa yee, ruth troughton","christine chang, kayla ngai",-1,-1,Bracket play round of P5: Final game 1,tograndslam2023,Womens 4.0+
