Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
The Other Guys,The Sweethearts <3,"shelby langen, austin campanile","enok arocho, skye tiedemann",21,13,Pool Play,fra23-major2,Open 4.5 (Contender)
Dink n’ Wink,Big Hitters,"jackson king, kolton conn","jaden dejesus, molly starinsky",21,16,Pool Play,fra23-major2,Open 4.5 (Contender)
Four Eyes,Colossal Dreadmaws,"arjun venigalla, kekoa ho","chris perez, daniel gonzalez",21,17,Pool Play,fra23-major2,Open 4.5 (Contender)
Punch and Run,Spectators,"gabris ni, kendall wolfe","aidan maroney, brennan doak",21,18,Pool Play,fra23-major2,Open 4.5 (Contender)
Big Wave,The Sweethearts <3,"alex karpovage, morgan bruce","enok arocho, skye tiedemann",21,5,Pool Play,fra23-major2,Open 4.5 (Contender)
Washed Up,The Other Guys,"daniel pierce, hunter blair","shelby langen, austin campanile",21,12,Pool Play,fra23-major2,Open 4.5 (Contender)
Biohazard,Dink n’ Wink,"cole cimoch, trent keeler","jackson king, kolton conn",22,20,Pool Play,fra23-major2,Open 4.5 (Contender)
Big Hitters,Four Eyes,"jaden dejesus, molly starinsky","arjun venigalla, kekoa ho",16,21,Pool Play,fra23-major2,Open 4.5 (Contender)
Benny Boo & Jare Bear,Spikes in Paradise,"ben savage, jared beaufait","alexander gonzalez, korbin mossman",15,5,Pool Play,fra23-major2,Open 5.0 (Expert)
Goofy Goofy Groovers,Avoiding relegation,"ethan groover, hayden flood","aidan witte, zachery geist",15,13,Pool Play,fra23-major2,Open 5.0 (Expert)
Don’t Open the Box,Gorm/Morg,"derek mcrea, ryan baillargeon","kalin morgan, liz gormley",15,8,Pool Play,fra23-major2,Open 5.0 (Expert)
'Merica,Waffle Supremacy,"katie pierson, tripp pierson","liam werner, ryan fernandez",16,18,Pool Play,fra23-major2,Open 5.0 (Expert)
Chilled Porterhouse steaks,Angeletti/Lesoine,"adam porter, christian hill","emma angeletti, teddi lesoine",15,9,Pool Play,fra23-major2,Open 5.0 (Expert)
Sawtooth Spikers,Team Name Pending…,"dennis joseph, thomas maloney","kyle samrajit, patricio duran",15,9,Pool Play,fra23-major2,Open 5.0 (Expert)
Pair of Impulses,[HRN] Nine Days TILY,"dawson morgan, levi campbell","jon maano, larkin sharpe",15,8,Pool Play,fra23-major2,Open 5.0 (Expert)
Raglandall,Warica,"connor ragland, sam randall","daniel sánchez, joshua mollineda",15,12,Pool Play,fra23-major2,Open 5.0 (Expert)
Benny Boo & Jare Bear,Avoiding relegation,"ben savage, jared beaufait","aidan witte, zachery geist",15,3,Pool Play,fra23-major2,Open 5.0 (Expert)
Goofy Goofy Groovers,Waffle Supremacy,"ethan groover, hayden flood","liam werner, ryan fernandez",15,10,Pool Play,fra23-major2,Open 5.0 (Expert)
Don’t Open the Box,'Merica,"derek mcrea, ryan baillargeon","katie pierson, tripp pierson",15,11,Pool Play,fra23-major2,Open 5.0 (Expert)
Gorm/Morg,Spikes in Paradise,"kalin morgan, liz gormley","alexander gonzalez, korbin mossman",14,16,Pool Play,fra23-major2,Open 5.0 (Expert)
Chilled Porterhouse steaks,Team Name Pending…,"adam porter, christian hill","kyle samrajit, patricio duran",15,10,Pool Play,fra23-major2,Open 5.0 (Expert)
Sawtooth Spikers,Warica,"dennis joseph, thomas maloney","daniel sánchez, joshua mollineda",15,11,Pool Play,fra23-major2,Open 5.0 (Expert)
Pair of Impulses,Raglandall,"dawson morgan, levi campbell","connor ragland, sam randall",15,9,Pool Play,fra23-major2,Open 5.0 (Expert)
[HRN] Nine Days TILY,Angeletti/Lesoine,"jon maano, larkin sharpe","emma angeletti, teddi lesoine",15,5,Pool Play,fra23-major2,Open 5.0 (Expert)
Benny Boo & Jare Bear,Gorm/Morg,"ben savage, jared beaufait","kalin morgan, liz gormley",15,3,Pool Play,fra23-major2,Open 5.0 (Expert)
Goofy Goofy Groovers,Don’t Open the Box,"ethan groover, hayden flood","derek mcrea, ryan baillargeon",16,18,Pool Play,fra23-major2,Open 5.0 (Expert)
'Merica,Spikes in Paradise,"katie pierson, tripp pierson","alexander gonzalez, korbin mossman",17,15,Pool Play,fra23-major2,Open 5.0 (Expert)
Waffle Supremacy,Avoiding relegation,"liam werner, ryan fernandez","aidan witte, zachery geist",14,16,Pool Play,fra23-major2,Open 5.0 (Expert)
Chilled Porterhouse steaks,[HRN] Nine Days TILY,"adam porter, christian hill","jon maano, larkin sharpe",15,9,Pool Play,fra23-major2,Open 5.0 (Expert)
Sawtooth Spikers,Pair of Impulses,"dennis joseph, thomas maloney","dawson morgan, levi campbell",12,15,Pool Play,fra23-major2,Open 5.0 (Expert)
Raglandall,Angeletti/Lesoine,"connor ragland, sam randall","emma angeletti, teddi lesoine",15,9,Pool Play,fra23-major2,Open 5.0 (Expert)
Warica,Team Name Pending…,"daniel sánchez, joshua mollineda","kyle samrajit, patricio duran",15,11,Pool Play,fra23-major2,Open 5.0 (Expert)
Benny Boo & Jare Bear,Waffle Supremacy,"ben savage, jared beaufait","liam werner, ryan fernandez",15,7,Pool Play,fra23-major2,Open 5.0 (Expert)
Goofy Goofy Groovers,Spikes in Paradise,"ethan groover, hayden flood","alexander gonzalez, korbin mossman",15,11,Pool Play,fra23-major2,Open 5.0 (Expert)
Don’t Open the Box,Avoiding relegation,"derek mcrea, ryan baillargeon","aidan witte, zachery geist",15,8,Pool Play,fra23-major2,Open 5.0 (Expert)
'Merica,Gorm/Morg,"katie pierson, tripp pierson","kalin morgan, liz gormley",15,13,Pool Play,fra23-major2,Open 5.0 (Expert)
Chilled Porterhouse steaks,Warica,"adam porter, christian hill","daniel sánchez, joshua mollineda",15,10,Pool Play,fra23-major2,Open 5.0 (Expert)
Sawtooth Spikers,Angeletti/Lesoine,"dennis joseph, thomas maloney","emma angeletti, teddi lesoine",15,6,Pool Play,fra23-major2,Open 5.0 (Expert)
Pair of Impulses,Team Name Pending…,"dawson morgan, levi campbell","kyle samrajit, patricio duran",15,8,Pool Play,fra23-major2,Open 5.0 (Expert)
Raglandall,[HRN] Nine Days TILY,"connor ragland, sam randall","jon maano, larkin sharpe",15,10,Pool Play,fra23-major2,Open 5.0 (Expert)
Benny Boo & Jare Bear,'Merica,"ben savage, jared beaufait","katie pierson, tripp pierson",15,9,Pool Play,fra23-major2,Open 5.0 (Expert)
Goofy Goofy Groovers,Gorm/Morg,"ethan groover, hayden flood","kalin morgan, liz gormley",15,8,Pool Play,fra23-major2,Open 5.0 (Expert)
Don’t Open the Box,Waffle Supremacy,"derek mcrea, ryan baillargeon","liam werner, ryan fernandez",17,15,Pool Play,fra23-major2,Open 5.0 (Expert)
Avoiding relegation,Spikes in Paradise,"aidan witte, zachery geist","alexander gonzalez, korbin mossman",21,20,Pool Play,fra23-major2,Open 5.0 (Expert)
Chilled Porterhouse steaks,Raglandall,"adam porter, christian hill","connor ragland, sam randall",15,10,Pool Play,fra23-major2,Open 5.0 (Expert)
Sawtooth Spikers,[HRN] Nine Days TILY,"dennis joseph, thomas maloney","jon maano, larkin sharpe",15,7,Pool Play,fra23-major2,Open 5.0 (Expert)
Pair of Impulses,Warica,"dawson morgan, levi campbell","daniel sánchez, joshua mollineda",12,15,Pool Play,fra23-major2,Open 5.0 (Expert)
Team Name Pending…,Angeletti/Lesoine,"kyle samrajit, patricio duran","emma angeletti, teddi lesoine",15,8,Pool Play,fra23-major2,Open 5.0 (Expert)
Benny Boo & Jare Bear,Don’t Open the Box,"ben savage, jared beaufait","derek mcrea, ryan baillargeon",16,14,Pool Play,fra23-major2,Open 5.0 (Expert)
Goofy Goofy Groovers,'Merica,"ethan groover, hayden flood","katie pierson, tripp pierson",15,10,Pool Play,fra23-major2,Open 5.0 (Expert)
Waffle Supremacy,Spikes in Paradise,"liam werner, ryan fernandez","alexander gonzalez, korbin mossman",15,13,Pool Play,fra23-major2,Open 5.0 (Expert)
Gorm/Morg,Avoiding relegation,"kalin morgan, liz gormley","aidan witte, zachery geist",12,15,Pool Play,fra23-major2,Open 5.0 (Expert)
Chilled Porterhouse steaks,Pair of Impulses,"adam porter, christian hill","dawson morgan, levi campbell",15,11,Pool Play,fra23-major2,Open 5.0 (Expert)
Sawtooth Spikers,Raglandall,"dennis joseph, thomas maloney","connor ragland, sam randall",15,8,Pool Play,fra23-major2,Open 5.0 (Expert)
Warica,Angeletti/Lesoine,"daniel sánchez, joshua mollineda","emma angeletti, teddi lesoine",15,10,Pool Play,fra23-major2,Open 5.0 (Expert)
[HRN] Nine Days TILY,Team Name Pending…,"jon maano, larkin sharpe","kyle samrajit, patricio duran",16,14,Pool Play,fra23-major2,Open 5.0 (Expert)
Benny Boo & Jare Bear,Goofy Goofy Groovers,"ben savage, jared beaufait","ethan groover, hayden flood",9,15,Pool Play,fra23-major2,Open 5.0 (Expert)
Don’t Open the Box,Spikes in Paradise,"derek mcrea, ryan baillargeon","alexander gonzalez, korbin mossman",15,9,Pool Play,fra23-major2,Open 5.0 (Expert)
'Merica,Avoiding relegation,"katie pierson, tripp pierson","aidan witte, zachery geist",15,12,Pool Play,fra23-major2,Open 5.0 (Expert)
Waffle Supremacy,Gorm/Morg,"liam werner, ryan fernandez","kalin morgan, liz gormley",15,13,Pool Play,fra23-major2,Open 5.0 (Expert)
Chilled Porterhouse steaks,Sawtooth Spikers,"adam porter, christian hill","dennis joseph, thomas maloney",15,12,Pool Play,fra23-major2,Open 5.0 (Expert)
Pair of Impulses,Angeletti/Lesoine,"dawson morgan, levi campbell","emma angeletti, teddi lesoine",15,3,Pool Play,fra23-major2,Open 5.0 (Expert)
Raglandall,Team Name Pending…,"connor ragland, sam randall","kyle samrajit, patricio duran",15,7,Pool Play,fra23-major2,Open 5.0 (Expert)
Warica,[HRN] Nine Days TILY,"daniel sánchez, joshua mollineda","jon maano, larkin sharpe",15,9,Pool Play,fra23-major2,Open 5.0 (Expert)
Colossal Dreadmaws,Big Hitters,"chris perez, daniel gonzalez","jaden dejesus, molly starinsky",21,18,Bracket play round of Round of 16 game 1,fra23-major2,Open 4.5 (Contender)
Colossal Dreadmaws,Big Hitters,"chris perez, daniel gonzalez","jaden dejesus, molly starinsky",18,21,Bracket play round of Round of 16 game 2,fra23-major2,Open 4.5 (Contender)
Colossal Dreadmaws,Big Hitters,"chris perez, daniel gonzalez","jaden dejesus, molly starinsky",10,15,Bracket play round of Round of 16 game 3,fra23-major2,Open 4.5 (Contender)
Big Wave,Big Hitters,"alex karpovage, morgan bruce","jaden dejesus, molly starinsky",21,12,Bracket play round of Quarter-finals game 1,fra23-major2,Open 4.5 (Contender)
Big Wave,Big Hitters,"alex karpovage, morgan bruce","jaden dejesus, molly starinsky",21,11,Bracket play round of Quarter-finals game 2,fra23-major2,Open 4.5 (Contender)
Four Eyes,Punch and Run,"arjun venigalla, kekoa ho","gabris ni, kendall wolfe",1,0,Bracket play round of Quarter-finals game 1,fra23-major2,Open 4.5 (Contender)
Four Eyes,Punch and Run,"arjun venigalla, kekoa ho","gabris ni, kendall wolfe",0,1,Bracket play round of Quarter-finals game 2,fra23-major2,Open 4.5 (Contender)
Four Eyes,Punch and Run,"arjun venigalla, kekoa ho","gabris ni, kendall wolfe",0,1,Bracket play round of Quarter-finals game 3,fra23-major2,Open 4.5 (Contender)
Big Wave,Punch and Run,"alex karpovage, morgan bruce","gabris ni, kendall wolfe",21,9,Bracket play round of Semi-finals game 1,fra23-major2,Open 4.5 (Contender)
Big Wave,Punch and Run,"alex karpovage, morgan bruce","gabris ni, kendall wolfe",21,14,Bracket play round of Semi-finals game 2,fra23-major2,Open 4.5 (Contender)
Biohazard,Washed Up,"cole cimoch, trent keeler","daniel pierce, hunter blair",21,13,Bracket play round of Final game 1,fra23-major2,Open 4.5 (Contender)
Biohazard,Washed Up,"cole cimoch, trent keeler","daniel pierce, hunter blair",19,21,Bracket play round of Final game 2,fra23-major2,Open 4.5 (Contender)
Biohazard,Washed Up,"cole cimoch, trent keeler","daniel pierce, hunter blair",21,16,Bracket play round of Final game 3,fra23-major2,Open 4.5 (Contender)
Biohazard,The Other Guys,"cole cimoch, trent keeler","shelby langen, austin campanile",21,13,Bracket play round of 1st place game 1,fra23-major2,Open 4.5 (Contender)
Biohazard,The Other Guys,"cole cimoch, trent keeler","shelby langen, austin campanile",21,16,Bracket play round of 1st place game 2,fra23-major2,Open 4.5 (Contender)
Washed Up,Dink n’ Wink,"daniel pierce, hunter blair","jackson king, kolton conn",21,15,Bracket play round of 1st place game 1,fra23-major2,Open 4.5 (Contender)
Washed Up,Dink n’ Wink,"daniel pierce, hunter blair","jackson king, kolton conn",7,21,Bracket play round of 1st place game 2,fra23-major2,Open 4.5 (Contender)
Washed Up,Dink n’ Wink,"daniel pierce, hunter blair","jackson king, kolton conn",21,16,Bracket play round of 1st place game 3,fra23-major2,Open 4.5 (Contender)
The Other Guys,Spectators,"shelby langen, austin campanile","aidan maroney, brennan doak",22,20,Bracket play round of 3rd place game 1,fra23-major2,Open 4.5 (Contender)
The Other Guys,Spectators,"shelby langen, austin campanile","aidan maroney, brennan doak",21,15,Bracket play round of 3rd place game 2,fra23-major2,Open 4.5 (Contender)
Dink n’ Wink,The Sweethearts <3,"jackson king, kolton conn","enok arocho, skye tiedemann",21,9,Bracket play round of 3rd place game 1,fra23-major2,Open 4.5 (Contender)
Dink n’ Wink,The Sweethearts <3,"jackson king, kolton conn","enok arocho, skye tiedemann",21,14,Bracket play round of 3rd place game 2,fra23-major2,Open 4.5 (Contender)
Four Eyes,Big Hitters,"arjun venigalla, kekoa ho","jaden dejesus, molly starinsky",1,0,Bracket play round of P5: Semi-finals game 1,fra23-major2,Open 4.5 (Contender)
Four Eyes,Big Hitters,"arjun venigalla, kekoa ho","jaden dejesus, molly starinsky",1,0,Bracket play round of P5: Semi-finals game 2,fra23-major2,Open 4.5 (Contender)
Dink n’ Wink,The Other Guys,"jackson king, kolton conn","shelby langen, austin campanile",0,1,Bracket play round of P5: Final game 1,fra23-major2,Open 4.5 (Contender)
Dink n’ Wink,The Other Guys,"jackson king, kolton conn","shelby langen, austin campanile",0,1,Bracket play round of P5: Final game 2,fra23-major2,Open 4.5 (Contender)
Spectators,The Sweethearts <3,"aidan maroney, brennan doak","enok arocho, skye tiedemann",-1,-1,Bracket play round of P9: Final game 1,fra23-major2,Open 4.5 (Contender)
Spectators,The Sweethearts <3,"aidan maroney, brennan doak","enok arocho, skye tiedemann",-1,-1,Bracket play round of P9: Final game 2,fra23-major2,Open 4.5 (Contender)
Spectators,The Sweethearts <3,"aidan maroney, brennan doak","enok arocho, skye tiedemann",-1,-1,Bracket play round of P9: Final game 3,fra23-major2,Open 4.5 (Contender)
Spectators,The Sweethearts <3,"aidan maroney, brennan doak","enok arocho, skye tiedemann",-1,-1,Bracket play round of P9: Final game 1,fra23-major2,Open 4.5 (Contender)
Spectators,The Sweethearts <3,"aidan maroney, brennan doak","enok arocho, skye tiedemann",-1,-1,Bracket play round of P9: Final game 2,fra23-major2,Open 4.5 (Contender)
Spectators,The Sweethearts <3,"aidan maroney, brennan doak","enok arocho, skye tiedemann",-1,-1,Bracket play round of P9: Final game 3,fra23-major2,Open 4.5 (Contender)
Chilled Porterhouse steaks,Gorm/Morg,"adam porter, christian hill","kalin morgan, liz gormley",21,12,Bracket play round of Round of 16 game 1,fra23-major2,Open 5.0 (Expert)
Chilled Porterhouse steaks,Gorm/Morg,"adam porter, christian hill","kalin morgan, liz gormley",21,9,Bracket play round of Round of 16 game 2,fra23-major2,Open 5.0 (Expert)
Warica,'Merica,"daniel sánchez, joshua mollineda","katie pierson, tripp pierson",24,26,Bracket play round of Round of 16 game 1,fra23-major2,Open 5.0 (Expert)
Warica,'Merica,"daniel sánchez, joshua mollineda","katie pierson, tripp pierson",21,19,Bracket play round of Round of 16 game 2,fra23-major2,Open 5.0 (Expert)
Warica,'Merica,"daniel sánchez, joshua mollineda","katie pierson, tripp pierson",17,21,Bracket play round of Round of 16 game 3,fra23-major2,Open 5.0 (Expert)
Don’t Open the Box,Spikes in Paradise,"derek mcrea, ryan baillargeon","alexander gonzalez, korbin mossman",21,15,Bracket play round of Round of 16 game 1,fra23-major2,Open 5.0 (Expert)
Don’t Open the Box,Spikes in Paradise,"derek mcrea, ryan baillargeon","alexander gonzalez, korbin mossman",21,12,Bracket play round of Round of 16 game 2,fra23-major2,Open 5.0 (Expert)
Pair of Impulses,[HRN] Nine Days TILY,"dawson morgan, levi campbell","jon maano, larkin sharpe",21,12,Bracket play round of Round of 16 game 1,fra23-major2,Open 5.0 (Expert)
Pair of Impulses,[HRN] Nine Days TILY,"dawson morgan, levi campbell","jon maano, larkin sharpe",21,14,Bracket play round of Round of 16 game 2,fra23-major2,Open 5.0 (Expert)
Chilled Porterhouse steaks,'Merica,"adam porter, christian hill","katie pierson, tripp pierson",21,11,Bracket play round of Quarter-finals game 1,fra23-major2,Open 5.0 (Expert)
Chilled Porterhouse steaks,'Merica,"adam porter, christian hill","katie pierson, tripp pierson",0,-1,Bracket play round of Quarter-finals game 2,fra23-major2,Open 5.0 (Expert)
Don’t Open the Box,Pair of Impulses,"derek mcrea, ryan baillargeon","dawson morgan, levi campbell",21,18,Bracket play round of Quarter-finals game 1,fra23-major2,Open 5.0 (Expert)
Don’t Open the Box,Pair of Impulses,"derek mcrea, ryan baillargeon","dawson morgan, levi campbell",21,10,Bracket play round of Quarter-finals game 2,fra23-major2,Open 5.0 (Expert)
Chilled Porterhouse steaks,Don’t Open the Box,"adam porter, christian hill","derek mcrea, ryan baillargeon",21,11,Bracket play round of Semi-finals game 1,fra23-major2,Open 5.0 (Expert)
Chilled Porterhouse steaks,Don’t Open the Box,"adam porter, christian hill","derek mcrea, ryan baillargeon",21,14,Bracket play round of Semi-finals game 2,fra23-major2,Open 5.0 (Expert)
Benny Boo & Jare Bear,Goofy Goofy Groovers,"ben savage, jared beaufait","ethan groover, hayden flood",21,10,Bracket play round of Final game 1,fra23-major2,Open 5.0 (Expert)
Benny Boo & Jare Bear,Goofy Goofy Groovers,"ben savage, jared beaufait","ethan groover, hayden flood",21,19,Bracket play round of Final game 2,fra23-major2,Open 5.0 (Expert)
Benny Boo & Jare Bear,Waffle Supremacy,"ben savage, jared beaufait","liam werner, ryan fernandez",21,11,Bracket play round of 1st place game 1,fra23-major2,Open 5.0 (Expert)
Benny Boo & Jare Bear,Waffle Supremacy,"ben savage, jared beaufait","liam werner, ryan fernandez",21,11,Bracket play round of 1st place game 2,fra23-major2,Open 5.0 (Expert)
Goofy Goofy Groovers,Sawtooth Spikers,"ethan groover, hayden flood","dennis joseph, thomas maloney",21,18,Bracket play round of 1st place game 1,fra23-major2,Open 5.0 (Expert)
Goofy Goofy Groovers,Sawtooth Spikers,"ethan groover, hayden flood","dennis joseph, thomas maloney",21,18,Bracket play round of 1st place game 2,fra23-major2,Open 5.0 (Expert)
Benny Boo & Jare Bear,Angeletti/Lesoine,"ben savage, jared beaufait","emma angeletti, teddi lesoine",21,11,Bracket play round of 3rd place game 1,fra23-major2,Open 5.0 (Expert)
Benny Boo & Jare Bear,Angeletti/Lesoine,"ben savage, jared beaufait","emma angeletti, teddi lesoine",21,11,Bracket play round of 3rd place game 2,fra23-major2,Open 5.0 (Expert)
Raglandall,Waffle Supremacy,"connor ragland, sam randall","liam werner, ryan fernandez",18,21,Bracket play round of 3rd place game 1,fra23-major2,Open 5.0 (Expert)
Raglandall,Waffle Supremacy,"connor ragland, sam randall","liam werner, ryan fernandez",21,15,Bracket play round of 3rd place game 2,fra23-major2,Open 5.0 (Expert)
Raglandall,Waffle Supremacy,"connor ragland, sam randall","liam werner, ryan fernandez",15,21,Bracket play round of 3rd place game 3,fra23-major2,Open 5.0 (Expert)
Goofy Goofy Groovers,Team Name Pending…,"ethan groover, hayden flood","kyle samrajit, patricio duran",21,19,Bracket play round of 3rd place game 1,fra23-major2,Open 5.0 (Expert)
Goofy Goofy Groovers,Team Name Pending…,"ethan groover, hayden flood","kyle samrajit, patricio duran",21,13,Bracket play round of 3rd place game 2,fra23-major2,Open 5.0 (Expert)
Sawtooth Spikers,Avoiding relegation,"dennis joseph, thomas maloney","aidan witte, zachery geist",21,16,Bracket play round of 3rd place game 1,fra23-major2,Open 5.0 (Expert)
Sawtooth Spikers,Avoiding relegation,"dennis joseph, thomas maloney","aidan witte, zachery geist",21,12,Bracket play round of 3rd place game 2,fra23-major2,Open 5.0 (Expert)
Pair of Impulses,'Merica,"dawson morgan, levi campbell","katie pierson, tripp pierson",-1,-1,Bracket play round of P5: Semi-finals game 1,fra23-major2,Open 5.0 (Expert)
Pair of Impulses,'Merica,"dawson morgan, levi campbell","katie pierson, tripp pierson",-1,-1,Bracket play round of P5: Semi-finals game 2,fra23-major2,Open 5.0 (Expert)
Pair of Impulses,'Merica,"dawson morgan, levi campbell","katie pierson, tripp pierson",-1,-1,Bracket play round of P5: Semi-finals game 3,fra23-major2,Open 5.0 (Expert)
Sawtooth Spikers,Waffle Supremacy,"dennis joseph, thomas maloney","liam werner, ryan fernandez",-1,-1,Bracket play round of P5: Final game 1,fra23-major2,Open 5.0 (Expert)
Sawtooth Spikers,Waffle Supremacy,"dennis joseph, thomas maloney","liam werner, ryan fernandez",-1,-1,Bracket play round of P5: Final game 2,fra23-major2,Open 5.0 (Expert)
Sawtooth Spikers,Waffle Supremacy,"dennis joseph, thomas maloney","liam werner, ryan fernandez",-1,-1,Bracket play round of P5: Final game 3,fra23-major2,Open 5.0 (Expert)
Warica,Gorm/Morg,"daniel sánchez, joshua mollineda","kalin morgan, liz gormley",1,0,Bracket play round of P9: Quarter-finals game 1,fra23-major2,Open 5.0 (Expert)
Warica,Gorm/Morg,"daniel sánchez, joshua mollineda","kalin morgan, liz gormley",1,0,Bracket play round of P9: Quarter-finals game 2,fra23-major2,Open 5.0 (Expert)
[HRN] Nine Days TILY,Spikes in Paradise,"jon maano, larkin sharpe","alexander gonzalez, korbin mossman",1,0,Bracket play round of P9: Quarter-finals game 1,fra23-major2,Open 5.0 (Expert)
[HRN] Nine Days TILY,Spikes in Paradise,"jon maano, larkin sharpe","alexander gonzalez, korbin mossman",0,1,Bracket play round of P9: Quarter-finals game 2,fra23-major2,Open 5.0 (Expert)
[HRN] Nine Days TILY,Spikes in Paradise,"jon maano, larkin sharpe","alexander gonzalez, korbin mossman",0,1,Bracket play round of P9: Quarter-finals game 3,fra23-major2,Open 5.0 (Expert)
Warica,Spikes in Paradise,"daniel sánchez, joshua mollineda","alexander gonzalez, korbin mossman",1,0,Bracket play round of P9: Semi-finals game 1,fra23-major2,Open 5.0 (Expert)
Warica,Spikes in Paradise,"daniel sánchez, joshua mollineda","alexander gonzalez, korbin mossman",1,0,Bracket play round of P9: Semi-finals game 2,fra23-major2,Open 5.0 (Expert)
Raglandall,Team Name Pending…,"connor ragland, sam randall","kyle samrajit, patricio duran",1,0,Bracket play round of P9: Final game 1,fra23-major2,Open 5.0 (Expert)
Raglandall,Team Name Pending…,"connor ragland, sam randall","kyle samrajit, patricio duran",1,0,Bracket play round of P9: Final game 2,fra23-major2,Open 5.0 (Expert)
Raglandall,Angeletti/Lesoine,"connor ragland, sam randall","emma angeletti, teddi lesoine",1,0,Bracket play round of 9th place game 1,fra23-major2,Open 5.0 (Expert)
Raglandall,Angeletti/Lesoine,"connor ragland, sam randall","emma angeletti, teddi lesoine",1,0,Bracket play round of 9th place game 2,fra23-major2,Open 5.0 (Expert)
Avoiding relegation,Team Name Pending…,"aidan witte, zachery geist","kyle samrajit, patricio duran",21,23,Bracket play round of 9th place game 1,fra23-major2,Open 5.0 (Expert)
Avoiding relegation,Team Name Pending…,"aidan witte, zachery geist","kyle samrajit, patricio duran",24,22,Bracket play round of 9th place game 2,fra23-major2,Open 5.0 (Expert)
Avoiding relegation,Team Name Pending…,"aidan witte, zachery geist","kyle samrajit, patricio duran",10,15,Bracket play round of 9th place game 3,fra23-major2,Open 5.0 (Expert)
[HRN] Nine Days TILY,Gorm/Morg,"jon maano, larkin sharpe","kalin morgan, liz gormley",-1,-1,Bracket play round of P13: Semi-finals game 1,fra23-major2,Open 5.0 (Expert)
[HRN] Nine Days TILY,Gorm/Morg,"jon maano, larkin sharpe","kalin morgan, liz gormley",-1,-1,Bracket play round of P13: Semi-finals game 2,fra23-major2,Open 5.0 (Expert)
[HRN] Nine Days TILY,Gorm/Morg,"jon maano, larkin sharpe","kalin morgan, liz gormley",-1,-1,Bracket play round of P13: Semi-finals game 3,fra23-major2,Open 5.0 (Expert)
Avoiding relegation,Angeletti/Lesoine,"aidan witte, zachery geist","emma angeletti, teddi lesoine",-1,-1,Bracket play round of P13: Final game 1,fra23-major2,Open 5.0 (Expert)
Avoiding relegation,Angeletti/Lesoine,"aidan witte, zachery geist","emma angeletti, teddi lesoine",-1,-1,Bracket play round of P13: Final game 2,fra23-major2,Open 5.0 (Expert)
Avoiding relegation,Angeletti/Lesoine,"aidan witte, zachery geist","emma angeletti, teddi lesoine",-1,-1,Bracket play round of P13: Final game 3,fra23-major2,Open 5.0 (Expert)
[HRN] Nine Days TILY,Gorm/Morg,"jon maano, larkin sharpe","kalin morgan, liz gormley",-1,-1,Bracket play round of P13: Semi-finals game 1,fra23-major2,Open 5.0 (Expert)
