Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Net noobs,Knights of the Roundnet,"carter frame, natali howton","lexie awerkamp, ryan kartchner",16,21,Bracket play round of 3rd place game 2,2023back-to-school,3.0 Intermediate
Net noobs,Knights of the Roundnet,"carter frame, natali howton","lexie awerkamp, ryan kartchner",22,20,Bracket play round of 3rd place game 3,2023back-to-school,3.0 Intermediate
Powder puff,Team Fortnite,"jaimie ribera, chloe degraff","ethan brouse, garrett jobe",21,13,Bracket play round of 3rd place game 1,2023back-to-school,3.0 Intermediate
Powder puff,Team Fortnite,"jaimie ribera, chloe degraff","ethan brouse, garrett jobe",21,12,Bracket play round of 3rd place game 2,2023back-to-school,3.0 Intermediate
p-hat,The Bus Drivers,"hayden manning, payton wallin","byren huang, nathan kilcrease",21,14,Bracket play round of P5: Semi-finals game 1,2023back-to-school,3.0 Intermediate
p-hat,The Bus Drivers,"hayden manning, payton wallin","byren huang, nathan kilcrease",21,17,Bracket play round of P5: Semi-finals game 2,2023back-to-school,3.0 Intermediate
Powder puff,Net noobs,"jaimie ribera, chloe degraff","carter frame, natali howton",21,15,Bracket play round of P5: Final game 1,2023back-to-school,3.0 Intermediate
Powder puff,Net noobs,"jaimie ribera, chloe degraff","carter frame, natali howton",21,15,Bracket play round of P5: Final game 2,2023back-to-school,3.0 Intermediate
Mailbox 📫📬,Kick some Asterisks,"nathan brueck, bri nicholson","deven mccann, tim sanford",15,6,Bracket play round of P9: Semi-finals game 1,2023back-to-school,3.0 Intermediate
Mailbox 📫📬,Kick some Asterisks,"nathan brueck, bri nicholson","deven mccann, tim sanford",21,6,Bracket play round of P9: Semi-finals game 2,2023back-to-school,3.0 Intermediate
Knights of the Roundnet,Team Fortnite,"lexie awerkamp, ryan kartchner","ethan brouse, garrett jobe",15,11,Bracket play round of P9: Final game 1,2023back-to-school,3.0 Intermediate
Knights of the Roundnet,Team Fortnite,"lexie awerkamp, ryan kartchner","ethan brouse, garrett jobe",16,14,Bracket play round of P9: Final game 2,2023back-to-school,3.0 Intermediate
Mailbox 📫📬,Kick some Asterisks,"nathan brueck, bri nicholson","deven mccann, tim sanford",15,6,Bracket play round of P9: Semi-finals game 1,2023back-to-school,3.0 Intermediate
Mailbox 📫📬,Kick some Asterisks,"nathan brueck, bri nicholson","deven mccann, tim sanford",21,6,Bracket play round of P9: Semi-finals game 2,2023back-to-school,3.0 Intermediate
Knights of the Roundnet,Team Fortnite,"lexie awerkamp, ryan kartchner","ethan brouse, garrett jobe",15,11,Bracket play round of P9: Final game 1,2023back-to-school,3.0 Intermediate
Knights of the Roundnet,Team Fortnite,"lexie awerkamp, ryan kartchner","ethan brouse, garrett jobe",16,14,Bracket play round of P9: Final game 2,2023back-to-school,3.0 Intermediate
