Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Lauvke423,Nomads,"laura kunzelmann, levke walczak","maddy morehouse, nora haas",21,19,Bracket play round of Quarter-finals game 2,sts22gent,Women's Advanced 4.0+
Brezel and Baguette,RTNF,"alexa peusch, natacha alt","nicole fatt, ruth troughton",21,17,Bracket play round of Quarter-finals game 1,sts22gent,Women's Advanced 4.0+
Brezel and Baguette,RTNF,"alexa peusch, natacha alt","nicole fatt, ruth troughton",14,21,Bracket play round of Quarter-finals game 2,sts22gent,Women's Advanced 4.0+
Brezel and Baguette,RTNF,"alexa peusch, natacha alt","nicole fatt, ruth troughton",21,14,Bracket play round of Quarter-finals game 3,sts22gent,Women's Advanced 4.0+
Lauvke423,Brezel and Baguette,"laura kunzelmann, levke walczak","alexa peusch, natacha alt",1,0,Bracket play round of Semi-finals game 1,sts22gent,Women's Advanced 4.0+
Lauvke423,Brezel and Baguette,"laura kunzelmann, levke walczak","alexa peusch, natacha alt",1,0,Bracket play round of Semi-finals game 2,sts22gent,Women's Advanced 4.0+
screamteam,tiramisu,"julia stadler, tina gulden","daniela kadlec, megan leybourne",21,19,Bracket play round of Final game 1,sts22gent,Women's Advanced 4.0+
screamteam,tiramisu,"julia stadler, tina gulden","daniela kadlec, megan leybourne",21,18,Bracket play round of Final game 2,sts22gent,Women's Advanced 4.0+
screamteam,cleane turbine,"julia stadler, tina gulden","christin gerecke, sabine steidel",21,13,Bracket play round of 1st place game 1,sts22gent,Women's Advanced 4.0+
screamteam,cleane turbine,"julia stadler, tina gulden","christin gerecke, sabine steidel",21,12,Bracket play round of 1st place game 2,sts22gent,Women's Advanced 4.0+
tiramisu,Flink,"daniela kadlec, megan leybourne","kristina dettmann, theresa knauf",21,18,Bracket play round of 1st place game 1,sts22gent,Women's Advanced 4.0+
tiramisu,Flink,"daniela kadlec, megan leybourne","kristina dettmann, theresa knauf",21,23,Bracket play round of 1st place game 2,sts22gent,Women's Advanced 4.0+
tiramisu,Flink,"daniela kadlec, megan leybourne","kristina dettmann, theresa knauf",25,23,Bracket play round of 1st place game 3,sts22gent,Women's Advanced 4.0+
screamteam,Double trouble,"julia stadler, tina gulden","sarah dougall, sarah joy quibell",15,3,Bracket play round of 3rd place game 1,sts22gent,Women's Advanced 4.0+
screamteam,Double trouble,"julia stadler, tina gulden","sarah dougall, sarah joy quibell",15,4,Bracket play round of 3rd place game 2,sts22gent,Women's Advanced 4.0+
Allesch Kapoedt,cleane turbine,"riet d'hoore, jana vandesijpe","christin gerecke, sabine steidel",13,15,Bracket play round of 3rd place game 1,sts22gent,Women's Advanced 4.0+
Allesch Kapoedt,cleane turbine,"riet d'hoore, jana vandesijpe","christin gerecke, sabine steidel",9,15,Bracket play round of 3rd place game 2,sts22gent,Women's Advanced 4.0+
tiramisu,Chick Flick,"daniela kadlec, megan leybourne","amy campbell, elien alderweireldt",15,5,Bracket play round of 3rd place game 1,sts22gent,Women's Advanced 4.0+
tiramisu,Chick Flick,"daniela kadlec, megan leybourne","amy campbell, elien alderweireldt",15,6,Bracket play round of 3rd place game 2,sts22gent,Women's Advanced 4.0+
Flink,Tell me when to stop ...,"kristina dettmann, theresa knauf","amely joly, marina goncalves",15,8,Bracket play round of 3rd place game 1,sts22gent,Women's Advanced 4.0+
Flink,Tell me when to stop ...,"kristina dettmann, theresa knauf","amely joly, marina goncalves",15,4,Bracket play round of 3rd place game 2,sts22gent,Women's Advanced 4.0+
RTNF,Nomads,"nicole fatt, ruth troughton","maddy morehouse, nora haas",1,0,Bracket play round of P5: Semi-finals game 1,sts22gent,Women's Advanced 4.0+
RTNF,Nomads,"nicole fatt, ruth troughton","maddy morehouse, nora haas",0,1,Bracket play round of P5: Semi-finals game 2,sts22gent,Women's Advanced 4.0+
RTNF,Nomads,"nicole fatt, ruth troughton","maddy morehouse, nora haas",1,0,Bracket play round of P5: Semi-finals game 3,sts22gent,Women's Advanced 4.0+
Flink,cleane turbine,"kristina dettmann, theresa knauf","christin gerecke, sabine steidel",11,15,Bracket play round of P5: Final game 1,sts22gent,Women's Advanced 4.0+
Flink,cleane turbine,"kristina dettmann, theresa knauf","christin gerecke, sabine steidel",11,15,Bracket play round of P5: Final game 2,sts22gent,Women's Advanced 4.0+
Kayaks-Volants,Intiti,"anaïs duport, juliette dufourcq","inti baguet, tatiana delbecke",16,14,Bracket play round of P9: Quarter-finals game 1,sts22gent,Women's Advanced 4.0+
Kayaks-Volants,Intiti,"anaïs duport, juliette dufourcq","inti baguet, tatiana delbecke",15,11,Bracket play round of P9: Quarter-finals game 2,sts22gent,Women's Advanced 4.0+
25.02,Tutti Frutti,"charlotte bruns, elise van der stichelen","alina teskey, julia stranzl",15,10,Bracket play round of P9: Quarter-finals game 1,sts22gent,Women's Advanced 4.0+
25.02,Tutti Frutti,"charlotte bruns, elise van der stichelen","alina teskey, julia stranzl",12,15,Bracket play round of P9: Quarter-finals game 2,sts22gent,Women's Advanced 4.0+
25.02,Tutti Frutti,"charlotte bruns, elise van der stichelen","alina teskey, julia stranzl",14,16,Bracket play round of P9: Quarter-finals game 3,sts22gent,Women's Advanced 4.0+
Kayaks-Volants,Tutti Frutti,"anaïs duport, juliette dufourcq","alina teskey, julia stranzl",16,14,Bracket play round of P9: Semi-finals game 1,sts22gent,Women's Advanced 4.0+
Kayaks-Volants,Tutti Frutti,"anaïs duport, juliette dufourcq","alina teskey, julia stranzl",11,15,Bracket play round of P9: Semi-finals game 2,sts22gent,Women's Advanced 4.0+
Kayaks-Volants,Tutti Frutti,"anaïs duport, juliette dufourcq","alina teskey, julia stranzl",15,11,Bracket play round of P9: Semi-finals game 3,sts22gent,Women's Advanced 4.0+
Allesch Kapoedt,Chick Flick,"riet d'hoore, jana vandesijpe","amy campbell, elien alderweireldt",1,0,Bracket play round of P9: Final game 1,sts22gent,Women's Advanced 4.0+
Allesch Kapoedt,Chick Flick,"riet d'hoore, jana vandesijpe","amy campbell, elien alderweireldt",1,0,Bracket play round of P9: Final game 2,sts22gent,Women's Advanced 4.0+
Allesch Kapoedt,Double trouble,"riet d'hoore, jana vandesijpe","sarah dougall, sarah joy quibell",15,4,Bracket play round of 9th place game 1,sts22gent,Women's Advanced 4.0+
Allesch Kapoedt,Double trouble,"riet d'hoore, jana vandesijpe","sarah dougall, sarah joy quibell",15,7,Bracket play round of 9th place game 2,sts22gent,Women's Advanced 4.0+
Tell me when to stop ...,Chick Flick,"amely joly, marina goncalves","amy campbell, elien alderweireldt",0,1,Bracket play round of 9th place game 1,sts22gent,Women's Advanced 4.0+
Tell me when to stop ...,Chick Flick,"amely joly, marina goncalves","amy campbell, elien alderweireldt",0,1,Bracket play round of 9th place game 2,sts22gent,Women's Advanced 4.0+
25.02,Intiti,"charlotte bruns, elise van der stichelen","inti baguet, tatiana delbecke",15,1,Bracket play round of P13: Semi-finals game 1,sts22gent,Women's Advanced 4.0+
25.02,Intiti,"charlotte bruns, elise van der stichelen","inti baguet, tatiana delbecke",15,4,Bracket play round of P13: Semi-finals game 2,sts22gent,Women's Advanced 4.0+
Tell me when to stop ...,Double trouble,"amely joly, marina goncalves","sarah dougall, sarah joy quibell",1,0,Bracket play round of P13: Final game 1,sts22gent,Women's Advanced 4.0+
Tell me when to stop ...,Double trouble,"amely joly, marina goncalves","sarah dougall, sarah joy quibell",1,0,Bracket play round of P13: Final game 2,sts22gent,Women's Advanced 4.0+
Porto & Pockets,Joke en Marte,"annemiek uvyn, emma de pestel","joke dhaese, marte moerman",15,7,Bracket play round of Round of 16 game 1,sts22gent,Women's Advanced 4.0+
Porto & Pockets,Joke en Marte,"annemiek uvyn, emma de pestel","joke dhaese, marte moerman",15,8,Bracket play round of Round of 16 game 2,sts22gent,Women's Advanced 4.0+
Catch them all,Porto & Pockets,"emily hill-smith, paulina pojawis","annemiek uvyn, emma de pestel",21,6,Bracket play round of Quarter-finals game 1,sts22gent,Women's Advanced 4.0+
Catch them all,Porto & Pockets,"emily hill-smith, paulina pojawis","annemiek uvyn, emma de pestel",21,8,Bracket play round of Quarter-finals game 2,sts22gent,Women's Advanced 4.0+
Flancy,Banana Girls,"flore roggeman, nancy pausenberger","jana laporte, linde van wambeke",12,15,Bracket play round of Quarter-finals game 1,sts22gent,Women's Advanced 4.0+
Flancy,Banana Girls,"flore roggeman, nancy pausenberger","jana laporte, linde van wambeke",9,15,Bracket play round of Quarter-finals game 2,sts22gent,Women's Advanced 4.0+
Catch them all,Banana Girls,"emily hill-smith, paulina pojawis","jana laporte, linde van wambeke",21,15,Bracket play round of Semi-finals game 1,sts22gent,Women's Advanced 4.0+
Catch them all,Banana Girls,"emily hill-smith, paulina pojawis","jana laporte, linde van wambeke",21,19,Bracket play round of Semi-finals game 2,sts22gent,Women's Advanced 4.0+
RCG Vana,Babydroppers,"ana mayer, vanessa goldgruber","sara van bruyssel, tess mogensen",15,11,Bracket play round of Final game 1,sts22gent,Women's Advanced 4.0+
RCG Vana,Babydroppers,"ana mayer, vanessa goldgruber","sara van bruyssel, tess mogensen",15,8,Bracket play round of Final game 2,sts22gent,Women's Advanced 4.0+
RCG Vana,La Ducale,"ana mayer, vanessa goldgruber","julie helbecque, mylène hbl",15,11,Bracket play round of 1st place game 1,sts22gent,Women's Advanced 4.0+
RCG Vana,La Ducale,"ana mayer, vanessa goldgruber","julie helbecque, mylène hbl",10,15,Bracket play round of 1st place game 2,sts22gent,Women's Advanced 4.0+
RCG Vana,La Ducale,"ana mayer, vanessa goldgruber","julie helbecque, mylène hbl",15,4,Bracket play round of 1st place game 3,sts22gent,Women's Advanced 4.0+
Babydroppers,Spike & strike,"sara van bruyssel, tess mogensen","bianca nita, rani t'kint",15,11,Bracket play round of 1st place game 1,sts22gent,Women's Advanced 4.0+
Babydroppers,Spike & strike,"sara van bruyssel, tess mogensen","bianca nita, rani t'kint",15,7,Bracket play round of 1st place game 2,sts22gent,Women's Advanced 4.0+
Flancy,Porto & Pockets,"flore roggeman, nancy pausenberger","annemiek uvyn, emma de pestel",14,21,Bracket play round of P5: Semi-finals game 1,sts22gent,Women's Advanced 4.0+
Flancy,Porto & Pockets,"flore roggeman, nancy pausenberger","annemiek uvyn, emma de pestel",21,16,Bracket play round of P5: Semi-finals game 2,sts22gent,Women's Advanced 4.0+
Flancy,Porto & Pockets,"flore roggeman, nancy pausenberger","annemiek uvyn, emma de pestel",21,11,Bracket play round of P5: Semi-finals game 3,sts22gent,Women's Advanced 4.0+
Spike & strike,La Ducale,"bianca nita, rani t'kint","julie helbecque, mylène hbl",15,12,Bracket play round of P5: Final game 1,sts22gent,Women's Advanced 4.0+
Spike & strike,La Ducale,"bianca nita, rani t'kint","julie helbecque, mylène hbl",19,21,Bracket play round of P5: Final game 2,sts22gent,Women's Advanced 4.0+
Spike & strike,La Ducale,"bianca nita, rani t'kint","julie helbecque, mylène hbl",15,11,Bracket play round of P5: Final game 3,sts22gent,Women's Advanced 4.0+
Tidi en Alex,Raptors Les Freroww,"alexander habils, tidiane diakhité","martin clotman, théo clotman",21,16,Bracket play round of Quarter-finals game 1,sts22gent,Intermediate 2.0-3.0
Tidi en Alex,Raptors Les Freroww,"alexander habils, tidiane diakhité","martin clotman, théo clotman",13,21,Bracket play round of Quarter-finals game 2,sts22gent,Intermediate 2.0-3.0
Tidi en Alex,Raptors Les Freroww,"alexander habils, tidiane diakhité","martin clotman, théo clotman",21,15,Bracket play round of Quarter-finals game 3,sts22gent,Intermediate 2.0-3.0
Tietje,Seal with it,"arne cosyns, thomas stragier","bruno lancksweerdt, lars croes",15,21,Bracket play round of Quarter-finals game 1,sts22gent,Intermediate 2.0-3.0
Tietje,Seal with it,"arne cosyns, thomas stragier","bruno lancksweerdt, lars croes",17,21,Bracket play round of Quarter-finals game 2,sts22gent,Intermediate 2.0-3.0
Tidi en Alex,Seal with it,"alexander habils, tidiane diakhité","bruno lancksweerdt, lars croes",22,20,Bracket play round of Semi-finals game 1,sts22gent,Intermediate 2.0-3.0
Tidi en Alex,Seal with it,"alexander habils, tidiane diakhité","bruno lancksweerdt, lars croes",12,21,Bracket play round of Semi-finals game 2,sts22gent,Intermediate 2.0-3.0
Tidi en Alex,Seal with it,"alexander habils, tidiane diakhité","bruno lancksweerdt, lars croes",21,19,Bracket play round of Semi-finals game 3,sts22gent,Intermediate 2.0-3.0
Uma,Kiosk Vrienden,"willem de kesel, mathias van sele","xander de bisschop, zeno goethals",21,19,Bracket play round of Final game 1,sts22gent,Intermediate 2.0-3.0
Uma,Kiosk Vrienden,"willem de kesel, mathias van sele","xander de bisschop, zeno goethals",21,17,Bracket play round of Final game 2,sts22gent,Intermediate 2.0-3.0
Uma,Amical Filet Rond Cambrésien (AFRC),"willem de kesel, mathias van sele","1 more, clement delmaire, clément delmaire",21,15,Bracket play round of 1st place game 1,sts22gent,Intermediate 2.0-3.0
Uma,Amical Filet Rond Cambrésien (AFRC),"willem de kesel, mathias van sele","1 more, clement delmaire, clément delmaire",21,15,Bracket play round of 1st place game 2,sts22gent,Intermediate 2.0-3.0
Kiosk Vrienden,Double Enghien,"xander de bisschop, zeno goethals","ewout reuman, simon van cauwenbergh",16,14,Bracket play round of 1st place game 1,sts22gent,Intermediate 2.0-3.0
Kiosk Vrienden,Double Enghien,"xander de bisschop, zeno goethals","ewout reuman, simon van cauwenbergh",12,15,Bracket play round of 1st place game 2,sts22gent,Intermediate 2.0-3.0
Kiosk Vrienden,Double Enghien,"xander de bisschop, zeno goethals","ewout reuman, simon van cauwenbergh",15,9,Bracket play round of 1st place game 3,sts22gent,Intermediate 2.0-3.0
Tietje,Raptors Les Freroww,"arne cosyns, thomas stragier","martin clotman, théo clotman",21,10,Bracket play round of P5: Semi-finals game 1,sts22gent,Intermediate 2.0-3.0
Tietje,Raptors Les Freroww,"arne cosyns, thomas stragier","martin clotman, théo clotman",21,12,Bracket play round of P5: Semi-finals game 2,sts22gent,Intermediate 2.0-3.0
Double Enghien,Amical Filet Rond Cambrésien (AFRC),"ewout reuman, simon van cauwenbergh","1 more, clement delmaire, clément delmaire",14,16,Bracket play round of P5: Final game 1,sts22gent,Intermediate 2.0-3.0
Double Enghien,Amical Filet Rond Cambrésien (AFRC),"ewout reuman, simon van cauwenbergh","1 more, clement delmaire, clément delmaire",17,15,Bracket play round of P5: Final game 2,sts22gent,Intermediate 2.0-3.0
Double Enghien,Amical Filet Rond Cambrésien (AFRC),"ewout reuman, simon van cauwenbergh","1 more, clement delmaire, clément delmaire",16,14,Bracket play round of P5: Final game 3,sts22gent,Intermediate 2.0-3.0
Big Boys Bernie,FC Schartemark,"jarno decraene, lukas van damme","brecht jaspaert, matthias louf",9,15,Bracket play round of Quarter-finals game 1,sts22gent,Intermediate 2.0-3.0
Big Boys Bernie,FC Schartemark,"jarno decraene, lukas van damme","brecht jaspaert, matthias louf",12,15,Bracket play round of Quarter-finals game 2,sts22gent,Intermediate 2.0-3.0
The Young Boys,FC Schartemark,"mauro putman, nand buyst","brecht jaspaert, matthias louf",15,10,Bracket play round of Semi-finals game 1,sts22gent,Intermediate 2.0-3.0
The Young Boys,FC Schartemark,"mauro putman, nand buyst","brecht jaspaert, matthias louf",15,13,Bracket play round of Semi-finals game 2,sts22gent,Intermediate 2.0-3.0
Gebroken teen,Volt Air,"jules borré, leander bruyneel","antoine clotman, hugo devos",12,15,Bracket play round of Final game 1,sts22gent,Intermediate 2.0-3.0
Gebroken teen,Volt Air,"jules borré, leander bruyneel","antoine clotman, hugo devos",13,15,Bracket play round of Final game 2,sts22gent,Intermediate 2.0-3.0
Mami Pangpang,Gebroken teen,"matthew behiels, milan demol","jules borré, leander bruyneel",12,15,Bracket play round of 1st place game 1,sts22gent,Intermediate 2.0-3.0
Mami Pangpang,Gebroken teen,"matthew behiels, milan demol","jules borré, leander bruyneel",10,15,Bracket play round of 1st place game 2,sts22gent,Intermediate 2.0-3.0
Volt Air,FC Rechtendeure,"antoine clotman, hugo devos","conrad lobert, louis goemaere",15,6,Bracket play round of 1st place game 1,sts22gent,Intermediate 2.0-3.0
Volt Air,FC Rechtendeure,"antoine clotman, hugo devos","conrad lobert, louis goemaere",15,8,Bracket play round of 1st place game 2,sts22gent,Intermediate 2.0-3.0
FC Rechtendeure,Mami Pangpang,"conrad lobert, louis goemaere","matthew behiels, milan demol",7,15,Bracket play round of P5: Final game 1,sts22gent,Intermediate 2.0-3.0
FC Rechtendeure,Mami Pangpang,"conrad lobert, louis goemaere","matthew behiels, milan demol",15,10,Bracket play round of P5: Final game 2,sts22gent,Intermediate 2.0-3.0
FC Rechtendeure,Mami Pangpang,"conrad lobert, louis goemaere","matthew behiels, milan demol",15,8,Bracket play round of P5: Final game 3,sts22gent,Intermediate 2.0-3.0
FC Rechtendeure,Mami Pangpang,"conrad lobert, louis goemaere","matthew behiels, milan demol",7,15,Bracket play round of P5: Final game 1,sts22gent,Intermediate 2.0-3.0
FC Rechtendeure,Mami Pangpang,"conrad lobert, louis goemaere","matthew behiels, milan demol",15,10,Bracket play round of P5: Final game 2,sts22gent,Intermediate 2.0-3.0
FC Rechtendeure,Mami Pangpang,"conrad lobert, louis goemaere","matthew behiels, milan demol",15,8,Bracket play round of P5: Final game 3,sts22gent,Intermediate 2.0-3.0
