Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Insystem,Moshpit,"blake bosak, etienne cote","bryan fonseca, shane soto",21,12,Pool Play,rivercup,Premier 5.0
Soggy Tacos,CRO Double McTwist,"donald fung, josh hutko","jared ang, kyle jeung",21,16,Pool Play,rivercup,Premier 5.0
Critical Hit,Yin&yang,"justin barr, vincent mathieu","brandon farronato, colin tolentino",21,18,Pool Play,rivercup,Premier 5.0
GFD Get Gaped,CRO Yorkers,"nick evanko, tim lacagnina","dylan mark, stephen sweeney",21,9,Pool Play,rivercup,Premier 5.0
Tube Steaks,GFD Cleveland Cowboys,"emerson dean, skyler sebring","daniel patten, levi rogers",21,17,Pool Play,rivercup,Premier 5.0
Wesburn,Do2,"eddy leung, ivan zeng","david rowlands, spencer argenna",21,7,Pool Play,rivercup,Premier 5.0
CRO Fall Damage,Prairie Oysters,"chris brown, tyler babin","deryk kirchner, keaton kirchner",22,20,Pool Play,rivercup,Premier 5.0
Nelson/Wideman,Nuts N Cuts LLC,"connor nelson, nick wideman","brad yates, rob's traveler",21,19,Pool Play,rivercup,Premier 5.0
GFD Shorter & Taller,Quick Hands,"andrew sullivan, caleb shorter","jordan meredith, joël laliberté",24,25,Pool Play,rivercup,Premier 5.0
The Prince,Milk Men,"maxime prince, samuel prince","brendan reesor, derek soetemans",21,9,Pool Play,rivercup,Premier 5.0
Sum(m)er Tim(e),CRO Reverse Funnel,"tim clifford, sumer dass","nathan goh, nicholas puopolo",19,21,Pool Play,rivercup,Premier 5.0
Insystem,CRO Double McTwist,"blake bosak, etienne cote","jared ang, kyle jeung",21,14,Pool Play,rivercup,Premier 5.0
LIV Big Guns,Moshpit,"clifford amadeo leveque, grayson wills","bryan fonseca, shane soto",23,21,Pool Play,rivercup,Premier 5.0
Critical Hit,CRO Yorkers,"justin barr, vincent mathieu","dylan mark, stephen sweeney",21,12,Pool Play,rivercup,Premier 5.0
CRO Indi Partners,Yin&yang,"austin ha, joshua hachey","brandon farronato, colin tolentino",16,21,Pool Play,rivercup,Premier 5.0
Tube Steaks,Do2,"emerson dean, skyler sebring","david rowlands, spencer argenna",21,11,Pool Play,rivercup,Premier 5.0
Defected,GFD Cleveland Cowboys,"calyn kir, reilly paquette","daniel patten, levi rogers",21,17,Pool Play,rivercup,Premier 5.0
CRO Fall Damage,Nuts N Cuts LLC,"chris brown, tyler babin","brad yates, rob's traveler",21,16,Pool Play,rivercup,Premier 5.0
CRO happy birthday!,Prairie Oysters,"adrian garcea, leonardo tullo","deryk kirchner, keaton kirchner",15,21,Pool Play,rivercup,Premier 5.0
GFD Shorter & Taller,Milk Men,"andrew sullivan, caleb shorter","brendan reesor, derek soetemans",21,18,Pool Play,rivercup,Premier 5.0
The Prince,Sum(m)er Tim(e),"maxime prince, samuel prince","tim clifford, sumer dass",21,7,Pool Play,rivercup,Premier 5.0
CRO Reverse Funnel,Quick Hands,"nathan goh, nicholas puopolo","jordan meredith, joël laliberté",20,22,Pool Play,rivercup,Premier 5.0
Insystem,LIV Big Guns,"blake bosak, etienne cote","clifford amadeo leveque, grayson wills",21,18,Pool Play,rivercup,Premier 5.0
Soggy Tacos,Moshpit,"donald fung, josh hutko","bryan fonseca, shane soto",21,15,Pool Play,rivercup,Premier 5.0
Critical Hit,CRO Indi Partners,"justin barr, vincent mathieu","austin ha, joshua hachey",21,16,Pool Play,rivercup,Premier 5.0
GFD Get Gaped,Yin&yang,"nick evanko, tim lacagnina","brandon farronato, colin tolentino",24,22,Pool Play,rivercup,Premier 5.0
Tube Steaks,Defected,"emerson dean, skyler sebring","calyn kir, reilly paquette",21,12,Pool Play,rivercup,Premier 5.0
Wesburn,GFD Cleveland Cowboys,"eddy leung, ivan zeng","daniel patten, levi rogers",21,13,Pool Play,rivercup,Premier 5.0
CRO Fall Damage,CRO happy birthday!,"chris brown, tyler babin","adrian garcea, leonardo tullo",21,16,Pool Play,rivercup,Premier 5.0
Nelson/Wideman,Prairie Oysters,"connor nelson, nick wideman","deryk kirchner, keaton kirchner",21,15,Pool Play,rivercup,Premier 5.0
GFD Shorter & Taller,CRO Reverse Funnel,"andrew sullivan, caleb shorter","nathan goh, nicholas puopolo",21,18,Pool Play,rivercup,Premier 5.0
The Prince,Quick Hands,"maxime prince, samuel prince","jordan meredith, joël laliberté",21,14,Pool Play,rivercup,Premier 5.0
Sum(m)er Tim(e),Milk Men,"tim clifford, sumer dass","brendan reesor, derek soetemans",16,21,Pool Play,rivercup,Premier 5.0
Soggy Tacos,LIV Big Guns,"donald fung, josh hutko","clifford amadeo leveque, grayson wills",25,24,Pool Play,rivercup,Premier 5.0
CRO Double McTwist,Moshpit,"jared ang, kyle jeung","bryan fonseca, shane soto",15,21,Pool Play,rivercup,Premier 5.0
GFD Get Gaped,CRO Indi Partners,"nick evanko, tim lacagnina","austin ha, joshua hachey",21,14,Pool Play,rivercup,Premier 5.0
CRO Yorkers,Yin&yang,"dylan mark, stephen sweeney","brandon farronato, colin tolentino",20,22,Pool Play,rivercup,Premier 5.0
Wesburn,Defected,"eddy leung, ivan zeng","calyn kir, reilly paquette",19,21,Pool Play,rivercup,Premier 5.0
Do2,GFD Cleveland Cowboys,"david rowlands, spencer argenna","daniel patten, levi rogers",18,21,Pool Play,rivercup,Premier 5.0
Nelson/Wideman,CRO happy birthday!,"connor nelson, nick wideman","adrian garcea, leonardo tullo",21,13,Pool Play,rivercup,Premier 5.0
Nuts N Cuts LLC,Prairie Oysters,"brad yates, rob's traveler","deryk kirchner, keaton kirchner",18,21,Pool Play,rivercup,Premier 5.0
GFD Shorter & Taller,Sum(m)er Tim(e),"andrew sullivan, caleb shorter","tim clifford, sumer dass",21,13,Pool Play,rivercup,Premier 5.0
The Prince,CRO Reverse Funnel,"maxime prince, samuel prince","nathan goh, nicholas puopolo",21,9,Pool Play,rivercup,Premier 5.0
Milk Men,Quick Hands,"brendan reesor, derek soetemans","jordan meredith, joël laliberté",18,21,Pool Play,rivercup,Premier 5.0
Insystem,Soggy Tacos,"blake bosak, etienne cote","donald fung, josh hutko",21,15,Pool Play,rivercup,Premier 5.0
LIV Big Guns,CRO Double McTwist,"clifford amadeo leveque, grayson wills","jared ang, kyle jeung",21,15,Pool Play,rivercup,Premier 5.0
Critical Hit,GFD Get Gaped,"justin barr, vincent mathieu","nick evanko, tim lacagnina",21,17,Pool Play,rivercup,Premier 5.0
CRO Indi Partners,CRO Yorkers,"austin ha, joshua hachey","dylan mark, stephen sweeney",18,21,Pool Play,rivercup,Premier 5.0
Tube Steaks,Wesburn,"emerson dean, skyler sebring","eddy leung, ivan zeng",21,10,Pool Play,rivercup,Premier 5.0
Defected,Do2,"calyn kir, reilly paquette","david rowlands, spencer argenna",21,19,Pool Play,rivercup,Premier 5.0
CRO Fall Damage,Nelson/Wideman,"chris brown, tyler babin","connor nelson, nick wideman",18,21,Pool Play,rivercup,Premier 5.0
CRO happy birthday!,Nuts N Cuts LLC,"adrian garcea, leonardo tullo","brad yates, rob's traveler",16,21,Pool Play,rivercup,Premier 5.0
GFD Shorter & Taller,The Prince,"andrew sullivan, caleb shorter","maxime prince, samuel prince",20,22,Pool Play,rivercup,Premier 5.0
Sum(m)er Tim(e),Quick Hands,"tim clifford, sumer dass","jordan meredith, joël laliberté",15,21,Pool Play,rivercup,Premier 5.0
CRO Reverse Funnel,Milk Men,"nathan goh, nicholas puopolo","brendan reesor, derek soetemans",21,13,Pool Play,rivercup,Premier 5.0
Bomb Squad,Kluber Kreamers,"ben pernfuss, kelton law","aidan schaffer, seth cutler",21,10,Pool Play,rivercup,Contenders 4.5
Trakadaloupe,FCR Cold Cut Combo,"guillaume bilodeau, xavier lambert","isaiah bergsma, jake choi",21,15,Pool Play,rivercup,Contenders 4.5
Homies,Victory Laps,"jordan brandes, steven balamut","john lape, victor huang",21,15,Pool Play,rivercup,Contenders 4.5
NEM Tenacity,Blue-Green Algae,"joshua ang, judah thrall","kieran foord, matthew minchella",21,13,Pool Play,rivercup,Contenders 4.5
FCR BHAD Boys,FURY: REVENGE TOUR 😈,"joey renaud, nethaniel gabriel","andrew collard, jesse paul",21,19,Pool Play,rivercup,Contenders 4.5
Touching Balls,Rookies,"arjun dhankani, zak kovatch","mathis rodier, sabir qureshi",18,21,Pool Play,rivercup,Contenders 4.5
BRO Swaggy Kim,Brezra,"adam hassan, alex kim","brendan muggeridge, ezra campanelli",21,11,Pool Play,rivercup,Contenders 4.5
Nemesis Foundnet,FREE SMOKE,"brock .roundnet, malachi albrecht","gorgin fazli, josh sarmiento",21,10,Pool Play,rivercup,Contenders 4.5
Iced Out,FCR Age Gapped,"ian lane, john putney","jordan arnott, mo elmoursi",21,13,Pool Play,rivercup,Contenders 4.5
Short and Sweet,Feints & Flicks,"olivier bernard, pierre-luc robitaille","c.j. sison, gavin de moura",21,17,Pool Play,rivercup,Contenders 4.5
Till We Spike Again,No left,"aaron charette, trevor fleming","tim cheung, vincent dao",21,23,Pool Play,rivercup,Contenders 4.5
Spikeball Jesus,Los Kid Cutty,"aquila lee, pierre-andré gaumond","luis serrano, ricardo boscan",21,15,Pool Play,rivercup,Contenders 4.5
Better at Volleyball,Off -Road Rallies,"jon lefrois, mike hamilton","david reyes, kory crookston",21,17,Pool Play,rivercup,Contenders 4.5
Get Out Ball,Balls Up,"charlie freeman, andy freeman","cody ravindran, siddhartha datta",21,16,Pool Play,rivercup,Contenders 4.5
Bomb Squad,FCR Cold Cut Combo,"ben pernfuss, kelton law","isaiah bergsma, jake choi",25,24,Pool Play,rivercup,Contenders 4.5
The Imperials,Kluber Kreamers,"benjamin agnew, logan snair","aidan schaffer, seth cutler",10,21,Pool Play,rivercup,Contenders 4.5
Homies,Blue-Green Algae,"jordan brandes, steven balamut","kieran foord, matthew minchella",21,11,Pool Play,rivercup,Contenders 4.5
NEM Tenacity,FCR BHAD Boys,"joshua ang, judah thrall","joey renaud, nethaniel gabriel",16,21,Pool Play,rivercup,Contenders 4.5
FURY: REVENGE TOUR 😈,Victory Laps,"andrew collard, jesse paul","john lape, victor huang",21,16,Pool Play,rivercup,Contenders 4.5
Touching Balls,Brezra,"arjun dhankani, zak kovatch","brendan muggeridge, ezra campanelli",21,13,Pool Play,rivercup,Contenders 4.5
BRO Swaggy Kim,Nemesis Foundnet,"adam hassan, alex kim","brock .roundnet, malachi albrecht",23,21,Pool Play,rivercup,Contenders 4.5
FREE SMOKE,Rookies,"gorgin fazli, josh sarmiento","mathis rodier, sabir qureshi",21,15,Pool Play,rivercup,Contenders 4.5
Iced Out,Feints & Flicks,"ian lane, john putney","c.j. sison, gavin de moura",21,16,Pool Play,rivercup,Contenders 4.5
Short and Sweet,Till We Spike Again,"olivier bernard, pierre-luc robitaille","aaron charette, trevor fleming",21,14,Pool Play,rivercup,Contenders 4.5
No left,FCR Age Gapped,"tim cheung, vincent dao","jordan arnott, mo elmoursi",18,21,Pool Play,rivercup,Contenders 4.5
Spikeball Jesus,Off -Road Rallies,"aquila lee, pierre-andré gaumond","david reyes, kory crookston",21,15,Pool Play,rivercup,Contenders 4.5
Better at Volleyball,Get Out Ball,"jon lefrois, mike hamilton","charlie freeman, andy freeman",16,21,Pool Play,rivercup,Contenders 4.5
Balls Up,Los Kid Cutty,"cody ravindran, siddhartha datta","luis serrano, ricardo boscan",21,14,Pool Play,rivercup,Contenders 4.5
Bomb Squad,The Imperials,"ben pernfuss, kelton law","benjamin agnew, logan snair",21,10,Pool Play,rivercup,Contenders 4.5
Trakadaloupe,Kluber Kreamers,"guillaume bilodeau, xavier lambert","aidan schaffer, seth cutler",21,15,Pool Play,rivercup,Contenders 4.5
Homies,FURY: REVENGE TOUR 😈,"jordan brandes, steven balamut","andrew collard, jesse paul",21,17,Pool Play,rivercup,Contenders 4.5
NEM Tenacity,Victory Laps,"joshua ang, judah thrall","john lape, victor huang",21,14,Pool Play,rivercup,Contenders 4.5
FCR BHAD Boys,Blue-Green Algae,"joey renaud, nethaniel gabriel","kieran foord, matthew minchella",21,9,Pool Play,rivercup,Contenders 4.5
Touching Balls,FREE SMOKE,"arjun dhankani, zak kovatch","gorgin fazli, josh sarmiento",21,18,Pool Play,rivercup,Contenders 4.5
BRO Swaggy Kim,Rookies,"adam hassan, alex kim","mathis rodier, sabir qureshi",21,13,Pool Play,rivercup,Contenders 4.5
Nemesis Foundnet,Brezra,"brock .roundnet, malachi albrecht","brendan muggeridge, ezra campanelli",21,14,Pool Play,rivercup,Contenders 4.5
Iced Out,No left,"ian lane, john putney","tim cheung, vincent dao",25,23,Pool Play,rivercup,Contenders 4.5
Short and Sweet,FCR Age Gapped,"olivier bernard, pierre-luc robitaille","jordan arnott, mo elmoursi",21,17,Pool Play,rivercup,Contenders 4.5
Till We Spike Again,Feints & Flicks,"aaron charette, trevor fleming","c.j. sison, gavin de moura",21,17,Pool Play,rivercup,Contenders 4.5
Spikeball Jesus,Balls Up,"aquila lee, pierre-andré gaumond","cody ravindran, siddhartha datta",21,17,Pool Play,rivercup,Contenders 4.5
Better at Volleyball,Los Kid Cutty,"jon lefrois, mike hamilton","luis serrano, ricardo boscan",21,15,Pool Play,rivercup,Contenders 4.5
Get Out Ball,Off -Road Rallies,"charlie freeman, andy freeman","david reyes, kory crookston",21,6,Pool Play,rivercup,Contenders 4.5
Trakadaloupe,The Imperials,"guillaume bilodeau, xavier lambert","benjamin agnew, logan snair",21,8,Pool Play,rivercup,Contenders 4.5
FCR Cold Cut Combo,Kluber Kreamers,"isaiah bergsma, jake choi","aidan schaffer, seth cutler",21,19,Pool Play,rivercup,Contenders 4.5
Homies,FCR BHAD Boys,"jordan brandes, steven balamut","joey renaud, nethaniel gabriel",17,21,Pool Play,rivercup,Contenders 4.5
NEM Tenacity,FURY: REVENGE TOUR 😈,"joshua ang, judah thrall","andrew collard, jesse paul",21,13,Pool Play,rivercup,Contenders 4.5
Blue-Green Algae,Victory Laps,"kieran foord, matthew minchella","john lape, victor huang",21,17,Pool Play,rivercup,Contenders 4.5
Touching Balls,Nemesis Foundnet,"arjun dhankani, zak kovatch","brock .roundnet, malachi albrecht",21,15,Pool Play,rivercup,Contenders 4.5
BRO Swaggy Kim,FREE SMOKE,"adam hassan, alex kim","gorgin fazli, josh sarmiento",21,15,Pool Play,rivercup,Contenders 4.5
Brezra,Rookies,"brendan muggeridge, ezra campanelli","mathis rodier, sabir qureshi",22,20,Pool Play,rivercup,Contenders 4.5
Iced Out,Till We Spike Again,"ian lane, john putney","aaron charette, trevor fleming",21,13,Pool Play,rivercup,Contenders 4.5
Short and Sweet,No left,"olivier bernard, pierre-luc robitaille","tim cheung, vincent dao",22,20,Pool Play,rivercup,Contenders 4.5
Feints & Flicks,FCR Age Gapped,"c.j. sison, gavin de moura","jordan arnott, mo elmoursi",22,20,Pool Play,rivercup,Contenders 4.5
Spikeball Jesus,Get Out Ball,"aquila lee, pierre-andré gaumond","charlie freeman, andy freeman",22,20,Pool Play,rivercup,Contenders 4.5
Better at Volleyball,Balls Up,"jon lefrois, mike hamilton","cody ravindran, siddhartha datta",15,21,Pool Play,rivercup,Contenders 4.5
Off -Road Rallies,Los Kid Cutty,"david reyes, kory crookston","luis serrano, ricardo boscan",18,21,Pool Play,rivercup,Contenders 4.5
Bomb Squad,Trakadaloupe,"ben pernfuss, kelton law","guillaume bilodeau, xavier lambert",19,21,Pool Play,rivercup,Contenders 4.5
The Imperials,FCR Cold Cut Combo,"benjamin agnew, logan snair","isaiah bergsma, jake choi",10,21,Pool Play,rivercup,Contenders 4.5
Homies,NEM Tenacity,"jordan brandes, steven balamut","joshua ang, judah thrall",21,19,Pool Play,rivercup,Contenders 4.5
FCR BHAD Boys,Victory Laps,"joey renaud, nethaniel gabriel","john lape, victor huang",21,9,Pool Play,rivercup,Contenders 4.5
FURY: REVENGE TOUR 😈,Blue-Green Algae,"andrew collard, jesse paul","kieran foord, matthew minchella",21,15,Pool Play,rivercup,Contenders 4.5
Touching Balls,BRO Swaggy Kim,"arjun dhankani, zak kovatch","adam hassan, alex kim",21,19,Pool Play,rivercup,Contenders 4.5
Nemesis Foundnet,Rookies,"brock .roundnet, malachi albrecht","mathis rodier, sabir qureshi",21,16,Pool Play,rivercup,Contenders 4.5
FREE SMOKE,Brezra,"gorgin fazli, josh sarmiento","brendan muggeridge, ezra campanelli",21,16,Pool Play,rivercup,Contenders 4.5
Iced Out,Short and Sweet,"ian lane, john putney","olivier bernard, pierre-luc robitaille",21,18,Pool Play,rivercup,Contenders 4.5
Till We Spike Again,FCR Age Gapped,"aaron charette, trevor fleming","jordan arnott, mo elmoursi",21,14,Pool Play,rivercup,Contenders 4.5
No left,Feints & Flicks,"tim cheung, vincent dao","c.j. sison, gavin de moura",21,17,Pool Play,rivercup,Contenders 4.5
Spikeball Jesus,Better at Volleyball,"aquila lee, pierre-andré gaumond","jon lefrois, mike hamilton",21,8,Pool Play,rivercup,Contenders 4.5
Get Out Ball,Los Kid Cutty,"charlie freeman, andy freeman","luis serrano, ricardo boscan",21,12,Pool Play,rivercup,Contenders 4.5
Balls Up,Off -Road Rallies,"cody ravindran, siddhartha datta","david reyes, kory crookston",21,19,Pool Play,rivercup,Contenders 4.5
Royalty,The Pufferfish,"katie pierson, laurence vallée","davina chan, jess chen",21,7,Pool Play,rivercup,Women's Advanced 4.0+
Princesses of the Realm,The Ragers,"joelle nguyen, shonda couroux","hager taha, rachel cheung",21,10,Pool Play,rivercup,Women's Advanced 4.0+
THE BOYS,The Manatees,"jaime cunningham, sylvia dean","emma robertson, katie robertson",21,11,Pool Play,rivercup,Women's Advanced 4.0+
Have MORE-FON,Queens of the Rim,"dianne fonseca, maddy morehouse","lois radu, naomi campbell",21,10,Pool Play,rivercup,Women's Advanced 4.0+
Jam Sesh,Tang/Brubacher,"bekah smith, lou washburn","marissa brubacher, ruby tang",21,11,Pool Play,rivercup,Women's Advanced 4.0+
Hispanimals,Yang YANG!!!,"adrianna grothause, jhanaj quispe","rosemay diaz, sophia yu",23,21,Pool Play,rivercup,Women's Advanced 4.0+
Royalty,The Ragers,"katie pierson, laurence vallée","hager taha, rachel cheung",21,8,Pool Play,rivercup,Women's Advanced 4.0+
Princesses of the Realm,THE BOYS,"joelle nguyen, shonda couroux","jaime cunningham, sylvia dean",18,21,Pool Play,rivercup,Women's Advanced 4.0+
The Manatees,The Pufferfish,"emma robertson, katie robertson","davina chan, jess chen",21,15,Pool Play,rivercup,Women's Advanced 4.0+
Have MORE-FON,Tang/Brubacher,"dianne fonseca, maddy morehouse","marissa brubacher, ruby tang",21,13,Pool Play,rivercup,Women's Advanced 4.0+
Jam Sesh,Hispanimals,"bekah smith, lou washburn","adrianna grothause, jhanaj quispe",21,10,Pool Play,rivercup,Women's Advanced 4.0+
Yang YANG!!!,Queens of the Rim,"rosemay diaz, sophia yu","lois radu, naomi campbell",21,8,Pool Play,rivercup,Women's Advanced 4.0+
Royalty,The Manatees,"katie pierson, laurence vallée","emma robertson, katie robertson",21,5,Pool Play,rivercup,Women's Advanced 4.0+
Princesses of the Realm,The Pufferfish,"joelle nguyen, shonda couroux","davina chan, jess chen",21,10,Pool Play,rivercup,Women's Advanced 4.0+
THE BOYS,The Ragers,"jaime cunningham, sylvia dean","hager taha, rachel cheung",21,4,Pool Play,rivercup,Women's Advanced 4.0+
Have MORE-FON,Yang YANG!!!,"dianne fonseca, maddy morehouse","rosemay diaz, sophia yu",24,25,Pool Play,rivercup,Women's Advanced 4.0+
Jam Sesh,Queens of the Rim,"bekah smith, lou washburn","lois radu, naomi campbell",21,7,Pool Play,rivercup,Women's Advanced 4.0+
Hispanimals,Tang/Brubacher,"adrianna grothause, jhanaj quispe","marissa brubacher, ruby tang",21,16,Pool Play,rivercup,Women's Advanced 4.0+
Royalty,THE BOYS,"katie pierson, laurence vallée","jaime cunningham, sylvia dean",21,18,Pool Play,rivercup,Women's Advanced 4.0+
Princesses of the Realm,The Manatees,"joelle nguyen, shonda couroux","emma robertson, katie robertson",21,12,Pool Play,rivercup,Women's Advanced 4.0+
The Ragers,The Pufferfish,"hager taha, rachel cheung","davina chan, jess chen",22,20,Pool Play,rivercup,Women's Advanced 4.0+
Have MORE-FON,Hispanimals,"dianne fonseca, maddy morehouse","adrianna grothause, jhanaj quispe",21,11,Pool Play,rivercup,Women's Advanced 4.0+
Jam Sesh,Yang YANG!!!,"bekah smith, lou washburn","rosemay diaz, sophia yu",23,25,Pool Play,rivercup,Women's Advanced 4.0+
Tang/Brubacher,Queens of the Rim,"marissa brubacher, ruby tang","lois radu, naomi campbell",21,9,Pool Play,rivercup,Women's Advanced 4.0+
Royalty,Princesses of the Realm,"katie pierson, laurence vallée","joelle nguyen, shonda couroux",21,16,Pool Play,rivercup,Women's Advanced 4.0+
THE BOYS,The Pufferfish,"jaime cunningham, sylvia dean","davina chan, jess chen",21,11,Pool Play,rivercup,Women's Advanced 4.0+
The Manatees,The Ragers,"emma robertson, katie robertson","hager taha, rachel cheung",21,19,Pool Play,rivercup,Women's Advanced 4.0+
Have MORE-FON,Jam Sesh,"dianne fonseca, maddy morehouse","bekah smith, lou washburn",14,21,Pool Play,rivercup,Women's Advanced 4.0+
Hispanimals,Queens of the Rim,"adrianna grothause, jhanaj quispe","lois radu, naomi campbell",21,6,Pool Play,rivercup,Women's Advanced 4.0+
Yang YANG!!!,Tang/Brubacher,"rosemay diaz, sophia yu","marissa brubacher, ruby tang",21,14,Pool Play,rivercup,Women's Advanced 4.0+
Eggplant Eddie & Rutabaga Richard,The hot steppers,"edgar capule, richard lam","ethan hamilton, mustafa aqueel",15,10,Pool Play,rivercup,Advanced 4.0
Insane Cut Form,Pas de bras pas de chocolat,"brian quach, chinmay s","jeremie chausse, samuel bernard",15,6,Pool Play,rivercup,Advanced 4.0
Ambiflextrous,Rec Bros,"alex vetero, nicolas hardy","nathan toews, sam casais",15,17,Pool Play,rivercup,Advanced 4.0
Bread Winners,Spike Daddy,"allen hornberger, mike deedy","douglas chong, kenneth alocilja",15,9,Pool Play,rivercup,Advanced 4.0
FCR Liquid Lanes,JUSTFORFUN,"jordan martin, nelson bergsma","chingle au, tommy musters",15,7,Pool Play,rivercup,Advanced 4.0
Fresh Boyz,Quality Control,"jason chen, sam paiva","christopher de martin, matthew krikorian",15,13,Pool Play,rivercup,Advanced 4.0
Eggplant Eddie & Rutabaga Richard,Pas de bras pas de chocolat,"edgar capule, richard lam","jeremie chausse, samuel bernard",13,15,Pool Play,rivercup,Advanced 4.0
Insane Cut Form,Mullet Monz,"brian quach, chinmay s","matthew takemura, tim yip",15,12,Pool Play,rivercup,Advanced 4.0
Rec Bros,The hot steppers,"nathan toews, sam casais","ethan hamilton, mustafa aqueel",15,10,Pool Play,rivercup,Advanced 4.0
Bread Winners,JUSTFORFUN,"allen hornberger, mike deedy","chingle au, tommy musters",15,6,Pool Play,rivercup,Advanced 4.0
FCR Liquid Lanes,BIGGIE smalls,"jordan martin, nelson bergsma","sheran fernando, wayne santa ana",15,7,Pool Play,rivercup,Advanced 4.0
Quality Control,Spike Daddy,"christopher de martin, matthew krikorian","douglas chong, kenneth alocilja",15,11,Pool Play,rivercup,Advanced 4.0
Eggplant Eddie & Rutabaga Richard,Rec Bros,"edgar capule, richard lam","nathan toews, sam casais",15,9,Pool Play,rivercup,Advanced 4.0
Insane Cut Form,Ambiflextrous,"brian quach, chinmay s","alex vetero, nicolas hardy",15,11,Pool Play,rivercup,Advanced 4.0
Mullet Monz,Pas de bras pas de chocolat,"matthew takemura, tim yip","jeremie chausse, samuel bernard",12,15,Pool Play,rivercup,Advanced 4.0
Bread Winners,Quality Control,"allen hornberger, mike deedy","christopher de martin, matthew krikorian",11,15,Pool Play,rivercup,Advanced 4.0
FCR Liquid Lanes,Fresh Boyz,"jordan martin, nelson bergsma","jason chen, sam paiva",7,15,Pool Play,rivercup,Advanced 4.0
BIGGIE smalls,JUSTFORFUN,"sheran fernando, wayne santa ana","chingle au, tommy musters",15,11,Pool Play,rivercup,Advanced 4.0
Eggplant Eddie & Rutabaga Richard,Mullet Monz,"edgar capule, richard lam","matthew takemura, tim yip",15,12,Pool Play,rivercup,Advanced 4.0
Insane Cut Form,The hot steppers,"brian quach, chinmay s","ethan hamilton, mustafa aqueel",15,10,Pool Play,rivercup,Advanced 4.0
Ambiflextrous,Pas de bras pas de chocolat,"alex vetero, nicolas hardy","jeremie chausse, samuel bernard",8,15,Pool Play,rivercup,Advanced 4.0
Bread Winners,BIGGIE smalls,"allen hornberger, mike deedy","sheran fernando, wayne santa ana",15,7,Pool Play,rivercup,Advanced 4.0
FCR Liquid Lanes,Spike Daddy,"jordan martin, nelson bergsma","douglas chong, kenneth alocilja",17,15,Pool Play,rivercup,Advanced 4.0
Fresh Boyz,JUSTFORFUN,"jason chen, sam paiva","chingle au, tommy musters",15,13,Pool Play,rivercup,Advanced 4.0
Insane Cut Form,Rec Bros,"brian quach, chinmay s","nathan toews, sam casais",15,17,Pool Play,rivercup,Advanced 4.0
Ambiflextrous,Mullet Monz,"alex vetero, nicolas hardy","matthew takemura, tim yip",15,7,Pool Play,rivercup,Advanced 4.0
Pas de bras pas de chocolat,The hot steppers,"jeremie chausse, samuel bernard","ethan hamilton, mustafa aqueel",15,10,Pool Play,rivercup,Advanced 4.0
FCR Liquid Lanes,Quality Control,"jordan martin, nelson bergsma","christopher de martin, matthew krikorian",10,15,Pool Play,rivercup,Advanced 4.0
Fresh Boyz,BIGGIE smalls,"jason chen, sam paiva","sheran fernando, wayne santa ana",20,21,Pool Play,rivercup,Advanced 4.0
JUSTFORFUN,Spike Daddy,"chingle au, tommy musters","douglas chong, kenneth alocilja",8,15,Pool Play,rivercup,Advanced 4.0
Eggplant Eddie & Rutabaga Richard,Ambiflextrous,"edgar capule, richard lam","alex vetero, nicolas hardy",15,11,Pool Play,rivercup,Advanced 4.0
Mullet Monz,The hot steppers,"matthew takemura, tim yip","ethan hamilton, mustafa aqueel",15,10,Pool Play,rivercup,Advanced 4.0
Rec Bros,Pas de bras pas de chocolat,"nathan toews, sam casais","jeremie chausse, samuel bernard",6,15,Pool Play,rivercup,Advanced 4.0
Bread Winners,Fresh Boyz,"allen hornberger, mike deedy","jason chen, sam paiva",15,13,Pool Play,rivercup,Advanced 4.0
BIGGIE smalls,Spike Daddy,"sheran fernando, wayne santa ana","douglas chong, kenneth alocilja",16,14,Pool Play,rivercup,Advanced 4.0
Quality Control,JUSTFORFUN,"christopher de martin, matthew krikorian","chingle au, tommy musters",15,7,Pool Play,rivercup,Advanced 4.0
Eggplant Eddie & Rutabaga Richard,Insane Cut Form,"edgar capule, richard lam","brian quach, chinmay s",15,13,Pool Play,rivercup,Advanced 4.0
Ambiflextrous,The hot steppers,"alex vetero, nicolas hardy","ethan hamilton, mustafa aqueel",15,0,Pool Play,rivercup,Advanced 4.0
Mullet Monz,Rec Bros,"matthew takemura, tim yip","nathan toews, sam casais",17,19,Pool Play,rivercup,Advanced 4.0
Bread Winners,FCR Liquid Lanes,"allen hornberger, mike deedy","jordan martin, nelson bergsma",15,12,Pool Play,rivercup,Advanced 4.0
Fresh Boyz,Spike Daddy,"jason chen, sam paiva","douglas chong, kenneth alocilja",13,15,Pool Play,rivercup,Advanced 4.0
BIGGIE smalls,Quality Control,"sheran fernando, wayne santa ana","christopher de martin, matthew krikorian",9,15,Pool Play,rivercup,Advanced 4.0
JEMS IN-LAW,biznasty,"ryan evoy, tracy cartaxo","abdullah imran, mudassar zia",21,11,Pool Play,rivercup,Intermediate 3.0
ROLL UP THE RIM,Spike's Hard Lemonade,"gary w, jason lai","gurdave arora, julian curalli",19,21,Pool Play,rivercup,Intermediate 3.0
