Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Buffet?,Laf Spikes,"dylan noker, harrison yen","cooper pennell, ethan gabay",-1,-1,Bracket play round of P5: Semi-finals game 2,long-island-classic-2023,Contender (4.5)
Buffet?,Laf Spikes,"dylan noker, harrison yen","cooper pennell, ethan gabay",-1,-1,Bracket play round of P5: Semi-finals game 3,long-island-classic-2023,Contender (4.5)
Slammo Gods,Out spin the pocket,"declan brown, jamison friauf","isaiah milgroom, matt garbecki",10,15,Bracket play round of P9: Quarter-finals game 1,long-island-classic-2023,Contender (4.5)
Slammo Gods,Out spin the pocket,"declan brown, jamison friauf","isaiah milgroom, matt garbecki",5,15,Bracket play round of P9: Quarter-finals game 2,long-island-classic-2023,Contender (4.5)
Can't believe it's not butter,tweeners?,"aidan buchanan, mitchell whelan","micah wipf, nick reiniger",-1,-1,Bracket play round of P9: Quarter-finals game 1,long-island-classic-2023,Contender (4.5)
Can't believe it's not butter,tweeners?,"aidan buchanan, mitchell whelan","micah wipf, nick reiniger",-1,-1,Bracket play round of P9: Quarter-finals game 2,long-island-classic-2023,Contender (4.5)
Can't believe it's not butter,tweeners?,"aidan buchanan, mitchell whelan","micah wipf, nick reiniger",-1,-1,Bracket play round of P9: Quarter-finals game 3,long-island-classic-2023,Contender (4.5)
Pigeon,Beefcakes,"andrew luque, vince s","clayton ulrich, sean berg",0,1,Bracket play round of P9: Quarter-finals game 1,long-island-classic-2023,Contender (4.5)
Pigeon,Beefcakes,"andrew luque, vince s","clayton ulrich, sean berg",0,1,Bracket play round of P9: Quarter-finals game 2,long-island-classic-2023,Contender (4.5)
Happy Heffalumps,Ryde or Di,"matt catuccio, michael catuccio","drew ryder, sam diani",-1,-1,Bracket play round of P9: Quarter-finals game 1,long-island-classic-2023,Contender (4.5)
Happy Heffalumps,Ryde or Di,"matt catuccio, michael catuccio","drew ryder, sam diani",-1,-1,Bracket play round of P9: Quarter-finals game 2,long-island-classic-2023,Contender (4.5)
Happy Heffalumps,Ryde or Di,"matt catuccio, michael catuccio","drew ryder, sam diani",-1,-1,Bracket play round of P9: Quarter-finals game 3,long-island-classic-2023,Contender (4.5)
Fresh Cuts,:->,"ethan westfall, mike hamilton","carina kuo, eric guan",1,0,Bracket play round of P17: Round of 16 game 1,long-island-classic-2023,Contender (4.5)
Fresh Cuts,:->,"ethan westfall, mike hamilton","carina kuo, eric guan",1,0,Bracket play round of P17: Round of 16 game 2,long-island-classic-2023,Contender (4.5)
Big Duck Roundnet,Mr. Mackey’s Mmkays,"jackson petroske, tiger winston","kyle keenan, miguel canet",-1,-1,Bracket play round of P17: Round of 16 game 1,long-island-classic-2023,Contender (4.5)
Big Duck Roundnet,Mr. Mackey’s Mmkays,"jackson petroske, tiger winston","kyle keenan, miguel canet",-1,-1,Bracket play round of P17: Round of 16 game 2,long-island-classic-2023,Contender (4.5)
Big Duck Roundnet,Mr. Mackey’s Mmkays,"jackson petroske, tiger winston","kyle keenan, miguel canet",-1,-1,Bracket play round of P17: Round of 16 game 3,long-island-classic-2023,Contender (4.5)
Academic Integrity,Straw Hat Pirates,"jared dean katz, tim wu","edgar cruz, gershom delva",-1,-1,Bracket play round of P17: Round of 16 game 1,long-island-classic-2023,Contender (4.5)
Academic Integrity,Straw Hat Pirates,"jared dean katz, tim wu","edgar cruz, gershom delva",-1,-1,Bracket play round of P17: Round of 16 game 2,long-island-classic-2023,Contender (4.5)
Academic Integrity,Straw Hat Pirates,"jared dean katz, tim wu","edgar cruz, gershom delva",-1,-1,Bracket play round of P17: Round of 16 game 3,long-island-classic-2023,Contender (4.5)
BDR Two Pump Chumps,Naughty Naughty,"dustin grant, john putney","colby smith, vincent mcdevitt",-1,-1,Bracket play round of P17: Round of 16 game 1,long-island-classic-2023,Contender (4.5)
BDR Two Pump Chumps,Naughty Naughty,"dustin grant, john putney","colby smith, vincent mcdevitt",-1,-1,Bracket play round of P17: Round of 16 game 2,long-island-classic-2023,Contender (4.5)
BDR Two Pump Chumps,Naughty Naughty,"dustin grant, john putney","colby smith, vincent mcdevitt",-1,-1,Bracket play round of P17: Round of 16 game 3,long-island-classic-2023,Contender (4.5)
Lamontagne/Wanderer,Harold and Kumar,"abigale lamontagne, malia wanderer","arjun venigalla, jerry hao",-1,-1,Bracket play round of P17: Round of 16 game 1,long-island-classic-2023,Contender (4.5)
Lamontagne/Wanderer,Harold and Kumar,"abigale lamontagne, malia wanderer","arjun venigalla, jerry hao",-1,-1,Bracket play round of P17: Round of 16 game 2,long-island-classic-2023,Contender (4.5)
Lamontagne/Wanderer,Harold and Kumar,"abigale lamontagne, malia wanderer","arjun venigalla, jerry hao",-1,-1,Bracket play round of P17: Round of 16 game 3,long-island-classic-2023,Contender (4.5)
I like oreos,The Last Dance,"aidan sullivan, dan burkert","dylan wakeley, henrik hoeldtke",-1,-1,Bracket play round of P17: Round of 16 game 1,long-island-classic-2023,Contender (4.5)
I like oreos,The Last Dance,"aidan sullivan, dan burkert","dylan wakeley, henrik hoeldtke",-1,-1,Bracket play round of P17: Round of 16 game 2,long-island-classic-2023,Contender (4.5)
I like oreos,The Last Dance,"aidan sullivan, dan burkert","dylan wakeley, henrik hoeldtke",-1,-1,Bracket play round of P17: Round of 16 game 3,long-island-classic-2023,Contender (4.5)
Borderline Misconduct,The Jungle Boys,"gabe packevicz, jason mcgrath","liam lafond, noah malewicki",-1,-1,Bracket play round of P17: Round of 16 game 1,long-island-classic-2023,Contender (4.5)
Borderline Misconduct,The Jungle Boys,"gabe packevicz, jason mcgrath","liam lafond, noah malewicki",-1,-1,Bracket play round of P17: Round of 16 game 2,long-island-classic-2023,Contender (4.5)
Borderline Misconduct,The Jungle Boys,"gabe packevicz, jason mcgrath","liam lafond, noah malewicki",-1,-1,Bracket play round of P17: Round of 16 game 3,long-island-classic-2023,Contender (4.5)
Hamblet/Gao,Chaos Wizards,"alan gao, thomas hamblet","steven graziano, troy hernandez",-1,-1,Bracket play round of P17: Round of 16 game 1,long-island-classic-2023,Contender (4.5)
Hamblet/Gao,Chaos Wizards,"alan gao, thomas hamblet","steven graziano, troy hernandez",-1,-1,Bracket play round of P17: Round of 16 game 2,long-island-classic-2023,Contender (4.5)
Hamblet/Gao,Chaos Wizards,"alan gao, thomas hamblet","steven graziano, troy hernandez",-1,-1,Bracket play round of P17: Round of 16 game 3,long-island-classic-2023,Contender (4.5)
Crestwood's Finest,Loopy Juice,"ben harmon, brian mirman","kate b, lourna szabanos",21,10,Bracket play round of Round of 16 game 1,long-island-classic-2023,Advanced (4.0)
Crestwood's Finest,Loopy Juice,"ben harmon, brian mirman","kate b, lourna szabanos",21,17,Bracket play round of Round of 16 game 2,long-island-classic-2023,Advanced (4.0)
Hit and Run,The Soaring Riegels,"andrew carmody, thomas carmody","jaclyn riegel, kevin riegel",21,10,Bracket play round of Round of 16 game 1,long-island-classic-2023,Advanced (4.0)
Hit and Run,The Soaring Riegels,"andrew carmody, thomas carmody","jaclyn riegel, kevin riegel",21,9,Bracket play round of Round of 16 game 2,long-island-classic-2023,Advanced (4.0)
aced and confused,Galaticos,"jp jablonski, wilson jablonski","samuel morales, simon loaiza",21,6,Bracket play round of Round of 16 game 1,long-island-classic-2023,Advanced (4.0)
aced and confused,Galaticos,"jp jablonski, wilson jablonski","samuel morales, simon loaiza",21,13,Bracket play round of Round of 16 game 2,long-island-classic-2023,Advanced (4.0)
Panda,Amateur Hitmen,"matthew li, ryan hoang","conor chickos, jason lin",1,0,Bracket play round of Round of 16 game 1,long-island-classic-2023,Advanced (4.0)
Panda,Amateur Hitmen,"matthew li, ryan hoang","conor chickos, jason lin",1,0,Bracket play round of Round of 16 game 2,long-island-classic-2023,Advanced (4.0)
Will-DUH-beasts,Jabronis,"hayden mcmonagle, tj brawdy","dean russo, matthew michaelis",21,15,Bracket play round of Round of 16 game 1,long-island-classic-2023,Advanced (4.0)
Will-DUH-beasts,Jabronis,"hayden mcmonagle, tj brawdy","dean russo, matthew michaelis",14,21,Bracket play round of Round of 16 game 2,long-island-classic-2023,Advanced (4.0)
Will-DUH-beasts,Jabronis,"hayden mcmonagle, tj brawdy","dean russo, matthew michaelis",19,21,Bracket play round of Round of 16 game 3,long-island-classic-2023,Advanced (4.0)
Gonne Spikin',Dirty Mike and the Boys,"jack briggs, zachary amendola","doug clawson, kenny legan",21,13,Bracket play round of Round of 16 game 1,long-island-classic-2023,Advanced (4.0)
Gonne Spikin',Dirty Mike and the Boys,"jack briggs, zachary amendola","doug clawson, kenny legan",21,17,Bracket play round of Round of 16 game 2,long-island-classic-2023,Advanced (4.0)
Shanghai Sharks,East End Boys,"lance risler, louis battista","cristian munoz, gesip munoz",21,7,Bracket play round of Round of 16 game 1,long-island-classic-2023,Advanced (4.0)
Shanghai Sharks,East End Boys,"lance risler, louis battista","cristian munoz, gesip munoz",21,11,Bracket play round of Round of 16 game 2,long-island-classic-2023,Advanced (4.0)
Pulchritudinous Callipygians,Crestwood's Finest,"collin wickramaratna, nate kunz","ben harmon, brian mirman",21,16,Bracket play round of Quarter-finals game 1,long-island-classic-2023,Advanced (4.0)
Pulchritudinous Callipygians,Crestwood's Finest,"collin wickramaratna, nate kunz","ben harmon, brian mirman",21,15,Bracket play round of Quarter-finals game 2,long-island-classic-2023,Advanced (4.0)
Hit and Run,aced and confused,"andrew carmody, thomas carmody","jp jablonski, wilson jablonski",16,21,Bracket play round of Quarter-finals game 1,long-island-classic-2023,Advanced (4.0)
Hit and Run,aced and confused,"andrew carmody, thomas carmody","jp jablonski, wilson jablonski",21,19,Bracket play round of Quarter-finals game 2,long-island-classic-2023,Advanced (4.0)
Hit and Run,aced and confused,"andrew carmody, thomas carmody","jp jablonski, wilson jablonski",19,21,Bracket play round of Quarter-finals game 3,long-island-classic-2023,Advanced (4.0)
Panda,Jabronis,"matthew li, ryan hoang","dean russo, matthew michaelis",21,9,Bracket play round of Quarter-finals game 1,long-island-classic-2023,Advanced (4.0)
Panda,Jabronis,"matthew li, ryan hoang","dean russo, matthew michaelis",21,5,Bracket play round of Quarter-finals game 2,long-island-classic-2023,Advanced (4.0)
Gonne Spikin',Shanghai Sharks,"jack briggs, zachary amendola","lance risler, louis battista",21,15,Bracket play round of Quarter-finals game 1,long-island-classic-2023,Advanced (4.0)
Gonne Spikin',Shanghai Sharks,"jack briggs, zachary amendola","lance risler, louis battista",21,18,Bracket play round of Quarter-finals game 2,long-island-classic-2023,Advanced (4.0)
Pulchritudinous Callipygians,aced and confused,"collin wickramaratna, nate kunz","jp jablonski, wilson jablonski",21,16,Bracket play round of Semi-finals game 1,long-island-classic-2023,Advanced (4.0)
Pulchritudinous Callipygians,aced and confused,"collin wickramaratna, nate kunz","jp jablonski, wilson jablonski",21,16,Bracket play round of Semi-finals game 2,long-island-classic-2023,Advanced (4.0)
Panda,Gonne Spikin',"matthew li, ryan hoang","jack briggs, zachary amendola",21,12,Bracket play round of Semi-finals game 1,long-island-classic-2023,Advanced (4.0)
Panda,Gonne Spikin',"matthew li, ryan hoang","jack briggs, zachary amendola",21,18,Bracket play round of Semi-finals game 2,long-island-classic-2023,Advanced (4.0)
Pulchritudinous Callipygians,Panda,"collin wickramaratna, nate kunz","matthew li, ryan hoang",17,21,Bracket play round of Final game 1,long-island-classic-2023,Advanced (4.0)
Pulchritudinous Callipygians,Panda,"collin wickramaratna, nate kunz","matthew li, ryan hoang",19,21,Bracket play round of Final game 2,long-island-classic-2023,Advanced (4.0)
Gonne Spikin',aced and confused,"jack briggs, zachary amendola","jp jablonski, wilson jablonski",13,21,Bracket play round of Third Place game 1,long-island-classic-2023,Advanced (4.0)
Gonne Spikin',aced and confused,"jack briggs, zachary amendola","jp jablonski, wilson jablonski",17,21,Bracket play round of Third Place game 2,long-island-classic-2023,Advanced (4.0)
Hit and Run,Crestwood's Finest,"andrew carmody, thomas carmody","ben harmon, brian mirman",21,0,Bracket play round of P5: Semi-finals game 1,long-island-classic-2023,Advanced (4.0)
Hit and Run,Crestwood's Finest,"andrew carmody, thomas carmody","ben harmon, brian mirman",21,0,Bracket play round of P5: Semi-finals game 2,long-island-classic-2023,Advanced (4.0)
Shanghai Sharks,Jabronis,"lance risler, louis battista","dean russo, matthew michaelis",21,16,Bracket play round of P5: Semi-finals game 1,long-island-classic-2023,Advanced (4.0)
Shanghai Sharks,Jabronis,"lance risler, louis battista","dean russo, matthew michaelis",1,0,Bracket play round of P5: Semi-finals game 2,long-island-classic-2023,Advanced (4.0)
Hit and Run,Shanghai Sharks,"andrew carmody, thomas carmody","lance risler, louis battista",14,21,Bracket play round of P5: Final game 1,long-island-classic-2023,Advanced (4.0)
Hit and Run,Shanghai Sharks,"andrew carmody, thomas carmody","lance risler, louis battista",0,1,Bracket play round of P5: Final game 2,long-island-classic-2023,Advanced (4.0)
Jabronis,Crestwood's Finest,"dean russo, matthew michaelis","ben harmon, brian mirman",-1,-1,Bracket play round of P5: Final game 1,long-island-classic-2023,Advanced (4.0)
Jabronis,Crestwood's Finest,"dean russo, matthew michaelis","ben harmon, brian mirman",-1,-1,Bracket play round of P5: Final game 2,long-island-classic-2023,Advanced (4.0)
Jabronis,Crestwood's Finest,"dean russo, matthew michaelis","ben harmon, brian mirman",-1,-1,Bracket play round of P5: Final game 3,long-island-classic-2023,Advanced (4.0)
Galaticos,The Soaring Riegels,"samuel morales, simon loaiza","jaclyn riegel, kevin riegel",0,1,Bracket play round of P9: Quarter-finals game 1,long-island-classic-2023,Advanced (4.0)
Galaticos,The Soaring Riegels,"samuel morales, simon loaiza","jaclyn riegel, kevin riegel",0,1,Bracket play round of P9: Quarter-finals game 2,long-island-classic-2023,Advanced (4.0)
Will-DUH-beasts,Amateur Hitmen,"hayden mcmonagle, tj brawdy","conor chickos, jason lin",1,0,Bracket play round of P9: Quarter-finals game 1,long-island-classic-2023,Advanced (4.0)
Will-DUH-beasts,Amateur Hitmen,"hayden mcmonagle, tj brawdy","conor chickos, jason lin",1,0,Bracket play round of P9: Quarter-finals game 2,long-island-classic-2023,Advanced (4.0)
East End Boys,Dirty Mike and the Boys,"cristian munoz, gesip munoz","doug clawson, kenny legan",0,1,Bracket play round of P9: Quarter-finals game 1,long-island-classic-2023,Advanced (4.0)
East End Boys,Dirty Mike and the Boys,"cristian munoz, gesip munoz","doug clawson, kenny legan",0,1,Bracket play round of P9: Quarter-finals game 2,long-island-classic-2023,Advanced (4.0)
Loopy Juice,The Soaring Riegels,"kate b, lourna szabanos","jaclyn riegel, kevin riegel",15,6,Bracket play round of P9: Semi-finals game 1,long-island-classic-2023,Advanced (4.0)
Loopy Juice,The Soaring Riegels,"kate b, lourna szabanos","jaclyn riegel, kevin riegel",15,8,Bracket play round of P9: Semi-finals game 2,long-island-classic-2023,Advanced (4.0)
Will-DUH-beasts,Dirty Mike and the Boys,"hayden mcmonagle, tj brawdy","doug clawson, kenny legan",19,21,Bracket play round of P9: Semi-finals game 1,long-island-classic-2023,Advanced (4.0)
Will-DUH-beasts,Dirty Mike and the Boys,"hayden mcmonagle, tj brawdy","doug clawson, kenny legan",0,1,Bracket play round of P9: Semi-finals game 2,long-island-classic-2023,Advanced (4.0)
Loopy Juice,Dirty Mike and the Boys,"kate b, lourna szabanos","doug clawson, kenny legan",16,21,Bracket play round of P9: Final game 1,long-island-classic-2023,Advanced (4.0)
Loopy Juice,Dirty Mike and the Boys,"kate b, lourna szabanos","doug clawson, kenny legan",18,21,Bracket play round of P9: Final game 2,long-island-classic-2023,Advanced (4.0)
Will-DUH-beasts,The Soaring Riegels,"hayden mcmonagle, tj brawdy","jaclyn riegel, kevin riegel",-1,-1,Bracket play round of P9: Final game 1,long-island-classic-2023,Advanced (4.0)
Will-DUH-beasts,The Soaring Riegels,"hayden mcmonagle, tj brawdy","jaclyn riegel, kevin riegel",-1,-1,Bracket play round of P9: Final game 2,long-island-classic-2023,Advanced (4.0)
Will-DUH-beasts,The Soaring Riegels,"hayden mcmonagle, tj brawdy","jaclyn riegel, kevin riegel",-1,-1,Bracket play round of P9: Final game 3,long-island-classic-2023,Advanced (4.0)
East End Boys,Amateur Hitmen,"cristian munoz, gesip munoz","conor chickos, jason lin",-1,-1,Bracket play round of P13: Semi-finals game 1,long-island-classic-2023,Advanced (4.0)
East End Boys,Amateur Hitmen,"cristian munoz, gesip munoz","conor chickos, jason lin",-1,-1,Bracket play round of P13: Semi-finals game 2,long-island-classic-2023,Advanced (4.0)
East End Boys,Amateur Hitmen,"cristian munoz, gesip munoz","conor chickos, jason lin",-1,-1,Bracket play round of P13: Semi-finals game 3,long-island-classic-2023,Advanced (4.0)
East End Boys,Amateur Hitmen,"cristian munoz, gesip munoz","conor chickos, jason lin",-1,-1,Bracket play round of P13: Semi-finals game 1,long-island-classic-2023,Advanced (4.0)
East End Boys,Amateur Hitmen,"cristian munoz, gesip munoz","conor chickos, jason lin",-1,-1,Bracket play round of P13: Semi-finals game 2,long-island-classic-2023,Advanced (4.0)
East End Boys,Amateur Hitmen,"cristian munoz, gesip munoz","conor chickos, jason lin",-1,-1,Bracket play round of P13: Semi-finals game 3,long-island-classic-2023,Advanced (4.0)
Fear,Bad Bunnies,"abby norris, jessica panuccio","paul gonzales, travis negron",21,19,Bracket play round of Quarter-finals game 1,long-island-classic-2023,Intermediate (3.0)
Fear,Bad Bunnies,"abby norris, jessica panuccio","paul gonzales, travis negron",23,21,Bracket play round of Quarter-finals game 2,long-island-classic-2023,Intermediate (3.0)
Tom and Joey,Sean and Logan,"joe amabile, thomas gomez","logan gomez, sean gomez",21,8,Bracket play round of Quarter-finals game 1,long-island-classic-2023,Intermediate (3.0)
Tom and Joey,Sean and Logan,"joe amabile, thomas gomez","logan gomez, sean gomez",17,21,Bracket play round of Quarter-finals game 2,long-island-classic-2023,Intermediate (3.0)
Tom and Joey,Sean and Logan,"joe amabile, thomas gomez","logan gomez, sean gomez",21,18,Bracket play round of Quarter-finals game 3,long-island-classic-2023,Intermediate (3.0)
Bad Bunnies,Sean and Logan,"paul gonzales, travis negron","logan gomez, sean gomez",-1,-1,Bracket play round of P5: Final game 1,long-island-classic-2023,Intermediate (3.0)
Bad Bunnies,Sean and Logan,"paul gonzales, travis negron","logan gomez, sean gomez",-1,-1,Bracket play round of P5: Final game 2,long-island-classic-2023,Intermediate (3.0)
Bad Bunnies,Sean and Logan,"paul gonzales, travis negron","logan gomez, sean gomez",-1,-1,Bracket play round of P5: Final game 3,long-island-classic-2023,Intermediate (3.0)
Bad Bunnies,Sean and Logan,"paul gonzales, travis negron","logan gomez, sean gomez",-1,-1,Bracket play round of P5: Final game 1,long-island-classic-2023,Intermediate (3.0)
Bad Bunnies,Sean and Logan,"paul gonzales, travis negron","logan gomez, sean gomez",-1,-1,Bracket play round of P5: Final game 2,long-island-classic-2023,Intermediate (3.0)
Bad Bunnies,Sean and Logan,"paul gonzales, travis negron","logan gomez, sean gomez",-1,-1,Bracket play round of P5: Final game 3,long-island-classic-2023,Intermediate (3.0)
Jumbo Shrimp,Shear Delight,"lourna szabanos, matt spolarich","aurora xu, phil gordon",1,0,Bracket play round of Quarter-finals game 1,long-island-classic-2023,Mixed / Co-ED Advanced (4.0+)
Jumbo Shrimp,Shear Delight,"lourna szabanos, matt spolarich","aurora xu, phil gordon",1,0,Bracket play round of Quarter-finals game 2,long-island-classic-2023,Mixed / Co-ED Advanced (4.0+)
