Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Grass Wreckers,No Faults,"emmanuel nodal, noah geller","austin gerber, gabriel gerber",21,8,Pool Play,windy-city-classic-23,Advanced(4.0)
Unkown,Grass Wreckers,"jack mathews, michael zagone","emmanuel nodal, noah geller",21,11,Pool Play,windy-city-classic-23,Advanced(4.0)
Under A Wrist,The Brothers in Law,"conor cronan, jason inumerable","matthew williams, micah williams",19,21,Pool Play,windy-city-classic-23,Advanced(4.0)
"""Click"" enthusiasts",No Faults,"ryan nelson, will goetz","austin gerber, gabriel gerber",21,18,Pool Play,windy-city-classic-23,Advanced(4.0)
Broskis,Marqnette,"braden lubbers, travis lubbers","dan ciriacks, scott bates",19,21,Pool Play,windy-city-classic-23,Advanced(4.0)
Unkown,Broskis,"jack mathews, michael zagone","braden lubbers, travis lubbers",21,6,Pool Play,windy-city-classic-23,Advanced(4.0)
Under A Wrist,Marqnette,"conor cronan, jason inumerable","dan ciriacks, scott bates",21,15,Pool Play,windy-city-classic-23,Advanced(4.0)
"""Click"" enthusiasts",Grass Wreckers,"ryan nelson, will goetz","emmanuel nodal, noah geller",18,21,Pool Play,windy-city-classic-23,Advanced(4.0)
No Faults,The Brothers in Law,"austin gerber, gabriel gerber","matthew williams, micah williams",8,21,Pool Play,windy-city-classic-23,Advanced(4.0)
Unkown,"""Click"" enthusiasts","jack mathews, michael zagone","ryan nelson, will goetz",21,11,Pool Play,windy-city-classic-23,Advanced(4.0)
Under A Wrist,Broskis,"conor cronan, jason inumerable","braden lubbers, travis lubbers",23,25,Pool Play,windy-city-classic-23,Advanced(4.0)
Grass Wreckers,The Brothers in Law,"emmanuel nodal, noah geller","matthew williams, micah williams",15,21,Pool Play,windy-city-classic-23,Advanced(4.0)
Marqnette,No Faults,"dan ciriacks, scott bates","austin gerber, gabriel gerber",21,18,Pool Play,windy-city-classic-23,Advanced(4.0)
Unkown,Under A Wrist,"jack mathews, michael zagone","conor cronan, jason inumerable",21,11,Pool Play,windy-city-classic-23,Advanced(4.0)
"""Click"" enthusiasts",The Brothers in Law,"ryan nelson, will goetz","matthew williams, micah williams",18,21,Pool Play,windy-city-classic-23,Advanced(4.0)
Broskis,No Faults,"braden lubbers, travis lubbers","austin gerber, gabriel gerber",21,19,Pool Play,windy-city-classic-23,Advanced(4.0)
Grass Wreckers,Marqnette,"emmanuel nodal, noah geller","dan ciriacks, scott bates",21,15,Pool Play,windy-city-classic-23,Advanced(4.0)
πr²net,Treyler Park Boys,"sanim chowdhury, tahseen robbani","karl stadler, kyle bachara",22,20,Pool Play,windy-city-classic-23,Intermediate(3.0)
Checo,Spicy Rice Cake,"ander iruretagoyena, rodrigo rodriguez","daniel le, israel hernandez",6,21,Pool Play,windy-city-classic-23,Intermediate(3.0)
711 Spike,Super Spike Bros,"ashton boomgaarden, matthew tuneberg","carter louisell, ethan morello",21,17,Pool Play,windy-city-classic-23,Intermediate(3.0)
Ball Swingerz,Gamma rays,"jack eckert, jay mcclellan","brenden brass, nollan sliva",17,21,Pool Play,windy-city-classic-23,Intermediate(3.0)
Berrien Buhoes,The Great Lakes Garglers,"dylan janowski, dylan janowski","jeremiah ward, jeremiah ward",21,9,Pool Play,windy-city-classic-23,Intermediate(3.0)
Swipe right,The Crustaceans,"james ochoa, jeff serafini","james lawler, michael reeve",13,21,Pool Play,windy-city-classic-23,Intermediate(3.0)
πr²net,Spicy Rice Cake,"sanim chowdhury, tahseen robbani","daniel le, israel hernandez",21,16,Pool Play,windy-city-classic-23,Intermediate(3.0)
Coffee and Frosty,Treyler Park Boys,"jake elafros, ransom coffeen","karl stadler, kyle bachara",17,21,Pool Play,windy-city-classic-23,Intermediate(3.0)
711 Spike,Gamma rays,"ashton boomgaarden, matthew tuneberg","brenden brass, nollan sliva",14,21,Pool Play,windy-city-classic-23,Intermediate(3.0)
CHKN BOYS,Super Spike Bros,"jayson applington, marcos martinez","carter louisell, ethan morello",19,21,Pool Play,windy-city-classic-23,Intermediate(3.0)
Berrien Buhoes,The Crustaceans,"dylan janowski, dylan janowski","james lawler, michael reeve",9,21,Pool Play,windy-city-classic-23,Intermediate(3.0)
The Bucket Hat Boys,The Great Lakes Garglers,"henry ziegler, mio legaspi","jeremiah ward, jeremiah ward",21,12,Pool Play,windy-city-classic-23,Intermediate(3.0)
πr²net,Coffee and Frosty,"sanim chowdhury, tahseen robbani","jake elafros, ransom coffeen",21,6,Pool Play,windy-city-classic-23,Intermediate(3.0)
Checo,Treyler Park Boys,"ander iruretagoyena, rodrigo rodriguez","karl stadler, kyle bachara",7,21,Pool Play,windy-city-classic-23,Intermediate(3.0)
711 Spike,CHKN BOYS,"ashton boomgaarden, matthew tuneberg","jayson applington, marcos martinez",21,15,Pool Play,windy-city-classic-23,Intermediate(3.0)
Ball Swingerz,Super Spike Bros,"jack eckert, jay mcclellan","carter louisell, ethan morello",16,21,Pool Play,windy-city-classic-23,Intermediate(3.0)
Berrien Buhoes,The Bucket Hat Boys,"dylan janowski, dylan janowski","henry ziegler, mio legaspi",19,21,Pool Play,windy-city-classic-23,Intermediate(3.0)
Swipe right,The Great Lakes Garglers,"james ochoa, jeff serafini","jeremiah ward, jeremiah ward",21,13,Pool Play,windy-city-classic-23,Intermediate(3.0)
Checo,Coffee and Frosty,"ander iruretagoyena, rodrigo rodriguez","jake elafros, ransom coffeen",21,19,Pool Play,windy-city-classic-23,Intermediate(3.0)
Spicy Rice Cake,Treyler Park Boys,"daniel le, israel hernandez","karl stadler, kyle bachara",21,14,Pool Play,windy-city-classic-23,Intermediate(3.0)
Ball Swingerz,CHKN BOYS,"jack eckert, jay mcclellan","jayson applington, marcos martinez",16,21,Pool Play,windy-city-classic-23,Intermediate(3.0)
Gamma rays,Super Spike Bros,"brenden brass, nollan sliva","carter louisell, ethan morello",15,21,Pool Play,windy-city-classic-23,Intermediate(3.0)
Swipe right,The Bucket Hat Boys,"james ochoa, jeff serafini","henry ziegler, mio legaspi",21,18,Pool Play,windy-city-classic-23,Intermediate(3.0)
The Crustaceans,The Great Lakes Garglers,"james lawler, michael reeve","jeremiah ward, jeremiah ward",21,7,Pool Play,windy-city-classic-23,Intermediate(3.0)
πr²net,Checo,"sanim chowdhury, tahseen robbani","ander iruretagoyena, rodrigo rodriguez",21,5,Pool Play,windy-city-classic-23,Intermediate(3.0)
Coffee and Frosty,Spicy Rice Cake,"jake elafros, ransom coffeen","daniel le, israel hernandez",8,21,Pool Play,windy-city-classic-23,Intermediate(3.0)
711 Spike,Ball Swingerz,"ashton boomgaarden, matthew tuneberg","jack eckert, jay mcclellan",21,10,Pool Play,windy-city-classic-23,Intermediate(3.0)
CHKN BOYS,Gamma rays,"jayson applington, marcos martinez","brenden brass, nollan sliva",21,18,Pool Play,windy-city-classic-23,Intermediate(3.0)
Berrien Buhoes,Swipe right,"dylan janowski, dylan janowski","james ochoa, jeff serafini",17,21,Pool Play,windy-city-classic-23,Intermediate(3.0)
The Bucket Hat Boys,The Crustaceans,"henry ziegler, mio legaspi","james lawler, michael reeve",12,21,Pool Play,windy-city-classic-23,Intermediate(3.0)
Risky Bizz,Simbajon/Bisesi,"emerson dean, jaime cunningham","dani bisesi, louie simbajon",21,12,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
GFD Hall and Oats,Polo Bears,"daniel patten, emily kuntz","cassie london, kyle fowler",12,21,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
😉😉😉,McLaughlin/Barklow,"meagan bown, neal bergman","joe mclaughlin, samantha barklow",21,17,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
Toxic BabyCakes,GFD Billy Bob,"adrianna grothause, tim lacagnina","grace lambert, griffin sisk",21,7,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
GFD supporters,Fever Dreamin',"bekah smith, justin barr","isabella bippus, ryan lechner",21,4,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
24 seven,The Wolfternity,"ruben zapata, yubeira zapata","faith mehlhausen, isaac moss",21,10,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
She Breezy,Clinton Scandal,"chris brown, shonda couroux","christabelle mehlhausen, matt aschenbrenner",21,15,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
LightDing and Brunder,peanut butter and jammin’,"bradley clark, tiff ding","cece carlson, joshua ang",21,16,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
We Met Yesterday,JQ^2,"rachel luczak, trey newman","jhanaj quispe, josef quispe",13,21,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
Risky Bizz,Polo Bears,"emerson dean, jaime cunningham","cassie london, kyle fowler",21,14,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
Drop Top,Simbajon/Bisesi,"hanna sorensen, nick evanko","dani bisesi, louie simbajon",21,14,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
😉😉😉,GFD Billy Bob,"meagan bown, neal bergman","grace lambert, griffin sisk",21,12,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
Tank,McLaughlin/Barklow,"janey rubin, ty fields","joe mclaughlin, samantha barklow",19,21,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
GFD supporters,The Wolfternity,"bekah smith, justin barr","faith mehlhausen, isaac moss",21,14,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
-_-,Fever Dreamin',"joey reynolds, shannon lau","isabella bippus, ryan lechner",21,11,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
She Breezy,peanut butter and jammin’,"chris brown, shonda couroux","cece carlson, joshua ang",21,13,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
LightDing and Brunder,We Met Yesterday,"bradley clark, tiff ding","rachel luczak, trey newman",21,19,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
JQ^2,Clinton Scandal,"jhanaj quispe, josef quispe","christabelle mehlhausen, matt aschenbrenner",21,13,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
Risky Bizz,Drop Top,"emerson dean, jaime cunningham","hanna sorensen, nick evanko",21,18,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
GFD Hall and Oats,Simbajon/Bisesi,"daniel patten, emily kuntz","dani bisesi, louie simbajon",21,10,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
😉😉😉,Tank,"meagan bown, neal bergman","janey rubin, ty fields",21,6,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
Toxic BabyCakes,McLaughlin/Barklow,"adrianna grothause, tim lacagnina","joe mclaughlin, samantha barklow",21,12,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
GFD supporters,-_-,"bekah smith, justin barr","joey reynolds, shannon lau",21,11,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
24 seven,Fever Dreamin',"ruben zapata, yubeira zapata","isabella bippus, ryan lechner",21,13,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
She Breezy,JQ^2,"chris brown, shonda couroux","jhanaj quispe, josef quispe",21,19,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
LightDing and Brunder,Clinton Scandal,"bradley clark, tiff ding","christabelle mehlhausen, matt aschenbrenner",21,15,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
We Met Yesterday,peanut butter and jammin’,"rachel luczak, trey newman","cece carlson, joshua ang",21,14,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
GFD Hall and Oats,Drop Top,"daniel patten, emily kuntz","hanna sorensen, nick evanko",21,18,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
Polo Bears,Simbajon/Bisesi,"cassie london, kyle fowler","dani bisesi, louie simbajon",21,7,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
Toxic BabyCakes,Tank,"adrianna grothause, tim lacagnina","janey rubin, ty fields",21,14,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
GFD Billy Bob,McLaughlin/Barklow,"grace lambert, griffin sisk","joe mclaughlin, samantha barklow",7,21,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
24 seven,-_-,"ruben zapata, yubeira zapata","joey reynolds, shannon lau",25,24,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
The Wolfternity,Fever Dreamin',"faith mehlhausen, isaac moss","isabella bippus, ryan lechner",20,22,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
She Breezy,We Met Yesterday,"chris brown, shonda couroux","rachel luczak, trey newman",21,9,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
LightDing and Brunder,JQ^2,"bradley clark, tiff ding","jhanaj quispe, josef quispe",13,21,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
peanut butter and jammin’,Clinton Scandal,"cece carlson, joshua ang","christabelle mehlhausen, matt aschenbrenner",22,20,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
Risky Bizz,GFD Hall and Oats,"emerson dean, jaime cunningham","daniel patten, emily kuntz",21,10,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
Drop Top,Polo Bears,"hanna sorensen, nick evanko","cassie london, kyle fowler",21,17,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
😉😉😉,Toxic BabyCakes,"meagan bown, neal bergman","adrianna grothause, tim lacagnina",12,21,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
Tank,GFD Billy Bob,"janey rubin, ty fields","grace lambert, griffin sisk",21,18,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
GFD supporters,24 seven,"bekah smith, justin barr","ruben zapata, yubeira zapata",21,13,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
-_-,The Wolfternity,"joey reynolds, shannon lau","faith mehlhausen, isaac moss",21,17,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
She Breezy,LightDing and Brunder,"chris brown, shonda couroux","bradley clark, tiff ding",21,17,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
We Met Yesterday,Clinton Scandal,"rachel luczak, trey newman","christabelle mehlhausen, matt aschenbrenner",22,20,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
JQ^2,peanut butter and jammin’,"jhanaj quispe, josef quispe","cece carlson, joshua ang",21,17,Pool Play,windy-city-classic-23,Mixed Advanced(4.0+)
Bearded Fox,The Freedom Quitters,"ashlyn fox, lindros beard","jenna olson, owen luetke",22,24,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
KarJack,Spike-adelic,"faith norris, jack saunders","abigail meyer, karl stadler",21,16,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Surf ‘n Turf,It’s Our Pleasure to Serve You,"kristen chen, nick yee","jolien hidalgo, mio legaspi",21,4,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Lulu Limón,Strawberry Tall Cake,"julie orozco, luis orozco","austin jarnagin, sophia schmidt",21,14,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Hit on 2,Round The Net,"emma blair, isaac gavin","allyson afrank, kyle bachara",21,13,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Back in the Homeland,Bookcase and the Biscuit,"alayna schlipman, jake elafros","julia buchholz, nolan henze",4,21,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Bearded Fox,Spike-adelic,"ashlyn fox, lindros beard","abigail meyer, karl stadler",21,15,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
KarJack,Surf ‘n Turf,"faith norris, jack saunders","kristen chen, nick yee",8,21,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
It’s Our Pleasure to Serve You,The Freedom Quitters,"jolien hidalgo, mio legaspi","jenna olson, owen luetke",13,21,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Lulu Limón,Round The Net,"julie orozco, luis orozco","allyson afrank, kyle bachara",21,8,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Hit on 2,Back in the Homeland,"emma blair, isaac gavin","alayna schlipman, jake elafros",21,7,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Bookcase and the Biscuit,Strawberry Tall Cake,"julia buchholz, nolan henze","austin jarnagin, sophia schmidt",19,21,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Bearded Fox,It’s Our Pleasure to Serve You,"ashlyn fox, lindros beard","jolien hidalgo, mio legaspi",21,3,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
KarJack,The Freedom Quitters,"faith norris, jack saunders","jenna olson, owen luetke",24,25,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Surf ‘n Turf,Spike-adelic,"kristen chen, nick yee","abigail meyer, karl stadler",21,12,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Lulu Limón,Bookcase and the Biscuit,"julie orozco, luis orozco","julia buchholz, nolan henze",21,18,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Hit on 2,Strawberry Tall Cake,"emma blair, isaac gavin","austin jarnagin, sophia schmidt",16,21,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Back in the Homeland,Round The Net,"alayna schlipman, jake elafros","allyson afrank, kyle bachara",19,21,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Bearded Fox,Surf ‘n Turf,"ashlyn fox, lindros beard","kristen chen, nick yee",13,21,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
KarJack,It’s Our Pleasure to Serve You,"faith norris, jack saunders","jolien hidalgo, mio legaspi",21,13,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Spike-adelic,The Freedom Quitters,"abigail meyer, karl stadler","jenna olson, owen luetke",15,21,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Lulu Limón,Back in the Homeland,"julie orozco, luis orozco","alayna schlipman, jake elafros",21,11,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Hit on 2,Bookcase and the Biscuit,"emma blair, isaac gavin","julia buchholz, nolan henze",11,21,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Round The Net,Strawberry Tall Cake,"allyson afrank, kyle bachara","austin jarnagin, sophia schmidt",7,21,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Bearded Fox,KarJack,"ashlyn fox, lindros beard","faith norris, jack saunders",15,21,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Surf ‘n Turf,The Freedom Quitters,"kristen chen, nick yee","jenna olson, owen luetke",21,17,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
It’s Our Pleasure to Serve You,Spike-adelic,"jolien hidalgo, mio legaspi","abigail meyer, karl stadler",11,21,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Lulu Limón,Hit on 2,"julie orozco, luis orozco","emma blair, isaac gavin",21,18,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Back in the Homeland,Strawberry Tall Cake,"alayna schlipman, jake elafros","austin jarnagin, sophia schmidt",4,21,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Bookcase and the Biscuit,Round The Net,"julia buchholz, nolan henze","allyson afrank, kyle bachara",21,10,Pool Play,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Super Awesome Spikers,Defected,"chris kaptur, max fiebelkorn","calyn kir, reilly paquette",23,25,Bracket play round of Round of 32 game 1,windy-city-classic-23,Premier(5.0)
Super Awesome Spikers,Defected,"chris kaptur, max fiebelkorn","calyn kir, reilly paquette",18,21,Bracket play round of Round of 32 game 2,windy-city-classic-23,Premier(5.0)
MLR Nardo Wicks,G/T,"rob's traveler, tim lacagnina","grant longland, taaron rudzitis",21,19,Bracket play round of Round of 32 game 1,windy-city-classic-23,Premier(5.0)
MLR Nardo Wicks,G/T,"rob's traveler, tim lacagnina","grant longland, taaron rudzitis",23,21,Bracket play round of Round of 32 game 2,windy-city-classic-23,Premier(5.0)
Munch,Brace yourself,"gabriel skaggs, josiah mckinney","jared ang, peter lam",22,20,Bracket play round of Round of 32 game 1,windy-city-classic-23,Premier(5.0)
Munch,Brace yourself,"gabriel skaggs, josiah mckinney","jared ang, peter lam",21,17,Bracket play round of Round of 32 game 2,windy-city-classic-23,Premier(5.0)
Rogue,Defected,"ryan marino, thomas hamilton","calyn kir, reilly paquette",21,11,Bracket play round of Round of 16 game 1,windy-city-classic-23,Premier(5.0)
Rogue,Defected,"ryan marino, thomas hamilton","calyn kir, reilly paquette",21,6,Bracket play round of Round of 16 game 2,windy-city-classic-23,Premier(5.0)
Transfer portal,Cliff Notes,"jack w, nick evanko","clifford amadeo leveque, luis orozco",19,21,Bracket play round of Round of 16 game 1,windy-city-classic-23,Premier(5.0)
Transfer portal,Cliff Notes,"jack w, nick evanko","clifford amadeo leveque, luis orozco",21,14,Bracket play round of Round of 16 game 2,windy-city-classic-23,Premier(5.0)
Transfer portal,Cliff Notes,"jack w, nick evanko","clifford amadeo leveque, luis orozco",18,21,Bracket play round of Round of 16 game 3,windy-city-classic-23,Premier(5.0)
The Diamond Dogs,MLR Nardo Wicks,"bennett anderson, reid pfutzenreuter","rob's traveler, tim lacagnina",21,15,Bracket play round of Round of 16 game 1,windy-city-classic-23,Premier(5.0)
The Diamond Dogs,MLR Nardo Wicks,"bennett anderson, reid pfutzenreuter","rob's traveler, tim lacagnina",21,15,Bracket play round of Round of 16 game 2,windy-city-classic-23,Premier(5.0)
Munch,CRO Fall Damage,"gabriel skaggs, josiah mckinney","chris brown, tyler babin",18,21,Bracket play round of Round of 16 game 1,windy-city-classic-23,Premier(5.0)
Munch,CRO Fall Damage,"gabriel skaggs, josiah mckinney","chris brown, tyler babin",15,21,Bracket play round of Round of 16 game 2,windy-city-classic-23,Premier(5.0)
Rogue,Cliff Notes,"ryan marino, thomas hamilton","clifford amadeo leveque, luis orozco",21,8,Bracket play round of Quarter-finals game 1,windy-city-classic-23,Premier(5.0)
Rogue,Cliff Notes,"ryan marino, thomas hamilton","clifford amadeo leveque, luis orozco",21,8,Bracket play round of Quarter-finals game 2,windy-city-classic-23,Premier(5.0)
The Diamond Dogs,CRO Fall Damage,"bennett anderson, reid pfutzenreuter","chris brown, tyler babin",22,20,Bracket play round of Quarter-finals game 1,windy-city-classic-23,Premier(5.0)
The Diamond Dogs,CRO Fall Damage,"bennett anderson, reid pfutzenreuter","chris brown, tyler babin",21,23,Bracket play round of Quarter-finals game 2,windy-city-classic-23,Premier(5.0)
The Diamond Dogs,CRO Fall Damage,"bennett anderson, reid pfutzenreuter","chris brown, tyler babin",19,21,Bracket play round of Quarter-finals game 3,windy-city-classic-23,Premier(5.0)
Rogue,CRO Fall Damage,"ryan marino, thomas hamilton","chris brown, tyler babin",21,6,Bracket play round of Semi-finals game 1,windy-city-classic-23,Premier(5.0)
Rogue,CRO Fall Damage,"ryan marino, thomas hamilton","chris brown, tyler babin",21,11,Bracket play round of Semi-finals game 2,windy-city-classic-23,Premier(5.0)
Basketball Purity,Tube Steaks,"jack bushart, joey reynolds","emerson dean, skyler sebring",21,19,Bracket play round of Final game 1,windy-city-classic-23,Premier(5.0)
Basketball Purity,Tube Steaks,"jack bushart, joey reynolds","emerson dean, skyler sebring",16,21,Bracket play round of Final game 2,windy-city-classic-23,Premier(5.0)
Basketball Purity,Tube Steaks,"jack bushart, joey reynolds","emerson dean, skyler sebring",18,21,Bracket play round of Final game 3,windy-city-classic-23,Premier(5.0)
GFD Shorter & Taller,Basketball Purity,"andrew sullivan, caleb shorter","jack bushart, joey reynolds",19,21,Bracket play round of 1st place game 1,windy-city-classic-23,Premier(5.0)
GFD Shorter & Taller,Basketball Purity,"andrew sullivan, caleb shorter","jack bushart, joey reynolds",15,21,Bracket play round of 1st place game 2,windy-city-classic-23,Premier(5.0)
Nightmare on Sesame Street,Tube Steaks,"chris wilkins, justin barr","emerson dean, skyler sebring",19,21,Bracket play round of 1st place game 1,windy-city-classic-23,Premier(5.0)
Nightmare on Sesame Street,Tube Steaks,"chris wilkins, justin barr","emerson dean, skyler sebring",17,21,Bracket play round of 1st place game 2,windy-city-classic-23,Premier(5.0)
GFD Shorter & Taller,Wilkins Warriors,"andrew sullivan, caleb shorter","grayson m wills, mitch kelley",21,18,Bracket play round of 3rd place game 1,windy-city-classic-23,Premier(5.0)
GFD Shorter & Taller,Wilkins Warriors,"andrew sullivan, caleb shorter","grayson m wills, mitch kelley",21,17,Bracket play round of 3rd place game 2,windy-city-classic-23,Premier(5.0)
Hive Mind,Basketball Purity,"cole maddox, lindros beard","jack bushart, joey reynolds",16,21,Bracket play round of 3rd place game 1,windy-city-classic-23,Premier(5.0)
Hive Mind,Basketball Purity,"cole maddox, lindros beard","jack bushart, joey reynolds",21,16,Bracket play round of 3rd place game 2,windy-city-classic-23,Premier(5.0)
Hive Mind,Basketball Purity,"cole maddox, lindros beard","jack bushart, joey reynolds",15,21,Bracket play round of 3rd place game 3,windy-city-classic-23,Premier(5.0)
Nightmare on Sesame Street,Revised Banquet,"chris wilkins, justin barr","andy trower, gavin broekema",23,21,Bracket play round of 3rd place game 1,windy-city-classic-23,Premier(5.0)
Nightmare on Sesame Street,Revised Banquet,"chris wilkins, justin barr","andy trower, gavin broekema",21,19,Bracket play round of 3rd place game 2,windy-city-classic-23,Premier(5.0)
Risky Business,Tube Steaks,"justin kehoe, kyle fowler","emerson dean, skyler sebring",17,21,Bracket play round of 3rd place game 1,windy-city-classic-23,Premier(5.0)
Risky Business,Tube Steaks,"justin kehoe, kyle fowler","emerson dean, skyler sebring",16,21,Bracket play round of 3rd place game 2,windy-city-classic-23,Premier(5.0)
Wilkins Warriors,Jonald Treygan,"grayson m wills, mitch kelley","jon moe, trey newman",21,17,Bracket play round of Semi-finals game 1,windy-city-classic-23,Premier(5.0)
Wilkins Warriors,Jonald Treygan,"grayson m wills, mitch kelley","jon moe, trey newman",24,22,Bracket play round of Semi-finals game 2,windy-city-classic-23,Premier(5.0)
Revised Banquet,Jack & the Beanstalk,"andy trower, gavin broekema","isaac gavin, jack saunders",21,13,Bracket play round of Semi-finals game 1,windy-city-classic-23,Premier(5.0)
Revised Banquet,Jack & the Beanstalk,"andy trower, gavin broekema","isaac gavin, jack saunders",26,24,Bracket play round of Semi-finals game 2,windy-city-classic-23,Premier(5.0)
The Diamond Dogs,Cliff Notes,"bennett anderson, reid pfutzenreuter","clifford amadeo leveque, luis orozco",15,21,Bracket play round of P5: Semi-finals game 1,windy-city-classic-23,Premier(5.0)
The Diamond Dogs,Cliff Notes,"bennett anderson, reid pfutzenreuter","clifford amadeo leveque, luis orozco",-1,0,Bracket play round of P5: Semi-finals game 2,windy-city-classic-23,Premier(5.0)
Nightmare on Sesame Street,GFD Shorter & Taller,"chris wilkins, justin barr","andrew sullivan, caleb shorter",-1,-1,Bracket play round of P5: Final game 1,windy-city-classic-23,Premier(5.0)
Nightmare on Sesame Street,GFD Shorter & Taller,"chris wilkins, justin barr","andrew sullivan, caleb shorter",-1,-1,Bracket play round of P5: Final game 2,windy-city-classic-23,Premier(5.0)
Nightmare on Sesame Street,GFD Shorter & Taller,"chris wilkins, justin barr","andrew sullivan, caleb shorter",-1,-1,Bracket play round of P5: Final game 3,windy-city-classic-23,Premier(5.0)
Transfer portal,Defected,"jack w, nick evanko","calyn kir, reilly paquette",1,0,Bracket play round of P9: Quarter-finals game 1,windy-city-classic-23,Premier(5.0)
Transfer portal,Defected,"jack w, nick evanko","calyn kir, reilly paquette",0,1,Bracket play round of P9: Quarter-finals game 2,windy-city-classic-23,Premier(5.0)
