Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Simply Smashing,Big Ballers,"guillaume jomphe, olivier laurin","micah bouman, sam bunze",21,11,Pool Play,sts22columbusoh,Premier 5.0+
Switch Hit👑,CRO backdoor?,"dawson morgan, thomas hamilton","joshua hachey, leonardo tullo",21,10,Pool Play,sts22columbusoh,Premier 5.0+
Switch Hit👑,CRO backdoor?,"dawson morgan, thomas hamilton","joshua hachey, leonardo tullo",21,13,Pool Play,sts22columbusoh,Premier 5.0+
Prophecy,Just Throw It,"andrew christmas, caleb cummings","adin klassen, ethan domster",21,10,Pool Play,sts22columbusoh,Premier 5.0+
Prophecy,Just Throw It,"andrew christmas, caleb cummings","adin klassen, ethan domster",21,13,Pool Play,sts22columbusoh,Premier 5.0+
Kingdom Come,Heidman/Porter,"grant klapwijk, matthew cole","adam porter, jake heidman",21,9,Pool Play,sts22columbusoh,Premier 5.0+
Kingdom Come,Heidman/Porter,"grant klapwijk, matthew cole","adam porter, jake heidman",21,13,Pool Play,sts22columbusoh,Premier 5.0+
Mermaid Sparkle,Weetabix,"christian bennett, noah luskus","pj showalter, tom rogers",21,13,Pool Play,sts22columbusoh,Premier 5.0+
Mermaid Sparkle,Weetabix,"christian bennett, noah luskus","pj showalter, tom rogers",21,17,Pool Play,sts22columbusoh,Premier 5.0+
Bazinga,30seconds to uranus,"dylan east, hayden flood","jack bushart, nate wilson",20,22,Pool Play,sts22columbusoh,Premier 5.0+
Bazinga,30seconds to uranus,"dylan east, hayden flood","jack bushart, nate wilson",17,21,Pool Play,sts22columbusoh,Premier 5.0+
Psych,Schaeffler's Finest,"jacob payer, josh fragiacomo","calyn kir, reilly paquette",21,17,Pool Play,sts22columbusoh,Premier 5.0+
Psych,Schaeffler's Finest,"jacob payer, josh fragiacomo","calyn kir, reilly paquette",21,11,Pool Play,sts22columbusoh,Premier 5.0+
Creamy,ClubSpike Spidey Senses,"patric chu, ryan marino","chris wilkins, nick daub",21,18,Pool Play,sts22columbusoh,Premier 5.0+
Creamy,ClubSpike Spidey Senses,"patric chu, ryan marino","chris wilkins, nick daub",21,19,Pool Play,sts22columbusoh,Premier 5.0+
Bot House,Robbinsville,"owen lippman, west peterson","connor prelich, jake mottershead",21,16,Pool Play,sts22columbusoh,Premier 5.0+
Bot House,Robbinsville,"owen lippman, west peterson","connor prelich, jake mottershead",21,19,Pool Play,sts22columbusoh,Premier 5.0+
Cruise Control,Flip Flop,"garrett hornok, joe bondi","max billinghurst, skyler sebring",21,10,Pool Play,sts22columbusoh,Premier 5.0+
Cruise Control,Flip Flop,"garrett hornok, joe bondi","max billinghurst, skyler sebring",21,12,Pool Play,sts22columbusoh,Premier 5.0+
Wasabi,Happy Hour Fondue,"marc etienne mclaughlin, vincent mathieu","adrian garcea, bryan fonseca",21,12,Pool Play,sts22columbusoh,Premier 5.0+
Wasabi,Happy Hour Fondue,"marc etienne mclaughlin, vincent mathieu","adrian garcea, bryan fonseca",21,10,Pool Play,sts22columbusoh,Premier 5.0+
GFD Asian Invasion,Mayo Lovers,"justin barr, neal bergman","alex dluzynski, owen bass",21,14,Pool Play,sts22columbusoh,Premier 5.0+
GFD Asian Invasion,Mayo Lovers,"justin barr, neal bergman","alex dluzynski, owen bass",21,19,Pool Play,sts22columbusoh,Premier 5.0+
Shifty,Bread and Butter,"samuel buckman, trevor barbosa","evan yoder, rendall weaver",22,20,Pool Play,sts22columbusoh,Premier 5.0+
Shifty,Bread and Butter,"samuel buckman, trevor barbosa","evan yoder, rendall weaver",21,16,Pool Play,sts22columbusoh,Premier 5.0+
Double Clutch,Zested,"fredric hinkle, rahul murthy","aj hutchinson, luis orozco",21,11,Pool Play,sts22columbusoh,Premier 5.0+
Double Clutch,Zested,"fredric hinkle, rahul murthy","aj hutchinson, luis orozco",21,11,Pool Play,sts22columbusoh,Premier 5.0+
CRO Fall Damage,Fa(s)t 🧌,"chris brown, tyler babin","clifford amadeo leveque, joey reynolds",21,16,Pool Play,sts22columbusoh,Premier 5.0+
CRO Fall Damage,Fa(s)t 🧌,"chris brown, tyler babin","clifford amadeo leveque, joey reynolds",21,18,Pool Play,sts22columbusoh,Premier 5.0+
Bozak/Model,Rudzitis/Perlson,"blake bosak, max model","brian perlson, taaron rudzitis",21,9,Pool Play,sts22columbusoh,Premier 5.0+
Bozak/Model,Rudzitis/Perlson,"blake bosak, max model","brian perlson, taaron rudzitis",21,12,Pool Play,sts22columbusoh,Premier 5.0+
Profit Boost,Gabagool,"justin shaytar, kieran rose","mike garrett, stephen sweeney",21,16,Pool Play,sts22columbusoh,Premier 5.0+
Profit Boost,Gabagool,"justin shaytar, kieran rose","mike garrett, stephen sweeney",21,15,Pool Play,sts22columbusoh,Premier 5.0+
Assistive Touch,Revised Broekema/Longland,"buddy hammon, clark marshall","gavin broekema, grant longland",21,12,Pool Play,sts22columbusoh,Premier 5.0+
Assistive Touch,Revised Broekema/Longland,"buddy hammon, clark marshall","gavin broekema, grant longland",21,13,Pool Play,sts22columbusoh,Premier 5.0+
Pour Combien?,Swinging Sloths,"dorian améziane, robin florinda","logan snair, shane soto",21,14,Pool Play,sts22columbusoh,Premier 5.0+
Pour Combien?,Swinging Sloths,"dorian améziane, robin florinda","logan snair, shane soto",21,13,Pool Play,sts22columbusoh,Premier 5.0+
Swervie,EUphoria,"kyle ackermann, ryan gross","jakub víšek, raffael jonas",21,15,Pool Play,sts22columbusoh,Premier 5.0+
Swervie,EUphoria,"kyle ackermann, ryan gross","jakub víšek, raffael jonas",21,14,Pool Play,sts22columbusoh,Premier 5.0+
Ferruffa,Jersey Boyz,"brendan ferreira, joe laruffa","corey weiss, matt spolarich",25,24,Pool Play,sts22columbusoh,Premier 5.0+
Ferruffa,Jersey Boyz,"brendan ferreira, joe laruffa","corey weiss, matt spolarich",18,21,Pool Play,sts22columbusoh,Premier 5.0+
Ferruffa,Jersey Boyz,"brendan ferreira, joe laruffa","corey weiss, matt spolarich",21,12,Pool Play,sts22columbusoh,Premier 5.0+
Swamp Donkeys,Picking name later,"emerson dean, etienne cote","kurt lannetti, samuel corey",21,15,Pool Play,sts22columbusoh,Premier 5.0+
Swamp Donkeys,Picking name later,"emerson dean, etienne cote","kurt lannetti, samuel corey",21,13,Pool Play,sts22columbusoh,Premier 5.0+
Cryptid,Pillioddo,"cole maddox, houston sproles","henry pilliod, tommy oddo",14,21,Pool Play,sts22columbusoh,Premier 5.0+
Cryptid,Pillioddo,"cole maddox, houston sproles","henry pilliod, tommy oddo",21,17,Pool Play,sts22columbusoh,Premier 5.0+
Cryptid,Pillioddo,"cole maddox, houston sproles","henry pilliod, tommy oddo",18,21,Pool Play,sts22columbusoh,Premier 5.0+
Air Buds,Evasive Maneuvers,"coleman epperson, will picone","jenson miller, michael barkman",21,18,Pool Play,sts22columbusoh,Premier 5.0+
Air Buds,Evasive Maneuvers,"coleman epperson, will picone","jenson miller, michael barkman",25,24,Pool Play,sts22columbusoh,Premier 5.0+
Glitch,Super Awesome Spikers,"cody dryer, luke nickel","chris kaptur, max fiebelkorn",25,24,Pool Play,sts22columbusoh,Premier 5.0+
Glitch,Super Awesome Spikers,"cody dryer, luke nickel","chris kaptur, max fiebelkorn",21,18,Pool Play,sts22columbusoh,Premier 5.0+
Long Tan Handsome and Addison,Soli Deo Gloria,"addison powers, gabe finocchi","andrew raber, josh kaplan",21,10,Pool Play,sts22columbusoh,Premier 5.0+
Long Tan Handsome and Addison,Soli Deo Gloria,"addison powers, gabe finocchi","andrew raber, josh kaplan",21,8,Pool Play,sts22columbusoh,Premier 5.0+
Chilly Chillies,The Diamond Dogs,"sean brown, trevor clements 704trev","bennett anderson, reid pfutzenreuter",21,13,Pool Play,sts22columbusoh,Premier 5.0+
Chilly Chillies,The Diamond Dogs,"sean brown, trevor clements 704trev","bennett anderson, reid pfutzenreuter",21,11,Pool Play,sts22columbusoh,Premier 5.0+
Cigar Boys,Big Ballers,"dan abrams, grant laughlin","micah bouman, sam bunze",21,9,Pool Play,sts22columbusoh,Premier 5.0+
Cigar Boys,Big Ballers,"dan abrams, grant laughlin","micah bouman, sam bunze",21,7,Pool Play,sts22columbusoh,Premier 5.0+
Simply Smashing,GFD Shorter & Taller,"guillaume jomphe, olivier laurin","andrew sullivan, caleb shorter",18,21,Pool Play,sts22columbusoh,Premier 5.0+
Simply Smashing,GFD Shorter & Taller,"guillaume jomphe, olivier laurin","andrew sullivan, caleb shorter",21,16,Pool Play,sts22columbusoh,Premier 5.0+
Simply Smashing,GFD Shorter & Taller,"guillaume jomphe, olivier laurin","andrew sullivan, caleb shorter",23,21,Pool Play,sts22columbusoh,Premier 5.0+
Switch Hit👑,Just Throw It,"dawson morgan, thomas hamilton","adin klassen, ethan domster",21,10,Pool Play,sts22columbusoh,Premier 5.0+
Switch Hit👑,Just Throw It,"dawson morgan, thomas hamilton","adin klassen, ethan domster",21,11,Pool Play,sts22columbusoh,Premier 5.0+
Prophecy,CRO backdoor?,"andrew christmas, caleb cummings","joshua hachey, leonardo tullo",21,13,Pool Play,sts22columbusoh,Premier 5.0+
Prophecy,CRO backdoor?,"andrew christmas, caleb cummings","joshua hachey, leonardo tullo",21,17,Pool Play,sts22columbusoh,Premier 5.0+
Kingdom Come,Weetabix,"grant klapwijk, matthew cole","pj showalter, tom rogers",21,11,Pool Play,sts22columbusoh,Premier 5.0+
Kingdom Come,Weetabix,"grant klapwijk, matthew cole","pj showalter, tom rogers",21,16,Pool Play,sts22columbusoh,Premier 5.0+
Mermaid Sparkle,Heidman/Porter,"christian bennett, noah luskus","adam porter, jake heidman",21,17,Pool Play,sts22columbusoh,Premier 5.0+
Mermaid Sparkle,Heidman/Porter,"christian bennett, noah luskus","adam porter, jake heidman",21,16,Pool Play,sts22columbusoh,Premier 5.0+
Bazinga,Schaeffler's Finest,"dylan east, hayden flood","calyn kir, reilly paquette",21,9,Pool Play,sts22columbusoh,Premier 5.0+
Bazinga,Schaeffler's Finest,"dylan east, hayden flood","calyn kir, reilly paquette",21,6,Pool Play,sts22columbusoh,Premier 5.0+
Psych,30seconds to uranus,"jacob payer, josh fragiacomo","jack bushart, nate wilson",19,21,Pool Play,sts22columbusoh,Premier 5.0+
Psych,30seconds to uranus,"jacob payer, josh fragiacomo","jack bushart, nate wilson",25,24,Pool Play,sts22columbusoh,Premier 5.0+
Psych,30seconds to uranus,"jacob payer, josh fragiacomo","jack bushart, nate wilson",21,18,Pool Play,sts22columbusoh,Premier 5.0+
Creamy,Robbinsville,"patric chu, ryan marino","connor prelich, jake mottershead",21,10,Pool Play,sts22columbusoh,Premier 5.0+
Creamy,Robbinsville,"patric chu, ryan marino","connor prelich, jake mottershead",21,14,Pool Play,sts22columbusoh,Premier 5.0+
Bot House,ClubSpike Spidey Senses,"owen lippman, west peterson","chris wilkins, nick daub",21,17,Pool Play,sts22columbusoh,Premier 5.0+
Bot House,ClubSpike Spidey Senses,"owen lippman, west peterson","chris wilkins, nick daub",24,22,Pool Play,sts22columbusoh,Premier 5.0+
Cruise Control,Happy Hour Fondue,"garrett hornok, joe bondi","adrian garcea, bryan fonseca",21,5,Pool Play,sts22columbusoh,Premier 5.0+
Cruise Control,Happy Hour Fondue,"garrett hornok, joe bondi","adrian garcea, bryan fonseca",21,12,Pool Play,sts22columbusoh,Premier 5.0+
Wasabi,Flip Flop,"marc etienne mclaughlin, vincent mathieu","max billinghurst, skyler sebring",21,19,Pool Play,sts22columbusoh,Premier 5.0+
Wasabi,Flip Flop,"marc etienne mclaughlin, vincent mathieu","max billinghurst, skyler sebring",21,14,Pool Play,sts22columbusoh,Premier 5.0+
GFD Asian Invasion,Bread and Butter,"justin barr, neal bergman","evan yoder, rendall weaver",21,19,Pool Play,sts22columbusoh,Premier 5.0+
GFD Asian Invasion,Bread and Butter,"justin barr, neal bergman","evan yoder, rendall weaver",21,15,Pool Play,sts22columbusoh,Premier 5.0+
Shifty,Mayo Lovers,"samuel buckman, trevor barbosa","alex dluzynski, owen bass",21,16,Pool Play,sts22columbusoh,Premier 5.0+
Shifty,Mayo Lovers,"samuel buckman, trevor barbosa","alex dluzynski, owen bass",21,15,Pool Play,sts22columbusoh,Premier 5.0+
Double Clutch,CRO Fall Damage,"fredric hinkle, rahul murthy","chris brown, tyler babin",21,14,Pool Play,sts22columbusoh,Premier 5.0+
Double Clutch,CRO Fall Damage,"fredric hinkle, rahul murthy","chris brown, tyler babin",21,13,Pool Play,sts22columbusoh,Premier 5.0+
Zested,Fa(s)t 🧌,"aj hutchinson, luis orozco","clifford amadeo leveque, joey reynolds",24,22,Pool Play,sts22columbusoh,Premier 5.0+
Zested,Fa(s)t 🧌,"aj hutchinson, luis orozco","clifford amadeo leveque, joey reynolds",24,25,Pool Play,sts22columbusoh,Premier 5.0+
Zested,Fa(s)t 🧌,"aj hutchinson, luis orozco","clifford amadeo leveque, joey reynolds",16,21,Pool Play,sts22columbusoh,Premier 5.0+
Bozak/Model,Profit Boost,"blake bosak, max model","justin shaytar, kieran rose",21,16,Pool Play,sts22columbusoh,Premier 5.0+
Bozak/Model,Profit Boost,"blake bosak, max model","justin shaytar, kieran rose",21,14,Pool Play,sts22columbusoh,Premier 5.0+
Rudzitis/Perlson,Gabagool,"brian perlson, taaron rudzitis","mike garrett, stephen sweeney",18,21,Pool Play,sts22columbusoh,Premier 5.0+
Rudzitis/Perlson,Gabagool,"brian perlson, taaron rudzitis","mike garrett, stephen sweeney",21,14,Pool Play,sts22columbusoh,Premier 5.0+
Rudzitis/Perlson,Gabagool,"brian perlson, taaron rudzitis","mike garrett, stephen sweeney",19,21,Pool Play,sts22columbusoh,Premier 5.0+
Assistive Touch,Pour Combien?,"buddy hammon, clark marshall","dorian améziane, robin florinda",21,17,Pool Play,sts22columbusoh,Premier 5.0+
Assistive Touch,Pour Combien?,"buddy hammon, clark marshall","dorian améziane, robin florinda",21,15,Pool Play,sts22columbusoh,Premier 5.0+
Revised Broekema/Longland,Swinging Sloths,"gavin broekema, grant longland","logan snair, shane soto",19,21,Pool Play,sts22columbusoh,Premier 5.0+
Revised Broekema/Longland,Swinging Sloths,"gavin broekema, grant longland","logan snair, shane soto",21,15,Pool Play,sts22columbusoh,Premier 5.0+
Revised Broekema/Longland,Swinging Sloths,"gavin broekema, grant longland","logan snair, shane soto",21,16,Pool Play,sts22columbusoh,Premier 5.0+
Swervie,Ferruffa,"kyle ackermann, ryan gross","brendan ferreira, joe laruffa",21,15,Pool Play,sts22columbusoh,Premier 5.0+
Swervie,Ferruffa,"kyle ackermann, ryan gross","brendan ferreira, joe laruffa",21,10,Pool Play,sts22columbusoh,Premier 5.0+
EUphoria,Jersey Boyz,"jakub víšek, raffael jonas","corey weiss, matt spolarich",21,15,Pool Play,sts22columbusoh,Premier 5.0+
EUphoria,Jersey Boyz,"jakub víšek, raffael jonas","corey weiss, matt spolarich",21,17,Pool Play,sts22columbusoh,Premier 5.0+
Swamp Donkeys,Cryptid,"emerson dean, etienne cote","cole maddox, houston sproles",21,16,Pool Play,sts22columbusoh,Premier 5.0+
Swamp Donkeys,Cryptid,"emerson dean, etienne cote","cole maddox, houston sproles",21,17,Pool Play,sts22columbusoh,Premier 5.0+
Picking name later,Pillioddo,"kurt lannetti, samuel corey","henry pilliod, tommy oddo",22,20,Pool Play,sts22columbusoh,Premier 5.0+
Picking name later,Pillioddo,"kurt lannetti, samuel corey","henry pilliod, tommy oddo",21,18,Pool Play,sts22columbusoh,Premier 5.0+
Air Buds,Glitch,"coleman epperson, will picone","cody dryer, luke nickel",21,12,Pool Play,sts22columbusoh,Premier 5.0+
Air Buds,Glitch,"coleman epperson, will picone","cody dryer, luke nickel",21,16,Pool Play,sts22columbusoh,Premier 5.0+
Evasive Maneuvers,Super Awesome Spikers,"jenson miller, michael barkman","chris kaptur, max fiebelkorn",21,13,Pool Play,sts22columbusoh,Premier 5.0+
Evasive Maneuvers,Super Awesome Spikers,"jenson miller, michael barkman","chris kaptur, max fiebelkorn",22,20,Pool Play,sts22columbusoh,Premier 5.0+
Long Tan Handsome and Addison,Chilly Chillies,"addison powers, gabe finocchi","sean brown, trevor clements 704trev",21,15,Pool Play,sts22columbusoh,Premier 5.0+
Long Tan Handsome and Addison,Chilly Chillies,"addison powers, gabe finocchi","sean brown, trevor clements 704trev",21,13,Pool Play,sts22columbusoh,Premier 5.0+
Soli Deo Gloria,The Diamond Dogs,"andrew raber, josh kaplan","bennett anderson, reid pfutzenreuter",21,15,Pool Play,sts22columbusoh,Premier 5.0+
Soli Deo Gloria,The Diamond Dogs,"andrew raber, josh kaplan","bennett anderson, reid pfutzenreuter",21,17,Pool Play,sts22columbusoh,Premier 5.0+
Cigar Boys,Simply Smashing,"dan abrams, grant laughlin","guillaume jomphe, olivier laurin",21,12,Pool Play,sts22columbusoh,Premier 5.0+
Cigar Boys,Simply Smashing,"dan abrams, grant laughlin","guillaume jomphe, olivier laurin",16,21,Pool Play,sts22columbusoh,Premier 5.0+
Cigar Boys,Simply Smashing,"dan abrams, grant laughlin","guillaume jomphe, olivier laurin",21,17,Pool Play,sts22columbusoh,Premier 5.0+
Big Ballers,GFD Shorter & Taller,"micah bouman, sam bunze","andrew sullivan, caleb shorter",13,21,Pool Play,sts22columbusoh,Premier 5.0+
Big Ballers,GFD Shorter & Taller,"micah bouman, sam bunze","andrew sullivan, caleb shorter",19,21,Pool Play,sts22columbusoh,Premier 5.0+
Switch Hit👑,Prophecy,"dawson morgan, thomas hamilton","andrew christmas, caleb cummings",21,14,Pool Play,sts22columbusoh,Premier 5.0+
Switch Hit👑,Prophecy,"dawson morgan, thomas hamilton","andrew christmas, caleb cummings",25,24,Pool Play,sts22columbusoh,Premier 5.0+
Just Throw It,CRO backdoor?,"adin klassen, ethan domster","joshua hachey, leonardo tullo",21,15,Pool Play,sts22columbusoh,Premier 5.0+
Just Throw It,CRO backdoor?,"adin klassen, ethan domster","joshua hachey, leonardo tullo",21,17,Pool Play,sts22columbusoh,Premier 5.0+
Kingdom Come,Mermaid Sparkle,"grant klapwijk, matthew cole","christian bennett, noah luskus",21,17,Pool Play,sts22columbusoh,Premier 5.0+
Kingdom Come,Mermaid Sparkle,"grant klapwijk, matthew cole","christian bennett, noah luskus",21,15,Pool Play,sts22columbusoh,Premier 5.0+
Weetabix,Heidman/Porter,"pj showalter, tom rogers","adam porter, jake heidman",21,10,Pool Play,sts22columbusoh,Premier 5.0+
Weetabix,Heidman/Porter,"pj showalter, tom rogers","adam porter, jake heidman",21,16,Pool Play,sts22columbusoh,Premier 5.0+
Bazinga,Psych,"dylan east, hayden flood","jacob payer, josh fragiacomo",21,18,Pool Play,sts22columbusoh,Premier 5.0+
Bazinga,Psych,"dylan east, hayden flood","jacob payer, josh fragiacomo",21,18,Pool Play,sts22columbusoh,Premier 5.0+
Schaeffler's Finest,30seconds to uranus,"calyn kir, reilly paquette","jack bushart, nate wilson",21,19,Pool Play,sts22columbusoh,Premier 5.0+
Schaeffler's Finest,30seconds to uranus,"calyn kir, reilly paquette","jack bushart, nate wilson",24,22,Pool Play,sts22columbusoh,Premier 5.0+
Creamy,Bot House,"patric chu, ryan marino","owen lippman, west peterson",24,25,Pool Play,sts22columbusoh,Premier 5.0+
Creamy,Bot House,"patric chu, ryan marino","owen lippman, west peterson",21,17,Pool Play,sts22columbusoh,Premier 5.0+
Creamy,Bot House,"patric chu, ryan marino","owen lippman, west peterson",21,18,Pool Play,sts22columbusoh,Premier 5.0+
Robbinsville,ClubSpike Spidey Senses,"connor prelich, jake mottershead","chris wilkins, nick daub",23,25,Pool Play,sts22columbusoh,Premier 5.0+
Robbinsville,ClubSpike Spidey Senses,"connor prelich, jake mottershead","chris wilkins, nick daub",22,24,Pool Play,sts22columbusoh,Premier 5.0+
Cruise Control,Wasabi,"garrett hornok, joe bondi","marc etienne mclaughlin, vincent mathieu",21,15,Pool Play,sts22columbusoh,Premier 5.0+
Cruise Control,Wasabi,"garrett hornok, joe bondi","marc etienne mclaughlin, vincent mathieu",21,18,Pool Play,sts22columbusoh,Premier 5.0+
Happy Hour Fondue,Flip Flop,"adrian garcea, bryan fonseca","max billinghurst, skyler sebring",21,19,Pool Play,sts22columbusoh,Premier 5.0+
Happy Hour Fondue,Flip Flop,"adrian garcea, bryan fonseca","max billinghurst, skyler sebring",17,21,Pool Play,sts22columbusoh,Premier 5.0+
Happy Hour Fondue,Flip Flop,"adrian garcea, bryan fonseca","max billinghurst, skyler sebring",19,21,Pool Play,sts22columbusoh,Premier 5.0+
GFD Asian Invasion,Shifty,"justin barr, neal bergman","samuel buckman, trevor barbosa",22,24,Pool Play,sts22columbusoh,Premier 5.0+
GFD Asian Invasion,Shifty,"justin barr, neal bergman","samuel buckman, trevor barbosa",18,21,Pool Play,sts22columbusoh,Premier 5.0+
Bread and Butter,Mayo Lovers,"evan yoder, rendall weaver","alex dluzynski, owen bass",19,21,Pool Play,sts22columbusoh,Premier 5.0+
Bread and Butter,Mayo Lovers,"evan yoder, rendall weaver","alex dluzynski, owen bass",17,21,Pool Play,sts22columbusoh,Premier 5.0+
Washburgh,All Gas No Brakes,"joel graham, scott wilson","josef bekiranov, nathaniel hargrove",18,21,Pool Play,sts22columbusoh,Contender - START AT 1
Spike me Gently,PBR Dap & Snap,"jacob narayan, will anthony","albert tong, jacob arzaga",5,21,Pool Play,sts22columbusoh,Contender - START AT 1
Not My Pleasure,Middleburg A Squad,"clayton wimmersberger, henry mauser","daniel patten, nick evanko",13,21,Pool Play,sts22columbusoh,Contender - START AT 1
Chowey,Stuyguys,"david gonzales, nicolas dewey","amrit hingorani, rahat ullah",21,14,Pool Play,sts22columbusoh,Contender - START AT 1
Monkey Business,Trey's Paper Mill,"aaron hernandez, brandon stokes","landon lauffer, samuel davis",17,21,Pool Play,sts22columbusoh,Contender - START AT 1
JUICE,BCSDs,"dakota survance, henry raman","bradley clark, stef ding",21,13,Pool Play,sts22columbusoh,Contender - START AT 1
Tim & Greg,Hitmen,"ian timan, julia brochu","connor adkins, noah green",21,12,Pool Play,sts22columbusoh,Contender - START AT 1
Fun Sized Fledglings,Kovatch/McCune,"jacob yoo, mitch kelley","sam mccune, zak kovatch",21,12,Pool Play,sts22columbusoh,Contender - START AT 1
French Trash,Not His First Pick,"charles mordacq, kevin um","eduardo hernandez, robert porter",21,11,Pool Play,sts22columbusoh,Contender - START AT 1
Out Here in Amish,Lets Eat,"drew martin, tyler schrock","dennis wei, josh hutko",18,21,Pool Play,sts22columbusoh,Contender - START AT 1
