Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
YeeeHaww!,Team BC,"nathan goh, vibhor dua","edwin yang, tim cheung",15,7,Bracket play round of Round of 32 game 1,ststoronto,Contenders 4.5+
YeeeHaww!,Team BC,"nathan goh, vibhor dua","edwin yang, tim cheung",21,19,Bracket play round of Round of 32 game 2,ststoronto,Contenders 4.5+
Canadian French Kiss,55 BURGERS 55 FRIES 55 TACOS 55 PIES,"kevin plante, simon guillemette","ian lane, nic albornoz",15,9,Bracket play round of Round of 32 game 1,ststoronto,Contenders 4.5+
Canadian French Kiss,55 BURGERS 55 FRIES 55 TACOS 55 PIES,"kevin plante, simon guillemette","ian lane, nic albornoz",15,13,Bracket play round of Round of 32 game 2,ststoronto,Contenders 4.5+
Wario & Waluigi 2.0,Larry's Zoomin,"charles desgens, mathieu béland","jasper weatherby, jack mcara",15,10,Bracket play round of Round of 32 game 1,ststoronto,Contenders 4.5+
Wario & Waluigi 2.0,Larry's Zoomin,"charles desgens, mathieu béland","jasper weatherby, jack mcara",15,10,Bracket play round of Round of 32 game 2,ststoronto,Contenders 4.5+
Unnecessary Layouts,Canadian French Kiss,"dennis wei, josh hutko","kevin plante, simon guillemette",0,1,Bracket play round of P5: Semi-finals game 1,ststoronto,Contenders 4.5+
FCR BHAD Boys,Nemesis Foundnet,"joey renaud, nethaniel gabriel","brock leibold, malachi albrecht",-1,-1,Bracket play round of P5: Final game 1,ststoronto,Contenders 4.5+
Wario & Waluigi 2.0,YeeeHaww!,"charles desgens, mathieu béland","nathan goh, vibhor dua",12,21,Bracket play round of P9: Quarter-finals game 1,ststoronto,Contenders 4.5+
8’s,Middleburg A Squad,"alex newton, john putney","daniel patten, nick evanko",1,0,Bracket play round of P9: Quarter-finals game 1,ststoronto,Contenders 4.5+
YeeeHaww!,8’s,"nathan goh, vibhor dua","alex newton, john putney",1,0,Bracket play round of P9: Semi-finals game 1,ststoronto,Contenders 4.5+
Frosted Flakes & Reese's Puffs,Yates / Kovatch,"anthony addorisio, brendan reesor","brad yates, zak kovatch",1,0,Bracket play round of 9th place game 1,ststoronto,Contenders 4.5+
To D or not to D,Sour Peeps,"derek soetemans, eric pierce","kim laau, thomas lemieux",-1,-1,Bracket play round of 9th place game 1,ststoronto,Contenders 4.5+
Middleburg A Squad,Wario & Waluigi 2.0,"daniel patten, nick evanko","charles desgens, mathieu béland",-1,-1,Bracket play round of P13: Semi-finals game 1,ststoronto,Contenders 4.5+
55 BURGERS 55 FRIES 55 TACOS 55 PIES,Larry's Zoomin,"ian lane, nic albornoz","jasper weatherby, jack mcara",21,14,Bracket play round of P17: Round of 16 game 1,ststoronto,Contenders 4.5+
Team BC,55 BURGERS 55 FRIES 55 TACOS 55 PIES,"edwin yang, tim cheung","ian lane, nic albornoz",-1,0,Bracket play round of P17: Quarter-finals game 1,ststoronto,Contenders 4.5+
Spikeboys,Spike D. Ace,"jon shantz, michael born","roli jule, samuel lyle enrico reyes",15,11,Bracket play round of Round of 32 game 1,ststoronto,Advanced 4.0
Spikeboys,Spike D. Ace,"jon shantz, michael born","roli jule, samuel lyle enrico reyes",15,12,Bracket play round of Round of 32 game 2,ststoronto,Advanced 4.0
Brezra,Victims of Fowl,"brendan muggeridge, ezra campanelli","isaac couling, ryan schwartz",13,15,Bracket play round of Round of 32 game 1,ststoronto,Advanced 4.0
Brezra,Victims of Fowl,"brendan muggeridge, ezra campanelli","isaac couling, ryan schwartz",15,6,Bracket play round of Round of 32 game 2,ststoronto,Advanced 4.0
Brezra,Victims of Fowl,"brendan muggeridge, ezra campanelli","isaac couling, ryan schwartz",15,13,Bracket play round of Round of 32 game 3,ststoronto,Advanced 4.0
FREE SMOKE,Waterfront Recreational Specialists,"gorgin fazli, josh sarmiento","cameron bubyn, evan pulchinski",21,15,Bracket play round of Round of 32 game 1,ststoronto,Advanced 4.0
FREE SMOKE,Waterfront Recreational Specialists,"gorgin fazli, josh sarmiento","cameron bubyn, evan pulchinski",21,15,Bracket play round of Round of 32 game 2,ststoronto,Advanced 4.0
Ring Masters,IRHS,"christian downey, dhir shukla","nolan kopecky-duff, ryan graham",15,10,Bracket play round of Round of 32 game 1,ststoronto,Advanced 4.0
Ring Masters,IRHS,"christian downey, dhir shukla","nolan kopecky-duff, ryan graham",15,10,Bracket play round of Round of 32 game 2,ststoronto,Advanced 4.0
Rogue Shinobi,Klar/Paterson,"aaron charette, craig baggio","ben klar, callum paterson",13,15,Bracket play round of Round of 32 game 1,ststoronto,Advanced 4.0
Rogue Shinobi,Klar/Paterson,"aaron charette, craig baggio","ben klar, callum paterson",11,15,Bracket play round of Round of 32 game 2,ststoronto,Advanced 4.0
Spikeball Hosers,Spikeboys,"macy pinsonneault, trevor fleming","jon shantz, michael born",21,10,Bracket play round of Round of 16 game 1,ststoronto,Advanced 4.0
Spikeball Hosers,Spikeboys,"macy pinsonneault, trevor fleming","jon shantz, michael born",21,7,Bracket play round of Round of 16 game 2,ststoronto,Advanced 4.0
Brezra,FREE SMOKE,"brendan muggeridge, ezra campanelli","gorgin fazli, josh sarmiento",16,21,Bracket play round of Round of 16 game 1,ststoronto,Advanced 4.0
Brezra,FREE SMOKE,"brendan muggeridge, ezra campanelli","gorgin fazli, josh sarmiento",16,21,Bracket play round of Round of 16 game 2,ststoronto,Advanced 4.0
"Mom, get the camera",Ring Masters,"kyle jeung, vincent dao","christian downey, dhir shukla",19,21,Bracket play round of Round of 16 game 1,ststoronto,Advanced 4.0
"Mom, get the camera",Ring Masters,"kyle jeung, vincent dao","christian downey, dhir shukla",21,18,Bracket play round of Round of 16 game 2,ststoronto,Advanced 4.0
"Mom, get the camera",Ring Masters,"kyle jeung, vincent dao","christian downey, dhir shukla",21,17,Bracket play round of Round of 16 game 3,ststoronto,Advanced 4.0
Klar/Paterson,Wombo Combo,"ben klar, callum paterson","isaiah bergsma, tim magwood",20,22,Bracket play round of Round of 16 game 1,ststoronto,Advanced 4.0
Klar/Paterson,Wombo Combo,"ben klar, callum paterson","isaiah bergsma, tim magwood",12,21,Bracket play round of Round of 16 game 2,ststoronto,Advanced 4.0
Spikeball Hosers,FREE SMOKE,"macy pinsonneault, trevor fleming","gorgin fazli, josh sarmiento",22,24,Bracket play round of Quarter-finals game 1,ststoronto,Advanced 4.0
Spikeball Hosers,FREE SMOKE,"macy pinsonneault, trevor fleming","gorgin fazli, josh sarmiento",18,21,Bracket play round of Quarter-finals game 2,ststoronto,Advanced 4.0
"Mom, get the camera",Wombo Combo,"kyle jeung, vincent dao","isaiah bergsma, tim magwood",16,21,Bracket play round of Quarter-finals game 1,ststoronto,Advanced 4.0
"Mom, get the camera",Wombo Combo,"kyle jeung, vincent dao","isaiah bergsma, tim magwood",21,18,Bracket play round of Quarter-finals game 2,ststoronto,Advanced 4.0
"Mom, get the camera",Wombo Combo,"kyle jeung, vincent dao","isaiah bergsma, tim magwood",21,17,Bracket play round of Quarter-finals game 3,ststoronto,Advanced 4.0
FREE SMOKE,"Mom, get the camera","gorgin fazli, josh sarmiento","kyle jeung, vincent dao",21,18,Bracket play round of Semi-finals game 1,ststoronto,Advanced 4.0
FREE SMOKE,"Mom, get the camera","gorgin fazli, josh sarmiento","kyle jeung, vincent dao",21,18,Bracket play round of Semi-finals game 2,ststoronto,Advanced 4.0
NOS,Goal diggers,"caius tam, gregory chan","steven balamut, brandon farronato",20,22,Bracket play round of Final game 1,ststoronto,Advanced 4.0
NOS,Goal diggers,"caius tam, gregory chan","steven balamut, brandon farronato",21,19,Bracket play round of Final game 2,ststoronto,Advanced 4.0
NOS,Goal diggers,"caius tam, gregory chan","steven balamut, brandon farronato",27,25,Bracket play round of Final game 3,ststoronto,Advanced 4.0
NOS,Situationship,"caius tam, gregory chan","c.j. sison, david reyes",21,14,Bracket play round of 1st place game 1,ststoronto,Advanced 4.0
NOS,Situationship,"caius tam, gregory chan","c.j. sison, david reyes",21,18,Bracket play round of 1st place game 2,ststoronto,Advanced 4.0
Goal diggers,Kory in the House,"steven balamut, brandon farronato","joshua ang, kory crookston",21,10,Bracket play round of 1st place game 1,ststoronto,Advanced 4.0
Goal diggers,Kory in the House,"steven balamut, brandon farronato","joshua ang, kory crookston",21,17,Bracket play round of 1st place game 2,ststoronto,Advanced 4.0
NOS,inconsistent ramblers,"caius tam, gregory chan","mathis rodier, sabir qureshi",21,16,Bracket play round of 3rd place game 1,ststoronto,Advanced 4.0
NOS,inconsistent ramblers,"caius tam, gregory chan","mathis rodier, sabir qureshi",21,14,Bracket play round of 3rd place game 2,ststoronto,Advanced 4.0
AA Batteries,Situationship,"adam cook, alex kim","c.j. sison, david reyes",21,16,Bracket play round of 3rd place game 1,ststoronto,Advanced 4.0
AA Batteries,Situationship,"adam cook, alex kim","c.j. sison, david reyes",20,22,Bracket play round of 3rd place game 2,ststoronto,Advanced 4.0
AA Batteries,Situationship,"adam cook, alex kim","c.j. sison, david reyes",18,21,Bracket play round of 3rd place game 3,ststoronto,Advanced 4.0
Goal diggers,FURY: REVENGE TOUR 😈,"steven balamut, brandon farronato","andrew collard, jesse paul",19,21,Bracket play round of 3rd place game 1,ststoronto,Advanced 4.0
Goal diggers,FURY: REVENGE TOUR 😈,"steven balamut, brandon farronato","andrew collard, jesse paul",21,10,Bracket play round of 3rd place game 2,ststoronto,Advanced 4.0
Goal diggers,FURY: REVENGE TOUR 😈,"steven balamut, brandon farronato","andrew collard, jesse paul",21,16,Bracket play round of 3rd place game 3,ststoronto,Advanced 4.0
Brothers,Kory in the House,"cole zemel, miles pitassi","joshua ang, kory crookston",15,21,Bracket play round of 3rd place game 1,ststoronto,Advanced 4.0
Brothers,Kory in the House,"cole zemel, miles pitassi","joshua ang, kory crookston",18,21,Bracket play round of 3rd place game 2,ststoronto,Advanced 4.0
inconsistent ramblers,Chaos,"mathis rodier, sabir qureshi","max mckerlie, spencer poon woo",15,13,Bracket play round of Semi-finals game 1,ststoronto,Advanced 4.0
inconsistent ramblers,Chaos,"mathis rodier, sabir qureshi","max mckerlie, spencer poon woo",15,13,Bracket play round of Semi-finals game 2,ststoronto,Advanced 4.0
AA Batteries,Over time,"adam cook, alex kim","jake choi, joseph lanoue",15,8,Bracket play round of Semi-finals game 1,ststoronto,Advanced 4.0
AA Batteries,Over time,"adam cook, alex kim","jake choi, joseph lanoue",17,15,Bracket play round of Semi-finals game 2,ststoronto,Advanced 4.0
Situationship,Bread and Butter,"c.j. sison, david reyes","ashton wright, tristan onusko",15,3,Bracket play round of Semi-finals game 1,ststoronto,Advanced 4.0
Situationship,Bread and Butter,"c.j. sison, david reyes","ashton wright, tristan onusko",15,9,Bracket play round of Semi-finals game 2,ststoronto,Advanced 4.0
FURY: REVENGE TOUR 😈,After Hours Clinic,"andrew collard, jesse paul","jesse maracle, william wu",15,9,Bracket play round of Semi-finals game 1,ststoronto,Advanced 4.0
FURY: REVENGE TOUR 😈,After Hours Clinic,"andrew collard, jesse paul","jesse maracle, william wu",13,15,Bracket play round of Semi-finals game 2,ststoronto,Advanced 4.0
FURY: REVENGE TOUR 😈,After Hours Clinic,"andrew collard, jesse paul","jesse maracle, william wu",15,12,Bracket play round of Semi-finals game 3,ststoronto,Advanced 4.0
Brothers,Pocket Rockets,"cole zemel, miles pitassi","aaron pogrin, elad dallal",15,11,Bracket play round of Semi-finals game 1,ststoronto,Advanced 4.0
Brothers,Pocket Rockets,"cole zemel, miles pitassi","aaron pogrin, elad dallal",15,13,Bracket play round of Semi-finals game 2,ststoronto,Advanced 4.0
Kory in the House,Meadowlands Miners,"joshua ang, kory crookston","bryce lippai, gage echlin",15,8,Bracket play round of Semi-finals game 1,ststoronto,Advanced 4.0
Kory in the House,Meadowlands Miners,"joshua ang, kory crookston","bryce lippai, gage echlin",15,9,Bracket play round of Semi-finals game 2,ststoronto,Advanced 4.0
Wombo Combo,Spikeball Hosers,"isaiah bergsma, tim magwood","macy pinsonneault, trevor fleming",17,21,Bracket play round of P5: Semi-finals game 1,ststoronto,Advanced 4.0
Wombo Combo,Spikeball Hosers,"isaiah bergsma, tim magwood","macy pinsonneault, trevor fleming",20,22,Bracket play round of P5: Semi-finals game 2,ststoronto,Advanced 4.0
Kory in the House,Situationship,"joshua ang, kory crookston","c.j. sison, david reyes",21,17,Bracket play round of P5: Final game 1,ststoronto,Advanced 4.0
Kory in the House,Situationship,"joshua ang, kory crookston","c.j. sison, david reyes",19,21,Bracket play round of P5: Final game 2,ststoronto,Advanced 4.0
Kory in the House,Situationship,"joshua ang, kory crookston","c.j. sison, david reyes",18,21,Bracket play round of P5: Final game 3,ststoronto,Advanced 4.0
Brezra,Spikeboys,"brendan muggeridge, ezra campanelli","jon shantz, michael born",21,0,Bracket play round of P9: Quarter-finals game 1,ststoronto,Advanced 4.0
Klar/Paterson,Ring Masters,"ben klar, callum paterson","christian downey, dhir shukla",10,15,Bracket play round of P9: Quarter-finals game 1,ststoronto,Advanced 4.0
Brezra,Ring Masters,"brendan muggeridge, ezra campanelli","christian downey, dhir shukla",21,23,Bracket play round of P9: Semi-finals game 1,ststoronto,Advanced 4.0
AA Batteries,Brothers,"adam cook, alex kim","cole zemel, miles pitassi",19,21,Bracket play round of P9: Final game 1,ststoronto,Advanced 4.0
AA Batteries,inconsistent ramblers,"adam cook, alex kim","mathis rodier, sabir qureshi",21,13,Bracket play round of 9th place game 1,ststoronto,Advanced 4.0
Brothers,FURY: REVENGE TOUR 😈,"cole zemel, miles pitassi","andrew collard, jesse paul",21,17,Bracket play round of 9th place game 1,ststoronto,Advanced 4.0
Klar/Paterson,Spikeboys,"ben klar, callum paterson","jon shantz, michael born",1,0,Bracket play round of P13: Semi-finals game 1,ststoronto,Advanced 4.0
FURY: REVENGE TOUR 😈,inconsistent ramblers,"andrew collard, jesse paul","mathis rodier, sabir qureshi",21,18,Bracket play round of P13: Final game 1,ststoronto,Advanced 4.0
Victims of Fowl,Waterfront Recreational Specialists,"isaac couling, ryan schwartz","cameron bubyn, evan pulchinski",2,0,Bracket play round of P17: Round of 16 game 1,ststoronto,Advanced 4.0
Spike D. Ace,Victims of Fowl,"roli jule, samuel lyle enrico reyes","isaac couling, ryan schwartz",21,15,Bracket play round of P17: Quarter-finals game 1,ststoronto,Advanced 4.0
IRHS,Rogue Shinobi,"nolan kopecky-duff, ryan graham","aaron charette, craig baggio",0,2,Bracket play round of P17: Quarter-finals game 1,ststoronto,Advanced 4.0
Spike D. Ace,Rogue Shinobi,"roli jule, samuel lyle enrico reyes","aaron charette, craig baggio",17,21,Bracket play round of P17: Semi-finals game 1,ststoronto,Advanced 4.0
Bread and Butter,Pocket Rockets,"ashton wright, tristan onusko","aaron pogrin, elad dallal",21,19,Bracket play round of P17: Final game 1,ststoronto,Advanced 4.0
Chaos,Bread and Butter,"max mckerlie, spencer poon woo","ashton wright, tristan onusko",17,21,Bracket play round of 17th place game 1,ststoronto,Advanced 4.0
After Hours Clinic,Pocket Rockets,"jesse maracle, william wu","aaron pogrin, elad dallal",19,21,Bracket play round of 17th place game 1,ststoronto,Advanced 4.0
Over time,Bread and Butter,"jake choi, joseph lanoue","ashton wright, tristan onusko",17,21,Bracket play round of 19th place game 1,ststoronto,Advanced 4.0
Pocket Rockets,Meadowlands Miners,"aaron pogrin, elad dallal","bryce lippai, gage echlin",21,16,Bracket play round of 19th place game 1,ststoronto,Advanced 4.0
IRHS,Victims of Fowl,"nolan kopecky-duff, ryan graham","isaac couling, ryan schwartz",0,2,Bracket play round of P21: Semi-finals game 1,ststoronto,Advanced 4.0
After Hours Clinic,Chaos,"jesse maracle, william wu","max mckerlie, spencer poon woo",21,18,Bracket play round of P21: Final game 1,ststoronto,Advanced 4.0
Over time,Meadowlands Miners,"jake choi, joseph lanoue","bryce lippai, gage echlin",21,15,Bracket play round of P25: Final game 1,ststoronto,Advanced 4.0
Over time,Meadowlands Miners,"jake choi, joseph lanoue","bryce lippai, gage echlin",21,15,Bracket play round of P25: Final game 1,ststoronto,Advanced 4.0
THE BOYS,Daughters of Dave,"jaime cunningham, sylvia dean","heidi shantz, marissa brubacher",1,0,Bracket play round of Round of 16 game 1,ststoronto,Women's Advanced 4.0+
THE BOYS,Daughters of Dave,"jaime cunningham, sylvia dean","heidi shantz, marissa brubacher",1,0,Bracket play round of Round of 16 game 2,ststoronto,Women's Advanced 4.0+
Not again 🐬,THE BOYS,"caroline gauthier-larouche, sarah boucher gratton","jaime cunningham, sylvia dean",19,21,Bracket play round of Quarter-finals game 1,ststoronto,Women's Advanced 4.0+
Not again 🐬,THE BOYS,"caroline gauthier-larouche, sarah boucher gratton","jaime cunningham, sylvia dean",21,17,Bracket play round of Quarter-finals game 2,ststoronto,Women's Advanced 4.0+
Not again 🐬,THE BOYS,"caroline gauthier-larouche, sarah boucher gratton","jaime cunningham, sylvia dean",21,17,Bracket play round of Quarter-finals game 3,ststoronto,Women's Advanced 4.0+
Marshmallow 🐾 🐧,KxD,"genevieve tardy, kim aspirot","cecilia kowara, rosemay diaz",21,16,Bracket play round of Quarter-finals game 1,ststoronto,Women's Advanced 4.0+
Marshmallow 🐾 🐧,KxD,"genevieve tardy, kim aspirot","cecilia kowara, rosemay diaz",21,15,Bracket play round of Quarter-finals game 2,ststoronto,Women's Advanced 4.0+
Not again 🐬,Marshmallow 🐾 🐧,"caroline gauthier-larouche, sarah boucher gratton","genevieve tardy, kim aspirot",17,21,Bracket play round of Semi-finals game 1,ststoronto,Women's Advanced 4.0+
Not again 🐬,Marshmallow 🐾 🐧,"caroline gauthier-larouche, sarah boucher gratton","genevieve tardy, kim aspirot",17,21,Bracket play round of Semi-finals game 2,ststoronto,Women's Advanced 4.0+
Bao Baes,Shella Confused,"chelsea cheung, dianne fonseca","ella fairbairn, shonda couroux",21,9,Bracket play round of Final game 1,ststoronto,Women's Advanced 4.0+
Bao Baes,Shella Confused,"chelsea cheung, dianne fonseca","ella fairbairn, shonda couroux",21,19,Bracket play round of Final game 2,ststoronto,Women's Advanced 4.0+
Bao Baes,The Manatees,"chelsea cheung, dianne fonseca","emma robertson, katie robertson",21,14,Bracket play round of 1st place game 1,ststoronto,Women's Advanced 4.0+
Bao Baes,The Manatees,"chelsea cheung, dianne fonseca","emma robertson, katie robertson",21,10,Bracket play round of 1st place game 2,ststoronto,Women's Advanced 4.0+
Shella Confused,Hot Chili Spikers,"ella fairbairn, shonda couroux","maggie li, sophia yu",21,17,Bracket play round of 1st place game 1,ststoronto,Women's Advanced 4.0+
Shella Confused,Hot Chili Spikers,"ella fairbairn, shonda couroux","maggie li, sophia yu",21,4,Bracket play round of 1st place game 2,ststoronto,Women's Advanced 4.0+
The Manatees,Rachel & Sophie,"emma robertson, katie robertson","rachel cheung, sophie cooke",21,18,Bracket play round of 3rd place game 1,ststoronto,Women's Advanced 4.0+
The Manatees,Rachel & Sophie,"emma robertson, katie robertson","rachel cheung, sophie cooke",24,22,Bracket play round of 3rd place game 2,ststoronto,Women's Advanced 4.0+
Hot Chili Spikers,Sugar & Spikes,"maggie li, sophia yu","abby carter, grace johnston",21,13,Bracket play round of 3rd place game 1,ststoronto,Women's Advanced 4.0+
Hot Chili Spikers,Sugar & Spikes,"maggie li, sophia yu","abby carter, grace johnston",21,17,Bracket play round of 3rd place game 2,ststoronto,Women's Advanced 4.0+
KxD,THE BOYS,"cecilia kowara, rosemay diaz","jaime cunningham, sylvia dean",1,0,Bracket play round of P5: Semi-finals game 1,ststoronto,Women's Advanced 4.0+
KxD,THE BOYS,"cecilia kowara, rosemay diaz","jaime cunningham, sylvia dean",0,1,Bracket play round of P5: Semi-finals game 2,ststoronto,Women's Advanced 4.0+
KxD,THE BOYS,"cecilia kowara, rosemay diaz","jaime cunningham, sylvia dean",0,1,Bracket play round of P5: Semi-finals game 3,ststoronto,Women's Advanced 4.0+
Hot Chili Spikers,The Manatees,"maggie li, sophia yu","emma robertson, katie robertson",21,17,Bracket play round of P5: Final game 1,ststoronto,Women's Advanced 4.0+
Hot Chili Spikers,The Manatees,"maggie li, sophia yu","emma robertson, katie robertson",1,0,Bracket play round of P5: Final game 2,ststoronto,Women's Advanced 4.0+
Rachel & Sophie,Sugar & Spikes,"rachel cheung, sophie cooke","abby carter, grace johnston",1,0,Bracket play round of P9: Final game 1,ststoronto,Women's Advanced 4.0+
Rachel & Sophie,Sugar & Spikes,"rachel cheung, sophie cooke","abby carter, grace johnston",1,0,Bracket play round of P9: Final game 1,ststoronto,Women's Advanced 4.0+
